t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
4.187709e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476392e-01 -4.476392e-01 -2.418009e-01 -2.418009e-01 -8.906138e-02 -8.906138e-02 0.000000e+00
4.188209e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476467e-01 -4.476467e-01 -2.418007e-01 -2.418007e-01 -8.906144e-02 -8.906144e-02 0.000000e+00
4.188709e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476543e-01 -4.476543e-01 -2.418005e-01 -2.418005e-01 -8.906151e-02 -8.906151e-02 0.000000e+00
4.189209e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476619e-01 -4.476619e-01 -2.418003e-01 -2.418003e-01 -8.906157e-02 -8.906157e-02 0.000000e+00
4.189709e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476694e-01 -4.476694e-01 -2.418002e-01 -2.418002e-01 -8.906163e-02 -8.906163e-02 0.000000e+00
4.190210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476770e-01 -4.476770e-01 -2.418000e-01 -2.418000e-01 -8.906169e-02 -8.906169e-02 0.000000e+00
4.190710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476846e-01 -4.476846e-01 -2.417998e-01 -2.417998e-01 -8.906175e-02 -8.906175e-02 0.000000e+00
4.191210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476922e-01 -4.476922e-01 -2.417997e-01 -2.417997e-01 -8.906181e-02 -8.906181e-02 0.000000e+00
4.191710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.476997e-01 -4.476997e-01 -2.417995e-01 -2.417995e-01 -8.906187e-02 -8.906187e-02 0.000000e+00
4.192210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477073e-01 -4.477073e-01 -2.417993e-01 -2.417993e-01 -8.906193e-02 -8.906193e-02 0.000000e+00
4.192710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477149e-01 -4.477149e-01 -2.417992e-01 -2.417992e-01 -8.906199e-02 -8.906199e-02 0.000000e+00
4.193210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477224e-01 -4.477224e-01 -2.417990e-01 -2.417990e-01 -8.906205e-02 -8.906205e-02 0.000000e+00
4.193710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477300e-01 -4.477300e-01 -2.417988e-01 -2.417988e-01 -8.906211e-02 -8.906211e-02 0.000000e+00
4.194210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477376e-01 -4.477376e-01 -2.417987e-01 -2.417987e-01 -8.906217e-02 -8.906217e-02 0.000000e+00
4.194710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477451e-01 -4.477451e-01 -2.417985e-01 -2.417985e-01 -8.906223e-02 -8.906223e-02 0.000000e+00
4.195210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477527e-01 -4.477527e-01 -2.417983e-01 -2.417983e-01 -8.906229e-02 -8.906229e-02 0.000000e+00
4.195710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477603e-01 -4.477603e-01 -2.417982e-01 -2.417982e-01 -8.906235e-02 -8.906235e-02 0.000000e+00
4.196210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477678e-01 -4.477678e-01 -2.417980e-01 -2.417980e-01 -8.906241e-02 -8.906241e-02 0.000000e+00
4.196710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477754e-01 -4.477754e-01 -2.417978e-01 -2.417978e-01 -8.906247e-02 -8.906247e-02 0.000000e+00
4.197210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477830e-01 -4.477830e-01 -2.417977e-01 -2.417977e-01 -8.906253e-02 -8.906253e-02 0.000000e+00
4.197710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477905e-01 -4.477905e-01 -2.417975e-01 -2.417975e-01 -8.906259e-02 -8.906259e-02 0.000000e+00
4.198210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.477981e-01 -4.477981e-01 -2.417973e-01 -2.417973e-01 -8.906265e-02 -8.906265e-02 0.000000e+00
4.198710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478057e-01 -4.478057e-01 -2.417972e-01 -2.417972e-01 -8.906271e-02 -8.906271e-02 0.000000e+00
4.199210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478132e-01 -4.478132e-01 -2.417970e-01 -2.417970e-01 -8.906277e-02 -8.906277e-02 0.000000e+00
4.199710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478208e-01 -4.478208e-01 -2.417968e-01 -2.417968e-01 -8.906283e-02 -8.906283e-02 0.000000e+00
4.200210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478284e-01 -4.478284e-01 -2.417966e-01 -2.417966e-01 -8.906289e-02 -8.906289e-02 0.000000e+00
4.200710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478359e-01 -4.478359e-01 -2.417965e-01 -2.417965e-01 -8.906295e-02 -8.906295e-02 0.000000e+00
4.201210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478435e-01 -4.478435e-01 -2.417963e-01 -2.417963e-01 -8.906301e-02 -8.906301e-02 0.000000e+00
4.201710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478511e-01 -4.478511e-01 -2.417961e-01 -2.417961e-01 -8.906307e-02 -8.906307e-02 0.000000e+00
4.202210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478586e-01 -4.478586e-01 -2.417960e-01 -2.417960e-01 -8.906312e-02 -8.906312e-02 0.000000e+00
4.202710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478662e-01 -4.478662e-01 -2.417958e-01 -2.417958e-01 -8.906318e-02 -8.906318e-02 0.000000e+00
4.203210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478737e-01 -4.478737e-01 -2.417956e-01 -2.417956e-01 -8.906324e-02 -8.906324e-02 0.000000e+00
4.203710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478813e-01 -4.478813e-01 -2.417955e-01 -2.417955e-01 -8.906330e-02 -8.906330e-02 0.000000e+00
4.204210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478889e-01 -4.478889e-01 -2.417953e-01 -2.417953e-01 -8.906336e-02 -8.906336e-02 0.000000e+00
4.204710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.478964e-01 -4.478964e-01 -2.417951e-01 -2.417951e-01 -8.906342e-02 -8.906342e-02 0.000000e+00
4.205210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479040e-01 -4.479040e-01 -2.417950e-01 -2.417950e-01 -8.906348e-02 -8.906348e-02 0.000000e+00
4.205710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479116e-01 -4.479116e-01 -2.417948e-01 -2.417948e-01 -8.906354e-02 -8.906354e-02 0.000000e+00
4.206210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479191e-01 -4.479191e-01 -2.417946e-01 -2.417946e-01 -8.906359e-02 -8.906359e-02 0.000000e+00
4.206710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479267e-01 -4.479267e-01 -2.417945e-01 -2.417945e-01 -8.906365e-02 -8.906365e-02 0.000000e+00
4.207210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479343e-01 -4.479343e-01 -2.417943e-01 -2.417943e-01 -8.906371e-02 -8.906371e-02 0.000000e+00
4.207710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479418e-01 -4.479418e-01 -2.417942e-01 -2.417942e-01 -8.906377e-02 -8.906377e-02 0.000000e+00
4.208210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479494e-01 -4.479494e-01 -2.417940e-01 -2.417940e-01 -8.906383e-02 -8.906383e-02 0.000000e+00
4.208710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479569e-01 -4.479569e-01 -2.417938e-01 -2.417938e-01 -8.906389e-02 -8.906389e-02 0.000000e+00
4.209210e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479645e-01 -4.479645e-01 -2.417937e-01 -2.417937e-01 -8.906394e-02 -8.906394e-02 0.000000e+00
4.209710e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479721e-01 -4.479721e-01 -2.417935e-01 -2.417935e-01 -8.906400e-02 -8.906400e-02 0.000000e+00
4.210211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479796e-01 -4.479796e-01 -2.417933e-01 -2.417933e-01 -8.906406e-02 -8.906406e-02 0.000000e+00
4.210711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479872e-01 -4.479872e-01 -2.417932e-01 -2.417932e-01 -8.906412e-02 -8.906412e-02 0.000000e+00
4.211211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.479947e-01 -4.479947e-01 -2.417930e-01 -2.417930e-01 -8.906418e-02 -8.906418e-02 0.000000e+00
4.211711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480023e-01 -4.480023e-01 -2.417928e-01 -2.417928e-01 -8.906423e-02 -8.906423e-02 0.000000e+00
4.212211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480099e-01 -4.480099e-01 -2.417927e-01 -2.417927e-01 -8.906429e-02 -8.906429e-02 0.000000e+00
4.212711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480174e-01 -4.480174e-01 -2.417925e-01 -2.417925e-01 -8.906435e-02 -8.906435e-02 0.000000e+00
4.213211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480250e-01 -4.480250e-01 -2.417923e-01 -2.417923e-01 -8.906441e-02 -8.906441e-02 0.000000e+00
4.213711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480325e-01 -4.480325e-01 -2.417922e-01 -2.417922e-01 -8.906446e-02 -8.906446e-02 0.000000e+00
4.214211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480401e-01 -4.480401e-01 -2.417920e-01 -2.417920e-01 -8.906452e-02 -8.906452e-02 0.000000e+00
4.214711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480477e-01 -4.480477e-01 -2.417918e-01 -2.417918e-01 -8.906458e-02 -8.906458e-02 0.000000e+00
4.215211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480552e-01 -4.480552e-01 -2.417917e-01 -2.417917e-01 -8.906463e-02 -8.906463e-02 0.000000e+00
4.215711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480628e-01 -4.480628e-01 -2.417915e-01 -2.417915e-01 -8.906469e-02 -8.906469e-02 0.000000e+00
4.216211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480703e-01 -4.480703e-01 -2.417913e-01 -2.417913e-01 -8.906475e-02 -8.906475e-02 0.000000e+00
4.216711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480779e-01 -4.480779e-01 -2.417912e-01 -2.417912e-01 -8.906481e-02 -8.906481e-02 0.000000e+00
4.217211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480855e-01 -4.480855e-01 -2.417910e-01 -2.417910e-01 -8.906486e-02 -8.906486e-02 0.000000e+00
4.217711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.480930e-01 -4.480930e-01 -2.417908e-01 -2.417908e-01 -8.906492e-02 -8.906492e-02 0.000000e+00
4.218211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481006e-01 -4.481006e-01 -2.417907e-01 -2.417907e-01 -8.906498e-02 -8.906498e-02 0.000000e+00
4.218711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481081e-01 -4.481081e-01 -2.417905e-01 -2.417905e-01 -8.906503e-02 -8.906503e-02 0.000000e+00
4.219211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481157e-01 -4.481157e-01 -2.417904e-01 -2.417904e-01 -8.906509e-02 -8.906509e-02 0.000000e+00
4.219711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481233e-01 -4.481233e-01 -2.417902e-01 -2.417902e-01 -8.906515e-02 -8.906515e-02 0.000000e+00
4.220211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481308e-01 -4.481308e-01 -2.417900e-01 -2.417900e-01 -8.906520e-02 -8.906520e-02 0.000000e+00
4.220711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481384e-01 -4.481384e-01 -2.417899e-01 -2.417899e-01 -8.906526e-02 -8.906526e-02 0.000000e+00
4.221211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481459e-01 -4.481459e-01 -2.417897e-01 -2.417897e-01 -8.906532e-02 -8.906532e-02 0.000000e+00
4.221711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481535e-01 -4.481535e-01 -2.417895e-01 -2.417895e-01 -8.906537e-02 -8.906537e-02 0.000000e+00
4.222211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481610e-01 -4.481610e-01 -2.417894e-01 -2.417894e-01 -8.906543e-02 -8.906543e-02 0.000000e+00
4.222711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481686e-01 -4.481686e-01 -2.417892e-01 -2.417892e-01 -8.906549e-02 -8.906549e-02 0.000000e+00
4.223211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481762e-01 -4.481762e-01 -2.417890e-01 -2.417890e-01 -8.906554e-02 -8.906554e-02 0.000000e+00
4.223711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481837e-01 -4.481837e-01 -2.417889e-01 -2.417889e-01 -8.906560e-02 -8.906560e-02 0.000000e+00
4.224211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481913e-01 -4.481913e-01 -2.417887e-01 -2.417887e-01 -8.906565e-02 -8.906565e-02 0.000000e+00
4.224711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.481988e-01 -4.481988e-01 -2.417886e-01 -2.417886e-01 -8.906571e-02 -8.906571e-02 0.000000e+00
4.225211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482064e-01 -4.482064e-01 -2.417884e-01 -2.417884e-01 -8.906577e-02 -8.906577e-02 0.000000e+00
4.225711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482139e-01 -4.482139e-01 -2.417882e-01 -2.417882e-01 -8.906582e-02 -8.906582e-02 0.000000e+00
4.226211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482215e-01 -4.482215e-01 -2.417881e-01 -2.417881e-01 -8.906588e-02 -8.906588e-02 0.000000e+00
4.226711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482291e-01 -4.482291e-01 -2.417879e-01 -2.417879e-01 -8.906593e-02 -8.906593e-02 0.000000e+00
4.227211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482366e-01 -4.482366e-01 -2.417877e-01 -2.417877e-01 -8.906599e-02 -8.906599e-02 0.000000e+00
4.227711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482442e-01 -4.482442e-01 -2.417876e-01 -2.417876e-01 -8.906604e-02 -8.906604e-02 0.000000e+00
4.228211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482517e-01 -4.482517e-01 -2.417874e-01 -2.417874e-01 -8.906610e-02 -8.906610e-02 0.000000e+00
4.228711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482593e-01 -4.482593e-01 -2.417872e-01 -2.417872e-01 -8.906615e-02 -8.906615e-02 0.000000e+00
4.229211e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482668e-01 -4.482668e-01 -2.417871e-01 -2.417871e-01 -8.906621e-02 -8.906621e-02 0.000000e+00
4.229711e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482744e-01 -4.482744e-01 -2.417869e-01 -2.417869e-01 -8.906627e-02 -8.906627e-02 0.000000e+00
4.230212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482819e-01 -4.482819e-01 -2.417868e-01 -2.417868e-01 -8.906632e-02 -8.906632e-02 0.000000e+00
4.230712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482895e-01 -4.482895e-01 -2.417866e-01 -2.417866e-01 -8.906638e-02 -8.906638e-02 0.000000e+00
4.231212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.482970e-01 -4.482970e-01 -2.417864e-01 -2.417864e-01 -8.906643e-02 -8.906643e-02 0.000000e+00
4.231712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483046e-01 -4.483046e-01 -2.417863e-01 -2.417863e-01 -8.906649e-02 -8.906649e-02 0.000000e+00
4.232212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483121e-01 -4.483121e-01 -2.417861e-01 -2.417861e-01 -8.906654e-02 -8.906654e-02 0.000000e+00
4.232712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483197e-01 -4.483197e-01 -2.417859e-01 -2.417859e-01 -8.906660e-02 -8.906660e-02 0.000000e+00
4.233212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483273e-01 -4.483273e-01 -2.417858e-01 -2.417858e-01 -8.906665e-02 -8.906665e-02 0.000000e+00
4.233712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483348e-01 -4.483348e-01 -2.417856e-01 -2.417856e-01 -8.906671e-02 -8.906671e-02 0.000000e+00
4.234212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483424e-01 -4.483424e-01 -2.417855e-01 -2.417855e-01 -8.906676e-02 -8.906676e-02 0.000000e+00
4.234712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483499e-01 -4.483499e-01 -2.417853e-01 -2.417853e-01 -8.906681e-02 -8.906681e-02 0.000000e+00
4.235212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483575e-01 -4.483575e-01 -2.417851e-01 -2.417851e-01 -8.906687e-02 -8.906687e-02 0.000000e+00
4.235712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483650e-01 -4.483650e-01 -2.417850e-01 -2.417850e-01 -8.906692e-02 -8.906692e-02 0.000000e+00
4.236212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483726e-01 -4.483726e-01 -2.417848e-01 -2.417848e-01 -8.906698e-02 -8.906698e-02 0.000000e+00
4.236712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483801e-01 -4.483801e-01 -2.417846e-01 -2.417846e-01 -8.906703e-02 -8.906703e-02 0.000000e+00
4.237212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483877e-01 -4.483877e-01 -2.417845e-01 -2.417845e-01 -8.906709e-02 -8.906709e-02 0.000000e+00
4.237712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.483952e-01 -4.483952e-01 -2.417843e-01 -2.417843e-01 -8.906714e-02 -8.906714e-02 0.000000e+00
4.238212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484028e-01 -4.484028e-01 -2.417842e-01 -2.417842e-01 -8.906720e-02 -8.906720e-02 0.000000e+00
4.238712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484103e-01 -4.484103e-01 -2.417840e-01 -2.417840e-01 -8.906725e-02 -8.906725e-02 0.000000e+00
4.239212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484179e-01 -4.484179e-01 -2.417838e-01 -2.417838e-01 -8.906730e-02 -8.906730e-02 0.000000e+00
4.239712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484254e-01 -4.484254e-01 -2.417837e-01 -2.417837e-01 -8.906736e-02 -8.906736e-02 0.000000e+00
4.240212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484330e-01 -4.484330e-01 -2.417835e-01 -2.417835e-01 -8.906741e-02 -8.906741e-02 0.000000e+00
4.240712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484405e-01 -4.484405e-01 -2.417834e-01 -2.417834e-01 -8.906747e-02 -8.906747e-02 0.000000e+00
4.241212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484481e-01 -4.484481e-01 -2.417832e-01 -2.417832e-01 -8.906752e-02 -8.906752e-02 0.000000e+00
4.241712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484556e-01 -4.484556e-01 -2.417830e-01 -2.417830e-01 -8.906757e-02 -8.906757e-02 0.000000e+00
4.242212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484632e-01 -4.484632e-01 -2.417829e-01 -2.417829e-01 -8.906763e-02 -8.906763e-02 0.000000e+00
4.242712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484707e-01 -4.484707e-01 -2.417827e-01 -2.417827e-01 -8.906768e-02 -8.906768e-02 0.000000e+00
4.243212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484783e-01 -4.484783e-01 -2.417826e-01 -2.417826e-01 -8.906773e-02 -8.906773e-02 0.000000e+00
4.243712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484858e-01 -4.484858e-01 -2.417824e-01 -2.417824e-01 -8.906779e-02 -8.906779e-02 0.000000e+00
4.244212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.484934e-01 -4.484934e-01 -2.417822e-01 -2.417822e-01 -8.906784e-02 -8.906784e-02 0.000000e+00
4.244712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485009e-01 -4.485009e-01 -2.417821e-01 -2.417821e-01 -8.906789e-02 -8.906789e-02 0.000000e+00
4.245212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485085e-01 -4.485085e-01 -2.417819e-01 -2.417819e-01 -8.906795e-02 -8.906795e-02 0.000000e+00
4.245712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485160e-01 -4.485160e-01 -2.417817e-01 -2.417817e-01 -8.906800e-02 -8.906800e-02 0.000000e+00
4.246212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485236e-01 -4.485236e-01 -2.417816e-01 -2.417816e-01 -8.906805e-02 -8.906805e-02 0.000000e+00
4.246712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485311e-01 -4.485311e-01 -2.417814e-01 -2.417814e-01 -8.906811e-02 -8.906811e-02 0.000000e+00
4.247212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485387e-01 -4.485387e-01 -2.417813e-01 -2.417813e-01 -8.906816e-02 -8.906816e-02 0.000000e+00
4.247712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485462e-01 -4.485462e-01 -2.417811e-01 -2.417811e-01 -8.906821e-02 -8.906821e-02 0.000000e+00
4.248212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485538e-01 -4.485538e-01 -2.417809e-01 -2.417809e-01 -8.906827e-02 -8.906827e-02 0.000000e+00
4.248712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485613e-01 -4.485613e-01 -2.417808e-01 -2.417808e-01 -8.906832e-02 -8.906832e-02 0.000000e+00
4.249212e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485689e-01 -4.485689e-01 -2.417806e-01 -2.417806e-01 -8.906837e-02 -8.906837e-02 0.000000e+00
4.249712e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485764e-01 -4.485764e-01 -2.417805e-01 -2.417805e-01 -8.906842e-02 -8.906842e-02 0.000000e+00
4.250213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485840e-01 -4.485840e-01 -2.417803e-01 -2.417803e-01 -8.906848e-02 -8.906848e-02 0.000000e+00
4.250713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485915e-01 -4.485915e-01 -2.417801e-01 -2.417801e-01 -8.906853e-02 -8.906853e-02 0.000000e+00
4.251213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.485991e-01 -4.485991e-01 -2.417800e-01 -2.417800e-01 -8.906858e-02 -8.906858e-02 0.000000e+00
4.251713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486066e-01 -4.486066e-01 -2.417798e-01 -2.417798e-01 -8.906863e-02 -8.906863e-02 0.000000e+00
4.252213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486141e-01 -4.486141e-01 -2.417797e-01 -2.417797e-01 -8.906869e-02 -8.906869e-02 0.000000e+00
4.252713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486217e-01 -4.486217e-01 -2.417795e-01 -2.417795e-01 -8.906874e-02 -8.906874e-02 0.000000e+00
4.253213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486292e-01 -4.486292e-01 -2.417793e-01 -2.417793e-01 -8.906879e-02 -8.906879e-02 0.000000e+00
4.253713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486368e-01 -4.486368e-01 -2.417792e-01 -2.417792e-01 -8.906884e-02 -8.906884e-02 0.000000e+00
4.254213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486443e-01 -4.486443e-01 -2.417790e-01 -2.417790e-01 -8.906890e-02 -8.906890e-02 0.000000e+00
4.254713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486519e-01 -4.486519e-01 -2.417789e-01 -2.417789e-01 -8.906895e-02 -8.906895e-02 0.000000e+00
4.255213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486594e-01 -4.486594e-01 -2.417787e-01 -2.417787e-01 -8.906900e-02 -8.906900e-02 0.000000e+00
4.255713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486670e-01 -4.486670e-01 -2.417786e-01 -2.417786e-01 -8.906905e-02 -8.906905e-02 0.000000e+00
4.256213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486745e-01 -4.486745e-01 -2.417784e-01 -2.417784e-01 -8.906910e-02 -8.906910e-02 0.000000e+00
4.256713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486821e-01 -4.486821e-01 -2.417782e-01 -2.417782e-01 -8.906916e-02 -8.906916e-02 0.000000e+00
4.257213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486896e-01 -4.486896e-01 -2.417781e-01 -2.417781e-01 -8.906921e-02 -8.906921e-02 0.000000e+00
4.257713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.486971e-01 -4.486971e-01 -2.417779e-01 -2.417779e-01 -8.906926e-02 -8.906926e-02 0.000000e+00
4.258213e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.487047e-01 -4.487047e-01 -2.417778e-01 -2.417778e-01 -8.906931e-02 -8.906931e-02 0.000000e+00
4.258713e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.487122e-01 -4.487122e-01 -2.417776e-01 -2.417776e-01 -8.906936e-02 -8.906936e-02 0.000000e+00
