t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
2.717636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208584e-01 -4.208584e-01 -2.438143e-01 -2.438143e-01 -8.660642e-02 -8.660642e-02 0.000000e+00
2.718136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208639e-01 -4.208639e-01 -2.438120e-01 -2.438120e-01 -8.660866e-02 -8.660866e-02 0.000000e+00
2.718636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208695e-01 -4.208695e-01 -2.438098e-01 -2.438098e-01 -8.661089e-02 -8.661089e-02 0.000000e+00
2.719136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208751e-01 -4.208751e-01 -2.438075e-01 -2.438075e-01 -8.661313e-02 -8.661313e-02 0.000000e+00
2.719636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208806e-01 -4.208806e-01 -2.438053e-01 -2.438053e-01 -8.661536e-02 -8.661536e-02 0.000000e+00
2.720136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208862e-01 -4.208862e-01 -2.438030e-01 -2.438030e-01 -8.661760e-02 -8.661760e-02 0.000000e+00
2.720636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208918e-01 -4.208918e-01 -2.438008e-01 -2.438008e-01 -8.661982e-02 -8.661982e-02 0.000000e+00
2.721136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.208973e-01 -4.208973e-01 -2.437986e-01 -2.437986e-01 -8.662205e-02 -8.662205e-02 0.000000e+00
2.721636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209029e-01 -4.209029e-01 -2.437963e-01 -2.437963e-01 -8.662428e-02 -8.662428e-02 0.000000e+00
2.722136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209084e-01 -4.209084e-01 -2.437941e-01 -2.437941e-01 -8.662650e-02 -8.662650e-02 0.000000e+00
2.722636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209140e-01 -4.209140e-01 -2.437919e-01 -2.437919e-01 -8.662872e-02 -8.662872e-02 0.000000e+00
2.723136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209195e-01 -4.209195e-01 -2.437897e-01 -2.437897e-01 -8.663093e-02 -8.663093e-02 0.000000e+00
2.723636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209251e-01 -4.209251e-01 -2.437874e-01 -2.437874e-01 -8.663315e-02 -8.663315e-02 0.000000e+00
2.724136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209306e-01 -4.209306e-01 -2.437852e-01 -2.437852e-01 -8.663536e-02 -8.663536e-02 0.000000e+00
2.724636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209362e-01 -4.209362e-01 -2.437830e-01 -2.437830e-01 -8.663757e-02 -8.663757e-02 0.000000e+00
2.725136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209417e-01 -4.209417e-01 -2.437808e-01 -2.437808e-01 -8.663978e-02 -8.663978e-02 0.000000e+00
2.725636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209472e-01 -4.209472e-01 -2.437786e-01 -2.437786e-01 -8.664198e-02 -8.664198e-02 0.000000e+00
2.726136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209528e-01 -4.209528e-01 -2.437763e-01 -2.437763e-01 -8.664419e-02 -8.664419e-02 0.000000e+00
2.726636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209583e-01 -4.209583e-01 -2.437741e-01 -2.437741e-01 -8.664639e-02 -8.664639e-02 0.000000e+00
2.727136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209638e-01 -4.209638e-01 -2.437719e-01 -2.437719e-01 -8.664859e-02 -8.664859e-02 0.000000e+00
2.727636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209694e-01 -4.209694e-01 -2.437697e-01 -2.437697e-01 -8.665078e-02 -8.665078e-02 0.000000e+00
2.728136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209749e-01 -4.209749e-01 -2.437675e-01 -2.437675e-01 -8.665298e-02 -8.665298e-02 0.000000e+00
2.728636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209804e-01 -4.209804e-01 -2.437653e-01 -2.437653e-01 -8.665517e-02 -8.665517e-02 0.000000e+00
2.729136e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209859e-01 -4.209859e-01 -2.437631e-01 -2.437631e-01 -8.665736e-02 -8.665736e-02 0.000000e+00
2.729636e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209914e-01 -4.209914e-01 -2.437609e-01 -2.437609e-01 -8.665955e-02 -8.665955e-02 0.000000e+00
2.730137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.209970e-01 -4.209970e-01 -2.437587e-01 -2.437587e-01 -8.666173e-02 -8.666173e-02 0.000000e+00
2.730637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210025e-01 -4.210025e-01 -2.437565e-01 -2.437565e-01 -8.666391e-02 -8.666391e-02 0.000000e+00
2.731137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210080e-01 -4.210080e-01 -2.437543e-01 -2.437543e-01 -8.666609e-02 -8.666609e-02 0.000000e+00
2.731637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210135e-01 -4.210135e-01 -2.437522e-01 -2.437522e-01 -8.666827e-02 -8.666827e-02 0.000000e+00
2.732137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210190e-01 -4.210190e-01 -2.437500e-01 -2.437500e-01 -8.667045e-02 -8.667045e-02 0.000000e+00
2.732637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210245e-01 -4.210245e-01 -2.437478e-01 -2.437478e-01 -8.667262e-02 -8.667262e-02 0.000000e+00
2.733137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210300e-01 -4.210300e-01 -2.437456e-01 -2.437456e-01 -8.667479e-02 -8.667479e-02 0.000000e+00
2.733637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210355e-01 -4.210355e-01 -2.437434e-01 -2.437434e-01 -8.667696e-02 -8.667696e-02 0.000000e+00
2.734137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210410e-01 -4.210410e-01 -2.437413e-01 -2.437413e-01 -8.667912e-02 -8.667912e-02 0.000000e+00
2.734637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210465e-01 -4.210465e-01 -2.437391e-01 -2.437391e-01 -8.668129e-02 -8.668129e-02 0.000000e+00
2.735137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210520e-01 -4.210520e-01 -2.437369e-01 -2.437369e-01 -8.668345e-02 -8.668345e-02 0.000000e+00
2.735637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210575e-01 -4.210575e-01 -2.437347e-01 -2.437347e-01 -8.668561e-02 -8.668561e-02 0.000000e+00
2.736137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210630e-01 -4.210630e-01 -2.437326e-01 -2.437326e-01 -8.668776e-02 -8.668776e-02 0.000000e+00
2.736637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210685e-01 -4.210685e-01 -2.437304e-01 -2.437304e-01 -8.668992e-02 -8.668992e-02 0.000000e+00
2.737137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210739e-01 -4.210739e-01 -2.437283e-01 -2.437283e-01 -8.669207e-02 -8.669207e-02 0.000000e+00
2.737637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210794e-01 -4.210794e-01 -2.437261e-01 -2.437261e-01 -8.669422e-02 -8.669422e-02 0.000000e+00
2.738137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210849e-01 -4.210849e-01 -2.437239e-01 -2.437239e-01 -8.669637e-02 -8.669637e-02 0.000000e+00
2.738637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210904e-01 -4.210904e-01 -2.437218e-01 -2.437218e-01 -8.669852e-02 -8.669852e-02 0.000000e+00
2.739137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.210958e-01 -4.210958e-01 -2.437196e-01 -2.437196e-01 -8.670066e-02 -8.670066e-02 0.000000e+00
2.739637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211013e-01 -4.211013e-01 -2.437175e-01 -2.437175e-01 -8.670280e-02 -8.670280e-02 0.000000e+00
2.740137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211068e-01 -4.211068e-01 -2.437153e-01 -2.437153e-01 -8.670494e-02 -8.670494e-02 0.000000e+00
2.740637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211123e-01 -4.211123e-01 -2.437132e-01 -2.437132e-01 -8.670707e-02 -8.670707e-02 0.000000e+00
2.741137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211177e-01 -4.211177e-01 -2.437110e-01 -2.437110e-01 -8.670921e-02 -8.670921e-02 0.000000e+00
2.741637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211232e-01 -4.211232e-01 -2.437089e-01 -2.437089e-01 -8.671134e-02 -8.671134e-02 0.000000e+00
2.742137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211286e-01 -4.211286e-01 -2.437068e-01 -2.437068e-01 -8.671347e-02 -8.671347e-02 0.000000e+00
2.742637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211341e-01 -4.211341e-01 -2.437046e-01 -2.437046e-01 -8.671560e-02 -8.671560e-02 0.000000e+00
2.743137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211395e-01 -4.211395e-01 -2.437025e-01 -2.437025e-01 -8.671772e-02 -8.671772e-02 0.000000e+00
2.743637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211450e-01 -4.211450e-01 -2.437004e-01 -2.437004e-01 -8.671985e-02 -8.671985e-02 0.000000e+00
2.744137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211505e-01 -4.211505e-01 -2.436982e-01 -2.436982e-01 -8.672197e-02 -8.672197e-02 0.000000e+00
2.744637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211559e-01 -4.211559e-01 -2.436961e-01 -2.436961e-01 -8.672408e-02 -8.672408e-02 0.000000e+00
2.745137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211613e-01 -4.211613e-01 -2.436940e-01 -2.436940e-01 -8.672620e-02 -8.672620e-02 0.000000e+00
2.745637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211668e-01 -4.211668e-01 -2.436919e-01 -2.436919e-01 -8.672831e-02 -8.672831e-02 0.000000e+00
2.746137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211722e-01 -4.211722e-01 -2.436897e-01 -2.436897e-01 -8.673043e-02 -8.673043e-02 0.000000e+00
2.746637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211777e-01 -4.211777e-01 -2.436876e-01 -2.436876e-01 -8.673254e-02 -8.673254e-02 0.000000e+00
2.747137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211831e-01 -4.211831e-01 -2.436855e-01 -2.436855e-01 -8.673464e-02 -8.673464e-02 0.000000e+00
2.747637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211885e-01 -4.211885e-01 -2.436834e-01 -2.436834e-01 -8.673675e-02 -8.673675e-02 0.000000e+00
2.748137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211940e-01 -4.211940e-01 -2.436813e-01 -2.436813e-01 -8.673885e-02 -8.673885e-02 0.000000e+00
2.748637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.211994e-01 -4.211994e-01 -2.436792e-01 -2.436792e-01 -8.674095e-02 -8.674095e-02 0.000000e+00
2.749137e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212048e-01 -4.212048e-01 -2.436771e-01 -2.436771e-01 -8.674305e-02 -8.674305e-02 0.000000e+00
2.749637e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212103e-01 -4.212103e-01 -2.436749e-01 -2.436749e-01 -8.674514e-02 -8.674514e-02 0.000000e+00
2.750138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212157e-01 -4.212157e-01 -2.436728e-01 -2.436728e-01 -8.674724e-02 -8.674724e-02 0.000000e+00
2.750638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212211e-01 -4.212211e-01 -2.436707e-01 -2.436707e-01 -8.674933e-02 -8.674933e-02 0.000000e+00
2.751138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212265e-01 -4.212265e-01 -2.436686e-01 -2.436686e-01 -8.675142e-02 -8.675142e-02 0.000000e+00
2.751638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212319e-01 -4.212319e-01 -2.436666e-01 -2.436666e-01 -8.675351e-02 -8.675351e-02 0.000000e+00
2.752138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212373e-01 -4.212373e-01 -2.436645e-01 -2.436645e-01 -8.675559e-02 -8.675559e-02 0.000000e+00
2.752638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212428e-01 -4.212428e-01 -2.436624e-01 -2.436624e-01 -8.675767e-02 -8.675767e-02 0.000000e+00
2.753138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212482e-01 -4.212482e-01 -2.436603e-01 -2.436603e-01 -8.675975e-02 -8.675975e-02 0.000000e+00
2.753638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212536e-01 -4.212536e-01 -2.436582e-01 -2.436582e-01 -8.676183e-02 -8.676183e-02 0.000000e+00
2.754138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212590e-01 -4.212590e-01 -2.436561e-01 -2.436561e-01 -8.676391e-02 -8.676391e-02 0.000000e+00
2.754638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212644e-01 -4.212644e-01 -2.436540e-01 -2.436540e-01 -8.676598e-02 -8.676598e-02 0.000000e+00
2.755138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212698e-01 -4.212698e-01 -2.436519e-01 -2.436519e-01 -8.676805e-02 -8.676805e-02 0.000000e+00
2.755638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212752e-01 -4.212752e-01 -2.436499e-01 -2.436499e-01 -8.677012e-02 -8.677012e-02 0.000000e+00
2.756138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212806e-01 -4.212806e-01 -2.436478e-01 -2.436478e-01 -8.677219e-02 -8.677219e-02 0.000000e+00
2.756638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212860e-01 -4.212860e-01 -2.436457e-01 -2.436457e-01 -8.677425e-02 -8.677425e-02 0.000000e+00
2.757138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212913e-01 -4.212913e-01 -2.436436e-01 -2.436436e-01 -8.677632e-02 -8.677632e-02 0.000000e+00
2.757638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.212967e-01 -4.212967e-01 -2.436416e-01 -2.436416e-01 -8.677838e-02 -8.677838e-02 0.000000e+00
2.758138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213021e-01 -4.213021e-01 -2.436395e-01 -2.436395e-01 -8.678043e-02 -8.678043e-02 0.000000e+00
2.758638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213075e-01 -4.213075e-01 -2.436374e-01 -2.436374e-01 -8.678249e-02 -8.678249e-02 0.000000e+00
2.759138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213129e-01 -4.213129e-01 -2.436354e-01 -2.436354e-01 -8.678454e-02 -8.678454e-02 0.000000e+00
2.759638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213183e-01 -4.213183e-01 -2.436333e-01 -2.436333e-01 -8.678660e-02 -8.678660e-02 0.000000e+00
2.760138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213236e-01 -4.213236e-01 -2.436313e-01 -2.436313e-01 -8.678864e-02 -8.678864e-02 0.000000e+00
2.760638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213290e-01 -4.213290e-01 -2.436292e-01 -2.436292e-01 -8.679069e-02 -8.679069e-02 0.000000e+00
2.761138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213344e-01 -4.213344e-01 -2.436271e-01 -2.436271e-01 -8.679274e-02 -8.679274e-02 0.000000e+00
2.761638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213398e-01 -4.213398e-01 -2.436251e-01 -2.436251e-01 -8.679478e-02 -8.679478e-02 0.000000e+00
2.762138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213451e-01 -4.213451e-01 -2.436230e-01 -2.436230e-01 -8.679682e-02 -8.679682e-02 0.000000e+00
2.762638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213505e-01 -4.213505e-01 -2.436210e-01 -2.436210e-01 -8.679886e-02 -8.679886e-02 0.000000e+00
2.763138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213558e-01 -4.213558e-01 -2.436189e-01 -2.436189e-01 -8.680090e-02 -8.680090e-02 0.000000e+00
2.763638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213612e-01 -4.213612e-01 -2.436169e-01 -2.436169e-01 -8.680293e-02 -8.680293e-02 0.000000e+00
2.764138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213666e-01 -4.213666e-01 -2.436149e-01 -2.436149e-01 -8.680496e-02 -8.680496e-02 0.000000e+00
2.764638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213719e-01 -4.213719e-01 -2.436128e-01 -2.436128e-01 -8.680699e-02 -8.680699e-02 0.000000e+00
2.765138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213773e-01 -4.213773e-01 -2.436108e-01 -2.436108e-01 -8.680902e-02 -8.680902e-02 0.000000e+00
2.765638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213826e-01 -4.213826e-01 -2.436088e-01 -2.436088e-01 -8.681104e-02 -8.681104e-02 0.000000e+00
2.766138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213880e-01 -4.213880e-01 -2.436067e-01 -2.436067e-01 -8.681307e-02 -8.681307e-02 0.000000e+00
2.766638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213933e-01 -4.213933e-01 -2.436047e-01 -2.436047e-01 -8.681509e-02 -8.681509e-02 0.000000e+00
2.767138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.213987e-01 -4.213987e-01 -2.436027e-01 -2.436027e-01 -8.681711e-02 -8.681711e-02 0.000000e+00
2.767638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214040e-01 -4.214040e-01 -2.436006e-01 -2.436006e-01 -8.681912e-02 -8.681912e-02 0.000000e+00
2.768138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214093e-01 -4.214093e-01 -2.435986e-01 -2.435986e-01 -8.682114e-02 -8.682114e-02 0.000000e+00
2.768638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214147e-01 -4.214147e-01 -2.435966e-01 -2.435966e-01 -8.682315e-02 -8.682315e-02 0.000000e+00
2.769138e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214200e-01 -4.214200e-01 -2.435946e-01 -2.435946e-01 -8.682516e-02 -8.682516e-02 0.000000e+00
2.769638e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214253e-01 -4.214253e-01 -2.435926e-01 -2.435926e-01 -8.682717e-02 -8.682717e-02 0.000000e+00
2.770139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214307e-01 -4.214307e-01 -2.435905e-01 -2.435905e-01 -8.682917e-02 -8.682917e-02 0.000000e+00
2.770639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214360e-01 -4.214360e-01 -2.435885e-01 -2.435885e-01 -8.683118e-02 -8.683118e-02 0.000000e+00
2.771139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214413e-01 -4.214413e-01 -2.435865e-01 -2.435865e-01 -8.683318e-02 -8.683318e-02 0.000000e+00
2.771639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214467e-01 -4.214467e-01 -2.435845e-01 -2.435845e-01 -8.683518e-02 -8.683518e-02 0.000000e+00
2.772139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214520e-01 -4.214520e-01 -2.435825e-01 -2.435825e-01 -8.683718e-02 -8.683718e-02 0.000000e+00
2.772639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214573e-01 -4.214573e-01 -2.435805e-01 -2.435805e-01 -8.683917e-02 -8.683917e-02 0.000000e+00
2.773139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214626e-01 -4.214626e-01 -2.435785e-01 -2.435785e-01 -8.684116e-02 -8.684116e-02 0.000000e+00
2.773639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214679e-01 -4.214679e-01 -2.435765e-01 -2.435765e-01 -8.684316e-02 -8.684316e-02 0.000000e+00
2.774139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214732e-01 -4.214732e-01 -2.435745e-01 -2.435745e-01 -8.684514e-02 -8.684514e-02 0.000000e+00
2.774639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214785e-01 -4.214785e-01 -2.435725e-01 -2.435725e-01 -8.684713e-02 -8.684713e-02 0.000000e+00
2.775139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214839e-01 -4.214839e-01 -2.435705e-01 -2.435705e-01 -8.684912e-02 -8.684912e-02 0.000000e+00
2.775639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214892e-01 -4.214892e-01 -2.435685e-01 -2.435685e-01 -8.685110e-02 -8.685110e-02 0.000000e+00
2.776139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214945e-01 -4.214945e-01 -2.435665e-01 -2.435665e-01 -8.685308e-02 -8.685308e-02 0.000000e+00
2.776639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.214998e-01 -4.214998e-01 -2.435645e-01 -2.435645e-01 -8.685506e-02 -8.685506e-02 0.000000e+00
2.777139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215051e-01 -4.215051e-01 -2.435626e-01 -2.435626e-01 -8.685703e-02 -8.685703e-02 0.000000e+00
2.777639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215104e-01 -4.215104e-01 -2.435606e-01 -2.435606e-01 -8.685901e-02 -8.685901e-02 0.000000e+00
2.778139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215156e-01 -4.215156e-01 -2.435586e-01 -2.435586e-01 -8.686098e-02 -8.686098e-02 0.000000e+00
2.778639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215209e-01 -4.215209e-01 -2.435566e-01 -2.435566e-01 -8.686295e-02 -8.686295e-02 0.000000e+00
2.779139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215262e-01 -4.215262e-01 -2.435546e-01 -2.435546e-01 -8.686491e-02 -8.686491e-02 0.000000e+00
2.779639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215315e-01 -4.215315e-01 -2.435527e-01 -2.435527e-01 -8.686688e-02 -8.686688e-02 0.000000e+00
2.780139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215368e-01 -4.215368e-01 -2.435507e-01 -2.435507e-01 -8.686884e-02 -8.686884e-02 0.000000e+00
2.780639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215421e-01 -4.215421e-01 -2.435487e-01 -2.435487e-01 -8.687080e-02 -8.687080e-02 0.000000e+00
2.781139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215474e-01 -4.215474e-01 -2.435467e-01 -2.435467e-01 -8.687276e-02 -8.687276e-02 0.000000e+00
2.781639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215526e-01 -4.215526e-01 -2.435448e-01 -2.435448e-01 -8.687472e-02 -8.687472e-02 0.000000e+00
2.782139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215579e-01 -4.215579e-01 -2.435428e-01 -2.435428e-01 -8.687667e-02 -8.687667e-02 0.000000e+00
2.782639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215632e-01 -4.215632e-01 -2.435409e-01 -2.435409e-01 -8.687863e-02 -8.687863e-02 0.000000e+00
2.783139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215685e-01 -4.215685e-01 -2.435389e-01 -2.435389e-01 -8.688058e-02 -8.688058e-02 0.000000e+00
2.783639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215737e-01 -4.215737e-01 -2.435369e-01 -2.435369e-01 -8.688253e-02 -8.688253e-02 0.000000e+00
2.784139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215790e-01 -4.215790e-01 -2.435350e-01 -2.435350e-01 -8.688447e-02 -8.688447e-02 0.000000e+00
2.784639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215843e-01 -4.215843e-01 -2.435330e-01 -2.435330e-01 -8.688642e-02 -8.688642e-02 0.000000e+00
2.785139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215895e-01 -4.215895e-01 -2.435311e-01 -2.435311e-01 -8.688836e-02 -8.688836e-02 0.000000e+00
2.785639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.215948e-01 -4.215948e-01 -2.435291e-01 -2.435291e-01 -8.689030e-02 -8.689030e-02 0.000000e+00
2.786139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216000e-01 -4.216000e-01 -2.435272e-01 -2.435272e-01 -8.689224e-02 -8.689224e-02 0.000000e+00
2.786639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216053e-01 -4.216053e-01 -2.435252e-01 -2.435252e-01 -8.689417e-02 -8.689417e-02 0.000000e+00
2.787139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216105e-01 -4.216105e-01 -2.435233e-01 -2.435233e-01 -8.689611e-02 -8.689611e-02 0.000000e+00
2.787639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216158e-01 -4.216158e-01 -2.435214e-01 -2.435214e-01 -8.689804e-02 -8.689804e-02 0.000000e+00
2.788139e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216210e-01 -4.216210e-01 -2.435194e-01 -2.435194e-01 -8.689997e-02 -8.689997e-02 0.000000e+00
2.788639e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 -4.216263e-01 -4.216263e-01 -2.435175e-01 -2.435175e-01 -8.690190e-02 -8.690190e-02 0.000000e+00
