t mart.s0 mart.sn aust.s0 aust.sn
3.705000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.710000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.715000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.720000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.725000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.730000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.735000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.740000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.745000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.750000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.755000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.760000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.765000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.770000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.775000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.780000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.785000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.790000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.795000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.800000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.805000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.810000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.815000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.820000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.825000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.830000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.835000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.840000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.845000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.850000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.855000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.860000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.865000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.870000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.875000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.880000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.885000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.890000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.895000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.900000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.905000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.910000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.915000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.920000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.925000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.930000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.935000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.940000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.945000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.950000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.955000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.960000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.965000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.970000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.975000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.980000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.985000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.990000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
3.995000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.000000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.005000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.010000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.015000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.020000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.025000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.030000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.035000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.040000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.045000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.050000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.055000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.060000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.065000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.070000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.075000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.080000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.085000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.090000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.095000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.100000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.105000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.110000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.115000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.120000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.125000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.130000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.135000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.140000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.145000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.150000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.155000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.160000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.165000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.170000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.175000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.180000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.185000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.190000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.195000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.200000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.205000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.210000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.215000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.220000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.225000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.230000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.235000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.240000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.245000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.250000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.255000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.260000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.265000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.270000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.275000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.280000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.285000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.290000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.295000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.300000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.305000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.310000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.315000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.320000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.325000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.330000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.335000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.340000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.345000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.350000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.355000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.360000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.365000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.370000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.375000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.380000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.385000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.390000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.395000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.400000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.405000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.410000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.415000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.420000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.425000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.430000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.435000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.440000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.445000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.450000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.455000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.460000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.465000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.470000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.475000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.480000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.485000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.490000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.495000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.500000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.505000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.510000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.515000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.520000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.525000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.530000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.535000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.540000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.545000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.550000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.555000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.560000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.565000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.570000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.575000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.580000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.585000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.590000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.595000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.600000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.605000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.610000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.615000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.620000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.625000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.630000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.635000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.640000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.645000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.650000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.655000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.660000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.665000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.670000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.675000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.680000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.685000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.690000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.695000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.700000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.705000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.710000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.715000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.720000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.725000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.730000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.735000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.740000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.745000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.750000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.755000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.760000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.765000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.770000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.775000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.780000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.785000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.790000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.795000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.800000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.805000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.810000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.815000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.820000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.825000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.830000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.835000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.840000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.845000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.850000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.855000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.860000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.865000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.870000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.875000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.880000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.885000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.890000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.895000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.900000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.905000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.910000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.915000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.920000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.925000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.930000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.935000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.940000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.945000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.950000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.955000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.960000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.965000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.970000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.975000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.980000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.985000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.990000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
4.995000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.000000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.005000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.010000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.015000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.020000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.025000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.030000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.035000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.040000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.045000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.050000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.055000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.060000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.065000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.070000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.075000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.080000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.085000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.090000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.095000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.100000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.105000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.110000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.115000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.120000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.125000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.130000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.135000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.140000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.145000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.150000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.155000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.160000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.165000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.170000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.175000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.180000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.185000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.190000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.195000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.200000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.205000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.210000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.215000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.220000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.225000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.230000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.235000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.240000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.245000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.250000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.255000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.260000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.265000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.270000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.275000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.280000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.285000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.290000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.295000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.300000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.305000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.310000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.315000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.320000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
5.325000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
