t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
2.661500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613756e-01 -2.613756e-01 -2.511495e-01 -2.511495e-01 -8.867864e-02 -8.867864e-02 0.000000e+00
2.662000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613739e-01 -2.613739e-01 -2.511499e-01 -2.511499e-01 -8.867862e-02 -8.867862e-02 0.000000e+00
2.662500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613722e-01 -2.613722e-01 -2.511503e-01 -2.511503e-01 -8.867861e-02 -8.867861e-02 0.000000e+00
2.663000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613705e-01 -2.613705e-01 -2.511507e-01 -2.511507e-01 -8.867859e-02 -8.867859e-02 0.000000e+00
2.663500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613688e-01 -2.613688e-01 -2.511511e-01 -2.511511e-01 -8.867858e-02 -8.867858e-02 0.000000e+00
2.664000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613671e-01 -2.613671e-01 -2.511515e-01 -2.511515e-01 -8.867857e-02 -8.867857e-02 0.000000e+00
2.664500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613654e-01 -2.613654e-01 -2.511519e-01 -2.511519e-01 -8.867855e-02 -8.867855e-02 0.000000e+00
2.665000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613637e-01 -2.613637e-01 -2.511523e-01 -2.511523e-01 -8.867854e-02 -8.867854e-02 0.000000e+00
2.665500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613620e-01 -2.613620e-01 -2.511527e-01 -2.511527e-01 -8.867852e-02 -8.867852e-02 0.000000e+00
2.666000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613603e-01 -2.613603e-01 -2.511531e-01 -2.511531e-01 -8.867851e-02 -8.867851e-02 0.000000e+00
2.666500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613586e-01 -2.613586e-01 -2.511535e-01 -2.511535e-01 -8.867849e-02 -8.867849e-02 0.000000e+00
2.667000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613569e-01 -2.613569e-01 -2.511539e-01 -2.511539e-01 -8.867848e-02 -8.867848e-02 0.000000e+00
2.667500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613552e-01 -2.613552e-01 -2.511543e-01 -2.511543e-01 -8.867846e-02 -8.867846e-02 0.000000e+00
2.668000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613535e-01 -2.613535e-01 -2.511547e-01 -2.511547e-01 -8.867845e-02 -8.867845e-02 0.000000e+00
2.668500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613518e-01 -2.613518e-01 -2.511551e-01 -2.511551e-01 -8.867844e-02 -8.867844e-02 0.000000e+00
2.669000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613502e-01 -2.613502e-01 -2.511555e-01 -2.511555e-01 -8.867842e-02 -8.867842e-02 0.000000e+00
2.669500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613485e-01 -2.613485e-01 -2.511559e-01 -2.511559e-01 -8.867841e-02 -8.867841e-02 0.000000e+00
2.670000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613468e-01 -2.613468e-01 -2.511563e-01 -2.511563e-01 -8.867839e-02 -8.867839e-02 0.000000e+00
2.670500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613451e-01 -2.613451e-01 -2.511567e-01 -2.511567e-01 -8.867838e-02 -8.867838e-02 0.000000e+00
2.671000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613434e-01 -2.613434e-01 -2.511571e-01 -2.511571e-01 -8.867836e-02 -8.867836e-02 0.000000e+00
2.671500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613417e-01 -2.613417e-01 -2.511575e-01 -2.511575e-01 -8.867835e-02 -8.867835e-02 0.000000e+00
2.672000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613401e-01 -2.613401e-01 -2.511579e-01 -2.511579e-01 -8.867833e-02 -8.867833e-02 0.000000e+00
2.672500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613384e-01 -2.613384e-01 -2.511583e-01 -2.511583e-01 -8.867832e-02 -8.867832e-02 0.000000e+00
2.673000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613367e-01 -2.613367e-01 -2.511587e-01 -2.511587e-01 -8.867831e-02 -8.867831e-02 0.000000e+00
2.673500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613350e-01 -2.613350e-01 -2.511591e-01 -2.511591e-01 -8.867829e-02 -8.867829e-02 0.000000e+00
2.674000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613333e-01 -2.613333e-01 -2.511595e-01 -2.511595e-01 -8.867828e-02 -8.867828e-02 0.000000e+00
2.674500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613317e-01 -2.613317e-01 -2.511599e-01 -2.511599e-01 -8.867826e-02 -8.867826e-02 0.000000e+00
2.675000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613300e-01 -2.613300e-01 -2.511602e-01 -2.511602e-01 -8.867825e-02 -8.867825e-02 0.000000e+00
2.675500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613283e-01 -2.613283e-01 -2.511606e-01 -2.511606e-01 -8.867823e-02 -8.867823e-02 0.000000e+00
2.676000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613266e-01 -2.613266e-01 -2.511610e-01 -2.511610e-01 -8.867822e-02 -8.867822e-02 0.000000e+00
2.676500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613250e-01 -2.613250e-01 -2.511614e-01 -2.511614e-01 -8.867821e-02 -8.867821e-02 0.000000e+00
2.677000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613233e-01 -2.613233e-01 -2.511618e-01 -2.511618e-01 -8.867819e-02 -8.867819e-02 0.000000e+00
2.677500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613216e-01 -2.613216e-01 -2.511622e-01 -2.511622e-01 -8.867818e-02 -8.867818e-02 0.000000e+00
2.678000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613199e-01 -2.613199e-01 -2.511626e-01 -2.511626e-01 -8.867816e-02 -8.867816e-02 0.000000e+00
2.678500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613183e-01 -2.613183e-01 -2.511630e-01 -2.511630e-01 -8.867815e-02 -8.867815e-02 0.000000e+00
2.679000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613166e-01 -2.613166e-01 -2.511634e-01 -2.511634e-01 -8.867813e-02 -8.867813e-02 0.000000e+00
2.679500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613149e-01 -2.613149e-01 -2.511638e-01 -2.511638e-01 -8.867812e-02 -8.867812e-02 0.000000e+00
2.680000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613133e-01 -2.613133e-01 -2.511642e-01 -2.511642e-01 -8.867810e-02 -8.867810e-02 0.000000e+00
2.680500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613116e-01 -2.613116e-01 -2.511646e-01 -2.511646e-01 -8.867809e-02 -8.867809e-02 0.000000e+00
2.681000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613099e-01 -2.613099e-01 -2.511650e-01 -2.511650e-01 -8.867808e-02 -8.867808e-02 0.000000e+00
2.681500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613083e-01 -2.613083e-01 -2.511654e-01 -2.511654e-01 -8.867806e-02 -8.867806e-02 0.000000e+00
2.682000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613066e-01 -2.613066e-01 -2.511658e-01 -2.511658e-01 -8.867805e-02 -8.867805e-02 0.000000e+00
2.682500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613050e-01 -2.613050e-01 -2.511662e-01 -2.511662e-01 -8.867803e-02 -8.867803e-02 0.000000e+00
2.683000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613033e-01 -2.613033e-01 -2.511666e-01 -2.511666e-01 -8.867802e-02 -8.867802e-02 0.000000e+00
2.683500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613016e-01 -2.613016e-01 -2.511670e-01 -2.511670e-01 -8.867800e-02 -8.867800e-02 0.000000e+00
2.684000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.613000e-01 -2.613000e-01 -2.511674e-01 -2.511674e-01 -8.867799e-02 -8.867799e-02 0.000000e+00
2.684500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612983e-01 -2.612983e-01 -2.511677e-01 -2.511677e-01 -8.867798e-02 -8.867798e-02 0.000000e+00
2.685000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612967e-01 -2.612967e-01 -2.511681e-01 -2.511681e-01 -8.867796e-02 -8.867796e-02 0.000000e+00
2.685500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612950e-01 -2.612950e-01 -2.511685e-01 -2.511685e-01 -8.867795e-02 -8.867795e-02 0.000000e+00
2.686000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612933e-01 -2.612933e-01 -2.511689e-01 -2.511689e-01 -8.867793e-02 -8.867793e-02 0.000000e+00
2.686500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612917e-01 -2.612917e-01 -2.511693e-01 -2.511693e-01 -8.867792e-02 -8.867792e-02 0.000000e+00
2.687000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612900e-01 -2.612900e-01 -2.511697e-01 -2.511697e-01 -8.867790e-02 -8.867790e-02 0.000000e+00
2.687500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612884e-01 -2.612884e-01 -2.511701e-01 -2.511701e-01 -8.867789e-02 -8.867789e-02 0.000000e+00
2.688000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612867e-01 -2.612867e-01 -2.511705e-01 -2.511705e-01 -8.867788e-02 -8.867788e-02 0.000000e+00
2.688500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612851e-01 -2.612851e-01 -2.511709e-01 -2.511709e-01 -8.867786e-02 -8.867786e-02 0.000000e+00
2.689000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612834e-01 -2.612834e-01 -2.511713e-01 -2.511713e-01 -8.867785e-02 -8.867785e-02 0.000000e+00
2.689500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612818e-01 -2.612818e-01 -2.511717e-01 -2.511717e-01 -8.867783e-02 -8.867783e-02 0.000000e+00
2.690000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612801e-01 -2.612801e-01 -2.511721e-01 -2.511721e-01 -8.867782e-02 -8.867782e-02 0.000000e+00
2.690500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612785e-01 -2.612785e-01 -2.511725e-01 -2.511725e-01 -8.867781e-02 -8.867781e-02 0.000000e+00
2.691000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612768e-01 -2.612768e-01 -2.511728e-01 -2.511728e-01 -8.867779e-02 -8.867779e-02 0.000000e+00
2.691500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612752e-01 -2.612752e-01 -2.511732e-01 -2.511732e-01 -8.867778e-02 -8.867778e-02 0.000000e+00
2.692000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612736e-01 -2.612736e-01 -2.511736e-01 -2.511736e-01 -8.867776e-02 -8.867776e-02 0.000000e+00
2.692500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612719e-01 -2.612719e-01 -2.511740e-01 -2.511740e-01 -8.867775e-02 -8.867775e-02 0.000000e+00
2.693000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612703e-01 -2.612703e-01 -2.511744e-01 -2.511744e-01 -8.867773e-02 -8.867773e-02 0.000000e+00
2.693500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612686e-01 -2.612686e-01 -2.511748e-01 -2.511748e-01 -8.867772e-02 -8.867772e-02 0.000000e+00
2.694000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612670e-01 -2.612670e-01 -2.511752e-01 -2.511752e-01 -8.867771e-02 -8.867771e-02 0.000000e+00
2.694500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612653e-01 -2.612653e-01 -2.511756e-01 -2.511756e-01 -8.867769e-02 -8.867769e-02 0.000000e+00
2.695000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612637e-01 -2.612637e-01 -2.511760e-01 -2.511760e-01 -8.867768e-02 -8.867768e-02 0.000000e+00
2.695500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612621e-01 -2.612621e-01 -2.511764e-01 -2.511764e-01 -8.867766e-02 -8.867766e-02 0.000000e+00
2.696000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612604e-01 -2.612604e-01 -2.511767e-01 -2.511767e-01 -8.867765e-02 -8.867765e-02 0.000000e+00
2.696500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612588e-01 -2.612588e-01 -2.511771e-01 -2.511771e-01 -8.867764e-02 -8.867764e-02 0.000000e+00
2.697000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612572e-01 -2.612572e-01 -2.511775e-01 -2.511775e-01 -8.867762e-02 -8.867762e-02 0.000000e+00
2.697500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612555e-01 -2.612555e-01 -2.511779e-01 -2.511779e-01 -8.867761e-02 -8.867761e-02 0.000000e+00
2.698000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612539e-01 -2.612539e-01 -2.511783e-01 -2.511783e-01 -8.867759e-02 -8.867759e-02 0.000000e+00
2.698500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612523e-01 -2.612523e-01 -2.511787e-01 -2.511787e-01 -8.867758e-02 -8.867758e-02 0.000000e+00
2.699000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612506e-01 -2.612506e-01 -2.511791e-01 -2.511791e-01 -8.867756e-02 -8.867756e-02 0.000000e+00
2.699500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612490e-01 -2.612490e-01 -2.511795e-01 -2.511795e-01 -8.867755e-02 -8.867755e-02 0.000000e+00
2.700000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612474e-01 -2.612474e-01 -2.511799e-01 -2.511799e-01 -8.867754e-02 -8.867754e-02 0.000000e+00
2.700500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612457e-01 -2.612457e-01 -2.511802e-01 -2.511802e-01 -8.867752e-02 -8.867752e-02 0.000000e+00
2.701000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612441e-01 -2.612441e-01 -2.511806e-01 -2.511806e-01 -8.867751e-02 -8.867751e-02 0.000000e+00
2.701500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612425e-01 -2.612425e-01 -2.511810e-01 -2.511810e-01 -8.867749e-02 -8.867749e-02 0.000000e+00
2.702000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612409e-01 -2.612409e-01 -2.511814e-01 -2.511814e-01 -8.867748e-02 -8.867748e-02 0.000000e+00
2.702500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612392e-01 -2.612392e-01 -2.511818e-01 -2.511818e-01 -8.867747e-02 -8.867747e-02 0.000000e+00
2.703000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612376e-01 -2.612376e-01 -2.511822e-01 -2.511822e-01 -8.867745e-02 -8.867745e-02 0.000000e+00
2.703500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612360e-01 -2.612360e-01 -2.511826e-01 -2.511826e-01 -8.867744e-02 -8.867744e-02 0.000000e+00
2.704000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612344e-01 -2.612344e-01 -2.511830e-01 -2.511830e-01 -8.867742e-02 -8.867742e-02 0.000000e+00
2.704500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612327e-01 -2.612327e-01 -2.511833e-01 -2.511833e-01 -8.867741e-02 -8.867741e-02 0.000000e+00
2.705000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612311e-01 -2.612311e-01 -2.511837e-01 -2.511837e-01 -8.867740e-02 -8.867740e-02 0.000000e+00
2.705500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612295e-01 -2.612295e-01 -2.511841e-01 -2.511841e-01 -8.867738e-02 -8.867738e-02 0.000000e+00
2.706000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612279e-01 -2.612279e-01 -2.511845e-01 -2.511845e-01 -8.867737e-02 -8.867737e-02 0.000000e+00
2.706500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612263e-01 -2.612263e-01 -2.511849e-01 -2.511849e-01 -8.867735e-02 -8.867735e-02 0.000000e+00
2.707000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612247e-01 -2.612247e-01 -2.511853e-01 -2.511853e-01 -8.867734e-02 -8.867734e-02 0.000000e+00
2.707500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612230e-01 -2.612230e-01 -2.511857e-01 -2.511857e-01 -8.867733e-02 -8.867733e-02 0.000000e+00
2.708000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612214e-01 -2.612214e-01 -2.511861e-01 -2.511861e-01 -8.867731e-02 -8.867731e-02 0.000000e+00
2.708500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612198e-01 -2.612198e-01 -2.511864e-01 -2.511864e-01 -8.867730e-02 -8.867730e-02 0.000000e+00
2.709000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612182e-01 -2.612182e-01 -2.511868e-01 -2.511868e-01 -8.867728e-02 -8.867728e-02 0.000000e+00
2.709500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612166e-01 -2.612166e-01 -2.511872e-01 -2.511872e-01 -8.867727e-02 -8.867727e-02 0.000000e+00
2.710000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612150e-01 -2.612150e-01 -2.511876e-01 -2.511876e-01 -8.867726e-02 -8.867726e-02 0.000000e+00
2.710500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612134e-01 -2.612134e-01 -2.511880e-01 -2.511880e-01 -8.867724e-02 -8.867724e-02 0.000000e+00
2.711000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612117e-01 -2.612117e-01 -2.511884e-01 -2.511884e-01 -8.867723e-02 -8.867723e-02 0.000000e+00
2.711500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612101e-01 -2.612101e-01 -2.511887e-01 -2.511887e-01 -8.867721e-02 -8.867721e-02 0.000000e+00
2.712000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612085e-01 -2.612085e-01 -2.511891e-01 -2.511891e-01 -8.867720e-02 -8.867720e-02 0.000000e+00
2.712500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612069e-01 -2.612069e-01 -2.511895e-01 -2.511895e-01 -8.867719e-02 -8.867719e-02 0.000000e+00
2.713000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612053e-01 -2.612053e-01 -2.511899e-01 -2.511899e-01 -8.867717e-02 -8.867717e-02 0.000000e+00
2.713500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612037e-01 -2.612037e-01 -2.511903e-01 -2.511903e-01 -8.867716e-02 -8.867716e-02 0.000000e+00
2.714000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612021e-01 -2.612021e-01 -2.511907e-01 -2.511907e-01 -8.867714e-02 -8.867714e-02 0.000000e+00
2.714500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.612005e-01 -2.612005e-01 -2.511911e-01 -2.511911e-01 -8.867713e-02 -8.867713e-02 0.000000e+00
2.715000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611989e-01 -2.611989e-01 -2.511914e-01 -2.511914e-01 -8.867712e-02 -8.867712e-02 0.000000e+00
2.715500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611973e-01 -2.611973e-01 -2.511918e-01 -2.511918e-01 -8.867710e-02 -8.867710e-02 0.000000e+00
2.716000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611957e-01 -2.611957e-01 -2.511922e-01 -2.511922e-01 -8.867709e-02 -8.867709e-02 0.000000e+00
2.716500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611941e-01 -2.611941e-01 -2.511926e-01 -2.511926e-01 -8.867707e-02 -8.867707e-02 0.000000e+00
2.717000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611925e-01 -2.611925e-01 -2.511930e-01 -2.511930e-01 -8.867706e-02 -8.867706e-02 0.000000e+00
2.717500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611909e-01 -2.611909e-01 -2.511934e-01 -2.511934e-01 -8.867705e-02 -8.867705e-02 0.000000e+00
2.718000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611893e-01 -2.611893e-01 -2.511937e-01 -2.511937e-01 -8.867703e-02 -8.867703e-02 0.000000e+00
2.718500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611877e-01 -2.611877e-01 -2.511941e-01 -2.511941e-01 -8.867702e-02 -8.867702e-02 0.000000e+00
2.719000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611861e-01 -2.611861e-01 -2.511945e-01 -2.511945e-01 -8.867701e-02 -8.867701e-02 0.000000e+00
2.719500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611845e-01 -2.611845e-01 -2.511949e-01 -2.511949e-01 -8.867699e-02 -8.867699e-02 0.000000e+00
2.720000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611829e-01 -2.611829e-01 -2.511953e-01 -2.511953e-01 -8.867698e-02 -8.867698e-02 0.000000e+00
2.720500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611813e-01 -2.611813e-01 -2.511956e-01 -2.511956e-01 -8.867696e-02 -8.867696e-02 0.000000e+00
2.721000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611797e-01 -2.611797e-01 -2.511960e-01 -2.511960e-01 -8.867695e-02 -8.867695e-02 0.000000e+00
2.721500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611782e-01 -2.611782e-01 -2.511964e-01 -2.511964e-01 -8.867694e-02 -8.867694e-02 0.000000e+00
2.722000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611766e-01 -2.611766e-01 -2.511968e-01 -2.511968e-01 -8.867692e-02 -8.867692e-02 0.000000e+00
2.722500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611750e-01 -2.611750e-01 -2.511972e-01 -2.511972e-01 -8.867691e-02 -8.867691e-02 0.000000e+00
2.723000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611734e-01 -2.611734e-01 -2.511976e-01 -2.511976e-01 -8.867689e-02 -8.867689e-02 0.000000e+00
2.723500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611718e-01 -2.611718e-01 -2.511979e-01 -2.511979e-01 -8.867688e-02 -8.867688e-02 0.000000e+00
2.724000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611702e-01 -2.611702e-01 -2.511983e-01 -2.511983e-01 -8.867687e-02 -8.867687e-02 0.000000e+00
2.724500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611686e-01 -2.611686e-01 -2.511987e-01 -2.511987e-01 -8.867685e-02 -8.867685e-02 0.000000e+00
2.725000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611670e-01 -2.611670e-01 -2.511991e-01 -2.511991e-01 -8.867684e-02 -8.867684e-02 0.000000e+00
2.725500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611655e-01 -2.611655e-01 -2.511995e-01 -2.511995e-01 -8.867683e-02 -8.867683e-02 0.000000e+00
2.726000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611639e-01 -2.611639e-01 -2.511998e-01 -2.511998e-01 -8.867681e-02 -8.867681e-02 0.000000e+00
2.726500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611623e-01 -2.611623e-01 -2.512002e-01 -2.512002e-01 -8.867680e-02 -8.867680e-02 0.000000e+00
2.727000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611607e-01 -2.611607e-01 -2.512006e-01 -2.512006e-01 -8.867678e-02 -8.867678e-02 0.000000e+00
2.727500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611591e-01 -2.611591e-01 -2.512010e-01 -2.512010e-01 -8.867677e-02 -8.867677e-02 0.000000e+00
2.728000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611576e-01 -2.611576e-01 -2.512014e-01 -2.512014e-01 -8.867676e-02 -8.867676e-02 0.000000e+00
2.728500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611560e-01 -2.611560e-01 -2.512017e-01 -2.512017e-01 -8.867674e-02 -8.867674e-02 0.000000e+00
2.729000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611544e-01 -2.611544e-01 -2.512021e-01 -2.512021e-01 -8.867673e-02 -8.867673e-02 0.000000e+00
2.729500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611528e-01 -2.611528e-01 -2.512025e-01 -2.512025e-01 -8.867672e-02 -8.867672e-02 0.000000e+00
2.730000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611513e-01 -2.611513e-01 -2.512029e-01 -2.512029e-01 -8.867670e-02 -8.867670e-02 0.000000e+00
2.730500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611497e-01 -2.611497e-01 -2.512032e-01 -2.512032e-01 -8.867669e-02 -8.867669e-02 0.000000e+00
2.731000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611481e-01 -2.611481e-01 -2.512036e-01 -2.512036e-01 -8.867667e-02 -8.867667e-02 0.000000e+00
2.731500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611465e-01 -2.611465e-01 -2.512040e-01 -2.512040e-01 -8.867666e-02 -8.867666e-02 0.000000e+00
2.732000e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611450e-01 -2.611450e-01 -2.512044e-01 -2.512044e-01 -8.867665e-02 -8.867665e-02 0.000000e+00
2.732500e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 -2.611434e-01 -2.611434e-01 -2.512048e-01 -2.512048e-01 -8.867663e-02 -8.867663e-02 0.000000e+00
