t mart.s0 mart.sn aust.s0 aust.sn
1.765883e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.770885e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.775888e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.780890e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.785893e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.790895e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.795898e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.800900e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.805903e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.810905e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.815908e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.820910e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.825913e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.830915e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.835918e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.840920e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.845923e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.850925e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.855928e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.860930e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.865933e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.870935e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.875938e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.880940e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.885943e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.890945e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.895948e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.900950e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.905953e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.910955e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.915958e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.920960e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.925963e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.930965e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.935968e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.940970e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.945973e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.950975e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.955978e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.960980e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.965983e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.970985e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.975988e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.980990e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.985993e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.990995e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
1.995998e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.001001e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.006003e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.011006e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.016008e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.021011e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.026013e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.031016e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.036018e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.041021e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.046023e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.051026e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.056028e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.061031e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.066033e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.071036e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.076038e-01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
