t mart.s0 mart.sn aust.s0 aust.sn
2.174109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.174609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.175109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.175609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.176109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.176609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.177109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.177609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.178109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.178609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.179109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.179609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.180109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.180609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.181109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.181609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.182109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.182609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.183109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.183609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.184109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.184609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.185109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.185609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.186109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.186609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.187109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.187609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.188109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.188609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.189109e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.189609e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.190110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.190610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.191110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.191610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.192110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.192610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.193110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.193610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.194110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.194610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.195110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.195610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.196110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.196610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.197110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.197610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.198110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.198610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.199110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.199610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.200110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.200610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.201110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.201610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.202110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.202610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.203110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.203610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.204110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.204610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.205110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.205610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.206110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.206610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.207110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.207610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.208110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.208610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.209110e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.209610e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.210111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.210611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.211111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.211611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.212111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.212611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.213111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.213611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.214111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.214611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.215111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.215611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.216111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.216611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.217111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.217611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.218111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.218611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.219111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.219611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.220111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.220611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.221111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.221611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.222111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.222611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.223111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.223611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.224111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.224611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.225111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.225611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.226111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.226611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.227111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.227611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.228111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.228611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.229111e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.229611e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.230112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.230612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.231112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.231612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.232112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.232612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.233112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.233612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.234112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.234612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.235112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.235612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.236112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.236612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.237112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.237612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.238112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.238612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.239112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.239612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.240112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.240612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.241112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.241612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.242112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.242612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.243112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.243612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.244112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.244612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.245112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.245612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.246112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.246612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.247112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.247612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.248112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.248612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.249112e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.249612e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.250113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.250613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.251113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.251613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.252113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.252613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.253113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.253613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.254113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.254613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.255113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.255613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.256113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.256613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.257113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.257613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.258113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.258613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.259113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.259613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.260113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.260613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.261113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.261613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.262113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.262613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.263113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.263613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.264113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.264613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.265113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.265613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.266113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.266613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.267113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.267613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.268113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.268613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.269113e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.269613e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.270114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.270614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.271114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.271614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.272114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.272614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.273114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.273614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.274114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.274614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.275114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.275614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.276114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.276614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.277114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.277614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.278114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.278614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.279114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.279614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.280114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.280614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.281114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.281614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.282114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.282614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.283114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.283614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.284114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.284614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.285114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.285614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.286114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.286614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.287114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.287614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.288114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.288614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.289114e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.289614e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.290115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.290615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.291115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.291615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.292115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.292615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.293115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.293615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.294115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.294615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.295115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.295615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.296115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.296615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.297115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.297615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.298115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.298615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.299115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.299615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.300115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.300615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.301115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.301615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.302115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.302615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.303115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.303615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.304115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.304615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.305115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.305615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.306115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.306615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.307115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.307615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.308115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.308615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.309115e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.309615e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.310116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.310616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.311116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.311616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.312116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.312616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.313116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.313616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.314116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.314616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.315116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.315616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.316116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.316616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.317116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.317616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.318116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.318616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.319116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.319616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.320116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.320616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.321116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.321616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.322116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.322616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.323116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.323616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.324116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.324616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.325116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.325616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.326116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.326616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.327116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.327616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.328116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.328616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.329116e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.329616e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.330117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.330617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.331117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.331617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.332117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.332617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.333117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.333617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.334117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.334617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.335117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.335617e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
2.336117e+01 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
