t mart.s0 mart.sn aus1.s0 aus1.sn fer1.s0 fer1.sn aus2.s0 aus2.sn fer2.s0 fer2.sn
4.729236e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474401e-01 -4.474401e-01 -2.415551e-01 -2.415551e-01 -8.880264e-02 -8.880264e-02 0.000000e+00
4.729736e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474446e-01 -4.474446e-01 -2.415550e-01 -2.415550e-01 -8.880272e-02 -8.880272e-02 0.000000e+00
4.730237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474490e-01 -4.474490e-01 -2.415549e-01 -2.415549e-01 -8.880279e-02 -8.880279e-02 0.000000e+00
4.730737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474535e-01 -4.474535e-01 -2.415548e-01 -2.415548e-01 -8.880287e-02 -8.880287e-02 0.000000e+00
4.731237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474580e-01 -4.474580e-01 -2.415547e-01 -2.415547e-01 -8.880294e-02 -8.880294e-02 0.000000e+00
4.731737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474625e-01 -4.474625e-01 -2.415546e-01 -2.415546e-01 -8.880302e-02 -8.880302e-02 0.000000e+00
4.732237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474670e-01 -4.474670e-01 -2.415545e-01 -2.415545e-01 -8.880309e-02 -8.880309e-02 0.000000e+00
4.732737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474715e-01 -4.474715e-01 -2.415545e-01 -2.415545e-01 -8.880316e-02 -8.880316e-02 0.000000e+00
4.733237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474760e-01 -4.474760e-01 -2.415544e-01 -2.415544e-01 -8.880324e-02 -8.880324e-02 0.000000e+00
4.733737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474805e-01 -4.474805e-01 -2.415543e-01 -2.415543e-01 -8.880331e-02 -8.880331e-02 0.000000e+00
4.734237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474850e-01 -4.474850e-01 -2.415542e-01 -2.415542e-01 -8.880339e-02 -8.880339e-02 0.000000e+00
4.734737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474895e-01 -4.474895e-01 -2.415541e-01 -2.415541e-01 -8.880346e-02 -8.880346e-02 0.000000e+00
4.735237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474940e-01 -4.474940e-01 -2.415540e-01 -2.415540e-01 -8.880354e-02 -8.880354e-02 0.000000e+00
4.735737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.474985e-01 -4.474985e-01 -2.415540e-01 -2.415540e-01 -8.880361e-02 -8.880361e-02 0.000000e+00
4.736237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475030e-01 -4.475030e-01 -2.415539e-01 -2.415539e-01 -8.880368e-02 -8.880368e-02 0.000000e+00
4.736737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475075e-01 -4.475075e-01 -2.415538e-01 -2.415538e-01 -8.880376e-02 -8.880376e-02 0.000000e+00
4.737237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475119e-01 -4.475119e-01 -2.415537e-01 -2.415537e-01 -8.880383e-02 -8.880383e-02 0.000000e+00
4.737737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475164e-01 -4.475164e-01 -2.415536e-01 -2.415536e-01 -8.880391e-02 -8.880391e-02 0.000000e+00
4.738237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475209e-01 -4.475209e-01 -2.415535e-01 -2.415535e-01 -8.880398e-02 -8.880398e-02 0.000000e+00
4.738737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475254e-01 -4.475254e-01 -2.415534e-01 -2.415534e-01 -8.880406e-02 -8.880406e-02 0.000000e+00
4.739237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475299e-01 -4.475299e-01 -2.415534e-01 -2.415534e-01 -8.880413e-02 -8.880413e-02 0.000000e+00
4.739737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475344e-01 -4.475344e-01 -2.415533e-01 -2.415533e-01 -8.880420e-02 -8.880420e-02 0.000000e+00
4.740237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475389e-01 -4.475389e-01 -2.415532e-01 -2.415532e-01 -8.880428e-02 -8.880428e-02 0.000000e+00
4.740737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475434e-01 -4.475434e-01 -2.415531e-01 -2.415531e-01 -8.880435e-02 -8.880435e-02 0.000000e+00
4.741237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475478e-01 -4.475478e-01 -2.415530e-01 -2.415530e-01 -8.880443e-02 -8.880443e-02 0.000000e+00
4.741737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475523e-01 -4.475523e-01 -2.415529e-01 -2.415529e-01 -8.880450e-02 -8.880450e-02 0.000000e+00
4.742237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475568e-01 -4.475568e-01 -2.415529e-01 -2.415529e-01 -8.880457e-02 -8.880457e-02 0.000000e+00
4.742737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475613e-01 -4.475613e-01 -2.415528e-01 -2.415528e-01 -8.880465e-02 -8.880465e-02 0.000000e+00
4.743237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475658e-01 -4.475658e-01 -2.415527e-01 -2.415527e-01 -8.880472e-02 -8.880472e-02 0.000000e+00
4.743737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475703e-01 -4.475703e-01 -2.415526e-01 -2.415526e-01 -8.880479e-02 -8.880479e-02 0.000000e+00
4.744237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475747e-01 -4.475747e-01 -2.415525e-01 -2.415525e-01 -8.880487e-02 -8.880487e-02 0.000000e+00
4.744737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475792e-01 -4.475792e-01 -2.415524e-01 -2.415524e-01 -8.880494e-02 -8.880494e-02 0.000000e+00
4.745237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475837e-01 -4.475837e-01 -2.415524e-01 -2.415524e-01 -8.880502e-02 -8.880502e-02 0.000000e+00
4.745737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475882e-01 -4.475882e-01 -2.415523e-01 -2.415523e-01 -8.880509e-02 -8.880509e-02 0.000000e+00
4.746237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475927e-01 -4.475927e-01 -2.415522e-01 -2.415522e-01 -8.880516e-02 -8.880516e-02 0.000000e+00
4.746737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.475971e-01 -4.475971e-01 -2.415521e-01 -2.415521e-01 -8.880524e-02 -8.880524e-02 0.000000e+00
4.747237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476016e-01 -4.476016e-01 -2.415520e-01 -2.415520e-01 -8.880531e-02 -8.880531e-02 0.000000e+00
4.747737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476061e-01 -4.476061e-01 -2.415519e-01 -2.415519e-01 -8.880538e-02 -8.880538e-02 0.000000e+00
4.748237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476106e-01 -4.476106e-01 -2.415518e-01 -2.415518e-01 -8.880546e-02 -8.880546e-02 0.000000e+00
4.748737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476151e-01 -4.476151e-01 -2.415518e-01 -2.415518e-01 -8.880553e-02 -8.880553e-02 0.000000e+00
4.749237e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476195e-01 -4.476195e-01 -2.415517e-01 -2.415517e-01 -8.880561e-02 -8.880561e-02 0.000000e+00
4.749737e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476240e-01 -4.476240e-01 -2.415516e-01 -2.415516e-01 -8.880568e-02 -8.880568e-02 0.000000e+00
4.750238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476285e-01 -4.476285e-01 -2.415515e-01 -2.415515e-01 -8.880575e-02 -8.880575e-02 0.000000e+00
4.750738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476330e-01 -4.476330e-01 -2.415514e-01 -2.415514e-01 -8.880583e-02 -8.880583e-02 0.000000e+00
4.751238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476374e-01 -4.476374e-01 -2.415513e-01 -2.415513e-01 -8.880590e-02 -8.880590e-02 0.000000e+00
4.751738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476419e-01 -4.476419e-01 -2.415513e-01 -2.415513e-01 -8.880597e-02 -8.880597e-02 0.000000e+00
4.752238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476464e-01 -4.476464e-01 -2.415512e-01 -2.415512e-01 -8.880605e-02 -8.880605e-02 0.000000e+00
4.752738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476509e-01 -4.476509e-01 -2.415511e-01 -2.415511e-01 -8.880612e-02 -8.880612e-02 0.000000e+00
4.753238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476553e-01 -4.476553e-01 -2.415510e-01 -2.415510e-01 -8.880619e-02 -8.880619e-02 0.000000e+00
4.753738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476598e-01 -4.476598e-01 -2.415509e-01 -2.415509e-01 -8.880627e-02 -8.880627e-02 0.000000e+00
4.754238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476643e-01 -4.476643e-01 -2.415508e-01 -2.415508e-01 -8.880634e-02 -8.880634e-02 0.000000e+00
4.754738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476688e-01 -4.476688e-01 -2.415508e-01 -2.415508e-01 -8.880641e-02 -8.880641e-02 0.000000e+00
4.755238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476732e-01 -4.476732e-01 -2.415507e-01 -2.415507e-01 -8.880649e-02 -8.880649e-02 0.000000e+00
4.755738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476777e-01 -4.476777e-01 -2.415506e-01 -2.415506e-01 -8.880656e-02 -8.880656e-02 0.000000e+00
4.756238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476822e-01 -4.476822e-01 -2.415505e-01 -2.415505e-01 -8.880663e-02 -8.880663e-02 0.000000e+00
4.756738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476866e-01 -4.476866e-01 -2.415504e-01 -2.415504e-01 -8.880671e-02 -8.880671e-02 0.000000e+00
4.757238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476911e-01 -4.476911e-01 -2.415503e-01 -2.415503e-01 -8.880678e-02 -8.880678e-02 0.000000e+00
4.757738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.476956e-01 -4.476956e-01 -2.415503e-01 -2.415503e-01 -8.880685e-02 -8.880685e-02 0.000000e+00
4.758238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477000e-01 -4.477000e-01 -2.415502e-01 -2.415502e-01 -8.880692e-02 -8.880692e-02 0.000000e+00
4.758738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477045e-01 -4.477045e-01 -2.415501e-01 -2.415501e-01 -8.880700e-02 -8.880700e-02 0.000000e+00
4.759238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477090e-01 -4.477090e-01 -2.415500e-01 -2.415500e-01 -8.880707e-02 -8.880707e-02 0.000000e+00
4.759738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477135e-01 -4.477135e-01 -2.415499e-01 -2.415499e-01 -8.880714e-02 -8.880714e-02 0.000000e+00
4.760238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477179e-01 -4.477179e-01 -2.415498e-01 -2.415498e-01 -8.880722e-02 -8.880722e-02 0.000000e+00
4.760738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477224e-01 -4.477224e-01 -2.415498e-01 -2.415498e-01 -8.880729e-02 -8.880729e-02 0.000000e+00
4.761238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477269e-01 -4.477269e-01 -2.415497e-01 -2.415497e-01 -8.880736e-02 -8.880736e-02 0.000000e+00
4.761738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477313e-01 -4.477313e-01 -2.415496e-01 -2.415496e-01 -8.880744e-02 -8.880744e-02 0.000000e+00
4.762238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477358e-01 -4.477358e-01 -2.415495e-01 -2.415495e-01 -8.880751e-02 -8.880751e-02 0.000000e+00
4.762738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477402e-01 -4.477402e-01 -2.415494e-01 -2.415494e-01 -8.880758e-02 -8.880758e-02 0.000000e+00
4.763238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477447e-01 -4.477447e-01 -2.415493e-01 -2.415493e-01 -8.880765e-02 -8.880765e-02 0.000000e+00
4.763738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477492e-01 -4.477492e-01 -2.415493e-01 -2.415493e-01 -8.880773e-02 -8.880773e-02 0.000000e+00
4.764238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477536e-01 -4.477536e-01 -2.415492e-01 -2.415492e-01 -8.880780e-02 -8.880780e-02 0.000000e+00
4.764738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477581e-01 -4.477581e-01 -2.415491e-01 -2.415491e-01 -8.880787e-02 -8.880787e-02 0.000000e+00
4.765238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477626e-01 -4.477626e-01 -2.415490e-01 -2.415490e-01 -8.880794e-02 -8.880794e-02 0.000000e+00
4.765738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477670e-01 -4.477670e-01 -2.415489e-01 -2.415489e-01 -8.880802e-02 -8.880802e-02 0.000000e+00
4.766238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477715e-01 -4.477715e-01 -2.415488e-01 -2.415488e-01 -8.880809e-02 -8.880809e-02 0.000000e+00
4.766738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477759e-01 -4.477759e-01 -2.415488e-01 -2.415488e-01 -8.880816e-02 -8.880816e-02 0.000000e+00
4.767238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477804e-01 -4.477804e-01 -2.415487e-01 -2.415487e-01 -8.880824e-02 -8.880824e-02 0.000000e+00
4.767738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477849e-01 -4.477849e-01 -2.415486e-01 -2.415486e-01 -8.880831e-02 -8.880831e-02 0.000000e+00
4.768238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477893e-01 -4.477893e-01 -2.415485e-01 -2.415485e-01 -8.880838e-02 -8.880838e-02 0.000000e+00
4.768738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477938e-01 -4.477938e-01 -2.415484e-01 -2.415484e-01 -8.880845e-02 -8.880845e-02 0.000000e+00
4.769238e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.477982e-01 -4.477982e-01 -2.415483e-01 -2.415483e-01 -8.880853e-02 -8.880853e-02 0.000000e+00
4.769738e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478027e-01 -4.478027e-01 -2.415483e-01 -2.415483e-01 -8.880860e-02 -8.880860e-02 0.000000e+00
4.770239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478071e-01 -4.478071e-01 -2.415482e-01 -2.415482e-01 -8.880867e-02 -8.880867e-02 0.000000e+00
4.770739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478116e-01 -4.478116e-01 -2.415481e-01 -2.415481e-01 -8.880874e-02 -8.880874e-02 0.000000e+00
4.771239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478161e-01 -4.478161e-01 -2.415480e-01 -2.415480e-01 -8.880882e-02 -8.880882e-02 0.000000e+00
4.771739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478205e-01 -4.478205e-01 -2.415479e-01 -2.415479e-01 -8.880889e-02 -8.880889e-02 0.000000e+00
4.772239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478250e-01 -4.478250e-01 -2.415478e-01 -2.415478e-01 -8.880896e-02 -8.880896e-02 0.000000e+00
4.772739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478294e-01 -4.478294e-01 -2.415478e-01 -2.415478e-01 -8.880903e-02 -8.880903e-02 0.000000e+00
4.773239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478339e-01 -4.478339e-01 -2.415477e-01 -2.415477e-01 -8.880911e-02 -8.880911e-02 0.000000e+00
4.773739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478383e-01 -4.478383e-01 -2.415476e-01 -2.415476e-01 -8.880918e-02 -8.880918e-02 0.000000e+00
4.774239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478428e-01 -4.478428e-01 -2.415475e-01 -2.415475e-01 -8.880925e-02 -8.880925e-02 0.000000e+00
4.774739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478472e-01 -4.478472e-01 -2.415474e-01 -2.415474e-01 -8.880932e-02 -8.880932e-02 0.000000e+00
4.775239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478517e-01 -4.478517e-01 -2.415474e-01 -2.415474e-01 -8.880939e-02 -8.880939e-02 0.000000e+00
4.775739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478561e-01 -4.478561e-01 -2.415473e-01 -2.415473e-01 -8.880947e-02 -8.880947e-02 0.000000e+00
4.776239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478606e-01 -4.478606e-01 -2.415472e-01 -2.415472e-01 -8.880954e-02 -8.880954e-02 0.000000e+00
4.776739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478650e-01 -4.478650e-01 -2.415471e-01 -2.415471e-01 -8.880961e-02 -8.880961e-02 0.000000e+00
4.777239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478695e-01 -4.478695e-01 -2.415470e-01 -2.415470e-01 -8.880968e-02 -8.880968e-02 0.000000e+00
4.777739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478739e-01 -4.478739e-01 -2.415469e-01 -2.415469e-01 -8.880976e-02 -8.880976e-02 0.000000e+00
4.778239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478784e-01 -4.478784e-01 -2.415469e-01 -2.415469e-01 -8.880983e-02 -8.880983e-02 0.000000e+00
4.778739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478828e-01 -4.478828e-01 -2.415468e-01 -2.415468e-01 -8.880990e-02 -8.880990e-02 0.000000e+00
4.779239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478873e-01 -4.478873e-01 -2.415467e-01 -2.415467e-01 -8.880997e-02 -8.880997e-02 0.000000e+00
4.779739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478917e-01 -4.478917e-01 -2.415466e-01 -2.415466e-01 -8.881004e-02 -8.881004e-02 0.000000e+00
4.780239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.478962e-01 -4.478962e-01 -2.415465e-01 -2.415465e-01 -8.881012e-02 -8.881012e-02 0.000000e+00
4.780739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479006e-01 -4.479006e-01 -2.415464e-01 -2.415464e-01 -8.881019e-02 -8.881019e-02 0.000000e+00
4.781239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479051e-01 -4.479051e-01 -2.415464e-01 -2.415464e-01 -8.881026e-02 -8.881026e-02 0.000000e+00
4.781739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479095e-01 -4.479095e-01 -2.415463e-01 -2.415463e-01 -8.881033e-02 -8.881033e-02 0.000000e+00
4.782239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479140e-01 -4.479140e-01 -2.415462e-01 -2.415462e-01 -8.881040e-02 -8.881040e-02 0.000000e+00
4.782739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479184e-01 -4.479184e-01 -2.415461e-01 -2.415461e-01 -8.881047e-02 -8.881047e-02 0.000000e+00
4.783239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479229e-01 -4.479229e-01 -2.415460e-01 -2.415460e-01 -8.881055e-02 -8.881055e-02 0.000000e+00
4.783739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479273e-01 -4.479273e-01 -2.415460e-01 -2.415460e-01 -8.881062e-02 -8.881062e-02 0.000000e+00
4.784239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479317e-01 -4.479317e-01 -2.415459e-01 -2.415459e-01 -8.881069e-02 -8.881069e-02 0.000000e+00
4.784739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479362e-01 -4.479362e-01 -2.415458e-01 -2.415458e-01 -8.881076e-02 -8.881076e-02 0.000000e+00
4.785239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479406e-01 -4.479406e-01 -2.415457e-01 -2.415457e-01 -8.881083e-02 -8.881083e-02 0.000000e+00
4.785739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479451e-01 -4.479451e-01 -2.415456e-01 -2.415456e-01 -8.881091e-02 -8.881091e-02 0.000000e+00
4.786239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479495e-01 -4.479495e-01 -2.415455e-01 -2.415455e-01 -8.881098e-02 -8.881098e-02 0.000000e+00
4.786739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479540e-01 -4.479540e-01 -2.415455e-01 -2.415455e-01 -8.881105e-02 -8.881105e-02 0.000000e+00
4.787239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479584e-01 -4.479584e-01 -2.415454e-01 -2.415454e-01 -8.881112e-02 -8.881112e-02 0.000000e+00
4.787739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479628e-01 -4.479628e-01 -2.415453e-01 -2.415453e-01 -8.881119e-02 -8.881119e-02 0.000000e+00
4.788239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479673e-01 -4.479673e-01 -2.415452e-01 -2.415452e-01 -8.881126e-02 -8.881126e-02 0.000000e+00
4.788739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479717e-01 -4.479717e-01 -2.415451e-01 -2.415451e-01 -8.881134e-02 -8.881134e-02 0.000000e+00
4.789239e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479762e-01 -4.479762e-01 -2.415451e-01 -2.415451e-01 -8.881141e-02 -8.881141e-02 0.000000e+00
4.789739e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479806e-01 -4.479806e-01 -2.415450e-01 -2.415450e-01 -8.881148e-02 -8.881148e-02 0.000000e+00
4.790240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479850e-01 -4.479850e-01 -2.415449e-01 -2.415449e-01 -8.881155e-02 -8.881155e-02 0.000000e+00
4.790740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479895e-01 -4.479895e-01 -2.415448e-01 -2.415448e-01 -8.881162e-02 -8.881162e-02 0.000000e+00
4.791240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479939e-01 -4.479939e-01 -2.415447e-01 -2.415447e-01 -8.881169e-02 -8.881169e-02 0.000000e+00
4.791740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.479983e-01 -4.479983e-01 -2.415446e-01 -2.415446e-01 -8.881176e-02 -8.881176e-02 0.000000e+00
4.792240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480028e-01 -4.480028e-01 -2.415446e-01 -2.415446e-01 -8.881184e-02 -8.881184e-02 0.000000e+00
4.792740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480072e-01 -4.480072e-01 -2.415445e-01 -2.415445e-01 -8.881191e-02 -8.881191e-02 0.000000e+00
4.793240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480116e-01 -4.480116e-01 -2.415444e-01 -2.415444e-01 -8.881198e-02 -8.881198e-02 0.000000e+00
4.793740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480161e-01 -4.480161e-01 -2.415443e-01 -2.415443e-01 -8.881205e-02 -8.881205e-02 0.000000e+00
4.794240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480205e-01 -4.480205e-01 -2.415442e-01 -2.415442e-01 -8.881212e-02 -8.881212e-02 0.000000e+00
4.794740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480249e-01 -4.480249e-01 -2.415442e-01 -2.415442e-01 -8.881219e-02 -8.881219e-02 0.000000e+00
4.795240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480294e-01 -4.480294e-01 -2.415441e-01 -2.415441e-01 -8.881226e-02 -8.881226e-02 0.000000e+00
4.795740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480338e-01 -4.480338e-01 -2.415440e-01 -2.415440e-01 -8.881233e-02 -8.881233e-02 0.000000e+00
4.796240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480382e-01 -4.480382e-01 -2.415439e-01 -2.415439e-01 -8.881241e-02 -8.881241e-02 0.000000e+00
4.796740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480427e-01 -4.480427e-01 -2.415438e-01 -2.415438e-01 -8.881248e-02 -8.881248e-02 0.000000e+00
4.797240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480471e-01 -4.480471e-01 -2.415437e-01 -2.415437e-01 -8.881255e-02 -8.881255e-02 0.000000e+00
4.797740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480515e-01 -4.480515e-01 -2.415437e-01 -2.415437e-01 -8.881262e-02 -8.881262e-02 0.000000e+00
4.798240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480560e-01 -4.480560e-01 -2.415436e-01 -2.415436e-01 -8.881269e-02 -8.881269e-02 0.000000e+00
4.798740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480604e-01 -4.480604e-01 -2.415435e-01 -2.415435e-01 -8.881276e-02 -8.881276e-02 0.000000e+00
4.799240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480648e-01 -4.480648e-01 -2.415434e-01 -2.415434e-01 -8.881283e-02 -8.881283e-02 0.000000e+00
4.799740e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480692e-01 -4.480692e-01 -2.415433e-01 -2.415433e-01 -8.881290e-02 -8.881290e-02 0.000000e+00
4.800240e+01 -1.000000e+00 -6.600000e-01 -6.600000e-01 -4.480737e-01 -4.480737e-01 -2.415433e-01 -2.415433e-01 -8.881297e-02 -8.881297e-02 0.000000e+00
