t mart.s0 mart.sn aust.s0 aust.sn
6.322316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.322816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.323316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.323816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.324316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.324816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.325316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.325816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.326316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.326816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.327316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.327816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.328316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.328816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.329316e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.329816e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.330317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.330817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.331317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.331817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.332317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.332817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.333317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.333817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.334317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.334817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.335317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.335817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.336317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.336817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.337317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.337817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.338317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.338817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.339317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.339817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.340317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.340817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.341317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.341817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.342317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.342817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.343317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.343817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.344317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.344817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.345317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.345817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.346317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.346817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.347317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.347817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.348317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.348817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.349317e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.349817e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.350318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.350818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.351318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.351818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.352318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.352818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.353318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.353818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.354318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.354818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.355318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.355818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.356318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.356818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.357318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.357818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.358318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.358818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.359318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.359818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.360318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.360818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.361318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.361818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.362318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.362818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.363318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.363818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.364318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.364818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.365318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.365818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.366318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.366818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.367318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.367818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.368318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.368818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.369318e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.369818e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.370319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.370819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.371319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.371819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.372319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.372819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.373319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.373819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.374319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.374819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.375319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.375819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.376319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.376819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.377319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.377819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.378319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.378819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.379319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.379819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.380319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.380819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.381319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.381819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.382319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.382819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.383319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.383819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.384319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.384819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.385319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.385819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.386319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.386819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.387319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.387819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.388319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.388819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.389319e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.389819e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.390320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.390820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.391320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.391820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.392320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.392820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.393320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.393820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.394320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.394820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.395320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.395820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.396320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.396820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.397320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.397820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.398320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.398820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.399320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.399820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.400320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.400820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.401320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.401820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.402320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.402820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.403320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.403820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.404320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.404820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.405320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.405820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.406320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.406820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.407320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.407820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.408320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.408820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.409320e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.409820e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.410321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.410821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.411321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.411821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.412321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.412821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.413321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.413821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.414321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.414821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.415321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.415821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.416321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.416821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.417321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.417821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.418321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.418821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.419321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.419821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.420321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.420821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.421321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.421821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.422321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.422821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.423321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.423821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.424321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.424821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.425321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.425821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.426321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.426821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.427321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.427821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.428321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.428821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.429321e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.429821e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.430322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.430822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.431322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.431822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.432322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.432822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.433322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.433822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.434322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.434822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.435322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.435822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.436322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.436822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.437322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.437822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.438322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.438822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.439322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.439822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.440322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.440822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.441322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.441822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.442322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.442822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.443322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.443822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.444322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.444822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.445322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.445822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.446322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.446822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.447322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.447822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.448322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.448822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.449322e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.449822e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.450323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.450823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.451323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.451823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.452323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.452823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.453323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.453823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.454323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.454823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.455323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.455823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.456323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.456823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.457323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.457823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.458323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.458823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.459323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.459823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.460323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.460823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.461323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.461823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.462323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.462823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.463323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.463823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.464323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.464823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.465323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.465823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.466323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.466823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.467323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.467823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.468323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.468823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.469323e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.469823e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.470324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.470824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.471324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.471824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.472324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.472824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.473324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.473824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.474324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.474824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.475324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.475824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.476324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.476824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.477324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.477824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.478324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.478824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.479324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.479824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.480324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.480824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.481324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.481824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.482324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.482824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.483324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.483824e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
6.484324e+02 -1.160000e+00 -6.600000e-01 -6.600000e-01 0.000000e+00
