# n=270
z c strct
-2.691724e-01 6.849433e-02 aus2
-2.672941e-01 6.849315e-02 aus2
-2.654157e-01 6.849196e-02 aus2
-2.635373e-01 6.849077e-02 aus2
-2.616589e-01 6.848956e-02 aus2
-2.597805e-01 6.848834e-02 aus2
-2.579022e-01 6.848711e-02 aus2
-2.560238e-01 6.848587e-02 aus2
-2.541454e-01 6.848462e-02 aus2
-2.522670e-01 6.848336e-02 aus2
-2.503887e-01 6.848209e-02 aus2
-2.485103e-01 6.848081e-02 aus2
-2.466319e-01 6.847953e-02 aus2
-2.447535e-01 6.847823e-02 aus2
-2.428751e-01 6.847692e-02 aus2
-2.409968e-01 6.847560e-02 aus2
-2.391184e-01 6.847428e-02 aus2
-2.372400e-01 6.847294e-02 aus2
-2.353616e-01 6.847159e-02 aus2
-2.334833e-01 6.847024e-02 aus2
-2.316049e-01 6.846887e-02 aus2
-2.297265e-01 6.846750e-02 aus2
-2.278481e-01 6.846612e-02 aus2
-2.259697e-01 6.846473e-02 aus2
-2.240914e-01 6.846332e-02 aus2
-2.222130e-01 6.846191e-02 aus2
-2.203346e-01 6.846050e-02 aus2
-2.184562e-01 6.845907e-02 aus2
-2.165779e-01 6.845763e-02 aus2
-2.146995e-01 6.845619e-02 aus2
-2.128211e-01 6.845473e-02 aus2
-2.109427e-01 6.845327e-02 aus2
-2.090644e-01 6.845180e-02 aus2
-2.071860e-01 6.845032e-02 aus2
-2.053076e-01 6.844883e-02 aus2
-2.034292e-01 6.844734e-02 aus2
-2.015508e-01 6.844584e-02 aus2
-1.996725e-01 6.844432e-02 aus2
-1.977941e-01 6.844280e-02 aus2
-1.959157e-01 6.844128e-02 aus2
-1.940373e-01 6.843974e-02 aus2
-1.921590e-01 6.843820e-02 aus2
-1.902806e-01 6.843664e-02 aus2
-1.884022e-01 6.843509e-02 aus2
-1.865238e-01 6.843352e-02 aus2
-1.846454e-01 6.843194e-02 aus2
-1.827671e-01 6.843036e-02 aus2
-1.808887e-01 6.842877e-02 aus2
-1.790103e-01 6.842718e-02 aus2
-1.771319e-01 6.842557e-02 aus2
-1.752536e-01 6.842396e-02 aus2
-1.733752e-01 6.842234e-02 aus2
-1.714968e-01 6.842072e-02 aus2
-1.696184e-01 6.841909e-02 aus2
-1.677400e-01 6.841745e-02 aus2
-1.658617e-01 6.841580e-02 aus2
-1.639833e-01 6.841415e-02 aus2
-1.621049e-01 6.841249e-02 aus2
-1.602265e-01 6.841083e-02 aus2
-1.583482e-01 6.840916e-02 aus2
-1.564698e-01 6.840748e-02 aus2
-1.545914e-01 6.840579e-02 aus2
-1.527130e-01 6.840410e-02 aus2
-1.508347e-01 6.840240e-02 aus2
-1.489563e-01 6.840070e-02 aus2
-1.470779e-01 6.839899e-02 aus2
-1.451995e-01 6.839728e-02 aus2
-1.433211e-01 6.839556e-02 aus2
-1.414428e-01 6.839383e-02 aus2
-1.395644e-01 6.839210e-02 aus2
-1.376860e-01 6.839036e-02 aus2
-1.358076e-01 6.838862e-02 aus2
-1.339293e-01 6.838687e-02 aus2
-1.320509e-01 6.838512e-02 aus2
-1.301725e-01 6.838336e-02 aus2
-1.282941e-01 6.838159e-02 aus2
-1.264157e-01 6.837982e-02 aus2
-1.245374e-01 6.837805e-02 aus2
-1.226590e-01 6.837627e-02 aus2
-1.207806e-01 6.837448e-02 aus2
-1.189022e-01 6.837270e-02 aus2
-1.170239e-01 6.837090e-02 aus2
-1.151455e-01 6.836910e-02 aus2
-1.132671e-01 6.836730e-02 aus2
-1.113887e-01 6.836550e-02 aus2
-1.095103e-01 6.836368e-02 aus2
-1.076320e-01 6.836187e-02 aus2
-1.057536e-01 6.836005e-02 aus2
-1.038752e-01 6.835823e-02 aus2
-1.019968e-01 6.835640e-02 aus2
-1.001185e-01 6.835457e-02 aus2
-9.824008e-02 6.835273e-02 aus2
-9.636170e-02 6.835089e-02 aus2
-9.448333e-02 6.834905e-02 aus2
-9.260495e-02 6.834720e-02 aus2
-9.072657e-02 6.834535e-02 aus2
-8.884819e-02 6.834350e-02 aus2
-8.696982e-02 6.834165e-02 aus2
-8.509144e-02 6.833979e-02 aus2
-8.321306e-02 6.833792e-02 aus2
-8.321306e-02 3.792466e-05 fer2
-7.396717e-02 3.792466e-05 fer2
-6.472127e-02 3.792466e-05 fer2
-5.547537e-02 3.792466e-05 fer2
-4.622948e-02 3.792466e-05 fer2
-3.698358e-02 3.792466e-05 fer2
-2.773769e-02 3.792466e-05 fer2
-1.849179e-02 3.792466e-05 fer2
-9.245896e-03 3.792466e-05 fer2
0.000000e+00 3.792466e-05 fer2
-1.160000e+00 5.698796e-05 mart
-1.149796e+00 5.698796e-05 mart
-1.139592e+00 5.698794e-05 mart
-1.129388e+00 5.698790e-05 mart
-1.119184e+00 5.698785e-05 mart
-1.108980e+00 5.698779e-05 mart
-1.098776e+00 5.698772e-05 mart
-1.088571e+00 5.698763e-05 mart
-1.078367e+00 5.698753e-05 mart
-1.068163e+00 5.698741e-05 mart
-1.057959e+00 5.698728e-05 mart
-1.047755e+00 5.698714e-05 mart
-1.037551e+00 5.698699e-05 mart
-1.027347e+00 5.698682e-05 mart
-1.017143e+00 5.698663e-05 mart
-1.006939e+00 5.698644e-05 mart
-9.967347e-01 5.698623e-05 mart
-9.865306e-01 5.698600e-05 mart
-9.763265e-01 5.698576e-05 mart
-9.661224e-01 5.698551e-05 mart
-9.559184e-01 5.698525e-05 mart
-9.457143e-01 5.698497e-05 mart
-9.355102e-01 5.698468e-05 mart
-9.253061e-01 5.698437e-05 mart
-9.151020e-01 5.698405e-05 mart
-9.048980e-01 5.698372e-05 mart
-8.946939e-01 5.698337e-05 mart
-8.844898e-01 5.698301e-05 mart
-8.742857e-01 5.698264e-05 mart
-8.640816e-01 5.698225e-05 mart
-8.538776e-01 5.698185e-05 mart
-8.436735e-01 5.698144e-05 mart
-8.334694e-01 5.698101e-05 mart
-8.232653e-01 5.698057e-05 mart
-8.130612e-01 5.698012e-05 mart
-8.028571e-01 5.697965e-05 mart
-7.926531e-01 5.697917e-05 mart
-7.824490e-01 5.697867e-05 mart
-7.722449e-01 5.697816e-05 mart
-7.620408e-01 5.697764e-05 mart
-7.518367e-01 5.697711e-05 mart
-7.416327e-01 5.697656e-05 mart
-7.314286e-01 5.697599e-05 mart
-7.212245e-01 5.697542e-05 mart
-7.110204e-01 5.697483e-05 mart
-7.008163e-01 5.697422e-05 mart
-6.906122e-01 5.697361e-05 mart
-6.804082e-01 5.697298e-05 mart
-6.702041e-01 5.697233e-05 mart
-6.600000e-01 5.697167e-05 mart
-6.600000e-01 7.079719e-02 aus1
-6.562913e-01 7.079443e-02 aus1
-6.525826e-01 7.079123e-02 aus1
-6.488740e-01 7.078759e-02 aus1
-6.451653e-01 7.078351e-02 aus1
-6.414566e-01 7.077899e-02 aus1
-6.377479e-01 7.077402e-02 aus1
-6.340392e-01 7.076862e-02 aus1
-6.303305e-01 7.076278e-02 aus1
-6.266219e-01 7.075650e-02 aus1
-6.229132e-01 7.074978e-02 aus1
-6.192045e-01 7.074262e-02 aus1
-6.154958e-01 7.073503e-02 aus1
-6.117871e-01 7.072700e-02 aus1
-6.080784e-01 7.071853e-02 aus1
-6.043698e-01 7.070963e-02 aus1
-6.006611e-01 7.070030e-02 aus1
-5.969524e-01 7.069054e-02 aus1
-5.932437e-01 7.068035e-02 aus1
-5.895350e-01 7.066973e-02 aus1
-5.858264e-01 7.065867e-02 aus1
-5.821177e-01 7.064720e-02 aus1
-5.784090e-01 7.063529e-02 aus1
-5.747003e-01 7.062296e-02 aus1
-5.709916e-01 7.061021e-02 aus1
-5.672829e-01 7.059704e-02 aus1
-5.635743e-01 7.058345e-02 aus1
-5.598656e-01 7.056943e-02 aus1
-5.561569e-01 7.055500e-02 aus1
-5.524482e-01 7.054016e-02 aus1
-5.487395e-01 7.052490e-02 aus1
-5.450309e-01 7.050923e-02 aus1
-5.413222e-01 7.049315e-02 aus1
-5.376135e-01 7.047666e-02 aus1
-5.339048e-01 7.045976e-02 aus1
-5.301961e-01 7.044246e-02 aus1
-5.264874e-01 7.042476e-02 aus1
-5.227788e-01 7.040666e-02 aus1
-5.190701e-01 7.038816e-02 aus1
-5.153614e-01 7.036926e-02 aus1
-5.116527e-01 7.034997e-02 aus1
-5.079440e-01 7.033029e-02 aus1
-5.042353e-01 7.031022e-02 aus1
-5.005267e-01 7.028976e-02 aus1
-4.968180e-01 7.026892e-02 aus1
-4.931093e-01 7.024770e-02 aus1
-4.894006e-01 7.022609e-02 aus1
-4.856919e-01 7.020412e-02 aus1
-4.819833e-01 7.018177e-02 aus1
-4.782746e-01 7.015904e-02 aus1
-4.745659e-01 7.013595e-02 aus1
-4.708572e-01 7.011250e-02 aus1
-4.671485e-01 7.008868e-02 aus1
-4.634398e-01 7.006451e-02 aus1
-4.597312e-01 7.003998e-02 aus1
-4.560225e-01 7.001509e-02 aus1
-4.523138e-01 6.998986e-02 aus1
-4.486051e-01 6.996429e-02 aus1
-4.448964e-01 6.993837e-02 aus1
-4.411877e-01 6.991211e-02 aus1
-4.374791e-01 6.988551e-02 aus1
-4.337704e-01 6.985859e-02 aus1
-4.300617e-01 6.983134e-02 aus1
-4.263530e-01 6.980376e-02 aus1
-4.226443e-01 6.977586e-02 aus1
-4.189357e-01 6.974765e-02 aus1
-4.152270e-01 6.971912e-02 aus1
-4.115183e-01 6.969029e-02 aus1
-4.078096e-01 6.966115e-02 aus1
-4.041009e-01 6.963172e-02 aus1
-4.003922e-01 6.960198e-02 aus1
-3.966836e-01 6.957196e-02 aus1
-3.929749e-01 6.954165e-02 aus1
-3.892662e-01 6.951106e-02 aus1
-3.855575e-01 6.948019e-02 aus1
-3.818488e-01 6.944905e-02 aus1
-3.781402e-01 6.941764e-02 aus1
-3.744315e-01 6.938597e-02 aus1
-3.707228e-01 6.935404e-02 aus1
-3.670141e-01 6.932185e-02 aus1
-3.633054e-01 6.928942e-02 aus1
-3.595967e-01 6.925675e-02 aus1
-3.558881e-01 6.922384e-02 aus1
-3.521794e-01 6.919069e-02 aus1
-3.484707e-01 6.915733e-02 aus1
-3.447620e-01 6.912374e-02 aus1
-3.410533e-01 6.908993e-02 aus1
-3.373446e-01 6.905592e-02 aus1
-3.336360e-01 6.902170e-02 aus1
-3.299273e-01 6.898728e-02 aus1
-3.262186e-01 6.895267e-02 aus1
-3.225099e-01 6.891788e-02 aus1
-3.188012e-01 6.888291e-02 aus1
-3.150926e-01 6.884776e-02 aus1
-3.113839e-01 6.881245e-02 aus1
-3.076752e-01 6.877697e-02 aus1
-3.039665e-01 6.874134e-02 aus1
-3.002578e-01 6.870556e-02 aus1
-2.965491e-01 6.866965e-02 aus1
-2.928405e-01 6.863363e-02 aus1
-2.928405e-01 3.827189e-05 fer1
-2.902516e-01 3.825109e-05 fer1
-2.876627e-01 3.823031e-05 fer1
-2.850738e-01 3.820952e-05 fer1
-2.824850e-01 3.818874e-05 fer1
-2.798961e-01 3.816796e-05 fer1
-2.773072e-01 3.814718e-05 fer1
-2.747183e-01 3.812640e-05 fer1
-2.721295e-01 3.810562e-05 fer1
-2.695406e-01 3.808482e-05 fer1
-2.695406e-01 6.847465e-02 aus2
-2.676575e-01 6.847358e-02 aus2
-2.657744e-01 6.847250e-02 aus2
-2.638912e-01 6.847141e-02 aus2
-2.620081e-01 6.847031e-02 aus2
-2.601250e-01 6.846921e-02 aus2
-2.582419e-01 6.846809e-02 aus2
-2.563588e-01 6.846696e-02 aus2
-2.544757e-01 6.846583e-02 aus2
-2.525926e-01 6.846468e-02 aus2
-2.507095e-01 6.846353e-02 aus2
-2.488264e-01 6.846237e-02 aus2
-2.469432e-01 6.846120e-02 aus2
-2.450601e-01 6.846002e-02 aus2
-2.431770e-01 6.845883e-02 aus2
-2.412939e-01 6.845763e-02 aus2
-2.394108e-01 6.845643e-02 aus2
-2.375277e-01 6.845521e-02 aus2
-2.356446e-01 6.845399e-02 aus2
-2.337615e-01 6.845276e-02 aus2
-2.318783e-01 6.845152e-02 aus2
-2.299952e-01 6.845027e-02 aus2
-2.281121e-01 6.844901e-02 aus2
-2.262290e-01 6.844775e-02 aus2
-2.243459e-01 6.844647e-02 aus2
-2.224628e-01 6.844519e-02 aus2
-2.205797e-01 6.844390e-02 aus2
-2.186966e-01 6.844261e-02 aus2
-2.168135e-01 6.844130e-02 aus2
-2.149303e-01 6.843999e-02 aus2
-2.130472e-01 6.843867e-02 aus2
-2.111641e-01 6.843734e-02 aus2
-2.092810e-01 6.843600e-02 aus2
-2.073979e-01 6.843466e-02 aus2
-2.055148e-01 6.843330e-02 aus2
-2.036317e-01 6.843194e-02 aus2
-2.017486e-01 6.843058e-02 aus2
-1.998654e-01 6.842920e-02 aus2
-1.979823e-01 6.842782e-02 aus2
-1.960992e-01 6.842643e-02 aus2
-1.942161e-01 6.842503e-02 aus2
-1.923330e-01 6.842363e-02 aus2
-1.904499e-01 6.842222e-02 aus2
-1.885668e-01 6.842080e-02 aus2
-1.866837e-01 6.841938e-02 aus2
-1.848006e-01 6.841795e-02 aus2
-1.829174e-01 6.841651e-02 aus2
-1.810343e-01 6.841506e-02 aus2
-1.791512e-01 6.841361e-02 aus2
-1.772681e-01 6.841215e-02 aus2
-1.753850e-01 6.841069e-02 aus2
-1.735019e-01 6.840922e-02 aus2
-1.716188e-01 6.840774e-02 aus2
-1.697357e-01 6.840626e-02 aus2
-1.678526e-01 6.840477e-02 aus2
-1.659694e-01 6.840327e-02 aus2
-1.640863e-01 6.840177e-02 aus2
-1.622032e-01 6.840026e-02 aus2
-1.603201e-01 6.839875e-02 aus2
-1.584370e-01 6.839723e-02 aus2
-1.565539e-01 6.839570e-02 aus2
-1.546708e-01 6.839417e-02 aus2
-1.527877e-01 6.839263e-02 aus2
-1.509045e-01 6.839109e-02 aus2
-1.490214e-01 6.838954e-02 aus2
-1.471383e-01 6.838798e-02 aus2
-1.452552e-01 6.838642e-02 aus2
-1.433721e-01 6.838486e-02 aus2
-1.414890e-01 6.838329e-02 aus2
-1.396059e-01 6.838171e-02 aus2
-1.377228e-01 6.838013e-02 aus2
-1.358397e-01 6.837855e-02 aus2
-1.339565e-01 6.837696e-02 aus2
-1.320734e-01 6.837536e-02 aus2
-1.301903e-01 6.837376e-02 aus2
-1.283072e-01 6.837216e-02 aus2
-1.264241e-01 6.837055e-02 aus2
-1.245410e-01 6.836894e-02 aus2
-1.226579e-01 6.836732e-02 aus2
-1.207748e-01 6.836570e-02 aus2
-1.188917e-01 6.836407e-02 aus2
-1.170085e-01 6.836244e-02 aus2
-1.151254e-01 6.836080e-02 aus2
-1.132423e-01 6.835916e-02 aus2
-1.113592e-01 6.835752e-02 aus2
-1.094761e-01 6.835587e-02 aus2
-1.075930e-01 6.835422e-02 aus2
-1.057099e-01 6.835257e-02 aus2
-1.038268e-01 6.835091e-02 aus2
-1.019436e-01 6.834925e-02 aus2
-1.000605e-01 6.834758e-02 aus2
-9.817742e-02 6.834591e-02 aus2
-9.629431e-02 6.834424e-02 aus2
-9.441120e-02 6.834256e-02 aus2
-9.252809e-02 6.834089e-02 aus2
-9.064498e-02 6.833920e-02 aus2
-8.876186e-02 6.833752e-02 aus2
-8.687875e-02 6.833583e-02 aus2
-8.499564e-02 6.833414e-02 aus2
-8.311253e-02 6.833245e-02 aus2
-8.311253e-02 3.791826e-05 fer2
-7.387780e-02 3.791826e-05 fer2
-6.464308e-02 3.791826e-05 fer2
-5.540835e-02 3.791826e-05 fer2
-4.617363e-02 3.791826e-05 fer2
-3.693890e-02 3.791826e-05 fer2
-2.770418e-02 3.791826e-05 fer2
-1.846945e-02 3.791826e-05 fer2
-9.234726e-03 3.791826e-05 fer2
0.000000e+00 3.791826e-05 fer2
-1.160000e+00 5.656764e-05 mart
-1.149796e+00 5.656763e-05 mart
-1.139592e+00 5.656762e-05 mart
-1.129388e+00 5.656759e-05 mart
-1.119184e+00 5.656754e-05 mart
-1.108980e+00 5.656749e-05 mart
-1.098776e+00 5.656742e-05 mart
-1.088571e+00 5.656734e-05 mart
-1.078367e+00 5.656725e-05 mart
-1.068163e+00 5.656715e-05 mart
-1.057959e+00 5.656703e-05 mart
-1.047755e+00 5.656690e-05 mart
-1.037551e+00 5.656676e-05 mart
-1.027347e+00 5.656661e-05 mart
-1.017143e+00 5.656645e-05 mart
-1.006939e+00 5.656627e-05 mart
-9.967347e-01 5.656608e-05 mart
-9.865306e-01 5.656588e-05 mart
-9.763265e-01 5.656567e-05 mart
-9.661224e-01 5.656544e-05 mart
-9.559184e-01 5.656520e-05 mart
-9.457143e-01 5.656496e-05 mart
-9.355102e-01 5.656469e-05 mart
-9.253061e-01 5.656442e-05 mart
-9.151020e-01 5.656413e-05 mart
-9.048980e-01 5.656384e-05 mart
-8.946939e-01 5.656352e-05 mart
-8.844898e-01 5.656320e-05 mart
-8.742857e-01 5.656287e-05 mart
-8.640816e-01 5.656252e-05 mart
-8.538776e-01 5.656216e-05 mart
-8.436735e-01 5.656179e-05 mart
-8.334694e-01 5.656141e-05 mart
-8.232653e-01 5.656101e-05 mart
-8.130612e-01 5.656060e-05 mart
-8.028571e-01 5.656018e-05 mart
-7.926531e-01 5.655975e-05 mart
-7.824490e-01 5.655931e-05 mart
-7.722449e-01 5.655885e-05 mart
-7.620408e-01 5.655838e-05 mart
-7.518367e-01 5.655790e-05 mart
-7.416327e-01 5.655741e-05 mart
-7.314286e-01 5.655690e-05 mart
-7.212245e-01 5.655639e-05 mart
-7.110204e-01 5.655586e-05 mart
-7.008163e-01 5.655532e-05 mart
-6.906122e-01 5.655476e-05 mart
-6.804082e-01 5.655420e-05 mart
-6.702041e-01 5.655362e-05 mart
-6.600000e-01 5.655303e-05 mart
-6.600000e-01 7.055475e-02 aus1
-6.562852e-01 7.055226e-02 aus1
-6.525705e-01 7.054937e-02 aus1
-6.488557e-01 7.054608e-02 aus1
-6.451410e-01 7.054238e-02 aus1
-6.414262e-01 7.053829e-02 aus1
-6.377115e-01 7.053379e-02 aus1
-6.339967e-01 7.052889e-02 aus1
-6.302820e-01 7.052359e-02 aus1
-6.265672e-01 7.051789e-02 aus1
-6.228525e-01 7.051179e-02 aus1
-6.191377e-01 7.050529e-02 aus1
-6.154230e-01 7.049839e-02 aus1
-6.117082e-01 7.049110e-02 aus1
-6.079935e-01 7.048341e-02 aus1
-6.042787e-01 7.047533e-02 aus1
-6.005640e-01 7.046685e-02 aus1
-5.968492e-01 7.045798e-02 aus1
-5.931344e-01 7.044871e-02 aus1
-5.894197e-01 7.043906e-02 aus1
-5.857049e-01 7.042901e-02 aus1
-5.819902e-01 7.041858e-02 aus1
-5.782754e-01 7.040776e-02 aus1
-5.745607e-01 7.039655e-02 aus1
-5.708459e-01 7.038496e-02 aus1
-5.671312e-01 7.037298e-02 aus1
-5.634164e-01 7.036063e-02 aus1
-5.597017e-01 7.034789e-02 aus1
-5.559869e-01 7.033477e-02 aus1
-5.522722e-01 7.032128e-02 aus1
-5.485574e-01 7.030741e-02 aus1
-5.448427e-01 7.029316e-02 aus1
-5.411279e-01 7.027855e-02 aus1
-5.374132e-01 7.026356e-02 aus1
-5.336984e-01 7.024820e-02 aus1
-5.299837e-01 7.023248e-02 aus1
-5.262689e-01 7.021639e-02 aus1
-5.225541e-01 7.019994e-02 aus1
-5.188394e-01 7.018313e-02 aus1
-5.151246e-01 7.016596e-02 aus1
-5.114099e-01 7.014843e-02 aus1
-5.076951e-01 7.013055e-02 aus1
-5.039804e-01 7.011232e-02 aus1
-5.002656e-01 7.009374e-02 aus1
-4.965509e-01 7.007481e-02 aus1
-4.928361e-01 7.005553e-02 aus1
-4.891214e-01 7.003591e-02 aus1
-4.854066e-01 7.001596e-02 aus1
-4.816919e-01 6.999566e-02 aus1
-4.779771e-01 6.997504e-02 aus1
-4.742624e-01 6.995408e-02 aus1
-4.705476e-01 6.993279e-02 aus1
-4.668329e-01 6.991117e-02 aus1
-4.631181e-01 6.988923e-02 aus1
-4.594033e-01 6.986698e-02 aus1
-4.556886e-01 6.984440e-02 aus1
-4.519738e-01 6.982151e-02 aus1
-4.482591e-01 6.979831e-02 aus1
-4.445443e-01 6.977480e-02 aus1
-4.408296e-01 6.975099e-02 aus1
-4.371148e-01 6.972688e-02 aus1
-4.334001e-01 6.970247e-02 aus1
-4.296853e-01 6.967777e-02 aus1
-4.259706e-01 6.965277e-02 aus1
-4.222558e-01 6.962749e-02 aus1
-4.185411e-01 6.960193e-02 aus1
-4.148263e-01 6.957609e-02 aus1
-4.111116e-01 6.954997e-02 aus1
-4.073968e-01 6.952358e-02 aus1
-4.036821e-01 6.949692e-02 aus1
-3.999673e-01 6.947000e-02 aus1
-3.962525e-01 6.944282e-02 aus1
-3.925378e-01 6.941539e-02 aus1
-3.888230e-01 6.938770e-02 aus1
-3.851083e-01 6.935977e-02 aus1
-3.813935e-01 6.933159e-02 aus1
-3.776788e-01 6.930318e-02 aus1
-3.739640e-01 6.927453e-02 aus1
-3.702493e-01 6.924566e-02 aus1
-3.665345e-01 6.921656e-02 aus1
-3.628198e-01 6.918724e-02 aus1
-3.591050e-01 6.915771e-02 aus1
-3.553903e-01 6.912797e-02 aus1
-3.516755e-01 6.909803e-02 aus1
-3.479608e-01 6.906788e-02 aus1
-3.442460e-01 6.903754e-02 aus1
-3.405313e-01 6.900701e-02 aus1
-3.368165e-01 6.897630e-02 aus1
-3.331017e-01 6.894541e-02 aus1
-3.293870e-01 6.891434e-02 aus1
-3.256722e-01 6.888311e-02 aus1
-3.219575e-01 6.885172e-02 aus1
-3.182427e-01 6.882017e-02 aus1
-3.145280e-01 6.878846e-02 aus1
-3.108132e-01 6.875662e-02 aus1
-3.070985e-01 6.872463e-02 aus1
-3.033837e-01 6.869251e-02 aus1
-2.996690e-01 6.866026e-02 aus1
-2.959542e-01 6.862789e-02 aus1
-2.922395e-01 6.859544e-02 aus1
-2.922395e-01 3.822687e-05 fer1
-2.897545e-01 3.820874e-05 fer1
-2.872696e-01 3.819063e-05 fer1
-2.847847e-01 3.817252e-05 fer1
-2.822997e-01 3.815441e-05 fer1
-2.798148e-01 3.813630e-05 fer1
-2.773299e-01 3.811819e-05 fer1
-2.748449e-01 3.810008e-05 fer1
-2.723600e-01 3.808197e-05 fer1
-2.698751e-01 3.806385e-05 fer1
-2.698751e-01 6.845678e-02 aus2
-2.679877e-01 6.845581e-02 aus2
-2.661003e-01 6.845483e-02 aus2
-2.642128e-01 6.845384e-02 aus2
-2.623254e-01 6.845284e-02 aus2
-2.604380e-01 6.845184e-02 aus2
-2.585506e-01 6.845082e-02 aus2
-2.566632e-01 6.844980e-02 aus2
-2.547758e-01 6.844877e-02 aus2
-2.528884e-01 6.844773e-02 aus2
-2.510010e-01 6.844668e-02 aus2
-2.491136e-01 6.844562e-02 aus2
-2.472261e-01 6.844456e-02 aus2
-2.453387e-01 6.844349e-02 aus2
-2.434513e-01 6.844241e-02 aus2
-2.415639e-01 6.844132e-02 aus2
-2.396765e-01 6.844022e-02 aus2
-2.377891e-01 6.843912e-02 aus2
-2.359017e-01 6.843801e-02 aus2
-2.340143e-01 6.843689e-02 aus2
-2.321268e-01 6.843576e-02 aus2
-2.302394e-01 6.843462e-02 aus2
-2.283520e-01 6.843348e-02 aus2
-2.264646e-01 6.843233e-02 aus2
-2.245772e-01 6.843117e-02 aus2
-2.226898e-01 6.843001e-02 aus2
-2.208024e-01 6.842884e-02 aus2
-2.189150e-01 6.842766e-02 aus2
-2.170276e-01 6.842647e-02 aus2
-2.151401e-01 6.842528e-02 aus2
-2.132527e-01 6.842408e-02 aus2
-2.113653e-01 6.842287e-02 aus2
-2.094779e-01 6.842165e-02 aus2
-2.075905e-01 6.842043e-02 aus2
-2.057031e-01 6.841920e-02 aus2
-2.038157e-01 6.841796e-02 aus2
-2.019283e-01 6.841672e-02 aus2
-2.000409e-01 6.841547e-02 aus2
-1.981534e-01 6.841421e-02 aus2
-1.962660e-01 6.841295e-02 aus2
-1.943786e-01 6.841168e-02 aus2
-1.924912e-01 6.841041e-02 aus2
-1.906038e-01 6.840912e-02 aus2
-1.887164e-01 6.840783e-02 aus2
-1.868290e-01 6.840654e-02 aus2
-1.849416e-01 6.840524e-02 aus2
-1.830542e-01 6.840393e-02 aus2
-1.811667e-01 6.840262e-02 aus2
-1.792793e-01 6.840130e-02 aus2
-1.773919e-01 6.839997e-02 aus2
-1.755045e-01 6.839864e-02 aus2
-1.736171e-01 6.839730e-02 aus2
-1.717297e-01 6.839596e-02 aus2
-1.698423e-01 6.839461e-02 aus2
-1.679549e-01 6.839325e-02 aus2
-1.660675e-01 6.839189e-02 aus2
-1.641800e-01 6.839053e-02 aus2
-1.622926e-01 6.838915e-02 aus2
-1.604052e-01 6.838778e-02 aus2
-1.585178e-01 6.838639e-02 aus2
-1.566304e-01 6.838501e-02 aus2
-1.547430e-01 6.838361e-02 aus2
-1.528556e-01 6.838222e-02 aus2
-1.509682e-01 6.838081e-02 aus2
-1.490807e-01 6.837940e-02 aus2
-1.471933e-01 6.837799e-02 aus2
-1.453059e-01 6.837657e-02 aus2
-1.434185e-01 6.837515e-02 aus2
-1.415311e-01 6.837372e-02 aus2
-1.396437e-01 6.837229e-02 aus2
-1.377563e-01 6.837085e-02 aus2
-1.358689e-01 6.836941e-02 aus2
-1.339815e-01 6.836796e-02 aus2
-1.320940e-01 6.836651e-02 aus2
-1.302066e-01 6.836506e-02 aus2
-1.283192e-01 6.836360e-02 aus2
-1.264318e-01 6.836214e-02 aus2
-1.245444e-01 6.836067e-02 aus2
-1.226570e-01 6.835920e-02 aus2
-1.207696e-01 6.835772e-02 aus2
-1.188822e-01 6.835624e-02 aus2
-1.169948e-01 6.835476e-02 aus2
-1.151073e-01 6.835327e-02 aus2
-1.132199e-01 6.835178e-02 aus2
-1.113325e-01 6.835029e-02 aus2
-1.094451e-01 6.834879e-02 aus2
-1.075577e-01 6.834729e-02 aus2
-1.056703e-01 6.834578e-02 aus2
-1.037829e-01 6.834428e-02 aus2
-1.018955e-01 6.834277e-02 aus2
-1.000081e-01 6.834125e-02 aus2
-9.812064e-02 6.833973e-02 aus2
-9.623323e-02 6.833821e-02 aus2
-9.434582e-02 6.833669e-02 aus2
-9.245841e-02 6.833516e-02 aus2
-9.057100e-02 6.833363e-02 aus2
-8.868358e-02 6.833210e-02 aus2
-8.679617e-02 6.833057e-02 aus2
-8.490876e-02 6.832903e-02 aus2
-8.302135e-02 6.832749e-02 aus2
-8.302135e-02 3.791247e-05 fer2
-7.379676e-02 3.791247e-05 fer2
-6.457216e-02 3.791247e-05 fer2
-5.534757e-02 3.791247e-05 fer2
-4.612297e-02 3.791247e-05 fer2
-3.689838e-02 3.791247e-05 fer2
-2.767378e-02 3.791247e-05 fer2
-1.844919e-02 3.791247e-05 fer2
-9.224595e-03 3.791247e-05 fer2
0.000000e+00 3.791247e-05 fer2
-1.160000e+00 5.619158e-05 mart
-1.149796e+00 5.619157e-05 mart
-1.139592e+00 5.619156e-05 mart
-1.129388e+00 5.619153e-05 mart
-1.119184e+00 5.619149e-05 mart
-1.108980e+00 5.619144e-05 mart
-1.098776e+00 5.619138e-05 mart
-1.088571e+00 5.619131e-05 mart
-1.078367e+00 5.619123e-05 mart
-1.068163e+00 5.619114e-05 mart
-1.057959e+00 5.619104e-05 mart
-1.047755e+00 5.619092e-05 mart
-1.037551e+00 5.619080e-05 mart
-1.027347e+00 5.619066e-05 mart
-1.017143e+00 5.619051e-05 mart
-1.006939e+00 5.619035e-05 mart
-9.967347e-01 5.619019e-05 mart
-9.865306e-01 5.619001e-05 mart
-9.763265e-01 5.618982e-05 mart
-9.661224e-01 5.618961e-05 mart
-9.559184e-01 5.618940e-05 mart
-9.457143e-01 5.618918e-05 mart
