# n=270
z c strct
-9.457143e-01 1.061270e-02 mart
-9.355102e-01 1.050121e-02 mart
-9.253061e-01 1.038481e-02 mart
-9.151020e-01 1.026354e-02 mart
-9.048980e-01 1.013744e-02 mart
-8.946939e-01 1.000655e-02 mart
-8.844898e-01 9.870903e-03 mart
-8.742857e-01 9.730545e-03 mart
-8.640816e-01 9.585518e-03 mart
-8.538776e-01 9.435867e-03 mart
-8.436735e-01 9.281635e-03 mart
-8.334694e-01 9.122870e-03 mart
-8.232653e-01 8.959618e-03 mart
-8.130612e-01 8.791928e-03 mart
-8.028571e-01 8.619847e-03 mart
-7.926531e-01 8.443426e-03 mart
-7.824490e-01 8.262715e-03 mart
-7.722449e-01 8.077766e-03 mart
-7.620408e-01 7.888630e-03 mart
-7.518367e-01 7.695362e-03 mart
-7.416327e-01 7.498013e-03 mart
-7.314286e-01 7.296638e-03 mart
-7.212245e-01 7.091291e-03 mart
-7.110204e-01 6.882029e-03 mart
-7.008163e-01 6.668905e-03 mart
-6.906122e-01 6.451978e-03 mart
-6.804082e-01 6.231301e-03 mart
-6.702041e-01 6.006934e-03 mart
-6.600000e-01 5.778932e-03 mart
-6.600000e-01 1.517521e-01 aus1
-6.567890e-01 1.511914e-01 aus1
-6.535780e-01 1.506138e-01 aus1
-6.503670e-01 1.500184e-01 aus1
-6.471560e-01 1.494042e-01 aus1
-6.439451e-01 1.487699e-01 aus1
-6.407341e-01 1.481145e-01 aus1
-6.375231e-01 1.474366e-01 aus1
-6.343121e-01 1.467348e-01 aus1
-6.311011e-01 1.460075e-01 aus1
-6.278901e-01 1.452530e-01 aus1
-6.246791e-01 1.444694e-01 aus1
-6.214681e-01 1.436545e-01 aus1
-6.182571e-01 1.428059e-01 aus1
-6.150461e-01 1.419212e-01 aus1
-6.118352e-01 1.409973e-01 aus1
-6.086242e-01 1.400310e-01 aus1
-6.054132e-01 1.390185e-01 aus1
-6.022022e-01 1.379556e-01 aus1
-5.989912e-01 1.368376e-01 aus1
-5.957802e-01 1.356590e-01 aus1
-5.925692e-01 1.344134e-01 aus1
-5.893582e-01 1.330934e-01 aus1
-5.861472e-01 1.316906e-01 aus1
-5.829362e-01 1.301948e-01 aus1
-5.797253e-01 1.285940e-01 aus1
-5.765143e-01 1.268738e-01 aus1
-5.733033e-01 1.250167e-01 aus1
-5.700923e-01 1.230013e-01 aus1
-5.668813e-01 1.208010e-01 aus1
-5.636703e-01 1.183820e-01 aus1
-5.604593e-01 1.157011e-01 aus1
-5.572483e-01 1.127015e-01 aus1
-5.540373e-01 1.093071e-01 aus1
-5.508263e-01 1.054130e-01 aus1
-5.476154e-01 1.008707e-01 aus1
-5.444044e-01 9.546234e-02 aus1
-5.411934e-01 8.885854e-02 aus1
-5.379824e-01 8.055252e-02 aus1
-5.347714e-01 6.980842e-02 aus1
-5.315604e-01 5.605001e-02 aus1
-5.283494e-01 4.241881e-02 aus1
-5.251384e-01 3.580926e-02 aus1
-5.219274e-01 3.397030e-02 aus1
-5.187165e-01 3.355333e-02 aus1
-5.155055e-01 3.346451e-02 aus1
-5.122945e-01 3.344609e-02 aus1
-5.090835e-01 3.344234e-02 aus1
-5.058725e-01 3.344158e-02 aus1
-5.026615e-01 3.344144e-02 aus1
-4.994505e-01 3.344141e-02 aus1
-4.962395e-01 3.344140e-02 aus1
-4.930285e-01 3.344140e-02 aus1
-4.898175e-01 3.344140e-02 aus1
-4.866066e-01 3.344140e-02 aus1
-4.833956e-01 3.344140e-02 aus1
-4.801846e-01 3.344140e-02 aus1
-4.769736e-01 3.344140e-02 aus1
-4.737626e-01 3.344140e-02 aus1
-4.705516e-01 3.344140e-02 aus1
-4.673406e-01 3.344140e-02 aus1
-4.641296e-01 3.344140e-02 aus1
-4.609186e-01 3.344140e-02 aus1
-4.577076e-01 3.344140e-02 aus1
-4.544967e-01 3.344140e-02 aus1
-4.512857e-01 3.344140e-02 aus1
-4.480747e-01 3.344140e-02 aus1
-4.448637e-01 3.344140e-02 aus1
-4.416527e-01 3.344140e-02 aus1
-4.384417e-01 3.344140e-02 aus1
-4.352307e-01 3.344140e-02 aus1
-4.320197e-01 3.344140e-02 aus1
-4.288087e-01 3.344140e-02 aus1
-4.255977e-01 3.344140e-02 aus1
-4.223868e-01 3.344140e-02 aus1
-4.191758e-01 3.344140e-02 aus1
-4.159648e-01 3.344140e-02 aus1
-4.127538e-01 3.344141e-02 aus1
-4.095428e-01 3.344142e-02 aus1
-4.063318e-01 3.344147e-02 aus1
-4.031208e-01 3.344160e-02 aus1
-3.999098e-01 3.344196e-02 aus1
-3.966988e-01 3.344290e-02 aus1
-3.934879e-01 3.344529e-02 aus1
-3.902769e-01 3.345120e-02 aus1
-3.870659e-01 3.346529e-02 aus1
-3.838549e-01 3.349776e-02 aus1
-3.806439e-01 3.356978e-02 aus1
-3.774329e-01 3.372321e-02 aus1
-3.742219e-01 3.403523e-02 aus1
-3.710109e-01 3.463520e-02 aus1
-3.677999e-01 3.570963e-02 aus1
-3.645889e-01 3.746597e-02 aus1
-3.613780e-01 4.003466e-02 aus1
-3.581670e-01 4.336272e-02 aus1
-3.549560e-01 4.721287e-02 aus1
-3.517450e-01 5.128121e-02 aus1
-3.485340e-01 5.531535e-02 aus1
-3.453230e-01 5.915709e-02 aus1
-3.421120e-01 6.273011e-02 aus1
-3.421120e-01 3.181329e-05 fer1
-3.394213e-01 3.181417e-05 fer1
-3.367305e-01 3.181505e-05 fer1
-3.340397e-01 3.181593e-05 fer1
-3.313490e-01 3.181680e-05 fer1
-3.286582e-01 3.181768e-05 fer1
-3.259675e-01 3.181856e-05 fer1
-3.232767e-01 3.181944e-05 fer1
-3.205860e-01 3.182031e-05 fer1
-3.178952e-01 3.182119e-05 fer1
-3.178952e-01 6.273792e-02 aus2
-3.148071e-01 5.930848e-02 aus2
-3.117190e-01 5.562874e-02 aus2
-3.086309e-01 5.176289e-02 aus2
-3.055428e-01 4.784345e-02 aus2
-3.024547e-01 4.408431e-02 aus2
-2.993666e-01 4.075411e-02 aus2
-2.962785e-01 3.808760e-02 aus2
-2.931904e-01 3.617833e-02 aus2
-2.901023e-01 3.494972e-02 aus2
-2.870142e-01 3.422762e-02 aus2
-2.839261e-01 3.383268e-02 aus2
-2.808380e-01 3.362855e-02 aus2
-2.777499e-01 3.352779e-02 aus2
-2.746618e-01 3.347999e-02 aus2
-2.715737e-01 3.345811e-02 aus2
-2.684856e-01 3.344842e-02 aus2
-2.653975e-01 3.344426e-02 aus2
-2.623094e-01 3.344253e-02 aus2
-2.592213e-01 3.344184e-02 aus2
-2.561332e-01 3.344156e-02 aus2
-2.530451e-01 3.344146e-02 aus2
-2.499570e-01 3.344142e-02 aus2
-2.468689e-01 3.344141e-02 aus2
-2.437808e-01 3.344140e-02 aus2
-2.406927e-01 3.344140e-02 aus2
-2.376046e-01 3.344140e-02 aus2
-2.345165e-01 3.344140e-02 aus2
-2.314284e-01 3.344140e-02 aus2
-2.283403e-01 3.344140e-02 aus2
-2.252523e-01 3.344140e-02 aus2
-2.221642e-01 3.344140e-02 aus2
-2.190761e-01 3.344140e-02 aus2
-2.159880e-01 3.344140e-02 aus2
-2.128999e-01 3.344140e-02 aus2
-2.098118e-01 3.344140e-02 aus2
-2.067237e-01 3.344140e-02 aus2
-2.036356e-01 3.344140e-02 aus2
-2.005475e-01 3.344140e-02 aus2
-1.974594e-01 3.344140e-02 aus2
-1.943713e-01 3.344140e-02 aus2
-1.912832e-01 3.344140e-02 aus2
-1.881951e-01 3.344140e-02 aus2
-1.851070e-01 3.344140e-02 aus2
-1.820189e-01 3.344140e-02 aus2
-1.789308e-01 3.344140e-02 aus2
-1.758427e-01 3.344140e-02 aus2
-1.727546e-01 3.344140e-02 aus2
-1.696665e-01 3.344140e-02 aus2
-1.665784e-01 3.344140e-02 aus2
-1.634903e-01 3.344140e-02 aus2
-1.604022e-01 3.344140e-02 aus2
-1.573141e-01 3.344140e-02 aus2
-1.542260e-01 3.344140e-02 aus2
-1.511379e-01 3.344140e-02 aus2
-1.480498e-01 3.344140e-02 aus2
-1.449617e-01 3.344140e-02 aus2
-1.418736e-01 3.344140e-02 aus2
-1.387855e-01 3.344140e-02 aus2
-1.356974e-01 3.344140e-02 aus2
-1.326093e-01 3.344140e-02 aus2
-1.295212e-01 3.344140e-02 aus2
-1.264331e-01 3.344140e-02 aus2
-1.233450e-01 3.344140e-02 aus2
-1.202569e-01 3.344140e-02 aus2
-1.171688e-01 3.344140e-02 aus2
-1.140807e-01 3.344140e-02 aus2
-1.109926e-01 3.344140e-02 aus2
-1.079045e-01 3.344140e-02 aus2
-1.048164e-01 3.344140e-02 aus2
-1.017283e-01 3.344140e-02 aus2
-9.864021e-02 3.344140e-02 aus2
-9.555211e-02 3.344140e-02 aus2
-9.246401e-02 3.344140e-02 aus2
-8.937591e-02 3.344140e-02 aus2
-8.628781e-02 3.344140e-02 aus2
-8.319971e-02 3.344141e-02 aus2
-8.011161e-02 3.344142e-02 aus2
-7.702351e-02 3.344146e-02 aus2
-7.393542e-02 3.344156e-02 aus2
-7.084732e-02 3.344183e-02 aus2
-6.775922e-02 3.344251e-02 aus2
-6.467112e-02 3.344421e-02 aus2
-6.158302e-02 3.344831e-02 aus2
-5.849492e-02 3.345787e-02 aus2
-5.540682e-02 3.347950e-02 aus2
-5.231873e-02 3.352679e-02 aus2
-4.923063e-02 3.362661e-02 aus2
-4.614253e-02 3.382910e-02 aus2
-4.305443e-02 3.422139e-02 aus2
-3.996633e-02 3.493961e-02 aus2
-3.687823e-02 3.616335e-02 aus2
-3.379013e-02 3.806776e-02 aus2
-3.070204e-02 4.073098e-02 aus2
-2.761394e-02 4.406061e-02 aus2
-2.452584e-02 4.782184e-02 aus2
-2.143774e-02 5.174509e-02 aus2
-1.834964e-02 5.561541e-02 aus2
-1.526154e-02 5.929957e-02 aus2
-1.217344e-02 6.273302e-02 aus2
-1.217344e-02 3.181623e-05 fer2
-1.082084e-02 3.181623e-05 fer2
-9.468234e-03 3.181623e-05 fer2
-8.115629e-03 3.181623e-05 fer2
-6.763024e-03 3.181623e-05 fer2
-5.410419e-03 3.181623e-05 fer2
-4.057814e-03 3.181623e-05 fer2
-2.705210e-03 3.181623e-05 fer2
-1.352605e-03 3.181623e-05 fer2
0.000000e+00 3.181623e-05 fer2
-1.160000e+00 1.160642e-02 mart
-1.149796e+00 1.160379e-02 mart
-1.139592e+00 1.159587e-02 mart
-1.129388e+00 1.158269e-02 mart
-1.119184e+00 1.156424e-02 mart
-1.108980e+00 1.154053e-02 mart
-1.098776e+00 1.151156e-02 mart
-1.088571e+00 1.147735e-02 mart
-1.078367e+00 1.143791e-02 mart
-1.068163e+00 1.139324e-02 mart
-1.057959e+00 1.134337e-02 mart
-1.047755e+00 1.128831e-02 mart
-1.037551e+00 1.122808e-02 mart
-1.027347e+00 1.116270e-02 mart
-1.017143e+00 1.109219e-02 mart
-1.006939e+00 1.101657e-02 mart
-9.967347e-01 1.093586e-02 mart
-9.865306e-01 1.085010e-02 mart
-9.763265e-01 1.075930e-02 mart
-9.661224e-01 1.066351e-02 mart
-9.559184e-01 1.056274e-02 mart
-9.457143e-01 1.045704e-02 mart
-9.355102e-01 1.034642e-02 mart
-9.253061e-01 1.023094e-02 mart
-9.151020e-01 1.011061e-02 mart
-9.048980e-01 9.985492e-03 mart
-8.946939e-01 9.855609e-03 mart
-8.844898e-01 9.721005e-03 mart
-8.742857e-01 9.581719e-03 mart
-8.640816e-01 9.437795e-03 mart
-8.538776e-01 9.289275e-03 mart
-8.436735e-01 9.136202e-03 mart
-8.334694e-01 8.978623e-03 mart
-8.232653e-01 8.816583e-03 mart
-8.130612e-01 8.650129e-03 mart
-8.028571e-01 8.479309e-03 mart
-7.926531e-01 8.304172e-03 mart
-7.824490e-01 8.124767e-03 mart
-7.722449e-01 7.941146e-03 mart
-7.620408e-01 7.753358e-03 mart
-7.518367e-01 7.561455e-03 mart
-7.416327e-01 7.365491e-03 mart
-7.314286e-01 7.165518e-03 mart
-7.212245e-01 6.961590e-03 mart
-7.110204e-01 6.753761e-03 mart
-7.008163e-01 6.542085e-03 mart
-6.906122e-01 6.326617e-03 mart
-6.804082e-01 6.107414e-03 mart
-6.702041e-01 5.884530e-03 mart
-6.600000e-01 5.658023e-03 mart
-6.600000e-01 1.517521e-01 aus1
-6.567900e-01 1.511950e-01 aus1
-6.535800e-01 1.506213e-01 aus1
-6.503700e-01 1.500299e-01 aus1
-6.471599e-01 1.494200e-01 aus1
-6.439499e-01 1.487903e-01 aus1
-6.407399e-01 1.481398e-01 aus1
-6.375299e-01 1.474672e-01 aus1
-6.343199e-01 1.467710e-01 aus1
-6.311099e-01 1.460498e-01 aus1
-6.278998e-01 1.453017e-01 aus1
-6.246898e-01 1.445250e-01 aus1
-6.214798e-01 1.437176e-01 aus1
-6.182698e-01 1.428772e-01 aus1
-6.150598e-01 1.420013e-01 aus1
-6.118498e-01 1.410869e-01 aus1
-6.086397e-01 1.401310e-01 aus1
-6.054297e-01 1.391299e-01 aus1
-6.022197e-01 1.380796e-01 aus1
-5.990097e-01 1.369754e-01 aus1
-5.957997e-01 1.358120e-01 aus1
-5.925897e-01 1.345833e-01 aus1
-5.893796e-01 1.332823e-01 aus1
-5.861696e-01 1.319007e-01 aus1
-5.829596e-01 1.304288e-01 aus1
-5.797496e-01 1.288552e-01 aus1
-5.765396e-01 1.271662e-01 aus1
-5.733296e-01 1.253451e-01 aus1
-5.701195e-01 1.233717e-01 aus1
-5.669095e-01 1.212207e-01 aus1
-5.636995e-01 1.188607e-01 aus1
-5.604895e-01 1.162510e-01 aus1
-5.572795e-01 1.133390e-01 aus1
-5.540695e-01 1.100543e-01 aus1
-5.508594e-01 1.063009e-01 aus1
-5.476494e-01 1.019438e-01 aus1
-5.444394e-01 9.678697e-02 aus1
-5.412294e-01 9.053669e-02 aus1
-5.380194e-01 8.274288e-02 aus1
-5.348094e-01 7.273585e-02 aus1
-5.315993e-01 5.980843e-02 aus1
-5.283893e-01 4.543194e-02 aus1
-5.251793e-01 3.689667e-02 aus1
-5.219693e-01 3.424023e-02 aus1
-5.187593e-01 3.361334e-02 aus1
-5.155493e-01 3.347736e-02 aus1
-5.123392e-01 3.344878e-02 aus1
-5.091292e-01 3.344289e-02 aus1
-5.059192e-01 3.344170e-02 aus1
-5.027092e-01 3.344146e-02 aus1
-4.994992e-01 3.344141e-02 aus1
-4.962892e-01 3.344140e-02 aus1
-4.930792e-01 3.344140e-02 aus1
-4.898691e-01 3.344140e-02 aus1
-4.866591e-01 3.344140e-02 aus1
-4.834491e-01 3.344140e-02 aus1
-4.802391e-01 3.344140e-02 aus1
-4.770291e-01 3.344140e-02 aus1
-4.738191e-01 3.344140e-02 aus1
-4.706090e-01 3.344140e-02 aus1
-4.673990e-01 3.344140e-02 aus1
-4.641890e-01 3.344140e-02 aus1
-4.609790e-01 3.344140e-02 aus1
-4.577690e-01 3.344140e-02 aus1
-4.545590e-01 3.344140e-02 aus1
-4.513489e-01 3.344140e-02 aus1
-4.481389e-01 3.344140e-02 aus1
-4.449289e-01 3.344140e-02 aus1
-4.417189e-01 3.344140e-02 aus1
-4.385089e-01 3.344140e-02 aus1
-4.352989e-01 3.344140e-02 aus1
-4.320888e-01 3.344140e-02 aus1
-4.288788e-01 3.344140e-02 aus1
-4.256688e-01 3.344140e-02 aus1
-4.224588e-01 3.344140e-02 aus1
-4.192488e-01 3.344140e-02 aus1
-4.160388e-01 3.344140e-02 aus1
-4.128287e-01 3.344141e-02 aus1
-4.096187e-01 3.344143e-02 aus1
-4.064087e-01 3.344148e-02 aus1
-4.031987e-01 3.344163e-02 aus1
-3.999887e-01 3.344202e-02 aus1
-3.967787e-01 3.344306e-02 aus1
-3.935686e-01 3.344567e-02 aus1
-3.903586e-01 3.345208e-02 aus1
-3.871486e-01 3.346724e-02 aus1
-3.839386e-01 3.350189e-02 aus1
-3.807286e-01 3.357815e-02 aus1
-3.775186e-01 3.373938e-02 aus1
-3.743085e-01 3.406474e-02 aus1
-3.710985e-01 3.468539e-02 aus1
-3.678885e-01 3.578767e-02 aus1
-3.646785e-01 3.757425e-02 aus1
-3.614685e-01 4.016611e-02 aus1
-3.582585e-01 4.350159e-02 aus1
-3.550484e-01 4.734207e-02 aus1
-3.518384e-01 5.138902e-02 aus1
-3.486284e-01 5.539683e-02 aus1
-3.454184e-01 5.921218e-02 aus1
-3.422084e-01 6.276113e-02 aus1
-3.422084e-01 3.184469e-05 fer1
-3.394962e-01 3.184557e-05 fer1
-3.367841e-01 3.184645e-05 fer1
-3.340719e-01 3.184733e-05 fer1
-3.313598e-01 3.184821e-05 fer1
-3.286476e-01 3.184909e-05 fer1
-3.259354e-01 3.184997e-05 fer1
-3.232233e-01 3.185085e-05 fer1
-3.205111e-01 3.185173e-05 fer1
-3.177990e-01 3.185261e-05 fer1
-3.177990e-01 6.276895e-02 aus2
-3.147128e-01 5.936376e-02 aus2
-3.116267e-01 5.571064e-02 aus2
-3.085405e-01 5.187165e-02 aus2
-3.054544e-01 4.797503e-02 aus2
-3.023682e-01 4.422845e-02 aus2
-2.992821e-01 4.089488e-02 aus2
-2.961959e-01 3.820866e-02 aus2
-2.931097e-01 3.627006e-02 aus2
-2.900236e-01 3.501188e-02 aus2
-2.869374e-01 3.426609e-02 aus2
-2.838513e-01 3.385485e-02 aus2
-2.807651e-01 3.364062e-02 aus2
-2.776790e-01 3.353406e-02 aus2
-2.745928e-01 3.348311e-02 aus2
-2.715067e-01 3.345960e-02 aus2
-2.684205e-01 3.344911e-02 aus2
-2.653344e-01 3.344457e-02 aus2
-2.622482e-01 3.344267e-02 aus2
-2.591621e-01 3.344189e-02 aus2
-2.560759e-01 3.344159e-02 aus2
-2.529897e-01 3.344147e-02 aus2
-2.499036e-01 3.344142e-02 aus2
-2.468174e-01 3.344141e-02 aus2
-2.437313e-01 3.344140e-02 aus2
-2.406451e-01 3.344140e-02 aus2
-2.375590e-01 3.344140e-02 aus2
-2.344728e-01 3.344140e-02 aus2
-2.313867e-01 3.344140e-02 aus2
-2.283005e-01 3.344140e-02 aus2
-2.252144e-01 3.344140e-02 aus2
-2.221282e-01 3.344140e-02 aus2
-2.190421e-01 3.344140e-02 aus2
-2.159559e-01 3.344140e-02 aus2
-2.128698e-01 3.344140e-02 aus2
-2.097836e-01 3.344140e-02 aus2
-2.066974e-01 3.344140e-02 aus2
-2.036113e-01 3.344140e-02 aus2
-2.005251e-01 3.344140e-02 aus2
-1.974390e-01 3.344140e-02 aus2
-1.943528e-01 3.344140e-02 aus2
-1.912667e-01 3.344140e-02 aus2
-1.881805e-01 3.344140e-02 aus2
-1.850944e-01 3.344140e-02 aus2
-1.820082e-01 3.344140e-02 aus2
-1.789221e-01 3.344140e-02 aus2
-1.758359e-01 3.344140e-02 aus2
-1.727498e-01 3.344140e-02 aus2
-1.696636e-01 3.344140e-02 aus2
-1.665774e-01 3.344140e-02 aus2
-1.634913e-01 3.344140e-02 aus2
-1.604051e-01 3.344140e-02 aus2
-1.573190e-01 3.344140e-02 aus2
-1.542328e-01 3.344140e-02 aus2
-1.511467e-01 3.344140e-02 aus2
-1.480605e-01 3.344140e-02 aus2
-1.449744e-01 3.344140e-02 aus2
-1.418882e-01 3.344140e-02 aus2
-1.388021e-01 3.344140e-02 aus2
-1.357159e-01 3.344140e-02 aus2
-1.326298e-01 3.344140e-02 aus2
-1.295436e-01 3.344140e-02 aus2
-1.264574e-01 3.344140e-02 aus2
-1.233713e-01 3.344140e-02 aus2
-1.202851e-01 3.344140e-02 aus2
-1.171990e-01 3.344140e-02 aus2
-1.141128e-01 3.344140e-02 aus2
-1.110267e-01 3.344140e-02 aus2
-1.079405e-01 3.344140e-02 aus2
-1.048544e-01 3.344140e-02 aus2
-1.017682e-01 3.344140e-02 aus2
-9.868206e-02 3.344140e-02 aus2
-9.559591e-02 3.344140e-02 aus2
-9.250976e-02 3.344140e-02 aus2
-8.942360e-02 3.344140e-02 aus2
-8.633745e-02 3.344140e-02 aus2
-8.325130e-02 3.344141e-02 aus2
-8.016514e-02 3.344142e-02 aus2
-7.707899e-02 3.344147e-02 aus2
-7.399283e-02 3.344158e-02 aus2
-7.090668e-02 3.344188e-02 aus2
-6.782053e-02 3.344264e-02 aus2
-6.473437e-02 3.344452e-02 aus2
-6.164822e-02 3.344899e-02 aus2
-5.856207e-02 3.345935e-02 aus2
-5.547591e-02 3.348259e-02 aus2
-5.238976e-02 3.353301e-02 aus2
-4.930361e-02 3.363860e-02 aus2
-4.621745e-02 3.385115e-02 aus2
-4.313130e-02 3.425970e-02 aus2
-4.004514e-02 3.500159e-02 aus2
-3.695899e-02 3.625495e-02 aus2
-3.387284e-02 3.818883e-02 aus2
-3.078668e-02 4.087193e-02 aus2
-2.770053e-02 4.420506e-02 aus2
-2.461438e-02 4.795378e-02 aus2
-2.152822e-02 5.185418e-02 aus2
-1.844207e-02 5.569757e-02 aus2
-1.535591e-02 5.935503e-02 aus2
-1.226976e-02 6.276415e-02 aus2
-1.226976e-02 3.184775e-05 fer2
-1.090645e-02 3.184775e-05 fer2
-9.543147e-03 3.184775e-05 fer2
-8.179841e-03 3.184775e-05 fer2
-6.816534e-03 3.184775e-05 fer2
-5.453227e-03 3.184775e-05 fer2
-4.089920e-03 3.184775e-05 fer2
-2.726614e-03 3.184775e-05 fer2
-1.363307e-03 3.184775e-05 fer2
0.000000e+00 3.184775e-05 fer2
-1.160000e+00 1.144267e-02 mart
-1.149796e+00 1.144005e-02 mart
-1.139592e+00 1.143221e-02 mart
-1.129388e+00 1.141913e-02 mart
-1.119184e+00 1.140083e-02 mart
-1.108980e+00 1.137731e-02 mart
-1.098776e+00 1.134857e-02 mart
-1.088571e+00 1.131464e-02 mart
-1.078367e+00 1.127551e-02 mart
-1.068163e+00 1.123121e-02 mart
-1.057959e+00 1.118174e-02 mart
-1.047755e+00 1.112712e-02 mart
-1.037551e+00 1.106737e-02 mart
-1.027347e+00 1.100251e-02 mart
-1.017143e+00 1.093256e-02 mart
-1.006939e+00 1.085754e-02 mart
-9.967347e-01 1.077747e-02 mart
-9.865306e-01 1.069239e-02 mart
-9.763265e-01 1.060231e-02 mart
-9.661224e-01 1.050726e-02 mart
-9.559184e-01 1.040728e-02 mart
-9.457143e-01 1.030240e-02 mart
-9.355102e-01 1.019264e-02 mart
-9.253061e-01 1.007805e-02 mart
-9.151020e-01 9.958649e-03 mart
-9.048980e-01 9.834485e-03 mart
-8.946939e-01 9.705590e-03 mart
-8.844898e-01 9.572005e-03 mart
-8.742857e-01 9.433769e-03 mart
-8.640816e-01 9.290924e-03 mart
-8.538776e-01 9.143511e-03 mart
-8.436735e-01 8.991573e-03 mart
-8.334694e-01 8.835155e-03 mart
-8.232653e-01 8.674301e-03 mart
-8.130612e-01 8.509059e-03 mart
-8.028571e-01 8.339474e-03 mart
-7.926531e-01 8.165595e-03 mart
-7.824490e-01 7.987471e-03 mart
-7.722449e-01 7.805150e-03 mart
-7.620408e-01 7.618683e-03 mart
-7.518367e-01 7.428121e-03 mart
-7.416327e-01 7.233514e-03 mart
-7.314286e-01 7.034916e-03 mart
-7.212245e-01 6.832379e-03 mart
-7.110204e-01 6.625956e-03 mart
-7.008163e-01 6.415701e-03 mart
-6.906122e-01 6.201667e-03 mart
-6.804082e-01 5.983910e-03 mart
-6.702041e-01 5.762483e-03 mart
-6.600000e-01 5.537443e-03 mart
-6.600000e-01 1.517521e-01 aus1
-6.567910e-01 1.511986e-01 aus1
-6.535819e-01 1.506286e-01 aus1
-6.503729e-01 1.500412e-01 aus1
-6.471638e-01 1.494355e-01 aus1
-6.439548e-01 1.488104e-01 aus1
-6.407457e-01 1.481647e-01 aus1
-6.375367e-01 1.474972e-01 aus1
-6.343276e-01 1.468065e-01 aus1
-6.311186e-01 1.460911e-01 aus1
-6.279095e-01 1.453494e-01 aus1
-6.247005e-01 1.445795e-01 aus1
-6.214914e-01 1.437794e-01 aus1
-6.182824e-01 1.429469e-01 aus1
-6.150733e-01 1.420796e-01 aus1
-6.118643e-01 1.411746e-01 aus1
-6.086552e-01 1.402288e-01 aus1
-6.054462e-01 1.392388e-01 aus1
-6.022371e-01 1.382007e-01 aus1
-5.990281e-01 1.371098e-01 aus1
-5.958190e-01 1.359612e-01 aus1
-5.926100e-01 1.347489e-01 aus1
-5.894009e-01 1.334662e-01 aus1
-5.861919e-01 1.321051e-01 aus1
-5.829828e-01 1.306563e-01 aus1
-5.797738e-01 1.291090e-01 aus1
-5.765647e-01 1.274499e-01 aus1
-5.733557e-01 1.256633e-01 aus1
-5.701467e-01 1.237299e-01 aus1
-5.669376e-01 1.216260e-01 aus1
-5.637286e-01 1.193219e-01 aus1
-5.605195e-01 1.167796e-01 aus1
-5.573105e-01 1.139500e-01 aus1
-5.541014e-01 1.107681e-01 aus1
-5.508924e-01 1.071455e-01 aus1
-5.476833e-01 1.029594e-01 aus1
-5.444743e-01 9.803266e-02 aus1
-5.412652e-01 9.210284e-02 aus1
-5.380562e-01 8.476996e-02 aus1
-5.348471e-01 7.543075e-02 aus1
-5.316381e-01 6.333783e-02 aus1
-5.284290e-01 4.886633e-02 aus1
-5.252200e-01 3.838415e-02 aus1
-5.220109e-01 3.463534e-02 aus1
-5.188019e-01 3.370340e-02 aus1
-5.155928e-01 3.349691e-02 aus1
-5.123838e-01 3.345293e-02 aus1
-5.091747e-01 3.344375e-02 aus1
-5.059657e-01 3.344187e-02 aus1
-5.027566e-01 3.344149e-02 aus1
-4.995476e-01 3.344142e-02 aus1
-4.963385e-01 3.344140e-02 aus1
-4.931295e-01 3.344140e-02 aus1
-4.899204e-01 3.344140e-02 aus1
-4.867114e-01 3.344140e-02 aus1
-4.835023e-01 3.344140e-02 aus1
-4.802933e-01 3.344140e-02 aus1
-4.770843e-01 3.344140e-02 aus1
-4.738752e-01 3.344140e-02 aus1
-4.706662e-01 3.344140e-02 aus1
-4.674571e-01 3.344140e-02 aus1
-4.642481e-01 3.344140e-02 aus1
-4.610390e-01 3.344140e-02 aus1
-4.578300e-01 3.344140e-02 aus1
-4.546209e-01 3.344140e-02 aus1
-4.514119e-01 3.344140e-02 aus1
-4.482028e-01 3.344140e-02 aus1
-4.449938e-01 3.344140e-02 aus1
-4.417847e-01 3.344140e-02 aus1
-4.385757e-01 3.344140e-02 aus1
-4.353666e-01 3.344140e-02 aus1
-4.321576e-01 3.344140e-02 aus1
-4.289485e-01 3.344140e-02 aus1
-4.257395e-01 3.344140e-02 aus1
-4.225304e-01 3.344140e-02 aus1
-4.193214e-01 3.344140e-02 aus1
-4.161123e-01 3.344140e-02 aus1
-4.129033e-01 3.344141e-02 aus1
-4.096942e-01 3.344143e-02 aus1
-4.064852e-01 3.344149e-02 aus1
-4.032761e-01 3.344166e-02 aus1
-4.000671e-01 3.344210e-02 aus1
-3.968580e-01 3.344323e-02 aus1
-3.936490e-01 3.344609e-02 aus1
-3.904400e-01 3.345303e-02 aus1
-3.872309e-01 3.346931e-02 aus1
-3.840219e-01 3.350623e-02 aus1
-3.808128e-01 3.358689e-02 aus1
-3.776038e-01 3.375612e-02 aus1
-3.743947e-01 3.409506e-02 aus1
-3.711857e-01 3.473655e-02 aus1
-3.679766e-01 3.586654e-02 aus1
-3.647676e-01 3.768277e-02 aus1
-3.615585e-01 4.029684e-02 aus1
-3.583495e-01 4.363892e-02 aus1
-3.551404e-01 4.746938e-02 aus1
-3.519314e-01 5.149505e-02 aus1
-3.487223e-01 5.547692e-02 aus1
-3.455133e-01 5.926630e-02 aus1
-3.423042e-01 6.279162e-02 aus1
-3.423042e-01 3.187559e-05 fer1
-3.395708e-01 3.187647e-05 fer1
-3.368373e-01 3.187736e-05 fer1
