# n=270
# ti=0.05 tf=10 tstep=0.05 ntime=200
z c strct
-2.848389e-01 6.101277e-02 aus2
-2.822082e-01 5.969568e-02 aus2
-2.795775e-01 5.834223e-02 aus2
-2.769468e-01 5.695472e-02 aus2
-2.743161e-01 5.553646e-02 aus2
-2.716854e-01 5.409197e-02 aus2
-2.690547e-01 5.262720e-02 aus2
-2.664239e-01 5.114965e-02 aus2
-2.637932e-01 4.966853e-02 aus2
-2.611625e-01 4.819472e-02 aus2
-2.585318e-01 4.674074e-02 aus2
-2.559011e-01 4.532039e-02 aus2
-2.532704e-01 4.394830e-02 aus2
-2.506397e-01 4.263921e-02 aus2
-2.480090e-01 4.140711e-02 aus2
-2.453783e-01 4.026430e-02 aus2
-2.427476e-01 3.922048e-02 aus2
-2.401169e-01 3.828206e-02 aus2
-2.374862e-01 3.745180e-02 aus2
-2.348555e-01 3.672877e-02 aus2
-2.322248e-01 3.610872e-02 aus2
-2.295941e-01 3.558473e-02 aus2
-2.269634e-01 3.514799e-02 aus2
-2.243327e-01 3.478862e-02 aus2
-2.217019e-01 3.449639e-02 aus2
-2.190712e-01 3.426134e-02 aus2
-2.164405e-01 3.407416e-02 aus2
-2.138098e-01 3.392644e-02 aus2
-2.111791e-01 3.381086e-02 aus2
-2.085484e-01 3.372111e-02 aus2
-2.059177e-01 3.365194e-02 aus2
-2.032870e-01 3.359899e-02 aus2
-2.006563e-01 3.355871e-02 aus2
-1.980256e-01 3.352826e-02 aus2
-1.953949e-01 3.350539e-02 aus2
-1.927642e-01 3.348830e-02 aus2
-1.901335e-01 3.347561e-02 aus2
-1.875028e-01 3.346624e-02 aus2
-1.848721e-01 3.345937e-02 aus2
-1.822414e-01 3.345436e-02 aus2
-1.796107e-01 3.345075e-02 aus2
-1.769800e-01 3.344817e-02 aus2
-1.743492e-01 3.344638e-02 aus2
-1.717185e-01 3.344517e-02 aus2
-1.690878e-01 3.344443e-02 aus2
-1.664571e-01 3.344408e-02 aus2
-1.638264e-01 3.344407e-02 aus2
-1.611957e-01 3.344441e-02 aus2
-1.585650e-01 3.344513e-02 aus2
-1.559343e-01 3.344632e-02 aus2
-1.533036e-01 3.344809e-02 aus2
-1.506729e-01 3.345064e-02 aus2
-1.480422e-01 3.345421e-02 aus2
-1.454115e-01 3.345916e-02 aus2
-1.427808e-01 3.346597e-02 aus2
-1.401501e-01 3.347524e-02 aus2
-1.375194e-01 3.348781e-02 aus2
-1.348887e-01 3.350475e-02 aus2
-1.322580e-01 3.352743e-02 aus2
-1.296273e-01 3.355763e-02 aus2
-1.269965e-01 3.359760e-02 aus2
-1.243658e-01 3.365017e-02 aus2
-1.217351e-01 3.371886e-02 aus2
-1.191044e-01 3.380802e-02 aus2
-1.164737e-01 3.392290e-02 aus2
-1.138430e-01 3.406977e-02 aus2
-1.112123e-01 3.425597e-02 aus2
-1.085816e-01 3.448987e-02 aus2
-1.059509e-01 3.478079e-02 aus2
-1.033202e-01 3.513871e-02 aus2
-1.006895e-01 3.557387e-02 aus2
-9.805879e-02 3.609620e-02 aus2
-9.542808e-02 3.671455e-02 aus2
-9.279738e-02 3.743591e-02 aus2
-9.016667e-02 3.826459e-02 aus2
-8.753596e-02 3.920160e-02 aus2
-8.490526e-02 4.024424e-02 aus2
-8.227455e-02 4.138616e-02 aus2
-7.964385e-02 4.261767e-02 aus2
-7.701314e-02 4.392648e-02 aus2
-7.438244e-02 4.529858e-02 aus2
-7.175173e-02 4.671920e-02 aus2
-6.912102e-02 4.817366e-02 aus2
-6.649032e-02 4.964811e-02 aus2
-6.385961e-02 5.112998e-02 aus2
-6.122891e-02 5.260833e-02 aus2
-5.859820e-02 5.407391e-02 aus2
-5.596750e-02 5.551918e-02 aus2
-5.333679e-02 5.693815e-02 aus2
-5.070609e-02 5.832627e-02 aus2
-4.807538e-02 5.968021e-02 aus2
-4.544467e-02 6.099767e-02 aus2
-4.281397e-02 6.227718e-02 aus2
-4.018326e-02 6.351798e-02 aus2
-3.755256e-02 6.471985e-02 aus2
-3.492185e-02 6.588390e-02 aus2
-3.492185e-02 3.514439e-05 fer2
-3.104165e-02 3.514439e-05 fer2
-2.716144e-02 3.514439e-05 fer2
-2.328123e-02 3.514439e-05 fer2
-1.940103e-02 3.514439e-05 fer2
-1.552082e-02 3.514439e-05 fer2
-1.164062e-02 3.514439e-05 fer2
-7.760412e-03 3.514439e-05 fer2
-3.880206e-03 3.514439e-05 fer2
0.000000e+00 3.514439e-05 fer2
-1.160000e+00 1.665779e-04 mart
-1.149796e+00 1.665751e-04 mart
-1.139592e+00 1.665667e-04 mart
-1.129388e+00 1.665526e-04 mart
-1.119184e+00 1.665330e-04 mart
-1.108980e+00 1.665077e-04 mart
-1.098776e+00 1.664768e-04 mart
-1.088571e+00 1.664403e-04 mart
-1.078367e+00 1.663983e-04 mart
-1.068163e+00 1.663506e-04 mart
-1.057959e+00 1.662973e-04 mart
-1.047755e+00 1.662385e-04 mart
-1.037551e+00 1.661740e-04 mart
-1.027347e+00 1.661040e-04 mart
-1.017143e+00 1.660285e-04 mart
-1.006939e+00 1.659474e-04 mart
-9.967347e-01 1.658608e-04 mart
-9.865306e-01 1.657686e-04 mart
-9.763265e-01 1.656710e-04 mart
-9.661224e-01 1.655678e-04 mart
-9.559184e-01 1.654592e-04 mart
-9.457143e-01 1.653451e-04 mart
-9.355102e-01 1.652255e-04 mart
-9.253061e-01 1.651005e-04 mart
-9.151020e-01 1.649700e-04 mart
-9.048980e-01 1.648342e-04 mart
-8.946939e-01 1.646930e-04 mart
-8.844898e-01 1.645464e-04 mart
-8.742857e-01 1.643944e-04 mart
-8.640816e-01 1.642371e-04 mart
-8.538776e-01 1.640745e-04 mart
-8.436735e-01 1.639067e-04 mart
-8.334694e-01 1.637335e-04 mart
-8.232653e-01 1.635551e-04 mart
-8.130612e-01 1.633715e-04 mart
-8.028571e-01 1.631827e-04 mart
-7.926531e-01 1.629887e-04 mart
-7.824490e-01 1.627895e-04 mart
-7.722449e-01 1.625853e-04 mart
-7.620408e-01 1.623759e-04 mart
-7.518367e-01 1.621615e-04 mart
-7.416327e-01 1.619420e-04 mart
-7.314286e-01 1.617175e-04 mart
-7.212245e-01 1.614880e-04 mart
-7.110204e-01 1.612536e-04 mart
-7.008163e-01 1.610143e-04 mart
-6.906122e-01 1.607700e-04 mart
-6.804082e-01 1.605209e-04 mart
-6.702041e-01 1.602669e-04 mart
-6.600000e-01 1.600082e-04 mart
-6.600000e-01 1.072589e-01 aus1
-6.570168e-01 1.072513e-01 aus1
-6.540336e-01 1.072367e-01 aus1
-6.510504e-01 1.072150e-01 aus1
-6.480671e-01 1.071863e-01 aus1
-6.450839e-01 1.071505e-01 aus1
-6.421007e-01 1.071076e-01 aus1
-6.391175e-01 1.070575e-01 aus1
-6.361343e-01 1.070002e-01 aus1
-6.331511e-01 1.069358e-01 aus1
-6.301679e-01 1.068640e-01 aus1
-6.271846e-01 1.067849e-01 aus1
-6.242014e-01 1.066984e-01 aus1
-6.212182e-01 1.066045e-01 aus1
-6.182350e-01 1.065030e-01 aus1
-6.152518e-01 1.063938e-01 aus1
-6.122686e-01 1.062769e-01 aus1
-6.092854e-01 1.061522e-01 aus1
-6.063021e-01 1.060195e-01 aus1
-6.033189e-01 1.058788e-01 aus1
-6.003357e-01 1.057299e-01 aus1
-5.973525e-01 1.055727e-01 aus1
-5.943693e-01 1.054070e-01 aus1
-5.913861e-01 1.052327e-01 aus1
-5.884029e-01 1.050496e-01 aus1
-5.854196e-01 1.048575e-01 aus1
-5.824364e-01 1.046564e-01 aus1
-5.794532e-01 1.044458e-01 aus1
-5.764700e-01 1.042258e-01 aus1
-5.734868e-01 1.039960e-01 aus1
-5.705036e-01 1.037562e-01 aus1
-5.675203e-01 1.035061e-01 aus1
-5.645371e-01 1.032456e-01 aus1
-5.615539e-01 1.029743e-01 aus1
-5.585707e-01 1.026918e-01 aus1
-5.555875e-01 1.023980e-01 aus1
-5.526043e-01 1.020924e-01 aus1
-5.496211e-01 1.017748e-01 aus1
-5.466378e-01 1.014447e-01 aus1
-5.436546e-01 1.011017e-01 aus1
-5.406714e-01 1.007454e-01 aus1
-5.376882e-01 1.003754e-01 aus1
-5.347050e-01 9.999121e-02 aus1
-5.317218e-01 9.959227e-02 aus1
-5.287386e-01 9.917809e-02 aus1
-5.257553e-01 9.874807e-02 aus1
-5.227721e-01 9.830161e-02 aus1
-5.197889e-01 9.783807e-02 aus1
-5.168057e-01 9.735675e-02 aus1
-5.138225e-01 9.685692e-02 aus1
-5.108393e-01 9.633780e-02 aus1
-5.078561e-01 9.579856e-02 aus1
-5.048728e-01 9.523831e-02 aus1
-5.018896e-01 9.465611e-02 aus1
-4.989064e-01 9.405096e-02 aus1
-4.959232e-01 9.342178e-02 aus1
-4.929400e-01 9.276744e-02 aus1
-4.899568e-01 9.208673e-02 aus1
-4.869736e-01 9.137836e-02 aus1
-4.839903e-01 9.064098e-02 aus1
-4.810071e-01 8.987313e-02 aus1
-4.780239e-01 8.907330e-02 aus1
-4.750407e-01 8.823989e-02 aus1
-4.720575e-01 8.737123e-02 aus1
-4.690743e-01 8.646558e-02 aus1
-4.660911e-01 8.552115e-02 aus1
-4.631078e-01 8.453613e-02 aus1
-4.601246e-01 8.350870e-02 aus1
-4.571414e-01 8.243710e-02 aus1
-4.541582e-01 8.131966e-02 aus1
-4.511750e-01 8.015496e-02 aus1
-4.481918e-01 7.894185e-02 aus1
-4.452086e-01 7.767973e-02 aus1
-4.422253e-01 7.636867e-02 aus1
-4.392421e-01 7.500980e-02 aus1
-4.362589e-01 7.360564e-02 aus1
-4.332757e-01 7.216061e-02 aus1
-4.302925e-01 7.068165e-02 aus1
-4.273093e-01 6.917894e-02 aus1
-4.243261e-01 6.766669e-02 aus1
-4.213428e-01 6.616397e-02 aus1
-4.183596e-01 6.469533e-02 aus1
-4.153764e-01 6.329101e-02 aus1
-4.123932e-01 6.198645e-02 aus1
-4.094100e-01 6.082059e-02 aus1
-4.064268e-01 5.983289e-02 aus1
-4.034435e-01 5.905919e-02 aus1
-4.004603e-01 5.852696e-02 aus1
-3.974771e-01 5.825123e-02 aus1
-3.944939e-01 5.823240e-02 aus1
-3.915107e-01 5.845653e-02 aus1
-3.885275e-01 5.889807e-02 aus1
-3.855443e-01 5.952397e-02 aus1
-3.825610e-01 6.029812e-02 aus1
-3.795778e-01 6.118491e-02 aus1
-3.765946e-01 6.215178e-02 aus1
-3.736114e-01 6.317049e-02 aus1
-3.706282e-01 6.421755e-02 aus1
-3.676450e-01 6.527402e-02 aus1
-3.646618e-01 6.632557e-02 aus1
-3.646618e-01 3.563193e-05 fer1
-3.569384e-01 3.558145e-05 fer1
-3.492151e-01 3.553095e-05 fer1
-3.414917e-01 3.548045e-05 fer1
-3.337684e-01 3.542995e-05 fer1
-3.260450e-01 3.537946e-05 fer1
-3.183216e-01 3.532896e-05 fer1
-3.105983e-01 3.527846e-05 fer1
-3.028749e-01 3.522796e-05 fer1
-2.951516e-01 3.517748e-05 fer1
-2.951516e-01 6.591406e-02 aus2
-2.925251e-01 6.475836e-02 aus2
-2.898987e-01 6.356553e-02 aus2
-2.872723e-01 6.233450e-02 aus2
-2.846458e-01 6.106544e-02 aus2
-2.820194e-01 5.975908e-02 aus2
-2.793929e-01 5.841680e-02 aus2
-2.767665e-01 5.704079e-02 aus2
-2.741400e-01 5.563422e-02 aus2
-2.715136e-01 5.420146e-02 aus2
-2.688871e-01 5.274821e-02 aus2
-2.662607e-01 5.128169e-02 aus2
-2.636342e-01 4.981077e-02 aus2
-2.610078e-01 4.834597e-02 aus2
-2.583813e-01 4.689939e-02 aus2
-2.557549e-01 4.548442e-02 aus2
-2.531284e-01 4.411534e-02 aus2
-2.505020e-01 4.280661e-02 aus2
-2.478756e-01 4.157206e-02 aus2
-2.452491e-01 4.042402e-02 aus2
-2.426227e-01 3.937240e-02 aus2
-2.399962e-01 3.842399e-02 aus2
-2.373698e-01 3.758205e-02 aus2
-2.347433e-01 3.684624e-02 aus2
-2.321169e-01 3.621291e-02 aus2
-2.294904e-01 3.567570e-02 aus2
-2.268640e-01 3.522625e-02 aus2
-2.242375e-01 3.485504e-02 aus2
-2.216111e-01 3.455205e-02 aus2
-2.189846e-01 3.430745e-02 aus2
-2.163582e-01 3.411194e-02 aus2
-2.137318e-01 3.395711e-02 aus2
-2.111053e-01 3.383553e-02 aus2
-2.084789e-01 3.374079e-02 aus2
-2.058524e-01 3.366751e-02 aus2
-2.032260e-01 3.361122e-02 aus2
-2.005995e-01 3.356825e-02 aus2
-1.979731e-01 3.353566e-02 aus2
-1.953466e-01 3.351108e-02 aus2
-1.927202e-01 3.349266e-02 aus2
-1.900937e-01 3.347892e-02 aus2
-1.874673e-01 3.346875e-02 aus2
-1.848408e-01 3.346126e-02 aus2
-1.822144e-01 3.345578e-02 aus2
-1.795879e-01 3.345182e-02 aus2
-1.769615e-01 3.344898e-02 aus2
-1.743351e-01 3.344700e-02 aus2
-1.717086e-01 3.344566e-02 aus2
-1.690822e-01 3.344484e-02 aus2
-1.664557e-01 3.344445e-02 aus2
-1.638293e-01 3.344444e-02 aus2
-1.612028e-01 3.344482e-02 aus2
-1.585764e-01 3.344562e-02 aus2
-1.559499e-01 3.344693e-02 aus2
-1.533235e-01 3.344889e-02 aus2
-1.506970e-01 3.345169e-02 aus2
-1.480706e-01 3.345562e-02 aus2
-1.454441e-01 3.346103e-02 aus2
-1.428177e-01 3.346845e-02 aus2
-1.401912e-01 3.347852e-02 aus2
-1.375648e-01 3.349213e-02 aus2
-1.349384e-01 3.351039e-02 aus2
-1.323119e-01 3.353476e-02 aus2
-1.296855e-01 3.356709e-02 aus2
-1.270590e-01 3.360973e-02 aus2
-1.244326e-01 3.366562e-02 aus2
-1.218061e-01 3.373839e-02 aus2
-1.191797e-01 3.383252e-02 aus2
-1.165532e-01 3.395336e-02 aus2
-1.139268e-01 3.410732e-02 aus2
-1.113003e-01 3.430179e-02 aus2
-1.086739e-01 3.454521e-02 aus2
-1.060474e-01 3.484684e-02 aus2
-1.034210e-01 3.521657e-02 aus2
-1.007945e-01 3.566441e-02 aus2
-9.816810e-02 3.619993e-02 aus2
-9.554166e-02 3.683153e-02 aus2
-9.291521e-02 3.756566e-02 aus2
-9.028876e-02 3.840602e-02 aus2
-8.766232e-02 3.935302e-02 aus2
-8.503587e-02 4.040347e-02 aus2
-8.240942e-02 4.155061e-02 aus2
-7.978298e-02 4.278456e-02 aus2
-7.715653e-02 4.409300e-02 aus2
-7.453008e-02 4.546208e-02 aus2
-7.190364e-02 4.687728e-02 aus2
-6.927719e-02 4.832431e-02 aus2
-6.665074e-02 4.978971e-02 aus2
-6.402430e-02 5.126132e-02 aus2
-6.139785e-02 5.272857e-02 aus2
-5.877140e-02 5.418256e-02 aus2
-5.614496e-02 5.561603e-02 aus2
-5.351851e-02 5.702322e-02 aus2
-5.089207e-02 5.839975e-02 aus2
-4.826562e-02 5.974244e-02 aus2
-4.563917e-02 6.104905e-02 aus2
-4.301273e-02 6.231821e-02 aus2
-4.038628e-02 6.354919e-02 aus2
-3.775983e-02 6.474179e-02 aus2
-3.513339e-02 6.589709e-02 aus2
-3.513339e-02 3.515886e-05 fer2
-3.122968e-02 3.515886e-05 fer2
-2.732597e-02 3.515886e-05 fer2
-2.342226e-02 3.515886e-05 fer2
-1.951855e-02 3.515886e-05 fer2
-1.561484e-02 3.515886e-05 fer2
-1.171113e-02 3.515886e-05 fer2
-7.807419e-03 3.515886e-05 fer2
-3.903710e-03 3.515886e-05 fer2
0.000000e+00 3.515886e-05 fer2
-1.160000e+00 1.656705e-04 mart
-1.149796e+00 1.656678e-04 mart
-1.139592e+00 1.656595e-04 mart
-1.129388e+00 1.656458e-04 mart
-1.119184e+00 1.656265e-04 mart
-1.108980e+00 1.656018e-04 mart
-1.098776e+00 1.655716e-04 mart
-1.088571e+00 1.655359e-04 mart
-1.078367e+00 1.654947e-04 mart
-1.068163e+00 1.654480e-04 mart
-1.057959e+00 1.653958e-04 mart
-1.047755e+00 1.653382e-04 mart
-1.037551e+00 1.652752e-04 mart
-1.027347e+00 1.652067e-04 mart
-1.017143e+00 1.651327e-04 mart
-1.006939e+00 1.650533e-04 mart
-9.967347e-01 1.649685e-04 mart
-9.865306e-01 1.648783e-04 mart
-9.763265e-01 1.647827e-04 mart
-9.661224e-01 1.646817e-04 mart
-9.559184e-01 1.645754e-04 mart
-9.457143e-01 1.644637e-04 mart
-9.355102e-01 1.643466e-04 mart
-9.253061e-01 1.642242e-04 mart
-9.151020e-01 1.640965e-04 mart
-9.048980e-01 1.639635e-04 mart
-8.946939e-01 1.638253e-04 mart
-8.844898e-01 1.636817e-04 mart
-8.742857e-01 1.635330e-04 mart
-8.640816e-01 1.633790e-04 mart
-8.538776e-01 1.632198e-04 mart
-8.436735e-01 1.630554e-04 mart
-8.334694e-01 1.628858e-04 mart
-8.232653e-01 1.627112e-04 mart
-8.130612e-01 1.625314e-04 mart
-8.028571e-01 1.623465e-04 mart
-7.926531e-01 1.621565e-04 mart
-7.824490e-01 1.619615e-04 mart
-7.722449e-01 1.617615e-04 mart
-7.620408e-01 1.615564e-04 mart
-7.518367e-01 1.613464e-04 mart
-7.416327e-01 1.611315e-04 mart
-7.314286e-01 1.609116e-04 mart
-7.212245e-01 1.606869e-04 mart
-7.110204e-01 1.604573e-04 mart
-7.008163e-01 1.602228e-04 mart
-6.906122e-01 1.599836e-04 mart
-6.804082e-01 1.597396e-04 mart
-6.702041e-01 1.594908e-04 mart
-6.600000e-01 1.592374e-04 mart
-6.600000e-01 1.070798e-01 aus1
-6.570185e-01 1.070723e-01 aus1
-6.540370e-01 1.070578e-01 aus1
-6.510555e-01 1.070363e-01 aus1
-6.480740e-01 1.070078e-01 aus1
-6.450925e-01 1.069723e-01 aus1
-6.421110e-01 1.069297e-01 aus1
-6.391295e-01 1.068800e-01 aus1
-6.361481e-01 1.068232e-01 aus1
-6.331666e-01 1.067592e-01 aus1
-6.301851e-01 1.066880e-01 aus1
-6.272036e-01 1.066094e-01 aus1
-6.242221e-01 1.065236e-01 aus1
-6.212406e-01 1.064303e-01 aus1
-6.182591e-01 1.063295e-01 aus1
-6.152776e-01 1.062211e-01 aus1
-6.122961e-01 1.061051e-01 aus1
-6.093146e-01 1.059812e-01 aus1
-6.063331e-01 1.058495e-01 aus1
-6.033516e-01 1.057098e-01 aus1
-6.003701e-01 1.055620e-01 aus1
-5.973886e-01 1.054059e-01 aus1
-5.944071e-01 1.052414e-01 aus1
-5.914256e-01 1.050684e-01 aus1
-5.884442e-01 1.048867e-01 aus1
-5.854627e-01 1.046961e-01 aus1
-5.824812e-01 1.044964e-01 aus1
-5.794997e-01 1.042875e-01 aus1
-5.765182e-01 1.040692e-01 aus1
-5.735367e-01 1.038411e-01 aus1
-5.705552e-01 1.036032e-01 aus1
-5.675737e-01 1.033551e-01 aus1
-5.645922e-01 1.030967e-01 aus1
-5.616107e-01 1.028275e-01 aus1
-5.586292e-01 1.025474e-01 aus1
-5.556477e-01 1.022560e-01 aus1
-5.526662e-01 1.019530e-01 aus1
-5.496847e-01 1.016381e-01 aus1
-5.467032e-01 1.013108e-01 aus1
-5.437217e-01 1.009709e-01 aus1
-5.407403e-01 1.006178e-01 aus1
-5.377588e-01 1.002511e-01 aus1
-5.347773e-01 9.987048e-02 aus1
-5.317958e-01 9.947530e-02 aus1
-5.288143e-01 9.906509e-02 aus1
-5.258328e-01 9.863927e-02 aus1
-5.228513e-01 9.819726e-02 aus1
-5.198698e-01 9.773844e-02 aus1
-5.168883e-01 9.726213e-02 aus1
-5.139068e-01 9.676762e-02 aus1
-5.109253e-01 9.625415e-02 aus1
-5.079438e-01 9.572093e-02 aus1
-5.049623e-01 9.516709e-02 aus1
-5.019808e-01 9.459172e-02 aus1
-4.989993e-01 9.399386e-02 aus1
-4.960179e-01 9.337249e-02 aus1
-4.930364e-01 9.272650e-02 aus1
-4.900549e-01 9.205473e-02 aus1
-4.870734e-01 9.135597e-02 aus1
-4.840919e-01 9.062890e-02 aus1
-4.811104e-01 8.987217e-02 aus1
-4.781289e-01 8.908431e-02 aus1
-4.751474e-01 8.826383e-02 aus1
-4.721659e-01 8.740914e-02 aus1
-4.691844e-01 8.651862e-02 aus1
-4.662029e-01 8.559059e-02 aus1
-4.632214e-01 8.462338e-02 aus1
-4.602399e-01 8.361529e-02 aus1
-4.572584e-01 8.256474e-02 aus1
-4.542769e-01 8.147023e-02 aus1
-4.512954e-01 8.033048e-02 aus1
-4.483140e-01 7.914455e-02 aus1
-4.453325e-01 7.791198e-02 aus1
-4.423510e-01 7.663303e-02 aus1
-4.393695e-01 7.530892e-02 aus1
-4.363880e-01 7.394222e-02 aus1
-4.334065e-01 7.253728e-02 aus1
-4.304250e-01 7.110082e-02 aus1
-4.274435e-01 6.964253e-02 aus1
-4.244620e-01 6.817583e-02 aus1
-4.214805e-01 6.671853e-02 aus1
-4.184990e-01 6.529345e-02 aus1
-4.155175e-01 6.392857e-02 aus1
-4.125360e-01 6.265656e-02 aus1
-4.095545e-01 6.151340e-02 aus1
-4.065730e-01 6.053580e-02 aus1
-4.035915e-01 5.975753e-02 aus1
-4.006101e-01 5.920527e-02 aus1
-3.976286e-01 5.889485e-02 aus1
-3.946471e-01 5.882898e-02 aus1
-3.916656e-01 5.899709e-02 aus1
-3.886841e-01 5.937735e-02 aus1
-3.857026e-01 5.994024e-02 aus1
-3.827211e-01 6.065242e-02 aus1
-3.797396e-01 6.148020e-02 aus1
-3.767581e-01 6.239213e-02 aus1
-3.737766e-01 6.336038e-02 aus1
-3.707951e-01 6.436144e-02 aus1
-3.678136e-01 6.537601e-02 aus1
-3.648321e-01 6.638924e-02 aus1
-3.648321e-01 3.570277e-05 fer1
-3.570666e-01 3.564622e-05 fer1
-3.493012e-01 3.558965e-05 fer1
-3.415357e-01 3.553309e-05 fer1
-3.337702e-01 3.547652e-05 fer1
-3.260047e-01 3.541996e-05 fer1
-3.182392e-01 3.536340e-05 fer1
-3.104738e-01 3.530683e-05 fer1
-3.027083e-01 3.525027e-05 fer1
-2.949428e-01 3.519372e-05 fer1
-2.949428e-01 6.592886e-02 aus2
-2.923206e-01 6.478165e-02 aus2
-2.896984e-01 6.359784e-02 aus2
-2.870762e-01 6.237635e-02 aus2
-2.844539e-01 6.111736e-02 aus2
-2.818317e-01 5.982154e-02 aus2
-2.792095e-01 5.849023e-02 aus2
-2.765873e-01 5.712551e-02 aus2
-2.739651e-01 5.573044e-02 aus2
-2.713429e-01 5.430922e-02 aus2
-2.687207e-01 5.286732e-02 aus2
-2.660985e-01 5.141171e-02 aus2
-2.634762e-01 4.995092e-02 aus2
-2.608540e-01 4.849511e-02 aus2
-2.582318e-01 4.705599e-02 aus2
-2.556096e-01 4.564656e-02 aus2
-2.529874e-01 4.428073e-02 aus2
-2.503652e-01 4.297268e-02 aus2
-2.477430e-01 4.173609e-02 aus2
-2.451208e-01 4.058328e-02 aus2
-2.424985e-01 3.952433e-02 aus2
-2.398763e-01 3.856638e-02 aus2
-2.372541e-01 3.771317e-02 aus2
-2.346319e-01 3.696492e-02 aus2
-2.320097e-01 3.631856e-02 aus2
-2.293875e-01 3.576829e-02 aus2
-2.267653e-01 3.530621e-02 aus2
-2.241431e-01 3.492314e-02 aus2
-2.215208e-01 3.460933e-02 aus2
-2.188986e-01 3.435507e-02 aus2
-2.162764e-01 3.415112e-02 aus2
-2.136542e-01 3.398902e-02 aus2
-2.110320e-01 3.386128e-02 aus2
-2.084098e-01 3.376140e-02 aus2
-2.057876e-01 3.368388e-02 aus2
-2.031654e-01 3.362412e-02 aus2
-2.005431e-01 3.357835e-02 aus2
-1.979209e-01 3.354351e-02 aus2
-1.952987e-01 3.351715e-02 aus2
-1.926765e-01 3.349731e-02 aus2
-1.900543e-01 3.348248e-02 aus2
-1.874321e-01 3.347145e-02 aus2
-1.848099e-01 3.346330e-02 aus2
-1.821877e-01 3.345733e-02 aus2
-1.795654e-01 3.345298e-02 aus2
-1.769432e-01 3.344987e-02 aus2
-1.743210e-01 3.344768e-02 aus2
-1.716988e-01 3.344620e-02 aus2
-1.690766e-01 3.344530e-02 aus2
-1.664544e-01 3.344486e-02 aus2
-1.638322e-01 3.344485e-02 aus2
-1.612100e-01 3.344527e-02 aus2
-1.585877e-01 3.344616e-02 aus2
-1.559655e-01 3.344761e-02 aus2
-1.533433e-01 3.344977e-02 aus2
-1.507211e-01 3.345285e-02 aus2
-1.480989e-01 3.345714e-02 aus2
-1.454767e-01 3.346306e-02 aus2
-1.428545e-01 3.347112e-02 aus2
-1.402323e-01 3.348205e-02 aus2
-1.376100e-01 3.349674e-02 aus2
-1.349878e-01 3.351640e-02 aus2
-1.323656e-01 3.354254e-02 aus2
-1.297434e-01 3.357710e-02 aus2
-1.271212e-01 3.362253e-02 aus2
-1.244990e-01 3.368185e-02 aus2
-1.218768e-01 3.375885e-02 aus2
-1.192546e-01 3.385808e-02 aus2
-1.166323e-01 3.398504e-02 aus2
-1.140101e-01 3.414622e-02 aus2
-1.113879e-01 3.434911e-02 aus2
-1.087657e-01 3.460214e-02 aus2
-1.061435e-01 3.491456e-02 aus2
-1.035213e-01 3.529609e-02 aus2
-1.008991e-01 3.575653e-02 aus2
-9.827686e-02 3.630508e-02 aus2
-9.565465e-02 3.694968e-02 aus2
-9.303244e-02 3.769623e-02 aus2
-9.041022e-02 3.854784e-02 aus2
-8.778801e-02 3.950438e-02 aus2
-8.516580e-02 4.056214e-02 aus2
-8.254359e-02 4.171405e-02 aus2
-7.992138e-02 4.295003e-02 aus2
-7.729916e-02 4.425778e-02 aus2
-7.467695e-02 4.562358e-02 aus2
-7.205474e-02 4.703322e-02 aus2
-6.943253e-02 4.847274e-02 aus2
-6.681031e-02 4.992909e-02 aus2
-6.418810e-02 5.139051e-02 aus2
-6.156589e-02 5.284679e-02 aus2
-5.894368e-02 5.428936e-02 aus2
-5.632146e-02 5.571120e-02 aus2
-5.369925e-02 5.710681e-02 aus2
-5.107704e-02 5.847196e-02 aus2
-4.845483e-02 5.980358e-02 aus2
-4.583261e-02 6.109956e-02 aus2
-4.321040e-02 6.235856e-02 aus2
-4.058819e-02 6.357988e-02 aus2
-3.796598e-02 6.476336e-02 aus2
-3.534376e-02 6.591007e-02 aus2
-3.534376e-02 3.517309e-05 fer2
-3.141668e-02 3.517309e-05 fer2
-2.748959e-02 3.517309e-05 fer2
-2.356251e-02 3.517309e-05 fer2
-1.963542e-02 3.517309e-05 fer2
-1.570834e-02 3.517309e-05 fer2
-1.178125e-02 3.517309e-05 fer2
-7.854170e-03 3.517309e-05 fer2
-3.927085e-03 3.517309e-05 fer2
0.000000e+00 3.517309e-05 fer2
-1.160000e+00 1.647822e-04 mart
-1.149796e+00 1.647795e-04 mart
-1.139592e+00 1.647714e-04 mart
-1.129388e+00 1.647579e-04 mart
-1.119184e+00 1.647391e-04 mart
-1.108980e+00 1.647149e-04 mart
-1.098776e+00 1.646853e-04 mart
-1.088571e+00 1.646503e-04 mart
-1.078367e+00 1.646100e-04 mart
-1.068163e+00 1.645643e-04 mart
-1.057959e+00 1.645132e-04 mart
-1.047755e+00 1.644568e-04 mart
-1.037551e+00 1.643951e-04 mart
-1.027347e+00 1.643280e-04 mart
-1.017143e+00 1.642556e-04 mart
-1.006939e+00 1.641779e-04 mart
-9.967347e-01 1.640948e-04 mart
-9.865306e-01 1.640065e-04 mart
-9.763265e-01 1.639129e-04 mart
-9.661224e-01 1.638140e-04 mart
-9.559184e-01 1.637098e-04 mart
-9.457143e-01 1.636004e-04 mart
-9.355102e-01 1.634858e-04 mart
-9.253061e-01 1.633659e-04 mart
-9.151020e-01 1.632409e-04 mart
