# n=120
z c strct
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.546470e-02 mart
-1.133684e+00 2.546422e-02 mart
-1.107368e+00 2.546279e-02 mart
-1.081053e+00 2.546039e-02 mart
-1.054737e+00 2.545704e-02 mart
-1.028421e+00 2.545273e-02 mart
-1.002105e+00 2.544747e-02 mart
-9.757895e-01 2.544125e-02 mart
-9.494737e-01 2.543407e-02 mart
-9.231579e-01 2.542594e-02 mart
-8.968421e-01 2.541686e-02 mart
-8.705263e-01 2.540683e-02 mart
-8.442105e-01 2.539585e-02 mart
-8.178947e-01 2.538391e-02 mart
-7.915789e-01 2.537104e-02 mart
-7.652632e-01 2.535721e-02 mart
-7.389474e-01 2.534245e-02 mart
-7.126316e-01 2.532674e-02 mart
-6.863158e-01 2.531010e-02 mart
-6.600000e-01 2.529251e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.817250e-02 aust
-6.466667e-01 7.687049e-02 aust
-6.400000e-01 7.548968e-02 aust
-6.333333e-01 7.402387e-02 aust
-6.266667e-01 7.246648e-02 aust
-6.200000e-01 7.081066e-02 aust
-6.133333e-01 6.904948e-02 aust
-6.066667e-01 6.717626e-02 aust
-6.000000e-01 6.518506e-02 aust
-5.933333e-01 6.307154e-02 aust
-5.866667e-01 6.083415e-02 aust
-5.800000e-01 5.847592e-02 aust
-5.733333e-01 5.600685e-02 aust
-5.666667e-01 5.344705e-02 aust
-5.600000e-01 5.083009e-02 aust
-5.533333e-01 4.820596e-02 aust
-5.466667e-01 4.564169e-02 aust
-5.400000e-01 4.321742e-02 aust
-5.333333e-01 4.101610e-02 aust
-5.266667e-01 3.910783e-02 aust
-5.200000e-01 3.753429e-02 aust
-5.133333e-01 3.630053e-02 aust
-5.066667e-01 3.537829e-02 aust
-5.000000e-01 3.471792e-02 aust
-4.933333e-01 3.426240e-02 aust
-4.866667e-01 3.395807e-02 aust
-4.800000e-01 3.376024e-02 aust
-4.733333e-01 3.363464e-02 aust
-4.666667e-01 3.355655e-02 aust
-4.600000e-01 3.350893e-02 aust
-4.533333e-01 3.348039e-02 aust
-4.466667e-01 3.346357e-02 aust
-4.400000e-01 3.345382e-02 aust
-4.333333e-01 3.344826e-02 aust
-4.266667e-01 3.344513e-02 aust
-4.200000e-01 3.344340e-02 aust
-4.133333e-01 3.344246e-02 aust
-4.066667e-01 3.344195e-02 aust
-4.000000e-01 3.344168e-02 aust
-3.933333e-01 3.344154e-02 aust
-3.866667e-01 3.344147e-02 aust
-3.800000e-01 3.344144e-02 aust
-3.733333e-01 3.344142e-02 aust
-3.666667e-01 3.344141e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.504576e-02 mart
-1.133684e+00 2.504530e-02 mart
-1.107368e+00 2.504394e-02 mart
-1.081053e+00 2.504168e-02 mart
-1.054737e+00 2.503850e-02 mart
-1.028421e+00 2.503442e-02 mart
-1.002105e+00 2.502944e-02 mart
-9.757895e-01 2.502355e-02 mart
-9.494737e-01 2.501676e-02 mart
-9.231579e-01 2.500907e-02 mart
-8.968421e-01 2.500047e-02 mart
-8.705263e-01 2.499097e-02 mart
-8.442105e-01 2.498057e-02 mart
-8.178947e-01 2.496927e-02 mart
-7.915789e-01 2.495708e-02 mart
-7.652632e-01 2.494399e-02 mart
-7.389474e-01 2.493001e-02 mart
-7.126316e-01 2.491513e-02 mart
-6.863158e-01 2.489937e-02 mart
-6.600000e-01 2.488271e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.823745e-02 aust
-6.466667e-01 7.700797e-02 aust
-6.400000e-01 7.570814e-02 aust
-6.333333e-01 7.433272e-02 aust
-6.266667e-01 7.287614e-02 aust
-6.200000e-01 7.133262e-02 aust
-6.133333e-01 6.969622e-02 aust
-6.066667e-01 6.796113e-02 aust
-6.000000e-01 6.612197e-02 aust
-5.933333e-01 6.417432e-02 aust
-5.866667e-01 6.211554e-02 aust
-5.800000e-01 5.994587e-02 aust
-5.733333e-01 5.767002e-02 aust
-5.666667e-01 5.529924e-02 aust
-5.600000e-01 5.285386e-02 aust
-5.533333e-01 5.036586e-02 aust
-5.466667e-01 4.788085e-02 aust
-5.400000e-01 4.545805e-02 aust
-5.333333e-01 4.316662e-02 aust
-5.266667e-01 4.107723e-02 aust
-5.200000e-01 3.924995e-02 aust
-5.133333e-01 3.772211e-02 aust
-5.066667e-01 3.650150e-02 aust
-5.000000e-01 3.556798e-02 aust
-4.933333e-01 3.488190e-02 aust
-4.866667e-01 3.439507e-02 aust
-4.800000e-01 3.405996e-02 aust
-4.733333e-01 3.383526e-02 aust
-4.666667e-01 3.368796e-02 aust
-4.600000e-01 3.359333e-02 aust
-4.533333e-01 3.353362e-02 aust
-4.466667e-01 3.349658e-02 aust
-4.400000e-01 3.347396e-02 aust
-4.333333e-01 3.346035e-02 aust
-4.266667e-01 3.345228e-02 aust
-4.200000e-01 3.344756e-02 aust
-4.133333e-01 3.344485e-02 aust
-4.066667e-01 3.344330e-02 aust
-4.000000e-01 3.344244e-02 aust
-3.933333e-01 3.344196e-02 aust
-3.866667e-01 3.344170e-02 aust
-3.800000e-01 3.344156e-02 aust
-3.733333e-01 3.344148e-02 aust
-3.666667e-01 3.344144e-02 aust
-3.600000e-01 3.344142e-02 aust
-3.533333e-01 3.344141e-02 aust
-3.466667e-01 3.344141e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.464756e-02 mart
-1.133684e+00 2.464713e-02 mart
-1.107368e+00 2.464583e-02 mart
-1.081053e+00 2.464368e-02 mart
-1.054737e+00 2.464066e-02 mart
-1.028421e+00 2.463678e-02 mart
-1.002105e+00 2.463203e-02 mart
-9.757895e-01 2.462643e-02 mart
-9.494737e-01 2.461997e-02 mart
-9.231579e-01 2.461264e-02 mart
-8.968421e-01 2.460446e-02 mart
-8.705263e-01 2.459542e-02 mart
-8.442105e-01 2.458553e-02 mart
-8.178947e-01 2.457478e-02 mart
-7.915789e-01 2.456317e-02 mart
-7.652632e-01 2.455071e-02 mart
-7.389474e-01 2.453740e-02 mart
-7.126316e-01 2.452324e-02 mart
-6.863158e-01 2.450823e-02 mart
-6.600000e-01 2.449237e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.829315e-02 aust
-6.466667e-01 7.712555e-02 aust
-6.400000e-01 7.589443e-02 aust
-6.333333e-01 7.459530e-02 aust
-6.266667e-01 7.322338e-02 aust
-6.200000e-01 7.177368e-02 aust
-6.133333e-01 7.024107e-02 aust
-6.066667e-01 6.862048e-02 aust
-6.000000e-01 6.690705e-02 aust
-5.933333e-01 6.509656e-02 aust
-5.866667e-01 6.318594e-02 aust
-5.800000e-01 6.117400e-02 aust
-5.733333e-01 5.906255e-02 aust
-5.666667e-01 5.685778e-02 aust
-5.600000e-01 5.457205e-02 aust
-5.533333e-01 5.222598e-02 aust
-5.466667e-01 4.985039e-02 aust
-5.400000e-01 4.748759e-02 aust
-5.333333e-01 4.519081e-02 aust
-5.266667e-01 4.302070e-02 aust
-5.200000e-01 4.103822e-02 aust
-5.133333e-01 3.929486e-02 aust
-5.066667e-01 3.782316e-02 aust
-5.000000e-01 3.663127e-02 aust
-4.933333e-01 3.570385e-02 aust
-4.866667e-01 3.500833e-02 aust
-4.800000e-01 3.450360e-02 aust
-4.733333e-01 3.414771e-02 aust
-4.666667e-01 3.390294e-02 aust
-4.600000e-01 3.373821e-02 aust
-4.533333e-01 3.362945e-02 aust
-4.466667e-01 3.355888e-02 aust
-4.400000e-01 3.351382e-02 aust
-4.333333e-01 3.348546e-02 aust
-4.266667e-01 3.346787e-02 aust
-4.200000e-01 3.345710e-02 aust
-4.133333e-01 3.345060e-02 aust
-4.066667e-01 3.344673e-02 aust
-4.000000e-01 3.344445e-02 aust
-3.933333e-01 3.344312e-02 aust
-3.866667e-01 3.344236e-02 aust
-3.800000e-01 3.344193e-02 aust
-3.733333e-01 3.344169e-02 aust
-3.666667e-01 3.344156e-02 aust
-3.600000e-01 3.344148e-02 aust
-3.533333e-01 3.344144e-02 aust
-3.466667e-01 3.344142e-02 aust
-3.400000e-01 3.344141e-02 aust
-3.333333e-01 3.344141e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.426730e-02 mart
-1.133684e+00 2.426689e-02 mart
-1.107368e+00 2.426565e-02 mart
-1.081053e+00 2.426359e-02 mart
-1.054737e+00 2.426071e-02 mart
-1.028421e+00 2.425700e-02 mart
-1.002105e+00 2.425247e-02 mart
-9.757895e-01 2.424711e-02 mart
-9.494737e-01 2.424093e-02 mart
-9.231579e-01 2.423394e-02 mart
-8.968421e-01 2.422612e-02 mart
-8.705263e-01 2.421748e-02 mart
-8.442105e-01 2.420802e-02 mart
-8.178947e-01 2.419774e-02 mart
-7.915789e-01 2.418665e-02 mart
-7.652632e-01 2.417474e-02 mart
-7.389474e-01 2.416201e-02 mart
-7.126316e-01 2.414848e-02 mart
-6.863158e-01 2.413413e-02 mart
-6.600000e-01 2.411897e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.834162e-02 aust
-6.466667e-01 7.722759e-02 aust
-6.400000e-01 7.605569e-02 aust
-6.333333e-01 7.482201e-02 aust
-6.266667e-01 7.352238e-02 aust
-6.200000e-01 7.215246e-02 aust
-6.133333e-01 7.070777e-02 aust
-6.066667e-01 6.918381e-02 aust
-6.000000e-01 6.757626e-02 aust
-5.933333e-01 6.588114e-02 aust
-5.866667e-01 6.409529e-02 aust
-5.800000e-01 6.221683e-02 aust
-5.733333e-01 6.024590e-02 aust
-5.666667e-01 5.818570e-02 aust
-5.600000e-01 5.604373e-02 aust
-5.533333e-01 5.383337e-02 aust
-5.466667e-01 5.157553e-02 aust
-5.400000e-01 4.930016e-02 aust
-5.333333e-01 4.704691e-02 aust
-5.266667e-01 4.486421e-02 aust
-5.200000e-01 4.280588e-02 aust
-5.133333e-01 4.092489e-02 aust
-5.066667e-01 3.926544e-02 aust
-5.000000e-01 3.785536e-02 aust
-4.933333e-01 3.670194e-02 aust
-4.866667e-01 3.579258e-02 aust
-4.800000e-01 3.509972e-02 aust
-4.733333e-01 3.458781e-02 aust
-4.666667e-01 3.421968e-02 aust
-4.600000e-01 3.396114e-02 aust
-4.533333e-01 3.378329e-02 aust
-4.466667e-01 3.366316e-02 aust
-4.400000e-01 3.358336e-02 aust
-4.333333e-01 3.353113e-02 aust
-4.266667e-01 3.349743e-02 aust
-4.200000e-01 3.347597e-02 aust
-4.133333e-01 3.346248e-02 aust
-4.066667e-01 3.345411e-02 aust
-4.000000e-01 3.344898e-02 aust
-3.933333e-01 3.344587e-02 aust
-3.866667e-01 3.344400e-02 aust
-3.800000e-01 3.344290e-02 aust
-3.733333e-01 3.344225e-02 aust
-3.666667e-01 3.344188e-02 aust
-3.600000e-01 3.344167e-02 aust
-3.533333e-01 3.344155e-02 aust
-3.466667e-01 3.344148e-02 aust
-3.400000e-01 3.344144e-02 aust
-3.333333e-01 3.344142e-02 aust
-3.266667e-01 3.344141e-02 aust
-3.200000e-01 3.344141e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.390276e-02 mart
-1.133684e+00 2.390237e-02 mart
-1.107368e+00 2.390118e-02 mart
-1.081053e+00 2.389920e-02 mart
-1.054737e+00 2.389644e-02 mart
-1.028421e+00 2.389288e-02 mart
-1.002105e+00 2.388853e-02 mart
-9.757895e-01 2.388340e-02 mart
-9.494737e-01 2.387747e-02 mart
-9.231579e-01 2.387076e-02 mart
-8.968421e-01 2.386326e-02 mart
-8.705263e-01 2.385497e-02 mart
-8.442105e-01 2.384590e-02 mart
-8.178947e-01 2.383604e-02 mart
-7.915789e-01 2.382540e-02 mart
-7.652632e-01 2.381397e-02 mart
-7.389474e-01 2.380177e-02 mart
-7.126316e-01 2.378878e-02 mart
-6.863158e-01 2.377501e-02 mart
-6.600000e-01 2.376046e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.838428e-02 aust
-6.466667e-01 7.731721e-02 aust
-6.400000e-01 7.619702e-02 aust
-6.333333e-01 7.502025e-02 aust
-6.266667e-01 7.378323e-02 aust
-6.200000e-01 7.248213e-02 aust
-6.133333e-01 7.111302e-02 aust
-6.066667e-01 6.967189e-02 aust
-6.000000e-01 6.815484e-02 aust
-5.933333e-01 6.655821e-02 aust
-5.866667e-01 6.487888e-02 aust
-5.800000e-01 6.311464e-02 aust
-5.733333e-01 6.126472e-02 aust
-5.666667e-01 5.933047e-02 aust
-5.600000e-01 5.731637e-02 aust
-5.533333e-01 5.523111e-02 aust
-5.466667e-01 5.308896e-02 aust
-5.400000e-01 5.091115e-02 aust
-5.333333e-01 4.872686e-02 aust
-5.266667e-01 4.657355e-02 aust
-5.200000e-01 4.449562e-02 aust
-5.133333e-01 4.254117e-02 aust
-5.066667e-01 4.075650e-02 aust
-5.000000e-01 3.917946e-02 aust
-4.933333e-01 3.783353e-02 aust
-4.866667e-01 3.672452e-02 aust
-4.800000e-01 3.584132e-02 aust
-4.733333e-01 3.515992e-02 aust
-4.666667e-01 3.464909e-02 aust
-4.600000e-01 3.427576e-02 aust
-4.533333e-01 3.400896e-02 aust
-4.466667e-01 3.382201e-02 aust
-4.400000e-01 3.369328e-02 aust
-4.333333e-01 3.360603e-02 aust
-4.266667e-01 3.354772e-02 aust
-4.200000e-01 3.350928e-02 aust
-4.133333e-01 3.348426e-02 aust
-4.066667e-01 3.346817e-02 aust
-4.000000e-01 3.345794e-02 aust
-3.933333e-01 3.345151e-02 aust
-3.866667e-01 3.344751e-02 aust
-3.800000e-01 3.344506e-02 aust
-3.733333e-01 3.344357e-02 aust
-3.666667e-01 3.344267e-02 aust
-3.600000e-01 3.344214e-02 aust
-3.533333e-01 3.344182e-02 aust
-3.466667e-01 3.344164e-02 aust
-3.400000e-01 3.344154e-02 aust
-3.333333e-01 3.344148e-02 aust
-3.266667e-01 3.344144e-02 aust
-3.200000e-01 3.344142e-02 aust
-3.133333e-01 3.344141e-02 aust
-3.066667e-01 3.344141e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.355214e-02 mart
-1.133684e+00 2.355176e-02 mart
-1.107368e+00 2.355062e-02 mart
-1.081053e+00 2.354871e-02 mart
-1.054737e+00 2.354605e-02 mart
-1.028421e+00 2.354263e-02 mart
-1.002105e+00 2.353845e-02 mart
-9.757895e-01 2.353351e-02 mart
-9.494737e-01 2.352781e-02 mart
-9.231579e-01 2.352135e-02 mart
-8.968421e-01 2.351413e-02 mart
-8.705263e-01 2.350616e-02 mart
-8.442105e-01 2.349743e-02 mart
-8.178947e-01 2.348795e-02 mart
-7.915789e-01 2.347771e-02 mart
-7.652632e-01 2.346671e-02 mart
-7.389474e-01 2.345496e-02 mart
-7.126316e-01 2.344247e-02 mart
-6.863158e-01 2.342922e-02 mart
-6.600000e-01 2.341522e-02 mart
-6.600000e-01 7.940147e-02 aust
-6.533333e-01 7.842220e-02 aust
-6.466667e-01 7.739674e-02 aust
-6.400000e-01 7.632219e-02 aust
-6.333333e-01 7.519546e-02 aust
-6.266667e-01 7.401330e-02 aust
-6.200000e-01 7.277232e-02 aust
-6.133333e-01 7.146899e-02 aust
-6.066667e-01 7.009975e-02 aust
-6.000000e-01 6.866106e-02 aust
-5.933333e-01 6.714957e-02 aust
-5.866667e-01 6.556228e-02 aust
-5.800000e-01 6.389685e-02 aust
-5.733333e-01 6.215198e-02 aust
-5.666667e-01 6.032792e-02 aust
-5.600000e-01 5.842718e-02 aust
-5.533333e-01 5.645539e-02 aust
-5.466667e-01 5.442234e-02 aust
-5.400000e-01 5.234312e-02 aust
-5.333333e-01 5.023919e-02 aust
-5.266667e-01 4.813911e-02 aust
-5.200000e-01 4.607835e-02 aust
-5.133333e-01 4.409783e-02 aust
-5.066667e-01 4.224073e-02 aust
-5.000000e-01 4.054759e-02 aust
-4.933333e-01 3.905078e-02 aust
-4.866667e-01 3.776974e-02 aust
-4.800000e-01 3.670856e-02 aust
-4.733333e-01 3.585687e-02 aust
-4.666667e-01 3.519318e-02 aust
-4.600000e-01 3.468970e-02 aust
-4.533333e-01 3.431678e-02 aust
-4.466667e-01 3.404635e-02 aust
-4.400000e-01 3.385387e-02 aust
-4.333333e-01 3.371913e-02 aust
-4.266667e-01 3.362621e-02 aust
-4.200000e-01 3.356300e-02 aust
-4.133333e-01 3.352055e-02 aust
-4.066667e-01 3.349238e-02 aust
-4.000000e-01 3.347390e-02 aust
-3.933333e-01 3.346191e-02 aust
-3.866667e-01 3.345421e-02 aust
-3.800000e-01 3.344933e-02 aust
-3.733333e-01 3.344625e-02 aust
-3.666667e-01 3.344434e-02 aust
-3.600000e-01 3.344317e-02 aust
-3.533333e-01 3.344245e-02 aust
-3.466667e-01 3.344202e-02 aust
-3.400000e-01 3.344176e-02 aust
-3.333333e-01 3.344161e-02 aust
-3.266667e-01 3.344152e-02 aust
-3.200000e-01 3.344147e-02 aust
-3.133333e-01 3.344144e-02 aust
-3.066667e-01 3.344142e-02 aust
-3.000000e-01 3.344141e-02 aust
-2.933333e-01 3.344141e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
