# n=120
z c strct
-3.866667e-01 3.344140e-02 aust
-3.800000e-01 3.344140e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.197468e-02 mart
-1.133684e+00 3.197454e-02 mart
-1.107368e+00 3.197414e-02 mart
-1.081053e+00 3.197345e-02 mart
-1.054737e+00 3.197250e-02 mart
-1.028421e+00 3.197127e-02 mart
-1.002105e+00 3.196978e-02 mart
-9.757895e-01 3.196801e-02 mart
-9.494737e-01 3.196596e-02 mart
-9.231579e-01 3.196365e-02 mart
-8.968421e-01 3.196107e-02 mart
-8.705263e-01 3.195822e-02 mart
-8.442105e-01 3.195509e-02 mart
-8.178947e-01 3.195170e-02 mart
-7.915789e-01 3.194805e-02 mart
-7.652632e-01 3.194412e-02 mart
-7.389474e-01 3.193993e-02 mart
-7.126316e-01 3.193547e-02 mart
-6.863158e-01 3.193074e-02 mart
-6.600000e-01 3.192576e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.885005e-02 aust
-6.466667e-01 4.744834e-02 aust
-6.400000e-01 4.599173e-02 aust
-6.333333e-01 4.450037e-02 aust
-6.266667e-01 4.300109e-02 aust
-6.200000e-01 4.152699e-02 aust
-6.133333e-01 4.011565e-02 aust
-6.066667e-01 3.880555e-02 aust
-6.000000e-01 3.763121e-02 aust
-5.933333e-01 3.661791e-02 aust
-5.866667e-01 3.577787e-02 aust
-5.800000e-01 3.510911e-02 aust
-5.733333e-01 3.459742e-02 aust
-5.666667e-01 3.422047e-02 aust
-5.600000e-01 3.395248e-02 aust
-5.533333e-01 3.376815e-02 aust
-5.466667e-01 3.364520e-02 aust
-5.400000e-01 3.356553e-02 aust
-5.333333e-01 3.351527e-02 aust
-5.266667e-01 3.348438e-02 aust
-5.200000e-01 3.346586e-02 aust
-5.133333e-01 3.345502e-02 aust
-5.066667e-01 3.344883e-02 aust
-5.000000e-01 3.344536e-02 aust
-4.933333e-01 3.344347e-02 aust
-4.866667e-01 3.344246e-02 aust
-4.800000e-01 3.344193e-02 aust
-4.733333e-01 3.344166e-02 aust
-4.666667e-01 3.344153e-02 aust
-4.600000e-01 3.344146e-02 aust
-4.533333e-01 3.344143e-02 aust
-4.466667e-01 3.344141e-02 aust
-4.400000e-01 3.344141e-02 aust
-4.333333e-01 3.344140e-02 aust
-4.266667e-01 3.344140e-02 aust
-4.200000e-01 3.344140e-02 aust
-4.133333e-01 3.344140e-02 aust
-4.066667e-01 3.344140e-02 aust
-4.000000e-01 3.344140e-02 aust
-3.933333e-01 3.344140e-02 aust
-3.866667e-01 3.344140e-02 aust
-3.800000e-01 3.344140e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.185982e-02 mart
-1.133684e+00 3.185970e-02 mart
-1.107368e+00 3.185932e-02 mart
-1.081053e+00 3.185869e-02 mart
-1.054737e+00 3.185781e-02 mart
-1.028421e+00 3.185668e-02 mart
-1.002105e+00 3.185530e-02 mart
-9.757895e-01 3.185366e-02 mart
-9.494737e-01 3.185178e-02 mart
-9.231579e-01 3.184964e-02 mart
-8.968421e-01 3.184726e-02 mart
-8.705263e-01 3.184462e-02 mart
-8.442105e-01 3.184174e-02 mart
-8.178947e-01 3.183861e-02 mart
-7.915789e-01 3.183523e-02 mart
-7.652632e-01 3.183160e-02 mart
-7.389474e-01 3.182772e-02 mart
-7.126316e-01 3.182360e-02 mart
-6.863158e-01 3.181924e-02 mart
-6.600000e-01 3.181462e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.895182e-02 aust
-6.466667e-01 4.766103e-02 aust
-6.400000e-01 4.632107e-02 aust
-6.333333e-01 4.494695e-02 aust
-6.266667e-01 4.355854e-02 aust
-6.200000e-01 4.218051e-02 aust
-6.133333e-01 4.084145e-02 aust
-6.066667e-01 3.957201e-02 aust
-6.000000e-01 3.840187e-02 aust
-5.933333e-01 3.735623e-02 aust
-5.866667e-01 3.645243e-02 aust
-5.800000e-01 3.569773e-02 aust
-5.733333e-01 3.508908e-02 aust
-5.666667e-01 3.461465e-02 aust
-5.600000e-01 3.425670e-02 aust
-5.533333e-01 3.399484e-02 aust
-5.466667e-01 3.380873e-02 aust
-5.400000e-01 3.367999e-02 aust
-5.333333e-01 3.359315e-02 aust
-5.266667e-01 3.353598e-02 aust
-5.200000e-01 3.349919e-02 aust
-5.133333e-01 3.347603e-02 aust
-5.066667e-01 3.346176e-02 aust
-5.000000e-01 3.345314e-02 aust
-4.933333e-01 3.344805e-02 aust
-4.866667e-01 3.344509e-02 aust
-4.800000e-01 3.344342e-02 aust
-4.733333e-01 3.344248e-02 aust
-4.666667e-01 3.344197e-02 aust
-4.600000e-01 3.344169e-02 aust
-4.533333e-01 3.344155e-02 aust
-4.466667e-01 3.344147e-02 aust
-4.400000e-01 3.344144e-02 aust
-4.333333e-01 3.344142e-02 aust
-4.266667e-01 3.344141e-02 aust
-4.200000e-01 3.344140e-02 aust
-4.133333e-01 3.344140e-02 aust
-4.066667e-01 3.344140e-02 aust
-4.000000e-01 3.344140e-02 aust
-3.933333e-01 3.344140e-02 aust
-3.866667e-01 3.344140e-02 aust
-3.800000e-01 3.344140e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.175315e-02 mart
-1.133684e+00 3.175303e-02 mart
-1.107368e+00 3.175268e-02 mart
-1.081053e+00 3.175209e-02 mart
-1.054737e+00 3.175127e-02 mart
-1.028421e+00 3.175021e-02 mart
-1.002105e+00 3.174892e-02 mart
-9.757895e-01 3.174740e-02 mart
-9.494737e-01 3.174564e-02 mart
-9.231579e-01 3.174365e-02 mart
-8.968421e-01 3.174142e-02 mart
-8.705263e-01 3.173896e-02 mart
-8.442105e-01 3.173627e-02 mart
-8.178947e-01 3.173334e-02 mart
-7.915789e-01 3.173018e-02 mart
-7.652632e-01 3.172680e-02 mart
-7.389474e-01 3.172318e-02 mart
-7.126316e-01 3.171933e-02 mart
-6.863158e-01 3.171525e-02 mart
-6.600000e-01 3.171094e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.903352e-02 aust
-6.466667e-01 4.783142e-02 aust
-6.400000e-01 4.658489e-02 aust
-6.333333e-01 4.530558e-02 aust
-6.266667e-01 4.400880e-02 aust
-6.200000e-01 4.271363e-02 aust
-6.133333e-01 4.144245e-02 aust
-6.066667e-01 4.021987e-02 aust
-6.000000e-01 3.907092e-02 aust
-5.933333e-01 3.801864e-02 aust
-5.866667e-01 3.708151e-02 aust
-5.800000e-01 3.627124e-02 aust
-5.733333e-01 3.559163e-02 aust
-5.666667e-01 3.503868e-02 aust
-5.600000e-01 3.460198e-02 aust
-5.533333e-01 3.426679e-02 aust
-5.466667e-01 3.401640e-02 aust
-5.400000e-01 3.383407e-02 aust
-5.333333e-01 3.370445e-02 aust
-5.266667e-01 3.361437e-02 aust
-5.200000e-01 3.355309e-02 aust
-5.133333e-01 3.351225e-02 aust
-5.066667e-01 3.348557e-02 aust
-5.000000e-01 3.346847e-02 aust
-4.933333e-01 3.345771e-02 aust
-4.866667e-01 3.345107e-02 aust
-4.800000e-01 3.344703e-02 aust
-4.733333e-01 3.344463e-02 aust
-4.666667e-01 3.344322e-02 aust
-4.600000e-01 3.344241e-02 aust
-4.533333e-01 3.344195e-02 aust
-4.466667e-01 3.344170e-02 aust
-4.400000e-01 3.344156e-02 aust
-4.333333e-01 3.344148e-02 aust
-4.266667e-01 3.344144e-02 aust
-4.200000e-01 3.344142e-02 aust
-4.133333e-01 3.344141e-02 aust
-4.066667e-01 3.344141e-02 aust
-4.000000e-01 3.344140e-02 aust
-3.933333e-01 3.344140e-02 aust
-3.866667e-01 3.344140e-02 aust
-3.800000e-01 3.344140e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.165312e-02 mart
-1.133684e+00 3.165301e-02 mart
-1.107368e+00 3.165268e-02 mart
-1.081053e+00 3.165213e-02 mart
-1.054737e+00 3.165136e-02 mart
-1.028421e+00 3.165036e-02 mart
-1.002105e+00 3.164915e-02 mart
-9.757895e-01 3.164771e-02 mart
-9.494737e-01 3.164605e-02 mart
-9.231579e-01 3.164418e-02 mart
-8.968421e-01 3.164208e-02 mart
-8.705263e-01 3.163977e-02 mart
-8.442105e-01 3.163723e-02 mart
-8.178947e-01 3.163448e-02 mart
-7.915789e-01 3.163151e-02 mart
-7.652632e-01 3.162831e-02 mart
-7.389474e-01 3.162491e-02 mart
-7.126316e-01 3.162128e-02 mart
-6.863158e-01 3.161744e-02 mart
-6.600000e-01 3.161338e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.910096e-02 aust
-6.466667e-01 4.797183e-02 aust
-6.400000e-01 4.680221e-02 aust
-6.333333e-01 4.560142e-02 aust
-6.266667e-01 4.438168e-02 aust
-6.200000e-01 4.315814e-02 aust
-6.133333e-01 4.194876e-02 aust
-6.066667e-01 4.077359e-02 aust
-6.000000e-01 3.965368e-02 aust
-5.933333e-01 3.860943e-02 aust
-5.866667e-01 3.765870e-02 aust
-5.800000e-01 3.681491e-02 aust
-5.733333e-01 3.608572e-02 aust
-5.666667e-01 3.547241e-02 aust
-5.600000e-01 3.497030e-02 aust
-5.533333e-01 3.456992e-02 aust
-5.466667e-01 3.425865e-02 aust
-5.400000e-01 3.402241e-02 aust
-5.333333e-01 3.384716e-02 aust
-5.266667e-01 3.371993e-02 aust
-5.200000e-01 3.362941e-02 aust
-5.133333e-01 3.356625e-02 aust
-5.066667e-01 3.352300e-02 aust
-5.000000e-01 3.349390e-02 aust
-4.933333e-01 3.347466e-02 aust
-4.866667e-01 3.346215e-02 aust
-4.800000e-01 3.345415e-02 aust
-4.733333e-01 3.344912e-02 aust
-4.666667e-01 3.344600e-02 aust
-4.600000e-01 3.344410e-02 aust
-4.533333e-01 3.344297e-02 aust
-4.466667e-01 3.344229e-02 aust
-4.400000e-01 3.344190e-02 aust
-4.333333e-01 3.344168e-02 aust
-4.266667e-01 3.344155e-02 aust
-4.200000e-01 3.344148e-02 aust
-4.133333e-01 3.344144e-02 aust
-4.066667e-01 3.344142e-02 aust
-4.000000e-01 3.344141e-02 aust
-3.933333e-01 3.344141e-02 aust
-3.866667e-01 3.344140e-02 aust
-3.800000e-01 3.344140e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.155864e-02 mart
-1.133684e+00 3.155853e-02 mart
-1.107368e+00 3.155822e-02 mart
-1.081053e+00 3.155770e-02 mart
-1.054737e+00 3.155696e-02 mart
-1.028421e+00 3.155602e-02 mart
-1.002105e+00 3.155487e-02 mart
-9.757895e-01 3.155351e-02 mart
-9.494737e-01 3.155194e-02 mart
-9.231579e-01 3.155016e-02 mart
-8.968421e-01 3.154818e-02 mart
-8.705263e-01 3.154598e-02 mart
-8.442105e-01 3.154358e-02 mart
-8.178947e-01 3.154097e-02 mart
-7.915789e-01 3.153816e-02 mart
-7.652632e-01 3.153513e-02 mart
-7.389474e-01 3.153190e-02 mart
-7.126316e-01 3.152846e-02 mart
-6.863158e-01 3.152482e-02 mart
-6.600000e-01 3.152097e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.915785e-02 aust
-6.466667e-01 4.809008e-02 aust
-6.400000e-01 4.698514e-02 aust
-6.333333e-01 4.585069e-02 aust
-6.266667e-01 4.469669e-02 aust
-6.200000e-01 4.353549e-02 aust
-6.133333e-01 4.238177e-02 aust
-6.066667e-01 4.125214e-02 aust
-6.000000e-01 4.016438e-02 aust
-5.933333e-01 3.913636e-02 aust
-5.866667e-01 3.818458e-02 aust
-5.800000e-01 3.732276e-02 aust
-5.733333e-01 3.656048e-02 aust
-5.666667e-01 3.590235e-02 aust
-5.600000e-01 3.534786e-02 aust
-5.533333e-01 3.489187e-02 aust
-5.466667e-01 3.452563e-02 aust
-5.400000e-01 3.423807e-02 aust
-5.333333e-01 3.401711e-02 aust
-5.266667e-01 3.385079e-02 aust
-5.200000e-01 3.372800e-02 aust
-5.133333e-01 3.363902e-02 aust
-5.066667e-01 3.357565e-02 aust
-5.000000e-01 3.353129e-02 aust
-4.933333e-01 3.350073e-02 aust
-4.866667e-01 3.348001e-02 aust
-4.800000e-01 3.346618e-02 aust
-4.733333e-01 3.345708e-02 aust
-4.666667e-01 3.345119e-02 aust
-4.600000e-01 3.344743e-02 aust
-4.533333e-01 3.344507e-02 aust
-4.466667e-01 3.344360e-02 aust
-4.400000e-01 3.344270e-02 aust
-4.333333e-01 3.344216e-02 aust
-4.266667e-01 3.344184e-02 aust
-4.200000e-01 3.344165e-02 aust
-4.133333e-01 3.344154e-02 aust
-4.066667e-01 3.344148e-02 aust
-4.000000e-01 3.344144e-02 aust
-3.933333e-01 3.344142e-02 aust
-3.866667e-01 3.344141e-02 aust
-3.800000e-01 3.344141e-02 aust
-3.733333e-01 3.344140e-02 aust
-3.666667e-01 3.344140e-02 aust
-3.600000e-01 3.344140e-02 aust
-3.533333e-01 3.344140e-02 aust
-3.466667e-01 3.344140e-02 aust
-3.400000e-01 3.344140e-02 aust
-3.333333e-01 3.344140e-02 aust
-3.266667e-01 3.344140e-02 aust
-3.200000e-01 3.344140e-02 aust
-3.133333e-01 3.344140e-02 aust
-3.066667e-01 3.344140e-02 aust
-3.000000e-01 3.344140e-02 aust
-2.933333e-01 3.344140e-02 aust
-2.866667e-01 3.344140e-02 aust
-2.800000e-01 3.344140e-02 aust
-2.733333e-01 3.344140e-02 aust
-2.666667e-01 3.344140e-02 aust
-2.600000e-01 3.344140e-02 aust
-2.533333e-01 3.344140e-02 aust
-2.466667e-01 3.344140e-02 aust
-2.400000e-01 3.344140e-02 aust
-2.333333e-01 3.344140e-02 aust
-2.266667e-01 3.344140e-02 aust
-2.200000e-01 3.344140e-02 aust
-2.133333e-01 3.344140e-02 aust
-2.066667e-01 3.344140e-02 aust
-2.000000e-01 3.344140e-02 aust
-1.933333e-01 3.344140e-02 aust
-1.866667e-01 3.344140e-02 aust
-1.800000e-01 3.344140e-02 aust
-1.733333e-01 3.344140e-02 aust
-1.666667e-01 3.344140e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 3.146886e-02 mart
-1.133684e+00 3.146876e-02 mart
-1.107368e+00 3.146846e-02 mart
-1.081053e+00 3.146797e-02 mart
-1.054737e+00 3.146727e-02 mart
-1.028421e+00 3.146637e-02 mart
-1.002105e+00 3.146528e-02 mart
-9.757895e-01 3.146398e-02 mart
-9.494737e-01 3.146249e-02 mart
-9.231579e-01 3.146079e-02 mart
-8.968421e-01 3.145890e-02 mart
-8.705263e-01 3.145681e-02 mart
-8.442105e-01 3.145452e-02 mart
-8.178947e-01 3.145204e-02 mart
-7.915789e-01 3.144936e-02 mart
-7.652632e-01 3.144648e-02 mart
-7.389474e-01 3.144340e-02 mart
-7.126316e-01 3.144012e-02 mart
-6.863158e-01 3.143665e-02 mart
-6.600000e-01 3.143299e-02 mart
-6.600000e-01 5.018286e-02 aust
-6.533333e-01 4.920668e-02 aust
-6.466667e-01 4.819142e-02 aust
-6.400000e-01 4.714183e-02 aust
-6.333333e-01 4.606431e-02 aust
-6.266667e-01 4.496716e-02 aust
-6.200000e-01 4.386063e-02 aust
-6.133333e-01 4.275695e-02 aust
-6.066667e-01 4.167006e-02 aust
-6.000000e-01 4.061510e-02 aust
-5.933333e-01 3.960766e-02 aust
-5.866667e-01 3.866274e-02 aust
-5.800000e-01 3.779359e-02 aust
-5.733333e-01 3.701054e-02 aust
-5.666667e-01 3.632018e-02 aust
-5.600000e-01 3.572488e-02 aust
-5.533333e-01 3.522281e-02 aust
-5.466667e-01 3.480857e-02 aust
-5.400000e-01 3.447398e-02 aust
-5.333333e-01 3.420922e-02 aust
