# n=120
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-3.266667e-01 3.775722e-02 aust
-3.200000e-01 3.733552e-02 aust
-3.133333e-01 3.694301e-02 aust
-3.066667e-01 3.657943e-02 aust
-3.000000e-01 3.624423e-02 aust
-2.933333e-01 3.593665e-02 aust
-2.866667e-01 3.565569e-02 aust
-2.800000e-01 3.540019e-02 aust
-2.733333e-01 3.516886e-02 aust
-2.666667e-01 3.496029e-02 aust
-2.600000e-01 3.477301e-02 aust
-2.533333e-01 3.460550e-02 aust
-2.466667e-01 3.445624e-02 aust
-2.400000e-01 3.432374e-02 aust
-2.333333e-01 3.420652e-02 aust
-2.266667e-01 3.410317e-02 aust
-2.200000e-01 3.401235e-02 aust
-2.133333e-01 3.393278e-02 aust
-2.066667e-01 3.386330e-02 aust
-2.000000e-01 3.380279e-02 aust
-1.933333e-01 3.375024e-02 aust
-1.866667e-01 3.370474e-02 aust
-1.800000e-01 3.366545e-02 aust
-1.733333e-01 3.363160e-02 aust
-1.666667e-01 3.360251e-02 aust
-1.600000e-01 3.357759e-02 aust
-1.533333e-01 3.355627e-02 aust
-1.466667e-01 3.353809e-02 aust
-1.400000e-01 3.352262e-02 aust
-1.333333e-01 3.350949e-02 aust
-1.266667e-01 3.349836e-02 aust
-1.200000e-01 3.348896e-02 aust
-1.133333e-01 3.348103e-02 aust
-1.066667e-01 3.347436e-02 aust
-1.000000e-01 3.346877e-02 aust
-9.333333e-02 3.346408e-02 aust
-8.666667e-02 3.346017e-02 aust
-8.000000e-02 3.345691e-02 aust
-7.333333e-02 3.345421e-02 aust
-6.666667e-02 3.345197e-02 aust
-6.000000e-02 3.345013e-02 aust
-5.333333e-02 3.344862e-02 aust
-4.666667e-02 3.344739e-02 aust
-4.000000e-02 3.344640e-02 aust
-3.333333e-02 3.344562e-02 aust
-2.666667e-02 3.344502e-02 aust
-2.000000e-02 3.344457e-02 aust
-1.333333e-02 3.344426e-02 aust
-6.666667e-03 3.344408e-02 aust
0.000000e+00 3.344402e-02 aust
-1.160000e+00 1.859499e-02 mart
-1.133684e+00 1.859490e-02 mart
-1.107368e+00 1.859460e-02 mart
-1.081053e+00 1.859411e-02 mart
-1.054737e+00 1.859343e-02 mart
-1.028421e+00 1.859255e-02 mart
-1.002105e+00 1.859148e-02 mart
-9.757895e-01 1.859021e-02 mart
-9.494737e-01 1.858874e-02 mart
-9.231579e-01 1.858708e-02 mart
-8.968421e-01 1.858522e-02 mart
-8.705263e-01 1.858317e-02 mart
-8.442105e-01 1.858092e-02 mart
-8.178947e-01 1.857848e-02 mart
-7.915789e-01 1.857584e-02 mart
-7.652632e-01 1.857301e-02 mart
-7.389474e-01 1.856998e-02 mart
-7.126316e-01 1.856676e-02 mart
-6.863158e-01 1.856334e-02 mart
-6.600000e-01 1.855973e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.785767e-02 aust
-6.466667e-01 6.742041e-02 aust
-6.400000e-01 6.697436e-02 aust
-6.333333e-01 6.651935e-02 aust
-6.266667e-01 6.605521e-02 aust
-6.200000e-01 6.558180e-02 aust
-6.133333e-01 6.509895e-02 aust
-6.066667e-01 6.460651e-02 aust
-6.000000e-01 6.410436e-02 aust
-5.933333e-01 6.359235e-02 aust
-5.866667e-01 6.307036e-02 aust
-5.800000e-01 6.253830e-02 aust
-5.733333e-01 6.199606e-02 aust
-5.666667e-01 6.144357e-02 aust
-5.600000e-01 6.088079e-02 aust
-5.533333e-01 6.030769e-02 aust
-5.466667e-01 5.972426e-02 aust
-5.400000e-01 5.913054e-02 aust
-5.333333e-01 5.852661e-02 aust
-5.266667e-01 5.791257e-02 aust
-5.200000e-01 5.728859e-02 aust
-5.133333e-01 5.665487e-02 aust
-5.066667e-01 5.601170e-02 aust
-5.000000e-01 5.535940e-02 aust
-4.933333e-01 5.469838e-02 aust
-4.866667e-01 5.402914e-02 aust
-4.800000e-01 5.335225e-02 aust
-4.733333e-01 5.266836e-02 aust
-4.666667e-01 5.197826e-02 aust
-4.600000e-01 5.128280e-02 aust
-4.533333e-01 5.058297e-02 aust
-4.466667e-01 4.987987e-02 aust
-4.400000e-01 4.917472e-02 aust
-4.333333e-01 4.846885e-02 aust
-4.266667e-01 4.776371e-02 aust
-4.200000e-01 4.706088e-02 aust
-4.133333e-01 4.636204e-02 aust
-4.066667e-01 4.566896e-02 aust
-4.000000e-01 4.498350e-02 aust
-3.933333e-01 4.430758e-02 aust
-3.866667e-01 4.364316e-02 aust
-3.800000e-01 4.299224e-02 aust
-3.733333e-01 4.235677e-02 aust
-3.666667e-01 4.173867e-02 aust
-3.600000e-01 4.113980e-02 aust
-3.533333e-01 4.056186e-02 aust
-3.466667e-01 4.000645e-02 aust
-3.400000e-01 3.947495e-02 aust
-3.333333e-01 3.896855e-02 aust
-3.266667e-01 3.848821e-02 aust
-3.200000e-01 3.803463e-02 aust
-3.133333e-01 3.760826e-02 aust
-3.066667e-01 3.720928e-02 aust
-3.000000e-01 3.683761e-02 aust
-2.933333e-01 3.649294e-02 aust
-2.866667e-01 3.617472e-02 aust
-2.800000e-01 3.588220e-02 aust
-2.733333e-01 3.561445e-02 aust
-2.666667e-01 3.537039e-02 aust
-2.600000e-01 3.514883e-02 aust
-2.533333e-01 3.494848e-02 aust
-2.466667e-01 3.476801e-02 aust
-2.400000e-01 3.460603e-02 aust
-2.333333e-01 3.446118e-02 aust
-2.266667e-01 3.433208e-02 aust
-2.200000e-01 3.421740e-02 aust
-2.133333e-01 3.411586e-02 aust
-2.066667e-01 3.402622e-02 aust
-2.000000e-01 3.394733e-02 aust
-1.933333e-01 3.387809e-02 aust
-1.866667e-01 3.381750e-02 aust
-1.800000e-01 3.376461e-02 aust
-1.733333e-01 3.371857e-02 aust
-1.666667e-01 3.367858e-02 aust
-1.600000e-01 3.364395e-02 aust
-1.533333e-01 3.361403e-02 aust
-1.466667e-01 3.358823e-02 aust
-1.400000e-01 3.356604e-02 aust
-1.333333e-01 3.354699e-02 aust
-1.266667e-01 3.353069e-02 aust
-1.200000e-01 3.351676e-02 aust
-1.133333e-01 3.350489e-02 aust
-1.066667e-01 3.349480e-02 aust
-1.000000e-01 3.348623e-02 aust
-9.333333e-02 3.347899e-02 aust
-8.666667e-02 3.347287e-02 aust
-8.000000e-02 3.346772e-02 aust
-7.333333e-02 3.346339e-02 aust
-6.666667e-02 3.345978e-02 aust
-6.000000e-02 3.345677e-02 aust
-5.333333e-02 3.345429e-02 aust
-4.666667e-02 3.345225e-02 aust
-4.000000e-02 3.345059e-02 aust
-3.333333e-02 3.344927e-02 aust
-2.666667e-02 3.344824e-02 aust
-2.000000e-02 3.344747e-02 aust
-1.333333e-02 3.344694e-02 aust
-6.666667e-03 3.344663e-02 aust
0.000000e+00 3.344652e-02 aust
-1.160000e+00 1.815170e-02 mart
-1.133684e+00 1.815160e-02 mart
-1.107368e+00 1.815132e-02 mart
-1.081053e+00 1.815084e-02 mart
-1.054737e+00 1.815018e-02 mart
-1.028421e+00 1.814933e-02 mart
-1.002105e+00 1.814829e-02 mart
-9.757895e-01 1.814706e-02 mart
-9.494737e-01 1.814564e-02 mart
-9.231579e-01 1.814403e-02 mart
-8.968421e-01 1.814223e-02 mart
-8.705263e-01 1.814024e-02 mart
-8.442105e-01 1.813807e-02 mart
-8.178947e-01 1.813570e-02 mart
-7.915789e-01 1.813315e-02 mart
-7.652632e-01 1.813040e-02 mart
-7.389474e-01 1.812747e-02 mart
-7.126316e-01 1.812435e-02 mart
-6.863158e-01 1.812104e-02 mart
-6.600000e-01 1.811754e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.787062e-02 aust
-6.466667e-01 6.744682e-02 aust
-6.400000e-01 6.701475e-02 aust
-6.333333e-01 6.657427e-02 aust
-6.266667e-01 6.612522e-02 aust
-6.200000e-01 6.566746e-02 aust
-6.133333e-01 6.520085e-02 aust
-6.066667e-01 6.472524e-02 aust
-6.000000e-01 6.424052e-02 aust
-5.933333e-01 6.374656e-02 aust
-5.866667e-01 6.324324e-02 aust
-5.800000e-01 6.273047e-02 aust
-5.733333e-01 6.220815e-02 aust
-5.666667e-01 6.167622e-02 aust
-5.600000e-01 6.113462e-02 aust
-5.533333e-01 6.058330e-02 aust
-5.466667e-01 6.002227e-02 aust
-5.400000e-01 5.945154e-02 aust
-5.333333e-01 5.887115e-02 aust
-5.266667e-01 5.828119e-02 aust
-5.200000e-01 5.768177e-02 aust
-5.133333e-01 5.707307e-02 aust
-5.066667e-01 5.645528e-02 aust
-5.000000e-01 5.582869e-02 aust
-4.933333e-01 5.519361e-02 aust
-4.866667e-01 5.455044e-02 aust
-4.800000e-01 5.389964e-02 aust
-4.733333e-01 5.324174e-02 aust
-4.666667e-01 5.257739e-02 aust
-4.600000e-01 5.190728e-02 aust
-4.533333e-01 5.123222e-02 aust
-4.466667e-01 5.055312e-02 aust
-4.400000e-01 4.987099e-02 aust
-4.333333e-01 4.918694e-02 aust
-4.266667e-01 4.850219e-02 aust
-4.200000e-01 4.781806e-02 aust
-4.133333e-01 4.713599e-02 aust
-4.066667e-01 4.645749e-02 aust
-4.000000e-01 4.578418e-02 aust
-3.933333e-01 4.511774e-02 aust
-3.866667e-01 4.445992e-02 aust
-3.800000e-01 4.381251e-02 aust
-3.733333e-01 4.317731e-02 aust
-3.666667e-01 4.255612e-02 aust
-3.600000e-01 4.195072e-02 aust
-3.533333e-01 4.136281e-02 aust
-3.466667e-01 4.079402e-02 aust
-3.400000e-01 4.024583e-02 aust
-3.333333e-01 3.971959e-02 aust
-3.266667e-01 3.921649e-02 aust
-3.200000e-01 3.873748e-02 aust
-3.133333e-01 3.828335e-02 aust
-3.066667e-01 3.785461e-02 aust
-3.000000e-01 3.745157e-02 aust
-2.933333e-01 3.707432e-02 aust
-2.866667e-01 3.672269e-02 aust
-2.800000e-01 3.639633e-02 aust
-2.733333e-01 3.609467e-02 aust
-2.666667e-01 3.581698e-02 aust
-2.600000e-01 3.556238e-02 aust
-2.533333e-01 3.532985e-02 aust
-2.466667e-01 3.511829e-02 aust
-2.400000e-01 3.492652e-02 aust
-2.333333e-01 3.475330e-02 aust
-2.266667e-01 3.459739e-02 aust
-2.200000e-01 3.445751e-02 aust
-2.133333e-01 3.433243e-02 aust
-2.066667e-01 3.422093e-02 aust
-2.000000e-01 3.412183e-02 aust
-1.933333e-01 3.403401e-02 aust
-1.866667e-01 3.395641e-02 aust
-1.800000e-01 3.388801e-02 aust
-1.733333e-01 3.382789e-02 aust
-1.666667e-01 3.377518e-02 aust
-1.600000e-01 3.372908e-02 aust
-1.533333e-01 3.368886e-02 aust
-1.466667e-01 3.365385e-02 aust
-1.400000e-01 3.362345e-02 aust
-1.333333e-01 3.359710e-02 aust
-1.266667e-01 3.357433e-02 aust
-1.200000e-01 3.355469e-02 aust
-1.133333e-01 3.353778e-02 aust
-1.066667e-01 3.352327e-02 aust
-1.000000e-01 3.351083e-02 aust
-9.333333e-02 3.350021e-02 aust
-8.666667e-02 3.349115e-02 aust
-8.000000e-02 3.348345e-02 aust
-7.333333e-02 3.347694e-02 aust
-6.666667e-02 3.347144e-02 aust
-6.000000e-02 3.346682e-02 aust
-5.333333e-02 3.346297e-02 aust
-4.666667e-02 3.345979e-02 aust
-4.000000e-02 3.345718e-02 aust
-3.333333e-02 3.345509e-02 aust
-2.666667e-02 3.345345e-02 aust
-2.000000e-02 3.345222e-02 aust
-1.333333e-02 3.345137e-02 aust
-6.666667e-03 3.345086e-02 aust
0.000000e+00 3.345070e-02 aust
-1.160000e+00 1.772130e-02 mart
-1.133684e+00 1.772121e-02 mart
-1.107368e+00 1.772093e-02 mart
-1.081053e+00 1.772047e-02 mart
-1.054737e+00 1.771983e-02 mart
-1.028421e+00 1.771900e-02 mart
-1.002105e+00 1.771799e-02 mart
-9.757895e-01 1.771680e-02 mart
-9.494737e-01 1.771542e-02 mart
-9.231579e-01 1.771386e-02 mart
-8.968421e-01 1.771212e-02 mart
-8.705263e-01 1.771019e-02 mart
-8.442105e-01 1.770808e-02 mart
-8.178947e-01 1.770578e-02 mart
-7.915789e-01 1.770330e-02 mart
-7.652632e-01 1.770064e-02 mart
-7.389474e-01 1.769780e-02 mart
-7.126316e-01 1.769477e-02 mart
-6.863158e-01 1.769156e-02 mart
-6.600000e-01 1.768816e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.788246e-02 aust
-6.466667e-01 6.747096e-02 aust
-6.400000e-01 6.705166e-02 aust
-6.333333e-01 6.662443e-02 aust
-6.266667e-01 6.618912e-02 aust
-6.200000e-01 6.574560e-02 aust
-6.133333e-01 6.529375e-02 aust
-6.066667e-01 6.483343e-02 aust
-6.000000e-01 6.436453e-02 aust
-5.933333e-01 6.388693e-02 aust
-5.866667e-01 6.340053e-02 aust
-5.800000e-01 6.290522e-02 aust
-5.733333e-01 6.240093e-02 aust
-5.666667e-01 6.188759e-02 aust
-5.600000e-01 6.136512e-02 aust
-5.533333e-01 6.083350e-02 aust
-5.466667e-01 6.029271e-02 aust
-5.400000e-01 5.974274e-02 aust
-5.333333e-01 5.918363e-02 aust
-5.266667e-01 5.861544e-02 aust
-5.200000e-01 5.803824e-02 aust
-5.133333e-01 5.745218e-02 aust
-5.066667e-01 5.685741e-02 aust
-5.000000e-01 5.625416e-02 aust
-4.933333e-01 5.564268e-02 aust
-4.866667e-01 5.502328e-02 aust
-4.800000e-01 5.439636e-02 aust
-4.733333e-01 5.376234e-02 aust
-4.666667e-01 5.312175e-02 aust
-4.600000e-01 5.247516e-02 aust
-4.533333e-01 5.182325e-02 aust
-4.466667e-01 5.116677e-02 aust
-4.400000e-01 5.050657e-02 aust
-4.333333e-01 4.984356e-02 aust
-4.266667e-01 4.917879e-02 aust
-4.200000e-01 4.851337e-02 aust
-4.133333e-01 4.784853e-02 aust
-4.066667e-01 4.718555e-02 aust
-4.000000e-01 4.652585e-02 aust
-3.933333e-01 4.587088e-02 aust
-3.866667e-01 4.522219e-02 aust
-3.800000e-01 4.458138e-02 aust
-3.733333e-01 4.395007e-02 aust
-3.666667e-01 4.332994e-02 aust
-3.600000e-01 4.272262e-02 aust
-3.533333e-01 4.212977e-02 aust
-3.466667e-01 4.155296e-02 aust
-3.400000e-01 4.099370e-02 aust
-3.333333e-01 4.045342e-02 aust
-3.266667e-01 3.993341e-02 aust
-3.200000e-01 3.943479e-02 aust
-3.133333e-01 3.895856e-02 aust
-3.066667e-01 3.850550e-02 aust
-3.000000e-01 3.807620e-02 aust
-2.933333e-01 3.767106e-02 aust
-2.866667e-01 3.729024e-02 aust
-2.800000e-01 3.693374e-02 aust
-2.733333e-01 3.660132e-02 aust
-2.666667e-01 3.629260e-02 aust
-2.600000e-01 3.600699e-02 aust
-2.533333e-01 3.574378e-02 aust
-2.466667e-01 3.550212e-02 aust
-2.400000e-01 3.528105e-02 aust
-2.333333e-01 3.507955e-02 aust
-2.266667e-01 3.489651e-02 aust
-2.200000e-01 3.473080e-02 aust
-2.133333e-01 3.458126e-02 aust
-2.066667e-01 3.444675e-02 aust
-2.000000e-01 3.432612e-02 aust
-1.933333e-01 3.421825e-02 aust
-1.866667e-01 3.412208e-02 aust
-1.800000e-01 3.403656e-02 aust
-1.733333e-01 3.396071e-02 aust
-1.666667e-01 3.389363e-02 aust
-1.600000e-01 3.383443e-02 aust
-1.533333e-01 3.378233e-02 aust
-1.466667e-01 3.373658e-02 aust
-1.400000e-01 3.369650e-02 aust
-1.333333e-01 3.366146e-02 aust
-1.266667e-01 3.363091e-02 aust
-1.200000e-01 3.360433e-02 aust
-1.133333e-01 3.358125e-02 aust
-1.066667e-01 3.356126e-02 aust
-1.000000e-01 3.354398e-02 aust
-9.333333e-02 3.352909e-02 aust
-8.666667e-02 3.351629e-02 aust
-8.000000e-02 3.350533e-02 aust
-7.333333e-02 3.349596e-02 aust
-6.666667e-02 3.348800e-02 aust
-6.000000e-02 3.348126e-02 aust
-5.333333e-02 3.347560e-02 aust
-4.666667e-02 3.347088e-02 aust
-4.000000e-02 3.346700e-02 aust
-3.333333e-02 3.346386e-02 aust
-2.666667e-02 3.346139e-02 aust
-2.000000e-02 3.345953e-02 aust
-1.333333e-02 3.345824e-02 aust
-6.666667e-03 3.345747e-02 aust
0.000000e+00 3.345721e-02 aust
-1.160000e+00 1.730274e-02 mart
-1.133684e+00 1.730265e-02 mart
-1.107368e+00 1.730238e-02 mart
-1.081053e+00 1.730194e-02 mart
-1.054737e+00 1.730131e-02 mart
-1.028421e+00 1.730051e-02 mart
-1.002105e+00 1.729953e-02 mart
-9.757895e-01 1.729837e-02 mart
-9.494737e-01 1.729703e-02 mart
-9.231579e-01 1.729551e-02 mart
-8.968421e-01 1.729382e-02 mart
-8.705263e-01 1.729194e-02 mart
-8.442105e-01 1.728989e-02 mart
-8.178947e-01 1.728766e-02 mart
-7.915789e-01 1.728525e-02 mart
-7.652632e-01 1.728266e-02 mart
-7.389474e-01 1.727990e-02 mart
-7.126316e-01 1.727696e-02 mart
-6.863158e-01 1.727383e-02 mart
-6.600000e-01 1.727054e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.789335e-02 aust
-6.466667e-01 6.749315e-02 aust
-6.400000e-01 6.708556e-02 aust
-6.333333e-01 6.667047e-02 aust
-6.266667e-01 6.624774e-02 aust
-6.200000e-01 6.581726e-02 aust
-6.133333e-01 6.537890e-02 aust
-6.066667e-01 6.493254e-02 aust
-6.000000e-01 6.447807e-02 aust
-5.933333e-01 6.401539e-02 aust
-5.866667e-01 6.354440e-02 aust
-5.800000e-01 6.306500e-02 aust
-5.733333e-01 6.257712e-02 aust
-5.666667e-01 6.208068e-02 aust
-5.600000e-01 6.157562e-02 aust
-5.533333e-01 6.106190e-02 aust
-5.466667e-01 6.053949e-02 aust
-5.400000e-01 6.000840e-02 aust
-5.333333e-01 5.946862e-02 aust
-5.266667e-01 5.892021e-02 aust
-5.200000e-01 5.836322e-02 aust
-5.133333e-01 5.779776e-02 aust
-5.066667e-01 5.722396e-02 aust
-5.000000e-01 5.664199e-02 aust
-4.933333e-01 5.605206e-02 aust
-4.866667e-01 5.545443e-02 aust
-4.800000e-01 5.484941e-02 aust
-4.733333e-01 5.423736e-02 aust
-4.666667e-01 5.361872e-02 aust
-4.600000e-01 5.299396e-02 aust
-4.533333e-01 5.236364e-02 aust
-4.466667e-01 5.172840e-02 aust
-4.400000e-01 5.108894e-02 aust
-4.333333e-01 5.044605e-02 aust
-4.266667e-01 4.980059e-02 aust
-4.200000e-01 4.915352e-02 aust
-4.133333e-01 4.850589e-02 aust
-4.066667e-01 4.785880e-02 aust
-4.000000e-01 4.721347e-02 aust
-3.933333e-01 4.657118e-02 aust
-3.866667e-01 4.593328e-02 aust
-3.800000e-01 4.530119e-02 aust
-3.733333e-01 4.467636e-02 aust
-3.666667e-01 4.406031e-02 aust
-3.600000e-01 4.345456e-02 aust
-3.533333e-01 4.286064e-02 aust
-3.466667e-01 4.228006e-02 aust
-3.400000e-01 4.171430e-02 aust
-3.333333e-01 4.116477e-02 aust
-3.266667e-01 4.063282e-02 aust
-3.200000e-01 4.011966e-02 aust
-3.133333e-01 3.962640e-02 aust
-3.066667e-01 3.915400e-02 aust
-3.000000e-01 3.870326e-02 aust
-2.933333e-01 3.827481e-02 aust
-2.866667e-01 3.786908e-02 aust
-2.800000e-01 3.748635e-02 aust
-2.733333e-01 3.712668e-02 aust
-2.666667e-01 3.678997e-02 aust
-2.600000e-01 3.647594e-02 aust
-2.533333e-01 3.618415e-02 aust
-2.466667e-01 3.591403e-02 aust
-2.400000e-01 3.566486e-02 aust
-2.333333e-01 3.543583e-02 aust
-2.266667e-01 3.522604e-02 aust
-2.200000e-01 3.503450e-02 aust
-2.133333e-01 3.486022e-02 aust
-2.066667e-01 3.470212e-02 aust
-2.000000e-01 3.455914e-02 aust
-1.933333e-01 3.443023e-02 aust
-1.866667e-01 3.431434e-02 aust
-1.800000e-01 3.421043e-02 aust
-1.733333e-01 3.411751e-02 aust
-1.666667e-01 3.403465e-02 aust
-1.600000e-01 3.396094e-02 aust
-1.533333e-01 3.389554e-02 aust
-1.466667e-01 3.383763e-02 aust
-1.400000e-01 3.378650e-02 aust
-1.333333e-01 3.374144e-02 aust
-1.266667e-01 3.370183e-02 aust
-1.200000e-01 3.366709e-02 aust
-1.133333e-01 3.363668e-02 aust
-1.066667e-01 3.361014e-02 aust
-1.000000e-01 3.358703e-02 aust
-9.333333e-02 3.356695e-02 aust
-8.666667e-02 3.354956e-02 aust
-8.000000e-02 3.353454e-02 aust
-7.333333e-02 3.352163e-02 aust
-6.666667e-02 3.351056e-02 aust
-6.000000e-02 3.350114e-02 aust
-5.333333e-02 3.349317e-02 aust
-4.666667e-02 3.348649e-02 aust
-4.000000e-02 3.348096e-02 aust
-3.333333e-02 3.347647e-02 aust
-2.666667e-02 3.347292e-02 aust
-2.000000e-02 3.347024e-02 aust
-1.333333e-02 3.346837e-02 aust
-6.666667e-03 3.346725e-02 aust
0.000000e+00 3.346688e-02 aust
-1.160000e+00 1.689509e-02 mart
-1.133684e+00 1.689501e-02 mart
-1.107368e+00 1.689475e-02 mart
-1.081053e+00 1.689431e-02 mart
-1.054737e+00 1.689370e-02 mart
-1.028421e+00 1.689292e-02 mart
-1.002105e+00 1.689197e-02 mart
-9.757895e-01 1.689084e-02 mart
-9.494737e-01 1.688953e-02 mart
-9.231579e-01 1.688806e-02 mart
-8.968421e-01 1.688641e-02 mart
-8.705263e-01 1.688459e-02 mart
-8.442105e-01 1.688259e-02 mart
-8.178947e-01 1.688042e-02 mart
-7.915789e-01 1.687807e-02 mart
-7.652632e-01 1.687556e-02 mart
-7.389474e-01 1.687286e-02 mart
-7.126316e-01 1.687000e-02 mart
-6.863158e-01 1.686696e-02 mart
-6.600000e-01 1.686375e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.790340e-02 aust
-6.466667e-01 6.751362e-02 aust
-6.400000e-01 6.711684e-02 aust
-6.333333e-01 6.671293e-02 aust
-6.266667e-01 6.630178e-02 aust
-6.200000e-01 6.588327e-02 aust
-6.133333e-01 6.545730e-02 aust
-6.066667e-01 6.502376e-02 aust
-6.000000e-01 6.458253e-02 aust
-5.933333e-01 6.413353e-02 aust
-5.866667e-01 6.367665e-02 aust
-5.800000e-01 6.321181e-02 aust
-5.733333e-01 6.273893e-02 aust
-5.666667e-01 6.225794e-02 aust
-5.600000e-01 6.176879e-02 aust
-5.533333e-01 6.127142e-02 aust
-5.466667e-01 6.076582e-02 aust
-5.400000e-01 6.025195e-02 aust
-5.333333e-01 5.972983e-02 aust
-5.266667e-01 5.919949e-02 aust
-5.200000e-01 5.866097e-02 aust
-5.133333e-01 5.811434e-02 aust
-5.066667e-01 5.755972e-02 aust
-5.000000e-01 5.699724e-02 aust
-4.933333e-01 5.642707e-02 aust
-4.866667e-01 5.584942e-02 aust
-4.800000e-01 5.526455e-02 aust
-4.733333e-01 5.467277e-02 aust
-4.666667e-01 5.407443e-02 aust
-4.600000e-01 5.346993e-02 aust
-4.533333e-01 5.285974e-02 aust
-4.466667e-01 5.224440e-02 aust
-4.400000e-01 5.162450e-02 aust
-4.333333e-01 5.100071e-02 aust
-4.266667e-01 5.037376e-02 aust
-4.200000e-01 4.974448e-02 aust
-4.133333e-01 4.911376e-02 aust
-4.066667e-01 4.848255e-02 aust
-4.000000e-01 4.785190e-02 aust
-3.933333e-01 4.722294e-02 aust
-3.866667e-01 4.659684e-02 aust
-3.800000e-01 4.597486e-02 aust
-3.733333e-01 4.535830e-02 aust
-3.666667e-01 4.474853e-02 aust
-3.600000e-01 4.414691e-02 aust
-3.533333e-01 4.355488e-02 aust
-3.466667e-01 4.297384e-02 aust
-3.400000e-01 4.240520e-02 aust
-3.333333e-01 4.185033e-02 aust
-3.266667e-01 4.131056e-02 aust
-3.200000e-01 4.078715e-02 aust
-3.133333e-01 4.028127e-02 aust
-3.066667e-01 3.979396e-02 aust
-3.000000e-01 3.932618e-02 aust
-2.933333e-01 3.887871e-02 aust
-2.866667e-01 3.845219e-02 aust
-2.800000e-01 3.804711e-02 aust
-2.733333e-01 3.766378e-02 aust
-2.666667e-01 3.730234e-02 aust
-2.600000e-01 3.696279e-02 aust
-2.533333e-01 3.664494e-02 aust
-2.466667e-01 3.634847e-02 aust
-2.400000e-01 3.607291e-02 aust
-2.333333e-01 3.581767e-02 aust
-2.266667e-01 3.558206e-02 aust
-2.200000e-01 3.536529e-02 aust
-2.133333e-01 3.516650e-02 aust
-2.066667e-01 3.498477e-02 aust
-2.000000e-01 3.481915e-02 aust
-1.933333e-01 3.466866e-02 aust
-1.866667e-01 3.453232e-02 aust
-1.800000e-01 3.440914e-02 aust
-1.733333e-01 3.429815e-02 aust
-1.666667e-01 3.419841e-02 aust
-1.600000e-01 3.410902e-02 aust
-1.533333e-01 3.402909e-02 aust
-1.466667e-01 3.395780e-02 aust
-1.400000e-01 3.389437e-02 aust
-1.333333e-01 3.383806e-02 aust
-1.266667e-01 3.378820e-02 aust
-1.200000e-01 3.374414e-02 aust
-1.133333e-01 3.370530e-02 aust
-1.066667e-01 3.367115e-02 aust
-1.000000e-01 3.364120e-02 aust
-9.333333e-02 3.361500e-02 aust
-8.666667e-02 3.359215e-02 aust
-8.000000e-02 3.357229e-02 aust
-7.333333e-02 3.355509e-02 aust
-6.666667e-02 3.354026e-02 aust
-6.000000e-02 3.352755e-02 aust
-5.333333e-02 3.351675e-02 aust
-4.666667e-02 3.350764e-02 aust
-4.000000e-02 3.350007e-02 aust
-3.333333e-02 3.349389e-02 aust
-2.666667e-02 3.348899e-02 aust
-2.000000e-02 3.348527e-02 aust
-1.333333e-02 3.348267e-02 aust
-6.666667e-03 3.348112e-02 aust
0.000000e+00 3.348061e-02 aust
-1.160000e+00 1.649755e-02 mart
-1.133684e+00 1.649746e-02 mart
-1.107368e+00 1.649721e-02 mart
-1.081053e+00 1.649678e-02 mart
-1.054737e+00 1.649619e-02 mart
-1.028421e+00 1.649543e-02 mart
-1.002105e+00 1.649450e-02 mart
-9.757895e-01 1.649340e-02 mart
-9.494737e-01 1.649213e-02 mart
-9.231579e-01 1.649069e-02 mart
-8.968421e-01 1.648908e-02 mart
-8.705263e-01 1.648731e-02 mart
-8.442105e-01 1.648536e-02 mart
-8.178947e-01 1.648324e-02 mart
-7.915789e-01 1.648096e-02 mart
-7.652632e-01 1.647851e-02 mart
-7.389474e-01 1.647588e-02 mart
-7.126316e-01 1.647309e-02 mart
-6.863158e-01 1.647013e-02 mart
-6.600000e-01 1.646700e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.791273e-02 aust
-6.466667e-01 6.753260e-02 aust
-6.400000e-01 6.714581e-02 aust
-6.333333e-01 6.675224e-02 aust
-6.266667e-01 6.635179e-02 aust
-6.200000e-01 6.594434e-02 aust
-6.133333e-01 6.552981e-02 aust
-6.066667e-01 6.510807e-02 aust
-6.000000e-01 6.467905e-02 aust
-5.933333e-01 6.424263e-02 aust
-5.866667e-01 6.379873e-02 aust
-5.800000e-01 6.334728e-02 aust
-5.733333e-01 6.288819e-02 aust
-5.666667e-01 6.242140e-02 aust
-5.600000e-01 6.194685e-02 aust
-5.533333e-01 6.146450e-02 aust
-5.466667e-01 6.097430e-02 aust
-5.400000e-01 6.047625e-02 aust
-5.333333e-01 5.997033e-02 aust
-5.266667e-01 5.945656e-02 aust
-5.200000e-01 5.893499e-02 aust
-5.133333e-01 5.840565e-02 aust
-5.066667e-01 5.786864e-02 aust
-5.000000e-01 5.732407e-02 aust
-4.933333e-01 5.677208e-02 aust
-4.866667e-01 5.621285e-02 aust
-4.800000e-01 5.564658e-02 aust
