bainite_FoFo_375.log @ arthur-tud
2019-07-15T12:33:24

c0 = 3.855349e-02 (approx 0.86 wt.%)
T_C = 375.0 [oC]
total_time = 1000.0 [s]; n_time = 30800

fer1: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -1.16 um; zn = -1.16 um; n = 10
aus1: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -1.16 um; zn = -0.39 um; n = 100
fer2: structure = bcc; E = 1787.5852936460433 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-BCC.TXT
      z0 = -0.39 um; zn = -0.39 um; n = 10
aus2: structure = fcc; E = 0.0 [J/mol]; type_D = 0 (comp.local)
      thermodynamical data: thermo/FoFo/TCFE9/fofo_cell_boundary/375-FCC.TXT
      z0 = -0.39 um; zn = 0.00 um; n = 100
int1: type_int = 3 (mobile.mmode)
int2: type_int = 3 (mobile.mmode)
int3: type_int = 3 (mobile.mmode)

12740: t=97.000, cavg*=0.990933, r_fer1=0, r_aus1=0.853008, r_fer2=0, r_aus2=3.421
12760: t=98.000, cavg*=0.990882, r_fer1=0, r_aus1=0.857903, r_fer2=0, r_aus2=3.44087
12780: t=99.000, cavg*=0.990832, r_fer1=0, r_aus1=0.862809, r_fer2=0, r_aus2=3.4608
12800: t=100.000, cavg*=0.990781, r_fer1=0, r_aus1=0.867727, r_fer2=0, r_aus2=3.48077
12820: t=101.000, cavg*=0.990731, r_fer1=0, r_aus1=0.872658, r_fer2=0, r_aus2=3.5008
12840: t=102.000, cavg*=0.990681, r_fer1=0, r_aus1=0.877601, r_fer2=0, r_aus2=3.52088
12860: t=103.000, cavg*=0.990632, r_fer1=0, r_aus1=0.882557, r_fer2=0, r_aus2=3.54101
12880: t=104.000, cavg*=0.990582, r_fer1=0, r_aus1=0.887526, r_fer2=0, r_aus2=3.5612
12900: t=105.000, cavg*=0.990533, r_fer1=0, r_aus1=0.892509, r_fer2=0, r_aus2=3.58145
12920: t=106.000, cavg*=0.990484, r_fer1=0, r_aus1=0.897505, r_fer2=0, r_aus2=3.60175
12940: t=107.000, cavg*=0.990436, r_fer1=0, r_aus1=0.902516, r_fer2=0, r_aus2=3.62211
12960: t=108.000, cavg*=0.990387, r_fer1=0, r_aus1=0.90754, r_fer2=0, r_aus2=3.64254
12980: t=109.000, cavg*=0.990339, r_fer1=0, r_aus1=0.912578, r_fer2=0, r_aus2=3.66302
13000: t=110.000, cavg*=0.990291, r_fer1=0, r_aus1=0.917631, r_fer2=0, r_aus2=3.68356
13020: t=111.000, cavg*=0.990244, r_fer1=0, r_aus1=0.922699, r_fer2=0, r_aus2=3.70416
13040: t=112.000, cavg*=0.990196, r_fer1=0, r_aus1=0.92778, r_fer2=0, r_aus2=3.72482
13060: t=113.000, cavg*=0.990149, r_fer1=0, r_aus1=0.932877, r_fer2=0, r_aus2=3.74555
13080: t=114.000, cavg*=0.990102, r_fer1=0, r_aus1=0.937988, r_fer2=0, r_aus2=3.76633
13100: t=115.000, cavg*=0.990055, r_fer1=0, r_aus1=0.943114, r_fer2=0, r_aus2=3.78718
13120: t=116.000, cavg*=0.990008, r_fer1=0, r_aus1=0.948255, r_fer2=0, r_aus2=3.80809
13140: t=117.000, cavg*=0.989962, r_fer1=0, r_aus1=0.95341, r_fer2=0, r_aus2=3.82907
13160: t=118.000, cavg*=0.989915, r_fer1=0, r_aus1=0.95858, r_fer2=0, r_aus2=3.8501
13180: t=119.000, cavg*=0.989869, r_fer1=0, r_aus1=0.963765, r_fer2=0, r_aus2=3.8712
13200: t=120.000, cavg*=0.989823, r_fer1=0, r_aus1=0.968964, r_fer2=0, r_aus2=3.89235
13220: t=121.000, cavg*=0.989777, r_fer1=0, r_aus1=0.974177, r_fer2=0, r_aus2=3.91357
13240: t=122.000, cavg*=0.989732, r_fer1=0, r_aus1=0.979405, r_fer2=0, r_aus2=3.93485
13260: t=123.000, cavg*=0.989686, r_fer1=0, r_aus1=0.984646, r_fer2=0, r_aus2=3.95619
13280: t=124.000, cavg*=0.989641, r_fer1=0, r_aus1=0.989902, r_fer2=0, r_aus2=3.97758
13300: t=125.000, cavg*=0.989596, r_fer1=0, r_aus1=0.99517, r_fer2=0, r_aus2=3.99904
13320: t=126.000, cavg*=0.989551, r_fer1=0, r_aus1=1.00045, r_fer2=0, r_aus2=4.02055
13340: t=127.000, cavg*=0.989506, r_fer1=0, r_aus1=1.00575, r_fer2=0, r_aus2=4.04211
13360: t=128.000, cavg*=0.989461, r_fer1=0, r_aus1=1.01106, r_fer2=0, r_aus2=4.06373
13380: t=129.000, cavg*=0.989416, r_fer1=0, r_aus1=1.01638, r_fer2=0, r_aus2=4.0854
13400: t=130.000, cavg*=0.989372, r_fer1=0, r_aus1=1.02171, r_fer2=0, r_aus2=4.10713
13420: t=131.000, cavg*=0.989328, r_fer1=0, r_aus1=1.02705, r_fer2=0, r_aus2=4.1289
13440: t=132.000, cavg*=0.989284, r_fer1=0, r_aus1=1.03239, r_fer2=0, r_aus2=4.15072
13460: t=133.000, cavg*=0.98924, r_fer1=0, r_aus1=1.03775, r_fer2=0, r_aus2=4.17256
13480: t=134.000, cavg*=0.989196, r_fer1=0, r_aus1=1.04311, r_fer2=0, r_aus2=4.19443
13500: t=135.000, cavg*=0.989153, r_fer1=0, r_aus1=1.04848, r_fer2=0, r_aus2=4.21634
13520: t=136.000, cavg*=0.989109, r_fer1=0, r_aus1=1.05386, r_fer2=0, r_aus2=4.23827
13540: t=137.000, cavg*=0.989066, r_fer1=0, r_aus1=1.05924, r_fer2=0, r_aus2=4.26024
13560: t=138.000, cavg*=0.989023, r_fer1=0, r_aus1=1.06464, r_fer2=0, r_aus2=4.28224
13580: t=139.000, cavg*=0.988981, r_fer1=0, r_aus1=1.07004, r_fer2=0, r_aus2=4.30427
13600: t=140.000, cavg*=0.988938, r_fer1=0, r_aus1=1.07544, r_fer2=0, r_aus2=4.32633
13620: t=141.000, cavg*=0.988896, r_fer1=0, r_aus1=1.08085, r_fer2=0, r_aus2=4.34841
13640: t=142.000, cavg*=0.988854, r_fer1=0, r_aus1=1.08627, r_fer2=0, r_aus2=4.37051
13660: t=143.000, cavg*=0.988812, r_fer1=0, r_aus1=1.09169, r_fer2=0, r_aus2=4.39263
13680: t=144.000, cavg*=0.98877, r_fer1=0, r_aus1=1.09711, r_fer2=0, r_aus2=4.41477
13700: t=145.000, cavg*=0.988728, r_fer1=0, r_aus1=1.10253, r_fer2=0, r_aus2=4.43692
13720: t=146.000, cavg*=0.988687, r_fer1=0, r_aus1=1.10796, r_fer2=0, r_aus2=4.45908
13740: t=147.000, cavg*=0.988645, r_fer1=0, r_aus1=1.11339, r_fer2=0, r_aus2=4.48125
13760: t=148.000, cavg*=0.988604, r_fer1=0, r_aus1=1.11882, r_fer2=0, r_aus2=4.50342
13780: t=149.000, cavg*=0.988563, r_fer1=0, r_aus1=1.12425, r_fer2=0, r_aus2=4.5256
13800: t=150.000, cavg*=0.988523, r_fer1=0, r_aus1=1.12968, r_fer2=0, r_aus2=4.54778
13820: t=151.000, cavg*=0.988482, r_fer1=0, r_aus1=1.13511, r_fer2=0, r_aus2=4.56995
13840: t=152.000, cavg*=0.988442, r_fer1=0, r_aus1=1.14053, r_fer2=0, r_aus2=4.59212
13860: t=153.000, cavg*=0.988402, r_fer1=0, r_aus1=1.14595, r_fer2=0, r_aus2=4.61427
13880: t=154.000, cavg*=0.988362, r_fer1=0, r_aus1=1.15137, r_fer2=0, r_aus2=4.63641
13900: t=155.000, cavg*=0.988322, r_fer1=0, r_aus1=1.15678, r_fer2=0, r_aus2=4.65853
13920: t=156.000, cavg*=0.988283, r_fer1=0, r_aus1=1.16219, r_fer2=0, r_aus2=4.68063
13940: t=157.000, cavg*=0.988243, r_fer1=0, r_aus1=1.16759, r_fer2=0, r_aus2=4.70271
13960: t=158.000, cavg*=0.988204, r_fer1=0, r_aus1=1.17298, r_fer2=0, r_aus2=4.72476
13980: t=159.000, cavg*=0.988165, r_fer1=0, r_aus1=1.17836, r_fer2=0, r_aus2=4.74677
14000: t=160.000, cavg*=0.988127, r_fer1=0, r_aus1=1.18373, r_fer2=0, r_aus2=4.76876
14020: t=161.000, cavg*=0.988089, r_fer1=0, r_aus1=1.1891, r_fer2=0, r_aus2=4.7907
14040: t=162.000, cavg*=0.98805, r_fer1=0, r_aus1=1.19445, r_fer2=0, r_aus2=4.8126
14060: t=163.000, cavg*=0.988013, r_fer1=0, r_aus1=1.19979, r_fer2=0, r_aus2=4.83445
14080: t=164.000, cavg*=0.987975, r_fer1=0, r_aus1=1.20512, r_fer2=0, r_aus2=4.85626
14100: t=165.000, cavg*=0.987938, r_fer1=0, r_aus1=1.21044, r_fer2=0, r_aus2=4.87801
14120: t=166.000, cavg*=0.9879, r_fer1=0, r_aus1=1.21574, r_fer2=0, r_aus2=4.8997
14140: t=167.000, cavg*=0.987864, r_fer1=0, r_aus1=1.22102, r_fer2=0, r_aus2=4.92134
14160: t=168.000, cavg*=0.987827, r_fer1=0, r_aus1=1.22629, r_fer2=0, r_aus2=4.94291
14180: t=169.000, cavg*=0.98779, r_fer1=0, r_aus1=1.23154, r_fer2=0, r_aus2=4.96441
14200: t=170.000, cavg*=0.987754, r_fer1=0, r_aus1=1.23678, r_fer2=0, r_aus2=4.98584
14220: t=171.000, cavg*=0.987719, r_fer1=0, r_aus1=1.24199, r_fer2=0, r_aus2=5.0072
14240: t=172.000, cavg*=0.987683, r_fer1=0, r_aus1=1.24719, r_fer2=0, r_aus2=5.02847
14260: t=173.000, cavg*=0.987648, r_fer1=0, r_aus1=1.25236, r_fer2=0, r_aus2=5.04966
14280: t=174.000, cavg*=0.987613, r_fer1=0, r_aus1=1.25751, r_fer2=0, r_aus2=5.07077
14300: t=175.000, cavg*=0.987578, r_fer1=0, r_aus1=1.26264, r_fer2=0, r_aus2=5.09178
14320: t=176.000, cavg*=0.987543, r_fer1=0, r_aus1=1.26774, r_fer2=0, r_aus2=5.11269
14340: t=177.000, cavg*=0.987509, r_fer1=0, r_aus1=1.27282, r_fer2=0, r_aus2=5.13351
14360: t=178.000, cavg*=0.987475, r_fer1=0, r_aus1=1.27788, r_fer2=0, r_aus2=5.15423
14380: t=179.000, cavg*=0.987442, r_fer1=0, r_aus1=1.2829, r_fer2=0, r_aus2=5.17485
14400: t=180.000, cavg*=0.987409, r_fer1=0, r_aus1=1.28791, r_fer2=0, r_aus2=5.19536
14420: t=181.000, cavg*=0.987376, r_fer1=0, r_aus1=1.29288, r_fer2=0, r_aus2=5.21576
14440: t=182.000, cavg*=0.987343, r_fer1=0, r_aus1=1.29783, r_fer2=0, r_aus2=5.23604
14460: t=183.000, cavg*=0.98731, r_fer1=0, r_aus1=1.30275, r_fer2=0, r_aus2=5.25621
14480: t=184.000, cavg*=0.987278, r_fer1=0, r_aus1=1.30764, r_fer2=0, r_aus2=5.27627
14500: t=185.000, cavg*=0.987246, r_fer1=0, r_aus1=1.3125, r_fer2=0, r_aus2=5.2962
14520: t=186.000, cavg*=0.987215, r_fer1=0, r_aus1=1.31733, r_fer2=0, r_aus2=5.31601
14540: t=187.000, cavg*=0.987184, r_fer1=0, r_aus1=1.32213, r_fer2=0, r_aus2=5.33569
14560: t=188.000, cavg*=0.987153, r_fer1=0, r_aus1=1.32689, r_fer2=0, r_aus2=5.35524
14580: t=189.000, cavg*=0.987122, r_fer1=0, r_aus1=1.33163, r_fer2=0, r_aus2=5.37465
14600: t=190.000, cavg*=0.987092, r_fer1=0, r_aus1=1.33633, r_fer2=0, r_aus2=5.39394
14620: t=191.000, cavg*=0.987062, r_fer1=0, r_aus1=1.34099, r_fer2=0, r_aus2=5.41308
14640: t=192.000, cavg*=0.987032, r_fer1=0, r_aus1=1.34562, r_fer2=0, r_aus2=5.43209
14660: t=193.000, cavg*=0.987003, r_fer1=0, r_aus1=1.35022, r_fer2=0, r_aus2=5.45095
14680: t=194.000, cavg*=0.986973, r_fer1=0, r_aus1=1.35478, r_fer2=0, r_aus2=5.46967
14700: t=195.000, cavg*=0.986945, r_fer1=0, r_aus1=1.35931, r_fer2=0, r_aus2=5.48825
14720: t=196.000, cavg*=0.986916, r_fer1=0, r_aus1=1.3638, r_fer2=0, r_aus2=5.50667
14740: t=197.000, cavg*=0.986888, r_fer1=0, r_aus1=1.36825, r_fer2=0, r_aus2=5.52494
14760: t=198.000, cavg*=0.98686, r_fer1=0, r_aus1=1.37266, r_fer2=0, r_aus2=5.54306
14780: t=199.000, cavg*=0.986833, r_fer1=0, r_aus1=1.37704, r_fer2=0, r_aus2=5.56103
14800: t=200.000, cavg*=0.986805, r_fer1=0, r_aus1=1.38138, r_fer2=0, r_aus2=5.57884
14820: t=201.000, cavg*=0.986778, r_fer1=0, r_aus1=1.38568, r_fer2=0, r_aus2=5.59649
14840: t=202.000, cavg*=0.986752, r_fer1=0, r_aus1=1.38994, r_fer2=0, r_aus2=5.61398
14860: t=203.000, cavg*=0.986726, r_fer1=0, r_aus1=1.39416, r_fer2=0, r_aus2=5.63131
14880: t=204.000, cavg*=0.9867, r_fer1=0, r_aus1=1.39834, r_fer2=0, r_aus2=5.64848
14900: t=205.000, cavg*=0.986674, r_fer1=0, r_aus1=1.40248, r_fer2=0, r_aus2=5.66549
14920: t=206.000, cavg*=0.986648, r_fer1=0, r_aus1=1.40658, r_fer2=0, r_aus2=5.68233
14940: t=207.000, cavg*=0.986623, r_fer1=0, r_aus1=1.41064, r_fer2=0, r_aus2=5.699
14960: t=208.000, cavg*=0.986599, r_fer1=0, r_aus1=1.41466, r_fer2=0, r_aus2=5.71551
14980: t=209.000, cavg*=0.986574, r_fer1=0, r_aus1=1.41863, r_fer2=0, r_aus2=5.73185
15000: t=210.000, cavg*=0.98655, r_fer1=0, r_aus1=1.42257, r_fer2=0, r_aus2=5.74802
15020: t=211.000, cavg*=0.986526, r_fer1=0, r_aus1=1.42646, r_fer2=0, r_aus2=5.76401
15040: t=212.000, cavg*=0.986503, r_fer1=0, r_aus1=1.43032, r_fer2=0, r_aus2=5.77984
15060: t=213.000, cavg*=0.986479, r_fer1=0, r_aus1=1.43413, r_fer2=0, r_aus2=5.7955
15080: t=214.000, cavg*=0.986456, r_fer1=0, r_aus1=1.4379, r_fer2=0, r_aus2=5.81098
15100: t=215.000, cavg*=0.986434, r_fer1=0, r_aus1=1.44162, r_fer2=0, r_aus2=5.8263
15120: t=216.000, cavg*=0.986412, r_fer1=0, r_aus1=1.44531, r_fer2=0, r_aus2=5.84143
15140: t=217.000, cavg*=0.98639, r_fer1=0, r_aus1=1.44895, r_fer2=0, r_aus2=5.8564
15160: t=218.000, cavg*=0.986368, r_fer1=0, r_aus1=1.45254, r_fer2=0, r_aus2=5.87118
15180: t=219.000, cavg*=0.986346, r_fer1=0, r_aus1=1.4561, r_fer2=0, r_aus2=5.88579
15200: t=220.000, cavg*=0.986325, r_fer1=0, r_aus1=1.45961, r_fer2=0, r_aus2=5.90021
15220: t=221.000, cavg*=0.986305, r_fer1=0, r_aus1=1.46307, r_fer2=0, r_aus2=5.91446
15240: t=222.000, cavg*=0.986284, r_fer1=0, r_aus1=1.46649, r_fer2=0, r_aus2=5.92853
15260: t=223.000, cavg*=0.986264, r_fer1=0, r_aus1=1.46987, r_fer2=0, r_aus2=5.94242
15280: t=224.000, cavg*=0.986244, r_fer1=0, r_aus1=1.47321, r_fer2=0, r_aus2=5.95614
15300: t=225.000, cavg*=0.986225, r_fer1=0, r_aus1=1.47651, r_fer2=0, r_aus2=5.96968
15320: t=226.000, cavg*=0.986205, r_fer1=0, r_aus1=1.47976, r_fer2=0, r_aus2=5.98305
15340: t=227.000, cavg*=0.986186, r_fer1=0, r_aus1=1.48297, r_fer2=0, r_aus2=5.99624
15360: t=228.000, cavg*=0.986167, r_fer1=0, r_aus1=1.48614, r_fer2=0, r_aus2=6.00927
15380: t=229.000, cavg*=0.986149, r_fer1=0, r_aus1=1.48926, r_fer2=0, r_aus2=6.02212
15400: t=230.000, cavg*=0.986131, r_fer1=0, r_aus1=1.49235, r_fer2=0, r_aus2=6.03479
15420: t=231.000, cavg*=0.986113, r_fer1=0, r_aus1=1.49539, r_fer2=0, r_aus2=6.0473
15440: t=232.000, cavg*=0.986095, r_fer1=0, r_aus1=1.49839, r_fer2=0, r_aus2=6.05963
15460: t=233.000, cavg*=0.986078, r_fer1=0, r_aus1=1.50135, r_fer2=0, r_aus2=6.0718
15480: t=234.000, cavg*=0.986061, r_fer1=0, r_aus1=1.50427, r_fer2=0, r_aus2=6.08379
15500: t=235.000, cavg*=0.986044, r_fer1=0, r_aus1=1.50715, r_fer2=0, r_aus2=6.09562
15520: t=236.000, cavg*=0.986027, r_fer1=0, r_aus1=1.50998, r_fer2=0, r_aus2=6.10728
15540: t=237.000, cavg*=0.986011, r_fer1=0, r_aus1=1.51278, r_fer2=0, r_aus2=6.11878
15560: t=238.000, cavg*=0.985995, r_fer1=0, r_aus1=1.51554, r_fer2=0, r_aus2=6.13011
15580: t=239.000, cavg*=0.985979, r_fer1=0, r_aus1=1.51825, r_fer2=0, r_aus2=6.14127
15600: t=240.000, cavg*=0.985964, r_fer1=0, r_aus1=1.52093, r_fer2=0, r_aus2=6.15228
15620: t=241.000, cavg*=0.985948, r_fer1=0, r_aus1=1.52357, r_fer2=0, r_aus2=6.16312
15640: t=242.000, cavg*=0.985933, r_fer1=0, r_aus1=1.52616, r_fer2=0, r_aus2=6.1738
15660: t=243.000, cavg*=0.985919, r_fer1=0, r_aus1=1.52872, r_fer2=0, r_aus2=6.18432
15680: t=244.000, cavg*=0.985904, r_fer1=0, r_aus1=1.53124, r_fer2=0, r_aus2=6.19468
15700: t=245.000, cavg*=0.98589, r_fer1=0, r_aus1=1.53373, r_fer2=0, r_aus2=6.20489
15720: t=246.000, cavg*=0.985876, r_fer1=0, r_aus1=1.53617, r_fer2=0, r_aus2=6.21493
15740: t=247.000, cavg*=0.985862, r_fer1=0, r_aus1=1.53858, r_fer2=0, r_aus2=6.22483
15760: t=248.000, cavg*=0.985848, r_fer1=0, r_aus1=1.54095, r_fer2=0, r_aus2=6.23457
15780: t=249.000, cavg*=0.985835, r_fer1=0, r_aus1=1.54328, r_fer2=0, r_aus2=6.24416
15800: t=250.000, cavg*=0.985821, r_fer1=0, r_aus1=1.54558, r_fer2=0, r_aus2=6.2536
15820: t=251.000, cavg*=0.985808, r_fer1=0, r_aus1=1.54784, r_fer2=0, r_aus2=6.26289
15840: t=252.000, cavg*=0.985796, r_fer1=0, r_aus1=1.55006, r_fer2=0, r_aus2=6.27203
15860: t=253.000, cavg*=0.985783, r_fer1=0, r_aus1=1.55225, r_fer2=0, r_aus2=6.28103
15880: t=254.000, cavg*=0.985771, r_fer1=0, r_aus1=1.55441, r_fer2=0, r_aus2=6.28988
15900: t=255.000, cavg*=0.985759, r_fer1=0, r_aus1=1.55653, r_fer2=0, r_aus2=6.29859
15920: t=256.000, cavg*=0.985747, r_fer1=0, r_aus1=1.55861, r_fer2=0, r_aus2=6.30716
15940: t=257.000, cavg*=0.985735, r_fer1=0, r_aus1=1.56066, r_fer2=0, r_aus2=6.31559
15960: t=258.000, cavg*=0.985724, r_fer1=0, r_aus1=1.56268, r_fer2=0, r_aus2=6.32388
15980: t=259.000, cavg*=0.985712, r_fer1=0, r_aus1=1.56466, r_fer2=0, r_aus2=6.33203
16000: t=260.000, cavg*=0.985701, r_fer1=0, r_aus1=1.56661, r_fer2=0, r_aus2=6.34004
16020: t=261.000, cavg*=0.98569, r_fer1=0, r_aus1=1.56853, r_fer2=0, r_aus2=6.34793
16040: t=262.000, cavg*=0.98568, r_fer1=0, r_aus1=1.57042, r_fer2=0, r_aus2=6.35568
16060: t=263.000, cavg*=0.985669, r_fer1=0, r_aus1=1.57227, r_fer2=0, r_aus2=6.3633
16080: t=264.000, cavg*=0.985659, r_fer1=0, r_aus1=1.57409, r_fer2=0, r_aus2=6.37079
16100: t=265.000, cavg*=0.985649, r_fer1=0, r_aus1=1.57588, r_fer2=0, r_aus2=6.37815
16120: t=266.000, cavg*=0.985639, r_fer1=0, r_aus1=1.57765, r_fer2=0, r_aus2=6.38539
16140: t=267.000, cavg*=0.985629, r_fer1=0, r_aus1=1.57938, r_fer2=0, r_aus2=6.3925
16160: t=268.000, cavg*=0.985619, r_fer1=0, r_aus1=1.58108, r_fer2=0, r_aus2=6.39949
16180: t=269.000, cavg*=0.98561, r_fer1=0, r_aus1=1.58275, r_fer2=0, r_aus2=6.40636
16200: t=270.000, cavg*=0.985601, r_fer1=0, r_aus1=1.58439, r_fer2=0, r_aus2=6.41311
16220: t=271.000, cavg*=0.985592, r_fer1=0, r_aus1=1.58601, r_fer2=0, r_aus2=6.41974
16240: t=272.000, cavg*=0.985583, r_fer1=0, r_aus1=1.58759, r_fer2=0, r_aus2=6.42625
16260: t=273.000, cavg*=0.985574, r_fer1=0, r_aus1=1.58915, r_fer2=0, r_aus2=6.43265
16280: t=274.000, cavg*=0.985565, r_fer1=0, r_aus1=1.59068, r_fer2=0, r_aus2=6.43894
16300: t=275.000, cavg*=0.985557, r_fer1=0, r_aus1=1.59218, r_fer2=0, r_aus2=6.44511
16320: t=276.000, cavg*=0.985549, r_fer1=0, r_aus1=1.59366, r_fer2=0, r_aus2=6.45117
16340: t=277.000, cavg*=0.985541, r_fer1=0, r_aus1=1.59511, r_fer2=0, r_aus2=6.45713
16360: t=278.000, cavg*=0.985533, r_fer1=0, r_aus1=1.59653, r_fer2=0, r_aus2=6.46298
16380: t=279.000, cavg*=0.985525, r_fer1=0, r_aus1=1.59793, r_fer2=0, r_aus2=6.46872
16400: t=280.000, cavg*=0.985517, r_fer1=0, r_aus1=1.5993, r_fer2=0, r_aus2=6.47436
16420: t=281.000, cavg*=0.985509, r_fer1=0, r_aus1=1.60065, r_fer2=0, r_aus2=6.4799
16440: t=282.000, cavg*=0.985502, r_fer1=0, r_aus1=1.60198, r_fer2=0, r_aus2=6.48534
16460: t=283.000, cavg*=0.985495, r_fer1=0, r_aus1=1.60328, r_fer2=0, r_aus2=6.49067
16480: t=284.000, cavg*=0.985488, r_fer1=0, r_aus1=1.60455, r_fer2=0, r_aus2=6.49591
16500: t=285.000, cavg*=0.985481, r_fer1=0, r_aus1=1.6058, r_fer2=0, r_aus2=6.50106
16520: t=286.000, cavg*=0.985474, r_fer1=0, r_aus1=1.60703, r_fer2=0, r_aus2=6.5061
16540: t=287.000, cavg*=0.985467, r_fer1=0, r_aus1=1.60824, r_fer2=0, r_aus2=6.51106
16560: t=288.000, cavg*=0.985461, r_fer1=0, r_aus1=1.60942, r_fer2=0, r_aus2=6.51592
16580: t=289.000, cavg*=0.985454, r_fer1=0, r_aus1=1.61059, r_fer2=0, r_aus2=6.52069
16600: t=290.000, cavg*=0.985448, r_fer1=0, r_aus1=1.61173, r_fer2=0, r_aus2=6.52538
16620: t=291.000, cavg*=0.985441, r_fer1=0, r_aus1=1.61285, r_fer2=0, r_aus2=6.52997
16640: t=292.000, cavg*=0.985435, r_fer1=0, r_aus1=1.61394, r_fer2=0, r_aus2=6.53448
16660: t=293.000, cavg*=0.985429, r_fer1=0, r_aus1=1.61502, r_fer2=0, r_aus2=6.53891
16680: t=294.000, cavg*=0.985424, r_fer1=0, r_aus1=1.61608, r_fer2=0, r_aus2=6.54325
16700: t=295.000, cavg*=0.985418, r_fer1=0, r_aus1=1.61712, r_fer2=0, r_aus2=6.54751
16720: t=296.000, cavg*=0.985412, r_fer1=0, r_aus1=1.61813, r_fer2=0, r_aus2=6.55169
16740: t=297.000, cavg*=0.985407, r_fer1=0, r_aus1=1.61913, r_fer2=0, r_aus2=6.55578
16760: t=298.000, cavg*=0.985401, r_fer1=0, r_aus1=1.62011, r_fer2=0, r_aus2=6.55981
16780: t=299.000, cavg*=0.985396, r_fer1=0, r_aus1=1.62107, r_fer2=0, r_aus2=6.56375
16800: t=300.000, cavg*=0.985391, r_fer1=0, r_aus1=1.62202, r_fer2=0, r_aus2=6.56762
16820: t=301.000, cavg*=0.985385, r_fer1=0, r_aus1=1.62294, r_fer2=0, r_aus2=6.57141
16840: t=302.000, cavg*=0.98538, r_fer1=0, r_aus1=1.62385, r_fer2=0, r_aus2=6.57514
16860: t=303.000, cavg*=0.985376, r_fer1=0, r_aus1=1.62474, r_fer2=0, r_aus2=6.57879
16880: t=304.000, cavg*=0.985371, r_fer1=0, r_aus1=1.62561, r_fer2=0, r_aus2=6.58237
16900: t=305.000, cavg*=0.985366, r_fer1=0, r_aus1=1.62647, r_fer2=0, r_aus2=6.58588
16920: t=306.000, cavg*=0.985361, r_fer1=0, r_aus1=1.6273, r_fer2=0, r_aus2=6.58932
16940: t=307.000, cavg*=0.985357, r_fer1=0, r_aus1=1.62813, r_fer2=0, r_aus2=6.5927
16960: t=308.000, cavg*=0.985352, r_fer1=0, r_aus1=1.62893, r_fer2=0, r_aus2=6.59601
16980: t=309.000, cavg*=0.985348, r_fer1=0, r_aus1=1.62973, r_fer2=0, r_aus2=6.59925
17000: t=310.000, cavg*=0.985344, r_fer1=0, r_aus1=1.6305, r_fer2=0, r_aus2=6.60243
17020: t=311.000, cavg*=0.98534, r_fer1=0, r_aus1=1.63126, r_fer2=0, r_aus2=6.60555
17040: t=312.000, cavg*=0.985335, r_fer1=0, r_aus1=1.63201, r_fer2=0, r_aus2=6.60861
17060: t=313.000, cavg*=0.985331, r_fer1=0, r_aus1=1.63274, r_fer2=0, r_aus2=6.61161
17080: t=314.000, cavg*=0.985327, r_fer1=0, r_aus1=1.63346, r_fer2=0, r_aus2=6.61455
17100: t=315.000, cavg*=0.985324, r_fer1=0, r_aus1=1.63416, r_fer2=0, r_aus2=6.61744
17120: t=316.000, cavg*=0.98532, r_fer1=0, r_aus1=1.63485, r_fer2=0, r_aus2=6.62026
17140: t=317.000, cavg*=0.985316, r_fer1=0, r_aus1=1.63552, r_fer2=0, r_aus2=6.62303
17160: t=318.000, cavg*=0.985312, r_fer1=0, r_aus1=1.63618, r_fer2=0, r_aus2=6.62575
17180: t=319.000, cavg*=0.985309, r_fer1=0, r_aus1=1.63683, r_fer2=0, r_aus2=6.62841
17200: t=320.000, cavg*=0.985305, r_fer1=0, r_aus1=1.63747, r_fer2=0, r_aus2=6.63102
17220: t=321.000, cavg*=0.985302, r_fer1=0, r_aus1=1.63809, r_fer2=0, r_aus2=6.63357
17240: t=322.000, cavg*=0.985299, r_fer1=0, r_aus1=1.6387, r_fer2=0, r_aus2=6.63608
17260: t=323.000, cavg*=0.985295, r_fer1=0, r_aus1=1.6393, r_fer2=0, r_aus2=6.63853
17280: t=324.000, cavg*=0.985292, r_fer1=0, r_aus1=1.63989, r_fer2=0, r_aus2=6.64094
17300: t=325.000, cavg*=0.985289, r_fer1=0, r_aus1=1.64047, r_fer2=0, r_aus2=6.6433
17320: t=326.000, cavg*=0.985286, r_fer1=0, r_aus1=1.64103, r_fer2=0, r_aus2=6.64561
17340: t=327.000, cavg*=0.985283, r_fer1=0, r_aus1=1.64158, r_fer2=0, r_aus2=6.64788
17360: t=328.000, cavg*=0.98528, r_fer1=0, r_aus1=1.64212, r_fer2=0, r_aus2=6.6501
17380: t=329.000, cavg*=0.985277, r_fer1=0, r_aus1=1.64265, r_fer2=0, r_aus2=6.65227
17400: t=330.000, cavg*=0.985274, r_fer1=0, r_aus1=1.64317, r_fer2=0, r_aus2=6.6544
