# n=120
# ti=0.5 tf=100 tstep=0.5 ntime=200
z c strct
-1.866667e-01 3.344142e-02 aust
-1.800000e-01 3.344141e-02 aust
-1.733333e-01 3.344141e-02 aust
-1.666667e-01 3.344141e-02 aust
-1.600000e-01 3.344140e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.978112e-02 mart
-1.133684e+00 2.978105e-02 mart
-1.107368e+00 2.978086e-02 mart
-1.081053e+00 2.978053e-02 mart
-1.054737e+00 2.978008e-02 mart
-1.028421e+00 2.977950e-02 mart
-1.002105e+00 2.977878e-02 mart
-9.757895e-01 2.977794e-02 mart
-9.494737e-01 2.977697e-02 mart
-9.231579e-01 2.977587e-02 mart
-8.968421e-01 2.977464e-02 mart
-8.705263e-01 2.977328e-02 mart
-8.442105e-01 2.977179e-02 mart
-8.178947e-01 2.977017e-02 mart
-7.915789e-01 2.976842e-02 mart
-7.652632e-01 2.976654e-02 mart
-7.389474e-01 2.976454e-02 mart
-7.126316e-01 2.976240e-02 mart
-6.863158e-01 2.976014e-02 mart
-6.600000e-01 2.975775e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.087444e-02 aust
-6.466667e-01 5.027244e-02 aust
-6.400000e-01 4.965598e-02 aust
-6.333333e-01 4.902587e-02 aust
-6.266667e-01 4.838310e-02 aust
-6.200000e-01 4.772890e-02 aust
-6.133333e-01 4.706468e-02 aust
-6.066667e-01 4.639213e-02 aust
-6.000000e-01 4.571317e-02 aust
-5.933333e-01 4.502999e-02 aust
-5.866667e-01 4.434504e-02 aust
-5.800000e-01 4.366099e-02 aust
-5.733333e-01 4.298077e-02 aust
-5.666667e-01 4.230751e-02 aust
-5.600000e-01 4.164446e-02 aust
-5.533333e-01 4.099501e-02 aust
-5.466667e-01 4.036254e-02 aust
-5.400000e-01 3.975038e-02 aust
-5.333333e-01 3.916174e-02 aust
-5.266667e-01 3.859955e-02 aust
-5.200000e-01 3.806645e-02 aust
-5.133333e-01 3.756465e-02 aust
-5.066667e-01 3.709588e-02 aust
-5.000000e-01 3.666134e-02 aust
-4.933333e-01 3.626169e-02 aust
-4.866667e-01 3.589701e-02 aust
-4.800000e-01 3.556686e-02 aust
-4.733333e-01 3.527030e-02 aust
-4.666667e-01 3.500598e-02 aust
-4.600000e-01 3.477218e-02 aust
-4.533333e-01 3.456692e-02 aust
-4.466667e-01 3.438802e-02 aust
-4.400000e-01 3.423320e-02 aust
-4.333333e-01 3.410013e-02 aust
-4.266667e-01 3.398653e-02 aust
-4.200000e-01 3.389017e-02 aust
-4.133333e-01 3.380896e-02 aust
-4.066667e-01 3.374093e-02 aust
-4.000000e-01 3.368427e-02 aust
-3.933333e-01 3.363737e-02 aust
-3.866667e-01 3.359876e-02 aust
-3.800000e-01 3.356715e-02 aust
-3.733333e-01 3.354141e-02 aust
-3.666667e-01 3.352056e-02 aust
-3.600000e-01 3.350377e-02 aust
-3.533333e-01 3.349031e-02 aust
-3.466667e-01 3.347957e-02 aust
-3.400000e-01 3.347106e-02 aust
-3.333333e-01 3.346434e-02 aust
-3.266667e-01 3.345906e-02 aust
-3.200000e-01 3.345493e-02 aust
-3.133333e-01 3.345172e-02 aust
-3.066667e-01 3.344924e-02 aust
-3.000000e-01 3.344732e-02 aust
-2.933333e-01 3.344586e-02 aust
-2.866667e-01 3.344474e-02 aust
-2.800000e-01 3.344389e-02 aust
-2.733333e-01 3.344325e-02 aust
-2.666667e-01 3.344276e-02 aust
-2.600000e-01 3.344240e-02 aust
-2.533333e-01 3.344213e-02 aust
-2.466667e-01 3.344194e-02 aust
-2.400000e-01 3.344179e-02 aust
-2.333333e-01 3.344168e-02 aust
-2.266667e-01 3.344160e-02 aust
-2.200000e-01 3.344154e-02 aust
-2.133333e-01 3.344150e-02 aust
-2.066667e-01 3.344147e-02 aust
-2.000000e-01 3.344145e-02 aust
-1.933333e-01 3.344144e-02 aust
-1.866667e-01 3.344143e-02 aust
-1.800000e-01 3.344142e-02 aust
-1.733333e-01 3.344141e-02 aust
-1.666667e-01 3.344141e-02 aust
-1.600000e-01 3.344141e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.975318e-02 mart
-1.133684e+00 2.975311e-02 mart
-1.107368e+00 2.975292e-02 mart
-1.081053e+00 2.975260e-02 mart
-1.054737e+00 2.975215e-02 mart
-1.028421e+00 2.975157e-02 mart
-1.002105e+00 2.975086e-02 mart
-9.757895e-01 2.975003e-02 mart
-9.494737e-01 2.974906e-02 mart
-9.231579e-01 2.974797e-02 mart
-8.968421e-01 2.974675e-02 mart
-8.705263e-01 2.974540e-02 mart
-8.442105e-01 2.974392e-02 mart
-8.178947e-01 2.974232e-02 mart
-7.915789e-01 2.974058e-02 mart
-7.652632e-01 2.973872e-02 mart
-7.389474e-01 2.973673e-02 mart
-7.126316e-01 2.973461e-02 mart
-6.863158e-01 2.973237e-02 mart
-6.600000e-01 2.972999e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.087904e-02 aust
-6.466667e-01 5.028186e-02 aust
-6.400000e-01 4.967044e-02 aust
-6.333333e-01 4.904555e-02 aust
-6.266667e-01 4.840817e-02 aust
-6.200000e-01 4.775948e-02 aust
-6.133333e-01 4.710086e-02 aust
-6.066667e-01 4.643394e-02 aust
-6.000000e-01 4.576059e-02 aust
-5.933333e-01 4.508292e-02 aust
-5.866667e-01 4.440330e-02 aust
-5.800000e-01 4.372435e-02 aust
-5.733333e-01 4.304889e-02 aust
-5.666667e-01 4.237996e-02 aust
-5.600000e-01 4.172074e-02 aust
-5.533333e-01 4.107451e-02 aust
-5.466667e-01 4.044459e-02 aust
-5.400000e-01 3.983425e-02 aust
-5.333333e-01 3.924663e-02 aust
-5.266667e-01 3.868465e-02 aust
-5.200000e-01 3.815094e-02 aust
-5.133333e-01 3.764772e-02 aust
-5.066667e-01 3.717676e-02 aust
-5.000000e-01 3.673934e-02 aust
-4.933333e-01 3.633620e-02 aust
-4.866667e-01 3.596751e-02 aust
-4.800000e-01 3.563294e-02 aust
-4.733333e-01 3.533169e-02 aust
-4.666667e-01 3.506250e-02 aust
-4.600000e-01 3.482376e-02 aust
-4.533333e-01 3.461360e-02 aust
-4.466667e-01 3.442991e-02 aust
-4.400000e-01 3.427050e-02 aust
-4.333333e-01 3.413309e-02 aust
-4.266667e-01 3.401544e-02 aust
-4.200000e-01 3.391535e-02 aust
-4.133333e-01 3.383073e-02 aust
-4.066667e-01 3.375962e-02 aust
-4.000000e-01 3.370023e-02 aust
-3.933333e-01 3.365090e-02 aust
-3.866667e-01 3.361015e-02 aust
-3.800000e-01 3.357669e-02 aust
-3.733333e-01 3.354935e-02 aust
-3.666667e-01 3.352714e-02 aust
-3.600000e-01 3.350918e-02 aust
-3.533333e-01 3.349474e-02 aust
-3.466667e-01 3.348318e-02 aust
-3.400000e-01 3.347398e-02 aust
-3.333333e-01 3.346669e-02 aust
-3.266667e-01 3.346094e-02 aust
-3.200000e-01 3.345643e-02 aust
-3.133333e-01 3.345291e-02 aust
-3.066667e-01 3.345017e-02 aust
-3.000000e-01 3.344806e-02 aust
-2.933333e-01 3.344643e-02 aust
-2.866667e-01 3.344518e-02 aust
-2.800000e-01 3.344423e-02 aust
-2.733333e-01 3.344351e-02 aust
-2.666667e-01 3.344297e-02 aust
-2.600000e-01 3.344256e-02 aust
-2.533333e-01 3.344225e-02 aust
-2.466667e-01 3.344202e-02 aust
-2.400000e-01 3.344185e-02 aust
-2.333333e-01 3.344173e-02 aust
-2.266667e-01 3.344164e-02 aust
-2.200000e-01 3.344157e-02 aust
-2.133333e-01 3.344152e-02 aust
-2.066667e-01 3.344149e-02 aust
-2.000000e-01 3.344146e-02 aust
-1.933333e-01 3.344144e-02 aust
-1.866667e-01 3.344143e-02 aust
-1.800000e-01 3.344142e-02 aust
-1.733333e-01 3.344142e-02 aust
-1.666667e-01 3.344141e-02 aust
-1.600000e-01 3.344141e-02 aust
-1.533333e-01 3.344140e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.972546e-02 mart
-1.133684e+00 2.972539e-02 mart
-1.107368e+00 2.972520e-02 mart
-1.081053e+00 2.972488e-02 mart
-1.054737e+00 2.972444e-02 mart
-1.028421e+00 2.972386e-02 mart
-1.002105e+00 2.972316e-02 mart
-9.757895e-01 2.972233e-02 mart
-9.494737e-01 2.972138e-02 mart
-9.231579e-01 2.972029e-02 mart
-8.968421e-01 2.971908e-02 mart
-8.705263e-01 2.971774e-02 mart
-8.442105e-01 2.971627e-02 mart
-8.178947e-01 2.971468e-02 mart
-7.915789e-01 2.971296e-02 mart
-7.652632e-01 2.971111e-02 mart
-7.389474e-01 2.970914e-02 mart
-7.126316e-01 2.970704e-02 mart
-6.863158e-01 2.970481e-02 mart
-6.600000e-01 2.970245e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.088353e-02 aust
-6.466667e-01 5.029107e-02 aust
-6.400000e-01 4.968456e-02 aust
-6.333333e-01 4.906477e-02 aust
-6.266667e-01 4.843266e-02 aust
-6.200000e-01 4.778935e-02 aust
-6.133333e-01 4.713619e-02 aust
-6.066667e-01 4.647477e-02 aust
-6.000000e-01 4.580690e-02 aust
-5.933333e-01 4.513462e-02 aust
-5.866667e-01 4.446024e-02 aust
-5.800000e-01 4.378629e-02 aust
-5.733333e-01 4.311552e-02 aust
-5.666667e-01 4.245087e-02 aust
-5.600000e-01 4.179545e-02 aust
-5.533333e-01 4.115244e-02 aust
-5.466667e-01 4.052510e-02 aust
-5.400000e-01 3.991663e-02 aust
-5.333333e-01 3.933013e-02 aust
-5.266667e-01 3.876847e-02 aust
-5.200000e-01 3.823429e-02 aust
-5.133333e-01 3.772980e-02 aust
-5.066667e-01 3.725684e-02 aust
-5.000000e-01 3.681673e-02 aust
-4.933333e-01 3.641027e-02 aust
-4.866667e-01 3.603775e-02 aust
-4.800000e-01 3.569895e-02 aust
-4.733333e-01 3.539316e-02 aust
-4.666667e-01 3.511923e-02 aust
-4.600000e-01 3.487568e-02 aust
-4.533333e-01 3.466070e-02 aust
-4.466667e-01 3.447231e-02 aust
-4.400000e-01 3.430836e-02 aust
-4.333333e-01 3.416665e-02 aust
-4.266667e-01 3.404495e-02 aust
-4.200000e-01 3.394112e-02 aust
-4.133333e-01 3.385309e-02 aust
-4.066667e-01 3.377888e-02 aust
-4.000000e-01 3.371671e-02 aust
-3.933333e-01 3.366492e-02 aust
-3.866667e-01 3.362201e-02 aust
-3.800000e-01 3.358665e-02 aust
-3.733333e-01 3.355767e-02 aust
-3.666667e-01 3.353405e-02 aust
-3.600000e-01 3.351489e-02 aust
-3.533333e-01 3.349942e-02 aust
-3.466667e-01 3.348701e-02 aust
-3.400000e-01 3.347709e-02 aust
-3.333333e-01 3.346920e-02 aust
-3.266667e-01 3.346296e-02 aust
-3.200000e-01 3.345804e-02 aust
-3.133333e-01 3.345419e-02 aust
-3.066667e-01 3.345119e-02 aust
-3.000000e-01 3.344886e-02 aust
-2.933333e-01 3.344706e-02 aust
-2.866667e-01 3.344567e-02 aust
-2.800000e-01 3.344461e-02 aust
-2.733333e-01 3.344380e-02 aust
-2.666667e-01 3.344319e-02 aust
-2.600000e-01 3.344273e-02 aust
-2.533333e-01 3.344238e-02 aust
-2.466667e-01 3.344212e-02 aust
-2.400000e-01 3.344193e-02 aust
-2.333333e-01 3.344178e-02 aust
-2.266667e-01 3.344168e-02 aust
-2.200000e-01 3.344160e-02 aust
-2.133333e-01 3.344155e-02 aust
-2.066667e-01 3.344150e-02 aust
-2.000000e-01 3.344147e-02 aust
-1.933333e-01 3.344145e-02 aust
-1.866667e-01 3.344144e-02 aust
-1.800000e-01 3.344143e-02 aust
-1.733333e-01 3.344142e-02 aust
-1.666667e-01 3.344141e-02 aust
-1.600000e-01 3.344141e-02 aust
-1.533333e-01 3.344141e-02 aust
-1.466667e-01 3.344140e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.969795e-02 mart
-1.133684e+00 2.969788e-02 mart
-1.107368e+00 2.969769e-02 mart
-1.081053e+00 2.969738e-02 mart
-1.054737e+00 2.969693e-02 mart
-1.028421e+00 2.969636e-02 mart
-1.002105e+00 2.969567e-02 mart
-9.757895e-01 2.969485e-02 mart
-9.494737e-01 2.969390e-02 mart
-9.231579e-01 2.969282e-02 mart
-8.968421e-01 2.969162e-02 mart
-8.705263e-01 2.969029e-02 mart
-8.442105e-01 2.968883e-02 mart
-8.178947e-01 2.968725e-02 mart
-7.915789e-01 2.968555e-02 mart
-7.652632e-01 2.968371e-02 mart
-7.389474e-01 2.968175e-02 mart
-7.126316e-01 2.967967e-02 mart
-6.863158e-01 2.967746e-02 mart
-6.600000e-01 2.967512e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.088792e-02 aust
-6.466667e-01 5.030006e-02 aust
-6.400000e-01 4.969836e-02 aust
-6.333333e-01 4.908355e-02 aust
-6.266667e-01 4.845657e-02 aust
-6.200000e-01 4.781852e-02 aust
-6.133333e-01 4.717071e-02 aust
-6.066667e-01 4.651467e-02 aust
-6.000000e-01 4.585215e-02 aust
-5.933333e-01 4.518515e-02 aust
-5.866667e-01 4.451591e-02 aust
-5.800000e-01 4.384687e-02 aust
-5.733333e-01 4.318071e-02 aust
-5.666667e-01 4.252029e-02 aust
-5.600000e-01 4.186863e-02 aust
-5.533333e-01 4.122885e-02 aust
-5.466667e-01 4.060411e-02 aust
-5.400000e-01 3.999757e-02 aust
-5.333333e-01 3.941226e-02 aust
-5.266667e-01 3.885104e-02 aust
-5.200000e-01 3.831650e-02 aust
-5.133333e-01 3.781092e-02 aust
-5.066667e-01 3.733611e-02 aust
-5.000000e-01 3.689347e-02 aust
-4.933333e-01 3.648388e-02 aust
-4.866667e-01 3.610772e-02 aust
-4.800000e-01 3.576484e-02 aust
-4.733333e-01 3.545466e-02 aust
-4.666667e-01 3.517614e-02 aust
-4.600000e-01 3.492789e-02 aust
-4.533333e-01 3.470821e-02 aust
-4.466667e-01 3.451518e-02 aust
-4.400000e-01 3.434675e-02 aust
-4.333333e-01 3.420076e-02 aust
-4.266667e-01 3.407505e-02 aust
-4.200000e-01 3.396748e-02 aust
-4.133333e-01 3.387601e-02 aust
-4.066667e-01 3.379870e-02 aust
-4.000000e-01 3.373372e-02 aust
-3.933333e-01 3.367943e-02 aust
-3.866667e-01 3.363431e-02 aust
-3.800000e-01 3.359702e-02 aust
-3.733333e-01 3.356637e-02 aust
-3.666667e-01 3.354129e-02 aust
-3.600000e-01 3.352089e-02 aust
-3.533333e-01 3.350437e-02 aust
-3.466667e-01 3.349106e-02 aust
-3.400000e-01 3.348039e-02 aust
-3.333333e-01 3.347188e-02 aust
-3.266667e-01 3.346512e-02 aust
-3.200000e-01 3.345978e-02 aust
-3.133333e-01 3.345558e-02 aust
-3.066667e-01 3.345229e-02 aust
-3.000000e-01 3.344973e-02 aust
-2.933333e-01 3.344774e-02 aust
-2.866667e-01 3.344621e-02 aust
-2.800000e-01 3.344503e-02 aust
-2.733333e-01 3.344413e-02 aust
-2.666667e-01 3.344344e-02 aust
-2.600000e-01 3.344292e-02 aust
-2.533333e-01 3.344253e-02 aust
-2.466667e-01 3.344223e-02 aust
-2.400000e-01 3.344201e-02 aust
-2.333333e-01 3.344185e-02 aust
-2.266667e-01 3.344173e-02 aust
-2.200000e-01 3.344164e-02 aust
-2.133333e-01 3.344157e-02 aust
-2.066667e-01 3.344152e-02 aust
-2.000000e-01 3.344149e-02 aust
-1.933333e-01 3.344146e-02 aust
-1.866667e-01 3.344144e-02 aust
-1.800000e-01 3.344143e-02 aust
-1.733333e-01 3.344142e-02 aust
-1.666667e-01 3.344142e-02 aust
-1.600000e-01 3.344141e-02 aust
-1.533333e-01 3.344141e-02 aust
-1.466667e-01 3.344141e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.967064e-02 mart
-1.133684e+00 2.967058e-02 mart
-1.107368e+00 2.967039e-02 mart
-1.081053e+00 2.967008e-02 mart
-1.054737e+00 2.966964e-02 mart
-1.028421e+00 2.966907e-02 mart
-1.002105e+00 2.966838e-02 mart
-9.757895e-01 2.966756e-02 mart
-9.494737e-01 2.966662e-02 mart
-9.231579e-01 2.966555e-02 mart
-8.968421e-01 2.966436e-02 mart
-8.705263e-01 2.966304e-02 mart
-8.442105e-01 2.966160e-02 mart
-8.178947e-01 2.966003e-02 mart
-7.915789e-01 2.965833e-02 mart
-7.652632e-01 2.965651e-02 mart
-7.389474e-01 2.965457e-02 mart
-7.126316e-01 2.965250e-02 mart
-6.863158e-01 2.965030e-02 mart
-6.600000e-01 2.964798e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.089221e-02 aust
-6.466667e-01 5.030885e-02 aust
-6.400000e-01 4.971184e-02 aust
-6.333333e-01 4.910191e-02 aust
-6.266667e-01 4.847994e-02 aust
-6.200000e-01 4.784703e-02 aust
-6.133333e-01 4.720443e-02 aust
-6.066667e-01 4.655365e-02 aust
-6.000000e-01 4.589638e-02 aust
-5.933333e-01 4.523455e-02 aust
-5.866667e-01 4.457034e-02 aust
-5.800000e-01 4.390612e-02 aust
-5.733333e-01 4.324450e-02 aust
-5.666667e-01 4.258826e-02 aust
-5.600000e-01 4.194034e-02 aust
-5.533333e-01 4.130377e-02 aust
-5.466667e-01 4.068166e-02 aust
-5.400000e-01 4.007709e-02 aust
-5.333333e-01 3.949305e-02 aust
-5.266667e-01 3.893236e-02 aust
-5.200000e-01 3.839761e-02 aust
-5.133333e-01 3.789105e-02 aust
-5.066667e-01 3.741456e-02 aust
-5.000000e-01 3.696957e-02 aust
-4.933333e-01 3.655702e-02 aust
-4.866667e-01 3.617738e-02 aust
-4.800000e-01 3.583060e-02 aust
-4.733333e-01 3.551618e-02 aust
-4.666667e-01 3.523320e-02 aust
-4.600000e-01 3.498036e-02 aust
-4.533333e-01 3.475607e-02 aust
-4.466667e-01 3.455849e-02 aust
-4.400000e-01 3.438563e-02 aust
-4.333333e-01 3.423541e-02 aust
-4.266667e-01 3.410570e-02 aust
-4.200000e-01 3.399441e-02 aust
-4.133333e-01 3.389950e-02 aust
-4.066667e-01 3.381905e-02 aust
-4.000000e-01 3.375125e-02 aust
-3.933333e-01 3.369443e-02 aust
-3.866667e-01 3.364707e-02 aust
-3.800000e-01 3.360781e-02 aust
-3.733333e-01 3.357543e-02 aust
-3.666667e-01 3.354887e-02 aust
-3.600000e-01 3.352719e-02 aust
-3.533333e-01 3.350958e-02 aust
-3.466667e-01 3.349534e-02 aust
-3.400000e-01 3.348389e-02 aust
-3.333333e-01 3.347473e-02 aust
-3.266667e-01 3.346742e-02 aust
-3.200000e-01 3.346163e-02 aust
-3.133333e-01 3.345706e-02 aust
-3.066667e-01 3.345347e-02 aust
-3.000000e-01 3.345067e-02 aust
-2.933333e-01 3.344848e-02 aust
-2.866667e-01 3.344679e-02 aust
-2.800000e-01 3.344548e-02 aust
-2.733333e-01 3.344448e-02 aust
-2.666667e-01 3.344371e-02 aust
-2.600000e-01 3.344313e-02 aust
-2.533333e-01 3.344269e-02 aust
-2.466667e-01 3.344236e-02 aust
-2.400000e-01 3.344211e-02 aust
-2.333333e-01 3.344192e-02 aust
-2.266667e-01 3.344178e-02 aust
-2.200000e-01 3.344168e-02 aust
-2.133333e-01 3.344160e-02 aust
-2.066667e-01 3.344155e-02 aust
-2.000000e-01 3.344150e-02 aust
-1.933333e-01 3.344147e-02 aust
-1.866667e-01 3.344145e-02 aust
-1.800000e-01 3.344144e-02 aust
-1.733333e-01 3.344143e-02 aust
-1.666667e-01 3.344142e-02 aust
-1.600000e-01 3.344141e-02 aust
-1.533333e-01 3.344141e-02 aust
-1.466667e-01 3.344141e-02 aust
-1.400000e-01 3.344140e-02 aust
-1.333333e-01 3.344140e-02 aust
-1.266667e-01 3.344140e-02 aust
-1.200000e-01 3.344140e-02 aust
-1.133333e-01 3.344140e-02 aust
-1.066667e-01 3.344140e-02 aust
-1.000000e-01 3.344140e-02 aust
-9.333333e-02 3.344140e-02 aust
-8.666667e-02 3.344140e-02 aust
-8.000000e-02 3.344140e-02 aust
-7.333333e-02 3.344140e-02 aust
-6.666667e-02 3.344140e-02 aust
-6.000000e-02 3.344140e-02 aust
-5.333333e-02 3.344140e-02 aust
-4.666667e-02 3.344140e-02 aust
-4.000000e-02 3.344140e-02 aust
-3.333333e-02 3.344140e-02 aust
-2.666667e-02 3.344140e-02 aust
-2.000000e-02 3.344140e-02 aust
-1.333333e-02 3.344140e-02 aust
-6.666667e-03 3.344140e-02 aust
0.000000e+00 3.344140e-02 aust
-1.160000e+00 2.964354e-02 mart
-1.133684e+00 2.964348e-02 mart
-1.107368e+00 2.964329e-02 mart
-1.081053e+00 2.964298e-02 mart
-1.054737e+00 2.964254e-02 mart
-1.028421e+00 2.964198e-02 mart
-1.002105e+00 2.964129e-02 mart
-9.757895e-01 2.964048e-02 mart
-9.494737e-01 2.963955e-02 mart
-9.231579e-01 2.963849e-02 mart
-8.968421e-01 2.963730e-02 mart
-8.705263e-01 2.963600e-02 mart
-8.442105e-01 2.963456e-02 mart
-8.178947e-01 2.963300e-02 mart
-7.915789e-01 2.963132e-02 mart
-7.652632e-01 2.962952e-02 mart
-7.389474e-01 2.962759e-02 mart
-7.126316e-01 2.962553e-02 mart
-6.863158e-01 2.962335e-02 mart
-6.600000e-01 2.962105e-02 mart
-6.600000e-01 5.146134e-02 aust
-6.533333e-01 5.089641e-02 aust
-6.466667e-01 5.031745e-02 aust
-6.400000e-01 4.972502e-02 aust
-6.333333e-01 4.911985e-02 aust
-6.266667e-01 4.850279e-02 aust
-6.200000e-01 4.787489e-02 aust
-6.133333e-01 4.723740e-02 aust
-6.066667e-01 4.659176e-02 aust
-6.000000e-01 4.593962e-02 aust
-5.933333e-01 4.528286e-02 aust
-5.866667e-01 4.462358e-02 aust
-5.800000e-01 4.396410e-02 aust
-5.733333e-01 4.330696e-02 aust
-5.666667e-01 4.265484e-02 aust
-5.600000e-01 4.201062e-02 aust
-5.533333e-01 4.137726e-02 aust
-5.466667e-01 4.075779e-02 aust
-5.400000e-01 4.015523e-02 aust
-5.333333e-01 3.957253e-02 aust
-5.266667e-01 3.901246e-02 aust
-5.200000e-01 3.847761e-02 aust
-5.133333e-01 3.797022e-02 aust
-5.066667e-01 3.749220e-02 aust
-5.000000e-01 3.704501e-02 aust
-4.933333e-01 3.662967e-02 aust
-4.866667e-01 3.624671e-02 aust
-4.800000e-01 3.589618e-02 aust
-4.733333e-01 3.557768e-02 aust
-4.666667e-01 3.529037e-02 aust
-4.600000e-01 3.503307e-02 aust
-4.533333e-01 3.480427e-02 aust
-4.466667e-01 3.460221e-02 aust
-4.400000e-01 3.442499e-02 aust
-4.333333e-01 3.427057e-02 aust
-4.266667e-01 3.413689e-02 aust
-4.200000e-01 3.402188e-02 aust
-4.133333e-01 3.392354e-02 aust
-4.066667e-01 3.383994e-02 aust
-4.000000e-01 3.376929e-02 aust
-3.933333e-01 3.370991e-02 aust
-3.866667e-01 3.366028e-02 aust
-3.800000e-01 3.361901e-02 aust
-3.733333e-01 3.358487e-02 aust
-3.666667e-01 3.355679e-02 aust
-3.600000e-01 3.353379e-02 aust
-3.533333e-01 3.351505e-02 aust
-3.466667e-01 3.349986e-02 aust
-3.400000e-01 3.348760e-02 aust
