# n=120
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-2.933333e-01 4.120445e-02 aust
-2.866667e-01 4.072914e-02 aust
-2.800000e-01 4.026853e-02 aust
-2.733333e-01 3.982343e-02 aust
-2.666667e-01 3.939454e-02 aust
-2.600000e-01 3.898249e-02 aust
-2.533333e-01 3.858778e-02 aust
-2.466667e-01 3.821082e-02 aust
-2.400000e-01 3.785191e-02 aust
-2.333333e-01 3.751119e-02 aust
-2.266667e-01 3.718875e-02 aust
-2.200000e-01 3.688451e-02 aust
-2.133333e-01 3.659831e-02 aust
-2.066667e-01 3.632988e-02 aust
-2.000000e-01 3.607887e-02 aust
-1.933333e-01 3.584482e-02 aust
-1.866667e-01 3.562722e-02 aust
-1.800000e-01 3.542547e-02 aust
-1.733333e-01 3.523895e-02 aust
-1.666667e-01 3.506697e-02 aust
-1.600000e-01 3.490883e-02 aust
-1.533333e-01 3.476379e-02 aust
-1.466667e-01 3.463111e-02 aust
-1.400000e-01 3.451006e-02 aust
-1.333333e-01 3.439989e-02 aust
-1.266667e-01 3.429990e-02 aust
-1.200000e-01 3.420937e-02 aust
-1.133333e-01 3.412763e-02 aust
-1.066667e-01 3.405403e-02 aust
-1.000000e-01 3.398795e-02 aust
-9.333333e-02 3.392883e-02 aust
-8.666667e-02 3.387610e-02 aust
-8.000000e-02 3.382927e-02 aust
-7.333333e-02 3.378787e-02 aust
-6.666667e-02 3.375146e-02 aust
-6.000000e-02 3.371968e-02 aust
-5.333333e-02 3.369215e-02 aust
-4.666667e-02 3.366858e-02 aust
-4.000000e-02 3.364870e-02 aust
-3.333333e-02 3.363226e-02 aust
-2.666667e-02 3.361908e-02 aust
-2.000000e-02 3.360899e-02 aust
-1.333333e-02 3.360187e-02 aust
-6.666667e-03 3.359762e-02 aust
0.000000e+00 3.359621e-02 aust
-1.160000e+00 1.499531e-02 mart
-1.133684e+00 1.499523e-02 mart
-1.107368e+00 1.499500e-02 mart
-1.081053e+00 1.499461e-02 mart
-1.054737e+00 1.499406e-02 mart
-1.028421e+00 1.499336e-02 mart
-1.002105e+00 1.499250e-02 mart
-9.757895e-01 1.499149e-02 mart
-9.494737e-01 1.499032e-02 mart
-9.231579e-01 1.498899e-02 mart
-8.968421e-01 1.498751e-02 mart
-8.705263e-01 1.498588e-02 mart
-8.442105e-01 1.498409e-02 mart
-8.178947e-01 1.498214e-02 mart
-7.915789e-01 1.498003e-02 mart
-7.652632e-01 1.497777e-02 mart
-7.389474e-01 1.497536e-02 mart
-7.126316e-01 1.497279e-02 mart
-6.863158e-01 1.497006e-02 mart
-6.600000e-01 1.496718e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.794421e-02 aust
-6.466667e-01 6.759662e-02 aust
-6.400000e-01 6.724345e-02 aust
-6.333333e-01 6.688461e-02 aust
-6.266667e-01 6.652002e-02 aust
-6.200000e-01 6.614960e-02 aust
-6.133333e-01 6.577327e-02 aust
-6.066667e-01 6.539094e-02 aust
-6.000000e-01 6.500254e-02 aust
-5.933333e-01 6.460799e-02 aust
-5.866667e-01 6.420723e-02 aust
-5.800000e-01 6.380019e-02 aust
-5.733333e-01 6.338679e-02 aust
-5.666667e-01 6.296699e-02 aust
-5.600000e-01 6.254073e-02 aust
-5.533333e-01 6.210797e-02 aust
-5.466667e-01 6.166866e-02 aust
-5.400000e-01 6.122278e-02 aust
-5.333333e-01 6.077031e-02 aust
-5.266667e-01 6.031124e-02 aust
-5.200000e-01 5.984556e-02 aust
-5.133333e-01 5.937330e-02 aust
-5.066667e-01 5.889449e-02 aust
-5.000000e-01 5.840916e-02 aust
-4.933333e-01 5.791740e-02 aust
-4.866667e-01 5.741927e-02 aust
-4.800000e-01 5.691489e-02 aust
-4.733333e-01 5.640439e-02 aust
-4.666667e-01 5.588791e-02 aust
-4.600000e-01 5.536565e-02 aust
-4.533333e-01 5.483781e-02 aust
-4.466667e-01 5.430463e-02 aust
-4.400000e-01 5.376641e-02 aust
-4.333333e-01 5.322345e-02 aust
-4.266667e-01 5.267611e-02 aust
-4.200000e-01 5.212478e-02 aust
-4.133333e-01 5.156991e-02 aust
-4.066667e-01 5.101197e-02 aust
-4.000000e-01 5.045150e-02 aust
-3.933333e-01 4.988907e-02 aust
-3.866667e-01 4.932532e-02 aust
-3.800000e-01 4.876092e-02 aust
-3.733333e-01 4.819659e-02 aust
-3.666667e-01 4.763310e-02 aust
-3.600000e-01 4.707129e-02 aust
-3.533333e-01 4.651200e-02 aust
-3.466667e-01 4.595614e-02 aust
-3.400000e-01 4.540465e-02 aust
-3.333333e-01 4.485850e-02 aust
-3.266667e-01 4.431867e-02 aust
-3.200000e-01 4.378618e-02 aust
-3.133333e-01 4.326203e-02 aust
-3.066667e-01 4.274724e-02 aust
-3.000000e-01 4.224280e-02 aust
-2.933333e-01 4.174969e-02 aust
-2.866667e-01 4.126885e-02 aust
-2.800000e-01 4.080117e-02 aust
-2.733333e-01 4.034747e-02 aust
-2.666667e-01 3.990854e-02 aust
-2.600000e-01 3.948505e-02 aust
-2.533333e-01 3.907761e-02 aust
-2.466667e-01 3.868671e-02 aust
-2.400000e-01 3.831278e-02 aust
-2.333333e-01 3.795609e-02 aust
-2.266667e-01 3.761686e-02 aust
-2.200000e-01 3.729516e-02 aust
-2.133333e-01 3.699097e-02 aust
-2.066667e-01 3.670419e-02 aust
-2.000000e-01 3.643459e-02 aust
-1.933333e-01 3.618186e-02 aust
-1.866667e-01 3.594562e-02 aust
-1.800000e-01 3.572542e-02 aust
-1.733333e-01 3.552073e-02 aust
-1.666667e-01 3.533097e-02 aust
-1.600000e-01 3.515553e-02 aust
-1.533333e-01 3.499376e-02 aust
-1.466667e-01 3.484498e-02 aust
-1.400000e-01 3.470852e-02 aust
-1.333333e-01 3.458368e-02 aust
-1.266667e-01 3.446977e-02 aust
-1.200000e-01 3.436612e-02 aust
-1.133333e-01 3.427206e-02 aust
-1.066667e-01 3.418694e-02 aust
-1.000000e-01 3.411017e-02 aust
-9.333333e-02 3.404114e-02 aust
-8.666667e-02 3.397930e-02 aust
-8.000000e-02 3.392414e-02 aust
-7.333333e-02 3.387517e-02 aust
-6.666667e-02 3.383195e-02 aust
-6.000000e-02 3.379406e-02 aust
-5.333333e-02 3.376114e-02 aust
-4.666667e-02 3.373286e-02 aust
-4.000000e-02 3.370893e-02 aust
-3.333333e-02 3.368911e-02 aust
-2.666667e-02 3.367317e-02 aust
-2.000000e-02 3.366095e-02 aust
-1.333333e-02 3.365232e-02 aust
-6.666667e-03 3.364717e-02 aust
0.000000e+00 3.364546e-02 aust
-1.160000e+00 1.463897e-02 mart
-1.133684e+00 1.463889e-02 mart
-1.107368e+00 1.463866e-02 mart
-1.081053e+00 1.463828e-02 mart
-1.054737e+00 1.463775e-02 mart
-1.028421e+00 1.463706e-02 mart
-1.002105e+00 1.463622e-02 mart
-9.757895e-01 1.463523e-02 mart
-9.494737e-01 1.463409e-02 mart
-9.231579e-01 1.463279e-02 mart
-8.968421e-01 1.463134e-02 mart
-8.705263e-01 1.462974e-02 mart
-8.442105e-01 1.462798e-02 mart
-8.178947e-01 1.462608e-02 mart
-7.915789e-01 1.462402e-02 mart
-7.652632e-01 1.462180e-02 mart
-7.389474e-01 1.461944e-02 mart
-7.126316e-01 1.461692e-02 mart
-6.863158e-01 1.461425e-02 mart
-6.600000e-01 1.461143e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.795091e-02 aust
-6.466667e-01 6.761024e-02 aust
-6.400000e-01 6.726420e-02 aust
-6.333333e-01 6.691272e-02 aust
-6.266667e-01 6.655572e-02 aust
-6.200000e-01 6.619312e-02 aust
-6.133333e-01 6.582484e-02 aust
-6.066667e-01 6.545081e-02 aust
-6.000000e-01 6.507095e-02 aust
-5.933333e-01 6.468520e-02 aust
-5.866667e-01 6.429348e-02 aust
-5.800000e-01 6.389573e-02 aust
-5.733333e-01 6.349190e-02 aust
-5.666667e-01 6.308191e-02 aust
-5.600000e-01 6.266573e-02 aust
-5.533333e-01 6.224331e-02 aust
-5.466667e-01 6.181461e-02 aust
-5.400000e-01 6.137960e-02 aust
-5.333333e-01 6.093825e-02 aust
-5.266667e-01 6.049056e-02 aust
-5.200000e-01 6.003652e-02 aust
-5.133333e-01 5.957614e-02 aust
-5.066667e-01 5.910945e-02 aust
-5.000000e-01 5.863648e-02 aust
-4.933333e-01 5.815727e-02 aust
-4.866667e-01 5.767192e-02 aust
-4.800000e-01 5.718049e-02 aust
-4.733333e-01 5.668311e-02 aust
-4.666667e-01 5.617990e-02 aust
-4.600000e-01 5.567103e-02 aust
-4.533333e-01 5.515667e-02 aust
-4.466667e-01 5.463704e-02 aust
-4.400000e-01 5.411238e-02 aust
-4.333333e-01 5.358297e-02 aust
-4.266667e-01 5.304912e-02 aust
-4.200000e-01 5.251117e-02 aust
-4.133333e-01 5.196951e-02 aust
-4.066667e-01 5.142456e-02 aust
-4.000000e-01 5.087680e-02 aust
-3.933333e-01 5.032674e-02 aust
-3.866667e-01 4.977492e-02 aust
-3.800000e-01 4.922196e-02 aust
-3.733333e-01 4.866849e-02 aust
-3.666667e-01 4.811522e-02 aust
-3.600000e-01 4.756287e-02 aust
-3.533333e-01 4.701222e-02 aust
-3.466667e-01 4.646410e-02 aust
-3.400000e-01 4.591935e-02 aust
-3.333333e-01 4.537886e-02 aust
-3.266667e-01 4.484354e-02 aust
-3.200000e-01 4.431434e-02 aust
-3.133333e-01 4.379219e-02 aust
-3.066667e-01 4.327806e-02 aust
-3.000000e-01 4.277290e-02 aust
-2.933333e-01 4.227765e-02 aust
-2.866667e-01 4.179322e-02 aust
-2.800000e-01 4.132052e-02 aust
-2.733333e-01 4.086037e-02 aust
-2.666667e-01 4.041359e-02 aust
-2.600000e-01 3.998089e-02 aust
-2.533333e-01 3.956295e-02 aust
-2.466667e-01 3.916033e-02 aust
-2.400000e-01 3.877355e-02 aust
-2.333333e-01 3.840299e-02 aust
-2.266667e-01 3.804897e-02 aust
-2.200000e-01 3.771170e-02 aust
-2.133333e-01 3.739129e-02 aust
-2.066667e-01 3.708775e-02 aust
-2.000000e-01 3.680100e-02 aust
-1.933333e-01 3.653088e-02 aust
-1.866667e-01 3.627712e-02 aust
-1.800000e-01 3.603938e-02 aust
-1.733333e-01 3.581728e-02 aust
-1.666667e-01 3.561034e-02 aust
-1.600000e-01 3.541805e-02 aust
-1.533333e-01 3.523984e-02 aust
-1.466667e-01 3.507513e-02 aust
-1.400000e-01 3.492329e-02 aust
-1.333333e-01 3.478370e-02 aust
-1.266667e-01 3.465571e-02 aust
-1.200000e-01 3.453869e-02 aust
-1.133333e-01 3.443199e-02 aust
-1.066667e-01 3.433500e-02 aust
-1.000000e-01 3.424712e-02 aust
-9.333333e-02 3.416775e-02 aust
-8.666667e-02 3.409636e-02 aust
-8.000000e-02 3.403242e-02 aust
-7.333333e-02 3.397543e-02 aust
-6.666667e-02 3.392494e-02 aust
-6.000000e-02 3.388054e-02 aust
-5.333333e-02 3.384184e-02 aust
-4.666667e-02 3.380849e-02 aust
-4.000000e-02 3.378021e-02 aust
-3.333333e-02 3.375672e-02 aust
-2.666667e-02 3.373780e-02 aust
-2.000000e-02 3.372327e-02 aust
-1.333333e-02 3.371299e-02 aust
-6.666667e-03 3.370686e-02 aust
0.000000e+00 3.370482e-02 aust
-1.160000e+00 1.428944e-02 mart
-1.133684e+00 1.428936e-02 mart
-1.107368e+00 1.428914e-02 mart
-1.081053e+00 1.428876e-02 mart
-1.054737e+00 1.428824e-02 mart
-1.028421e+00 1.428757e-02 mart
-1.002105e+00 1.428674e-02 mart
-9.757895e-01 1.428577e-02 mart
-9.494737e-01 1.428465e-02 mart
-9.231579e-01 1.428338e-02 mart
-8.968421e-01 1.428196e-02 mart
-8.705263e-01 1.428039e-02 mart
-8.442105e-01 1.427867e-02 mart
-8.178947e-01 1.427680e-02 mart
-7.915789e-01 1.427478e-02 mart
-7.652632e-01 1.427262e-02 mart
-7.389474e-01 1.427030e-02 mart
-7.126316e-01 1.426783e-02 mart
-6.863158e-01 1.426522e-02 mart
-6.600000e-01 1.426246e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.795724e-02 aust
-6.466667e-01 6.762309e-02 aust
-6.400000e-01 6.728378e-02 aust
-6.333333e-01 6.693923e-02 aust
-6.266667e-01 6.658937e-02 aust
-6.200000e-01 6.623412e-02 aust
-6.133333e-01 6.587342e-02 aust
-6.066667e-01 6.550719e-02 aust
-6.000000e-01 6.513535e-02 aust
-5.933333e-01 6.475785e-02 aust
-5.866667e-01 6.437462e-02 aust
-5.800000e-01 6.398560e-02 aust
-5.733333e-01 6.359072e-02 aust
-5.666667e-01 6.318994e-02 aust
-5.600000e-01 6.278321e-02 aust
-5.533333e-01 6.237048e-02 aust
-5.466667e-01 6.195171e-02 aust
-5.400000e-01 6.152687e-02 aust
-5.333333e-01 6.109594e-02 aust
-5.266667e-01 6.065890e-02 aust
-5.200000e-01 6.021575e-02 aust
-5.133333e-01 5.976650e-02 aust
-5.066667e-01 5.931114e-02 aust
-5.000000e-01 5.884973e-02 aust
-4.933333e-01 5.838229e-02 aust
-4.866667e-01 5.790890e-02 aust
-4.800000e-01 5.742961e-02 aust
-4.733333e-01 5.694453e-02 aust
-4.666667e-01 5.645378e-02 aust
-4.600000e-01 5.595748e-02 aust
-4.533333e-01 5.545580e-02 aust
-4.466667e-01 5.494893e-02 aust
-4.400000e-01 5.443706e-02 aust
-4.333333e-01 5.392045e-02 aust
-4.266667e-01 5.339937e-02 aust
-4.200000e-01 5.287413e-02 aust
-4.133333e-01 5.234505e-02 aust
-4.066667e-01 5.181253e-02 aust
-4.000000e-01 5.127697e-02 aust
-3.933333e-01 5.073882e-02 aust
-3.866667e-01 5.019859e-02 aust
-3.800000e-01 4.965680e-02 aust
-3.733333e-01 4.911404e-02 aust
-3.666667e-01 4.857092e-02 aust
-3.600000e-01 4.802811e-02 aust
-3.533333e-01 4.748630e-02 aust
-3.466667e-01 4.694624e-02 aust
-3.400000e-01 4.640871e-02 aust
-3.333333e-01 4.587451e-02 aust
-3.266667e-01 4.534449e-02 aust
-3.200000e-01 4.481950e-02 aust
-3.133333e-01 4.430045e-02 aust
-3.066667e-01 4.378822e-02 aust
-3.000000e-01 4.328371e-02 aust
-2.933333e-01 4.278783e-02 aust
-2.866667e-01 4.230147e-02 aust
-2.800000e-01 4.182550e-02 aust
-2.733333e-01 4.136076e-02 aust
-2.666667e-01 4.090805e-02 aust
-2.600000e-01 4.046814e-02 aust
-2.533333e-01 4.004171e-02 aust
-2.466667e-01 3.962941e-02 aust
-2.400000e-01 3.923180e-02 aust
-2.333333e-01 3.884935e-02 aust
-2.266667e-01 3.848248e-02 aust
-2.200000e-01 3.813149e-02 aust
-2.133333e-01 3.779661e-02 aust
-2.066667e-01 3.747795e-02 aust
-2.000000e-01 3.717558e-02 aust
-1.933333e-01 3.688943e-02 aust
-1.866667e-01 3.661937e-02 aust
-1.800000e-01 3.636518e-02 aust
-1.733333e-01 3.612660e-02 aust
-1.666667e-01 3.590325e-02 aust
-1.600000e-01 3.569473e-02 aust
-1.533333e-01 3.550057e-02 aust
-1.466667e-01 3.532027e-02 aust
-1.400000e-01 3.515329e-02 aust
-1.333333e-01 3.499907e-02 aust
-1.266667e-01 3.485702e-02 aust
-1.200000e-01 3.472656e-02 aust
-1.133333e-01 3.460708e-02 aust
-1.066667e-01 3.449800e-02 aust
-1.000000e-01 3.439875e-02 aust
-9.333333e-02 3.430875e-02 aust
-8.666667e-02 3.422748e-02 aust
-8.000000e-02 3.415441e-02 aust
-7.333333e-02 3.408905e-02 aust
-6.666667e-02 3.403096e-02 aust
-6.000000e-02 3.397970e-02 aust
-5.333333e-02 3.393489e-02 aust
-4.666667e-02 3.389618e-02 aust
-4.000000e-02 3.386327e-02 aust
-3.333333e-02 3.383588e-02 aust
-2.666667e-02 3.381378e-02 aust
-2.000000e-02 3.379679e-02 aust
-1.333333e-02 3.378475e-02 aust
-6.666667e-03 3.377756e-02 aust
0.000000e+00 3.377517e-02 aust
-1.160000e+00 1.394633e-02 mart
-1.133684e+00 1.394626e-02 mart
-1.107368e+00 1.394604e-02 mart
-1.081053e+00 1.394567e-02 mart
-1.054737e+00 1.394516e-02 mart
-1.028421e+00 1.394450e-02 mart
-1.002105e+00 1.394369e-02 mart
-9.757895e-01 1.394274e-02 mart
-9.494737e-01 1.394164e-02 mart
-9.231579e-01 1.394040e-02 mart
-8.968421e-01 1.393900e-02 mart
-8.705263e-01 1.393746e-02 mart
-8.442105e-01 1.393578e-02 mart
-8.178947e-01 1.393395e-02 mart
-7.915789e-01 1.393197e-02 mart
-7.652632e-01 1.392984e-02 mart
-7.389474e-01 1.392757e-02 mart
-7.126316e-01 1.392515e-02 mart
-6.863158e-01 1.392259e-02 mart
-6.600000e-01 1.391988e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.796322e-02 aust
-6.466667e-01 6.763523e-02 aust
-6.400000e-01 6.730228e-02 aust
-6.333333e-01 6.696427e-02 aust
-6.266667e-01 6.662115e-02 aust
-6.200000e-01 6.627284e-02 aust
-6.133333e-01 6.591928e-02 aust
-6.066667e-01 6.556039e-02 aust
-6.000000e-01 6.519611e-02 aust
-5.933333e-01 6.482638e-02 aust
-5.866667e-01 6.445114e-02 aust
-5.800000e-01 6.407032e-02 aust
-5.733333e-01 6.368387e-02 aust
-5.666667e-01 6.329174e-02 aust
-5.600000e-01 6.289388e-02 aust
-5.533333e-01 6.249024e-02 aust
-5.466667e-01 6.208080e-02 aust
-5.400000e-01 6.166551e-02 aust
-5.333333e-01 6.124436e-02 aust
-5.266667e-01 6.081732e-02 aust
-5.200000e-01 6.038438e-02 aust
-5.133333e-01 5.994556e-02 aust
-5.066667e-01 5.950085e-02 aust
-5.000000e-01 5.905028e-02 aust
-4.933333e-01 5.859389e-02 aust
-4.866667e-01 5.813172e-02 aust
-4.800000e-01 5.766383e-02 aust
-4.733333e-01 5.719032e-02 aust
-4.666667e-01 5.671127e-02 aust
-4.600000e-01 5.622681e-02 aust
-4.533333e-01 5.573707e-02 aust
-4.466667e-01 5.524222e-02 aust
-4.400000e-01 5.474244e-02 aust
-4.333333e-01 5.423794e-02 aust
-4.266667e-01 5.372896e-02 aust
-4.200000e-01 5.321578e-02 aust
-4.133333e-01 5.269869e-02 aust
-4.066667e-01 5.217803e-02 aust
-4.000000e-01 5.165416e-02 aust
-3.933333e-01 5.112749e-02 aust
-3.866667e-01 5.059846e-02 aust
-3.800000e-01 5.006754e-02 aust
-3.733333e-01 4.953526e-02 aust
-3.666667e-01 4.900217e-02 aust
-3.600000e-01 4.846886e-02 aust
-3.533333e-01 4.793598e-02 aust
-3.466667e-01 4.740418e-02 aust
-3.400000e-01 4.687418e-02 aust
-3.333333e-01 4.634672e-02 aust
-3.266667e-01 4.582257e-02 aust
-3.200000e-01 4.530253e-02 aust
-3.133333e-01 4.478742e-02 aust
-3.066667e-01 4.427808e-02 aust
-3.000000e-01 4.377536e-02 aust
-2.933333e-01 4.328011e-02 aust
-2.866667e-01 4.279319e-02 aust
-2.800000e-01 4.231545e-02 aust
-2.733333e-01 4.184771e-02 aust
-2.666667e-01 4.139076e-02 aust
-2.600000e-01 4.094538e-02 aust
-2.533333e-01 4.051228e-02 aust
-2.466667e-01 4.009213e-02 aust
-2.400000e-01 3.968555e-02 aust
-2.333333e-01 3.929307e-02 aust
-2.266667e-01 3.891517e-02 aust
-2.200000e-01 3.855224e-02 aust
-2.133333e-01 3.820459e-02 aust
-2.066667e-01 3.787245e-02 aust
-2.000000e-01 3.755598e-02 aust
-1.933333e-01 3.725523e-02 aust
-1.866667e-01 3.697018e-02 aust
-1.800000e-01 3.670073e-02 aust
-1.733333e-01 3.644670e-02 aust
-1.666667e-01 3.620786e-02 aust
-1.600000e-01 3.598389e-02 aust
-1.533333e-01 3.577443e-02 aust
-1.466667e-01 3.557907e-02 aust
-1.400000e-01 3.539735e-02 aust
-1.333333e-01 3.522879e-02 aust
-1.266667e-01 3.507287e-02 aust
-1.200000e-01 3.492906e-02 aust
-1.133333e-01 3.479681e-02 aust
-1.066667e-01 3.467559e-02 aust
-1.000000e-01 3.456486e-02 aust
-9.333333e-02 3.446407e-02 aust
-8.666667e-02 3.437271e-02 aust
-8.000000e-02 3.429028e-02 aust
-7.333333e-02 3.421632e-02 aust
-6.666667e-02 3.415036e-02 aust
-6.000000e-02 3.409199e-02 aust
-5.333333e-02 3.404082e-02 aust
-4.666667e-02 3.399652e-02 aust
-4.000000e-02 3.395876e-02 aust
-3.333333e-02 3.392728e-02 aust
-2.666667e-02 3.390184e-02 aust
-2.000000e-02 3.388225e-02 aust
-1.333333e-02 3.386836e-02 aust
-6.666667e-03 3.386007e-02 aust
0.000000e+00 3.385730e-02 aust
-1.160000e+00 1.360932e-02 mart
-1.133684e+00 1.360925e-02 mart
-1.107368e+00 1.360903e-02 mart
-1.081053e+00 1.360867e-02 mart
-1.054737e+00 1.360817e-02 mart
-1.028421e+00 1.360752e-02 mart
-1.002105e+00 1.360673e-02 mart
-9.757895e-01 1.360579e-02 mart
-9.494737e-01 1.360471e-02 mart
-9.231579e-01 1.360349e-02 mart
-8.968421e-01 1.360213e-02 mart
-8.705263e-01 1.360062e-02 mart
-8.442105e-01 1.359896e-02 mart
-8.178947e-01 1.359716e-02 mart
-7.915789e-01 1.359522e-02 mart
-7.652632e-01 1.359314e-02 mart
-7.389474e-01 1.359091e-02 mart
-7.126316e-01 1.358854e-02 mart
-6.863158e-01 1.358602e-02 mart
-6.600000e-01 1.358336e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.796889e-02 aust
-6.466667e-01 6.764674e-02 aust
-6.400000e-01 6.731979e-02 aust
-6.333333e-01 6.698798e-02 aust
-6.266667e-01 6.665123e-02 aust
-6.200000e-01 6.630948e-02 aust
-6.133333e-01 6.596266e-02 aust
-6.066667e-01 6.561071e-02 aust
-6.000000e-01 6.525356e-02 aust
-5.933333e-01 6.489116e-02 aust
-5.866667e-01 6.452345e-02 aust
-5.800000e-01 6.415036e-02 aust
-5.733333e-01 6.377185e-02 aust
-5.666667e-01 6.338787e-02 aust
-5.600000e-01 6.299836e-02 aust
-5.533333e-01 6.260329e-02 aust
-5.466667e-01 6.220262e-02 aust
-5.400000e-01 6.179632e-02 aust
-5.333333e-01 6.138436e-02 aust
-5.266667e-01 6.096672e-02 aust
-5.200000e-01 6.054339e-02 aust
-5.133333e-01 6.011438e-02 aust
-5.066667e-01 5.967968e-02 aust
-5.000000e-01 5.923931e-02 aust
-4.933333e-01 5.879330e-02 aust
-4.866667e-01 5.834169e-02 aust
-4.800000e-01 5.788454e-02 aust
-4.733333e-01 5.742192e-02 aust
-4.666667e-01 5.695390e-02 aust
-4.600000e-01 5.648059e-02 aust
-4.533333e-01 5.600212e-02 aust
-4.466667e-01 5.551862e-02 aust
-4.400000e-01 5.503026e-02 aust
-4.333333e-01 5.453723e-02 aust
-4.266667e-01 5.403974e-02 aust
-4.200000e-01 5.353802e-02 aust
-4.133333e-01 5.303234e-02 aust
-4.066667e-01 5.252300e-02 aust
-4.000000e-01 5.201033e-02 aust
-3.933333e-01 5.149469e-02 aust
-3.866667e-01 5.097646e-02 aust
-3.800000e-01 5.045609e-02 aust
-3.733333e-01 4.993403e-02 aust
-3.666667e-01 4.941078e-02 aust
-3.600000e-01 4.888688e-02 aust
-3.533333e-01 4.836291e-02 aust
-3.466667e-01 4.783946e-02 aust
-3.400000e-01 4.731720e-02 aust
-3.333333e-01 4.679678e-02 aust
-3.266667e-01 4.627893e-02 aust
-3.200000e-01 4.576437e-02 aust
-3.133333e-01 4.525387e-02 aust
-3.066667e-01 4.474821e-02 aust
-3.000000e-01 4.424818e-02 aust
-2.933333e-01 4.375460e-02 aust
-2.866667e-01 4.326828e-02 aust
-2.800000e-01 4.279003e-02 aust
-2.733333e-01 4.232065e-02 aust
-2.666667e-01 4.186092e-02 aust
-2.600000e-01 4.141161e-02 aust
-2.533333e-01 4.097343e-02 aust
-2.466667e-01 4.054709e-02 aust
-2.400000e-01 4.013322e-02 aust
-2.333333e-01 3.973241e-02 aust
-2.266667e-01 3.934517e-02 aust
-2.200000e-01 3.897198e-02 aust
-2.133333e-01 3.861321e-02 aust
-2.066667e-01 3.826919e-02 aust
-2.000000e-01 3.794014e-02 aust
-1.933333e-01 3.762622e-02 aust
-1.866667e-01 3.732753e-02 aust
-1.800000e-01 3.704405e-02 aust
-1.733333e-01 3.677572e-02 aust
-1.666667e-01 3.652240e-02 aust
-1.600000e-01 3.628388e-02 aust
-1.533333e-01 3.605991e-02 aust
-1.466667e-01 3.585015e-02 aust
-1.400000e-01 3.565424e-02 aust
-1.333333e-01 3.547178e-02 aust
-1.266667e-01 3.530232e-02 aust
-1.200000e-01 3.514541e-02 aust
-1.133333e-01 3.500057e-02 aust
-1.066667e-01 3.486730e-02 aust
-1.000000e-01 3.474510e-02 aust
-9.333333e-02 3.463349e-02 aust
-8.666667e-02 3.453197e-02 aust
-8.000000e-02 3.444008e-02 aust
-7.333333e-02 3.435735e-02 aust
-6.666667e-02 3.428337e-02 aust
-6.000000e-02 3.421772e-02 aust
-5.333333e-02 3.416004e-02 aust
-4.666667e-02 3.410997e-02 aust
-4.000000e-02 3.406721e-02 aust
-3.333333e-02 3.403150e-02 aust
-2.666667e-02 3.400259e-02 aust
-2.000000e-02 3.398031e-02 aust
-1.333333e-02 3.396449e-02 aust
-6.666667e-03 3.395504e-02 aust
0.000000e+00 3.395190e-02 aust
-1.160000e+00 1.327808e-02 mart
-1.133684e+00 1.327801e-02 mart
-1.107368e+00 1.327779e-02 mart
-1.081053e+00 1.327744e-02 mart
-1.054737e+00 1.327695e-02 mart
-1.028421e+00 1.327631e-02 mart
-1.002105e+00 1.327553e-02 mart
-9.757895e-01 1.327462e-02 mart
-9.494737e-01 1.327356e-02 mart
-9.231579e-01 1.327236e-02 mart
-8.968421e-01 1.327102e-02 mart
-8.705263e-01 1.326953e-02 mart
-8.442105e-01 1.326791e-02 mart
-8.178947e-01 1.326614e-02 mart
-7.915789e-01 1.326424e-02 mart
-7.652632e-01 1.326219e-02 mart
-7.389474e-01 1.326000e-02 mart
-7.126316e-01 1.325767e-02 mart
-6.863158e-01 1.325520e-02 mart
-6.600000e-01 1.325259e-02 mart
-6.600000e-01 6.828630e-02 aust
-6.533333e-01 6.797427e-02 aust
-6.466667e-01 6.765766e-02 aust
-6.400000e-01 6.733641e-02 aust
-6.333333e-01 6.701047e-02 aust
-6.266667e-01 6.667976e-02 aust
-6.200000e-01 6.634421e-02 aust
-6.133333e-01 6.600378e-02 aust
-6.066667e-01 6.565839e-02 aust
-6.000000e-01 6.530799e-02 aust
-5.933333e-01 6.495252e-02 aust
-5.866667e-01 6.459192e-02 aust
-5.800000e-01 6.422614e-02 aust
-5.733333e-01 6.385512e-02 aust
-5.666667e-01 6.347883e-02 aust
-5.600000e-01 6.309720e-02 aust
-5.533333e-01 6.271021e-02 aust
-5.466667e-01 6.231782e-02 aust
-5.400000e-01 6.191999e-02 aust
-5.333333e-01 6.151669e-02 aust
-5.266667e-01 6.110792e-02 aust
-5.200000e-01 6.069365e-02 aust
-5.133333e-01 6.027388e-02 aust
-5.066667e-01 5.984861e-02 aust
-5.000000e-01 5.941785e-02 aust
-4.933333e-01 5.898163e-02 aust
-4.866667e-01 5.853998e-02 aust
-4.800000e-01 5.809295e-02 aust
-4.733333e-01 5.764059e-02 aust
-4.666667e-01 5.718299e-02 aust
-4.600000e-01 5.672021e-02 aust
-4.533333e-01 5.625239e-02 aust
-4.466667e-01 5.577963e-02 aust
