# n=60
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-4.310204e-01 5.972933e-02 aust
-4.175510e-01 5.972484e-02 aust
-4.040816e-01 5.972022e-02 aust
-3.906122e-01 5.971548e-02 aust
-3.771429e-01 5.971064e-02 aust
-3.636735e-01 5.970573e-02 aust
-3.502041e-01 5.970075e-02 aust
-3.367347e-01 5.969574e-02 aust
-3.232653e-01 5.969072e-02 aust
-3.097959e-01 5.968570e-02 aust
-2.963265e-01 5.968071e-02 aust
-2.828571e-01 5.967576e-02 aust
-2.693878e-01 5.967088e-02 aust
-2.559184e-01 5.966609e-02 aust
-2.424490e-01 5.966140e-02 aust
-2.289796e-01 5.965685e-02 aust
-2.155102e-01 5.965244e-02 aust
-2.020408e-01 5.964819e-02 aust
-1.885714e-01 5.964413e-02 aust
-1.751020e-01 5.964027e-02 aust
-1.616327e-01 5.963663e-02 aust
-1.481633e-01 5.963321e-02 aust
-1.346939e-01 5.963005e-02 aust
-1.212245e-01 5.962714e-02 aust
-1.077551e-01 5.962450e-02 aust
-9.428571e-02 5.962215e-02 aust
-8.081633e-02 5.962009e-02 aust
-6.734694e-02 5.961833e-02 aust
-5.387755e-02 5.961689e-02 aust
-4.040816e-02 5.961575e-02 aust
-2.693878e-02 5.961494e-02 aust
-1.346939e-02 5.961445e-02 aust
0.000000e+00 5.961429e-02 aust
-1.160000e+00 4.028587e-05 mart
-1.104444e+00 4.028586e-05 mart
-1.048889e+00 4.028585e-05 mart
-9.933333e-01 4.028582e-05 mart
-9.377778e-01 4.028579e-05 mart
-8.822222e-01 4.028575e-05 mart
-8.266667e-01 4.028569e-05 mart
-7.711111e-01 4.028563e-05 mart
-7.155556e-01 4.028556e-05 mart
-6.600000e-01 4.028548e-05 mart
-6.600000e-01 5.976603e-02 aust
-6.465306e-01 5.976597e-02 aust
-6.330612e-01 5.976560e-02 aust
-6.195918e-01 5.976493e-02 aust
-6.061224e-01 5.976396e-02 aust
-5.926531e-01 5.976269e-02 aust
-5.791837e-01 5.976113e-02 aust
-5.657143e-01 5.975929e-02 aust
-5.522449e-01 5.975717e-02 aust
-5.387755e-01 5.975478e-02 aust
-5.253061e-01 5.975213e-02 aust
-5.118367e-01 5.974923e-02 aust
-4.983673e-01 5.974610e-02 aust
-4.848980e-01 5.974275e-02 aust
-4.714286e-01 5.973918e-02 aust
-4.579592e-01 5.973542e-02 aust
-4.444898e-01 5.973148e-02 aust
-4.310204e-01 5.972737e-02 aust
-4.175510e-01 5.972312e-02 aust
-4.040816e-01 5.971874e-02 aust
-3.906122e-01 5.971425e-02 aust
-3.771429e-01 5.970967e-02 aust
-3.636735e-01 5.970501e-02 aust
-3.502041e-01 5.970030e-02 aust
-3.367347e-01 5.969556e-02 aust
-3.232653e-01 5.969080e-02 aust
-3.097959e-01 5.968604e-02 aust
-2.963265e-01 5.968131e-02 aust
-2.828571e-01 5.967663e-02 aust
-2.693878e-01 5.967201e-02 aust
-2.559184e-01 5.966747e-02 aust
-2.424490e-01 5.966303e-02 aust
-2.289796e-01 5.965871e-02 aust
-2.155102e-01 5.965454e-02 aust
-2.020408e-01 5.965052e-02 aust
-1.885714e-01 5.964667e-02 aust
-1.751020e-01 5.964301e-02 aust
-1.616327e-01 5.963956e-02 aust
-1.481633e-01 5.963633e-02 aust
-1.346939e-01 5.963333e-02 aust
-1.212245e-01 5.963058e-02 aust
-1.077551e-01 5.962808e-02 aust
-9.428571e-02 5.962586e-02 aust
-8.081633e-02 5.962391e-02 aust
-6.734694e-02 5.962224e-02 aust
-5.387755e-02 5.962087e-02 aust
-4.040816e-02 5.961980e-02 aust
-2.693878e-02 5.961903e-02 aust
-1.346939e-02 5.961857e-02 aust
0.000000e+00 5.961841e-02 aust
-1.160000e+00 4.028077e-05 mart
-1.104444e+00 4.028077e-05 mart
-1.048889e+00 4.028075e-05 mart
-9.933333e-01 4.028073e-05 mart
-9.377778e-01 4.028070e-05 mart
-8.822222e-01 4.028066e-05 mart
-8.266667e-01 4.028061e-05 mart
-7.711111e-01 4.028055e-05 mart
-7.155556e-01 4.028048e-05 mart
-6.600000e-01 4.028041e-05 mart
-6.600000e-01 5.976215e-02 aust
-6.465306e-01 5.976209e-02 aust
-6.330612e-01 5.976175e-02 aust
-6.195918e-01 5.976111e-02 aust
-6.061224e-01 5.976019e-02 aust
-5.926531e-01 5.975899e-02 aust
-5.791837e-01 5.975751e-02 aust
-5.657143e-01 5.975577e-02 aust
-5.522449e-01 5.975376e-02 aust
-5.387755e-01 5.975149e-02 aust
-5.253061e-01 5.974898e-02 aust
-5.118367e-01 5.974624e-02 aust
-4.983673e-01 5.974327e-02 aust
-4.848980e-01 5.974009e-02 aust
-4.714286e-01 5.973671e-02 aust
-4.579592e-01 5.973315e-02 aust
-4.444898e-01 5.972941e-02 aust
-4.310204e-01 5.972552e-02 aust
-4.175510e-01 5.972150e-02 aust
-4.040816e-01 5.971735e-02 aust
-3.906122e-01 5.971309e-02 aust
-3.771429e-01 5.970875e-02 aust
-3.636735e-01 5.970434e-02 aust
-3.502041e-01 5.969988e-02 aust
-3.367347e-01 5.969538e-02 aust
-3.232653e-01 5.969087e-02 aust
-3.097959e-01 5.968637e-02 aust
-2.963265e-01 5.968189e-02 aust
-2.828571e-01 5.967745e-02 aust
-2.693878e-01 5.967307e-02 aust
-2.559184e-01 5.966877e-02 aust
-2.424490e-01 5.966457e-02 aust
-2.289796e-01 5.966048e-02 aust
-2.155102e-01 5.965653e-02 aust
-2.020408e-01 5.965272e-02 aust
-1.885714e-01 5.964908e-02 aust
-1.751020e-01 5.964561e-02 aust
-1.616327e-01 5.964235e-02 aust
-1.481633e-01 5.963928e-02 aust
-1.346939e-01 5.963644e-02 aust
-1.212245e-01 5.963384e-02 aust
-1.077551e-01 5.963147e-02 aust
-9.428571e-02 5.962936e-02 aust
-8.081633e-02 5.962752e-02 aust
-6.734694e-02 5.962594e-02 aust
-5.387755e-02 5.962464e-02 aust
-4.040816e-02 5.962363e-02 aust
-2.693878e-02 5.962290e-02 aust
-1.346939e-02 5.962246e-02 aust
0.000000e+00 5.962232e-02 aust
-1.160000e+00 4.027595e-05 mart
-1.104444e+00 4.027594e-05 mart
-1.048889e+00 4.027593e-05 mart
-9.933333e-01 4.027591e-05 mart
-9.377778e-01 4.027588e-05 mart
-8.822222e-01 4.027584e-05 mart
-8.266667e-01 4.027579e-05 mart
-7.711111e-01 4.027574e-05 mart
-7.155556e-01 4.027567e-05 mart
-6.600000e-01 4.027560e-05 mart
-6.600000e-01 5.975848e-02 aust
-6.465306e-01 5.975842e-02 aust
-6.330612e-01 5.975809e-02 aust
-6.195918e-01 5.975749e-02 aust
-6.061224e-01 5.975662e-02 aust
-5.926531e-01 5.975548e-02 aust
-5.791837e-01 5.975408e-02 aust
-5.657143e-01 5.975243e-02 aust
-5.522449e-01 5.975052e-02 aust
-5.387755e-01 5.974838e-02 aust
-5.253061e-01 5.974600e-02 aust
-5.118367e-01 5.974340e-02 aust
-4.983673e-01 5.974059e-02 aust
-4.848980e-01 5.973757e-02 aust
-4.714286e-01 5.973437e-02 aust
-4.579592e-01 5.973099e-02 aust
-4.444898e-01 5.972746e-02 aust
-4.310204e-01 5.972377e-02 aust
-4.175510e-01 5.971996e-02 aust
-4.040816e-01 5.971603e-02 aust
-3.906122e-01 5.971200e-02 aust
-3.771429e-01 5.970788e-02 aust
-3.636735e-01 5.970370e-02 aust
-3.502041e-01 5.969948e-02 aust
-3.367347e-01 5.969522e-02 aust
-3.232653e-01 5.969095e-02 aust
-3.097959e-01 5.968668e-02 aust
-2.963265e-01 5.968244e-02 aust
-2.828571e-01 5.967823e-02 aust
-2.693878e-01 5.967408e-02 aust
-2.559184e-01 5.967001e-02 aust
-2.424490e-01 5.966603e-02 aust
-2.289796e-01 5.966216e-02 aust
-2.155102e-01 5.965841e-02 aust
-2.020408e-01 5.965481e-02 aust
-1.885714e-01 5.965136e-02 aust
-1.751020e-01 5.964808e-02 aust
-1.616327e-01 5.964498e-02 aust
-1.481633e-01 5.964208e-02 aust
-1.346939e-01 5.963939e-02 aust
-1.212245e-01 5.963692e-02 aust
-1.077551e-01 5.963468e-02 aust
-9.428571e-02 5.963269e-02 aust
-8.081633e-02 5.963094e-02 aust
-6.734694e-02 5.962945e-02 aust
-5.387755e-02 5.962822e-02 aust
-4.040816e-02 5.962726e-02 aust
-2.693878e-02 5.962657e-02 aust
-1.346939e-02 5.962615e-02 aust
0.000000e+00 5.962601e-02 aust
-1.160000e+00 4.027137e-05 mart
-1.104444e+00 4.027137e-05 mart
-1.048889e+00 4.027136e-05 mart
-9.933333e-01 4.027134e-05 mart
-9.377778e-01 4.027131e-05 mart
-8.822222e-01 4.027127e-05 mart
-8.266667e-01 4.027123e-05 mart
-7.711111e-01 4.027117e-05 mart
-7.155556e-01 4.027111e-05 mart
-6.600000e-01 4.027105e-05 mart
-6.600000e-01 5.975500e-02 aust
-6.465306e-01 5.975495e-02 aust
-6.330612e-01 5.975464e-02 aust
-6.195918e-01 5.975406e-02 aust
-6.061224e-01 5.975324e-02 aust
-5.926531e-01 5.975216e-02 aust
-5.791837e-01 5.975083e-02 aust
-5.657143e-01 5.974927e-02 aust
-5.522449e-01 5.974746e-02 aust
-5.387755e-01 5.974543e-02 aust
-5.253061e-01 5.974317e-02 aust
-5.118367e-01 5.974071e-02 aust
-4.983673e-01 5.973804e-02 aust
-4.848980e-01 5.973519e-02 aust
-4.714286e-01 5.973216e-02 aust
-4.579592e-01 5.972896e-02 aust
-4.444898e-01 5.972561e-02 aust
-4.310204e-01 5.972211e-02 aust
-4.175510e-01 5.971850e-02 aust
-4.040816e-01 5.971478e-02 aust
-3.906122e-01 5.971096e-02 aust
-3.771429e-01 5.970706e-02 aust
-3.636735e-01 5.970310e-02 aust
-3.502041e-01 5.969910e-02 aust
-3.367347e-01 5.969506e-02 aust
-3.232653e-01 5.969102e-02 aust
-3.097959e-01 5.968697e-02 aust
-2.963265e-01 5.968295e-02 aust
-2.828571e-01 5.967897e-02 aust
-2.693878e-01 5.967504e-02 aust
-2.559184e-01 5.967119e-02 aust
-2.424490e-01 5.966742e-02 aust
-2.289796e-01 5.966375e-02 aust
-2.155102e-01 5.966020e-02 aust
-2.020408e-01 5.965678e-02 aust
-1.885714e-01 5.965352e-02 aust
-1.751020e-01 5.965041e-02 aust
-1.616327e-01 5.964748e-02 aust
-1.481633e-01 5.964473e-02 aust
-1.346939e-01 5.964218e-02 aust
-1.212245e-01 5.963985e-02 aust
-1.077551e-01 5.963773e-02 aust
-9.428571e-02 5.963584e-02 aust
-8.081633e-02 5.963418e-02 aust
-6.734694e-02 5.963277e-02 aust
-5.387755e-02 5.963160e-02 aust
-4.040816e-02 5.963069e-02 aust
-2.693878e-02 5.963004e-02 aust
-1.346939e-02 5.962964e-02 aust
0.000000e+00 5.962951e-02 aust
-1.160000e+00 4.026704e-05 mart
-1.104444e+00 4.026704e-05 mart
-1.048889e+00 4.026703e-05 mart
-9.933333e-01 4.026701e-05 mart
-9.377778e-01 4.026698e-05 mart
-8.822222e-01 4.026695e-05 mart
-8.266667e-01 4.026690e-05 mart
-7.711111e-01 4.026685e-05 mart
-7.155556e-01 4.026680e-05 mart
-6.600000e-01 4.026673e-05 mart
-6.600000e-01 5.975170e-02 aust
-6.465306e-01 5.975165e-02 aust
-6.330612e-01 5.975136e-02 aust
-6.195918e-01 5.975082e-02 aust
-6.061224e-01 5.975003e-02 aust
-5.926531e-01 5.974901e-02 aust
-5.791837e-01 5.974776e-02 aust
-5.657143e-01 5.974627e-02 aust
-5.522449e-01 5.974456e-02 aust
-5.387755e-01 5.974263e-02 aust
-5.253061e-01 5.974050e-02 aust
-5.118367e-01 5.973816e-02 aust
-4.983673e-01 5.973564e-02 aust
-4.848980e-01 5.973293e-02 aust
-4.714286e-01 5.973006e-02 aust
-4.579592e-01 5.972703e-02 aust
-4.444898e-01 5.972385e-02 aust
-4.310204e-01 5.972054e-02 aust
-4.175510e-01 5.971712e-02 aust
-4.040816e-01 5.971359e-02 aust
-3.906122e-01 5.970997e-02 aust
-3.771429e-01 5.970628e-02 aust
-3.636735e-01 5.970253e-02 aust
-3.502041e-01 5.969874e-02 aust
-3.367347e-01 5.969491e-02 aust
-3.232653e-01 5.969108e-02 aust
-3.097959e-01 5.968725e-02 aust
-2.963265e-01 5.968344e-02 aust
-2.828571e-01 5.967967e-02 aust
-2.693878e-01 5.967595e-02 aust
-2.559184e-01 5.967230e-02 aust
-2.424490e-01 5.966873e-02 aust
-2.289796e-01 5.966525e-02 aust
-2.155102e-01 5.966189e-02 aust
-2.020408e-01 5.965866e-02 aust
-1.885714e-01 5.965556e-02 aust
-1.751020e-01 5.965262e-02 aust
-1.616327e-01 5.964984e-02 aust
-1.481633e-01 5.964724e-02 aust
-1.346939e-01 5.964483e-02 aust
-1.212245e-01 5.964262e-02 aust
-1.077551e-01 5.964061e-02 aust
-9.428571e-02 5.963882e-02 aust
-8.081633e-02 5.963725e-02 aust
-6.734694e-02 5.963591e-02 aust
-5.387755e-02 5.963481e-02 aust
-4.040816e-02 5.963394e-02 aust
-2.693878e-02 5.963333e-02 aust
-1.346939e-02 5.963295e-02 aust
0.000000e+00 5.963283e-02 aust
-1.160000e+00 4.026294e-05 mart
-1.104444e+00 4.026294e-05 mart
-1.048889e+00 4.026292e-05 mart
-9.933333e-01 4.026291e-05 mart
-9.377778e-01 4.026288e-05 mart
-8.822222e-01 4.026285e-05 mart
-8.266667e-01 4.026281e-05 mart
-7.711111e-01 4.026276e-05 mart
-7.155556e-01 4.026271e-05 mart
-6.600000e-01 4.026264e-05 mart
-6.600000e-01 5.974858e-02 aust
-6.465306e-01 5.974853e-02 aust
-6.330612e-01 5.974825e-02 aust
-6.195918e-01 5.974774e-02 aust
-6.061224e-01 5.974700e-02 aust
-5.926531e-01 5.974603e-02 aust
-5.791837e-01 5.974484e-02 aust
-5.657143e-01 5.974343e-02 aust
-5.522449e-01 5.974181e-02 aust
-5.387755e-01 5.973998e-02 aust
-5.253061e-01 5.973796e-02 aust
-5.118367e-01 5.973575e-02 aust
-4.983673e-01 5.973336e-02 aust
-4.848980e-01 5.973079e-02 aust
-4.714286e-01 5.972807e-02 aust
-4.579592e-01 5.972520e-02 aust
-4.444898e-01 5.972219e-02 aust
-4.310204e-01 5.971906e-02 aust
-4.175510e-01 5.971581e-02 aust
-4.040816e-01 5.971247e-02 aust
-3.906122e-01 5.970904e-02 aust
-3.771429e-01 5.970554e-02 aust
-3.636735e-01 5.970199e-02 aust
-3.502041e-01 5.969840e-02 aust
-3.367347e-01 5.969478e-02 aust
-3.232653e-01 5.969114e-02 aust
-3.097959e-01 5.968752e-02 aust
-2.963265e-01 5.968391e-02 aust
-2.828571e-01 5.968034e-02 aust
-2.693878e-01 5.967681e-02 aust
-2.559184e-01 5.967335e-02 aust
-2.424490e-01 5.966997e-02 aust
-2.289796e-01 5.966668e-02 aust
-2.155102e-01 5.966350e-02 aust
-2.020408e-01 5.966043e-02 aust
-1.885714e-01 5.965750e-02 aust
-1.751020e-01 5.965471e-02 aust
-1.616327e-01 5.965208e-02 aust
-1.481633e-01 5.964962e-02 aust
-1.346939e-01 5.964734e-02 aust
-1.212245e-01 5.964524e-02 aust
-1.077551e-01 5.964334e-02 aust
-9.428571e-02 5.964164e-02 aust
-8.081633e-02 5.964016e-02 aust
-6.734694e-02 5.963889e-02 aust
-5.387755e-02 5.963784e-02 aust
-4.040816e-02 5.963703e-02 aust
-2.693878e-02 5.963644e-02 aust
-1.346939e-02 5.963609e-02 aust
0.000000e+00 5.963597e-02 aust
-1.160000e+00 4.025905e-05 mart
-1.104444e+00 4.025905e-05 mart
-1.048889e+00 4.025904e-05 mart
-9.933333e-01 4.025902e-05 mart
-9.377778e-01 4.025900e-05 mart
-8.822222e-01 4.025897e-05 mart
-8.266667e-01 4.025893e-05 mart
-7.711111e-01 4.025888e-05 mart
-7.155556e-01 4.025883e-05 mart
-6.600000e-01 4.025877e-05 mart
-6.600000e-01 5.974562e-02 aust
-6.465306e-01 5.974558e-02 aust
-6.330612e-01 5.974531e-02 aust
-6.195918e-01 5.974482e-02 aust
-6.061224e-01 5.974412e-02 aust
-5.926531e-01 5.974320e-02 aust
-5.791837e-01 5.974208e-02 aust
-5.657143e-01 5.974074e-02 aust
-5.522449e-01 5.973921e-02 aust
-5.387755e-01 5.973748e-02 aust
-5.253061e-01 5.973556e-02 aust
-5.118367e-01 5.973346e-02 aust
-4.983673e-01 5.973120e-02 aust
-4.848980e-01 5.972877e-02 aust
-4.714286e-01 5.972619e-02 aust
-4.579592e-01 5.972347e-02 aust
-4.444898e-01 5.972062e-02 aust
-4.310204e-01 5.971765e-02 aust
-4.175510e-01 5.971457e-02 aust
-4.040816e-01 5.971141e-02 aust
-3.906122e-01 5.970816e-02 aust
-3.771429e-01 5.970484e-02 aust
-3.636735e-01 5.970148e-02 aust
-3.502041e-01 5.969807e-02 aust
-3.367347e-01 5.969464e-02 aust
-3.232653e-01 5.969120e-02 aust
-3.097959e-01 5.968777e-02 aust
-2.963265e-01 5.968435e-02 aust
-2.828571e-01 5.968097e-02 aust
-2.693878e-01 5.967763e-02 aust
-2.559184e-01 5.967435e-02 aust
-2.424490e-01 5.967115e-02 aust
-2.289796e-01 5.966803e-02 aust
-2.155102e-01 5.966502e-02 aust
-2.020408e-01 5.966211e-02 aust
-1.885714e-01 5.965934e-02 aust
-1.751020e-01 5.965670e-02 aust
-1.616327e-01 5.965421e-02 aust
-1.481633e-01 5.965187e-02 aust
-1.346939e-01 5.964971e-02 aust
-1.212245e-01 5.964772e-02 aust
-1.077551e-01 5.964592e-02 aust
-9.428571e-02 5.964432e-02 aust
-8.081633e-02 5.964291e-02 aust
-6.734694e-02 5.964171e-02 aust
-5.387755e-02 5.964072e-02 aust
-4.040816e-02 5.963995e-02 aust
-2.693878e-02 5.963939e-02 aust
-1.346939e-02 5.963906e-02 aust
0.000000e+00 5.963895e-02 aust
-1.160000e+00 4.025537e-05 mart
-1.104444e+00 4.025537e-05 mart
-1.048889e+00 4.025536e-05 mart
-9.933333e-01 4.025534e-05 mart
-9.377778e-01 4.025532e-05 mart
-8.822222e-01 4.025529e-05 mart
-8.266667e-01 4.025525e-05 mart
-7.711111e-01 4.025521e-05 mart
-7.155556e-01 4.025516e-05 mart
-6.600000e-01 4.025511e-05 mart
-6.600000e-01 5.974282e-02 aust
-6.465306e-01 5.974277e-02 aust
-6.330612e-01 5.974252e-02 aust
-6.195918e-01 5.974206e-02 aust
-6.061224e-01 5.974140e-02 aust
-5.926531e-01 5.974053e-02 aust
-5.791837e-01 5.973946e-02 aust
-5.657143e-01 5.973819e-02 aust
-5.522449e-01 5.973674e-02 aust
-5.387755e-01 5.973510e-02 aust
-5.253061e-01 5.973328e-02 aust
-5.118367e-01 5.973130e-02 aust
-4.983673e-01 5.972915e-02 aust
-4.848980e-01 5.972685e-02 aust
-4.714286e-01 5.972440e-02 aust
-4.579592e-01 5.972183e-02 aust
-4.444898e-01 5.971912e-02 aust
-4.310204e-01 5.971631e-02 aust
-4.175510e-01 5.971340e-02 aust
-4.040816e-01 5.971040e-02 aust
-3.906122e-01 5.970732e-02 aust
-3.771429e-01 5.970418e-02 aust
-3.636735e-01 5.970099e-02 aust
-3.502041e-01 5.969777e-02 aust
-3.367347e-01 5.969452e-02 aust
-3.232653e-01 5.969126e-02 aust
-3.097959e-01 5.968801e-02 aust
-2.963265e-01 5.968477e-02 aust
-2.828571e-01 5.968156e-02 aust
-2.693878e-01 5.967840e-02 aust
-2.559184e-01 5.967530e-02 aust
-2.424490e-01 5.967226e-02 aust
-2.289796e-01 5.966931e-02 aust
-2.155102e-01 5.966645e-02 aust
-2.020408e-01 5.966371e-02 aust
-1.885714e-01 5.966108e-02 aust
-1.751020e-01 5.965858e-02 aust
-1.616327e-01 5.965622e-02 aust
-1.481633e-01 5.965401e-02 aust
-1.346939e-01 5.965196e-02 aust
-1.212245e-01 5.965008e-02 aust
-1.077551e-01 5.964837e-02 aust
-9.428571e-02 5.964685e-02 aust
-8.081633e-02 5.964552e-02 aust
-6.734694e-02 5.964438e-02 aust
-5.387755e-02 5.964344e-02 aust
-4.040816e-02 5.964271e-02 aust
-2.693878e-02 5.964219e-02 aust
-1.346939e-02 5.964187e-02 aust
0.000000e+00 5.964176e-02 aust
-1.160000e+00 4.025188e-05 mart
-1.104444e+00 4.025188e-05 mart
-1.048889e+00 4.025187e-05 mart
-9.933333e-01 4.025185e-05 mart
-9.377778e-01 4.025183e-05 mart
-8.822222e-01 4.025180e-05 mart
-8.266667e-01 4.025177e-05 mart
-7.711111e-01 4.025173e-05 mart
-7.155556e-01 4.025168e-05 mart
-6.600000e-01 4.025163e-05 mart
-6.600000e-01 5.974016e-02 aust
-6.465306e-01 5.974012e-02 aust
-6.330612e-01 5.973988e-02 aust
-6.195918e-01 5.973944e-02 aust
-6.061224e-01 5.973881e-02 aust
-5.926531e-01 5.973799e-02 aust
-5.791837e-01 5.973698e-02 aust
-5.657143e-01 5.973578e-02 aust
-5.522449e-01 5.973440e-02 aust
-5.387755e-01 5.973285e-02 aust
-5.253061e-01 5.973113e-02 aust
-5.118367e-01 5.972925e-02 aust
-4.983673e-01 5.972721e-02 aust
-4.848980e-01 5.972503e-02 aust
-4.714286e-01 5.972271e-02 aust
-4.579592e-01 5.972027e-02 aust
-4.444898e-01 5.971771e-02 aust
-4.310204e-01 5.971505e-02 aust
-4.175510e-01 5.971229e-02 aust
-4.040816e-01 5.970945e-02 aust
-3.906122e-01 5.970653e-02 aust
-3.771429e-01 5.970356e-02 aust
-3.636735e-01 5.970054e-02 aust
-3.502041e-01 5.969748e-02 aust
-3.367347e-01 5.969440e-02 aust
-3.232653e-01 5.969132e-02 aust
-3.097959e-01 5.968823e-02 aust
-2.963265e-01 5.968517e-02 aust
-2.828571e-01 5.968213e-02 aust
-2.693878e-01 5.967913e-02 aust
-2.559184e-01 5.967619e-02 aust
-2.424490e-01 5.967332e-02 aust
-2.289796e-01 5.967052e-02 aust
-2.155102e-01 5.966782e-02 aust
-2.020408e-01 5.966521e-02 aust
-1.885714e-01 5.966272e-02 aust
-1.751020e-01 5.966036e-02 aust
-1.616327e-01 5.965812e-02 aust
-1.481633e-01 5.965603e-02 aust
-1.346939e-01 5.965409e-02 aust
-1.212245e-01 5.965231e-02 aust
-1.077551e-01 5.965069e-02 aust
-9.428571e-02 5.964925e-02 aust
-8.081633e-02 5.964799e-02 aust
-6.734694e-02 5.964691e-02 aust
-5.387755e-02 5.964602e-02 aust
-4.040816e-02 5.964533e-02 aust
-2.693878e-02 5.964483e-02 aust
-1.346939e-02 5.964453e-02 aust
0.000000e+00 5.964443e-02 aust
-1.160000e+00 4.024858e-05 mart
-1.104444e+00 4.024857e-05 mart
-1.048889e+00 4.024856e-05 mart
-9.933333e-01 4.024855e-05 mart
-9.377778e-01 4.024853e-05 mart
-8.822222e-01 4.024850e-05 mart
-8.266667e-01 4.024847e-05 mart
-7.711111e-01 4.024843e-05 mart
-7.155556e-01 4.024839e-05 mart
-6.600000e-01 4.024834e-05 mart
-6.600000e-01 5.973764e-02 aust
-6.465306e-01 5.973760e-02 aust
-6.330612e-01 5.973738e-02 aust
-6.195918e-01 5.973697e-02 aust
-6.061224e-01 5.973637e-02 aust
-5.926531e-01 5.973559e-02 aust
-5.791837e-01 5.973463e-02 aust
-5.657143e-01 5.973349e-02 aust
-5.522449e-01 5.973219e-02 aust
-5.387755e-01 5.973072e-02 aust
-5.253061e-01 5.972908e-02 aust
-5.118367e-01 5.972730e-02 aust
-4.983673e-01 5.972537e-02 aust
-4.848980e-01 5.972331e-02 aust
-4.714286e-01 5.972111e-02 aust
-4.579592e-01 5.971880e-02 aust
-4.444898e-01 5.971637e-02 aust
-4.310204e-01 5.971385e-02 aust
-4.175510e-01 5.971124e-02 aust
-4.040816e-01 5.970854e-02 aust
-3.906122e-01 5.970578e-02 aust
-3.771429e-01 5.970296e-02 aust
-3.636735e-01 5.970010e-02 aust
-3.502041e-01 5.969721e-02 aust
-3.367347e-01 5.969429e-02 aust
-3.232653e-01 5.969137e-02 aust
-3.097959e-01 5.968845e-02 aust
-2.963265e-01 5.968554e-02 aust
-2.828571e-01 5.968267e-02 aust
-2.693878e-01 5.967983e-02 aust
-2.559184e-01 5.967704e-02 aust
-2.424490e-01 5.967432e-02 aust
-2.289796e-01 5.967167e-02 aust
-2.155102e-01 5.966911e-02 aust
-2.020408e-01 5.966664e-02 aust
-1.885714e-01 5.966428e-02 aust
-1.751020e-01 5.966204e-02 aust
-1.616327e-01 5.965993e-02 aust
-1.481633e-01 5.965794e-02 aust
-1.346939e-01 5.965611e-02 aust
-1.212245e-01 5.965442e-02 aust
-1.077551e-01 5.965289e-02 aust
-9.428571e-02 5.965152e-02 aust
-8.081633e-02 5.965033e-02 aust
-6.734694e-02 5.964931e-02 aust
-5.387755e-02 5.964847e-02 aust
-4.040816e-02 5.964781e-02 aust
-2.693878e-02 5.964734e-02 aust
-1.346939e-02 5.964706e-02 aust
0.000000e+00 5.964696e-02 aust
-1.160000e+00 4.024545e-05 mart
-1.104444e+00 4.024544e-05 mart
-1.048889e+00 4.024543e-05 mart
-9.933333e-01 4.024542e-05 mart
-9.377778e-01 4.024540e-05 mart
-8.822222e-01 4.024538e-05 mart
-8.266667e-01 4.024535e-05 mart
-7.711111e-01 4.024531e-05 mart
-7.155556e-01 4.024527e-05 mart
-6.600000e-01 4.024522e-05 mart
-6.600000e-01 5.973526e-02 aust
-6.465306e-01 5.973522e-02 aust
-6.330612e-01 5.973501e-02 aust
-6.195918e-01 5.973462e-02 aust
-6.061224e-01 5.973405e-02 aust
-5.926531e-01 5.973331e-02 aust
-5.791837e-01 5.973240e-02 aust
-5.657143e-01 5.973133e-02 aust
-5.522449e-01 5.973009e-02 aust
-5.387755e-01 5.972869e-02 aust
-5.253061e-01 5.972715e-02 aust
-5.118367e-01 5.972546e-02 aust
-4.983673e-01 5.972363e-02 aust
-4.848980e-01 5.972168e-02 aust
-4.714286e-01 5.971960e-02 aust
-4.579592e-01 5.971740e-02 aust
-4.444898e-01 5.971511e-02 aust
-4.310204e-01 5.971272e-02 aust
-4.175510e-01 5.971024e-02 aust
-4.040816e-01 5.970769e-02 aust
-3.906122e-01 5.970507e-02 aust
-3.771429e-01 5.970240e-02 aust
-3.636735e-01 5.969969e-02 aust
-3.502041e-01 5.969695e-02 aust
-3.367347e-01 5.969419e-02 aust
-3.232653e-01 5.969142e-02 aust
-3.097959e-01 5.968865e-02 aust
-2.963265e-01 5.968590e-02 aust
-2.828571e-01 5.968317e-02 aust
-2.693878e-01 5.968049e-02 aust
-2.559184e-01 5.967785e-02 aust
-2.424490e-01 5.967527e-02 aust
-2.289796e-01 5.967276e-02 aust
-2.155102e-01 5.967033e-02 aust
-2.020408e-01 5.966800e-02 aust
-1.885714e-01 5.966576e-02 aust
-1.751020e-01 5.966364e-02 aust
-1.616327e-01 5.966163e-02 aust
-1.481633e-01 5.965976e-02 aust
-1.346939e-01 5.965802e-02 aust
-1.212245e-01 5.965642e-02 aust
-1.077551e-01 5.965497e-02 aust
-9.428571e-02 5.965368e-02 aust
-8.081633e-02 5.965254e-02 aust
-6.734694e-02 5.965158e-02 aust
-5.387755e-02 5.965078e-02 aust
-4.040816e-02 5.965016e-02 aust
-2.693878e-02 5.964971e-02 aust
-1.346939e-02 5.964945e-02 aust
0.000000e+00 5.964936e-02 aust
-1.160000e+00 4.024248e-05 mart
-1.104444e+00 4.024248e-05 mart
-1.048889e+00 4.024247e-05 mart
-9.933333e-01 4.024246e-05 mart
-9.377778e-01 4.024244e-05 mart
