# n=120
# ti=5 tf=1000 tstep=5 ntime=200
z c strct
-3.466667e-01 3.183428e-02 aust
-3.400000e-01 3.193818e-02 aust
-3.333333e-01 3.203627e-02 aust
-3.266667e-01 3.212884e-02 aust
-3.200000e-01 3.221614e-02 aust
-3.133333e-01 3.229842e-02 aust
-3.066667e-01 3.237591e-02 aust
-3.000000e-01 3.244884e-02 aust
-2.933333e-01 3.251745e-02 aust
-2.866667e-01 3.258193e-02 aust
-2.800000e-01 3.264250e-02 aust
-2.733333e-01 3.269935e-02 aust
-2.666667e-01 3.275267e-02 aust
-2.600000e-01 3.280264e-02 aust
-2.533333e-01 3.284944e-02 aust
-2.466667e-01 3.289323e-02 aust
-2.400000e-01 3.293417e-02 aust
-2.333333e-01 3.297242e-02 aust
-2.266667e-01 3.300812e-02 aust
-2.200000e-01 3.304142e-02 aust
-2.133333e-01 3.307245e-02 aust
-2.066667e-01 3.310133e-02 aust
-2.000000e-01 3.312820e-02 aust
-1.933333e-01 3.315317e-02 aust
-1.866667e-01 3.317635e-02 aust
-1.800000e-01 3.319784e-02 aust
-1.733333e-01 3.321776e-02 aust
-1.666667e-01 3.323619e-02 aust
-1.600000e-01 3.325323e-02 aust
-1.533333e-01 3.326896e-02 aust
-1.466667e-01 3.328346e-02 aust
-1.400000e-01 3.329682e-02 aust
-1.333333e-01 3.330911e-02 aust
-1.266667e-01 3.332038e-02 aust
-1.200000e-01 3.333072e-02 aust
-1.133333e-01 3.334017e-02 aust
-1.066667e-01 3.334879e-02 aust
-1.000000e-01 3.335665e-02 aust
-9.333333e-02 3.336377e-02 aust
-8.666667e-02 3.337022e-02 aust
-8.000000e-02 3.337603e-02 aust
-7.333333e-02 3.338124e-02 aust
-6.666667e-02 3.338588e-02 aust
-6.000000e-02 3.338999e-02 aust
-5.333333e-02 3.339359e-02 aust
-4.666667e-02 3.339671e-02 aust
-4.000000e-02 3.339937e-02 aust
-3.333333e-02 3.340159e-02 aust
-2.666667e-02 3.340339e-02 aust
-2.000000e-02 3.340477e-02 aust
-1.333333e-02 3.340575e-02 aust
-6.666667e-03 3.340634e-02 aust
0.000000e+00 3.340653e-02 aust
-1.160000e+00 3.880277e-02 mart
-1.133684e+00 3.880279e-02 mart
-1.107368e+00 3.880285e-02 mart
-1.081053e+00 3.880296e-02 mart
-1.054737e+00 3.880311e-02 mart
-1.028421e+00 3.880330e-02 mart
-1.002105e+00 3.880353e-02 mart
-9.757895e-01 3.880381e-02 mart
-9.494737e-01 3.880413e-02 mart
-9.231579e-01 3.880449e-02 mart
-8.968421e-01 3.880489e-02 mart
-8.705263e-01 3.880534e-02 mart
-8.442105e-01 3.880582e-02 mart
-8.178947e-01 3.880635e-02 mart
-7.915789e-01 3.880693e-02 mart
-7.652632e-01 3.880754e-02 mart
-7.389474e-01 3.880820e-02 mart
-7.126316e-01 3.880890e-02 mart
-6.863158e-01 3.880964e-02 mart
-6.600000e-01 3.881043e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.140058e-02 aust
-6.466667e-01 1.254047e-02 aust
-6.400000e-01 1.361701e-02 aust
-6.333333e-01 1.463442e-02 aust
-6.266667e-01 1.559662e-02 aust
-6.200000e-01 1.650720e-02 aust
-6.133333e-01 1.736952e-02 aust
-6.066667e-01 1.818663e-02 aust
-6.000000e-01 1.896138e-02 aust
-5.933333e-01 1.969638e-02 aust
-5.866667e-01 2.039402e-02 aust
-5.800000e-01 2.105652e-02 aust
-5.733333e-01 2.168594e-02 aust
-5.666667e-01 2.228417e-02 aust
-5.600000e-01 2.285296e-02 aust
-5.533333e-01 2.339393e-02 aust
-5.466667e-01 2.390859e-02 aust
-5.400000e-01 2.439835e-02 aust
-5.333333e-01 2.486451e-02 aust
-5.266667e-01 2.530827e-02 aust
-5.200000e-01 2.573079e-02 aust
-5.133333e-01 2.613312e-02 aust
-5.066667e-01 2.651625e-02 aust
-5.000000e-01 2.688111e-02 aust
-4.933333e-01 2.722859e-02 aust
-4.866667e-01 2.755949e-02 aust
-4.800000e-01 2.787461e-02 aust
-4.733333e-01 2.817466e-02 aust
-4.666667e-01 2.846035e-02 aust
-4.600000e-01 2.873231e-02 aust
-4.533333e-01 2.899117e-02 aust
-4.466667e-01 2.923752e-02 aust
-4.400000e-01 2.947191e-02 aust
-4.333333e-01 2.969487e-02 aust
-4.266667e-01 2.990690e-02 aust
-4.200000e-01 3.010849e-02 aust
-4.133333e-01 3.030008e-02 aust
-4.066667e-01 3.048212e-02 aust
-4.000000e-01 3.065501e-02 aust
-3.933333e-01 3.081917e-02 aust
-3.866667e-01 3.097497e-02 aust
-3.800000e-01 3.112277e-02 aust
-3.733333e-01 3.126293e-02 aust
-3.666667e-01 3.139577e-02 aust
-3.600000e-01 3.152163e-02 aust
-3.533333e-01 3.164081e-02 aust
-3.466667e-01 3.175361e-02 aust
-3.400000e-01 3.186031e-02 aust
-3.333333e-01 3.196120e-02 aust
-3.266667e-01 3.205652e-02 aust
-3.200000e-01 3.214654e-02 aust
-3.133333e-01 3.223151e-02 aust
-3.066667e-01 3.231165e-02 aust
-3.000000e-01 3.238719e-02 aust
-2.933333e-01 3.245835e-02 aust
-2.866667e-01 3.252535e-02 aust
-2.800000e-01 3.258837e-02 aust
-2.733333e-01 3.264762e-02 aust
-2.666667e-01 3.270329e-02 aust
-2.600000e-01 3.275554e-02 aust
-2.533333e-01 3.280456e-02 aust
-2.466667e-01 3.285051e-02 aust
-2.400000e-01 3.289355e-02 aust
-2.333333e-01 3.293383e-02 aust
-2.266667e-01 3.297150e-02 aust
-2.200000e-01 3.300670e-02 aust
-2.133333e-01 3.303956e-02 aust
-2.066667e-01 3.307021e-02 aust
-2.000000e-01 3.309878e-02 aust
-1.933333e-01 3.312538e-02 aust
-1.866667e-01 3.315012e-02 aust
-1.800000e-01 3.317311e-02 aust
-1.733333e-01 3.319446e-02 aust
-1.666667e-01 3.321425e-02 aust
-1.600000e-01 3.323259e-02 aust
-1.533333e-01 3.324956e-02 aust
-1.466667e-01 3.326523e-02 aust
-1.400000e-01 3.327970e-02 aust
-1.333333e-01 3.329303e-02 aust
-1.266667e-01 3.330529e-02 aust
-1.200000e-01 3.331655e-02 aust
-1.133333e-01 3.332687e-02 aust
-1.066667e-01 3.333631e-02 aust
-1.000000e-01 3.334492e-02 aust
-9.333333e-02 3.335275e-02 aust
-8.666667e-02 3.335984e-02 aust
-8.000000e-02 3.336625e-02 aust
-7.333333e-02 3.337200e-02 aust
-6.666667e-02 3.337713e-02 aust
-6.000000e-02 3.338168e-02 aust
-5.333333e-02 3.338568e-02 aust
-4.666667e-02 3.338914e-02 aust
-4.000000e-02 3.339210e-02 aust
-3.333333e-02 3.339457e-02 aust
-2.666667e-02 3.339657e-02 aust
-2.000000e-02 3.339811e-02 aust
-1.333333e-02 3.339921e-02 aust
-6.666667e-03 3.339986e-02 aust
0.000000e+00 3.340008e-02 aust
-1.160000e+00 3.889020e-02 mart
-1.133684e+00 3.889022e-02 mart
-1.107368e+00 3.889028e-02 mart
-1.081053e+00 3.889039e-02 mart
-1.054737e+00 3.889054e-02 mart
-1.028421e+00 3.889072e-02 mart
-1.002105e+00 3.889095e-02 mart
-9.757895e-01 3.889123e-02 mart
-9.494737e-01 3.889154e-02 mart
-9.231579e-01 3.889189e-02 mart
-8.968421e-01 3.889229e-02 mart
-8.705263e-01 3.889273e-02 mart
-8.442105e-01 3.889321e-02 mart
-8.178947e-01 3.889374e-02 mart
-7.915789e-01 3.889430e-02 mart
-7.652632e-01 3.889491e-02 mart
-7.389474e-01 3.889555e-02 mart
-7.126316e-01 3.889624e-02 mart
-6.863158e-01 3.889698e-02 mart
-6.600000e-01 3.889775e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.138269e-02 aust
-6.466667e-01 1.250668e-02 aust
-6.400000e-01 1.356910e-02 aust
-6.333333e-01 1.457400e-02 aust
-6.266667e-01 1.552514e-02 aust
-6.200000e-01 1.642597e-02 aust
-6.133333e-01 1.727970e-02 aust
-6.066667e-01 1.808930e-02 aust
-6.000000e-01 1.885750e-02 aust
-5.933333e-01 1.958680e-02 aust
-5.866667e-01 2.027954e-02 aust
-5.800000e-01 2.093786e-02 aust
-5.733333e-01 2.156374e-02 aust
-5.666667e-01 2.215902e-02 aust
-5.600000e-01 2.272540e-02 aust
-5.533333e-01 2.326446e-02 aust
-5.466667e-01 2.377766e-02 aust
-5.400000e-01 2.426637e-02 aust
-5.333333e-01 2.473184e-02 aust
-5.266667e-01 2.517528e-02 aust
-5.200000e-01 2.559778e-02 aust
-5.133333e-01 2.600038e-02 aust
-5.066667e-01 2.638404e-02 aust
-5.000000e-01 2.674969e-02 aust
-4.933333e-01 2.709816e-02 aust
-4.866667e-01 2.743027e-02 aust
-4.800000e-01 2.774678e-02 aust
-4.733333e-01 2.804839e-02 aust
-4.666667e-01 2.833578e-02 aust
-4.600000e-01 2.860960e-02 aust
-4.533333e-01 2.887044e-02 aust
-4.466667e-01 2.911888e-02 aust
-4.400000e-01 2.935546e-02 aust
-4.333333e-01 2.958071e-02 aust
-4.266667e-01 2.979511e-02 aust
-4.200000e-01 2.999913e-02 aust
-4.133333e-01 3.019322e-02 aust
-4.066667e-01 3.037781e-02 aust
-4.000000e-01 3.055331e-02 aust
-3.933333e-01 3.072010e-02 aust
-3.866667e-01 3.087856e-02 aust
-3.800000e-01 3.102904e-02 aust
-3.733333e-01 3.117190e-02 aust
-3.666667e-01 3.130746e-02 aust
-3.600000e-01 3.143603e-02 aust
-3.533333e-01 3.155792e-02 aust
-3.466667e-01 3.167343e-02 aust
-3.400000e-01 3.178282e-02 aust
-3.333333e-01 3.188638e-02 aust
-3.266667e-01 3.198435e-02 aust
-3.200000e-01 3.207700e-02 aust
-3.133333e-01 3.216455e-02 aust
-3.066667e-01 3.224725e-02 aust
-3.000000e-01 3.232531e-02 aust
-2.933333e-01 3.239895e-02 aust
-2.866667e-01 3.246838e-02 aust
-2.800000e-01 3.253379e-02 aust
-2.733333e-01 3.259538e-02 aust
-2.666667e-01 3.265333e-02 aust
-2.600000e-01 3.270782e-02 aust
-2.533333e-01 3.275901e-02 aust
-2.466667e-01 3.280708e-02 aust
-2.400000e-01 3.285218e-02 aust
-2.333333e-01 3.289445e-02 aust
-2.266667e-01 3.293406e-02 aust
-2.200000e-01 3.297113e-02 aust
-2.133333e-01 3.300580e-02 aust
-2.066667e-01 3.303820e-02 aust
-2.000000e-01 3.306845e-02 aust
-1.933333e-01 3.309667e-02 aust
-1.866667e-01 3.312296e-02 aust
-1.800000e-01 3.314745e-02 aust
-1.733333e-01 3.317022e-02 aust
-1.666667e-01 3.319138e-02 aust
-1.600000e-01 3.321102e-02 aust
-1.533333e-01 3.322922e-02 aust
-1.466667e-01 3.324608e-02 aust
-1.400000e-01 3.326166e-02 aust
-1.333333e-01 3.327605e-02 aust
-1.266667e-01 3.328931e-02 aust
-1.200000e-01 3.330151e-02 aust
-1.133333e-01 3.331271e-02 aust
-1.066667e-01 3.332297e-02 aust
-1.000000e-01 3.333235e-02 aust
-9.333333e-02 3.334089e-02 aust
-8.666667e-02 3.334865e-02 aust
-8.000000e-02 3.335566e-02 aust
-7.333333e-02 3.336196e-02 aust
-6.666667e-02 3.336760e-02 aust
-6.000000e-02 3.337261e-02 aust
-5.333333e-02 3.337700e-02 aust
-4.666667e-02 3.338082e-02 aust
-4.000000e-02 3.338409e-02 aust
-3.333333e-02 3.338682e-02 aust
-2.666667e-02 3.338903e-02 aust
-2.000000e-02 3.339073e-02 aust
-1.333333e-02 3.339194e-02 aust
-6.666667e-03 3.339266e-02 aust
0.000000e+00 3.339290e-02 aust
-1.160000e+00 3.897632e-02 mart
-1.133684e+00 3.897634e-02 mart
-1.107368e+00 3.897641e-02 mart
-1.081053e+00 3.897651e-02 mart
-1.054737e+00 3.897665e-02 mart
-1.028421e+00 3.897684e-02 mart
-1.002105e+00 3.897707e-02 mart
-9.757895e-01 3.897733e-02 mart
-9.494737e-01 3.897764e-02 mart
-9.231579e-01 3.897799e-02 mart
-8.968421e-01 3.897838e-02 mart
-8.705263e-01 3.897882e-02 mart
-8.442105e-01 3.897929e-02 mart
-8.178947e-01 3.897981e-02 mart
-7.915789e-01 3.898036e-02 mart
-7.652632e-01 3.898096e-02 mart
-7.389474e-01 3.898160e-02 mart
-7.126316e-01 3.898228e-02 mart
-6.863158e-01 3.898300e-02 mart
-6.600000e-01 3.898376e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.136558e-02 aust
-6.466667e-01 1.247433e-02 aust
-6.400000e-01 1.352320e-02 aust
-6.333333e-01 1.451607e-02 aust
-6.266667e-01 1.545655e-02 aust
-6.200000e-01 1.634796e-02 aust
-6.133333e-01 1.719339e-02 aust
-6.066667e-01 1.799570e-02 aust
-6.000000e-01 1.875752e-02 aust
-5.933333e-01 1.948127e-02 aust
-5.866667e-01 2.016921e-02 aust
-5.800000e-01 2.082342e-02 aust
-5.733333e-01 2.144581e-02 aust
-5.666667e-01 2.203817e-02 aust
-5.600000e-01 2.260214e-02 aust
-5.533333e-01 2.313926e-02 aust
-5.466667e-01 2.365096e-02 aust
-5.400000e-01 2.413855e-02 aust
-5.333333e-01 2.460329e-02 aust
-5.266667e-01 2.504631e-02 aust
-5.200000e-01 2.546871e-02 aust
-5.133333e-01 2.587148e-02 aust
-5.066667e-01 2.625557e-02 aust
-5.000000e-01 2.662188e-02 aust
-4.933333e-01 2.697124e-02 aust
-4.866667e-01 2.730442e-02 aust
-4.800000e-01 2.762219e-02 aust
-4.733333e-01 2.792522e-02 aust
-4.666667e-01 2.821419e-02 aust
-4.600000e-01 2.848972e-02 aust
-4.533333e-01 2.875240e-02 aust
-4.466667e-01 2.900279e-02 aust
-4.400000e-01 2.924142e-02 aust
-4.333333e-01 2.946881e-02 aust
-4.266667e-01 2.968543e-02 aust
-4.200000e-01 2.989174e-02 aust
-4.133333e-01 3.008819e-02 aust
-4.066667e-01 3.027519e-02 aust
-4.000000e-01 3.045315e-02 aust
-3.933333e-01 3.062243e-02 aust
-3.866667e-01 3.078342e-02 aust
-3.800000e-01 3.093646e-02 aust
-3.733333e-01 3.108190e-02 aust
-3.666667e-01 3.122004e-02 aust
-3.600000e-01 3.135120e-02 aust
-3.533333e-01 3.147569e-02 aust
-3.466667e-01 3.159378e-02 aust
-3.400000e-01 3.170575e-02 aust
-3.333333e-01 3.181187e-02 aust
-3.266667e-01 3.191240e-02 aust
-3.200000e-01 3.200757e-02 aust
-3.133333e-01 3.209762e-02 aust
-3.066667e-01 3.218279e-02 aust
-3.000000e-01 3.226329e-02 aust
-2.933333e-01 3.233933e-02 aust
-2.866667e-01 3.241112e-02 aust
-2.800000e-01 3.247885e-02 aust
-2.733333e-01 3.254271e-02 aust
-2.666667e-01 3.260288e-02 aust
-2.600000e-01 3.265954e-02 aust
-2.533333e-01 3.271286e-02 aust
-2.466667e-01 3.276300e-02 aust
-2.400000e-01 3.281011e-02 aust
-2.333333e-01 3.285435e-02 aust
-2.266667e-01 3.289586e-02 aust
-2.200000e-01 3.293477e-02 aust
-2.133333e-01 3.297123e-02 aust
-2.066667e-01 3.300536e-02 aust
-2.000000e-01 3.303727e-02 aust
-1.933333e-01 3.306709e-02 aust
-1.866667e-01 3.309493e-02 aust
-1.800000e-01 3.312090e-02 aust
-1.733333e-01 3.314510e-02 aust
-1.666667e-01 3.316762e-02 aust
-1.600000e-01 3.318856e-02 aust
-1.533333e-01 3.320800e-02 aust
-1.466667e-01 3.322604e-02 aust
-1.400000e-01 3.324274e-02 aust
-1.333333e-01 3.325819e-02 aust
-1.266667e-01 3.327245e-02 aust
-1.200000e-01 3.328560e-02 aust
-1.133333e-01 3.329769e-02 aust
-1.066667e-01 3.330879e-02 aust
-1.000000e-01 3.331894e-02 aust
-9.333333e-02 3.332821e-02 aust
-8.666667e-02 3.333664e-02 aust
-8.000000e-02 3.334426e-02 aust
-7.333333e-02 3.335113e-02 aust
-6.666667e-02 3.335729e-02 aust
-6.000000e-02 3.336275e-02 aust
-5.333333e-02 3.336756e-02 aust
-4.666667e-02 3.337174e-02 aust
-4.000000e-02 3.337532e-02 aust
-3.333333e-02 3.337831e-02 aust
-2.666667e-02 3.338074e-02 aust
-2.000000e-02 3.338261e-02 aust
-1.333333e-02 3.338394e-02 aust
-6.666667e-03 3.338473e-02 aust
0.000000e+00 3.338500e-02 aust
-1.160000e+00 3.906119e-02 mart
-1.133684e+00 3.906121e-02 mart
-1.107368e+00 3.906127e-02 mart
-1.081053e+00 3.906137e-02 mart
-1.054737e+00 3.906152e-02 mart
-1.028421e+00 3.906170e-02 mart
-1.002105e+00 3.906192e-02 mart
-9.757895e-01 3.906219e-02 mart
-9.494737e-01 3.906249e-02 mart
-9.231579e-01 3.906284e-02 mart
-8.968421e-01 3.906322e-02 mart
-8.705263e-01 3.906365e-02 mart
-8.442105e-01 3.906412e-02 mart
-8.178947e-01 3.906463e-02 mart
-7.915789e-01 3.906518e-02 mart
-7.652632e-01 3.906576e-02 mart
-7.389474e-01 3.906639e-02 mart
-7.126316e-01 3.906707e-02 mart
-6.863158e-01 3.906778e-02 mart
-6.600000e-01 3.906853e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.134920e-02 aust
-6.466667e-01 1.244332e-02 aust
-6.400000e-01 1.347917e-02 aust
-6.333333e-01 1.446046e-02 aust
-6.266667e-01 1.539066e-02 aust
-6.200000e-01 1.627296e-02 aust
-6.133333e-01 1.711036e-02 aust
-6.066667e-01 1.790559e-02 aust
-6.000000e-01 1.866120e-02 aust
-5.933333e-01 1.937954e-02 aust
-5.866667e-01 2.006278e-02 aust
-5.800000e-01 2.071294e-02 aust
-5.733333e-01 2.133189e-02 aust
-5.666667e-01 2.192134e-02 aust
-5.600000e-01 2.248291e-02 aust
-5.533333e-01 2.301808e-02 aust
-5.466667e-01 2.352825e-02 aust
-5.400000e-01 2.401469e-02 aust
-5.333333e-01 2.447862e-02 aust
-5.266667e-01 2.492116e-02 aust
-5.200000e-01 2.534337e-02 aust
-5.133333e-01 2.574623e-02 aust
-5.066667e-01 2.613065e-02 aust
-5.000000e-01 2.649752e-02 aust
-4.933333e-01 2.684765e-02 aust
-4.866667e-01 2.718180e-02 aust
-4.800000e-01 2.750070e-02 aust
-4.733333e-01 2.780504e-02 aust
-4.666667e-01 2.809546e-02 aust
-4.600000e-01 2.837257e-02 aust
-4.533333e-01 2.863695e-02 aust
-4.466667e-01 2.888916e-02 aust
-4.400000e-01 2.912971e-02 aust
-4.333333e-01 2.935910e-02 aust
-4.266667e-01 2.957781e-02 aust
-4.200000e-01 2.978629e-02 aust
-4.133333e-01 2.998496e-02 aust
-4.066667e-01 3.017424e-02 aust
-4.000000e-01 3.035452e-02 aust
-3.933333e-01 3.052618e-02 aust
-3.866667e-01 3.068957e-02 aust
-3.800000e-01 3.084504e-02 aust
-3.733333e-01 3.099292e-02 aust
-3.666667e-01 3.113353e-02 aust
-3.600000e-01 3.126717e-02 aust
-3.533333e-01 3.139414e-02 aust
-3.466667e-01 3.151471e-02 aust
-3.400000e-01 3.162916e-02 aust
-3.333333e-01 3.173774e-02 aust
-3.266667e-01 3.184072e-02 aust
-3.200000e-01 3.193832e-02 aust
-3.133333e-01 3.203078e-02 aust
-3.066667e-01 3.211834e-02 aust
-3.000000e-01 3.220119e-02 aust
-2.933333e-01 3.227955e-02 aust
-2.866667e-01 3.235363e-02 aust
-2.800000e-01 3.242361e-02 aust
-2.733333e-01 3.248967e-02 aust
-2.666667e-01 3.255201e-02 aust
-2.600000e-01 3.261080e-02 aust
-2.533333e-01 3.266619e-02 aust
-2.466667e-01 3.271835e-02 aust
-2.400000e-01 3.276744e-02 aust
-2.333333e-01 3.281360e-02 aust
-2.266667e-01 3.285697e-02 aust
-2.200000e-01 3.289770e-02 aust
-2.133333e-01 3.293591e-02 aust
-2.066667e-01 3.297174e-02 aust
-2.000000e-01 3.300530e-02 aust
-1.933333e-01 3.303671e-02 aust
-1.866667e-01 3.306608e-02 aust
-1.800000e-01 3.309352e-02 aust
-1.733333e-01 3.311912e-02 aust
-1.666667e-01 3.314300e-02 aust
-1.600000e-01 3.316523e-02 aust
-1.533333e-01 3.318592e-02 aust
-1.466667e-01 3.320513e-02 aust
-1.400000e-01 3.322296e-02 aust
-1.333333e-01 3.323947e-02 aust
-1.266667e-01 3.325474e-02 aust
-1.200000e-01 3.326884e-02 aust
-1.133333e-01 3.328183e-02 aust
-1.066667e-01 3.329377e-02 aust
-1.000000e-01 3.330471e-02 aust
-9.333333e-02 3.331471e-02 aust
-8.666667e-02 3.332381e-02 aust
-8.000000e-02 3.333206e-02 aust
-7.333333e-02 3.333951e-02 aust
-6.666667e-02 3.334618e-02 aust
-6.000000e-02 3.335211e-02 aust
-5.333333e-02 3.335734e-02 aust
-4.666667e-02 3.336189e-02 aust
-4.000000e-02 3.336579e-02 aust
-3.333333e-02 3.336905e-02 aust
-2.666667e-02 3.337169e-02 aust
-2.000000e-02 3.337373e-02 aust
-1.333333e-02 3.337518e-02 aust
-6.666667e-03 3.337605e-02 aust
0.000000e+00 3.337634e-02 aust
-1.160000e+00 3.914486e-02 mart
-1.133684e+00 3.914488e-02 mart
-1.107368e+00 3.914494e-02 mart
-1.081053e+00 3.914504e-02 mart
-1.054737e+00 3.914518e-02 mart
-1.028421e+00 3.914536e-02 mart
-1.002105e+00 3.914558e-02 mart
-9.757895e-01 3.914584e-02 mart
-9.494737e-01 3.914614e-02 mart
-9.231579e-01 3.914648e-02 mart
-8.968421e-01 3.914686e-02 mart
-8.705263e-01 3.914729e-02 mart
-8.442105e-01 3.914775e-02 mart
-8.178947e-01 3.914825e-02 mart
-7.915789e-01 3.914879e-02 mart
-7.652632e-01 3.914937e-02 mart
-7.389474e-01 3.914999e-02 mart
-7.126316e-01 3.915065e-02 mart
-6.863158e-01 3.915136e-02 mart
-6.600000e-01 3.915210e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.133348e-02 aust
-6.466667e-01 1.241357e-02 aust
-6.400000e-01 1.343689e-02 aust
-6.333333e-01 1.440702e-02 aust
-6.266667e-01 1.532729e-02 aust
-6.200000e-01 1.620079e-02 aust
-6.133333e-01 1.703039e-02 aust
-6.066667e-01 1.781875e-02 aust
-6.000000e-01 1.856831e-02 aust
-5.933333e-01 1.928137e-02 aust
-5.866667e-01 1.996001e-02 aust
-5.800000e-01 2.060620e-02 aust
-5.733333e-01 2.122175e-02 aust
-5.666667e-01 2.180833e-02 aust
-5.600000e-01 2.236750e-02 aust
-5.533333e-01 2.290071e-02 aust
-5.466667e-01 2.340931e-02 aust
-5.400000e-01 2.389456e-02 aust
-5.333333e-01 2.435764e-02 aust
-5.266667e-01 2.479964e-02 aust
-5.200000e-01 2.522159e-02 aust
-5.133333e-01 2.562445e-02 aust
-5.066667e-01 2.600912e-02 aust
-5.000000e-01 2.637646e-02 aust
-4.933333e-01 2.672725e-02 aust
-4.866667e-01 2.706226e-02 aust
-4.800000e-01 2.738220e-02 aust
-4.733333e-01 2.768772e-02 aust
-4.666667e-01 2.797947e-02 aust
-4.600000e-01 2.825804e-02 aust
-4.533333e-01 2.852401e-02 aust
-4.466667e-01 2.877791e-02 aust
-4.400000e-01 2.902026e-02 aust
-4.333333e-01 2.925153e-02 aust
-4.266667e-01 2.947221e-02 aust
-4.200000e-01 2.968272e-02 aust
-4.133333e-01 2.988349e-02 aust
-4.066667e-01 3.007493e-02 aust
-4.000000e-01 3.025742e-02 aust
-3.933333e-01 3.043132e-02 aust
-3.866667e-01 3.059699e-02 aust
-3.800000e-01 3.075478e-02 aust
-3.733333e-01 3.090500e-02 aust
-3.666667e-01 3.104796e-02 aust
-3.600000e-01 3.118397e-02 aust
-3.533333e-01 3.131331e-02 aust
-3.466667e-01 3.143625e-02 aust
-3.400000e-01 3.155308e-02 aust
-3.333333e-01 3.166403e-02 aust
-3.266667e-01 3.176936e-02 aust
-3.200000e-01 3.186930e-02 aust
-3.133333e-01 3.196409e-02 aust
-3.066667e-01 3.205394e-02 aust
-3.000000e-01 3.213907e-02 aust
-2.933333e-01 3.221968e-02 aust
-2.866667e-01 3.229597e-02 aust
-2.800000e-01 3.236813e-02 aust
-2.733333e-01 3.243635e-02 aust
-2.666667e-01 3.250079e-02 aust
-2.600000e-01 3.256164e-02 aust
-2.533333e-01 3.261905e-02 aust
-2.466667e-01 3.267319e-02 aust
-2.400000e-01 3.272421e-02 aust
-2.333333e-01 3.277225e-02 aust
-2.266667e-01 3.281746e-02 aust
-2.200000e-01 3.285996e-02 aust
-2.133333e-01 3.289991e-02 aust
-2.066667e-01 3.293741e-02 aust
-2.000000e-01 3.297259e-02 aust
-1.933333e-01 3.300556e-02 aust
-1.866667e-01 3.303645e-02 aust
-1.800000e-01 3.306534e-02 aust
-1.733333e-01 3.309235e-02 aust
-1.666667e-01 3.311757e-02 aust
-1.600000e-01 3.314109e-02 aust
-1.533333e-01 3.316300e-02 aust
-1.466667e-01 3.318340e-02 aust
-1.400000e-01 3.320234e-02 aust
-1.333333e-01 3.321992e-02 aust
-1.266667e-01 3.323620e-02 aust
-1.200000e-01 3.325125e-02 aust
-1.133333e-01 3.326514e-02 aust
-1.066667e-01 3.327792e-02 aust
-1.000000e-01 3.328965e-02 aust
-9.333333e-02 3.330039e-02 aust
-8.666667e-02 3.331017e-02 aust
-8.000000e-02 3.331906e-02 aust
-7.333333e-02 3.332708e-02 aust
-6.666667e-02 3.333428e-02 aust
-6.000000e-02 3.334069e-02 aust
-5.333333e-02 3.334634e-02 aust
-4.666667e-02 3.335126e-02 aust
-4.000000e-02 3.335548e-02 aust
-3.333333e-02 3.335901e-02 aust
-2.666667e-02 3.336188e-02 aust
-2.000000e-02 3.336409e-02 aust
-1.333333e-02 3.336567e-02 aust
-6.666667e-03 3.336661e-02 aust
0.000000e+00 3.336692e-02 aust
-1.160000e+00 3.922738e-02 mart
-1.133684e+00 3.922740e-02 mart
-1.107368e+00 3.922746e-02 mart
-1.081053e+00 3.922755e-02 mart
-1.054737e+00 3.922769e-02 mart
-1.028421e+00 3.922787e-02 mart
-1.002105e+00 3.922809e-02 mart
-9.757895e-01 3.922835e-02 mart
-9.494737e-01 3.922864e-02 mart
-9.231579e-01 3.922898e-02 mart
-8.968421e-01 3.922935e-02 mart
-8.705263e-01 3.922977e-02 mart
-8.442105e-01 3.923023e-02 mart
-8.178947e-01 3.923072e-02 mart
-7.915789e-01 3.923125e-02 mart
-7.652632e-01 3.923183e-02 mart
-7.389474e-01 3.923244e-02 mart
-7.126316e-01 3.923309e-02 mart
-6.863158e-01 3.923379e-02 mart
-6.600000e-01 3.923452e-02 mart
-6.600000e-01 1.019283e-02 aust
-6.533333e-01 1.131840e-02 aust
-6.466667e-01 1.238498e-02 aust
-6.400000e-01 1.339624e-02 aust
-6.333333e-01 1.435560e-02 aust
-6.266667e-01 1.526629e-02 aust
-6.200000e-01 1.613126e-02 aust
-6.133333e-01 1.695330e-02 aust
-6.066667e-01 1.773498e-02 aust
-6.000000e-01 1.847866e-02 aust
-5.933333e-01 1.918655e-02 aust
-5.866667e-01 1.986069e-02 aust
-5.800000e-01 2.050298e-02 aust
-5.733333e-01 2.111518e-02 aust
-5.666667e-01 2.169891e-02 aust
-5.600000e-01 2.225569e-02 aust
-5.533333e-01 2.278693e-02 aust
-5.466667e-01 2.329395e-02 aust
-5.400000e-01 2.377798e-02 aust
-5.333333e-01 2.424016e-02 aust
-5.266667e-01 2.468156e-02 aust
-5.200000e-01 2.510318e-02 aust
-5.133333e-01 2.550597e-02 aust
-5.066667e-01 2.589081e-02 aust
-5.000000e-01 2.625853e-02 aust
