t mart.cavg aust.cavg
3.362500e+02 4.408404e-05 5.915255e-02
3.363000e+02 4.408178e-05 5.915257e-02
3.363500e+02 4.407953e-05 5.915259e-02
3.364000e+02 4.407728e-05 5.915261e-02
3.364500e+02 4.407503e-05 5.915263e-02
3.365000e+02 4.407278e-05 5.915265e-02
3.365500e+02 4.407054e-05 5.915267e-02
3.366000e+02 4.406829e-05 5.915269e-02
3.366500e+02 4.406605e-05 5.915270e-02
3.367000e+02 4.406380e-05 5.915272e-02
3.367500e+02 4.406156e-05 5.915274e-02
3.368000e+02 4.405932e-05 5.915276e-02
3.368500e+02 4.405708e-05 5.915278e-02
3.369000e+02 4.405484e-05 5.915280e-02
3.369500e+02 4.405260e-05 5.915282e-02
3.370000e+02 4.405036e-05 5.915284e-02
3.370500e+02 4.404813e-05 5.915286e-02
3.371000e+02 4.404589e-05 5.915288e-02
3.371500e+02 4.404366e-05 5.915290e-02
3.372000e+02 4.404142e-05 5.915292e-02
3.372500e+02 4.403919e-05 5.915294e-02
3.373000e+02 4.403696e-05 5.915296e-02
3.373500e+02 4.403473e-05 5.915298e-02
3.374000e+02 4.403250e-05 5.915300e-02
3.374500e+02 4.403028e-05 5.915302e-02
3.375000e+02 4.402805e-05 5.915304e-02
3.375500e+02 4.402583e-05 5.915306e-02
3.376000e+02 4.402360e-05 5.915307e-02
3.376500e+02 4.402138e-05 5.915309e-02
3.377000e+02 4.401916e-05 5.915311e-02
3.377500e+02 4.401694e-05 5.915313e-02
3.378000e+02 4.401472e-05 5.915315e-02
3.378500e+02 4.401250e-05 5.915317e-02
3.379000e+02 4.401028e-05 5.915319e-02
3.379500e+02 4.400806e-05 5.915321e-02
3.380000e+02 4.400585e-05 5.915323e-02
3.380500e+02 4.400363e-05 5.915325e-02
3.381000e+02 4.400142e-05 5.915327e-02
3.381500e+02 4.399921e-05 5.915329e-02
3.382000e+02 4.399700e-05 5.915331e-02
3.382500e+02 4.399479e-05 5.915333e-02
3.383000e+02 4.399258e-05 5.915334e-02
3.383500e+02 4.399037e-05 5.915336e-02
3.384000e+02 4.398817e-05 5.915338e-02
3.384500e+02 4.398596e-05 5.915340e-02
3.385000e+02 4.398376e-05 5.915342e-02
3.385500e+02 4.398155e-05 5.915344e-02
3.386000e+02 4.397935e-05 5.915346e-02
3.386500e+02 4.397715e-05 5.915348e-02
3.387000e+02 4.397495e-05 5.915350e-02
3.387500e+02 4.397275e-05 5.915352e-02
3.388000e+02 4.397055e-05 5.915354e-02
3.388500e+02 4.396836e-05 5.915356e-02
3.389000e+02 4.396616e-05 5.915357e-02
3.389500e+02 4.396397e-05 5.915359e-02
3.390000e+02 4.396177e-05 5.915361e-02
3.390500e+02 4.395958e-05 5.915363e-02
3.391000e+02 4.395739e-05 5.915365e-02
3.391500e+02 4.395520e-05 5.915367e-02
3.392000e+02 4.395301e-05 5.915369e-02
3.392500e+02 4.395082e-05 5.915371e-02
3.393000e+02 4.394863e-05 5.915373e-02
3.393500e+02 4.394645e-05 5.915375e-02
3.394000e+02 4.394426e-05 5.915376e-02
3.394500e+02 4.394208e-05 5.915378e-02
3.395000e+02 4.393990e-05 5.915380e-02
3.395500e+02 4.393772e-05 5.915382e-02
3.396000e+02 4.393554e-05 5.915384e-02
3.396500e+02 4.393336e-05 5.915386e-02
3.397000e+02 4.393118e-05 5.915388e-02
3.397500e+02 4.392900e-05 5.915390e-02
3.398000e+02 4.392682e-05 5.915392e-02
3.398500e+02 4.392465e-05 5.915394e-02
3.399000e+02 4.392247e-05 5.915395e-02
3.399500e+02 4.392030e-05 5.915397e-02
3.400000e+02 4.391813e-05 5.915399e-02
3.400500e+02 4.391596e-05 5.915401e-02
3.401000e+02 4.391379e-05 5.915403e-02
3.401500e+02 4.391162e-05 5.915405e-02
3.402000e+02 4.390945e-05 5.915407e-02
3.402500e+02 4.390729e-05 5.915409e-02
3.403000e+02 4.390512e-05 5.915411e-02
3.403500e+02 4.390296e-05 5.915412e-02
3.404000e+02 4.390079e-05 5.915414e-02
3.404500e+02 4.389863e-05 5.915416e-02
3.405000e+02 4.389647e-05 5.915418e-02
3.405500e+02 4.389431e-05 5.915420e-02
3.406000e+02 4.389215e-05 5.915422e-02
3.406500e+02 4.388999e-05 5.915424e-02
3.407000e+02 4.388783e-05 5.915426e-02
3.407500e+02 4.388568e-05 5.915427e-02
3.408000e+02 4.388352e-05 5.915429e-02
3.408500e+02 4.388137e-05 5.915431e-02
3.409000e+02 4.387922e-05 5.915433e-02
3.409500e+02 4.387707e-05 5.915435e-02
3.410000e+02 4.387492e-05 5.915437e-02
3.410500e+02 4.387277e-05 5.915439e-02
3.411000e+02 4.387062e-05 5.915441e-02
3.411500e+02 4.386847e-05 5.915442e-02
3.412000e+02 4.386632e-05 5.915444e-02
3.412500e+02 4.386418e-05 5.915446e-02
3.413000e+02 4.386203e-05 5.915448e-02
3.413500e+02 4.385989e-05 5.915450e-02
3.414000e+02 4.385775e-05 5.915452e-02
3.414500e+02 4.385561e-05 5.915454e-02
3.415000e+02 4.385347e-05 5.915455e-02
3.415500e+02 4.385133e-05 5.915457e-02
3.416000e+02 4.384919e-05 5.915459e-02
3.416500e+02 4.384705e-05 5.915461e-02
3.417000e+02 4.384492e-05 5.915463e-02
3.417500e+02 4.384278e-05 5.915465e-02
3.418000e+02 4.384065e-05 5.915467e-02
3.418500e+02 4.383852e-05 5.915468e-02
3.419000e+02 4.383639e-05 5.915470e-02
3.419500e+02 4.383426e-05 5.915472e-02
3.420000e+02 4.383213e-05 5.915474e-02
3.420500e+02 4.383000e-05 5.915476e-02
3.421000e+02 4.382787e-05 5.915478e-02
3.421500e+02 4.382574e-05 5.915480e-02
3.422000e+02 4.382362e-05 5.915481e-02
3.422500e+02 4.382149e-05 5.915483e-02
3.423000e+02 4.381937e-05 5.915485e-02
3.423500e+02 4.381725e-05 5.915487e-02
3.424000e+02 4.381513e-05 5.915489e-02
3.424500e+02 4.381301e-05 5.915491e-02
3.425000e+02 4.381089e-05 5.915492e-02
3.425500e+02 4.380877e-05 5.915494e-02
3.426000e+02 4.380665e-05 5.915496e-02
3.426500e+02 4.380454e-05 5.915498e-02
3.427000e+02 4.380242e-05 5.915500e-02
3.427500e+02 4.380031e-05 5.915502e-02
3.428000e+02 4.379820e-05 5.915504e-02
3.428500e+02 4.379609e-05 5.915505e-02
3.429000e+02 4.379398e-05 5.915507e-02
3.429500e+02 4.379187e-05 5.915509e-02
3.430000e+02 4.378976e-05 5.915511e-02
3.430500e+02 4.378765e-05 5.915513e-02
3.431000e+02 4.378554e-05 5.915514e-02
3.431500e+02 4.378344e-05 5.915516e-02
3.432000e+02 4.378133e-05 5.915518e-02
3.432500e+02 4.377923e-05 5.915520e-02
3.433000e+02 4.377713e-05 5.915522e-02
3.433500e+02 4.377503e-05 5.915524e-02
3.434000e+02 4.377293e-05 5.915525e-02
3.434500e+02 4.377083e-05 5.915527e-02
3.435000e+02 4.376873e-05 5.915529e-02
3.435500e+02 4.376663e-05 5.915531e-02
3.436000e+02 4.376454e-05 5.915533e-02
3.436500e+02 4.376244e-05 5.915535e-02
3.437000e+02 4.376035e-05 5.915536e-02
3.437500e+02 4.375825e-05 5.915538e-02
3.438000e+02 4.375616e-05 5.915540e-02
3.438500e+02 4.375407e-05 5.915542e-02
3.439000e+02 4.375198e-05 5.915544e-02
3.439500e+02 4.374989e-05 5.915545e-02
3.440000e+02 4.374780e-05 5.915547e-02
3.440500e+02 4.374572e-05 5.915549e-02
3.441000e+02 4.374363e-05 5.915551e-02
3.441500e+02 4.374155e-05 5.915553e-02
3.442000e+02 4.373946e-05 5.915555e-02
3.442500e+02 4.373738e-05 5.915556e-02
3.443000e+02 4.373530e-05 5.915558e-02
3.443500e+02 4.373322e-05 5.915560e-02
3.444000e+02 4.373114e-05 5.915562e-02
3.444500e+02 4.372906e-05 5.915564e-02
3.445000e+02 4.372698e-05 5.915565e-02
3.445500e+02 4.372491e-05 5.915567e-02
3.446000e+02 4.372283e-05 5.915569e-02
3.446500e+02 4.372076e-05 5.915571e-02
3.447000e+02 4.371868e-05 5.915573e-02
3.447500e+02 4.371661e-05 5.915574e-02
3.448000e+02 4.371454e-05 5.915576e-02
3.448500e+02 4.371247e-05 5.915578e-02
3.449000e+02 4.371040e-05 5.915580e-02
3.449500e+02 4.370833e-05 5.915582e-02
3.450000e+02 4.370626e-05 5.915583e-02
3.450500e+02 4.370420e-05 5.915585e-02
3.451000e+02 4.370213e-05 5.915587e-02
3.451500e+02 4.370007e-05 5.915589e-02
3.452000e+02 4.369801e-05 5.915591e-02
3.452500e+02 4.369594e-05 5.915592e-02
3.453000e+02 4.369388e-05 5.915594e-02
3.453500e+02 4.369182e-05 5.915596e-02
3.454000e+02 4.368976e-05 5.915598e-02
3.454500e+02 4.368770e-05 5.915599e-02
3.455000e+02 4.368565e-05 5.915601e-02
3.455500e+02 4.368359e-05 5.915603e-02
3.456000e+02 4.368154e-05 5.915605e-02
3.456500e+02 4.367948e-05 5.915607e-02
3.457000e+02 4.367743e-05 5.915608e-02
3.457500e+02 4.367538e-05 5.915610e-02
3.458000e+02 4.367333e-05 5.915612e-02
3.458500e+02 4.367128e-05 5.915614e-02
3.459000e+02 4.366923e-05 5.915616e-02
3.459500e+02 4.366718e-05 5.915617e-02
3.460000e+02 4.366513e-05 5.915619e-02
3.460500e+02 4.366309e-05 5.915621e-02
3.461000e+02 4.366104e-05 5.915623e-02
3.461500e+02 4.365900e-05 5.915624e-02
3.462000e+02 4.365695e-05 5.915626e-02
3.462500e+02 4.365491e-05 5.915628e-02
3.463000e+02 4.365287e-05 5.915630e-02
3.463500e+02 4.365083e-05 5.915632e-02
3.464000e+02 4.364879e-05 5.915633e-02
3.464500e+02 4.364675e-05 5.915635e-02
3.465000e+02 4.364472e-05 5.915637e-02
3.465500e+02 4.364268e-05 5.915639e-02
3.466000e+02 4.364065e-05 5.915640e-02
3.466500e+02 4.363861e-05 5.915642e-02
3.467000e+02 4.363658e-05 5.915644e-02
3.467500e+02 4.363455e-05 5.915646e-02
3.468000e+02 4.363252e-05 5.915647e-02
3.468500e+02 4.363049e-05 5.915649e-02
3.469000e+02 4.362846e-05 5.915651e-02
3.469500e+02 4.362643e-05 5.915653e-02
3.470000e+02 4.362440e-05 5.915654e-02
3.470500e+02 4.362238e-05 5.915656e-02
3.471000e+02 4.362035e-05 5.915658e-02
3.471500e+02 4.361833e-05 5.915660e-02
3.472000e+02 4.361631e-05 5.915661e-02
3.472500e+02 4.361429e-05 5.915663e-02
3.473000e+02 4.361226e-05 5.915665e-02
3.473500e+02 4.361024e-05 5.915667e-02
3.474000e+02 4.360823e-05 5.915668e-02
3.474500e+02 4.360621e-05 5.915670e-02
3.475000e+02 4.360419e-05 5.915672e-02
3.475500e+02 4.360217e-05 5.915674e-02
3.476000e+02 4.360016e-05 5.915675e-02
3.476500e+02 4.359815e-05 5.915677e-02
3.477000e+02 4.359613e-05 5.915679e-02
3.477500e+02 4.359412e-05 5.915681e-02
3.478000e+02 4.359211e-05 5.915682e-02
3.478500e+02 4.359010e-05 5.915684e-02
3.479000e+02 4.358809e-05 5.915686e-02
3.479500e+02 4.358608e-05 5.915688e-02
3.480000e+02 4.358408e-05 5.915689e-02
3.480500e+02 4.358207e-05 5.915691e-02
3.481000e+02 4.358007e-05 5.915693e-02
3.481500e+02 4.357806e-05 5.915695e-02
3.482000e+02 4.357606e-05 5.915696e-02
3.482500e+02 4.357406e-05 5.915698e-02
3.483000e+02 4.357206e-05 5.915700e-02
3.483500e+02 4.357006e-05 5.915702e-02
3.484000e+02 4.356806e-05 5.915703e-02
3.484500e+02 4.356606e-05 5.915705e-02
3.485000e+02 4.356406e-05 5.915707e-02
3.485500e+02 4.356207e-05 5.915709e-02
3.486000e+02 4.356007e-05 5.915710e-02
3.486500e+02 4.355808e-05 5.915712e-02
3.487000e+02 4.355608e-05 5.915714e-02
3.487500e+02 4.355409e-05 5.915715e-02
3.488000e+02 4.355210e-05 5.915717e-02
3.488500e+02 4.355011e-05 5.915719e-02
3.489000e+02 4.354812e-05 5.915721e-02
3.489500e+02 4.354613e-05 5.915722e-02
3.490000e+02 4.354415e-05 5.915724e-02
3.490500e+02 4.354216e-05 5.915726e-02
3.491000e+02 4.354017e-05 5.915728e-02
3.491500e+02 4.353819e-05 5.915729e-02
3.492000e+02 4.353621e-05 5.915731e-02
3.492500e+02 4.353422e-05 5.915733e-02
3.493000e+02 4.353224e-05 5.915734e-02
3.493500e+02 4.353026e-05 5.915736e-02
3.494000e+02 4.352828e-05 5.915738e-02
3.494500e+02 4.352630e-05 5.915740e-02
3.495000e+02 4.352433e-05 5.915741e-02
3.495500e+02 4.352235e-05 5.915743e-02
3.496000e+02 4.352038e-05 5.915745e-02
3.496500e+02 4.351840e-05 5.915746e-02
3.497000e+02 4.351643e-05 5.915748e-02
3.497500e+02 4.351445e-05 5.915750e-02
3.498000e+02 4.351248e-05 5.915752e-02
3.498500e+02 4.351051e-05 5.915753e-02
3.499000e+02 4.350854e-05 5.915755e-02
3.499500e+02 4.350657e-05 5.915757e-02
3.500000e+02 4.350461e-05 5.915758e-02
3.500500e+02 4.350264e-05 5.915760e-02
3.501000e+02 4.350067e-05 5.915762e-02
3.501500e+02 4.349871e-05 5.915763e-02
3.502000e+02 4.349675e-05 5.915765e-02
3.502500e+02 4.349478e-05 5.915767e-02
3.503000e+02 4.349282e-05 5.915769e-02
3.503500e+02 4.349086e-05 5.915770e-02
3.504000e+02 4.348890e-05 5.915772e-02
3.504500e+02 4.348694e-05 5.915774e-02
3.505000e+02 4.348498e-05 5.915775e-02
3.505500e+02 4.348303e-05 5.915777e-02
3.506000e+02 4.348107e-05 5.915779e-02
3.506500e+02 4.347911e-05 5.915780e-02
3.507000e+02 4.347716e-05 5.915782e-02
3.507500e+02 4.347521e-05 5.915784e-02
3.508000e+02 4.347326e-05 5.915786e-02
3.508500e+02 4.347130e-05 5.915787e-02
3.509000e+02 4.346935e-05 5.915789e-02
3.509500e+02 4.346740e-05 5.915791e-02
3.510000e+02 4.346546e-05 5.915792e-02
3.510500e+02 4.346351e-05 5.915794e-02
3.511000e+02 4.346156e-05 5.915796e-02
3.511500e+02 4.345962e-05 5.915797e-02
3.512000e+02 4.345767e-05 5.915799e-02
3.512500e+02 4.345573e-05 5.915801e-02
3.513000e+02 4.345379e-05 5.915802e-02
3.513500e+02 4.345184e-05 5.915804e-02
3.514000e+02 4.344990e-05 5.915806e-02
3.514500e+02 4.344796e-05 5.915807e-02
3.515000e+02 4.344603e-05 5.915809e-02
3.515500e+02 4.344409e-05 5.915811e-02
3.516000e+02 4.344215e-05 5.915813e-02
3.516500e+02 4.344022e-05 5.915814e-02
3.517000e+02 4.343828e-05 5.915816e-02
3.517500e+02 4.343635e-05 5.915818e-02
3.518000e+02 4.343441e-05 5.915819e-02
3.518500e+02 4.343248e-05 5.915821e-02
3.519000e+02 4.343055e-05 5.915823e-02
3.519500e+02 4.342862e-05 5.915824e-02
3.520000e+02 4.342669e-05 5.915826e-02
3.520500e+02 4.342476e-05 5.915828e-02
3.521000e+02 4.342284e-05 5.915829e-02
3.521500e+02 4.342091e-05 5.915831e-02
3.522000e+02 4.341898e-05 5.915833e-02
3.522500e+02 4.341706e-05 5.915834e-02
3.523000e+02 4.341514e-05 5.915836e-02
3.523500e+02 4.341321e-05 5.915838e-02
3.524000e+02 4.341129e-05 5.915839e-02
3.524500e+02 4.340937e-05 5.915841e-02
3.525000e+02 4.340745e-05 5.915843e-02
3.525500e+02 4.340553e-05 5.915844e-02
3.526000e+02 4.340361e-05 5.915846e-02
3.526500e+02 4.340170e-05 5.915848e-02
3.527000e+02 4.339978e-05 5.915849e-02
3.527500e+02 4.339787e-05 5.915851e-02
3.528000e+02 4.339595e-05 5.915853e-02
3.528500e+02 4.339404e-05 5.915854e-02
3.529000e+02 4.339213e-05 5.915856e-02
3.529500e+02 4.339022e-05 5.915858e-02
3.530000e+02 4.338831e-05 5.915859e-02
3.530500e+02 4.338640e-05 5.915861e-02
3.531000e+02 4.338449e-05 5.915862e-02
3.531500e+02 4.338258e-05 5.915864e-02
3.532000e+02 4.338067e-05 5.915866e-02
3.532500e+02 4.337877e-05 5.915867e-02
3.533000e+02 4.337686e-05 5.915869e-02
3.533500e+02 4.337496e-05 5.915871e-02
3.534000e+02 4.337306e-05 5.915872e-02
3.534500e+02 4.337116e-05 5.915874e-02
3.535000e+02 4.336926e-05 5.915876e-02
3.535500e+02 4.336736e-05 5.915877e-02
3.536000e+02 4.336546e-05 5.915879e-02
3.536500e+02 4.336356e-05 5.915881e-02
3.537000e+02 4.336166e-05 5.915882e-02
3.537500e+02 4.335977e-05 5.915884e-02
3.538000e+02 4.335787e-05 5.915886e-02
3.538500e+02 4.335598e-05 5.915887e-02
3.539000e+02 4.335408e-05 5.915889e-02
3.539500e+02 4.335219e-05 5.915890e-02
3.540000e+02 4.335030e-05 5.915892e-02
3.540500e+02 4.334841e-05 5.915894e-02
3.541000e+02 4.334652e-05 5.915895e-02
3.541500e+02 4.334463e-05 5.915897e-02
3.542000e+02 4.334274e-05 5.915899e-02
3.542500e+02 4.334086e-05 5.915900e-02
3.543000e+02 4.333897e-05 5.915902e-02
3.543500e+02 4.333708e-05 5.915904e-02
3.544000e+02 4.333520e-05 5.915905e-02
3.544500e+02 4.333332e-05 5.915907e-02
3.545000e+02 4.333144e-05 5.915908e-02
3.545500e+02 4.332955e-05 5.915910e-02
3.546000e+02 4.332767e-05 5.915912e-02
3.546500e+02 4.332579e-05 5.915913e-02
3.547000e+02 4.332392e-05 5.915915e-02
3.547500e+02 4.332204e-05 5.915917e-02
3.548000e+02 4.332016e-05 5.915918e-02
3.548500e+02 4.331829e-05 5.915920e-02
3.549000e+02 4.331641e-05 5.915921e-02
3.549500e+02 4.331454e-05 5.915923e-02
3.550000e+02 4.331267e-05 5.915925e-02
3.550500e+02 4.331079e-05 5.915926e-02
3.551000e+02 4.330892e-05 5.915928e-02
3.551500e+02 4.330705e-05 5.915930e-02
3.552000e+02 4.330518e-05 5.915931e-02
3.552500e+02 4.330331e-05 5.915933e-02
3.553000e+02 4.330145e-05 5.915934e-02
3.553500e+02 4.329958e-05 5.915936e-02
3.554000e+02 4.329772e-05 5.915938e-02
3.554500e+02 4.329585e-05 5.915939e-02
3.555000e+02 4.329399e-05 5.915941e-02
3.555500e+02 4.329212e-05 5.915942e-02
3.556000e+02 4.329026e-05 5.915944e-02
3.556500e+02 4.328840e-05 5.915946e-02
3.557000e+02 4.328654e-05 5.915947e-02
3.557500e+02 4.328468e-05 5.915949e-02
3.558000e+02 4.328282e-05 5.915951e-02
3.558500e+02 4.328097e-05 5.915952e-02
3.559000e+02 4.327911e-05 5.915954e-02
3.559500e+02 4.327726e-05 5.915955e-02
3.560000e+02 4.327540e-05 5.915957e-02
3.560500e+02 4.327355e-05 5.915959e-02
3.561000e+02 4.327170e-05 5.915960e-02
3.561500e+02 4.326984e-05 5.915962e-02
3.562000e+02 4.326799e-05 5.915963e-02
3.562500e+02 4.326614e-05 5.915965e-02
3.563000e+02 4.326429e-05 5.915967e-02
3.563500e+02 4.326245e-05 5.915968e-02
3.564000e+02 4.326060e-05 5.915970e-02
3.564500e+02 4.325875e-05 5.915971e-02
3.565000e+02 4.325691e-05 5.915973e-02
3.565500e+02 4.325506e-05 5.915975e-02
3.566000e+02 4.325322e-05 5.915976e-02
3.566500e+02 4.325138e-05 5.915978e-02
3.567000e+02 4.324954e-05 5.915979e-02
3.567500e+02 4.324769e-05 5.915981e-02
3.568000e+02 4.324585e-05 5.915983e-02
3.568500e+02 4.324402e-05 5.915984e-02
3.569000e+02 4.324218e-05 5.915986e-02
3.569500e+02 4.324034e-05 5.915987e-02
3.570000e+02 4.323850e-05 5.915989e-02
3.570500e+02 4.323667e-05 5.915990e-02
3.571000e+02 4.323483e-05 5.915992e-02
3.571500e+02 4.323300e-05 5.915994e-02
3.572000e+02 4.323117e-05 5.915995e-02
3.572500e+02 4.322934e-05 5.915997e-02
3.573000e+02 4.322751e-05 5.915998e-02
3.573500e+02 4.322568e-05 5.916000e-02
3.574000e+02 4.322385e-05 5.916002e-02
3.574500e+02 4.322202e-05 5.916003e-02
3.575000e+02 4.322019e-05 5.916005e-02
3.575500e+02 4.321837e-05 5.916006e-02
3.576000e+02 4.321654e-05 5.916008e-02
3.576500e+02 4.321472e-05 5.916009e-02
3.577000e+02 4.321289e-05 5.916011e-02
3.577500e+02 4.321107e-05 5.916013e-02
3.578000e+02 4.320925e-05 5.916014e-02
3.578500e+02 4.320743e-05 5.916016e-02
3.579000e+02 4.320561e-05 5.916017e-02
3.579500e+02 4.320379e-05 5.916019e-02
3.580000e+02 4.320197e-05 5.916021e-02
3.580500e+02 4.320015e-05 5.916022e-02
3.581000e+02 4.319834e-05 5.916024e-02
3.581500e+02 4.319652e-05 5.916025e-02
3.582000e+02 4.319471e-05 5.916027e-02
3.582500e+02 4.319289e-05 5.916028e-02
3.583000e+02 4.319108e-05 5.916030e-02
3.583500e+02 4.318927e-05 5.916031e-02
3.584000e+02 4.318746e-05 5.916033e-02
3.584500e+02 4.318565e-05 5.916035e-02
3.585000e+02 4.318384e-05 5.916036e-02
3.585500e+02 4.318203e-05 5.916038e-02
3.586000e+02 4.318022e-05 5.916039e-02
3.586500e+02 4.317841e-05 5.916041e-02
3.587000e+02 4.317661e-05 5.916042e-02
3.587500e+02 4.317480e-05 5.916044e-02
3.588000e+02 4.317300e-05 5.916046e-02
3.588500e+02 4.317120e-05 5.916047e-02
3.589000e+02 4.316940e-05 5.916049e-02
3.589500e+02 4.316759e-05 5.916050e-02
3.590000e+02 4.316579e-05 5.916052e-02
3.590500e+02 4.316399e-05 5.916053e-02
3.591000e+02 4.316220e-05 5.916055e-02
3.591500e+02 4.316040e-05 5.916056e-02
3.592000e+02 4.315860e-05 5.916058e-02
3.592500e+02 4.315681e-05 5.916060e-02
3.593000e+02 4.315501e-05 5.916061e-02
3.593500e+02 4.315322e-05 5.916063e-02
3.594000e+02 4.315142e-05 5.916064e-02
3.594500e+02 4.314963e-05 5.916066e-02
3.595000e+02 4.314784e-05 5.916067e-02
3.595500e+02 4.314605e-05 5.916069e-02
3.596000e+02 4.314426e-05 5.916070e-02
3.596500e+02 4.314247e-05 5.916072e-02
3.597000e+02 4.314068e-05 5.916074e-02
3.597500e+02 4.313890e-05 5.916075e-02
3.598000e+02 4.313711e-05 5.916077e-02
3.598500e+02 4.313532e-05 5.916078e-02
3.599000e+02 4.313354e-05 5.916080e-02
3.599500e+02 4.313176e-05 5.916081e-02
3.600000e+02 4.312997e-05 5.916083e-02
3.600500e+02 4.312819e-05 5.916084e-02
3.601000e+02 4.312641e-05 5.916086e-02
3.601500e+02 4.312463e-05 5.916087e-02
3.602000e+02 4.312285e-05 5.916089e-02
3.602500e+02 4.312107e-05 5.916090e-02
3.603000e+02 4.311930e-05 5.916092e-02
3.603500e+02 4.311752e-05 5.916094e-02
3.604000e+02 4.311575e-05 5.916095e-02
3.604500e+02 4.311397e-05 5.916097e-02
3.605000e+02 4.311220e-05 5.916098e-02
3.605500e+02 4.311042e-05 5.916100e-02
3.606000e+02 4.310865e-05 5.916101e-02
3.606500e+02 4.310688e-05 5.916103e-02
3.607000e+02 4.310511e-05 5.916104e-02
3.607500e+02 4.310334e-05 5.916106e-02
3.608000e+02 4.310157e-05 5.916107e-02
3.608500e+02 4.309980e-05 5.916109e-02
3.609000e+02 4.309804e-05 5.916110e-02
3.609500e+02 4.309627e-05 5.916112e-02
3.610000e+02 4.309451e-05 5.916113e-02
3.610500e+02 4.309274e-05 5.916115e-02
3.611000e+02 4.309098e-05 5.916116e-02
3.611500e+02 4.308922e-05 5.916118e-02
3.612000e+02 4.308746e-05 5.916120e-02
3.612500e+02 4.308569e-05 5.916121e-02
3.613000e+02 4.308393e-05 5.916123e-02
3.613500e+02 4.308218e-05 5.916124e-02
3.614000e+02 4.308042e-05 5.916126e-02
3.614500e+02 4.307866e-05 5.916127e-02
3.615000e+02 4.307690e-05 5.916129e-02
3.615500e+02 4.307515e-05 5.916130e-02
3.616000e+02 4.307339e-05 5.916132e-02
3.616500e+02 4.307164e-05 5.916133e-02
3.617000e+02 4.306989e-05 5.916135e-02
3.617500e+02 4.306814e-05 5.916136e-02
3.618000e+02 4.306638e-05 5.916138e-02
3.618500e+02 4.306463e-05 5.916139e-02
3.619000e+02 4.306288e-05 5.916141e-02
3.619500e+02 4.306114e-05 5.916142e-02
3.620000e+02 4.305939e-05 5.916144e-02
3.620500e+02 4.305764e-05 5.916145e-02
3.621000e+02 4.305590e-05 5.916147e-02
3.621500e+02 4.305415e-05 5.916148e-02
3.622000e+02 4.305241e-05 5.916150e-02
3.622500e+02 4.305066e-05 5.916151e-02
3.623000e+02 4.304892e-05 5.916153e-02
3.623500e+02 4.304718e-05 5.916154e-02
3.624000e+02 4.304544e-05 5.916156e-02
3.624500e+02 4.304370e-05 5.916157e-02
3.625000e+02 4.304196e-05 5.916159e-02
3.625500e+02 4.304022e-05 5.916160e-02
3.626000e+02 4.303848e-05 5.916162e-02
3.626500e+02 4.303675e-05 5.916163e-02
3.627000e+02 4.303501e-05 5.916165e-02
3.627500e+02 4.303328e-05 5.916166e-02
3.628000e+02 4.303154e-05 5.916168e-02
3.628500e+02 4.302981e-05 5.916169e-02
3.629000e+02 4.302808e-05 5.916171e-02
3.629500e+02 4.302635e-05 5.916172e-02
3.630000e+02 4.302462e-05 5.916174e-02
3.630500e+02 4.302289e-05 5.916175e-02
3.631000e+02 4.302116e-05 5.916177e-02
3.631500e+02 4.301943e-05 5.916178e-02
3.632000e+02 4.301770e-05 5.916180e-02
3.632500e+02 4.301598e-05 5.916181e-02
3.633000e+02 4.301425e-05 5.916183e-02
3.633500e+02 4.301253e-05 5.916184e-02
3.634000e+02 4.301080e-05 5.916186e-02
3.634500e+02 4.300908e-05 5.916187e-02
3.635000e+02 4.300736e-05 5.916189e-02
3.635500e+02 4.300564e-05 5.916190e-02
3.636000e+02 4.300392e-05 5.916192e-02
3.636500e+02 4.300220e-05 5.916193e-02
3.637000e+02 4.300048e-05 5.916195e-02
3.637500e+02 4.299876e-05 5.916196e-02
3.638000e+02 4.299704e-05 5.916198e-02
3.638500e+02 4.299533e-05 5.916199e-02
3.639000e+02 4.299361e-05 5.916201e-02
3.639500e+02 4.299190e-05 5.916202e-02
3.640000e+02 4.299018e-05 5.916204e-02
3.640500e+02 4.298847e-05 5.916205e-02
3.641000e+02 4.298676e-05 5.916207e-02
3.641500e+02 4.298505e-05 5.916208e-02
3.642000e+02 4.298334e-05 5.916209e-02
3.642500e+02 4.298163e-05 5.916211e-02
3.643000e+02 4.297992e-05 5.916212e-02
3.643500e+02 4.297821e-05 5.916214e-02
3.644000e+02 4.297651e-05 5.916215e-02
3.644500e+02 4.297480e-05 5.916217e-02
3.645000e+02 4.297310e-05 5.916218e-02
3.645500e+02 4.297139e-05 5.916220e-02
3.646000e+02 4.296969e-05 5.916221e-02
3.646500e+02 4.296799e-05 5.916223e-02
3.647000e+02 4.296628e-05 5.916224e-02
3.647500e+02 4.296458e-05 5.916226e-02
3.648000e+02 4.296288e-05 5.916227e-02
3.648500e+02 4.296118e-05 5.916229e-02
3.649000e+02 4.295949e-05 5.916230e-02
3.649500e+02 4.295779e-05 5.916232e-02
3.650000e+02 4.295609e-05 5.916233e-02
3.650500e+02 4.295440e-05 5.916234e-02
3.651000e+02 4.295270e-05 5.916236e-02
3.651500e+02 4.295101e-05 5.916237e-02
3.652000e+02 4.294931e-05 5.916239e-02
3.652500e+02 4.294762e-05 5.916240e-02
3.653000e+02 4.294593e-05 5.916242e-02
