t mart.cavg aust.cavg
5.380000e+02 4.282355e-05 5.897963e-02
5.380500e+02 4.282176e-05 5.897965e-02
5.381000e+02 4.281998e-05 5.897966e-02
5.381500e+02 4.281819e-05 5.897968e-02
5.382000e+02 4.281641e-05 5.897969e-02
5.382500e+02 4.281463e-05 5.897971e-02
5.383000e+02 4.281285e-05 5.897972e-02
5.383500e+02 4.281107e-05 5.897974e-02
5.384000e+02 4.280929e-05 5.897975e-02
5.384500e+02 4.280751e-05 5.897977e-02
5.385000e+02 4.280574e-05 5.897978e-02
5.385500e+02 4.280396e-05 5.897980e-02
5.386000e+02 4.280218e-05 5.897982e-02
5.386500e+02 4.280041e-05 5.897983e-02
5.387000e+02 4.279864e-05 5.897985e-02
5.387500e+02 4.279686e-05 5.897986e-02
5.388000e+02 4.279509e-05 5.897988e-02
5.388500e+02 4.279332e-05 5.897989e-02
5.389000e+02 4.279155e-05 5.897991e-02
5.389500e+02 4.278978e-05 5.897992e-02
5.390000e+02 4.278802e-05 5.897994e-02
5.390500e+02 4.278625e-05 5.897995e-02
5.391000e+02 4.278448e-05 5.897997e-02
5.391500e+02 4.278272e-05 5.897998e-02
5.392000e+02 4.278096e-05 5.898000e-02
5.392500e+02 4.277919e-05 5.898001e-02
5.393000e+02 4.277743e-05 5.898003e-02
5.393500e+02 4.277567e-05 5.898004e-02
5.394000e+02 4.277391e-05 5.898006e-02
5.394500e+02 4.277215e-05 5.898007e-02
5.395000e+02 4.277039e-05 5.898009e-02
5.395500e+02 4.276864e-05 5.898010e-02
5.396000e+02 4.276688e-05 5.898012e-02
5.396500e+02 4.276513e-05 5.898013e-02
5.397000e+02 4.276337e-05 5.898015e-02
5.397500e+02 4.276162e-05 5.898016e-02
5.398000e+02 4.275987e-05 5.898018e-02
5.398500e+02 4.275811e-05 5.898019e-02
5.399000e+02 4.275636e-05 5.898021e-02
5.399500e+02 4.275461e-05 5.898022e-02
5.400000e+02 4.275286e-05 5.898024e-02
5.400500e+02 4.275112e-05 5.898025e-02
5.401000e+02 4.274937e-05 5.898027e-02
5.401500e+02 4.274762e-05 5.898028e-02
5.402000e+02 4.274588e-05 5.898030e-02
5.402500e+02 4.274414e-05 5.898031e-02
5.403000e+02 4.274239e-05 5.898033e-02
5.403500e+02 4.274065e-05 5.898034e-02
5.404000e+02 4.273891e-05 5.898036e-02
5.404500e+02 4.273717e-05 5.898037e-02
5.405000e+02 4.273543e-05 5.898039e-02
5.405500e+02 4.273369e-05 5.898040e-02
5.406000e+02 4.273195e-05 5.898042e-02
5.406500e+02 4.273022e-05 5.898043e-02
5.407000e+02 4.272848e-05 5.898045e-02
5.407500e+02 4.272675e-05 5.898046e-02
5.408000e+02 4.272501e-05 5.898048e-02
5.408500e+02 4.272328e-05 5.898049e-02
5.409000e+02 4.272155e-05 5.898051e-02
5.409500e+02 4.271982e-05 5.898052e-02
5.410000e+02 4.271809e-05 5.898054e-02
5.410500e+02 4.271636e-05 5.898055e-02
5.411000e+02 4.271463e-05 5.898057e-02
5.411500e+02 4.271290e-05 5.898058e-02
5.412000e+02 4.271118e-05 5.898060e-02
5.412500e+02 4.270945e-05 5.898061e-02
5.413000e+02 4.270773e-05 5.898063e-02
5.413500e+02 4.270600e-05 5.898064e-02
5.414000e+02 4.270428e-05 5.898065e-02
5.414500e+02 4.270256e-05 5.898067e-02
5.415000e+02 4.270084e-05 5.898068e-02
5.415500e+02 4.269912e-05 5.898070e-02
5.416000e+02 4.269740e-05 5.898071e-02
5.416500e+02 4.269568e-05 5.898073e-02
5.417000e+02 4.269397e-05 5.898074e-02
5.417500e+02 4.269225e-05 5.898076e-02
5.418000e+02 4.269053e-05 5.898077e-02
5.418500e+02 4.268882e-05 5.898079e-02
5.419000e+02 4.268711e-05 5.898080e-02
5.419500e+02 4.268539e-05 5.898082e-02
5.420000e+02 4.268368e-05 5.898083e-02
5.420500e+02 4.268197e-05 5.898085e-02
5.421000e+02 4.268026e-05 5.898086e-02
5.421500e+02 4.267855e-05 5.898088e-02
5.422000e+02 4.267684e-05 5.898089e-02
5.422500e+02 4.267514e-05 5.898090e-02
5.423000e+02 4.267343e-05 5.898092e-02
5.423500e+02 4.267173e-05 5.898093e-02
5.424000e+02 4.267002e-05 5.898095e-02
5.424500e+02 4.266832e-05 5.898096e-02
5.425000e+02 4.266662e-05 5.898098e-02
5.425500e+02 4.266492e-05 5.898099e-02
5.426000e+02 4.266321e-05 5.898101e-02
5.426500e+02 4.266151e-05 5.898102e-02
5.427000e+02 4.265982e-05 5.898104e-02
5.427500e+02 4.265812e-05 5.898105e-02
5.428000e+02 4.265642e-05 5.898106e-02
5.428500e+02 4.265472e-05 5.898108e-02
5.429000e+02 4.265303e-05 5.898109e-02
5.429500e+02 4.265134e-05 5.898111e-02
5.430000e+02 4.264964e-05 5.898112e-02
5.430500e+02 4.264795e-05 5.898114e-02
5.431000e+02 4.264626e-05 5.898115e-02
5.431500e+02 4.264457e-05 5.898117e-02
5.432000e+02 4.264288e-05 5.898118e-02
5.432500e+02 4.264119e-05 5.898120e-02
5.433000e+02 4.263950e-05 5.898121e-02
5.433500e+02 4.263781e-05 5.898122e-02
5.434000e+02 4.263613e-05 5.898124e-02
5.434500e+02 4.263444e-05 5.898125e-02
5.435000e+02 4.263276e-05 5.898127e-02
5.435500e+02 4.263107e-05 5.898128e-02
5.436000e+02 4.262939e-05 5.898130e-02
5.436500e+02 4.262771e-05 5.898131e-02
5.437000e+02 4.262603e-05 5.898133e-02
5.437500e+02 4.262435e-05 5.898134e-02
5.438000e+02 4.262267e-05 5.898135e-02
5.438500e+02 4.262099e-05 5.898137e-02
5.439000e+02 4.261931e-05 5.898138e-02
5.439500e+02 4.261764e-05 5.898140e-02
5.440000e+02 4.261596e-05 5.898141e-02
5.440500e+02 4.261429e-05 5.898143e-02
5.441000e+02 4.261261e-05 5.898144e-02
5.441500e+02 4.261094e-05 5.898145e-02
5.442000e+02 4.260927e-05 5.898147e-02
5.442500e+02 4.260760e-05 5.898148e-02
5.443000e+02 4.260593e-05 5.898150e-02
5.443500e+02 4.260426e-05 5.898151e-02
5.444000e+02 4.260259e-05 5.898153e-02
5.444500e+02 4.260092e-05 5.898154e-02
5.445000e+02 4.259926e-05 5.898155e-02
5.445500e+02 4.259759e-05 5.898157e-02
5.446000e+02 4.259593e-05 5.898158e-02
5.446500e+02 4.259426e-05 5.898160e-02
5.447000e+02 4.259260e-05 5.898161e-02
5.447500e+02 4.259094e-05 5.898163e-02
5.448000e+02 4.258928e-05 5.898164e-02
5.448500e+02 4.258762e-05 5.898165e-02
5.449000e+02 4.258596e-05 5.898167e-02
5.449500e+02 4.258430e-05 5.898168e-02
5.450000e+02 4.258264e-05 5.898170e-02
5.450500e+02 4.258098e-05 5.898171e-02
5.451000e+02 4.257933e-05 5.898173e-02
5.451500e+02 4.257767e-05 5.898174e-02
5.452000e+02 4.257602e-05 5.898175e-02
5.452500e+02 4.257436e-05 5.898177e-02
5.453000e+02 4.257271e-05 5.898178e-02
5.453500e+02 4.257106e-05 5.898180e-02
5.454000e+02 4.256941e-05 5.898181e-02
5.454500e+02 4.256776e-05 5.898182e-02
5.455000e+02 4.256611e-05 5.898184e-02
5.455500e+02 4.256446e-05 5.898185e-02
5.456000e+02 4.256282e-05 5.898187e-02
5.456500e+02 4.256117e-05 5.898188e-02
5.457000e+02 4.255952e-05 5.898189e-02
5.457500e+02 4.255788e-05 5.898191e-02
5.458000e+02 4.255624e-05 5.898192e-02
5.458500e+02 4.255459e-05 5.898194e-02
5.459000e+02 4.255295e-05 5.898195e-02
5.459500e+02 4.255131e-05 5.898197e-02
5.460000e+02 4.254967e-05 5.898198e-02
5.460500e+02 4.254803e-05 5.898199e-02
5.461000e+02 4.254639e-05 5.898201e-02
5.461500e+02 4.254475e-05 5.898202e-02
5.462000e+02 4.254312e-05 5.898204e-02
5.462500e+02 4.254148e-05 5.898205e-02
5.463000e+02 4.253985e-05 5.898206e-02
5.463500e+02 4.253821e-05 5.898208e-02
5.464000e+02 4.253658e-05 5.898209e-02
5.464500e+02 4.253495e-05 5.898211e-02
5.465000e+02 4.253332e-05 5.898212e-02
5.465500e+02 4.253168e-05 5.898213e-02
5.466000e+02 4.253005e-05 5.898215e-02
5.466500e+02 4.252843e-05 5.898216e-02
5.467000e+02 4.252680e-05 5.898217e-02
5.467500e+02 4.252517e-05 5.898219e-02
5.468000e+02 4.252354e-05 5.898220e-02
5.468500e+02 4.252192e-05 5.898222e-02
5.469000e+02 4.252029e-05 5.898223e-02
5.469500e+02 4.251867e-05 5.898224e-02
5.470000e+02 4.251705e-05 5.898226e-02
5.470500e+02 4.251542e-05 5.898227e-02
5.471000e+02 4.251380e-05 5.898229e-02
5.471500e+02 4.251218e-05 5.898230e-02
5.472000e+02 4.251056e-05 5.898231e-02
5.472500e+02 4.250895e-05 5.898233e-02
5.473000e+02 4.250733e-05 5.898234e-02
5.473500e+02 4.250571e-05 5.898236e-02
5.474000e+02 4.250409e-05 5.898237e-02
5.474500e+02 4.250248e-05 5.898238e-02
5.475000e+02 4.250086e-05 5.898240e-02
5.475500e+02 4.249925e-05 5.898241e-02
5.476000e+02 4.249764e-05 5.898242e-02
5.476500e+02 4.249603e-05 5.898244e-02
5.477000e+02 4.249442e-05 5.898245e-02
5.477500e+02 4.249281e-05 5.898247e-02
5.478000e+02 4.249120e-05 5.898248e-02
5.478500e+02 4.248959e-05 5.898249e-02
5.479000e+02 4.248798e-05 5.898251e-02
5.479500e+02 4.248637e-05 5.898252e-02
5.480000e+02 4.248477e-05 5.898253e-02
5.480500e+02 4.248316e-05 5.898255e-02
5.481000e+02 4.248156e-05 5.898256e-02
5.481500e+02 4.247996e-05 5.898258e-02
5.482000e+02 4.247835e-05 5.898259e-02
5.482500e+02 4.247675e-05 5.898260e-02
5.483000e+02 4.247515e-05 5.898262e-02
5.483500e+02 4.247355e-05 5.898263e-02
5.484000e+02 4.247195e-05 5.898264e-02
5.484500e+02 4.247035e-05 5.898266e-02
5.485000e+02 4.246876e-05 5.898267e-02
5.485500e+02 4.246716e-05 5.898269e-02
5.486000e+02 4.246556e-05 5.898270e-02
5.486500e+02 4.246397e-05 5.898271e-02
5.487000e+02 4.246237e-05 5.898273e-02
5.487500e+02 4.246078e-05 5.898274e-02
5.488000e+02 4.245919e-05 5.898275e-02
5.488500e+02 4.245760e-05 5.898277e-02
5.489000e+02 4.245601e-05 5.898278e-02
5.489500e+02 4.245442e-05 5.898279e-02
5.490000e+02 4.245283e-05 5.898281e-02
5.490500e+02 4.245124e-05 5.898282e-02
5.491000e+02 4.244965e-05 5.898284e-02
5.491500e+02 4.244807e-05 5.898285e-02
5.492000e+02 4.244648e-05 5.898286e-02
5.492500e+02 4.244489e-05 5.898288e-02
5.493000e+02 4.244331e-05 5.898289e-02
5.493500e+02 4.244173e-05 5.898290e-02
5.494000e+02 4.244015e-05 5.898292e-02
5.494500e+02 4.243856e-05 5.898293e-02
5.495000e+02 4.243698e-05 5.898294e-02
5.495500e+02 4.243540e-05 5.898296e-02
5.496000e+02 4.243382e-05 5.898297e-02
5.496500e+02 4.243225e-05 5.898298e-02
5.497000e+02 4.243067e-05 5.898300e-02
5.497500e+02 4.242909e-05 5.898301e-02
5.498000e+02 4.242752e-05 5.898302e-02
5.498500e+02 4.242594e-05 5.898304e-02
5.499000e+02 4.242437e-05 5.898305e-02
5.499500e+02 4.242279e-05 5.898306e-02
5.500000e+02 4.242122e-05 5.898308e-02
5.500500e+02 4.241965e-05 5.898309e-02
5.501000e+02 4.241808e-05 5.898311e-02
5.501500e+02 4.241651e-05 5.898312e-02
5.502000e+02 4.241494e-05 5.898313e-02
5.502500e+02 4.241337e-05 5.898315e-02
5.503000e+02 4.241181e-05 5.898316e-02
5.503500e+02 4.241024e-05 5.898317e-02
5.504000e+02 4.240867e-05 5.898319e-02
5.504500e+02 4.240711e-05 5.898320e-02
5.505000e+02 4.240554e-05 5.898321e-02
5.505500e+02 4.240398e-05 5.898323e-02
5.506000e+02 4.240242e-05 5.898324e-02
5.506500e+02 4.240086e-05 5.898325e-02
5.507000e+02 4.239930e-05 5.898327e-02
5.507500e+02 4.239774e-05 5.898328e-02
5.508000e+02 4.239618e-05 5.898329e-02
5.508500e+02 4.239462e-05 5.898331e-02
5.509000e+02 4.239306e-05 5.898332e-02
5.509500e+02 4.239150e-05 5.898333e-02
5.510000e+02 4.238995e-05 5.898335e-02
5.510500e+02 4.238839e-05 5.898336e-02
5.511000e+02 4.238684e-05 5.898337e-02
5.511500e+02 4.238529e-05 5.898339e-02
5.512000e+02 4.238373e-05 5.898340e-02
5.512500e+02 4.238218e-05 5.898341e-02
5.513000e+02 4.238063e-05 5.898343e-02
5.513500e+02 4.237908e-05 5.898344e-02
5.514000e+02 4.237753e-05 5.898345e-02
5.514500e+02 4.237598e-05 5.898347e-02
5.515000e+02 4.237443e-05 5.898348e-02
5.515500e+02 4.237289e-05 5.898349e-02
5.516000e+02 4.237134e-05 5.898351e-02
5.516500e+02 4.236980e-05 5.898352e-02
5.517000e+02 4.236825e-05 5.898353e-02
5.517500e+02 4.236671e-05 5.898354e-02
5.518000e+02 4.236516e-05 5.898356e-02
5.518500e+02 4.236362e-05 5.898357e-02
5.519000e+02 4.236208e-05 5.898358e-02
5.519500e+02 4.236054e-05 5.898360e-02
5.520000e+02 4.235900e-05 5.898361e-02
5.520500e+02 4.235746e-05 5.898362e-02
5.521000e+02 4.235592e-05 5.898364e-02
5.521500e+02 4.235439e-05 5.898365e-02
5.522000e+02 4.235285e-05 5.898366e-02
5.522500e+02 4.235131e-05 5.898368e-02
5.523000e+02 4.234978e-05 5.898369e-02
5.523500e+02 4.234825e-05 5.898370e-02
5.524000e+02 4.234671e-05 5.898372e-02
5.524500e+02 4.234518e-05 5.898373e-02
5.525000e+02 4.234365e-05 5.898374e-02
5.525500e+02 4.234212e-05 5.898375e-02
5.526000e+02 4.234059e-05 5.898377e-02
5.526500e+02 4.233906e-05 5.898378e-02
5.527000e+02 4.233753e-05 5.898379e-02
5.527500e+02 4.233600e-05 5.898381e-02
5.528000e+02 4.233447e-05 5.898382e-02
5.528500e+02 4.233295e-05 5.898383e-02
5.529000e+02 4.233142e-05 5.898385e-02
5.529500e+02 4.232990e-05 5.898386e-02
5.530000e+02 4.232838e-05 5.898387e-02
5.530500e+02 4.232685e-05 5.898389e-02
5.531000e+02 4.232533e-05 5.898390e-02
5.531500e+02 4.232381e-05 5.898391e-02
5.532000e+02 4.232229e-05 5.898392e-02
5.532500e+02 4.232077e-05 5.898394e-02
5.533000e+02 4.231925e-05 5.898395e-02
5.533500e+02 4.231773e-05 5.898396e-02
5.534000e+02 4.231622e-05 5.898398e-02
5.534500e+02 4.231470e-05 5.898399e-02
5.535000e+02 4.231318e-05 5.898400e-02
5.535500e+02 4.231167e-05 5.898402e-02
5.536000e+02 4.231015e-05 5.898403e-02
5.536500e+02 4.230864e-05 5.898404e-02
5.537000e+02 4.230713e-05 5.898405e-02
5.537500e+02 4.230562e-05 5.898407e-02
5.538000e+02 4.230411e-05 5.898408e-02
5.538500e+02 4.230260e-05 5.898409e-02
5.539000e+02 4.230109e-05 5.898411e-02
5.539500e+02 4.229958e-05 5.898412e-02
5.540000e+02 4.229807e-05 5.898413e-02
5.540500e+02 4.229656e-05 5.898414e-02
5.541000e+02 4.229506e-05 5.898416e-02
5.541500e+02 4.229355e-05 5.898417e-02
5.542000e+02 4.229205e-05 5.898418e-02
5.542500e+02 4.229054e-05 5.898420e-02
5.543000e+02 4.228904e-05 5.898421e-02
5.543500e+02 4.228754e-05 5.898422e-02
5.544000e+02 4.228604e-05 5.898423e-02
5.544500e+02 4.228454e-05 5.898425e-02
5.545000e+02 4.228304e-05 5.898426e-02
5.545500e+02 4.228154e-05 5.898427e-02
5.546000e+02 4.228004e-05 5.898429e-02
5.546500e+02 4.227854e-05 5.898430e-02
5.547000e+02 4.227704e-05 5.898431e-02
5.547500e+02 4.227555e-05 5.898432e-02
5.548000e+02 4.227405e-05 5.898434e-02
5.548500e+02 4.227256e-05 5.898435e-02
5.549000e+02 4.227106e-05 5.898436e-02
5.549500e+02 4.226957e-05 5.898437e-02
5.550000e+02 4.226808e-05 5.898439e-02
5.550500e+02 4.226659e-05 5.898440e-02
5.551000e+02 4.226510e-05 5.898441e-02
5.551500e+02 4.226361e-05 5.898443e-02
5.552000e+02 4.226212e-05 5.898444e-02
5.552500e+02 4.226063e-05 5.898445e-02
5.553000e+02 4.225914e-05 5.898446e-02
5.553500e+02 4.225766e-05 5.898448e-02
5.554000e+02 4.225617e-05 5.898449e-02
5.554500e+02 4.225469e-05 5.898450e-02
5.555000e+02 4.225320e-05 5.898451e-02
5.555500e+02 4.225172e-05 5.898453e-02
5.556000e+02 4.225023e-05 5.898454e-02
5.556500e+02 4.224875e-05 5.898455e-02
5.557000e+02 4.224727e-05 5.898457e-02
5.557500e+02 4.224579e-05 5.898458e-02
5.558000e+02 4.224431e-05 5.898459e-02
5.558500e+02 4.224283e-05 5.898460e-02
5.559000e+02 4.224135e-05 5.898462e-02
5.559500e+02 4.223988e-05 5.898463e-02
5.560000e+02 4.223840e-05 5.898464e-02
5.560500e+02 4.223692e-05 5.898465e-02
5.561000e+02 4.223545e-05 5.898467e-02
5.561500e+02 4.223398e-05 5.898468e-02
5.562000e+02 4.223250e-05 5.898469e-02
5.562500e+02 4.223103e-05 5.898470e-02
5.563000e+02 4.222956e-05 5.898472e-02
5.563500e+02 4.222809e-05 5.898473e-02
5.564000e+02 4.222662e-05 5.898474e-02
5.564500e+02 4.222515e-05 5.898475e-02
5.565000e+02 4.222368e-05 5.898477e-02
5.565500e+02 4.222221e-05 5.898478e-02
5.566000e+02 4.222074e-05 5.898479e-02
5.566500e+02 4.221927e-05 5.898480e-02
5.567000e+02 4.221781e-05 5.898482e-02
5.567500e+02 4.221634e-05 5.898483e-02
5.568000e+02 4.221488e-05 5.898484e-02
5.568500e+02 4.221342e-05 5.898485e-02
5.569000e+02 4.221195e-05 5.898487e-02
5.569500e+02 4.221049e-05 5.898488e-02
5.570000e+02 4.220903e-05 5.898489e-02
5.570500e+02 4.220757e-05 5.898490e-02
5.571000e+02 4.220611e-05 5.898492e-02
5.571500e+02 4.220465e-05 5.898493e-02
5.572000e+02 4.220319e-05 5.898494e-02
5.572500e+02 4.220173e-05 5.898495e-02
5.573000e+02 4.220028e-05 5.898497e-02
5.573500e+02 4.219882e-05 5.898498e-02
5.574000e+02 4.219737e-05 5.898499e-02
5.574500e+02 4.219591e-05 5.898500e-02
5.575000e+02 4.219446e-05 5.898502e-02
5.575500e+02 4.219300e-05 5.898503e-02
5.576000e+02 4.219155e-05 5.898504e-02
5.576500e+02 4.219010e-05 5.898505e-02
5.577000e+02 4.218865e-05 5.898507e-02
5.577500e+02 4.218720e-05 5.898508e-02
5.578000e+02 4.218575e-05 5.898509e-02
5.578500e+02 4.218430e-05 5.898510e-02
5.579000e+02 4.218285e-05 5.898512e-02
5.579500e+02 4.218141e-05 5.898513e-02
5.580000e+02 4.217996e-05 5.898514e-02
5.580500e+02 4.217852e-05 5.898515e-02
5.581000e+02 4.217707e-05 5.898516e-02
5.581500e+02 4.217563e-05 5.898518e-02
5.582000e+02 4.217418e-05 5.898519e-02
5.582500e+02 4.217274e-05 5.898520e-02
5.583000e+02 4.217130e-05 5.898521e-02
5.583500e+02 4.216986e-05 5.898523e-02
5.584000e+02 4.216842e-05 5.898524e-02
5.584500e+02 4.216698e-05 5.898525e-02
5.585000e+02 4.216554e-05 5.898526e-02
5.585500e+02 4.216410e-05 5.898528e-02
5.586000e+02 4.216267e-05 5.898529e-02
5.586500e+02 4.216123e-05 5.898530e-02
5.587000e+02 4.215979e-05 5.898531e-02
5.587500e+02 4.215836e-05 5.898532e-02
5.588000e+02 4.215692e-05 5.898534e-02
5.588500e+02 4.215549e-05 5.898535e-02
5.589000e+02 4.215406e-05 5.898536e-02
5.589500e+02 4.215263e-05 5.898537e-02
5.590000e+02 4.215119e-05 5.898539e-02
5.590500e+02 4.214976e-05 5.898540e-02
5.591000e+02 4.214833e-05 5.898541e-02
5.591500e+02 4.214691e-05 5.898542e-02
5.592000e+02 4.214548e-05 5.898543e-02
5.592500e+02 4.214405e-05 5.898545e-02
5.593000e+02 4.214262e-05 5.898546e-02
5.593500e+02 4.214120e-05 5.898547e-02
5.594000e+02 4.213977e-05 5.898548e-02
5.594500e+02 4.213835e-05 5.898550e-02
5.595000e+02 4.213692e-05 5.898551e-02
5.595500e+02 4.213550e-05 5.898552e-02
5.596000e+02 4.213408e-05 5.898553e-02
5.596500e+02 4.213266e-05 5.898554e-02
5.597000e+02 4.213124e-05 5.898556e-02
5.597500e+02 4.212981e-05 5.898557e-02
5.598000e+02 4.212840e-05 5.898558e-02
5.598500e+02 4.212698e-05 5.898559e-02
5.599000e+02 4.212556e-05 5.898560e-02
5.599500e+02 4.212414e-05 5.898562e-02
5.600000e+02 4.212273e-05 5.898563e-02
5.600500e+02 4.212131e-05 5.898564e-02
5.601000e+02 4.211989e-05 5.898565e-02
5.601500e+02 4.211848e-05 5.898567e-02
5.602000e+02 4.211707e-05 5.898568e-02
5.602500e+02 4.211565e-05 5.898569e-02
5.603000e+02 4.211424e-05 5.898570e-02
5.603500e+02 4.211283e-05 5.898571e-02
5.604000e+02 4.211142e-05 5.898573e-02
5.604500e+02 4.211001e-05 5.898574e-02
5.605000e+02 4.210860e-05 5.898575e-02
5.605500e+02 4.210719e-05 5.898576e-02
5.606000e+02 4.210578e-05 5.898577e-02
5.606500e+02 4.210438e-05 5.898579e-02
5.607000e+02 4.210297e-05 5.898580e-02
5.607500e+02 4.210157e-05 5.898581e-02
5.608000e+02 4.210016e-05 5.898582e-02
5.608500e+02 4.209876e-05 5.898583e-02
5.609000e+02 4.209735e-05 5.898585e-02
5.609500e+02 4.209595e-05 5.898586e-02
5.610000e+02 4.209455e-05 5.898587e-02
5.610500e+02 4.209315e-05 5.898588e-02
5.611000e+02 4.209175e-05 5.898589e-02
5.611500e+02 4.209035e-05 5.898591e-02
5.612000e+02 4.208895e-05 5.898592e-02
5.612500e+02 4.208755e-05 5.898593e-02
5.613000e+02 4.208615e-05 5.898594e-02
5.613500e+02 4.208476e-05 5.898595e-02
5.614000e+02 4.208336e-05 5.898596e-02
5.614500e+02 4.208196e-05 5.898598e-02
5.615000e+02 4.208057e-05 5.898599e-02
5.615500e+02 4.207918e-05 5.898600e-02
5.616000e+02 4.207778e-05 5.898601e-02
5.616500e+02 4.207639e-05 5.898602e-02
5.617000e+02 4.207500e-05 5.898604e-02
5.617500e+02 4.207361e-05 5.898605e-02
5.618000e+02 4.207222e-05 5.898606e-02
5.618500e+02 4.207083e-05 5.898607e-02
5.619000e+02 4.206944e-05 5.898608e-02
5.619500e+02 4.206805e-05 5.898610e-02
5.620000e+02 4.206666e-05 5.898611e-02
5.620500e+02 4.206528e-05 5.898612e-02
5.621000e+02 4.206389e-05 5.898613e-02
5.621500e+02 4.206250e-05 5.898614e-02
5.622000e+02 4.206112e-05 5.898615e-02
5.622500e+02 4.205974e-05 5.898617e-02
5.623000e+02 4.205835e-05 5.898618e-02
5.623500e+02 4.205697e-05 5.898619e-02
5.624000e+02 4.205559e-05 5.898620e-02
5.624500e+02 4.205421e-05 5.898621e-02
5.625000e+02 4.205283e-05 5.898623e-02
5.625500e+02 4.205145e-05 5.898624e-02
5.626000e+02 4.205007e-05 5.898625e-02
5.626500e+02 4.204869e-05 5.898626e-02
5.627000e+02 4.204731e-05 5.898627e-02
5.627500e+02 4.204594e-05 5.898628e-02
5.628000e+02 4.204456e-05 5.898630e-02
5.628500e+02 4.204319e-05 5.898631e-02
5.629000e+02 4.204181e-05 5.898632e-02
5.629500e+02 4.204044e-05 5.898633e-02
5.630000e+02 4.203906e-05 5.898634e-02
5.630500e+02 4.203769e-05 5.898635e-02
5.631000e+02 4.203632e-05 5.898637e-02
5.631500e+02 4.203495e-05 5.898638e-02
5.632000e+02 4.203358e-05 5.898639e-02
5.632500e+02 4.203221e-05 5.898640e-02
5.633000e+02 4.203084e-05 5.898641e-02
5.633500e+02 4.202947e-05 5.898642e-02
5.634000e+02 4.202810e-05 5.898644e-02
5.634500e+02 4.202674e-05 5.898645e-02
5.635000e+02 4.202537e-05 5.898646e-02
5.635500e+02 4.202401e-05 5.898647e-02
5.636000e+02 4.202264e-05 5.898648e-02
5.636500e+02 4.202128e-05 5.898649e-02
5.637000e+02 4.201991e-05 5.898651e-02
5.637500e+02 4.201855e-05 5.898652e-02
5.638000e+02 4.201719e-05 5.898653e-02
5.638500e+02 4.201583e-05 5.898654e-02
5.639000e+02 4.201447e-05 5.898655e-02
5.639500e+02 4.201311e-05 5.898656e-02
5.640000e+02 4.201175e-05 5.898658e-02
5.640500e+02 4.201039e-05 5.898659e-02
5.641000e+02 4.200903e-05 5.898660e-02
5.641500e+02 4.200768e-05 5.898661e-02
5.642000e+02 4.200632e-05 5.898662e-02
5.642500e+02 4.200496e-05 5.898663e-02
5.643000e+02 4.200361e-05 5.898665e-02
5.643500e+02 4.200225e-05 5.898666e-02
5.644000e+02 4.200090e-05 5.898667e-02
5.644500e+02 4.199955e-05 5.898668e-02
5.645000e+02 4.199820e-05 5.898669e-02
5.645500e+02 4.199684e-05 5.898670e-02
5.646000e+02 4.199549e-05 5.898671e-02
5.646500e+02 4.199414e-05 5.898673e-02
5.647000e+02 4.199279e-05 5.898674e-02
5.647500e+02 4.199145e-05 5.898675e-02
5.648000e+02 4.199010e-05 5.898676e-02
5.648500e+02 4.198875e-05 5.898677e-02
5.649000e+02 4.198740e-05 5.898678e-02
5.649500e+02 4.198606e-05 5.898679e-02
5.650000e+02 4.198471e-05 5.898681e-02
5.650500e+02 4.198337e-05 5.898682e-02
5.651000e+02 4.198202e-05 5.898683e-02
5.651500e+02 4.198068e-05 5.898684e-02
5.652000e+02 4.197934e-05 5.898685e-02
5.652500e+02 4.197800e-05 5.898686e-02
5.653000e+02 4.197666e-05 5.898687e-02
5.653500e+02 4.197532e-05 5.898689e-02
5.654000e+02 4.197398e-05 5.898690e-02
5.654500e+02 4.197264e-05 5.898691e-02
5.655000e+02 4.197130e-05 5.898692e-02
5.655500e+02 4.196996e-05 5.898693e-02
5.656000e+02 4.196862e-05 5.898694e-02
5.656500e+02 4.196729e-05 5.898695e-02
5.657000e+02 4.196595e-05 5.898697e-02
5.657500e+02 4.196462e-05 5.898698e-02
5.658000e+02 4.196328e-05 5.898699e-02
5.658500e+02 4.196195e-05 5.898700e-02
5.659000e+02 4.196062e-05 5.898701e-02
5.659500e+02 4.195929e-05 5.898702e-02
5.660000e+02 4.195795e-05 5.898703e-02
5.660500e+02 4.195662e-05 5.898705e-02
5.661000e+02 4.195529e-05 5.898706e-02
5.661500e+02 4.195396e-05 5.898707e-02
5.662000e+02 4.195264e-05 5.898708e-02
5.662500e+02 4.195131e-05 5.898709e-02
5.663000e+02 4.194998e-05 5.898710e-02
5.663500e+02 4.194865e-05 5.898711e-02
5.664000e+02 4.194733e-05 5.898712e-02
5.664500e+02 4.194600e-05 5.898714e-02
5.665000e+02 4.194468e-05 5.898715e-02
5.665500e+02 4.194335e-05 5.898716e-02
5.666000e+02 4.194203e-05 5.898717e-02
5.666500e+02 4.194071e-05 5.898718e-02
5.667000e+02 4.193939e-05 5.898719e-02
5.667500e+02 4.193807e-05 5.898720e-02
5.668000e+02 4.193675e-05 5.898722e-02
5.668500e+02 4.193543e-05 5.898723e-02
5.669000e+02 4.193411e-05 5.898724e-02
5.669500e+02 4.193279e-05 5.898725e-02
5.670000e+02 4.193147e-05 5.898726e-02
5.670500e+02 4.193015e-05 5.898727e-02
