t mart.cavg aust.cavg
1.217000e+02 3.809906e-02 2.970443e-02
1.217500e+02 3.810007e-02 2.970367e-02
1.218000e+02 3.810108e-02 2.970290e-02
1.218500e+02 3.810209e-02 2.970214e-02
1.219000e+02 3.810310e-02 2.970137e-02
1.219500e+02 3.810411e-02 2.970061e-02
1.220000e+02 3.810512e-02 2.969984e-02
1.220500e+02 3.810612e-02 2.969908e-02
1.221000e+02 3.810713e-02 2.969831e-02
1.221500e+02 3.810814e-02 2.969755e-02
1.222000e+02 3.810915e-02 2.969678e-02
1.222500e+02 3.811015e-02 2.969602e-02
1.223000e+02 3.811116e-02 2.969525e-02
1.223500e+02 3.811217e-02 2.969449e-02
1.224000e+02 3.811318e-02 2.969373e-02
1.224500e+02 3.811418e-02 2.969296e-02
1.225000e+02 3.811519e-02 2.969220e-02
1.225500e+02 3.811619e-02 2.969144e-02
1.226000e+02 3.811720e-02 2.969067e-02
1.226500e+02 3.811821e-02 2.968991e-02
1.227000e+02 3.811921e-02 2.968915e-02
1.227500e+02 3.812022e-02 2.968839e-02
1.228000e+02 3.812122e-02 2.968762e-02
1.228500e+02 3.812223e-02 2.968686e-02
1.229000e+02 3.812323e-02 2.968610e-02
1.229500e+02 3.812423e-02 2.968534e-02
1.230000e+02 3.812524e-02 2.968457e-02
1.230500e+02 3.812624e-02 2.968381e-02
1.231000e+02 3.812725e-02 2.968305e-02
1.231500e+02 3.812825e-02 2.968229e-02
1.232000e+02 3.812925e-02 2.968153e-02
1.232500e+02 3.813026e-02 2.968077e-02
1.233000e+02 3.813126e-02 2.968001e-02
1.233500e+02 3.813226e-02 2.967925e-02
1.234000e+02 3.813326e-02 2.967849e-02
1.234500e+02 3.813427e-02 2.967773e-02
1.235000e+02 3.813527e-02 2.967696e-02
1.235500e+02 3.813627e-02 2.967620e-02
1.236000e+02 3.813727e-02 2.967544e-02
1.236500e+02 3.813827e-02 2.967468e-02
1.237000e+02 3.813928e-02 2.967393e-02
1.237500e+02 3.814028e-02 2.967317e-02
1.238000e+02 3.814128e-02 2.967241e-02
1.238500e+02 3.814228e-02 2.967165e-02
1.239000e+02 3.814328e-02 2.967089e-02
1.239500e+02 3.814428e-02 2.967013e-02
1.240000e+02 3.814528e-02 2.966937e-02
1.240500e+02 3.814628e-02 2.966861e-02
1.241000e+02 3.814728e-02 2.966785e-02
1.241500e+02 3.814828e-02 2.966710e-02
1.242000e+02 3.814928e-02 2.966634e-02
1.242500e+02 3.815028e-02 2.966558e-02
1.243000e+02 3.815128e-02 2.966482e-02
1.243500e+02 3.815227e-02 2.966406e-02
1.244000e+02 3.815327e-02 2.966331e-02
1.244500e+02 3.815427e-02 2.966255e-02
1.245000e+02 3.815527e-02 2.966179e-02
1.245500e+02 3.815627e-02 2.966103e-02
1.246000e+02 3.815727e-02 2.966028e-02
1.246500e+02 3.815826e-02 2.965952e-02
1.247000e+02 3.815926e-02 2.965876e-02
1.247500e+02 3.816026e-02 2.965801e-02
1.248000e+02 3.816125e-02 2.965725e-02
1.248500e+02 3.816225e-02 2.965649e-02
1.249000e+02 3.816325e-02 2.965574e-02
1.249500e+02 3.816424e-02 2.965498e-02
1.250000e+02 3.816524e-02 2.965423e-02
1.250500e+02 3.816624e-02 2.965347e-02
1.251000e+02 3.816723e-02 2.965272e-02
1.251500e+02 3.816823e-02 2.965196e-02
1.252000e+02 3.816922e-02 2.965121e-02
1.252500e+02 3.817022e-02 2.965045e-02
1.253000e+02 3.817121e-02 2.964970e-02
1.253500e+02 3.817221e-02 2.964894e-02
1.254000e+02 3.817320e-02 2.964819e-02
1.254500e+02 3.817420e-02 2.964743e-02
1.255000e+02 3.817519e-02 2.964668e-02
1.255500e+02 3.817618e-02 2.964592e-02
1.256000e+02 3.817718e-02 2.964517e-02
1.256500e+02 3.817817e-02 2.964442e-02
1.257000e+02 3.817917e-02 2.964366e-02
1.257500e+02 3.818016e-02 2.964291e-02
1.258000e+02 3.818115e-02 2.964216e-02
1.258500e+02 3.818214e-02 2.964140e-02
1.259000e+02 3.818314e-02 2.964065e-02
1.259500e+02 3.818413e-02 2.963990e-02
1.260000e+02 3.818512e-02 2.963914e-02
1.260500e+02 3.818611e-02 2.963839e-02
1.261000e+02 3.818711e-02 2.963764e-02
1.261500e+02 3.818810e-02 2.963689e-02
1.262000e+02 3.818909e-02 2.963614e-02
1.262500e+02 3.819008e-02 2.963538e-02
1.263000e+02 3.819107e-02 2.963463e-02
1.263500e+02 3.819206e-02 2.963388e-02
1.264000e+02 3.819305e-02 2.963313e-02
1.264500e+02 3.819404e-02 2.963238e-02
1.265000e+02 3.819503e-02 2.963163e-02
1.265500e+02 3.819602e-02 2.963087e-02
1.266000e+02 3.819701e-02 2.963012e-02
1.266500e+02 3.819800e-02 2.962937e-02
1.267000e+02 3.819899e-02 2.962862e-02
1.267500e+02 3.819998e-02 2.962787e-02
1.268000e+02 3.820097e-02 2.962712e-02
1.268500e+02 3.820196e-02 2.962637e-02
1.269000e+02 3.820295e-02 2.962562e-02
1.269500e+02 3.820394e-02 2.962487e-02
1.270000e+02 3.820492e-02 2.962412e-02
1.270500e+02 3.820591e-02 2.962337e-02
1.271000e+02 3.820690e-02 2.962262e-02
1.271500e+02 3.820789e-02 2.962187e-02
1.272000e+02 3.820888e-02 2.962112e-02
1.272500e+02 3.820986e-02 2.962037e-02
1.273000e+02 3.821085e-02 2.961963e-02
1.273500e+02 3.821184e-02 2.961888e-02
1.274000e+02 3.821282e-02 2.961813e-02
1.274500e+02 3.821381e-02 2.961738e-02
1.275000e+02 3.821480e-02 2.961663e-02
1.275500e+02 3.821578e-02 2.961588e-02
1.276000e+02 3.821677e-02 2.961514e-02
1.276500e+02 3.821775e-02 2.961439e-02
1.277000e+02 3.821874e-02 2.961364e-02
1.277500e+02 3.821973e-02 2.961289e-02
1.278000e+02 3.822071e-02 2.961215e-02
1.278500e+02 3.822170e-02 2.961140e-02
1.279000e+02 3.822268e-02 2.961065e-02
1.279500e+02 3.822367e-02 2.960990e-02
1.280000e+02 3.822465e-02 2.960916e-02
1.280500e+02 3.822563e-02 2.960841e-02
1.281000e+02 3.822662e-02 2.960766e-02
1.281500e+02 3.822760e-02 2.960692e-02
1.282000e+02 3.822859e-02 2.960617e-02
1.282500e+02 3.822957e-02 2.960543e-02
1.283000e+02 3.823055e-02 2.960468e-02
1.283500e+02 3.823154e-02 2.960393e-02
1.284000e+02 3.823252e-02 2.960319e-02
1.284500e+02 3.823350e-02 2.960244e-02
1.285000e+02 3.823448e-02 2.960170e-02
1.285500e+02 3.823547e-02 2.960095e-02
1.286000e+02 3.823645e-02 2.960021e-02
1.286500e+02 3.823743e-02 2.959946e-02
1.287000e+02 3.823841e-02 2.959872e-02
1.287500e+02 3.823939e-02 2.959797e-02
1.288000e+02 3.824037e-02 2.959723e-02
1.288500e+02 3.824136e-02 2.959648e-02
1.289000e+02 3.824234e-02 2.959574e-02
1.289500e+02 3.824332e-02 2.959499e-02
1.290000e+02 3.824430e-02 2.959425e-02
1.290500e+02 3.824528e-02 2.959351e-02
1.291000e+02 3.824626e-02 2.959276e-02
1.291500e+02 3.824724e-02 2.959202e-02
1.292000e+02 3.824822e-02 2.959128e-02
1.292500e+02 3.824920e-02 2.959053e-02
1.293000e+02 3.825018e-02 2.958979e-02
1.293500e+02 3.825116e-02 2.958905e-02
1.294000e+02 3.825214e-02 2.958830e-02
1.294500e+02 3.825312e-02 2.958756e-02
1.295000e+02 3.825409e-02 2.958682e-02
1.295500e+02 3.825507e-02 2.958608e-02
1.296000e+02 3.825605e-02 2.958533e-02
1.296500e+02 3.825703e-02 2.958459e-02
1.297000e+02 3.825801e-02 2.958385e-02
1.297500e+02 3.825899e-02 2.958311e-02
1.298000e+02 3.825996e-02 2.958237e-02
1.298500e+02 3.826094e-02 2.958163e-02
1.299000e+02 3.826192e-02 2.958088e-02
1.299500e+02 3.826289e-02 2.958014e-02
1.300000e+02 3.826387e-02 2.957940e-02
1.300500e+02 3.826485e-02 2.957866e-02
1.301000e+02 3.826582e-02 2.957792e-02
1.301500e+02 3.826680e-02 2.957718e-02
1.302000e+02 3.826778e-02 2.957644e-02
1.302500e+02 3.826875e-02 2.957570e-02
1.303000e+02 3.826973e-02 2.957496e-02
1.303500e+02 3.827070e-02 2.957422e-02
1.304000e+02 3.827168e-02 2.957348e-02
1.304500e+02 3.827266e-02 2.957274e-02
1.305000e+02 3.827363e-02 2.957200e-02
1.305500e+02 3.827461e-02 2.957126e-02
1.306000e+02 3.827558e-02 2.957052e-02
1.306500e+02 3.827655e-02 2.956978e-02
1.307000e+02 3.827753e-02 2.956904e-02
1.307500e+02 3.827850e-02 2.956830e-02
1.308000e+02 3.827948e-02 2.956756e-02
1.308500e+02 3.828045e-02 2.956683e-02
1.309000e+02 3.828142e-02 2.956609e-02
1.309500e+02 3.828240e-02 2.956535e-02
1.310000e+02 3.828337e-02 2.956461e-02
1.310500e+02 3.828434e-02 2.956387e-02
1.311000e+02 3.828532e-02 2.956313e-02
1.311500e+02 3.828629e-02 2.956240e-02
1.312000e+02 3.828726e-02 2.956166e-02
1.312500e+02 3.828823e-02 2.956092e-02
1.313000e+02 3.828921e-02 2.956018e-02
1.313500e+02 3.829018e-02 2.955945e-02
1.314000e+02 3.829115e-02 2.955871e-02
1.314500e+02 3.829212e-02 2.955797e-02
1.315000e+02 3.829309e-02 2.955724e-02
1.315500e+02 3.829406e-02 2.955650e-02
1.316000e+02 3.829503e-02 2.955576e-02
1.316500e+02 3.829600e-02 2.955503e-02
1.317000e+02 3.829697e-02 2.955429e-02
1.317500e+02 3.829795e-02 2.955355e-02
1.318000e+02 3.829892e-02 2.955282e-02
1.318500e+02 3.829989e-02 2.955208e-02
1.319000e+02 3.830086e-02 2.955135e-02
1.319500e+02 3.830183e-02 2.955061e-02
1.320000e+02 3.830279e-02 2.954988e-02
1.320500e+02 3.830376e-02 2.954914e-02
1.321000e+02 3.830473e-02 2.954841e-02
1.321500e+02 3.830570e-02 2.954767e-02
1.322000e+02 3.830667e-02 2.954694e-02
1.322500e+02 3.830764e-02 2.954620e-02
1.323000e+02 3.830861e-02 2.954547e-02
1.323500e+02 3.830958e-02 2.954473e-02
1.324000e+02 3.831054e-02 2.954400e-02
1.324500e+02 3.831151e-02 2.954326e-02
1.325000e+02 3.831248e-02 2.954253e-02
1.325500e+02 3.831345e-02 2.954179e-02
1.326000e+02 3.831441e-02 2.954106e-02
1.326500e+02 3.831538e-02 2.954033e-02
1.327000e+02 3.831635e-02 2.953959e-02
1.327500e+02 3.831731e-02 2.953886e-02
1.328000e+02 3.831828e-02 2.953813e-02
1.328500e+02 3.831925e-02 2.953739e-02
1.329000e+02 3.832021e-02 2.953666e-02
1.329500e+02 3.832118e-02 2.953593e-02
1.330000e+02 3.832215e-02 2.953520e-02
1.330500e+02 3.832311e-02 2.953446e-02
1.331000e+02 3.832408e-02 2.953373e-02
1.331500e+02 3.832504e-02 2.953300e-02
1.332000e+02 3.832601e-02 2.953227e-02
1.332500e+02 3.832697e-02 2.953153e-02
1.333000e+02 3.832794e-02 2.953080e-02
1.333500e+02 3.832890e-02 2.953007e-02
1.334000e+02 3.832987e-02 2.952934e-02
1.334500e+02 3.833083e-02 2.952861e-02
1.335000e+02 3.833179e-02 2.952788e-02
1.335500e+02 3.833276e-02 2.952715e-02
1.336000e+02 3.833372e-02 2.952641e-02
1.336500e+02 3.833469e-02 2.952568e-02
1.337000e+02 3.833565e-02 2.952495e-02
1.337500e+02 3.833661e-02 2.952422e-02
1.338000e+02 3.833757e-02 2.952349e-02
1.338500e+02 3.833854e-02 2.952276e-02
1.339000e+02 3.833950e-02 2.952203e-02
1.339500e+02 3.834046e-02 2.952130e-02
1.340000e+02 3.834142e-02 2.952057e-02
1.340500e+02 3.834239e-02 2.951984e-02
1.341000e+02 3.834335e-02 2.951911e-02
1.341500e+02 3.834431e-02 2.951838e-02
1.342000e+02 3.834527e-02 2.951765e-02
1.342500e+02 3.834623e-02 2.951692e-02
1.343000e+02 3.834719e-02 2.951619e-02
1.343500e+02 3.834816e-02 2.951547e-02
1.344000e+02 3.834912e-02 2.951474e-02
1.344500e+02 3.835008e-02 2.951401e-02
1.345000e+02 3.835104e-02 2.951328e-02
1.345500e+02 3.835200e-02 2.951255e-02
1.346000e+02 3.835296e-02 2.951182e-02
1.346500e+02 3.835392e-02 2.951109e-02
1.347000e+02 3.835488e-02 2.951037e-02
1.347500e+02 3.835584e-02 2.950964e-02
1.348000e+02 3.835680e-02 2.950891e-02
1.348500e+02 3.835776e-02 2.950818e-02
1.349000e+02 3.835871e-02 2.950746e-02
1.349500e+02 3.835967e-02 2.950673e-02
1.350000e+02 3.836063e-02 2.950600e-02
1.350500e+02 3.836159e-02 2.950527e-02
1.351000e+02 3.836255e-02 2.950455e-02
1.351500e+02 3.836351e-02 2.950382e-02
1.352000e+02 3.836447e-02 2.950309e-02
1.352500e+02 3.836542e-02 2.950237e-02
1.353000e+02 3.836638e-02 2.950164e-02
1.353500e+02 3.836734e-02 2.950091e-02
1.354000e+02 3.836830e-02 2.950019e-02
1.354500e+02 3.836925e-02 2.949946e-02
1.355000e+02 3.837021e-02 2.949874e-02
1.355500e+02 3.837117e-02 2.949801e-02
1.356000e+02 3.837212e-02 2.949728e-02
1.356500e+02 3.837308e-02 2.949656e-02
1.357000e+02 3.837404e-02 2.949583e-02
1.357500e+02 3.837499e-02 2.949511e-02
1.358000e+02 3.837595e-02 2.949438e-02
1.358500e+02 3.837690e-02 2.949366e-02
1.359000e+02 3.837786e-02 2.949293e-02
1.359500e+02 3.837881e-02 2.949221e-02
1.360000e+02 3.837977e-02 2.949148e-02
1.360500e+02 3.838072e-02 2.949076e-02
1.361000e+02 3.838168e-02 2.949004e-02
1.361500e+02 3.838263e-02 2.948931e-02
1.362000e+02 3.838359e-02 2.948859e-02
1.362500e+02 3.838454e-02 2.948786e-02
1.363000e+02 3.838550e-02 2.948714e-02
1.363500e+02 3.838645e-02 2.948642e-02
1.364000e+02 3.838740e-02 2.948569e-02
1.364500e+02 3.838836e-02 2.948497e-02
1.365000e+02 3.838931e-02 2.948425e-02
1.365500e+02 3.839026e-02 2.948352e-02
1.366000e+02 3.839122e-02 2.948280e-02
1.366500e+02 3.839217e-02 2.948208e-02
1.367000e+02 3.839312e-02 2.948135e-02
1.367500e+02 3.839408e-02 2.948063e-02
1.368000e+02 3.839503e-02 2.947991e-02
1.368500e+02 3.839598e-02 2.947919e-02
1.369000e+02 3.839693e-02 2.947846e-02
1.369500e+02 3.839788e-02 2.947774e-02
1.370000e+02 3.839884e-02 2.947702e-02
1.370500e+02 3.839979e-02 2.947630e-02
1.371000e+02 3.840074e-02 2.947558e-02
1.371500e+02 3.840169e-02 2.947486e-02
1.372000e+02 3.840264e-02 2.947413e-02
1.372500e+02 3.840359e-02 2.947341e-02
1.373000e+02 3.840454e-02 2.947269e-02
1.373500e+02 3.840549e-02 2.947197e-02
1.374000e+02 3.840644e-02 2.947125e-02
1.374500e+02 3.840739e-02 2.947053e-02
1.375000e+02 3.840834e-02 2.946981e-02
1.375500e+02 3.840929e-02 2.946909e-02
1.376000e+02 3.841024e-02 2.946837e-02
1.376500e+02 3.841119e-02 2.946765e-02
1.377000e+02 3.841214e-02 2.946693e-02
1.377500e+02 3.841309e-02 2.946621e-02
1.378000e+02 3.841404e-02 2.946549e-02
1.378500e+02 3.841499e-02 2.946477e-02
1.379000e+02 3.841594e-02 2.946405e-02
1.379500e+02 3.841689e-02 2.946333e-02
1.380000e+02 3.841783e-02 2.946261e-02
1.380500e+02 3.841878e-02 2.946189e-02
1.381000e+02 3.841973e-02 2.946117e-02
1.381500e+02 3.842068e-02 2.946045e-02
1.382000e+02 3.842163e-02 2.945973e-02
1.382500e+02 3.842257e-02 2.945902e-02
1.383000e+02 3.842352e-02 2.945830e-02
1.383500e+02 3.842447e-02 2.945758e-02
1.384000e+02 3.842541e-02 2.945686e-02
1.384500e+02 3.842636e-02 2.945614e-02
1.385000e+02 3.842731e-02 2.945542e-02
1.385500e+02 3.842825e-02 2.945471e-02
1.386000e+02 3.842920e-02 2.945399e-02
1.386500e+02 3.843015e-02 2.945327e-02
1.387000e+02 3.843109e-02 2.945255e-02
1.387500e+02 3.843204e-02 2.945184e-02
1.388000e+02 3.843298e-02 2.945112e-02
1.388500e+02 3.843393e-02 2.945040e-02
1.389000e+02 3.843487e-02 2.944968e-02
1.389500e+02 3.843582e-02 2.944897e-02
1.390000e+02 3.843676e-02 2.944825e-02
1.390500e+02 3.843771e-02 2.944753e-02
1.391000e+02 3.843865e-02 2.944682e-02
1.391500e+02 3.843960e-02 2.944610e-02
1.392000e+02 3.844054e-02 2.944539e-02
1.392500e+02 3.844149e-02 2.944467e-02
1.393000e+02 3.844243e-02 2.944395e-02
1.393500e+02 3.844337e-02 2.944324e-02
1.394000e+02 3.844432e-02 2.944252e-02
1.394500e+02 3.844526e-02 2.944181e-02
1.395000e+02 3.844620e-02 2.944109e-02
1.395500e+02 3.844715e-02 2.944038e-02
1.396000e+02 3.844809e-02 2.943966e-02
1.396500e+02 3.844903e-02 2.943895e-02
1.397000e+02 3.844997e-02 2.943823e-02
1.397500e+02 3.845092e-02 2.943752e-02
1.398000e+02 3.845186e-02 2.943680e-02
1.398500e+02 3.845280e-02 2.943609e-02
1.399000e+02 3.845374e-02 2.943537e-02
1.399500e+02 3.845468e-02 2.943466e-02
1.400000e+02 3.845562e-02 2.943394e-02
1.400500e+02 3.845657e-02 2.943323e-02
1.401000e+02 3.845751e-02 2.943252e-02
1.401500e+02 3.845845e-02 2.943180e-02
1.402000e+02 3.845939e-02 2.943109e-02
1.402500e+02 3.846033e-02 2.943037e-02
1.403000e+02 3.846127e-02 2.942966e-02
1.403500e+02 3.846221e-02 2.942895e-02
1.404000e+02 3.846315e-02 2.942824e-02
1.404500e+02 3.846409e-02 2.942752e-02
1.405000e+02 3.846503e-02 2.942681e-02
1.405500e+02 3.846597e-02 2.942610e-02
1.406000e+02 3.846691e-02 2.942538e-02
1.406500e+02 3.846785e-02 2.942467e-02
1.407000e+02 3.846879e-02 2.942396e-02
1.407500e+02 3.846973e-02 2.942325e-02
1.408000e+02 3.847067e-02 2.942253e-02
1.408500e+02 3.847160e-02 2.942182e-02
1.409000e+02 3.847254e-02 2.942111e-02
1.409500e+02 3.847348e-02 2.942040e-02
1.410000e+02 3.847442e-02 2.941969e-02
1.410500e+02 3.847536e-02 2.941898e-02
1.411000e+02 3.847630e-02 2.941826e-02
1.411500e+02 3.847723e-02 2.941755e-02
1.412000e+02 3.847817e-02 2.941684e-02
1.412500e+02 3.847911e-02 2.941613e-02
1.413000e+02 3.848005e-02 2.941542e-02
1.413500e+02 3.848098e-02 2.941471e-02
1.414000e+02 3.848192e-02 2.941400e-02
1.414500e+02 3.848286e-02 2.941329e-02
1.415000e+02 3.848379e-02 2.941258e-02
1.415500e+02 3.848473e-02 2.941187e-02
1.416000e+02 3.848566e-02 2.941116e-02
1.416500e+02 3.848660e-02 2.941045e-02
1.417000e+02 3.848754e-02 2.940974e-02
1.417500e+02 3.848847e-02 2.940903e-02
1.418000e+02 3.848941e-02 2.940832e-02
1.418500e+02 3.849034e-02 2.940761e-02
1.419000e+02 3.849128e-02 2.940690e-02
1.419500e+02 3.849221e-02 2.940619e-02
1.420000e+02 3.849315e-02 2.940548e-02
1.420500e+02 3.849408e-02 2.940477e-02
1.421000e+02 3.849502e-02 2.940406e-02
1.421500e+02 3.849595e-02 2.940335e-02
1.422000e+02 3.849689e-02 2.940265e-02
1.422500e+02 3.849782e-02 2.940194e-02
1.423000e+02 3.849875e-02 2.940123e-02
1.423500e+02 3.849969e-02 2.940052e-02
1.424000e+02 3.850062e-02 2.939981e-02
1.424500e+02 3.850155e-02 2.939911e-02
1.425000e+02 3.850249e-02 2.939840e-02
1.425500e+02 3.850342e-02 2.939769e-02
1.426000e+02 3.850435e-02 2.939698e-02
1.426500e+02 3.850529e-02 2.939627e-02
1.427000e+02 3.850622e-02 2.939557e-02
1.427500e+02 3.850715e-02 2.939486e-02
1.428000e+02 3.850808e-02 2.939415e-02
1.428500e+02 3.850902e-02 2.939345e-02
1.429000e+02 3.850995e-02 2.939274e-02
1.429500e+02 3.851088e-02 2.939203e-02
1.430000e+02 3.851181e-02 2.939133e-02
1.430500e+02 3.851274e-02 2.939062e-02
1.431000e+02 3.851367e-02 2.938991e-02
1.431500e+02 3.851460e-02 2.938921e-02
1.432000e+02 3.851554e-02 2.938850e-02
1.432500e+02 3.851647e-02 2.938779e-02
1.433000e+02 3.851740e-02 2.938709e-02
1.433500e+02 3.851833e-02 2.938638e-02
1.434000e+02 3.851926e-02 2.938568e-02
1.434500e+02 3.852019e-02 2.938497e-02
1.435000e+02 3.852112e-02 2.938427e-02
1.435500e+02 3.852205e-02 2.938356e-02
1.436000e+02 3.852298e-02 2.938286e-02
1.436500e+02 3.852391e-02 2.938215e-02
1.437000e+02 3.852484e-02 2.938145e-02
1.437500e+02 3.852577e-02 2.938074e-02
1.438000e+02 3.852669e-02 2.938004e-02
1.438500e+02 3.852762e-02 2.937933e-02
1.439000e+02 3.852855e-02 2.937863e-02
1.439500e+02 3.852948e-02 2.937792e-02
1.440000e+02 3.853041e-02 2.937722e-02
1.440500e+02 3.853134e-02 2.937651e-02
1.441000e+02 3.853227e-02 2.937581e-02
1.441500e+02 3.853319e-02 2.937511e-02
1.442000e+02 3.853412e-02 2.937440e-02
1.442500e+02 3.853505e-02 2.937370e-02
1.443000e+02 3.853598e-02 2.937300e-02
1.443500e+02 3.853690e-02 2.937229e-02
1.444000e+02 3.853783e-02 2.937159e-02
1.444500e+02 3.853876e-02 2.937089e-02
1.445000e+02 3.853968e-02 2.937018e-02
1.445500e+02 3.854061e-02 2.936948e-02
1.446000e+02 3.854154e-02 2.936878e-02
1.446500e+02 3.854246e-02 2.936808e-02
1.447000e+02 3.854339e-02 2.936737e-02
1.447500e+02 3.854432e-02 2.936667e-02
1.448000e+02 3.854524e-02 2.936597e-02
1.448500e+02 3.854617e-02 2.936527e-02
1.449000e+02 3.854709e-02 2.936456e-02
1.449500e+02 3.854802e-02 2.936386e-02
1.450000e+02 3.854894e-02 2.936316e-02
1.450500e+02 3.854987e-02 2.936246e-02
1.451000e+02 3.855079e-02 2.936176e-02
1.451500e+02 3.855172e-02 2.936106e-02
1.452000e+02 3.855264e-02 2.936035e-02
1.452500e+02 3.855357e-02 2.935965e-02
1.453000e+02 3.855449e-02 2.935895e-02
1.453500e+02 3.855541e-02 2.935825e-02
1.454000e+02 3.855634e-02 2.935755e-02
1.454500e+02 3.855726e-02 2.935685e-02
1.455000e+02 3.855819e-02 2.935615e-02
1.455500e+02 3.855911e-02 2.935545e-02
1.456000e+02 3.856003e-02 2.935475e-02
1.456500e+02 3.856096e-02 2.935405e-02
1.457000e+02 3.856188e-02 2.935335e-02
1.457500e+02 3.856280e-02 2.935265e-02
1.458000e+02 3.856372e-02 2.935195e-02
1.458500e+02 3.856465e-02 2.935125e-02
1.459000e+02 3.856557e-02 2.935055e-02
1.459500e+02 3.856649e-02 2.934985e-02
1.460000e+02 3.856741e-02 2.934915e-02
1.460500e+02 3.856833e-02 2.934845e-02
1.461000e+02 3.856926e-02 2.934775e-02
1.461500e+02 3.857018e-02 2.934705e-02
1.462000e+02 3.857110e-02 2.934635e-02
1.462500e+02 3.857202e-02 2.934566e-02
1.463000e+02 3.857294e-02 2.934496e-02
1.463500e+02 3.857386e-02 2.934426e-02
1.464000e+02 3.857478e-02 2.934356e-02
1.464500e+02 3.857570e-02 2.934286e-02
1.465000e+02 3.857662e-02 2.934216e-02
1.465500e+02 3.857754e-02 2.934147e-02
1.466000e+02 3.857846e-02 2.934077e-02
1.466500e+02 3.857938e-02 2.934007e-02
1.467000e+02 3.858030e-02 2.933937e-02
1.467500e+02 3.858122e-02 2.933867e-02
1.468000e+02 3.858214e-02 2.933798e-02
1.468500e+02 3.858306e-02 2.933728e-02
1.469000e+02 3.858398e-02 2.933658e-02
1.469500e+02 3.858490e-02 2.933589e-02
1.470000e+02 3.858582e-02 2.933519e-02
1.470500e+02 3.858674e-02 2.933449e-02
1.471000e+02 3.858766e-02 2.933380e-02
1.471500e+02 3.858858e-02 2.933310e-02
1.472000e+02 3.858949e-02 2.933240e-02
1.472500e+02 3.859041e-02 2.933171e-02
1.473000e+02 3.859133e-02 2.933101e-02
1.473500e+02 3.859225e-02 2.933031e-02
1.474000e+02 3.859317e-02 2.932962e-02
1.474500e+02 3.859408e-02 2.932892e-02
1.475000e+02 3.859500e-02 2.932823e-02
1.475500e+02 3.859592e-02 2.932753e-02
1.476000e+02 3.859683e-02 2.932683e-02
1.476500e+02 3.859775e-02 2.932614e-02
1.477000e+02 3.859867e-02 2.932544e-02
1.477500e+02 3.859958e-02 2.932475e-02
1.478000e+02 3.860050e-02 2.932405e-02
1.478500e+02 3.860142e-02 2.932336e-02
1.479000e+02 3.860233e-02 2.932266e-02
1.479500e+02 3.860325e-02 2.932197e-02
1.480000e+02 3.860417e-02 2.932127e-02
1.480500e+02 3.860508e-02 2.932058e-02
1.481000e+02 3.860600e-02 2.931989e-02
1.481500e+02 3.860691e-02 2.931919e-02
1.482000e+02 3.860783e-02 2.931850e-02
1.482500e+02 3.860874e-02 2.931780e-02
1.483000e+02 3.860966e-02 2.931711e-02
1.483500e+02 3.861057e-02 2.931642e-02
1.484000e+02 3.861149e-02 2.931572e-02
1.484500e+02 3.861240e-02 2.931503e-02
1.485000e+02 3.861331e-02 2.931433e-02
1.485500e+02 3.861423e-02 2.931364e-02
1.486000e+02 3.861514e-02 2.931295e-02
1.486500e+02 3.861606e-02 2.931226e-02
1.487000e+02 3.861697e-02 2.931156e-02
1.487500e+02 3.861788e-02 2.931087e-02
1.488000e+02 3.861880e-02 2.931018e-02
1.488500e+02 3.861971e-02 2.930948e-02
1.489000e+02 3.862062e-02 2.930879e-02
1.489500e+02 3.862154e-02 2.930810e-02
1.490000e+02 3.862245e-02 2.930741e-02
1.490500e+02 3.862336e-02 2.930671e-02
1.491000e+02 3.862427e-02 2.930602e-02
1.491500e+02 3.862519e-02 2.930533e-02
1.492000e+02 3.862610e-02 2.930464e-02
1.492500e+02 3.862701e-02 2.930395e-02
1.493000e+02 3.862792e-02 2.930326e-02
1.493500e+02 3.862883e-02 2.930256e-02
1.494000e+02 3.862974e-02 2.930187e-02
1.494500e+02 3.863066e-02 2.930118e-02
1.495000e+02 3.863157e-02 2.930049e-02
1.495500e+02 3.863248e-02 2.929980e-02
1.496000e+02 3.863339e-02 2.929911e-02
1.496500e+02 3.863430e-02 2.929842e-02
1.497000e+02 3.863521e-02 2.929773e-02
1.497500e+02 3.863612e-02 2.929704e-02
1.498000e+02 3.863703e-02 2.929635e-02
1.498500e+02 3.863794e-02 2.929566e-02
1.499000e+02 3.863885e-02 2.929497e-02
1.499500e+02 3.863976e-02 2.929428e-02
1.500000e+02 3.864067e-02 2.929359e-02
1.500500e+02 3.864158e-02 2.929290e-02
1.501000e+02 3.864249e-02 2.929221e-02
1.501500e+02 3.864340e-02 2.929152e-02
1.502000e+02 3.864431e-02 2.929083e-02
1.502500e+02 3.864522e-02 2.929014e-02
1.503000e+02 3.864613e-02 2.928945e-02
1.503500e+02 3.864703e-02 2.928876e-02
1.504000e+02 3.864794e-02 2.928807e-02
1.504500e+02 3.864885e-02 2.928738e-02
1.505000e+02 3.864976e-02 2.928669e-02
1.505500e+02 3.865067e-02 2.928600e-02
1.506000e+02 3.865158e-02 2.928531e-02
1.506500e+02 3.865248e-02 2.928463e-02
1.507000e+02 3.865339e-02 2.928394e-02
1.507500e+02 3.865430e-02 2.928325e-02
