t mart.cavg aust.cavg
1.217000e+02 5.827195e-05 6.096164e-02
1.217500e+02 5.826331e-05 6.096181e-02
1.218000e+02 5.825467e-05 6.096199e-02
1.218500e+02 5.824604e-05 6.096216e-02
1.219000e+02 5.823742e-05 6.096234e-02
1.219500e+02 5.822880e-05 6.096252e-02
1.220000e+02 5.822019e-05 6.096269e-02
1.220500e+02 5.821159e-05 6.096287e-02
1.221000e+02 5.820299e-05 6.096304e-02
1.221500e+02 5.819439e-05 6.096322e-02
1.222000e+02 5.818581e-05 6.096339e-02
1.222500e+02 5.817722e-05 6.096357e-02
1.223000e+02 5.816865e-05 6.096374e-02
1.223500e+02 5.816008e-05 6.096392e-02
1.224000e+02 5.815151e-05 6.096409e-02
1.224500e+02 5.814295e-05 6.096427e-02
1.225000e+02 5.813440e-05 6.096444e-02
1.225500e+02 5.812585e-05 6.096462e-02
1.226000e+02 5.811731e-05 6.096479e-02
1.226500e+02 5.810878e-05 6.096497e-02
1.227000e+02 5.810025e-05 6.096514e-02
1.227500e+02 5.809172e-05 6.096531e-02
1.228000e+02 5.808320e-05 6.096549e-02
1.228500e+02 5.807469e-05 6.096566e-02
1.229000e+02 5.806618e-05 6.096584e-02
1.229500e+02 5.805768e-05 6.096601e-02
1.230000e+02 5.804918e-05 6.096618e-02
1.230500e+02 5.804069e-05 6.096636e-02
1.231000e+02 5.803221e-05 6.096653e-02
1.231500e+02 5.802373e-05 6.096670e-02
1.232000e+02 5.801526e-05 6.096687e-02
1.232500e+02 5.800679e-05 6.096705e-02
1.233000e+02 5.799833e-05 6.096722e-02
1.233500e+02 5.798987e-05 6.096739e-02
1.234000e+02 5.798142e-05 6.096756e-02
1.234500e+02 5.797298e-05 6.096774e-02
1.235000e+02 5.796454e-05 6.096791e-02
1.235500e+02 5.795611e-05 6.096808e-02
1.236000e+02 5.794768e-05 6.096825e-02
1.236500e+02 5.793926e-05 6.096842e-02
1.237000e+02 5.793084e-05 6.096859e-02
1.237500e+02 5.792243e-05 6.096877e-02
1.238000e+02 5.791402e-05 6.096894e-02
1.238500e+02 5.790562e-05 6.096911e-02
1.239000e+02 5.789723e-05 6.096928e-02
1.239500e+02 5.788884e-05 6.096945e-02
1.240000e+02 5.788046e-05 6.096962e-02
1.240500e+02 5.787208e-05 6.096979e-02
1.241000e+02 5.786371e-05 6.096996e-02
1.241500e+02 5.785534e-05 6.097013e-02
1.242000e+02 5.784698e-05 6.097030e-02
1.242500e+02 5.783863e-05 6.097047e-02
1.243000e+02 5.783028e-05 6.097064e-02
1.243500e+02 5.782193e-05 6.097081e-02
1.244000e+02 5.781360e-05 6.097098e-02
1.244500e+02 5.780526e-05 6.097115e-02
1.245000e+02 5.779694e-05 6.097132e-02
1.245500e+02 5.778861e-05 6.097149e-02
1.246000e+02 5.778030e-05 6.097166e-02
1.246500e+02 5.777199e-05 6.097183e-02
1.247000e+02 5.776368e-05 6.097200e-02
1.247500e+02 5.775538e-05 6.097217e-02
1.248000e+02 5.774709e-05 6.097234e-02
1.248500e+02 5.773880e-05 6.097251e-02
1.249000e+02 5.773052e-05 6.097267e-02
1.249500e+02 5.772224e-05 6.097284e-02
1.250000e+02 5.771397e-05 6.097301e-02
1.250500e+02 5.770570e-05 6.097318e-02
1.251000e+02 5.769744e-05 6.097335e-02
1.251500e+02 5.768918e-05 6.097351e-02
1.252000e+02 5.768093e-05 6.097368e-02
1.252500e+02 5.767269e-05 6.097385e-02
1.253000e+02 5.766445e-05 6.097402e-02
1.253500e+02 5.765622e-05 6.097419e-02
1.254000e+02 5.764799e-05 6.097435e-02
1.254500e+02 5.763976e-05 6.097452e-02
1.255000e+02 5.763155e-05 6.097469e-02
1.255500e+02 5.762333e-05 6.097485e-02
1.256000e+02 5.761513e-05 6.097502e-02
1.256500e+02 5.760693e-05 6.097519e-02
1.257000e+02 5.759873e-05 6.097535e-02
1.257500e+02 5.759054e-05 6.097552e-02
1.258000e+02 5.758235e-05 6.097569e-02
1.258500e+02 5.757418e-05 6.097585e-02
1.259000e+02 5.756600e-05 6.097602e-02
1.259500e+02 5.755783e-05 6.097619e-02
1.260000e+02 5.754967e-05 6.097635e-02
1.260500e+02 5.754151e-05 6.097652e-02
1.261000e+02 5.753336e-05 6.097668e-02
1.261500e+02 5.752521e-05 6.097685e-02
1.262000e+02 5.751707e-05 6.097701e-02
1.262500e+02 5.750893e-05 6.097718e-02
1.263000e+02 5.750080e-05 6.097734e-02
1.263500e+02 5.749267e-05 6.097751e-02
1.264000e+02 5.748455e-05 6.097767e-02
1.264500e+02 5.747644e-05 6.097784e-02
1.265000e+02 5.746833e-05 6.097800e-02
1.265500e+02 5.746022e-05 6.097817e-02
1.266000e+02 5.745212e-05 6.097833e-02
1.266500e+02 5.744403e-05 6.097850e-02
1.267000e+02 5.743594e-05 6.097866e-02
1.267500e+02 5.742785e-05 6.097883e-02
1.268000e+02 5.741978e-05 6.097899e-02
1.268500e+02 5.741170e-05 6.097915e-02
1.269000e+02 5.740363e-05 6.097932e-02
1.269500e+02 5.739557e-05 6.097948e-02
1.270000e+02 5.738751e-05 6.097964e-02
1.270500e+02 5.737946e-05 6.097981e-02
1.271000e+02 5.737142e-05 6.097997e-02
1.271500e+02 5.736337e-05 6.098013e-02
1.272000e+02 5.735534e-05 6.098030e-02
1.272500e+02 5.734731e-05 6.098046e-02
1.273000e+02 5.733928e-05 6.098062e-02
1.273500e+02 5.733126e-05 6.098079e-02
1.274000e+02 5.732324e-05 6.098095e-02
1.274500e+02 5.731523e-05 6.098111e-02
1.275000e+02 5.730723e-05 6.098127e-02
1.275500e+02 5.729923e-05 6.098144e-02
1.276000e+02 5.729124e-05 6.098160e-02
1.276500e+02 5.728325e-05 6.098176e-02
1.277000e+02 5.727526e-05 6.098192e-02
1.277500e+02 5.726728e-05 6.098208e-02
1.278000e+02 5.725931e-05 6.098225e-02
1.278500e+02 5.725134e-05 6.098241e-02
1.279000e+02 5.724338e-05 6.098257e-02
1.279500e+02 5.723542e-05 6.098273e-02
1.280000e+02 5.722746e-05 6.098289e-02
1.280500e+02 5.721952e-05 6.098305e-02
1.281000e+02 5.721157e-05 6.098321e-02
1.281500e+02 5.720364e-05 6.098337e-02
1.282000e+02 5.719570e-05 6.098353e-02
1.282500e+02 5.718778e-05 6.098370e-02
1.283000e+02 5.717985e-05 6.098386e-02
1.283500e+02 5.717194e-05 6.098402e-02
1.284000e+02 5.716402e-05 6.098418e-02
1.284500e+02 5.715612e-05 6.098434e-02
1.285000e+02 5.714821e-05 6.098450e-02
1.285500e+02 5.714032e-05 6.098466e-02
1.286000e+02 5.713243e-05 6.098482e-02
1.286500e+02 5.712454e-05 6.098498e-02
1.287000e+02 5.711666e-05 6.098514e-02
1.287500e+02 5.710878e-05 6.098530e-02
1.288000e+02 5.710091e-05 6.098546e-02
1.288500e+02 5.709304e-05 6.098561e-02
1.289000e+02 5.708518e-05 6.098577e-02
1.289500e+02 5.707733e-05 6.098593e-02
1.290000e+02 5.706947e-05 6.098609e-02
1.290500e+02 5.706163e-05 6.098625e-02
1.291000e+02 5.705379e-05 6.098641e-02
1.291500e+02 5.704595e-05 6.098657e-02
1.292000e+02 5.703812e-05 6.098673e-02
1.292500e+02 5.703029e-05 6.098689e-02
1.293000e+02 5.702247e-05 6.098704e-02
1.293500e+02 5.701466e-05 6.098720e-02
1.294000e+02 5.700685e-05 6.098736e-02
1.294500e+02 5.699904e-05 6.098752e-02
1.295000e+02 5.699124e-05 6.098768e-02
1.295500e+02 5.698344e-05 6.098783e-02
1.296000e+02 5.697565e-05 6.098799e-02
1.296500e+02 5.696787e-05 6.098815e-02
1.297000e+02 5.696009e-05 6.098831e-02
1.297500e+02 5.695231e-05 6.098846e-02
1.298000e+02 5.694454e-05 6.098862e-02
1.298500e+02 5.693677e-05 6.098878e-02
1.299000e+02 5.692901e-05 6.098894e-02
1.299500e+02 5.692126e-05 6.098909e-02
1.300000e+02 5.691350e-05 6.098925e-02
1.300500e+02 5.690576e-05 6.098941e-02
1.301000e+02 5.689802e-05 6.098956e-02
1.301500e+02 5.689028e-05 6.098972e-02
1.302000e+02 5.688254e-05 6.098987e-02
1.302500e+02 5.687480e-05 6.099003e-02
1.303000e+02 5.686706e-05 6.099019e-02
1.303500e+02 5.685933e-05 6.099034e-02
1.304000e+02 5.685159e-05 6.099050e-02
1.304500e+02 5.684386e-05 6.099066e-02
1.305000e+02 5.683613e-05 6.099081e-02
1.305500e+02 5.682841e-05 6.099097e-02
1.306000e+02 5.682068e-05 6.099112e-02
1.306500e+02 5.681297e-05 6.099128e-02
1.307000e+02 5.680525e-05 6.099143e-02
1.307500e+02 5.679754e-05 6.099159e-02
1.308000e+02 5.678984e-05 6.099174e-02
1.308500e+02 5.678213e-05 6.099190e-02
1.309000e+02 5.677444e-05 6.099205e-02
1.309500e+02 5.676674e-05 6.099221e-02
1.310000e+02 5.675905e-05 6.099236e-02
1.310500e+02 5.675137e-05 6.099252e-02
1.311000e+02 5.674369e-05 6.099267e-02
1.311500e+02 5.673601e-05 6.099283e-02
1.312000e+02 5.672834e-05 6.099298e-02
1.312500e+02 5.672068e-05 6.099314e-02
1.313000e+02 5.671302e-05 6.099329e-02
1.313500e+02 5.670536e-05 6.099344e-02
1.314000e+02 5.669771e-05 6.099360e-02
1.314500e+02 5.669006e-05 6.099375e-02
1.315000e+02 5.668242e-05 6.099390e-02
1.315500e+02 5.667478e-05 6.099406e-02
1.316000e+02 5.666715e-05 6.099421e-02
1.316500e+02 5.665952e-05 6.099437e-02
1.317000e+02 5.665189e-05 6.099452e-02
1.317500e+02 5.664428e-05 6.099467e-02
1.318000e+02 5.663666e-05 6.099482e-02
1.318500e+02 5.662905e-05 6.099498e-02
1.319000e+02 5.662145e-05 6.099513e-02
1.319500e+02 5.661385e-05 6.099528e-02
1.320000e+02 5.660625e-05 6.099544e-02
1.320500e+02 5.659866e-05 6.099559e-02
1.321000e+02 5.659107e-05 6.099574e-02
1.321500e+02 5.658349e-05 6.099589e-02
1.322000e+02 5.657592e-05 6.099605e-02
1.322500e+02 5.656835e-05 6.099620e-02
1.323000e+02 5.656078e-05 6.099635e-02
1.323500e+02 5.655322e-05 6.099650e-02
1.324000e+02 5.654566e-05 6.099665e-02
1.324500e+02 5.653811e-05 6.099681e-02
1.325000e+02 5.653056e-05 6.099696e-02
1.325500e+02 5.652301e-05 6.099711e-02
1.326000e+02 5.651548e-05 6.099726e-02
1.326500e+02 5.650794e-05 6.099741e-02
1.327000e+02 5.650041e-05 6.099756e-02
1.327500e+02 5.649289e-05 6.099771e-02
1.328000e+02 5.648537e-05 6.099786e-02
1.328500e+02 5.647785e-05 6.099802e-02
1.329000e+02 5.647034e-05 6.099817e-02
1.329500e+02 5.646284e-05 6.099832e-02
1.330000e+02 5.645534e-05 6.099847e-02
1.330500e+02 5.644784e-05 6.099862e-02
1.331000e+02 5.644035e-05 6.099877e-02
1.331500e+02 5.643286e-05 6.099892e-02
1.332000e+02 5.642538e-05 6.099907e-02
1.332500e+02 5.641790e-05 6.099922e-02
1.333000e+02 5.641043e-05 6.099937e-02
1.333500e+02 5.640296e-05 6.099952e-02
1.334000e+02 5.639549e-05 6.099967e-02
1.334500e+02 5.638803e-05 6.099982e-02
1.335000e+02 5.638058e-05 6.099997e-02
1.335500e+02 5.637313e-05 6.100012e-02
1.336000e+02 5.636568e-05 6.100027e-02
1.336500e+02 5.635824e-05 6.100042e-02
1.337000e+02 5.635081e-05 6.100056e-02
1.337500e+02 5.634338e-05 6.100071e-02
1.338000e+02 5.633595e-05 6.100086e-02
1.338500e+02 5.632853e-05 6.100101e-02
1.339000e+02 5.632111e-05 6.100116e-02
1.339500e+02 5.631370e-05 6.100131e-02
1.340000e+02 5.630629e-05 6.100146e-02
1.340500e+02 5.629888e-05 6.100161e-02
1.341000e+02 5.629149e-05 6.100175e-02
1.341500e+02 5.628409e-05 6.100190e-02
1.342000e+02 5.627670e-05 6.100205e-02
1.342500e+02 5.626932e-05 6.100220e-02
1.343000e+02 5.626193e-05 6.100235e-02
1.343500e+02 5.625456e-05 6.100249e-02
1.344000e+02 5.624719e-05 6.100264e-02
1.344500e+02 5.623982e-05 6.100279e-02
1.345000e+02 5.623246e-05 6.100294e-02
1.345500e+02 5.622510e-05 6.100309e-02
1.346000e+02 5.621774e-05 6.100323e-02
1.346500e+02 5.621040e-05 6.100338e-02
1.347000e+02 5.620305e-05 6.100353e-02
1.347500e+02 5.619571e-05 6.100367e-02
1.348000e+02 5.618838e-05 6.100382e-02
1.348500e+02 5.618105e-05 6.100397e-02
1.349000e+02 5.617372e-05 6.100411e-02
1.349500e+02 5.616640e-05 6.100426e-02
1.350000e+02 5.615908e-05 6.100441e-02
1.350500e+02 5.615177e-05 6.100455e-02
1.351000e+02 5.614446e-05 6.100470e-02
1.351500e+02 5.613715e-05 6.100485e-02
1.352000e+02 5.612986e-05 6.100499e-02
1.352500e+02 5.612256e-05 6.100514e-02
1.353000e+02 5.611527e-05 6.100529e-02
1.353500e+02 5.610798e-05 6.100543e-02
1.354000e+02 5.610070e-05 6.100558e-02
1.354500e+02 5.609343e-05 6.100572e-02
1.355000e+02 5.608615e-05 6.100587e-02
1.355500e+02 5.607889e-05 6.100601e-02
1.356000e+02 5.607162e-05 6.100616e-02
1.356500e+02 5.606436e-05 6.100630e-02
1.357000e+02 5.605711e-05 6.100645e-02
1.357500e+02 5.604986e-05 6.100659e-02
1.358000e+02 5.604261e-05 6.100674e-02
1.358500e+02 5.603537e-05 6.100688e-02
1.359000e+02 5.602814e-05 6.100703e-02
1.359500e+02 5.602090e-05 6.100717e-02
1.360000e+02 5.601368e-05 6.100732e-02
1.360500e+02 5.600645e-05 6.100746e-02
1.361000e+02 5.599923e-05 6.100761e-02
1.361500e+02 5.599202e-05 6.100775e-02
1.362000e+02 5.598481e-05 6.100790e-02
1.362500e+02 5.597760e-05 6.100804e-02
1.363000e+02 5.597040e-05 6.100818e-02
1.363500e+02 5.596320e-05 6.100833e-02
1.364000e+02 5.595601e-05 6.100847e-02
1.364500e+02 5.594882e-05 6.100862e-02
1.365000e+02 5.594164e-05 6.100876e-02
1.365500e+02 5.593446e-05 6.100890e-02
1.366000e+02 5.592729e-05 6.100905e-02
1.366500e+02 5.592012e-05 6.100919e-02
1.367000e+02 5.591295e-05 6.100933e-02
1.367500e+02 5.590579e-05 6.100948e-02
1.368000e+02 5.589863e-05 6.100962e-02
1.368500e+02 5.589148e-05 6.100976e-02
1.369000e+02 5.588433e-05 6.100991e-02
1.369500e+02 5.587718e-05 6.101005e-02
1.370000e+02 5.587004e-05 6.101019e-02
1.370500e+02 5.586291e-05 6.101033e-02
1.371000e+02 5.585578e-05 6.101048e-02
1.371500e+02 5.584865e-05 6.101062e-02
1.372000e+02 5.584153e-05 6.101076e-02
1.372500e+02 5.583441e-05 6.101090e-02
1.373000e+02 5.582730e-05 6.101105e-02
1.373500e+02 5.582019e-05 6.101119e-02
1.374000e+02 5.581308e-05 6.101133e-02
1.374500e+02 5.580598e-05 6.101147e-02
1.375000e+02 5.579888e-05 6.101161e-02
1.375500e+02 5.579179e-05 6.101176e-02
1.376000e+02 5.578470e-05 6.101190e-02
1.376500e+02 5.577762e-05 6.101204e-02
1.377000e+02 5.577054e-05 6.101218e-02
1.377500e+02 5.576346e-05 6.101232e-02
1.378000e+02 5.575639e-05 6.101246e-02
1.378500e+02 5.574933e-05 6.101260e-02
1.379000e+02 5.574227e-05 6.101274e-02
1.379500e+02 5.573521e-05 6.101289e-02
1.380000e+02 5.572815e-05 6.101303e-02
1.380500e+02 5.572110e-05 6.101317e-02
1.381000e+02 5.571406e-05 6.101331e-02
1.381500e+02 5.570702e-05 6.101345e-02
1.382000e+02 5.569998e-05 6.101359e-02
1.382500e+02 5.569295e-05 6.101373e-02
1.383000e+02 5.568592e-05 6.101387e-02
1.383500e+02 5.567890e-05 6.101401e-02
1.384000e+02 5.567188e-05 6.101415e-02
1.384500e+02 5.566486e-05 6.101429e-02
1.385000e+02 5.565785e-05 6.101443e-02
1.385500e+02 5.565084e-05 6.101457e-02
1.386000e+02 5.564384e-05 6.101471e-02
1.386500e+02 5.563684e-05 6.101485e-02
1.387000e+02 5.562985e-05 6.101499e-02
1.387500e+02 5.562286e-05 6.101513e-02
1.388000e+02 5.561587e-05 6.101527e-02
1.388500e+02 5.560889e-05 6.101541e-02
1.389000e+02 5.560191e-05 6.101555e-02
1.389500e+02 5.559494e-05 6.101568e-02
1.390000e+02 5.558797e-05 6.101582e-02
1.390500e+02 5.558101e-05 6.101596e-02
1.391000e+02 5.557405e-05 6.101610e-02
1.391500e+02 5.556709e-05 6.101624e-02
1.392000e+02 5.556014e-05 6.101638e-02
1.392500e+02 5.555319e-05 6.101652e-02
1.393000e+02 5.554625e-05 6.101666e-02
1.393500e+02 5.553931e-05 6.101679e-02
1.394000e+02 5.553237e-05 6.101693e-02
1.394500e+02 5.552544e-05 6.101707e-02
1.395000e+02 5.551851e-05 6.101721e-02
1.395500e+02 5.551159e-05 6.101735e-02
1.396000e+02 5.550467e-05 6.101748e-02
1.396500e+02 5.549776e-05 6.101762e-02
1.397000e+02 5.549085e-05 6.101776e-02
1.397500e+02 5.548394e-05 6.101790e-02
1.398000e+02 5.547704e-05 6.101804e-02
1.398500e+02 5.547014e-05 6.101817e-02
1.399000e+02 5.546325e-05 6.101831e-02
1.399500e+02 5.545636e-05 6.101845e-02
1.400000e+02 5.544947e-05 6.101858e-02
1.400500e+02 5.544259e-05 6.101872e-02
1.401000e+02 5.543571e-05 6.101886e-02
1.401500e+02 5.542884e-05 6.101900e-02
1.402000e+02 5.542197e-05 6.101913e-02
1.402500e+02 5.541510e-05 6.101927e-02
1.403000e+02 5.540824e-05 6.101941e-02
1.403500e+02 5.540139e-05 6.101954e-02
1.404000e+02 5.539453e-05 6.101968e-02
1.404500e+02 5.538768e-05 6.101982e-02
1.405000e+02 5.538084e-05 6.101995e-02
1.405500e+02 5.537400e-05 6.102009e-02
1.406000e+02 5.536716e-05 6.102022e-02
1.406500e+02 5.536033e-05 6.102036e-02
1.407000e+02 5.535350e-05 6.102050e-02
1.407500e+02 5.534668e-05 6.102063e-02
1.408000e+02 5.533986e-05 6.102077e-02
1.408500e+02 5.533304e-05 6.102090e-02
1.409000e+02 5.532623e-05 6.102104e-02
1.409500e+02 5.531942e-05 6.102118e-02
1.410000e+02 5.531262e-05 6.102131e-02
1.410500e+02 5.530582e-05 6.102145e-02
1.411000e+02 5.529902e-05 6.102158e-02
1.411500e+02 5.529223e-05 6.102172e-02
1.412000e+02 5.528544e-05 6.102185e-02
1.412500e+02 5.527866e-05 6.102199e-02
1.413000e+02 5.527188e-05 6.102212e-02
1.413500e+02 5.526510e-05 6.102226e-02
1.414000e+02 5.525833e-05 6.102239e-02
1.414500e+02 5.525156e-05 6.102253e-02
1.415000e+02 5.524480e-05 6.102266e-02
1.415500e+02 5.523804e-05 6.102279e-02
1.416000e+02 5.523129e-05 6.102293e-02
1.416500e+02 5.522453e-05 6.102306e-02
1.417000e+02 5.521779e-05 6.102320e-02
1.417500e+02 5.521104e-05 6.102333e-02
1.418000e+02 5.520430e-05 6.102347e-02
1.418500e+02 5.519757e-05 6.102360e-02
1.419000e+02 5.519084e-05 6.102373e-02
1.419500e+02 5.518411e-05 6.102387e-02
1.420000e+02 5.517739e-05 6.102400e-02
1.420500e+02 5.517066e-05 6.102413e-02
1.421000e+02 5.516393e-05 6.102427e-02
1.421500e+02 5.515720e-05 6.102440e-02
1.422000e+02 5.515047e-05 6.102454e-02
1.422500e+02 5.514374e-05 6.102467e-02
1.423000e+02 5.513702e-05 6.102480e-02
1.423500e+02 5.513030e-05 6.102494e-02
1.424000e+02 5.512358e-05 6.102507e-02
1.424500e+02 5.511686e-05 6.102520e-02
1.425000e+02 5.511015e-05 6.102533e-02
1.425500e+02 5.510344e-05 6.102547e-02
1.426000e+02 5.509673e-05 6.102560e-02
1.426500e+02 5.509003e-05 6.102573e-02
1.427000e+02 5.508333e-05 6.102587e-02
1.427500e+02 5.507663e-05 6.102600e-02
1.428000e+02 5.506993e-05 6.102613e-02
1.428500e+02 5.506324e-05 6.102626e-02
1.429000e+02 5.505656e-05 6.102639e-02
1.429500e+02 5.504987e-05 6.102653e-02
1.430000e+02 5.504319e-05 6.102666e-02
1.430500e+02 5.503652e-05 6.102679e-02
1.431000e+02 5.502985e-05 6.102692e-02
1.431500e+02 5.502318e-05 6.102706e-02
1.432000e+02 5.501651e-05 6.102719e-02
1.432500e+02 5.500985e-05 6.102732e-02
1.433000e+02 5.500319e-05 6.102745e-02
1.433500e+02 5.499654e-05 6.102758e-02
1.434000e+02 5.498989e-05 6.102771e-02
1.434500e+02 5.498324e-05 6.102784e-02
1.435000e+02 5.497660e-05 6.102798e-02
1.435500e+02 5.496996e-05 6.102811e-02
1.436000e+02 5.496333e-05 6.102824e-02
1.436500e+02 5.495670e-05 6.102837e-02
1.437000e+02 5.495007e-05 6.102850e-02
1.437500e+02 5.494345e-05 6.102863e-02
1.438000e+02 5.493683e-05 6.102876e-02
1.438500e+02 5.493021e-05 6.102889e-02
1.439000e+02 5.492360e-05 6.102902e-02
1.439500e+02 5.491700e-05 6.102915e-02
1.440000e+02 5.491039e-05 6.102928e-02
1.440500e+02 5.490379e-05 6.102941e-02
1.441000e+02 5.489720e-05 6.102954e-02
1.441500e+02 5.489060e-05 6.102968e-02
1.442000e+02 5.488401e-05 6.102981e-02
1.442500e+02 5.487743e-05 6.102994e-02
1.443000e+02 5.487085e-05 6.103007e-02
1.443500e+02 5.486427e-05 6.103020e-02
1.444000e+02 5.485770e-05 6.103033e-02
1.444500e+02 5.485113e-05 6.103045e-02
1.445000e+02 5.484456e-05 6.103058e-02
1.445500e+02 5.483800e-05 6.103071e-02
1.446000e+02 5.483144e-05 6.103084e-02
1.446500e+02 5.482489e-05 6.103097e-02
1.447000e+02 5.481834e-05 6.103110e-02
1.447500e+02 5.481179e-05 6.103123e-02
1.448000e+02 5.480525e-05 6.103136e-02
1.448500e+02 5.479871e-05 6.103149e-02
1.449000e+02 5.479218e-05 6.103162e-02
1.449500e+02 5.478565e-05 6.103175e-02
1.450000e+02 5.477912e-05 6.103188e-02
1.450500e+02 5.477259e-05 6.103201e-02
1.451000e+02 5.476607e-05 6.103213e-02
1.451500e+02 5.475956e-05 6.103226e-02
1.452000e+02 5.475305e-05 6.103239e-02
1.452500e+02 5.474654e-05 6.103252e-02
1.453000e+02 5.474003e-05 6.103265e-02
1.453500e+02 5.473353e-05 6.103278e-02
1.454000e+02 5.472703e-05 6.103290e-02
1.454500e+02 5.472054e-05 6.103303e-02
1.455000e+02 5.471405e-05 6.103316e-02
1.455500e+02 5.470756e-05 6.103329e-02
1.456000e+02 5.470108e-05 6.103342e-02
1.456500e+02 5.469460e-05 6.103354e-02
1.457000e+02 5.468813e-05 6.103367e-02
1.457500e+02 5.468166e-05 6.103380e-02
1.458000e+02 5.467519e-05 6.103393e-02
1.458500e+02 5.466873e-05 6.103405e-02
1.459000e+02 5.466227e-05 6.103418e-02
1.459500e+02 5.465581e-05 6.103431e-02
1.460000e+02 5.464936e-05 6.103444e-02
1.460500e+02 5.464291e-05 6.103456e-02
1.461000e+02 5.463647e-05 6.103469e-02
1.461500e+02 5.463003e-05 6.103482e-02
1.462000e+02 5.462359e-05 6.103494e-02
1.462500e+02 5.461715e-05 6.103507e-02
1.463000e+02 5.461073e-05 6.103520e-02
1.463500e+02 5.460430e-05 6.103532e-02
1.464000e+02 5.459788e-05 6.103545e-02
1.464500e+02 5.459146e-05 6.103558e-02
1.465000e+02 5.458504e-05 6.103570e-02
1.465500e+02 5.457863e-05 6.103583e-02
1.466000e+02 5.457222e-05 6.103596e-02
1.466500e+02 5.456582e-05 6.103608e-02
1.467000e+02 5.455942e-05 6.103621e-02
1.467500e+02 5.455302e-05 6.103633e-02
1.468000e+02 5.454663e-05 6.103646e-02
1.468500e+02 5.454024e-05 6.103659e-02
1.469000e+02 5.453386e-05 6.103671e-02
1.469500e+02 5.452747e-05 6.103684e-02
1.470000e+02 5.452110e-05 6.103696e-02
1.470500e+02 5.451472e-05 6.103709e-02
1.471000e+02 5.450835e-05 6.103721e-02
1.471500e+02 5.450198e-05 6.103734e-02
1.472000e+02 5.449562e-05 6.103747e-02
1.472500e+02 5.448926e-05 6.103759e-02
1.473000e+02 5.448291e-05 6.103772e-02
1.473500e+02 5.447655e-05 6.103784e-02
1.474000e+02 5.447020e-05 6.103797e-02
1.474500e+02 5.446386e-05 6.103809e-02
1.475000e+02 5.445752e-05 6.103822e-02
1.475500e+02 5.445118e-05 6.103834e-02
1.476000e+02 5.444485e-05 6.103847e-02
1.476500e+02 5.443852e-05 6.103859e-02
1.477000e+02 5.443219e-05 6.103871e-02
1.477500e+02 5.442587e-05 6.103884e-02
1.478000e+02 5.441955e-05 6.103896e-02
1.478500e+02 5.441323e-05 6.103909e-02
1.479000e+02 5.440692e-05 6.103921e-02
1.479500e+02 5.440061e-05 6.103934e-02
1.480000e+02 5.439430e-05 6.103946e-02
1.480500e+02 5.438800e-05 6.103958e-02
1.481000e+02 5.438170e-05 6.103971e-02
1.481500e+02 5.437541e-05 6.103983e-02
1.482000e+02 5.436912e-05 6.103996e-02
1.482500e+02 5.436283e-05 6.104008e-02
1.483000e+02 5.435655e-05 6.104020e-02
1.483500e+02 5.435027e-05 6.104033e-02
1.484000e+02 5.434399e-05 6.104045e-02
1.484500e+02 5.433772e-05 6.104057e-02
1.485000e+02 5.433145e-05 6.104070e-02
1.485500e+02 5.432519e-05 6.104082e-02
1.486000e+02 5.431893e-05 6.104094e-02
1.486500e+02 5.431267e-05 6.104107e-02
1.487000e+02 5.430641e-05 6.104119e-02
1.487500e+02 5.430016e-05 6.104131e-02
1.488000e+02 5.429391e-05 6.104144e-02
1.488500e+02 5.428767e-05 6.104156e-02
1.489000e+02 5.428143e-05 6.104168e-02
1.489500e+02 5.427519e-05 6.104180e-02
1.490000e+02 5.426896e-05 6.104193e-02
1.490500e+02 5.426273e-05 6.104205e-02
1.491000e+02 5.425650e-05 6.104217e-02
1.491500e+02 5.425028e-05 6.104229e-02
1.492000e+02 5.424406e-05 6.104242e-02
1.492500e+02 5.423785e-05 6.104254e-02
1.493000e+02 5.423164e-05 6.104266e-02
1.493500e+02 5.422543e-05 6.104278e-02
1.494000e+02 5.421922e-05 6.104290e-02
1.494500e+02 5.421302e-05 6.104303e-02
1.495000e+02 5.420682e-05 6.104315e-02
1.495500e+02 5.420063e-05 6.104327e-02
1.496000e+02 5.419444e-05 6.104339e-02
1.496500e+02 5.418825e-05 6.104351e-02
1.497000e+02 5.418207e-05 6.104363e-02
1.497500e+02 5.417589e-05 6.104376e-02
1.498000e+02 5.416971e-05 6.104388e-02
1.498500e+02 5.416354e-05 6.104400e-02
1.499000e+02 5.415737e-05 6.104412e-02
1.499500e+02 5.415120e-05 6.104424e-02
1.500000e+02 5.414504e-05 6.104436e-02
1.500500e+02 5.413888e-05 6.104448e-02
1.501000e+02 5.413273e-05 6.104460e-02
1.501500e+02 5.412658e-05 6.104472e-02
1.502000e+02 5.412043e-05 6.104484e-02
1.502500e+02 5.411428e-05 6.104497e-02
1.503000e+02 5.410814e-05 6.104509e-02
1.503500e+02 5.410200e-05 6.104521e-02
1.504000e+02 5.409587e-05 6.104533e-02
1.504500e+02 5.408974e-05 6.104545e-02
1.505000e+02 5.408361e-05 6.104557e-02
1.505500e+02 5.407749e-05 6.104569e-02
1.506000e+02 5.407137e-05 6.104581e-02
1.506500e+02 5.406525e-05 6.104593e-02
1.507000e+02 5.405914e-05 6.104605e-02
1.507500e+02 5.405303e-05 6.104617e-02
