t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
6.803500e+02 5.317449e-05 6.845495e-02 3.788746e-05 6.829333e-02 3.786270e-05
6.804000e+02 5.317428e-05 6.845486e-02 3.788745e-05 6.829333e-02 3.786270e-05
6.804500e+02 5.317407e-05 6.845478e-02 3.788743e-05 6.829332e-02 3.786270e-05
6.805000e+02 5.317386e-05 6.845469e-02 3.788742e-05 6.829331e-02 3.786269e-05
6.805500e+02 5.317366e-05 6.845461e-02 3.788740e-05 6.829331e-02 3.786269e-05
6.806000e+02 5.317345e-05 6.845452e-02 3.788739e-05 6.829330e-02 3.786269e-05
6.806500e+02 5.317324e-05 6.845444e-02 3.788737e-05 6.829329e-02 3.786268e-05
6.807000e+02 5.317303e-05 6.845435e-02 3.788736e-05 6.829329e-02 3.786268e-05
6.807500e+02 5.317283e-05 6.845427e-02 3.788734e-05 6.829328e-02 3.786268e-05
6.808000e+02 5.317262e-05 6.845418e-02 3.788733e-05 6.829327e-02 3.786267e-05
6.808500e+02 5.317241e-05 6.845410e-02 3.788731e-05 6.829327e-02 3.786267e-05
6.809000e+02 5.317220e-05 6.845401e-02 3.788730e-05 6.829326e-02 3.786267e-05
6.809500e+02 5.317200e-05 6.845393e-02 3.788728e-05 6.829325e-02 3.786266e-05
6.810000e+02 5.317179e-05 6.845384e-02 3.788727e-05 6.829324e-02 3.786266e-05
6.810500e+02 5.317158e-05 6.845376e-02 3.788725e-05 6.829324e-02 3.786266e-05
6.811000e+02 5.317138e-05 6.845367e-02 3.788724e-05 6.829323e-02 3.786265e-05
6.811500e+02 5.317117e-05 6.845359e-02 3.788722e-05 6.829322e-02 3.786265e-05
6.812000e+02 5.317096e-05 6.845350e-02 3.788720e-05 6.829322e-02 3.786265e-05
6.812500e+02 5.317076e-05 6.845342e-02 3.788719e-05 6.829321e-02 3.786264e-05
6.813000e+02 5.317055e-05 6.845334e-02 3.788717e-05 6.829320e-02 3.786264e-05
6.813500e+02 5.317034e-05 6.845325e-02 3.788716e-05 6.829320e-02 3.786264e-05
6.814000e+02 5.317014e-05 6.845317e-02 3.788714e-05 6.829319e-02 3.786264e-05
6.814500e+02 5.316993e-05 6.845308e-02 3.788713e-05 6.829318e-02 3.786263e-05
6.815000e+02 5.316973e-05 6.845300e-02 3.788711e-05 6.829318e-02 3.786263e-05
6.815500e+02 5.316952e-05 6.845291e-02 3.788710e-05 6.829317e-02 3.786263e-05
6.816000e+02 5.316932e-05 6.845283e-02 3.788708e-05 6.829316e-02 3.786262e-05
6.816500e+02 5.316911e-05 6.845274e-02 3.788707e-05 6.829316e-02 3.786262e-05
6.817000e+02 5.316890e-05 6.845266e-02 3.788705e-05 6.829315e-02 3.786262e-05
6.817500e+02 5.316870e-05 6.845258e-02 3.788704e-05 6.829314e-02 3.786261e-05
6.818000e+02 5.316849e-05 6.845249e-02 3.788702e-05 6.829314e-02 3.786261e-05
6.818500e+02 5.316829e-05 6.845241e-02 3.788701e-05 6.829313e-02 3.786261e-05
6.819000e+02 5.316808e-05 6.845232e-02 3.788699e-05 6.829312e-02 3.786260e-05
6.819500e+02 5.316788e-05 6.845224e-02 3.788698e-05 6.829312e-02 3.786260e-05
6.820000e+02 5.316767e-05 6.845216e-02 3.788696e-05 6.829311e-02 3.786260e-05
6.820500e+02 5.316747e-05 6.845207e-02 3.788695e-05 6.829310e-02 3.786259e-05
6.821000e+02 5.316726e-05 6.845199e-02 3.788693e-05 6.829310e-02 3.786259e-05
6.821500e+02 5.316706e-05 6.845190e-02 3.788692e-05 6.829309e-02 3.786259e-05
6.822000e+02 5.316686e-05 6.845182e-02 3.788690e-05 6.829308e-02 3.786258e-05
6.822500e+02 5.316665e-05 6.845174e-02 3.788689e-05 6.829308e-02 3.786258e-05
6.823000e+02 5.316645e-05 6.845165e-02 3.788687e-05 6.829307e-02 3.786258e-05
6.823500e+02 5.316624e-05 6.845157e-02 3.788686e-05 6.829306e-02 3.786257e-05
6.824000e+02 5.316604e-05 6.845148e-02 3.788684e-05 6.829306e-02 3.786257e-05
6.824500e+02 5.316583e-05 6.845140e-02 3.788683e-05 6.829305e-02 3.786257e-05
6.825000e+02 5.316563e-05 6.845132e-02 3.788681e-05 6.829304e-02 3.786256e-05
6.825500e+02 5.316543e-05 6.845123e-02 3.788680e-05 6.829304e-02 3.786256e-05
6.826000e+02 5.316522e-05 6.845115e-02 3.788678e-05 6.829303e-02 3.786256e-05
6.826500e+02 5.316502e-05 6.845107e-02 3.788677e-05 6.829302e-02 3.786256e-05
6.827000e+02 5.316482e-05 6.845098e-02 3.788675e-05 6.829302e-02 3.786255e-05
6.827500e+02 5.316461e-05 6.845090e-02 3.788674e-05 6.829301e-02 3.786255e-05
6.828000e+02 5.316441e-05 6.845082e-02 3.788672e-05 6.829300e-02 3.786255e-05
6.828500e+02 5.316421e-05 6.845073e-02 3.788671e-05 6.829300e-02 3.786254e-05
6.829000e+02 5.316400e-05 6.845065e-02 3.788669e-05 6.829299e-02 3.786254e-05
6.829500e+02 5.316380e-05 6.845057e-02 3.788668e-05 6.829298e-02 3.786254e-05
6.830000e+02 5.316360e-05 6.845048e-02 3.788666e-05 6.829298e-02 3.786253e-05
6.830500e+02 5.316339e-05 6.845040e-02 3.788665e-05 6.829297e-02 3.786253e-05
6.831000e+02 5.316319e-05 6.845032e-02 3.788663e-05 6.829296e-02 3.786253e-05
6.831500e+02 5.316299e-05 6.845023e-02 3.788662e-05 6.829296e-02 3.786252e-05
6.832000e+02 5.316279e-05 6.845015e-02 3.788660e-05 6.829295e-02 3.786252e-05
6.832500e+02 5.316258e-05 6.845007e-02 3.788659e-05 6.829294e-02 3.786252e-05
6.833000e+02 5.316238e-05 6.844999e-02 3.788657e-05 6.829294e-02 3.786251e-05
6.833500e+02 5.316218e-05 6.844990e-02 3.788656e-05 6.829293e-02 3.786251e-05
6.834000e+02 5.316198e-05 6.844982e-02 3.788654e-05 6.829292e-02 3.786251e-05
6.834500e+02 5.316178e-05 6.844974e-02 3.788653e-05 6.829292e-02 3.786250e-05
6.835000e+02 5.316157e-05 6.844965e-02 3.788651e-05 6.829291e-02 3.786250e-05
6.835500e+02 5.316137e-05 6.844957e-02 3.788650e-05 6.829290e-02 3.786250e-05
6.836000e+02 5.316117e-05 6.844949e-02 3.788648e-05 6.829290e-02 3.786250e-05
6.836500e+02 5.316097e-05 6.844941e-02 3.788647e-05 6.829289e-02 3.786249e-05
6.837000e+02 5.316077e-05 6.844932e-02 3.788645e-05 6.829288e-02 3.786249e-05
6.837500e+02 5.316057e-05 6.844924e-02 3.788644e-05 6.829288e-02 3.786249e-05
6.838000e+02 5.316037e-05 6.844916e-02 3.788642e-05 6.829287e-02 3.786248e-05
6.838500e+02 5.316016e-05 6.844908e-02 3.788641e-05 6.829286e-02 3.786248e-05
6.839000e+02 5.315996e-05 6.844899e-02 3.788639e-05 6.829286e-02 3.786248e-05
6.839500e+02 5.315976e-05 6.844891e-02 3.788638e-05 6.829285e-02 3.786247e-05
6.840000e+02 5.315956e-05 6.844883e-02 3.788636e-05 6.829284e-02 3.786247e-05
6.840500e+02 5.315936e-05 6.844875e-02 3.788635e-05 6.829284e-02 3.786247e-05
6.841000e+02 5.315916e-05 6.844866e-02 3.788633e-05 6.829283e-02 3.786246e-05
6.841500e+02 5.315896e-05 6.844858e-02 3.788632e-05 6.829282e-02 3.786246e-05
6.842000e+02 5.315876e-05 6.844850e-02 3.788630e-05 6.829282e-02 3.786246e-05
6.842500e+02 5.315856e-05 6.844842e-02 3.788629e-05 6.829281e-02 3.786245e-05
6.843000e+02 5.315836e-05 6.844833e-02 3.788627e-05 6.829280e-02 3.786245e-05
6.843500e+02 5.315816e-05 6.844825e-02 3.788626e-05 6.829280e-02 3.786245e-05
6.844000e+02 5.315796e-05 6.844817e-02 3.788625e-05 6.829279e-02 3.786245e-05
6.844500e+02 5.315776e-05 6.844809e-02 3.788623e-05 6.829278e-02 3.786244e-05
6.845000e+02 5.315756e-05 6.844801e-02 3.788622e-05 6.829278e-02 3.786244e-05
6.845500e+02 5.315736e-05 6.844792e-02 3.788620e-05 6.829277e-02 3.786244e-05
6.846000e+02 5.315716e-05 6.844784e-02 3.788619e-05 6.829276e-02 3.786243e-05
6.846500e+02 5.315696e-05 6.844776e-02 3.788617e-05 6.829276e-02 3.786243e-05
6.847000e+02 5.315676e-05 6.844768e-02 3.788616e-05 6.829275e-02 3.786243e-05
6.847500e+02 5.315656e-05 6.844760e-02 3.788614e-05 6.829274e-02 3.786242e-05
6.848000e+02 5.315636e-05 6.844752e-02 3.788613e-05 6.829274e-02 3.786242e-05
6.848500e+02 5.315616e-05 6.844743e-02 3.788611e-05 6.829273e-02 3.786242e-05
6.849000e+02 5.315596e-05 6.844735e-02 3.788610e-05 6.829272e-02 3.786241e-05
6.849500e+02 5.315576e-05 6.844727e-02 3.788608e-05 6.829272e-02 3.786241e-05
6.850000e+02 5.315556e-05 6.844719e-02 3.788607e-05 6.829271e-02 3.786241e-05
6.850500e+02 5.315537e-05 6.844711e-02 3.788605e-05 6.829270e-02 3.786240e-05
6.851000e+02 5.315517e-05 6.844703e-02 3.788604e-05 6.829270e-02 3.786240e-05
6.851500e+02 5.315497e-05 6.844694e-02 3.788602e-05 6.829269e-02 3.786240e-05
6.852000e+02 5.315477e-05 6.844686e-02 3.788601e-05 6.829268e-02 3.786240e-05
6.852500e+02 5.315457e-05 6.844678e-02 3.788600e-05 6.829268e-02 3.786239e-05
6.853000e+02 5.315437e-05 6.844670e-02 3.788598e-05 6.829267e-02 3.786239e-05
6.853500e+02 5.315417e-05 6.844662e-02 3.788597e-05 6.829267e-02 3.786239e-05
6.854000e+02 5.315398e-05 6.844654e-02 3.788595e-05 6.829266e-02 3.786238e-05
6.854500e+02 5.315378e-05 6.844646e-02 3.788594e-05 6.829265e-02 3.786238e-05
6.855000e+02 5.315358e-05 6.844638e-02 3.788592e-05 6.829265e-02 3.786238e-05
6.855500e+02 5.315338e-05 6.844629e-02 3.788591e-05 6.829264e-02 3.786237e-05
6.856000e+02 5.315318e-05 6.844621e-02 3.788589e-05 6.829263e-02 3.786237e-05
6.856500e+02 5.315299e-05 6.844613e-02 3.788588e-05 6.829263e-02 3.786237e-05
6.857000e+02 5.315279e-05 6.844605e-02 3.788586e-05 6.829262e-02 3.786236e-05
6.857500e+02 5.315259e-05 6.844597e-02 3.788585e-05 6.829261e-02 3.786236e-05
6.858000e+02 5.315239e-05 6.844589e-02 3.788583e-05 6.829261e-02 3.786236e-05
6.858500e+02 5.315220e-05 6.844581e-02 3.788582e-05 6.829260e-02 3.786236e-05
6.859000e+02 5.315200e-05 6.844573e-02 3.788581e-05 6.829259e-02 3.786235e-05
6.859500e+02 5.315180e-05 6.844565e-02 3.788579e-05 6.829259e-02 3.786235e-05
6.860000e+02 5.315161e-05 6.844557e-02 3.788578e-05 6.829258e-02 3.786235e-05
6.860500e+02 5.315141e-05 6.844548e-02 3.788576e-05 6.829257e-02 3.786234e-05
6.861000e+02 5.315121e-05 6.844540e-02 3.788575e-05 6.829257e-02 3.786234e-05
6.861500e+02 5.315102e-05 6.844532e-02 3.788573e-05 6.829256e-02 3.786234e-05
6.862000e+02 5.315082e-05 6.844524e-02 3.788572e-05 6.829255e-02 3.786233e-05
6.862500e+02 5.315062e-05 6.844516e-02 3.788570e-05 6.829255e-02 3.786233e-05
6.863000e+02 5.315043e-05 6.844508e-02 3.788569e-05 6.829254e-02 3.786233e-05
6.863500e+02 5.315023e-05 6.844500e-02 3.788568e-05 6.829254e-02 3.786232e-05
6.864000e+02 5.315003e-05 6.844492e-02 3.788566e-05 6.829253e-02 3.786232e-05
6.864500e+02 5.314984e-05 6.844484e-02 3.788565e-05 6.829252e-02 3.786232e-05
6.865000e+02 5.314964e-05 6.844476e-02 3.788563e-05 6.829252e-02 3.786232e-05
6.865500e+02 5.314945e-05 6.844468e-02 3.788562e-05 6.829251e-02 3.786231e-05
6.866000e+02 5.314925e-05 6.844460e-02 3.788560e-05 6.829250e-02 3.786231e-05
6.866500e+02 5.314905e-05 6.844452e-02 3.788559e-05 6.829250e-02 3.786231e-05
6.867000e+02 5.314886e-05 6.844444e-02 3.788557e-05 6.829249e-02 3.786230e-05
6.867500e+02 5.314866e-05 6.844436e-02 3.788556e-05 6.829248e-02 3.786230e-05
6.868000e+02 5.314847e-05 6.844428e-02 3.788554e-05 6.829248e-02 3.786230e-05
6.868500e+02 5.314827e-05 6.844420e-02 3.788553e-05 6.829247e-02 3.786229e-05
6.869000e+02 5.314808e-05 6.844412e-02 3.788552e-05 6.829246e-02 3.786229e-05
6.869500e+02 5.314788e-05 6.844404e-02 3.788550e-05 6.829246e-02 3.786229e-05
6.870000e+02 5.314769e-05 6.844396e-02 3.788549e-05 6.829245e-02 3.786228e-05
6.870500e+02 5.314749e-05 6.844388e-02 3.788547e-05 6.829245e-02 3.786228e-05
6.871000e+02 5.314730e-05 6.844380e-02 3.788546e-05 6.829244e-02 3.786228e-05
6.871500e+02 5.314710e-05 6.844372e-02 3.788544e-05 6.829243e-02 3.786228e-05
6.872000e+02 5.314691e-05 6.844364e-02 3.788543e-05 6.829243e-02 3.786227e-05
6.872500e+02 5.314671e-05 6.844356e-02 3.788542e-05 6.829242e-02 3.786227e-05
6.873000e+02 5.314652e-05 6.844348e-02 3.788540e-05 6.829241e-02 3.786227e-05
6.873500e+02 5.314632e-05 6.844340e-02 3.788539e-05 6.829241e-02 3.786226e-05
6.874000e+02 5.314613e-05 6.844332e-02 3.788537e-05 6.829240e-02 3.786226e-05
6.874500e+02 5.314594e-05 6.844324e-02 3.788536e-05 6.829239e-02 3.786226e-05
6.875000e+02 5.314574e-05 6.844316e-02 3.788534e-05 6.829239e-02 3.786225e-05
6.875500e+02 5.314555e-05 6.844308e-02 3.788533e-05 6.829238e-02 3.786225e-05
6.876000e+02 5.314535e-05 6.844300e-02 3.788532e-05 6.829237e-02 3.786225e-05
6.876500e+02 5.314516e-05 6.844292e-02 3.788530e-05 6.829237e-02 3.786225e-05
6.877000e+02 5.314497e-05 6.844284e-02 3.788529e-05 6.829236e-02 3.786224e-05
6.877500e+02 5.314477e-05 6.844276e-02 3.788527e-05 6.829236e-02 3.786224e-05
6.878000e+02 5.314458e-05 6.844268e-02 3.788526e-05 6.829235e-02 3.786224e-05
6.878500e+02 5.314439e-05 6.844260e-02 3.788524e-05 6.829234e-02 3.786223e-05
6.879000e+02 5.314419e-05 6.844252e-02 3.788523e-05 6.829234e-02 3.786223e-05
6.879500e+02 5.314400e-05 6.844245e-02 3.788522e-05 6.829233e-02 3.786223e-05
6.880000e+02 5.314381e-05 6.844237e-02 3.788520e-05 6.829232e-02 3.786222e-05
6.880500e+02 5.314361e-05 6.844229e-02 3.788519e-05 6.829232e-02 3.786222e-05
6.881000e+02 5.314342e-05 6.844221e-02 3.788517e-05 6.829231e-02 3.786222e-05
6.881500e+02 5.314323e-05 6.844213e-02 3.788516e-05 6.829230e-02 3.786222e-05
6.882000e+02 5.314303e-05 6.844205e-02 3.788514e-05 6.829230e-02 3.786221e-05
6.882500e+02 5.314284e-05 6.844197e-02 3.788513e-05 6.829229e-02 3.786221e-05
6.883000e+02 5.314265e-05 6.844189e-02 3.788512e-05 6.829229e-02 3.786221e-05
6.883500e+02 5.314246e-05 6.844181e-02 3.788510e-05 6.829228e-02 3.786220e-05
6.884000e+02 5.314226e-05 6.844173e-02 3.788509e-05 6.829227e-02 3.786220e-05
6.884500e+02 5.314207e-05 6.844165e-02 3.788507e-05 6.829227e-02 3.786220e-05
6.885000e+02 5.314188e-05 6.844158e-02 3.788506e-05 6.829226e-02 3.786219e-05
6.885500e+02 5.314169e-05 6.844150e-02 3.788504e-05 6.829225e-02 3.786219e-05
6.886000e+02 5.314150e-05 6.844142e-02 3.788503e-05 6.829225e-02 3.786219e-05
6.886500e+02 5.314130e-05 6.844134e-02 3.788502e-05 6.829224e-02 3.786219e-05
6.887000e+02 5.314111e-05 6.844126e-02 3.788500e-05 6.829224e-02 3.786218e-05
6.887500e+02 5.314092e-05 6.844118e-02 3.788499e-05 6.829223e-02 3.786218e-05
6.888000e+02 5.314073e-05 6.844110e-02 3.788497e-05 6.829222e-02 3.786218e-05
6.888500e+02 5.314054e-05 6.844103e-02 3.788496e-05 6.829222e-02 3.786217e-05
6.889000e+02 5.314035e-05 6.844095e-02 3.788495e-05 6.829221e-02 3.786217e-05
6.889500e+02 5.314015e-05 6.844087e-02 3.788493e-05 6.829220e-02 3.786217e-05
6.890000e+02 5.313996e-05 6.844079e-02 3.788492e-05 6.829220e-02 3.786216e-05
6.890500e+02 5.313977e-05 6.844071e-02 3.788490e-05 6.829219e-02 3.786216e-05
6.891000e+02 5.313958e-05 6.844063e-02 3.788489e-05 6.829218e-02 3.786216e-05
6.891500e+02 5.313939e-05 6.844055e-02 3.788488e-05 6.829218e-02 3.786216e-05
6.892000e+02 5.313920e-05 6.844048e-02 3.788486e-05 6.829217e-02 3.786215e-05
6.892500e+02 5.313901e-05 6.844040e-02 3.788485e-05 6.829217e-02 3.786215e-05
6.893000e+02 5.313882e-05 6.844032e-02 3.788483e-05 6.829216e-02 3.786215e-05
6.893500e+02 5.313863e-05 6.844024e-02 3.788482e-05 6.829215e-02 3.786214e-05
6.894000e+02 5.313844e-05 6.844016e-02 3.788480e-05 6.829215e-02 3.786214e-05
6.894500e+02 5.313825e-05 6.844009e-02 3.788479e-05 6.829214e-02 3.786214e-05
6.895000e+02 5.313805e-05 6.844001e-02 3.788478e-05 6.829213e-02 3.786213e-05
6.895500e+02 5.313786e-05 6.843993e-02 3.788476e-05 6.829213e-02 3.786213e-05
6.896000e+02 5.313767e-05 6.843985e-02 3.788475e-05 6.829212e-02 3.786213e-05
6.896500e+02 5.313748e-05 6.843977e-02 3.788473e-05 6.829212e-02 3.786213e-05
6.897000e+02 5.313729e-05 6.843970e-02 3.788472e-05 6.829211e-02 3.786212e-05
6.897500e+02 5.313710e-05 6.843962e-02 3.788471e-05 6.829210e-02 3.786212e-05
6.898000e+02 5.313691e-05 6.843954e-02 3.788469e-05 6.829210e-02 3.786212e-05
6.898500e+02 5.313673e-05 6.843946e-02 3.788468e-05 6.829209e-02 3.786211e-05
6.899000e+02 5.313654e-05 6.843938e-02 3.788466e-05 6.829208e-02 3.786211e-05
6.899500e+02 5.313635e-05 6.843931e-02 3.788465e-05 6.829208e-02 3.786211e-05
6.900000e+02 5.313616e-05 6.843923e-02 3.788464e-05 6.829207e-02 3.786210e-05
6.900500e+02 5.313597e-05 6.843915e-02 3.788462e-05 6.829207e-02 3.786210e-05
6.901000e+02 5.313578e-05 6.843907e-02 3.788461e-05 6.829206e-02 3.786210e-05
6.901500e+02 5.313559e-05 6.843900e-02 3.788459e-05 6.829205e-02 3.786210e-05
6.902000e+02 5.313540e-05 6.843892e-02 3.788458e-05 6.829205e-02 3.786209e-05
6.902500e+02 5.313521e-05 6.843884e-02 3.788457e-05 6.829204e-02 3.786209e-05
6.903000e+02 5.313502e-05 6.843876e-02 3.788455e-05 6.829203e-02 3.786209e-05
6.903500e+02 5.313483e-05 6.843869e-02 3.788454e-05 6.829203e-02 3.786208e-05
6.904000e+02 5.313464e-05 6.843861e-02 3.788453e-05 6.829202e-02 3.786208e-05
6.904500e+02 5.313446e-05 6.843853e-02 3.788451e-05 6.829202e-02 3.786208e-05
6.905000e+02 5.313427e-05 6.843845e-02 3.788450e-05 6.829201e-02 3.786208e-05
6.905500e+02 5.313408e-05 6.843838e-02 3.788448e-05 6.829200e-02 3.786207e-05
6.906000e+02 5.313389e-05 6.843830e-02 3.788447e-05 6.829200e-02 3.786207e-05
6.906500e+02 5.313370e-05 6.843822e-02 3.788446e-05 6.829199e-02 3.786207e-05
6.907000e+02 5.313351e-05 6.843814e-02 3.788444e-05 6.829199e-02 3.786206e-05
6.907500e+02 5.313333e-05 6.843807e-02 3.788443e-05 6.829198e-02 3.786206e-05
6.908000e+02 5.313314e-05 6.843799e-02 3.788441e-05 6.829197e-02 3.786206e-05
6.908500e+02 5.313295e-05 6.843791e-02 3.788440e-05 6.829197e-02 3.786205e-05
6.909000e+02 5.313276e-05 6.843784e-02 3.788439e-05 6.829196e-02 3.786205e-05
6.909500e+02 5.313258e-05 6.843776e-02 3.788437e-05 6.829195e-02 3.786205e-05
6.910000e+02 5.313239e-05 6.843768e-02 3.788436e-05 6.829195e-02 3.786205e-05
6.910500e+02 5.313220e-05 6.843761e-02 3.788434e-05 6.829194e-02 3.786204e-05
6.911000e+02 5.313201e-05 6.843753e-02 3.788433e-05 6.829194e-02 3.786204e-05
6.911500e+02 5.313183e-05 6.843745e-02 3.788432e-05 6.829193e-02 3.786204e-05
6.912000e+02 5.313164e-05 6.843737e-02 3.788430e-05 6.829192e-02 3.786203e-05
6.912500e+02 5.313145e-05 6.843730e-02 3.788429e-05 6.829192e-02 3.786203e-05
6.913000e+02 5.313126e-05 6.843722e-02 3.788428e-05 6.829191e-02 3.786203e-05
6.913500e+02 5.313108e-05 6.843714e-02 3.788426e-05 6.829190e-02 3.786203e-05
6.914000e+02 5.313089e-05 6.843707e-02 3.788425e-05 6.829190e-02 3.786202e-05
6.914500e+02 5.313070e-05 6.843699e-02 3.788423e-05 6.829189e-02 3.786202e-05
6.915000e+02 5.313052e-05 6.843691e-02 3.788422e-05 6.829189e-02 3.786202e-05
6.915500e+02 5.313033e-05 6.843684e-02 3.788421e-05 6.829188e-02 3.786201e-05
6.916000e+02 5.313014e-05 6.843676e-02 3.788419e-05 6.829187e-02 3.786201e-05
6.916500e+02 5.312996e-05 6.843669e-02 3.788418e-05 6.829187e-02 3.786201e-05
6.917000e+02 5.312977e-05 6.843661e-02 3.788417e-05 6.829186e-02 3.786201e-05
6.917500e+02 5.312959e-05 6.843653e-02 3.788415e-05 6.829186e-02 3.786200e-05
6.918000e+02 5.312940e-05 6.843646e-02 3.788414e-05 6.829185e-02 3.786200e-05
6.918500e+02 5.312921e-05 6.843638e-02 3.788412e-05 6.829184e-02 3.786200e-05
6.919000e+02 5.312903e-05 6.843630e-02 3.788411e-05 6.829184e-02 3.786199e-05
6.919500e+02 5.312884e-05 6.843623e-02 3.788410e-05 6.829183e-02 3.786199e-05
6.920000e+02 5.312866e-05 6.843615e-02 3.788408e-05 6.829182e-02 3.786199e-05
6.920500e+02 5.312847e-05 6.843608e-02 3.788407e-05 6.829182e-02 3.786198e-05
6.921000e+02 5.312828e-05 6.843600e-02 3.788406e-05 6.829181e-02 3.786198e-05
6.921500e+02 5.312810e-05 6.843592e-02 3.788404e-05 6.829181e-02 3.786198e-05
6.922000e+02 5.312791e-05 6.843585e-02 3.788403e-05 6.829180e-02 3.786198e-05
6.922500e+02 5.312773e-05 6.843577e-02 3.788402e-05 6.829179e-02 3.786197e-05
6.923000e+02 5.312754e-05 6.843569e-02 3.788400e-05 6.829179e-02 3.786197e-05
6.923500e+02 5.312736e-05 6.843562e-02 3.788399e-05 6.829178e-02 3.786197e-05
6.924000e+02 5.312717e-05 6.843554e-02 3.788397e-05 6.829178e-02 3.786196e-05
6.924500e+02 5.312699e-05 6.843547e-02 3.788396e-05 6.829177e-02 3.786196e-05
6.925000e+02 5.312680e-05 6.843539e-02 3.788395e-05 6.829176e-02 3.786196e-05
6.925500e+02 5.312662e-05 6.843532e-02 3.788393e-05 6.829176e-02 3.786196e-05
6.926000e+02 5.312643e-05 6.843524e-02 3.788392e-05 6.829175e-02 3.786195e-05
6.926500e+02 5.312625e-05 6.843516e-02 3.788391e-05 6.829175e-02 3.786195e-05
6.927000e+02 5.312607e-05 6.843509e-02 3.788389e-05 6.829174e-02 3.786195e-05
6.927500e+02 5.312588e-05 6.843501e-02 3.788388e-05 6.829173e-02 3.786194e-05
6.928000e+02 5.312570e-05 6.843494e-02 3.788387e-05 6.829173e-02 3.786194e-05
6.928500e+02 5.312551e-05 6.843486e-02 3.788385e-05 6.829172e-02 3.786194e-05
6.929000e+02 5.312533e-05 6.843479e-02 3.788384e-05 6.829172e-02 3.786194e-05
6.929500e+02 5.312514e-05 6.843471e-02 3.788382e-05 6.829171e-02 3.786193e-05
6.930000e+02 5.312496e-05 6.843464e-02 3.788381e-05 6.829170e-02 3.786193e-05
6.930500e+02 5.312478e-05 6.843456e-02 3.788380e-05 6.829170e-02 3.786193e-05
6.931000e+02 5.312459e-05 6.843448e-02 3.788378e-05 6.829169e-02 3.786192e-05
6.931500e+02 5.312441e-05 6.843441e-02 3.788377e-05 6.829168e-02 3.786192e-05
6.932000e+02 5.312423e-05 6.843433e-02 3.788376e-05 6.829168e-02 3.786192e-05
6.932500e+02 5.312404e-05 6.843426e-02 3.788374e-05 6.829167e-02 3.786192e-05
6.933000e+02 5.312386e-05 6.843418e-02 3.788373e-05 6.829167e-02 3.786191e-05
6.933500e+02 5.312368e-05 6.843411e-02 3.788372e-05 6.829166e-02 3.786191e-05
6.934000e+02 5.312349e-05 6.843403e-02 3.788370e-05 6.829165e-02 3.786191e-05
6.934500e+02 5.312331e-05 6.843396e-02 3.788369e-05 6.829165e-02 3.786190e-05
6.935000e+02 5.312313e-05 6.843388e-02 3.788368e-05 6.829164e-02 3.786190e-05
6.935500e+02 5.312294e-05 6.843381e-02 3.788366e-05 6.829164e-02 3.786190e-05
6.936000e+02 5.312276e-05 6.843373e-02 3.788365e-05 6.829163e-02 3.786190e-05
6.936500e+02 5.312258e-05 6.843366e-02 3.788364e-05 6.829162e-02 3.786189e-05
6.937000e+02 5.312240e-05 6.843358e-02 3.788362e-05 6.829162e-02 3.786189e-05
6.937500e+02 5.312221e-05 6.843351e-02 3.788361e-05 6.829161e-02 3.786189e-05
6.938000e+02 5.312203e-05 6.843343e-02 3.788359e-05 6.829161e-02 3.786188e-05
6.938500e+02 5.312185e-05 6.843336e-02 3.788358e-05 6.829160e-02 3.786188e-05
6.939000e+02 5.312167e-05 6.843328e-02 3.788357e-05 6.829159e-02 3.786188e-05
6.939500e+02 5.312148e-05 6.843321e-02 3.788355e-05 6.829159e-02 3.786188e-05
6.940000e+02 5.312130e-05 6.843313e-02 3.788354e-05 6.829158e-02 3.786187e-05
6.940500e+02 5.312112e-05 6.843306e-02 3.788353e-05 6.829158e-02 3.786187e-05
6.941000e+02 5.312094e-05 6.843298e-02 3.788351e-05 6.829157e-02 3.786187e-05
6.941500e+02 5.312076e-05 6.843291e-02 3.788350e-05 6.829156e-02 3.786186e-05
6.942000e+02 5.312057e-05 6.843284e-02 3.788349e-05 6.829156e-02 3.786186e-05
6.942500e+02 5.312039e-05 6.843276e-02 3.788347e-05 6.829155e-02 3.786186e-05
6.943000e+02 5.312021e-05 6.843269e-02 3.788346e-05 6.829155e-02 3.786186e-05
6.943500e+02 5.312003e-05 6.843261e-02 3.788345e-05 6.829154e-02 3.786185e-05
6.944000e+02 5.311985e-05 6.843254e-02 3.788343e-05 6.829153e-02 3.786185e-05
6.944500e+02 5.311967e-05 6.843246e-02 3.788342e-05 6.829153e-02 3.786185e-05
6.945000e+02 5.311948e-05 6.843239e-02 3.788341e-05 6.829152e-02 3.786184e-05
6.945500e+02 5.311930e-05 6.843231e-02 3.788339e-05 6.829152e-02 3.786184e-05
6.946000e+02 5.311912e-05 6.843224e-02 3.788338e-05 6.829151e-02 3.786184e-05
6.946500e+02 5.311894e-05 6.843217e-02 3.788337e-05 6.829150e-02 3.786184e-05
6.947000e+02 5.311876e-05 6.843209e-02 3.788335e-05 6.829150e-02 3.786183e-05
6.947500e+02 5.311858e-05 6.843202e-02 3.788334e-05 6.829149e-02 3.786183e-05
6.948000e+02 5.311840e-05 6.843194e-02 3.788333e-05 6.829149e-02 3.786183e-05
