t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
3.629000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.629500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.630000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.630500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.631000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.631500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.632000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.632500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.633000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.633500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.634000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.634500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.635000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.635500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.636000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.636500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.637000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.637500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.638000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.638500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.639000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.639500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.640000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.640500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.641000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.641500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.642000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.642500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.643000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.643500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.644000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.644500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.645000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.645500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.646000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.646500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.647000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.647500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.648000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.648500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.649000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.649500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.650000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.650500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.651000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.651500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.652000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.652500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.653000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.653500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.654000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.654500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.655000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.655500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.656000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.656500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.657000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.657500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.658000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.658500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.659000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.659500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.660000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.660500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.661000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.661500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.662000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.662500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.663000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.663500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.664000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.664500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.665000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.665500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.666000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.666500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.667000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.667500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.668000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.668500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.669000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.669500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.670000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.670500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.671000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.671500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.672000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.672500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.673000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.673500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.674000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.674500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.675000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.675500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.676000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.676500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.677000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.677500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.678000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.678500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.679000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.679500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.680000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.680500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.681000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.681500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.682000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.682500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.683000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.683500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.684000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.684500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.685000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.685500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.686000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.686500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.687000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.687500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.688000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.688500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.689000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.689500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.690000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.690500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.691000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.691500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.692000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.692500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.693000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.693500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.694000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.694500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.695000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.695500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.696000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.696500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.697000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.697500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.698000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.698500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.699000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.699500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.700000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.700500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.701000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.701500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.702000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.702500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.703000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.703500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.704000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.704500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.705000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.705500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.706000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.706500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.707000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.707500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.708000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.708500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.709000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.709500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.710000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.710500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.711000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.711500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.712000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.712500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.713000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.713500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.714000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.714500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.715000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.715500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.716000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.716500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.717000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.717500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.718000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.718500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.719000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.719500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.720000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.720500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.721000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.721500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.722000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.722500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.723000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.723500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.724000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.724500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.725000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.725500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.726000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.726500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.727000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.727500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.728000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.728500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.729000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.729500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.730000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.730500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.731000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.731500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.732000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.732500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.733000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.733500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.734000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.734500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.735000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.735500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.736000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.736500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.737000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.737500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.738000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.738500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.739000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.739500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.740000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.740500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.741000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.741500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.742000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.742500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.743000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.743500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.744000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.744500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.745000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.745500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.746000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.746500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.747000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.747500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.748000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.748500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.749000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.749500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.750000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.750500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.751000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.751500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.752000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.752500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.753000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.753500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.754000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.754500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.755000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.755500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.756000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.756500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.757000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.757500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.758000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.758500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.759000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.759500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.760000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.760500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.761000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.761500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.762000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.762500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.763000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.763500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.764000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.764500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.765000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.765500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.766000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.766500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.767000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.767500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.768000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.768500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.769000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.769500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.770000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.770500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.771000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.771500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.772000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.772500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.773000e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
3.773500e+02 5.414302e-02 3.770388e-02 3.785596e-05 6.827910e-02 3.785596e-05
