t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
4.904500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.905000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.905500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.906000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.906500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.907000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.907500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.908000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.908500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.909000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.909500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.910000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.910500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.911000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.911500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.912000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.912500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.913000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.913500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.914000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.914500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.915000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.915500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.916000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.916500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.917000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.917500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.918000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.918500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.919000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.919500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.920000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.920500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.921000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.921500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.922000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.922500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.923000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.923500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.924000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.924500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.925000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.925500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.926000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.926500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.927000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.927500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.928000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.928500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.929000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.929500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.930000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.930500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.931000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.931500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.932000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.932500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.933000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.933500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.934000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.934500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.935000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.935500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.936000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.936500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.937000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.937500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.938000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.938500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.939000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.939500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.940000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.940500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.941000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.941500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.942000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.942500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.943000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.943500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.944000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.944500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.945000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.945500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.946000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.946500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.947000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.947500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.948000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.948500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.949000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.949500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.950000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.950500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.951000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.951500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.952000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.952500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.953000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.953500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.954000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.954500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.955000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.955500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.956000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.956500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.957000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.957500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.958000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.958500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.959000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.959500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.960000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.960500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.961000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.961500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.962000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.962500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.963000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.963500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.964000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.964500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.965000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.965500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.966000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.966500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.967000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.967500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.968000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.968500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.969000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.969500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.970000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.970500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.971000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.971500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.972000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.972500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.973000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.973500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.974000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.974500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.975000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.975500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.976000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.976500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.977000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.977500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.978000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.978500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.979000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.979500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.980000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.980500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.981000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.981500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.982000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.982500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.983000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.983500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.984000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.984500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.985000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.985500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.986000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.986500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.987000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.987500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.988000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.988500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.989000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.989500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.990000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.990500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.991000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.991500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.992000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.992500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.993000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.993500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.994000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.994500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.995000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.995500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.996000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.996500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.997000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.997500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.998000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.998500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.999000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
4.999500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.000000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.000500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.001000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.001500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.002000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.002500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.003000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.003500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.004000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.004500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.005000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.005500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.006000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.006500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.007000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.007500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.008000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.008500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.009000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.009500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.010000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.010500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.011000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.011500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.012000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.012500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.013000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.013500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.014000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.014500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.015000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.015500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.016000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.016500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.017000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.017500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.018000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.018500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.019000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.019500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.020000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.020500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.021000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.021500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.022000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.022500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.023000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.023500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.024000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.024500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.025000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.025500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.026000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.026500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.027000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.027500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.028000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.028500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.029000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.029500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.030000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.030500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.031000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.031500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.032000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.032500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.033000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.033500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.034000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.034500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.035000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.035500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.036000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.036500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.037000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.037500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.038000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.038500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.039000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.039500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.040000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.040500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.041000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.041500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.042000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.042500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.043000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.043500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.044000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.044500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.045000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.045500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.046000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.046500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.047000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.047500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.048000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.048500e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
5.049000e+02 5.825127e-02 5.023173e-02 3.785596e-05 6.827910e-02 3.785596e-05
