t mart aus1 fer1 aus2 fer2
6.420321e+00 2.719764e-02 4.516633e-02 3.555647e-05 4.434829e-02 3.555353e-05
6.425321e+00 2.719530e-02 4.517191e-02 3.555736e-05 4.435484e-02 3.555442e-05
6.430322e+00 2.719297e-02 4.517749e-02 3.555825e-05 4.436139e-02 3.555531e-05
6.435322e+00 2.719064e-02 4.518307e-02 3.555914e-05 4.436793e-02 3.555620e-05
6.440322e+00 2.718831e-02 4.518865e-02 3.556003e-05 4.437448e-02 3.555709e-05
6.445322e+00 2.718597e-02 4.519423e-02 3.556091e-05 4.438102e-02 3.555798e-05
6.450323e+00 2.718364e-02 4.519981e-02 3.556180e-05 4.438757e-02 3.555887e-05
6.455323e+00 2.718132e-02 4.520538e-02 3.556268e-05 4.439411e-02 3.555975e-05
6.460323e+00 2.717899e-02 4.521096e-02 3.556357e-05 4.440066e-02 3.556064e-05
6.465323e+00 2.717666e-02 4.521653e-02 3.556445e-05 4.440720e-02 3.556152e-05
6.470324e+00 2.717434e-02 4.522210e-02 3.556533e-05 4.441374e-02 3.556240e-05
6.475324e+00 2.717201e-02 4.522767e-02 3.556622e-05 4.442028e-02 3.556329e-05
6.480324e+00 2.716969e-02 4.523324e-02 3.556710e-05 4.442682e-02 3.556417e-05
6.485324e+00 2.716736e-02 4.523880e-02 3.556797e-05 4.443337e-02 3.556505e-05
6.490325e+00 2.716504e-02 4.524437e-02 3.556885e-05 4.443991e-02 3.556592e-05
6.495325e+00 2.716272e-02 4.524993e-02 3.556973e-05 4.444645e-02 3.556680e-05
6.500325e+00 2.716040e-02 4.525549e-02 3.557061e-05 4.445298e-02 3.556768e-05
6.505325e+00 2.715808e-02 4.526105e-02 3.557148e-05 4.445952e-02 3.556855e-05
6.510326e+00 2.715576e-02 4.526661e-02 3.557235e-05 4.446606e-02 3.556943e-05
6.515326e+00 2.715344e-02 4.527217e-02 3.557323e-05 4.447260e-02 3.557030e-05
6.520326e+00 2.715112e-02 4.527773e-02 3.557410e-05 4.447914e-02 3.557117e-05
6.525326e+00 2.714881e-02 4.528328e-02 3.557497e-05 4.448567e-02 3.557205e-05
6.530327e+00 2.714649e-02 4.528883e-02 3.557584e-05 4.449221e-02 3.557292e-05
6.535327e+00 2.714418e-02 4.529439e-02 3.557671e-05 4.449874e-02 3.557379e-05
6.540327e+00 2.714187e-02 4.529994e-02 3.557758e-05 4.450528e-02 3.557466e-05
6.545327e+00 2.713955e-02 4.530549e-02 3.557844e-05 4.451181e-02 3.557552e-05
6.550328e+00 2.713724e-02 4.531103e-02 3.557931e-05 4.451835e-02 3.557639e-05
6.555328e+00 2.713493e-02 4.531658e-02 3.558018e-05 4.452488e-02 3.557725e-05
6.560328e+00 2.713262e-02 4.532212e-02 3.558104e-05 4.453141e-02 3.557812e-05
6.565328e+00 2.713031e-02 4.532767e-02 3.558190e-05 4.453794e-02 3.557898e-05
6.570329e+00 2.712800e-02 4.533321e-02 3.558277e-05 4.454448e-02 3.557985e-05
6.575329e+00 2.712570e-02 4.533875e-02 3.558363e-05 4.455101e-02 3.558071e-05
6.580329e+00 2.712339e-02 4.534429e-02 3.558449e-05 4.455754e-02 3.558157e-05
6.585329e+00 2.712108e-02 4.534983e-02 3.558535e-05 4.456407e-02 3.558243e-05
6.590330e+00 2.711878e-02 4.535536e-02 3.558620e-05 4.457060e-02 3.558329e-05
6.595330e+00 2.711647e-02 4.536090e-02 3.558706e-05 4.457712e-02 3.558414e-05
6.600330e+00 2.711417e-02 4.536643e-02 3.558792e-05 4.458365e-02 3.558500e-05
6.605330e+00 2.711187e-02 4.537196e-02 3.558877e-05 4.459018e-02 3.558586e-05
6.610331e+00 2.710957e-02 4.537749e-02 3.558963e-05 4.459671e-02 3.558671e-05
6.615331e+00 2.710727e-02 4.538302e-02 3.559048e-05 4.460324e-02 3.558757e-05
6.620331e+00 2.710497e-02 4.538855e-02 3.559133e-05 4.460976e-02 3.558842e-05
6.625331e+00 2.710267e-02 4.539408e-02 3.559219e-05 4.461629e-02 3.558927e-05
6.630332e+00 2.710037e-02 4.539960e-02 3.559304e-05 4.462281e-02 3.559012e-05
6.635332e+00 2.709808e-02 4.540513e-02 3.559389e-05 4.462934e-02 3.559097e-05
6.640332e+00 2.709578e-02 4.541065e-02 3.559473e-05 4.463586e-02 3.559182e-05
6.645332e+00 2.709348e-02 4.541617e-02 3.559558e-05 4.464239e-02 3.559267e-05
6.650333e+00 2.709119e-02 4.542169e-02 3.559643e-05 4.464891e-02 3.559352e-05
6.655333e+00 2.708890e-02 4.542721e-02 3.559727e-05 4.465543e-02 3.559436e-05
6.660333e+00 2.708660e-02 4.543272e-02 3.559812e-05 4.466195e-02 3.559521e-05
6.665333e+00 2.708431e-02 4.543824e-02 3.559896e-05 4.466847e-02 3.559605e-05
6.670334e+00 2.708202e-02 4.544375e-02 3.559981e-05 4.467500e-02 3.559690e-05
6.675334e+00 2.707973e-02 4.544927e-02 3.560065e-05 4.468152e-02 3.559774e-05
6.680334e+00 2.707744e-02 4.545478e-02 3.560149e-05 4.468804e-02 3.559858e-05
6.685334e+00 2.707515e-02 4.546029e-02 3.560233e-05 4.469456e-02 3.559942e-05
6.690335e+00 2.707287e-02 4.546580e-02 3.560317e-05 4.470108e-02 3.560026e-05
6.695335e+00 2.707058e-02 4.547130e-02 3.560401e-05 4.470759e-02 3.560110e-05
6.700335e+00 2.706829e-02 4.547681e-02 3.560484e-05 4.471411e-02 3.560194e-05
6.705335e+00 2.706601e-02 4.548231e-02 3.560568e-05 4.472063e-02 3.560277e-05
6.710336e+00 2.706373e-02 4.548782e-02 3.560652e-05 4.472715e-02 3.560361e-05
6.715336e+00 2.706144e-02 4.549332e-02 3.560735e-05 4.473366e-02 3.560444e-05
6.720336e+00 2.705916e-02 4.549882e-02 3.560818e-05 4.474018e-02 3.560528e-05
6.725336e+00 2.705688e-02 4.550432e-02 3.560902e-05 4.474670e-02 3.560611e-05
6.730337e+00 2.705460e-02 4.550981e-02 3.560985e-05 4.475321e-02 3.560694e-05
6.735337e+00 2.705232e-02 4.551531e-02 3.561068e-05 4.475973e-02 3.560778e-05
6.740337e+00 2.705004e-02 4.552080e-02 3.561151e-05 4.476624e-02 3.560861e-05
6.745337e+00 2.704776e-02 4.552630e-02 3.561234e-05 4.477275e-02 3.560944e-05
6.750338e+00 2.704548e-02 4.553179e-02 3.561317e-05 4.477927e-02 3.561026e-05
6.755338e+00 2.704321e-02 4.553728e-02 3.561399e-05 4.478578e-02 3.561109e-05
6.760338e+00 2.704093e-02 4.554277e-02 3.561482e-05 4.479229e-02 3.561192e-05
6.765338e+00 2.703866e-02 4.554826e-02 3.561565e-05 4.479880e-02 3.561274e-05
6.770339e+00 2.703638e-02 4.555374e-02 3.561647e-05 4.480532e-02 3.561357e-05
6.775339e+00 2.703411e-02 4.555923e-02 3.561729e-05 4.481183e-02 3.561439e-05
6.780339e+00 2.703184e-02 4.556471e-02 3.561812e-05 4.481834e-02 3.561522e-05
6.785339e+00 2.702957e-02 4.557019e-02 3.561894e-05 4.482485e-02 3.561604e-05
6.790340e+00 2.702730e-02 4.557568e-02 3.561976e-05 4.483136e-02 3.561686e-05
6.795340e+00 2.702503e-02 4.558116e-02 3.562058e-05 4.483787e-02 3.561768e-05
6.800340e+00 2.702276e-02 4.558663e-02 3.562140e-05 4.484437e-02 3.561850e-05
6.805340e+00 2.702049e-02 4.559211e-02 3.562222e-05 4.485088e-02 3.561932e-05
6.810341e+00 2.701822e-02 4.559759e-02 3.562303e-05 4.485739e-02 3.562014e-05
6.815341e+00 2.701596e-02 4.560306e-02 3.562385e-05 4.486390e-02 3.562095e-05
6.820341e+00 2.701369e-02 4.560853e-02 3.562467e-05 4.487040e-02 3.562177e-05
6.825341e+00 2.701143e-02 4.561401e-02 3.562548e-05 4.487691e-02 3.562258e-05
6.830342e+00 2.700916e-02 4.561948e-02 3.562629e-05 4.488342e-02 3.562340e-05
6.835342e+00 2.700690e-02 4.562495e-02 3.562711e-05 4.488992e-02 3.562421e-05
6.840342e+00 2.700464e-02 4.563041e-02 3.562792e-05 4.489643e-02 3.562502e-05
6.845342e+00 2.700238e-02 4.563588e-02 3.562873e-05 4.490293e-02 3.562583e-05
6.850343e+00 2.700012e-02 4.564134e-02 3.562954e-05 4.490943e-02 3.562665e-05
6.855343e+00 2.699786e-02 4.564681e-02 3.563035e-05 4.491594e-02 3.562746e-05
6.860343e+00 2.699560e-02 4.565227e-02 3.563116e-05 4.492244e-02 3.562826e-05
6.865343e+00 2.699334e-02 4.565773e-02 3.563196e-05 4.492894e-02 3.562907e-05
6.870344e+00 2.699108e-02 4.566319e-02 3.563277e-05 4.493544e-02 3.562988e-05
6.875344e+00 2.698883e-02 4.566865e-02 3.563358e-05 4.494195e-02 3.563069e-05
6.880344e+00 2.698657e-02 4.567411e-02 3.563438e-05 4.494845e-02 3.563149e-05
6.885344e+00 2.698432e-02 4.567956e-02 3.563519e-05 4.495495e-02 3.563230e-05
6.890345e+00 2.698206e-02 4.568502e-02 3.563599e-05 4.496145e-02 3.563310e-05
6.895345e+00 2.697981e-02 4.569047e-02 3.563679e-05 4.496795e-02 3.563390e-05
6.900345e+00 2.697756e-02 4.569592e-02 3.563759e-05 4.497445e-02 3.563470e-05
6.905345e+00 2.697531e-02 4.570137e-02 3.563839e-05 4.498095e-02 3.563550e-05
6.910346e+00 2.697306e-02 4.570682e-02 3.563919e-05 4.498745e-02 3.563630e-05
6.915346e+00 2.697081e-02 4.571227e-02 3.563999e-05 4.499394e-02 3.563710e-05
6.920346e+00 2.696856e-02 4.571772e-02 3.564079e-05 4.500044e-02 3.563790e-05
6.925346e+00 2.696631e-02 4.572316e-02 3.564159e-05 4.500694e-02 3.563870e-05
6.930347e+00 2.696406e-02 4.572861e-02 3.564238e-05 4.501344e-02 3.563950e-05
6.935347e+00 2.696182e-02 4.573405e-02 3.564318e-05 4.501993e-02 3.564029e-05
6.940347e+00 2.695957e-02 4.573949e-02 3.564397e-05 4.502643e-02 3.564109e-05
6.945347e+00 2.695732e-02 4.574493e-02 3.564477e-05 4.503292e-02 3.564188e-05
6.950348e+00 2.695508e-02 4.575037e-02 3.564556e-05 4.503942e-02 3.564267e-05
6.955348e+00 2.695284e-02 4.575581e-02 3.564635e-05 4.504591e-02 3.564347e-05
6.960348e+00 2.695059e-02 4.576124e-02 3.564714e-05 4.505241e-02 3.564426e-05
6.965348e+00 2.694835e-02 4.576668e-02 3.564793e-05 4.505890e-02 3.564505e-05
6.970349e+00 2.694611e-02 4.577211e-02 3.564872e-05 4.506539e-02 3.564584e-05
6.975349e+00 2.694387e-02 4.577754e-02 3.564951e-05 4.507189e-02 3.564663e-05
6.980349e+00 2.694163e-02 4.578298e-02 3.565030e-05 4.507838e-02 3.564742e-05
6.985349e+00 2.693939e-02 4.578841e-02 3.565109e-05 4.508487e-02 3.564820e-05
6.990350e+00 2.693716e-02 4.579383e-02 3.565187e-05 4.509136e-02 3.564899e-05
6.995350e+00 2.693492e-02 4.579926e-02 3.565266e-05 4.509786e-02 3.564978e-05
7.000350e+00 2.693268e-02 4.580469e-02 3.565344e-05 4.510435e-02 3.565056e-05
7.005350e+00 2.693045e-02 4.581011e-02 3.565423e-05 4.511084e-02 3.565134e-05
7.010351e+00 2.692821e-02 4.581554e-02 3.565501e-05 4.511733e-02 3.565213e-05
7.015351e+00 2.692598e-02 4.582096e-02 3.565579e-05 4.512382e-02 3.565291e-05
7.020351e+00 2.692375e-02 4.582638e-02 3.565657e-05 4.513031e-02 3.565369e-05
7.025351e+00 2.692152e-02 4.583180e-02 3.565735e-05 4.513679e-02 3.565447e-05
7.030352e+00 2.691928e-02 4.583722e-02 3.565813e-05 4.514328e-02 3.565525e-05
7.035352e+00 2.691705e-02 4.584263e-02 3.565891e-05 4.514977e-02 3.565603e-05
7.040352e+00 2.691482e-02 4.584805e-02 3.565969e-05 4.515626e-02 3.565681e-05
7.045352e+00 2.691259e-02 4.585346e-02 3.566046e-05 4.516275e-02 3.565759e-05
7.050353e+00 2.691037e-02 4.585888e-02 3.566124e-05 4.516923e-02 3.565836e-05
7.055353e+00 2.690814e-02 4.586429e-02 3.566202e-05 4.517572e-02 3.565914e-05
7.060353e+00 2.690591e-02 4.586970e-02 3.566279e-05 4.518220e-02 3.565991e-05
7.065353e+00 2.690369e-02 4.587511e-02 3.566356e-05 4.518869e-02 3.566069e-05
7.070354e+00 2.690146e-02 4.588052e-02 3.566434e-05 4.519518e-02 3.566146e-05
7.075354e+00 2.689924e-02 4.588592e-02 3.566511e-05 4.520166e-02 3.566223e-05
7.080354e+00 2.689701e-02 4.589133e-02 3.566588e-05 4.520814e-02 3.566301e-05
7.085354e+00 2.689479e-02 4.589673e-02 3.566665e-05 4.521463e-02 3.566378e-05
7.090355e+00 2.689257e-02 4.590214e-02 3.566742e-05 4.522111e-02 3.566455e-05
7.095355e+00 2.689035e-02 4.590754e-02 3.566819e-05 4.522760e-02 3.566532e-05
7.100355e+00 2.688813e-02 4.591294e-02 3.566896e-05 4.523408e-02 3.566608e-05
7.105355e+00 2.688591e-02 4.591834e-02 3.566972e-05 4.524056e-02 3.566685e-05
7.110356e+00 2.688369e-02 4.592374e-02 3.567049e-05 4.524704e-02 3.566762e-05
7.115356e+00 2.688147e-02 4.592913e-02 3.567126e-05 4.525352e-02 3.566838e-05
7.120356e+00 2.687926e-02 4.593453e-02 3.567202e-05 4.526001e-02 3.566915e-05
7.125356e+00 2.687704e-02 4.593992e-02 3.567279e-05 4.526649e-02 3.566991e-05
7.130357e+00 2.687482e-02 4.594532e-02 3.567355e-05 4.527297e-02 3.567068e-05
7.135357e+00 2.687261e-02 4.595071e-02 3.567431e-05 4.527945e-02 3.567144e-05
7.140357e+00 2.687040e-02 4.595610e-02 3.567507e-05 4.528593e-02 3.567220e-05
7.145357e+00 2.686818e-02 4.596149e-02 3.567583e-05 4.529241e-02 3.567296e-05
7.150358e+00 2.686597e-02 4.596688e-02 3.567659e-05 4.529889e-02 3.567372e-05
7.155358e+00 2.686376e-02 4.597226e-02 3.567735e-05 4.530536e-02 3.567448e-05
7.160358e+00 2.686155e-02 4.597765e-02 3.567811e-05 4.531184e-02 3.567524e-05
7.165358e+00 2.685934e-02 4.598303e-02 3.567887e-05 4.531832e-02 3.567600e-05
7.170359e+00 2.685713e-02 4.598842e-02 3.567963e-05 4.532480e-02 3.567676e-05
7.175359e+00 2.685492e-02 4.599380e-02 3.568038e-05 4.533127e-02 3.567751e-05
7.180359e+00 2.685271e-02 4.599918e-02 3.568114e-05 4.533775e-02 3.567827e-05
7.185359e+00 2.685050e-02 4.600456e-02 3.568189e-05 4.534423e-02 3.567903e-05
7.190360e+00 2.684830e-02 4.600994e-02 3.568265e-05 4.535070e-02 3.567978e-05
7.195360e+00 2.684609e-02 4.601531e-02 3.568340e-05 4.535718e-02 3.568053e-05
7.200360e+00 2.684389e-02 4.602069e-02 3.568415e-05 4.536365e-02 3.568129e-05
7.205360e+00 2.684168e-02 4.602606e-02 3.568490e-05 4.537013e-02 3.568204e-05
7.210361e+00 2.683948e-02 4.603144e-02 3.568565e-05 4.537660e-02 3.568279e-05
7.215361e+00 2.683728e-02 4.603681e-02 3.568640e-05 4.538308e-02 3.568354e-05
7.220361e+00 2.683508e-02 4.604218e-02 3.568715e-05 4.538955e-02 3.568429e-05
7.225361e+00 2.683288e-02 4.604755e-02 3.568790e-05 4.539603e-02 3.568504e-05
7.230362e+00 2.683068e-02 4.605292e-02 3.568865e-05 4.540250e-02 3.568578e-05
7.235362e+00 2.682848e-02 4.605829e-02 3.568939e-05 4.540897e-02 3.568653e-05
7.240362e+00 2.682628e-02 4.606365e-02 3.569014e-05 4.541544e-02 3.568728e-05
7.245362e+00 2.682408e-02 4.606902e-02 3.569089e-05 4.542192e-02 3.568802e-05
7.250363e+00 2.682188e-02 4.607438e-02 3.569163e-05 4.542839e-02 3.568877e-05
7.255363e+00 2.681969e-02 4.607974e-02 3.569237e-05 4.543486e-02 3.568951e-05
7.260363e+00 2.681749e-02 4.608510e-02 3.569312e-05 4.544133e-02 3.569026e-05
7.265363e+00 2.681530e-02 4.609046e-02 3.569386e-05 4.544780e-02 3.569100e-05
7.270364e+00 2.681310e-02 4.609582e-02 3.569460e-05 4.545427e-02 3.569174e-05
7.275364e+00 2.681091e-02 4.610118e-02 3.569534e-05 4.546074e-02 3.569248e-05
7.280364e+00 2.680872e-02 4.610654e-02 3.569608e-05 4.546721e-02 3.569322e-05
7.285364e+00 2.680652e-02 4.611189e-02 3.569682e-05 4.547368e-02 3.569396e-05
7.290365e+00 2.680433e-02 4.611725e-02 3.569756e-05 4.548015e-02 3.569470e-05
7.295365e+00 2.680214e-02 4.612260e-02 3.569830e-05 4.548662e-02 3.569544e-05
7.300365e+00 2.679995e-02 4.612795e-02 3.569903e-05 4.549308e-02 3.569618e-05
7.305365e+00 2.679776e-02 4.613330e-02 3.569977e-05 4.549955e-02 3.569691e-05
7.310366e+00 2.679558e-02 4.613865e-02 3.570050e-05 4.550602e-02 3.569765e-05
7.315366e+00 2.679339e-02 4.614400e-02 3.570124e-05 4.551249e-02 3.569838e-05
7.320366e+00 2.679120e-02 4.614935e-02 3.570197e-05 4.551895e-02 3.569912e-05
7.325366e+00 2.678902e-02 4.615469e-02 3.570271e-05 4.552542e-02 3.569985e-05
7.330367e+00 2.678683e-02 4.616004e-02 3.570344e-05 4.553189e-02 3.570058e-05
7.335367e+00 2.678465e-02 4.616538e-02 3.570417e-05 4.553835e-02 3.570132e-05
7.340367e+00 2.678246e-02 4.617072e-02 3.570490e-05 4.554482e-02 3.570205e-05
7.345367e+00 2.678028e-02 4.617606e-02 3.570563e-05 4.555128e-02 3.570278e-05
7.350368e+00 2.677810e-02 4.618140e-02 3.570636e-05 4.555775e-02 3.570351e-05
7.355368e+00 2.677592e-02 4.618674e-02 3.570709e-05 4.556421e-02 3.570424e-05
7.360368e+00 2.677374e-02 4.619208e-02 3.570782e-05 4.557068e-02 3.570496e-05
7.365368e+00 2.677156e-02 4.619741e-02 3.570854e-05 4.557714e-02 3.570569e-05
7.370369e+00 2.676938e-02 4.620275e-02 3.570927e-05 4.558360e-02 3.570642e-05
7.375369e+00 2.676720e-02 4.620808e-02 3.571000e-05 4.559007e-02 3.570714e-05
7.380369e+00 2.676502e-02 4.621342e-02 3.571072e-05 4.559653e-02 3.570787e-05
7.385369e+00 2.676284e-02 4.621875e-02 3.571145e-05 4.560299e-02 3.570859e-05
7.390370e+00 2.676067e-02 4.622408e-02 3.571217e-05 4.560945e-02 3.570932e-05
7.395370e+00 2.675849e-02 4.622941e-02 3.571289e-05 4.561592e-02 3.571004e-05
7.400370e+00 2.675632e-02 4.623473e-02 3.571361e-05 4.562238e-02 3.571076e-05
7.405370e+00 2.675414e-02 4.624006e-02 3.571433e-05 4.562884e-02 3.571149e-05
7.410371e+00 2.675197e-02 4.624539e-02 3.571506e-05 4.563530e-02 3.571221e-05
7.415371e+00 2.674980e-02 4.625071e-02 3.571578e-05 4.564176e-02 3.571293e-05
7.420371e+00 2.674763e-02 4.625603e-02 3.571649e-05 4.564822e-02 3.571365e-05
7.425371e+00 2.674546e-02 4.626136e-02 3.571721e-05 4.565468e-02 3.571437e-05
7.430372e+00 2.674329e-02 4.626668e-02 3.571793e-05 4.566114e-02 3.571508e-05
7.435372e+00 2.674112e-02 4.627200e-02 3.571865e-05 4.566760e-02 3.571580e-05
7.440372e+00 2.673895e-02 4.627732e-02 3.571936e-05 4.567406e-02 3.571652e-05
7.445372e+00 2.673678e-02 4.628263e-02 3.572008e-05 4.568052e-02 3.571723e-05
7.450373e+00 2.673461e-02 4.628795e-02 3.572079e-05 4.568698e-02 3.571795e-05
7.455373e+00 2.673245e-02 4.629326e-02 3.572151e-05 4.569343e-02 3.571866e-05
7.460373e+00 2.673028e-02 4.629858e-02 3.572222e-05 4.569989e-02 3.571938e-05
7.465373e+00 2.672811e-02 4.630389e-02 3.572293e-05 4.570635e-02 3.572009e-05
7.470374e+00 2.672595e-02 4.630920e-02 3.572365e-05 4.571281e-02 3.572080e-05
7.475374e+00 2.672379e-02 4.631451e-02 3.572436e-05 4.571926e-02 3.572151e-05
7.480374e+00 2.672162e-02 4.631982e-02 3.572507e-05 4.572572e-02 3.572223e-05
7.485374e+00 2.671946e-02 4.632513e-02 3.572578e-05 4.573218e-02 3.572294e-05
7.490375e+00 2.671730e-02 4.633044e-02 3.572649e-05 4.573863e-02 3.572365e-05
7.495375e+00 2.671514e-02 4.633574e-02 3.572720e-05 4.574509e-02 3.572435e-05
7.500375e+00 2.671298e-02 4.634105e-02 3.572790e-05 4.575154e-02 3.572506e-05
7.505375e+00 2.671082e-02 4.634635e-02 3.572861e-05 4.575800e-02 3.572577e-05
7.510376e+00 2.670866e-02 4.635165e-02 3.572932e-05 4.576445e-02 3.572648e-05
7.515376e+00 2.670650e-02 4.635696e-02 3.573002e-05 4.577091e-02 3.572718e-05
7.520376e+00 2.670435e-02 4.636226e-02 3.573073e-05 4.577736e-02 3.572789e-05
7.525376e+00 2.670219e-02 4.636756e-02 3.573143e-05 4.578381e-02 3.572859e-05
7.530377e+00 2.670003e-02 4.637285e-02 3.573214e-05 4.579027e-02 3.572930e-05
7.535377e+00 2.669788e-02 4.637815e-02 3.573284e-05 4.579672e-02 3.573000e-05
7.540377e+00 2.669572e-02 4.638345e-02 3.573354e-05 4.580317e-02 3.573070e-05
7.545377e+00 2.669357e-02 4.638874e-02 3.573424e-05 4.580963e-02 3.573140e-05
7.550378e+00 2.669142e-02 4.639403e-02 3.573494e-05 4.581608e-02 3.573211e-05
7.555378e+00 2.668926e-02 4.639933e-02 3.573564e-05 4.582253e-02 3.573281e-05
7.560378e+00 2.668711e-02 4.640462e-02 3.573634e-05 4.582898e-02 3.573351e-05
7.565378e+00 2.668496e-02 4.640991e-02 3.573704e-05 4.583544e-02 3.573420e-05
7.570379e+00 2.668281e-02 4.641520e-02 3.573774e-05 4.584189e-02 3.573490e-05
7.575379e+00 2.668066e-02 4.642048e-02 3.573844e-05 4.584834e-02 3.573560e-05
7.580379e+00 2.667851e-02 4.642577e-02 3.573913e-05 4.585479e-02 3.573630e-05
7.585379e+00 2.667637e-02 4.643106e-02 3.573983e-05 4.586124e-02 3.573699e-05
7.590380e+00 2.667422e-02 4.643634e-02 3.574053e-05 4.586769e-02 3.573769e-05
7.595380e+00 2.667207e-02 4.644162e-02 3.574122e-05 4.587414e-02 3.573839e-05
7.600380e+00 2.666993e-02 4.644691e-02 3.574191e-05 4.588059e-02 3.573908e-05
7.605380e+00 2.666778e-02 4.645219e-02 3.574261e-05 4.588704e-02 3.573977e-05
7.610381e+00 2.666564e-02 4.645747e-02 3.574330e-05 4.589349e-02 3.574047e-05
7.615381e+00 2.666349e-02 4.646275e-02 3.574399e-05 4.589994e-02 3.574116e-05
7.620381e+00 2.666135e-02 4.646802e-02 3.574468e-05 4.590638e-02 3.574185e-05
7.625381e+00 2.665921e-02 4.647330e-02 3.574537e-05 4.591283e-02 3.574254e-05
7.630382e+00 2.665707e-02 4.647857e-02 3.574606e-05 4.591928e-02 3.574323e-05
7.635382e+00 2.665493e-02 4.648385e-02 3.574675e-05 4.592573e-02 3.574392e-05
7.640382e+00 2.665279e-02 4.648912e-02 3.574744e-05 4.593217e-02 3.574461e-05
7.645382e+00 2.665065e-02 4.649439e-02 3.574813e-05 4.593862e-02 3.574530e-05
7.650383e+00 2.664851e-02 4.649967e-02 3.574882e-05 4.594507e-02 3.574599e-05
7.655383e+00 2.664637e-02 4.650494e-02 3.574950e-05 4.595152e-02 3.574667e-05
7.660383e+00 2.664423e-02 4.651020e-02 3.575019e-05 4.595796e-02 3.574736e-05
7.665383e+00 2.664210e-02 4.651547e-02 3.575087e-05 4.596441e-02 3.574804e-05
7.670384e+00 2.663996e-02 4.652074e-02 3.575156e-05 4.597085e-02 3.574873e-05
7.675384e+00 2.663782e-02 4.652600e-02 3.575224e-05 4.597730e-02 3.574941e-05
7.680384e+00 2.663569e-02 4.653127e-02 3.575293e-05 4.598374e-02 3.575010e-05
7.685384e+00 2.663356e-02 4.653653e-02 3.575361e-05 4.599019e-02 3.575078e-05
7.690385e+00 2.663142e-02 4.654179e-02 3.575429e-05 4.599663e-02 3.575146e-05
7.695385e+00 2.662929e-02 4.654705e-02 3.575497e-05 4.600308e-02 3.575214e-05
7.700385e+00 2.662716e-02 4.655231e-02 3.575565e-05 4.600952e-02 3.575282e-05
7.705385e+00 2.662503e-02 4.655757e-02 3.575633e-05 4.601597e-02 3.575350e-05
7.710386e+00 2.662290e-02 4.656283e-02 3.575701e-05 4.602241e-02 3.575418e-05
7.715386e+00 2.662077e-02 4.656809e-02 3.575769e-05 4.602885e-02 3.575486e-05
7.720386e+00 2.661864e-02 4.657334e-02 3.575837e-05 4.603530e-02 3.575554e-05
7.725386e+00 2.661651e-02 4.657860e-02 3.575904e-05 4.604174e-02 3.575622e-05
7.730387e+00 2.661438e-02 4.658385e-02 3.575972e-05 4.604818e-02 3.575690e-05
7.735387e+00 2.661225e-02 4.658910e-02 3.576040e-05 4.605463e-02 3.575757e-05
7.740387e+00 2.661013e-02 4.659435e-02 3.576107e-05 4.606107e-02 3.575825e-05
7.745387e+00 2.660800e-02 4.659960e-02 3.576175e-05 4.606751e-02 3.575892e-05
7.750388e+00 2.660588e-02 4.660485e-02 3.576242e-05 4.607395e-02 3.575960e-05
7.755388e+00 2.660375e-02 4.661010e-02 3.576309e-05 4.608039e-02 3.576027e-05
7.760388e+00 2.660163e-02 4.661535e-02 3.576377e-05 4.608683e-02 3.576094e-05
7.765388e+00 2.659951e-02 4.662059e-02 3.576444e-05 4.609328e-02 3.576162e-05
7.770389e+00 2.659738e-02 4.662584e-02 3.576511e-05 4.609972e-02 3.576229e-05
7.775389e+00 2.659526e-02 4.663108e-02 3.576578e-05 4.610616e-02 3.576296e-05
7.780389e+00 2.659314e-02 4.663632e-02 3.576645e-05 4.611260e-02 3.576363e-05
7.785389e+00 2.659102e-02 4.664157e-02 3.576712e-05 4.611904e-02 3.576430e-05
7.790390e+00 2.658890e-02 4.664681e-02 3.576779e-05 4.612548e-02 3.576497e-05
7.795390e+00 2.658678e-02 4.665205e-02 3.576846e-05 4.613192e-02 3.576564e-05
7.800390e+00 2.658467e-02 4.665728e-02 3.576913e-05 4.613836e-02 3.576631e-05
7.805390e+00 2.658255e-02 4.666252e-02 3.576979e-05 4.614480e-02 3.576697e-05
7.810391e+00 2.658043e-02 4.666776e-02 3.577046e-05 4.615123e-02 3.576764e-05
7.815391e+00 2.657832e-02 4.667299e-02 3.577113e-05 4.615767e-02 3.576831e-05
7.820391e+00 2.657620e-02 4.667823e-02 3.577179e-05 4.616411e-02 3.576897e-05
7.825391e+00 2.657409e-02 4.668346e-02 3.577246e-05 4.617055e-02 3.576964e-05
7.830392e+00 2.657197e-02 4.668869e-02 3.577312e-05 4.617699e-02 3.577030e-05
7.835392e+00 2.656986e-02 4.669392e-02 3.577378e-05 4.618342e-02 3.577096e-05
7.840392e+00 2.656775e-02 4.669915e-02 3.577444e-05 4.618986e-02 3.577163e-05
7.845392e+00 2.656563e-02 4.670438e-02 3.577511e-05 4.619630e-02 3.577229e-05
