t mart.cavg aus1.cavg fer1.cavg aus2.cavg fer2.cavg
3.304000e+02 5.362105e-05 6.861824e-02 3.786282e-05 6.828036e-02 3.785606e-05
3.304500e+02 5.362060e-05 6.861807e-02 3.786282e-05 6.828036e-02 3.785606e-05
3.305000e+02 5.362015e-05 6.861789e-02 3.786282e-05 6.828036e-02 3.785606e-05
3.305500e+02 5.361970e-05 6.861772e-02 3.786281e-05 6.828036e-02 3.785606e-05
3.306000e+02 5.361925e-05 6.861755e-02 3.786281e-05 6.828036e-02 3.785606e-05
3.306500e+02 5.361881e-05 6.861737e-02 3.786280e-05 6.828036e-02 3.785606e-05
3.307000e+02 5.361836e-05 6.861720e-02 3.786280e-05 6.828036e-02 3.785606e-05
3.307500e+02 5.361791e-05 6.861702e-02 3.786280e-05 6.828036e-02 3.785606e-05
3.308000e+02 5.361746e-05 6.861685e-02 3.786279e-05 6.828035e-02 3.785606e-05
3.308500e+02 5.361701e-05 6.861668e-02 3.786279e-05 6.828035e-02 3.785606e-05
3.309000e+02 5.361656e-05 6.861650e-02 3.786279e-05 6.828035e-02 3.785606e-05
3.309500e+02 5.361612e-05 6.861633e-02 3.786278e-05 6.828035e-02 3.785606e-05
3.310000e+02 5.361567e-05 6.861616e-02 3.786278e-05 6.828035e-02 3.785606e-05
3.310500e+02 5.361522e-05 6.861598e-02 3.786278e-05 6.828035e-02 3.785606e-05
3.311000e+02 5.361478e-05 6.861581e-02 3.786277e-05 6.828035e-02 3.785606e-05
3.311500e+02 5.361433e-05 6.861564e-02 3.786277e-05 6.828035e-02 3.785606e-05
3.312000e+02 5.361388e-05 6.861546e-02 3.786277e-05 6.828035e-02 3.785606e-05
3.312500e+02 5.361344e-05 6.861529e-02 3.786276e-05 6.828035e-02 3.785606e-05
3.313000e+02 5.361299e-05 6.861512e-02 3.786276e-05 6.828035e-02 3.785606e-05
3.313500e+02 5.361254e-05 6.861495e-02 3.786275e-05 6.828035e-02 3.785606e-05
3.314000e+02 5.361210e-05 6.861477e-02 3.786275e-05 6.828035e-02 3.785606e-05
3.314500e+02 5.361165e-05 6.861460e-02 3.786275e-05 6.828035e-02 3.785606e-05
3.315000e+02 5.361121e-05 6.861443e-02 3.786274e-05 6.828035e-02 3.785606e-05
3.315500e+02 5.361076e-05 6.861426e-02 3.786274e-05 6.828035e-02 3.785606e-05
3.316000e+02 5.361032e-05 6.861408e-02 3.786274e-05 6.828035e-02 3.785606e-05
3.316500e+02 5.360988e-05 6.861391e-02 3.786273e-05 6.828034e-02 3.785606e-05
3.317000e+02 5.360943e-05 6.861374e-02 3.786273e-05 6.828034e-02 3.785606e-05
3.317500e+02 5.360899e-05 6.861357e-02 3.786273e-05 6.828034e-02 3.785606e-05
3.318000e+02 5.360855e-05 6.861340e-02 3.786272e-05 6.828034e-02 3.785606e-05
3.318500e+02 5.360810e-05 6.861322e-02 3.786272e-05 6.828034e-02 3.785606e-05
3.319000e+02 5.360766e-05 6.861305e-02 3.786272e-05 6.828034e-02 3.785606e-05
3.319500e+02 5.360722e-05 6.861288e-02 3.786271e-05 6.828034e-02 3.785606e-05
3.320000e+02 5.360677e-05 6.861271e-02 3.786271e-05 6.828034e-02 3.785606e-05
3.320500e+02 5.360633e-05 6.861254e-02 3.786271e-05 6.828034e-02 3.785606e-05
3.321000e+02 5.360589e-05 6.861237e-02 3.786270e-05 6.828034e-02 3.785606e-05
3.321500e+02 5.360545e-05 6.861219e-02 3.786270e-05 6.828034e-02 3.785606e-05
3.322000e+02 5.360501e-05 6.861202e-02 3.786270e-05 6.828034e-02 3.785606e-05
3.322500e+02 5.360456e-05 6.861185e-02 3.786269e-05 6.828034e-02 3.785606e-05
3.323000e+02 5.360412e-05 6.861168e-02 3.786269e-05 6.828034e-02 3.785606e-05
3.323500e+02 5.360368e-05 6.861151e-02 3.786268e-05 6.828034e-02 3.785606e-05
3.324000e+02 5.360324e-05 6.861134e-02 3.786268e-05 6.828034e-02 3.785606e-05
3.324500e+02 5.360280e-05 6.861117e-02 3.786268e-05 6.828034e-02 3.785606e-05
3.325000e+02 5.360236e-05 6.861100e-02 3.786267e-05 6.828034e-02 3.785606e-05
3.325500e+02 5.360192e-05 6.861083e-02 3.786267e-05 6.828033e-02 3.785606e-05
3.326000e+02 5.360148e-05 6.861066e-02 3.786267e-05 6.828033e-02 3.785606e-05
3.326500e+02 5.360104e-05 6.861049e-02 3.786266e-05 6.828033e-02 3.785606e-05
3.327000e+02 5.360060e-05 6.861032e-02 3.786266e-05 6.828033e-02 3.785606e-05
3.327500e+02 5.360016e-05 6.861015e-02 3.786266e-05 6.828033e-02 3.785606e-05
3.328000e+02 5.359972e-05 6.860998e-02 3.786265e-05 6.828033e-02 3.785606e-05
3.328500e+02 5.359929e-05 6.860981e-02 3.786265e-05 6.828033e-02 3.785606e-05
3.329000e+02 5.359885e-05 6.860964e-02 3.786265e-05 6.828033e-02 3.785606e-05
3.329500e+02 5.359841e-05 6.860947e-02 3.786264e-05 6.828033e-02 3.785606e-05
3.330000e+02 5.359797e-05 6.860930e-02 3.786264e-05 6.828033e-02 3.785606e-05
3.330500e+02 5.359753e-05 6.860913e-02 3.786264e-05 6.828033e-02 3.785606e-05
3.331000e+02 5.359710e-05 6.860896e-02 3.786263e-05 6.828033e-02 3.785606e-05
3.331500e+02 5.359666e-05 6.860879e-02 3.786263e-05 6.828033e-02 3.785606e-05
3.332000e+02 5.359622e-05 6.860862e-02 3.786263e-05 6.828033e-02 3.785606e-05
3.332500e+02 5.359579e-05 6.860845e-02 3.786262e-05 6.828033e-02 3.785606e-05
3.333000e+02 5.359535e-05 6.860828e-02 3.786262e-05 6.828033e-02 3.785606e-05
3.333500e+02 5.359491e-05 6.860811e-02 3.786262e-05 6.828033e-02 3.785606e-05
3.334000e+02 5.359448e-05 6.860794e-02 3.786261e-05 6.828033e-02 3.785606e-05
3.334500e+02 5.359404e-05 6.860777e-02 3.786261e-05 6.828032e-02 3.785606e-05
3.335000e+02 5.359360e-05 6.860760e-02 3.786260e-05 6.828032e-02 3.785606e-05
3.335500e+02 5.359317e-05 6.860744e-02 3.786260e-05 6.828032e-02 3.785606e-05
3.336000e+02 5.359273e-05 6.860727e-02 3.786260e-05 6.828032e-02 3.785606e-05
3.336500e+02 5.359230e-05 6.860710e-02 3.786259e-05 6.828032e-02 3.785606e-05
3.337000e+02 5.359186e-05 6.860693e-02 3.786259e-05 6.828032e-02 3.785606e-05
3.337500e+02 5.359143e-05 6.860676e-02 3.786259e-05 6.828032e-02 3.785606e-05
3.338000e+02 5.359100e-05 6.860659e-02 3.786258e-05 6.828032e-02 3.785606e-05
3.338500e+02 5.359056e-05 6.860643e-02 3.786258e-05 6.828032e-02 3.785606e-05
3.339000e+02 5.359013e-05 6.860626e-02 3.786258e-05 6.828032e-02 3.785606e-05
3.339500e+02 5.358969e-05 6.860609e-02 3.786257e-05 6.828032e-02 3.785606e-05
3.340000e+02 5.358926e-05 6.860592e-02 3.786257e-05 6.828032e-02 3.785606e-05
3.340500e+02 5.358883e-05 6.860575e-02 3.786257e-05 6.828032e-02 3.785606e-05
3.341000e+02 5.358840e-05 6.860559e-02 3.786256e-05 6.828032e-02 3.785606e-05
3.341500e+02 5.358796e-05 6.860542e-02 3.786256e-05 6.828032e-02 3.785606e-05
3.342000e+02 5.358753e-05 6.860525e-02 3.786256e-05 6.828032e-02 3.785606e-05
3.342500e+02 5.358710e-05 6.860508e-02 3.786255e-05 6.828032e-02 3.785606e-05
3.343000e+02 5.358667e-05 6.860492e-02 3.786255e-05 6.828032e-02 3.785606e-05
3.343500e+02 5.358623e-05 6.860475e-02 3.786255e-05 6.828031e-02 3.785606e-05
3.344000e+02 5.358580e-05 6.860458e-02 3.786254e-05 6.828031e-02 3.785606e-05
3.344500e+02 5.358537e-05 6.860441e-02 3.786254e-05 6.828031e-02 3.785606e-05
3.345000e+02 5.358494e-05 6.860425e-02 3.786254e-05 6.828031e-02 3.785606e-05
3.345500e+02 5.358451e-05 6.860408e-02 3.786253e-05 6.828031e-02 3.785606e-05
3.346000e+02 5.358408e-05 6.860391e-02 3.786253e-05 6.828031e-02 3.785606e-05
3.346500e+02 5.358365e-05 6.860375e-02 3.786253e-05 6.828031e-02 3.785606e-05
3.347000e+02 5.358322e-05 6.860358e-02 3.786252e-05 6.828031e-02 3.785606e-05
3.347500e+02 5.358279e-05 6.860341e-02 3.786252e-05 6.828031e-02 3.785606e-05
3.348000e+02 5.358236e-05 6.860325e-02 3.786252e-05 6.828031e-02 3.785606e-05
3.348500e+02 5.358193e-05 6.860308e-02 3.786251e-05 6.828031e-02 3.785606e-05
3.349000e+02 5.358150e-05 6.860291e-02 3.786251e-05 6.828031e-02 3.785606e-05
3.349500e+02 5.358107e-05 6.860275e-02 3.786251e-05 6.828031e-02 3.785606e-05
3.350000e+02 5.358064e-05 6.860258e-02 3.786250e-05 6.828031e-02 3.785606e-05
3.350500e+02 5.358022e-05 6.860241e-02 3.786250e-05 6.828031e-02 3.785606e-05
3.351000e+02 5.357979e-05 6.860225e-02 3.786250e-05 6.828031e-02 3.785606e-05
3.351500e+02 5.357936e-05 6.860208e-02 3.786249e-05 6.828031e-02 3.785606e-05
3.352000e+02 5.357893e-05 6.860192e-02 3.786249e-05 6.828031e-02 3.785606e-05
3.352500e+02 5.357850e-05 6.860175e-02 3.786249e-05 6.828030e-02 3.785606e-05
3.353000e+02 5.357808e-05 6.860158e-02 3.786248e-05 6.828030e-02 3.785606e-05
3.353500e+02 5.357765e-05 6.860142e-02 3.786248e-05 6.828030e-02 3.785606e-05
3.354000e+02 5.357722e-05 6.860125e-02 3.786247e-05 6.828030e-02 3.785606e-05
3.354500e+02 5.357680e-05 6.860109e-02 3.786247e-05 6.828030e-02 3.785606e-05
3.355000e+02 5.357637e-05 6.860092e-02 3.786247e-05 6.828030e-02 3.785606e-05
3.355500e+02 5.357594e-05 6.860076e-02 3.786246e-05 6.828030e-02 3.785606e-05
3.356000e+02 5.357552e-05 6.860059e-02 3.786246e-05 6.828030e-02 3.785606e-05
3.356500e+02 5.357509e-05 6.860043e-02 3.786246e-05 6.828030e-02 3.785606e-05
3.357000e+02 5.357466e-05 6.860026e-02 3.786245e-05 6.828030e-02 3.785606e-05
3.357500e+02 5.357424e-05 6.860010e-02 3.786245e-05 6.828030e-02 3.785606e-05
3.358000e+02 5.357381e-05 6.859993e-02 3.786245e-05 6.828030e-02 3.785606e-05
3.358500e+02 5.357339e-05 6.859977e-02 3.786244e-05 6.828030e-02 3.785606e-05
3.359000e+02 5.357296e-05 6.859960e-02 3.786244e-05 6.828030e-02 3.785606e-05
3.359500e+02 5.357254e-05 6.859944e-02 3.786244e-05 6.828030e-02 3.785606e-05
3.360000e+02 5.357212e-05 6.859927e-02 3.786243e-05 6.828030e-02 3.785606e-05
3.360500e+02 5.357169e-05 6.859911e-02 3.786243e-05 6.828030e-02 3.785606e-05
3.361000e+02 5.357127e-05 6.859895e-02 3.786243e-05 6.828030e-02 3.785606e-05
3.361500e+02 5.357084e-05 6.859878e-02 3.786242e-05 6.828030e-02 3.785606e-05
3.362000e+02 5.357042e-05 6.859862e-02 3.786242e-05 6.828029e-02 3.785606e-05
3.362500e+02 5.357000e-05 6.859845e-02 3.786242e-05 6.828029e-02 3.785606e-05
3.363000e+02 5.356958e-05 6.859829e-02 3.786241e-05 6.828029e-02 3.785606e-05
3.363500e+02 5.356915e-05 6.859812e-02 3.786241e-05 6.828029e-02 3.785606e-05
3.364000e+02 5.356873e-05 6.859796e-02 3.786241e-05 6.828029e-02 3.785606e-05
3.364500e+02 5.356831e-05 6.859780e-02 3.786240e-05 6.828029e-02 3.785606e-05
3.365000e+02 5.356789e-05 6.859763e-02 3.786240e-05 6.828029e-02 3.785606e-05
3.365500e+02 5.356746e-05 6.859747e-02 3.786240e-05 6.828029e-02 3.785606e-05
3.366000e+02 5.356704e-05 6.859731e-02 3.786239e-05 6.828029e-02 3.785606e-05
3.366500e+02 5.356662e-05 6.859714e-02 3.786239e-05 6.828029e-02 3.785606e-05
3.367000e+02 5.356620e-05 6.859698e-02 3.786239e-05 6.828029e-02 3.785606e-05
3.367500e+02 5.356578e-05 6.859682e-02 3.786238e-05 6.828029e-02 3.785606e-05
3.368000e+02 5.356536e-05 6.859665e-02 3.786238e-05 6.828029e-02 3.785606e-05
3.368500e+02 5.356494e-05 6.859649e-02 3.786238e-05 6.828029e-02 3.785606e-05
3.369000e+02 5.356452e-05 6.859633e-02 3.786237e-05 6.828029e-02 3.785606e-05
3.369500e+02 5.356410e-05 6.859616e-02 3.786237e-05 6.828029e-02 3.785606e-05
3.370000e+02 5.356368e-05 6.859600e-02 3.786237e-05 6.828029e-02 3.785606e-05
3.370500e+02 5.356326e-05 6.859584e-02 3.786236e-05 6.828029e-02 3.785606e-05
3.371000e+02 5.356284e-05 6.859568e-02 3.786236e-05 6.828028e-02 3.785606e-05
3.371500e+02 5.356242e-05 6.859551e-02 3.786236e-05 6.828028e-02 3.785606e-05
3.372000e+02 5.356200e-05 6.859535e-02 3.786235e-05 6.828028e-02 3.785606e-05
3.372500e+02 5.356158e-05 6.859519e-02 3.786235e-05 6.828028e-02 3.785606e-05
3.373000e+02 5.356116e-05 6.859503e-02 3.786235e-05 6.828028e-02 3.785606e-05
3.373500e+02 5.356075e-05 6.859486e-02 3.786234e-05 6.828028e-02 3.785606e-05
3.374000e+02 5.356033e-05 6.859470e-02 3.786234e-05 6.828028e-02 3.785606e-05
3.374500e+02 5.355991e-05 6.859454e-02 3.786234e-05 6.828028e-02 3.785606e-05
3.375000e+02 5.355949e-05 6.859438e-02 3.786233e-05 6.828028e-02 3.785606e-05
3.375500e+02 5.355908e-05 6.859422e-02 3.786233e-05 6.828028e-02 3.785606e-05
3.376000e+02 5.355866e-05 6.859406e-02 3.786233e-05 6.828028e-02 3.785606e-05
3.376500e+02 5.355824e-05 6.859389e-02 3.786232e-05 6.828028e-02 3.785606e-05
3.377000e+02 5.355782e-05 6.859373e-02 3.786232e-05 6.828028e-02 3.785606e-05
3.377500e+02 5.355741e-05 6.859357e-02 3.786232e-05 6.828028e-02 3.785606e-05
3.378000e+02 5.355699e-05 6.859341e-02 3.786231e-05 6.828028e-02 3.785606e-05
3.378500e+02 5.355658e-05 6.859325e-02 3.786231e-05 6.828028e-02 3.785606e-05
3.379000e+02 5.355616e-05 6.859309e-02 3.786231e-05 6.828028e-02 3.785606e-05
3.379500e+02 5.355574e-05 6.859293e-02 3.786230e-05 6.828028e-02 3.785606e-05
3.380000e+02 5.355533e-05 6.859276e-02 3.786230e-05 6.828028e-02 3.785606e-05
3.380500e+02 5.355491e-05 6.859260e-02 3.786230e-05 6.828027e-02 3.785606e-05
3.381000e+02 5.355450e-05 6.859244e-02 3.786229e-05 6.828027e-02 3.785606e-05
3.381500e+02 5.355408e-05 6.859228e-02 3.786229e-05 6.828027e-02 3.785606e-05
3.382000e+02 5.355367e-05 6.859212e-02 3.786229e-05 6.828027e-02 3.785606e-05
3.382500e+02 5.355326e-05 6.859196e-02 3.786228e-05 6.828027e-02 3.785606e-05
3.383000e+02 5.355284e-05 6.859180e-02 3.786228e-05 6.828027e-02 3.785606e-05
3.383500e+02 5.355243e-05 6.859164e-02 3.786228e-05 6.828027e-02 3.785606e-05
3.384000e+02 5.355201e-05 6.859148e-02 3.786228e-05 6.828027e-02 3.785606e-05
3.384500e+02 5.355160e-05 6.859132e-02 3.786227e-05 6.828027e-02 3.785606e-05
3.385000e+02 5.355119e-05 6.859116e-02 3.786227e-05 6.828027e-02 3.785606e-05
3.385500e+02 5.355077e-05 6.859100e-02 3.786227e-05 6.828027e-02 3.785606e-05
3.386000e+02 5.355036e-05 6.859084e-02 3.786226e-05 6.828027e-02 3.785606e-05
3.386500e+02 5.354995e-05 6.859068e-02 3.786226e-05 6.828027e-02 3.785606e-05
3.387000e+02 5.354954e-05 6.859052e-02 3.786226e-05 6.828027e-02 3.785606e-05
3.387500e+02 5.354912e-05 6.859036e-02 3.786225e-05 6.828027e-02 3.785606e-05
3.388000e+02 5.354871e-05 6.859020e-02 3.786225e-05 6.828027e-02 3.785606e-05
3.388500e+02 5.354830e-05 6.859004e-02 3.786225e-05 6.828027e-02 3.785606e-05
3.389000e+02 5.354789e-05 6.858988e-02 3.786224e-05 6.828027e-02 3.785606e-05
3.389500e+02 5.354748e-05 6.858972e-02 3.786224e-05 6.828027e-02 3.785606e-05
3.390000e+02 5.354707e-05 6.858956e-02 3.786224e-05 6.828026e-02 3.785606e-05
3.390500e+02 5.354666e-05 6.858940e-02 3.786223e-05 6.828026e-02 3.785606e-05
3.391000e+02 5.354625e-05 6.858924e-02 3.786223e-05 6.828026e-02 3.785606e-05
3.391500e+02 5.354584e-05 6.858908e-02 3.786223e-05 6.828026e-02 3.785606e-05
3.392000e+02 5.354543e-05 6.858892e-02 3.786222e-05 6.828026e-02 3.785606e-05
3.392500e+02 5.354502e-05 6.858876e-02 3.786222e-05 6.828026e-02 3.785606e-05
3.393000e+02 5.354461e-05 6.858861e-02 3.786222e-05 6.828026e-02 3.785606e-05
3.393500e+02 5.354420e-05 6.858845e-02 3.786221e-05 6.828026e-02 3.785606e-05
3.394000e+02 5.354379e-05 6.858829e-02 3.786221e-05 6.828026e-02 3.785606e-05
3.394500e+02 5.354338e-05 6.858813e-02 3.786221e-05 6.828026e-02 3.785606e-05
3.395000e+02 5.354297e-05 6.858797e-02 3.786220e-05 6.828026e-02 3.785606e-05
3.395500e+02 5.354256e-05 6.858781e-02 3.786220e-05 6.828026e-02 3.785606e-05
3.396000e+02 5.354215e-05 6.858765e-02 3.786220e-05 6.828026e-02 3.785606e-05
3.396500e+02 5.354174e-05 6.858750e-02 3.786219e-05 6.828026e-02 3.785606e-05
3.397000e+02 5.354134e-05 6.858734e-02 3.786219e-05 6.828026e-02 3.785606e-05
3.397500e+02 5.354093e-05 6.858718e-02 3.786219e-05 6.828026e-02 3.785606e-05
3.398000e+02 5.354052e-05 6.858702e-02 3.786218e-05 6.828026e-02 3.785606e-05
3.398500e+02 5.354011e-05 6.858686e-02 3.786218e-05 6.828026e-02 3.785606e-05
3.399000e+02 5.353971e-05 6.858670e-02 3.786218e-05 6.828025e-02 3.785606e-05
3.399500e+02 5.353930e-05 6.858655e-02 3.786217e-05 6.828025e-02 3.785606e-05
3.400000e+02 5.353889e-05 6.858639e-02 3.786217e-05 6.828025e-02 3.785606e-05
3.400500e+02 5.353849e-05 6.858623e-02 3.786217e-05 6.828025e-02 3.785606e-05
3.401000e+02 5.353808e-05 6.858607e-02 3.786216e-05 6.828025e-02 3.785606e-05
3.401500e+02 5.353767e-05 6.858592e-02 3.786216e-05 6.828025e-02 3.785606e-05
3.402000e+02 5.353727e-05 6.858576e-02 3.786216e-05 6.828025e-02 3.785606e-05
3.402500e+02 5.353686e-05 6.858560e-02 3.786215e-05 6.828025e-02 3.785606e-05
3.403000e+02 5.353646e-05 6.858544e-02 3.786215e-05 6.828025e-02 3.785605e-05
3.403500e+02 5.353605e-05 6.858529e-02 3.786215e-05 6.828025e-02 3.785605e-05
3.404000e+02 5.353565e-05 6.858513e-02 3.786215e-05 6.828025e-02 3.785605e-05
3.404500e+02 5.353524e-05 6.858497e-02 3.786214e-05 6.828025e-02 3.785605e-05
3.405000e+02 5.353484e-05 6.858482e-02 3.786214e-05 6.828025e-02 3.785605e-05
3.405500e+02 5.353443e-05 6.858466e-02 3.786214e-05 6.828025e-02 3.785605e-05
3.406000e+02 5.353403e-05 6.858450e-02 3.786213e-05 6.828025e-02 3.785605e-05
3.406500e+02 5.353363e-05 6.858435e-02 3.786213e-05 6.828025e-02 3.785605e-05
3.407000e+02 5.353322e-05 6.858419e-02 3.786213e-05 6.828025e-02 3.785605e-05
3.407500e+02 5.353282e-05 6.858403e-02 3.786212e-05 6.828025e-02 3.785605e-05
3.408000e+02 5.353241e-05 6.858388e-02 3.786212e-05 6.828025e-02 3.785605e-05
3.408500e+02 5.353201e-05 6.858372e-02 3.786212e-05 6.828025e-02 3.785605e-05
3.409000e+02 5.353161e-05 6.858356e-02 3.786211e-05 6.828024e-02 3.785605e-05
3.409500e+02 5.353121e-05 6.858341e-02 3.786211e-05 6.828024e-02 3.785605e-05
3.410000e+02 5.353080e-05 6.858325e-02 3.786211e-05 6.828024e-02 3.785605e-05
3.410500e+02 5.353040e-05 6.858310e-02 3.786210e-05 6.828024e-02 3.785605e-05
3.411000e+02 5.353000e-05 6.858294e-02 3.786210e-05 6.828024e-02 3.785605e-05
3.411500e+02 5.352960e-05 6.858278e-02 3.786210e-05 6.828024e-02 3.785605e-05
3.412000e+02 5.352920e-05 6.858263e-02 3.786209e-05 6.828024e-02 3.785605e-05
3.412500e+02 5.352879e-05 6.858247e-02 3.786209e-05 6.828024e-02 3.785605e-05
3.413000e+02 5.352839e-05 6.858232e-02 3.786209e-05 6.828024e-02 3.785605e-05
3.413500e+02 5.352799e-05 6.858216e-02 3.786208e-05 6.828024e-02 3.785605e-05
3.414000e+02 5.352759e-05 6.858201e-02 3.786208e-05 6.828024e-02 3.785605e-05
3.414500e+02 5.352719e-05 6.858185e-02 3.786208e-05 6.828024e-02 3.785605e-05
3.415000e+02 5.352679e-05 6.858169e-02 3.786208e-05 6.828024e-02 3.785605e-05
3.415500e+02 5.352639e-05 6.858154e-02 3.786207e-05 6.828024e-02 3.785605e-05
3.416000e+02 5.352599e-05 6.858138e-02 3.786207e-05 6.828024e-02 3.785605e-05
3.416500e+02 5.352559e-05 6.858123e-02 3.786207e-05 6.828024e-02 3.785605e-05
3.417000e+02 5.352519e-05 6.858107e-02 3.786206e-05 6.828024e-02 3.785605e-05
3.417500e+02 5.352479e-05 6.858092e-02 3.786206e-05 6.828024e-02 3.785605e-05
3.418000e+02 5.352439e-05 6.858076e-02 3.786206e-05 6.828024e-02 3.785605e-05
3.418500e+02 5.352399e-05 6.858061e-02 3.786205e-05 6.828023e-02 3.785605e-05
3.419000e+02 5.352360e-05 6.858046e-02 3.786205e-05 6.828023e-02 3.785605e-05
3.419500e+02 5.352320e-05 6.858030e-02 3.786205e-05 6.828023e-02 3.785605e-05
3.420000e+02 5.352280e-05 6.858015e-02 3.786204e-05 6.828023e-02 3.785605e-05
3.420500e+02 5.352240e-05 6.857999e-02 3.786204e-05 6.828023e-02 3.785605e-05
3.421000e+02 5.352200e-05 6.857984e-02 3.786204e-05 6.828023e-02 3.785605e-05
3.421500e+02 5.352161e-05 6.857968e-02 3.786203e-05 6.828023e-02 3.785605e-05
3.422000e+02 5.352121e-05 6.857953e-02 3.786203e-05 6.828023e-02 3.785605e-05
3.422500e+02 5.352081e-05 6.857937e-02 3.786203e-05 6.828023e-02 3.785605e-05
3.423000e+02 5.352041e-05 6.857922e-02 3.786202e-05 6.828023e-02 3.785605e-05
3.423500e+02 5.352002e-05 6.857907e-02 3.786202e-05 6.828023e-02 3.785605e-05
3.424000e+02 5.351962e-05 6.857891e-02 3.786202e-05 6.828023e-02 3.785605e-05
3.424500e+02 5.351922e-05 6.857876e-02 3.786202e-05 6.828023e-02 3.785605e-05
3.425000e+02 5.351883e-05 6.857861e-02 3.786201e-05 6.828023e-02 3.785605e-05
3.425500e+02 5.351843e-05 6.857845e-02 3.786201e-05 6.828023e-02 3.785605e-05
3.426000e+02 5.351804e-05 6.857830e-02 3.786201e-05 6.828023e-02 3.785605e-05
3.426500e+02 5.351764e-05 6.857814e-02 3.786200e-05 6.828023e-02 3.785605e-05
3.427000e+02 5.351725e-05 6.857799e-02 3.786200e-05 6.828023e-02 3.785605e-05
3.427500e+02 5.351685e-05 6.857784e-02 3.786200e-05 6.828023e-02 3.785605e-05
3.428000e+02 5.351646e-05 6.857768e-02 3.786199e-05 6.828022e-02 3.785605e-05
3.428500e+02 5.351606e-05 6.857753e-02 3.786199e-05 6.828022e-02 3.785605e-05
3.429000e+02 5.351567e-05 6.857738e-02 3.786199e-05 6.828022e-02 3.785605e-05
3.429500e+02 5.351527e-05 6.857723e-02 3.786198e-05 6.828022e-02 3.785605e-05
3.430000e+02 5.351488e-05 6.857707e-02 3.786198e-05 6.828022e-02 3.785605e-05
3.430500e+02 5.351448e-05 6.857692e-02 3.786198e-05 6.828022e-02 3.785605e-05
3.431000e+02 5.351409e-05 6.857677e-02 3.786197e-05 6.828022e-02 3.785605e-05
3.431500e+02 5.351370e-05 6.857661e-02 3.786197e-05 6.828022e-02 3.785605e-05
3.432000e+02 5.351330e-05 6.857646e-02 3.786197e-05 6.828022e-02 3.785605e-05
3.432500e+02 5.351291e-05 6.857631e-02 3.786197e-05 6.828022e-02 3.785605e-05
3.433000e+02 5.351252e-05 6.857616e-02 3.786196e-05 6.828022e-02 3.785605e-05
3.433500e+02 5.351213e-05 6.857600e-02 3.786196e-05 6.828022e-02 3.785605e-05
3.434000e+02 5.351173e-05 6.857585e-02 3.786196e-05 6.828022e-02 3.785605e-05
3.434500e+02 5.351134e-05 6.857570e-02 3.786195e-05 6.828022e-02 3.785605e-05
3.435000e+02 5.351095e-05 6.857555e-02 3.786195e-05 6.828022e-02 3.785605e-05
3.435500e+02 5.351056e-05 6.857540e-02 3.786195e-05 6.828022e-02 3.785605e-05
3.436000e+02 5.351017e-05 6.857524e-02 3.786194e-05 6.828022e-02 3.785605e-05
3.436500e+02 5.350977e-05 6.857509e-02 3.786194e-05 6.828022e-02 3.785605e-05
3.437000e+02 5.350938e-05 6.857494e-02 3.786194e-05 6.828022e-02 3.785605e-05
3.437500e+02 5.350899e-05 6.857479e-02 3.786193e-05 6.828022e-02 3.785605e-05
3.438000e+02 5.350860e-05 6.857464e-02 3.786193e-05 6.828021e-02 3.785605e-05
3.438500e+02 5.350821e-05 6.857449e-02 3.786193e-05 6.828021e-02 3.785605e-05
3.439000e+02 5.350782e-05 6.857433e-02 3.786192e-05 6.828021e-02 3.785605e-05
3.439500e+02 5.350743e-05 6.857418e-02 3.786192e-05 6.828021e-02 3.785605e-05
3.440000e+02 5.350704e-05 6.857403e-02 3.786192e-05 6.828021e-02 3.785605e-05
3.440500e+02 5.350665e-05 6.857388e-02 3.786192e-05 6.828021e-02 3.785605e-05
3.441000e+02 5.350626e-05 6.857373e-02 3.786191e-05 6.828021e-02 3.785605e-05
3.441500e+02 5.350587e-05 6.857358e-02 3.786191e-05 6.828021e-02 3.785605e-05
3.442000e+02 5.350548e-05 6.857343e-02 3.786191e-05 6.828021e-02 3.785605e-05
3.442500e+02 5.350509e-05 6.857328e-02 3.786190e-05 6.828021e-02 3.785605e-05
3.443000e+02 5.350471e-05 6.857313e-02 3.786190e-05 6.828021e-02 3.785605e-05
3.443500e+02 5.350432e-05 6.857297e-02 3.786190e-05 6.828021e-02 3.785605e-05
3.444000e+02 5.350393e-05 6.857282e-02 3.786189e-05 6.828021e-02 3.785605e-05
3.444500e+02 5.350354e-05 6.857267e-02 3.786189e-05 6.828021e-02 3.785605e-05
3.445000e+02 5.350315e-05 6.857252e-02 3.786189e-05 6.828021e-02 3.785605e-05
3.445500e+02 5.350277e-05 6.857237e-02 3.786188e-05 6.828021e-02 3.785605e-05
3.446000e+02 5.350238e-05 6.857222e-02 3.786188e-05 6.828021e-02 3.785605e-05
3.446500e+02 5.350199e-05 6.857207e-02 3.786188e-05 6.828021e-02 3.785605e-05
3.447000e+02 5.350160e-05 6.857192e-02 3.786188e-05 6.828021e-02 3.785605e-05
3.447500e+02 5.350122e-05 6.857177e-02 3.786187e-05 6.828020e-02 3.785605e-05
3.448000e+02 5.350083e-05 6.857162e-02 3.786187e-05 6.828020e-02 3.785605e-05
3.448500e+02 5.350044e-05 6.857147e-02 3.786187e-05 6.828020e-02 3.785605e-05
