t mart.ci0 mart.cin aust.ci0 aust.cin
5.000000e-04 3.344140e-02 3.344140e-02 7.940147e-02 3.344140e-02
1.000000e-03 3.344140e-02 3.254803e-02 7.940147e-02 3.344140e-02
1.500000e-03 3.344140e-02 3.240014e-02 7.940147e-02 3.344140e-02
2.000000e-03 3.344140e-02 3.226789e-02 7.940147e-02 3.344140e-02
2.500000e-03 3.344140e-02 3.214938e-02 7.940147e-02 3.344140e-02
3.000000e-03 3.344140e-02 3.204187e-02 7.940147e-02 3.344140e-02
3.500000e-03 3.344140e-02 3.194333e-02 7.940147e-02 3.344140e-02
4.000000e-03 3.344140e-02 3.185228e-02 7.940147e-02 3.344140e-02
4.500000e-03 3.344140e-02 3.176757e-02 7.940147e-02 3.344140e-02
5.000000e-03 3.344140e-02 3.168831e-02 7.940147e-02 3.344140e-02
5.500000e-03 3.344140e-02 3.161381e-02 7.940147e-02 3.344140e-02
6.000000e-03 3.344140e-02 3.154352e-02 7.940147e-02 3.344140e-02
6.500000e-03 3.344140e-02 3.147696e-02 7.940147e-02 3.344140e-02
7.000000e-03 3.344140e-02 3.141377e-02 7.940147e-02 3.344140e-02
7.500000e-03 3.344140e-02 3.135362e-02 7.940147e-02 3.344140e-02
8.000000e-03 3.344140e-02 3.129627e-02 7.940147e-02 3.344140e-02
8.500000e-03 3.344140e-02 3.124147e-02 7.940147e-02 3.344140e-02
9.000000e-03 3.344140e-02 3.118902e-02 7.940147e-02 3.344140e-02
9.500000e-03 3.344140e-02 3.113877e-02 7.940147e-02 3.344140e-02
1.000000e-02 3.344140e-02 3.109056e-02 7.940147e-02 3.344140e-02
1.050000e-02 3.344140e-02 3.104426e-02 7.940147e-02 3.344140e-02
1.100000e-02 3.344140e-02 3.099974e-02 7.940147e-02 3.344140e-02
1.150000e-02 3.344140e-02 3.095692e-02 7.940147e-02 3.344140e-02
1.200000e-02 3.344140e-02 3.091568e-02 7.940147e-02 3.344140e-02
1.250000e-02 3.344140e-02 3.087595e-02 7.940147e-02 3.344140e-02
1.300000e-02 3.344140e-02 3.083765e-02 7.940147e-02 3.344140e-02
1.350000e-02 3.344140e-02 3.080072e-02 7.940147e-02 3.344140e-02
1.400000e-02 3.344140e-02 3.076507e-02 7.940147e-02 3.344140e-02
1.450000e-02 3.344140e-02 3.073067e-02 7.940147e-02 3.344140e-02
1.500000e-02 3.344140e-02 3.069745e-02 7.940147e-02 3.344140e-02
1.550000e-02 3.344140e-02 3.066536e-02 7.940147e-02 3.344140e-02
1.600000e-02 3.344139e-02 3.063436e-02 7.940147e-02 3.344140e-02
1.650000e-02 3.344139e-02 3.060441e-02 7.940147e-02 3.344140e-02
1.700000e-02 3.344139e-02 3.057546e-02 7.940147e-02 3.344140e-02
1.750000e-02 3.344139e-02 3.054748e-02 7.940147e-02 3.344140e-02
1.800000e-02 3.344138e-02 3.052043e-02 7.940147e-02 3.344140e-02
1.850000e-02 3.344138e-02 3.049428e-02 7.940147e-02 3.344140e-02
1.900000e-02 3.344137e-02 3.046901e-02 7.940147e-02 3.344140e-02
1.950000e-02 3.344137e-02 3.044457e-02 7.940147e-02 3.344140e-02
2.000000e-02 3.344136e-02 3.042095e-02 7.940147e-02 3.344140e-02
2.050000e-02 3.344135e-02 3.039812e-02 7.940147e-02 3.344140e-02
2.100000e-02 3.344134e-02 3.037605e-02 7.940147e-02 3.344140e-02
2.150000e-02 3.344133e-02 3.035472e-02 7.940147e-02 3.344140e-02
2.200000e-02 3.344131e-02 3.033412e-02 7.940147e-02 3.344140e-02
2.250000e-02 3.344129e-02 3.031421e-02 7.940147e-02 3.344140e-02
2.300000e-02 3.344127e-02 3.029498e-02 7.940147e-02 3.344140e-02
2.350000e-02 3.344125e-02 3.027641e-02 7.940147e-02 3.344140e-02
2.400000e-02 3.344122e-02 3.025848e-02 7.940147e-02 3.344140e-02
2.450000e-02 3.344119e-02 3.024118e-02 7.940147e-02 3.344140e-02
2.500000e-02 3.344116e-02 3.022449e-02 7.940147e-02 3.344140e-02
2.550000e-02 3.344112e-02 3.020839e-02 7.940147e-02 3.344140e-02
2.600000e-02 3.344107e-02 3.019287e-02 7.940147e-02 3.344140e-02
2.650000e-02 3.344102e-02 3.017791e-02 7.940147e-02 3.344140e-02
2.700000e-02 3.344097e-02 3.016351e-02 7.940147e-02 3.344140e-02
2.750000e-02 3.344091e-02 3.014964e-02 7.940147e-02 3.344140e-02
2.800000e-02 3.344084e-02 3.013629e-02 7.940147e-02 3.344140e-02
2.850000e-02 3.344076e-02 3.012345e-02 7.940147e-02 3.344140e-02
2.900000e-02 3.344068e-02 3.011111e-02 7.940147e-02 3.344140e-02
2.950000e-02 3.344059e-02 3.009926e-02 7.940147e-02 3.344140e-02
3.000000e-02 3.344049e-02 3.008789e-02 7.940147e-02 3.344140e-02
3.050000e-02 3.344038e-02 3.007697e-02 7.940147e-02 3.344140e-02
3.100000e-02 3.344027e-02 3.006652e-02 7.940147e-02 3.344140e-02
3.150000e-02 3.344014e-02 3.005651e-02 7.940147e-02 3.344140e-02
3.200000e-02 3.344000e-02 3.004693e-02 7.940147e-02 3.344140e-02
3.250000e-02 3.343985e-02 3.003778e-02 7.940147e-02 3.344140e-02
3.300000e-02 3.343969e-02 3.002904e-02 7.940147e-02 3.344140e-02
3.350000e-02 3.343952e-02 3.002071e-02 7.940147e-02 3.344140e-02
3.400000e-02 3.343933e-02 3.001277e-02 7.940147e-02 3.344140e-02
3.450000e-02 3.343913e-02 3.000523e-02 7.940147e-02 3.344140e-02
3.500000e-02 3.343892e-02 2.999806e-02 7.940147e-02 3.344140e-02
3.550000e-02 3.343869e-02 2.999127e-02 7.940147e-02 3.344140e-02
3.600000e-02 3.343845e-02 2.998484e-02 7.940147e-02 3.344140e-02
3.650000e-02 3.343819e-02 2.997877e-02 7.940147e-02 3.344140e-02
3.700000e-02 3.343792e-02 2.997304e-02 7.940147e-02 3.344140e-02
3.750000e-02 3.343763e-02 2.996766e-02 7.940147e-02 3.344140e-02
3.800000e-02 3.343732e-02 2.996261e-02 7.940147e-02 3.344140e-02
3.850000e-02 3.343699e-02 2.995788e-02 7.940147e-02 3.344140e-02
3.900000e-02 3.343665e-02 2.995348e-02 7.940147e-02 3.344140e-02
3.950000e-02 3.343629e-02 2.994939e-02 7.940147e-02 3.344140e-02
4.000000e-02 3.343591e-02 2.994560e-02 7.940147e-02 3.344140e-02
4.050000e-02 3.343551e-02 2.994212e-02 7.940147e-02 3.344140e-02
4.100000e-02 3.343508e-02 2.993893e-02 7.940147e-02 3.344140e-02
4.150000e-02 3.343464e-02 2.993602e-02 7.940147e-02 3.344140e-02
4.200000e-02 3.343418e-02 2.993340e-02 7.940147e-02 3.344140e-02
4.250000e-02 3.343369e-02 2.993105e-02 7.940147e-02 3.344140e-02
4.300000e-02 3.343319e-02 2.992896e-02 7.940147e-02 3.344140e-02
4.350000e-02 3.343266e-02 2.992714e-02 7.940147e-02 3.344140e-02
4.400000e-02 3.343211e-02 2.992558e-02 7.940147e-02 3.344140e-02
4.450000e-02 3.343153e-02 2.992427e-02 7.940147e-02 3.344140e-02
4.500000e-02 3.343093e-02 2.992320e-02 7.940147e-02 3.344140e-02
4.550000e-02 3.343031e-02 2.992238e-02 7.940147e-02 3.344140e-02
4.600000e-02 3.342966e-02 2.992178e-02 7.940147e-02 3.344140e-02
4.650000e-02 3.342898e-02 2.992142e-02 7.940147e-02 3.344140e-02
4.700000e-02 3.342829e-02 2.992128e-02 7.940147e-02 3.344140e-02
4.750000e-02 3.342756e-02 2.992136e-02 7.940147e-02 3.344140e-02
4.800000e-02 3.342681e-02 2.992166e-02 7.940147e-02 3.344140e-02
4.850000e-02 3.342603e-02 2.992216e-02 7.940147e-02 3.344140e-02
4.900000e-02 3.342523e-02 2.992287e-02 7.940147e-02 3.344140e-02
4.950000e-02 3.342440e-02 2.992377e-02 7.940147e-02 3.344140e-02
5.000000e-02 3.342354e-02 2.992487e-02 7.940147e-02 3.344140e-02
5.050000e-02 3.342266e-02 2.992616e-02 7.940147e-02 3.344140e-02
5.100000e-02 3.342175e-02 2.992763e-02 7.940147e-02 3.344140e-02
5.150000e-02 3.342080e-02 2.992929e-02 7.940147e-02 3.344140e-02
5.200000e-02 3.341984e-02 2.993112e-02 7.940147e-02 3.344140e-02
5.250000e-02 3.341884e-02 2.993312e-02 7.940147e-02 3.344140e-02
5.300000e-02 3.341781e-02 2.993529e-02 7.940147e-02 3.344140e-02
5.350000e-02 3.341676e-02 2.993762e-02 7.940147e-02 3.344140e-02
5.400000e-02 3.341567e-02 2.994011e-02 7.940147e-02 3.344140e-02
5.450000e-02 3.341456e-02 2.994275e-02 7.940147e-02 3.344140e-02
5.500000e-02 3.341342e-02 2.994554e-02 7.940147e-02 3.344140e-02
5.550000e-02 3.341224e-02 2.994848e-02 7.940147e-02 3.344140e-02
5.600000e-02 3.341104e-02 2.995156e-02 7.940147e-02 3.344140e-02
5.650000e-02 3.340981e-02 2.995478e-02 7.940147e-02 3.344140e-02
5.700000e-02 3.340855e-02 2.995813e-02 7.940147e-02 3.344140e-02
5.750000e-02 3.340726e-02 2.996162e-02 7.940147e-02 3.344140e-02
5.800000e-02 3.340593e-02 2.996522e-02 7.940147e-02 3.344140e-02
5.850000e-02 3.340458e-02 2.996896e-02 7.940147e-02 3.344140e-02
5.900000e-02 3.340320e-02 2.997280e-02 7.940147e-02 3.344140e-02
5.950000e-02 3.340179e-02 2.997677e-02 7.940147e-02 3.344140e-02
6.000000e-02 3.340035e-02 2.998085e-02 7.940147e-02 3.344140e-02
6.050000e-02 3.339887e-02 2.998503e-02 7.940147e-02 3.344140e-02
6.100000e-02 3.339737e-02 2.998932e-02 7.940147e-02 3.344140e-02
6.150000e-02 3.339584e-02 2.999371e-02 7.940147e-02 3.344140e-02
6.200000e-02 3.339427e-02 2.999820e-02 7.940147e-02 3.344140e-02
6.250000e-02 3.339268e-02 3.000278e-02 7.940147e-02 3.344140e-02
6.300000e-02 3.339106e-02 3.000745e-02 7.940147e-02 3.344140e-02
6.350000e-02 3.338940e-02 3.001221e-02 7.940147e-02 3.344140e-02
6.400000e-02 3.338772e-02 3.001706e-02 7.940147e-02 3.344140e-02
6.450000e-02 3.338600e-02 3.002198e-02 7.940147e-02 3.344140e-02
6.500000e-02 3.338426e-02 3.002699e-02 7.940147e-02 3.344140e-02
6.550000e-02 3.338248e-02 3.003207e-02 7.940147e-02 3.344140e-02
6.600000e-02 3.338068e-02 3.003722e-02 7.940147e-02 3.344140e-02
6.650000e-02 3.337885e-02 3.004244e-02 7.940147e-02 3.344140e-02
6.700000e-02 3.337698e-02 3.004773e-02 7.940147e-02 3.344140e-02
6.750000e-02 3.337509e-02 3.005308e-02 7.940147e-02 3.344140e-02
6.800000e-02 3.337317e-02 3.005849e-02 7.940147e-02 3.344140e-02
6.850000e-02 3.337122e-02 3.006396e-02 7.940147e-02 3.344140e-02
6.900000e-02 3.336924e-02 3.006949e-02 7.940147e-02 3.344140e-02
6.950000e-02 3.336723e-02 3.007507e-02 7.940147e-02 3.344140e-02
7.000000e-02 3.336519e-02 3.008069e-02 7.940147e-02 3.344140e-02
7.050000e-02 3.336312e-02 3.008637e-02 7.940147e-02 3.344140e-02
7.100000e-02 3.336102e-02 3.009209e-02 7.940147e-02 3.344140e-02
7.150000e-02 3.335890e-02 3.009785e-02 7.940147e-02 3.344140e-02
7.200000e-02 3.335675e-02 3.010365e-02 7.940147e-02 3.344140e-02
7.250000e-02 3.335457e-02 3.010949e-02 7.940147e-02 3.344140e-02
7.300000e-02 3.335236e-02 3.011537e-02 7.940147e-02 3.344140e-02
7.350000e-02 3.335012e-02 3.012128e-02 7.940147e-02 3.344140e-02
7.400000e-02 3.334786e-02 3.012722e-02 7.940147e-02 3.344140e-02
7.450000e-02 3.334557e-02 3.013318e-02 7.940147e-02 3.344140e-02
7.500000e-02 3.334325e-02 3.013918e-02 7.940147e-02 3.344140e-02
7.550000e-02 3.334091e-02 3.014519e-02 7.940147e-02 3.344140e-02
7.600000e-02 3.333854e-02 3.015123e-02 7.940147e-02 3.344140e-02
7.650000e-02 3.333614e-02 3.015729e-02 7.940147e-02 3.344140e-02
7.700000e-02 3.333372e-02 3.016337e-02 7.940147e-02 3.344140e-02
7.750000e-02 3.333127e-02 3.016946e-02 7.940147e-02 3.344140e-02
7.800000e-02 3.332880e-02 3.017557e-02 7.940147e-02 3.344140e-02
7.850000e-02 3.332630e-02 3.018169e-02 7.940147e-02 3.344140e-02
7.900000e-02 3.332377e-02 3.018782e-02 7.940147e-02 3.344140e-02
7.950000e-02 3.332122e-02 3.019396e-02 7.940147e-02 3.344140e-02
8.000000e-02 3.331865e-02 3.020011e-02 7.940147e-02 3.344140e-02
8.050000e-02 3.331605e-02 3.020626e-02 7.940147e-02 3.344140e-02
8.100000e-02 3.331343e-02 3.021241e-02 7.940147e-02 3.344140e-02
8.150000e-02 3.331078e-02 3.021857e-02 7.940147e-02 3.344140e-02
8.200000e-02 3.330811e-02 3.022473e-02 7.940147e-02 3.344140e-02
8.250000e-02 3.330542e-02 3.023088e-02 7.940147e-02 3.344140e-02
8.300000e-02 3.330270e-02 3.023704e-02 7.940147e-02 3.344140e-02
8.350000e-02 3.329996e-02 3.024319e-02 7.940147e-02 3.344140e-02
8.400000e-02 3.329720e-02 3.024933e-02 7.940147e-02 3.344140e-02
8.450000e-02 3.329442e-02 3.025547e-02 7.940147e-02 3.344140e-02
8.500000e-02 3.329161e-02 3.026159e-02 7.940147e-02 3.344140e-02
8.550000e-02 3.328878e-02 3.026771e-02 7.940147e-02 3.344140e-02
8.600000e-02 3.328593e-02 3.027382e-02 7.940147e-02 3.344140e-02
8.650000e-02 3.328307e-02 3.027991e-02 7.940147e-02 3.344140e-02
8.700000e-02 3.328018e-02 3.028600e-02 7.940147e-02 3.344140e-02
8.750000e-02 3.327726e-02 3.029206e-02 7.940147e-02 3.344140e-02
8.800000e-02 3.327433e-02 3.029811e-02 7.940147e-02 3.344140e-02
8.850000e-02 3.327138e-02 3.030415e-02 7.940147e-02 3.344140e-02
8.900000e-02 3.326841e-02 3.031017e-02 7.940147e-02 3.344140e-02
8.950000e-02 3.326542e-02 3.031616e-02 7.940147e-02 3.344140e-02
9.000000e-02 3.326241e-02 3.032214e-02 7.940147e-02 3.344140e-02
9.050000e-02 3.325939e-02 3.032810e-02 7.940147e-02 3.344140e-02
9.100000e-02 3.325634e-02 3.033403e-02 7.940147e-02 3.344140e-02
9.150000e-02 3.325328e-02 3.033995e-02 7.940147e-02 3.344140e-02
9.200000e-02 3.325019e-02 3.034583e-02 7.940147e-02 3.344140e-02
9.250000e-02 3.324710e-02 3.035170e-02 7.940147e-02 3.344140e-02
9.300000e-02 3.324398e-02 3.035754e-02 7.940147e-02 3.344140e-02
9.350000e-02 3.324085e-02 3.036335e-02 7.940147e-02 3.344140e-02
9.400000e-02 3.323770e-02 3.036914e-02 7.940147e-02 3.344140e-02
9.450000e-02 3.323453e-02 3.037489e-02 7.940147e-02 3.344140e-02
9.500000e-02 3.323135e-02 3.038062e-02 7.940147e-02 3.344140e-02
9.550000e-02 3.322815e-02 3.038633e-02 7.940147e-02 3.344140e-02
9.600000e-02 3.322494e-02 3.039200e-02 7.940147e-02 3.344140e-02
9.650000e-02 3.322171e-02 3.039764e-02 7.940147e-02 3.344140e-02
9.700000e-02 3.321846e-02 3.040325e-02 7.940147e-02 3.344140e-02
9.750000e-02 3.321520e-02 3.040883e-02 7.940147e-02 3.344140e-02
9.800000e-02 3.321193e-02 3.041437e-02 7.940147e-02 3.344140e-02
9.850000e-02 3.320865e-02 3.041989e-02 7.940147e-02 3.344140e-02
9.900000e-02 3.320535e-02 3.042537e-02 7.940147e-02 3.344140e-02
9.950000e-02 3.320203e-02 3.043082e-02 7.940147e-02 3.344140e-02
1.000000e-01 3.319871e-02 3.043623e-02 7.940147e-02 3.344140e-02
1.005000e-01 3.319537e-02 3.044161e-02 7.940147e-02 3.344140e-02
1.010000e-01 3.319201e-02 3.044696e-02 7.940147e-02 3.344140e-02
1.015000e-01 3.318865e-02 3.045227e-02 7.940147e-02 3.344140e-02
1.020000e-01 3.318527e-02 3.045754e-02 7.940147e-02 3.344140e-02
1.025000e-01 3.318189e-02 3.046278e-02 7.940147e-02 3.344140e-02
1.030000e-01 3.317849e-02 3.046798e-02 7.940147e-02 3.344140e-02
1.035000e-01 3.317508e-02 3.047315e-02 7.940147e-02 3.344140e-02
1.040000e-01 3.317165e-02 3.047827e-02 7.940147e-02 3.344140e-02
1.045000e-01 3.316822e-02 3.048337e-02 7.940147e-02 3.344140e-02
1.050000e-01 3.316478e-02 3.048842e-02 7.940147e-02 3.344140e-02
1.055000e-01 3.316133e-02 3.049344e-02 7.940147e-02 3.344140e-02
1.060000e-01 3.315787e-02 3.049842e-02 7.940147e-02 3.344140e-02
1.065000e-01 3.315439e-02 3.050336e-02 7.940147e-02 3.344140e-02
1.070000e-01 3.315091e-02 3.050826e-02 7.940147e-02 3.344140e-02
1.075000e-01 3.314742e-02 3.051313e-02 7.940147e-02 3.344140e-02
1.080000e-01 3.314393e-02 3.051795e-02 7.940147e-02 3.344140e-02
1.085000e-01 3.314042e-02 3.052274e-02 7.940147e-02 3.344140e-02
1.090000e-01 3.313690e-02 3.052749e-02 7.940147e-02 3.344140e-02
1.095000e-01 3.313338e-02 3.053220e-02 7.940147e-02 3.344140e-02
1.100000e-01 3.312985e-02 3.053687e-02 7.940147e-02 3.344140e-02
1.105000e-01 3.312631e-02 3.054151e-02 7.940147e-02 3.344140e-02
1.110000e-01 3.312277e-02 3.054610e-02 7.940147e-02 3.344140e-02
1.115000e-01 3.311922e-02 3.055066e-02 7.940147e-02 3.344140e-02
1.120000e-01 3.311566e-02 3.055517e-02 7.940147e-02 3.344140e-02
1.125000e-01 3.311209e-02 3.055965e-02 7.940147e-02 3.344140e-02
1.130000e-01 3.310852e-02 3.056409e-02 7.940147e-02 3.344140e-02
1.135000e-01 3.310495e-02 3.056849e-02 7.940147e-02 3.344140e-02
1.140000e-01 3.310136e-02 3.057285e-02 7.940147e-02 3.344140e-02
1.145000e-01 3.309778e-02 3.057717e-02 7.940147e-02 3.344140e-02
1.150000e-01 3.309418e-02 3.058145e-02 7.940147e-02 3.344140e-02
1.155000e-01 3.309058e-02 3.058569e-02 7.940147e-02 3.344140e-02
1.160000e-01 3.308698e-02 3.058990e-02 7.940147e-02 3.344140e-02
1.165000e-01 3.308337e-02 3.059406e-02 7.940147e-02 3.344140e-02
1.170000e-01 3.307976e-02 3.059819e-02 7.940147e-02 3.344140e-02
1.175000e-01 3.307615e-02 3.060228e-02 7.940147e-02 3.344140e-02
1.180000e-01 3.307253e-02 3.060633e-02 7.940147e-02 3.344140e-02
1.185000e-01 3.306891e-02 3.061034e-02 7.940147e-02 3.344140e-02
1.190000e-01 3.306528e-02 3.061431e-02 7.940147e-02 3.344140e-02
1.195000e-01 3.306165e-02 3.061825e-02 7.940147e-02 3.344140e-02
1.200000e-01 3.305802e-02 3.062214e-02 7.940147e-02 3.344140e-02
1.205000e-01 3.305438e-02 3.062600e-02 7.940147e-02 3.344140e-02
1.210000e-01 3.305074e-02 3.062982e-02 7.940147e-02 3.344140e-02
1.215000e-01 3.304710e-02 3.063360e-02 7.940147e-02 3.344140e-02
1.220000e-01 3.304346e-02 3.063735e-02 7.940147e-02 3.344140e-02
1.225000e-01 3.303982e-02 3.064106e-02 7.940147e-02 3.344140e-02
1.230000e-01 3.303617e-02 3.064473e-02 7.940147e-02 3.344140e-02
1.235000e-01 3.303253e-02 3.064836e-02 7.940147e-02 3.344140e-02
1.240000e-01 3.302888e-02 3.065196e-02 7.940147e-02 3.344140e-02
1.245000e-01 3.302523e-02 3.065552e-02 7.940147e-02 3.344140e-02
1.250000e-01 3.302158e-02 3.065904e-02 7.940147e-02 3.344140e-02
1.255000e-01 3.301792e-02 3.066253e-02 7.940147e-02 3.344140e-02
1.260000e-01 3.301427e-02 3.066598e-02 7.940147e-02 3.344140e-02
1.265000e-01 3.301062e-02 3.066940e-02 7.940147e-02 3.344140e-02
1.270000e-01 3.300697e-02 3.067278e-02 7.940147e-02 3.344140e-02
1.275000e-01 3.300331e-02 3.067612e-02 7.940147e-02 3.344140e-02
1.280000e-01 3.299966e-02 3.067943e-02 7.940147e-02 3.344140e-02
1.285000e-01 3.299601e-02 3.068271e-02 7.940147e-02 3.344140e-02
1.290000e-01 3.299236e-02 3.068594e-02 7.940147e-02 3.344140e-02
1.295000e-01 3.298871e-02 3.068915e-02 7.940147e-02 3.344140e-02
1.300000e-01 3.298505e-02 3.069232e-02 7.940147e-02 3.344140e-02
1.305000e-01 3.298140e-02 3.069546e-02 7.940147e-02 3.344140e-02
1.310000e-01 3.297776e-02 3.069856e-02 7.940147e-02 3.344140e-02
1.315000e-01 3.297411e-02 3.070163e-02 7.940147e-02 3.344140e-02
1.320000e-01 3.297046e-02 3.070466e-02 7.940147e-02 3.344140e-02
1.325000e-01 3.296682e-02 3.070766e-02 7.940147e-02 3.344140e-02
1.330000e-01 3.296318e-02 3.071063e-02 7.940147e-02 3.344140e-02
1.335000e-01 3.295954e-02 3.071357e-02 7.940147e-02 3.344140e-02
1.340000e-01 3.295590e-02 3.071647e-02 7.940147e-02 3.344140e-02
1.345000e-01 3.295226e-02 3.071934e-02 7.940147e-02 3.344140e-02
1.350000e-01 3.294863e-02 3.072218e-02 7.940147e-02 3.344140e-02
1.355000e-01 3.294499e-02 3.072499e-02 7.940147e-02 3.344140e-02
1.360000e-01 3.294136e-02 3.072777e-02 7.940147e-02 3.344140e-02
1.365000e-01 3.293774e-02 3.073051e-02 7.940147e-02 3.344140e-02
1.370000e-01 3.293411e-02 3.073323e-02 7.940147e-02 3.344140e-02
1.375000e-01 3.293049e-02 3.073591e-02 7.940147e-02 3.344140e-02
1.380000e-01 3.292688e-02 3.073856e-02 7.940147e-02 3.344140e-02
1.385000e-01 3.292326e-02 3.074119e-02 7.940147e-02 3.344140e-02
1.390000e-01 3.291965e-02 3.074378e-02 7.940147e-02 3.344140e-02
1.395000e-01 3.291604e-02 3.074634e-02 7.940147e-02 3.344140e-02
1.400000e-01 3.291244e-02 3.074887e-02 7.940147e-02 3.344140e-02
1.405000e-01 3.290884e-02 3.075138e-02 7.940147e-02 3.344140e-02
1.410000e-01 3.290524e-02 3.075385e-02 7.940147e-02 3.344140e-02
1.415000e-01 3.290165e-02 3.075630e-02 7.940147e-02 3.344140e-02
1.420000e-01 3.289806e-02 3.075872e-02 7.940147e-02 3.344140e-02
1.425000e-01 3.289448e-02 3.076111e-02 7.940147e-02 3.344140e-02
1.430000e-01 3.289090e-02 3.076347e-02 7.940147e-02 3.344140e-02
1.435000e-01 3.288732e-02 3.076581e-02 7.940147e-02 3.344140e-02
1.440000e-01 3.288375e-02 3.076811e-02 7.940147e-02 3.344140e-02
1.445000e-01 3.288018e-02 3.077039e-02 7.940147e-02 3.344140e-02
1.450000e-01 3.287662e-02 3.077265e-02 7.940147e-02 3.344140e-02
1.455000e-01 3.287306e-02 3.077487e-02 7.940147e-02 3.344140e-02
1.460000e-01 3.286951e-02 3.077707e-02 7.940147e-02 3.344140e-02
1.465000e-01 3.286596e-02 3.077925e-02 7.940147e-02 3.344140e-02
1.470000e-01 3.286242e-02 3.078140e-02 7.940147e-02 3.344140e-02
1.475000e-01 3.285888e-02 3.078352e-02 7.940147e-02 3.344140e-02
1.480000e-01 3.285535e-02 3.078562e-02 7.940147e-02 3.344140e-02
1.485000e-01 3.285182e-02 3.078769e-02 7.940147e-02 3.344140e-02
1.490000e-01 3.284830e-02 3.078973e-02 7.940147e-02 3.344140e-02
1.495000e-01 3.284478e-02 3.079176e-02 7.940147e-02 3.344140e-02
1.500000e-01 3.284127e-02 3.079376e-02 7.940147e-02 3.344140e-02
1.505000e-01 3.283776e-02 3.079573e-02 7.940147e-02 3.344140e-02
1.510000e-01 3.283426e-02 3.079768e-02 7.940147e-02 3.344140e-02
1.515000e-01 3.283077e-02 3.079961e-02 7.940147e-02 3.344140e-02
1.520000e-01 3.282728e-02 3.080151e-02 7.940147e-02 3.344140e-02
1.525000e-01 3.282380e-02 3.080339e-02 7.940147e-02 3.344140e-02
1.530000e-01 3.282032e-02 3.080525e-02 7.940147e-02 3.344140e-02
1.535000e-01 3.281685e-02 3.080708e-02 7.940147e-02 3.344140e-02
1.540000e-01 3.281339e-02 3.080889e-02 7.940147e-02 3.344140e-02
1.545000e-01 3.280993e-02 3.081068e-02 7.940147e-02 3.344140e-02
1.550000e-01 3.280648e-02 3.081245e-02 7.940147e-02 3.344140e-02
1.555000e-01 3.280303e-02 3.081420e-02 7.940147e-02 3.344140e-02
1.560000e-01 3.279959e-02 3.081592e-02 7.940147e-02 3.344140e-02
1.565000e-01 3.279616e-02 3.081763e-02 7.940147e-02 3.344140e-02
1.570000e-01 3.279273e-02 3.081931e-02 7.940147e-02 3.344140e-02
1.575000e-01 3.278931e-02 3.082097e-02 7.940147e-02 3.344140e-02
1.580000e-01 3.278590e-02 3.082261e-02 7.940147e-02 3.344140e-02
1.585000e-01 3.278249e-02 3.082423e-02 7.940147e-02 3.344140e-02
1.590000e-01 3.277909e-02 3.082583e-02 7.940147e-02 3.344140e-02
1.595000e-01 3.277570e-02 3.082741e-02 7.940147e-02 3.344140e-02
1.600000e-01 3.277231e-02 3.082898e-02 7.940147e-02 3.344140e-02
1.605000e-01 3.276893e-02 3.083052e-02 7.940147e-02 3.344140e-02
1.610000e-01 3.276556e-02 3.083204e-02 7.940147e-02 3.344140e-02
1.615000e-01 3.276219e-02 3.083354e-02 7.940147e-02 3.344140e-02
1.620000e-01 3.275883e-02 3.083503e-02 7.940147e-02 3.344140e-02
1.625000e-01 3.275548e-02 3.083649e-02 7.940147e-02 3.344140e-02
1.630000e-01 3.275213e-02 3.083794e-02 7.940147e-02 3.344140e-02
1.635000e-01 3.274879e-02 3.083937e-02 7.940147e-02 3.344140e-02
1.640000e-01 3.274546e-02 3.084078e-02 7.940147e-02 3.344140e-02
1.645000e-01 3.274214e-02 3.084218e-02 7.940147e-02 3.344140e-02
1.650000e-01 3.273882e-02 3.084355e-02 7.940147e-02 3.344140e-02
1.655000e-01 3.273551e-02 3.084491e-02 7.940147e-02 3.344140e-02
1.660000e-01 3.273220e-02 3.084625e-02 7.940147e-02 3.344140e-02
1.665000e-01 3.272891e-02 3.084758e-02 7.940147e-02 3.344140e-02
1.670000e-01 3.272562e-02 3.084889e-02 7.940147e-02 3.344140e-02
1.675000e-01 3.272234e-02 3.085018e-02 7.940147e-02 3.344140e-02
1.680000e-01 3.271906e-02 3.085145e-02 7.940147e-02 3.344140e-02
1.685000e-01 3.271579e-02 3.085271e-02 7.940147e-02 3.344140e-02
1.690000e-01 3.271253e-02 3.085395e-02 7.940147e-02 3.344140e-02
1.695000e-01 3.270928e-02 3.085518e-02 7.940147e-02 3.344140e-02
1.700000e-01 3.270604e-02 3.085639e-02 7.940147e-02 3.344140e-02
1.705000e-01 3.270280e-02 3.085759e-02 7.940147e-02 3.344140e-02
1.710000e-01 3.269957e-02 3.085877e-02 7.940147e-02 3.344140e-02
1.715000e-01 3.269635e-02 3.085993e-02 7.940147e-02 3.344140e-02
1.720000e-01 3.269313e-02 3.086109e-02 7.940147e-02 3.344140e-02
1.725000e-01 3.268992e-02 3.086222e-02 7.940147e-02 3.344140e-02
1.730000e-01 3.268672e-02 3.086334e-02 7.940147e-02 3.344140e-02
1.735000e-01 3.268353e-02 3.086445e-02 7.940147e-02 3.344140e-02
1.740000e-01 3.268034e-02 3.086554e-02 7.940147e-02 3.344140e-02
1.745000e-01 3.267716e-02 3.086662e-02 7.940147e-02 3.344140e-02
