t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
3.955198e+01 2.401986e-02 2.400281e-02 6.828630e-02 6.810159e-02 3.764942e-05 3.783833e-05 6.826398e-02 6.826398e-02 3.783883e-05 3.783883e-05
3.955698e+01 2.401964e-02 2.400261e-02 6.828630e-02 6.810170e-02 3.764954e-05 3.783835e-05 6.826400e-02 6.826400e-02 3.783885e-05 3.783885e-05
3.956198e+01 2.401943e-02 2.400240e-02 6.828630e-02 6.810180e-02 3.764965e-05 3.783837e-05 6.826402e-02 6.826402e-02 3.783887e-05 3.783887e-05
3.956698e+01 2.401921e-02 2.400220e-02 6.828630e-02 6.810190e-02 3.764977e-05 3.783839e-05 6.826403e-02 6.826403e-02 3.783889e-05 3.783889e-05
3.957198e+01 2.401900e-02 2.400199e-02 6.828630e-02 6.810200e-02 3.764989e-05 3.783841e-05 6.826405e-02 6.826405e-02 3.783891e-05 3.783891e-05
3.957698e+01 2.401878e-02 2.400179e-02 6.828630e-02 6.810210e-02 3.765000e-05 3.783843e-05 6.826407e-02 6.826407e-02 3.783893e-05 3.783893e-05
3.958198e+01 2.401857e-02 2.400158e-02 6.828630e-02 6.810220e-02 3.765012e-05 3.783845e-05 6.826408e-02 6.826408e-02 3.783894e-05 3.783894e-05
3.958698e+01 2.401836e-02 2.400138e-02 6.828630e-02 6.810230e-02 3.765024e-05 3.783847e-05 6.826410e-02 6.826410e-02 3.783896e-05 3.783896e-05
3.959198e+01 2.401814e-02 2.400117e-02 6.828630e-02 6.810240e-02 3.765035e-05 3.783849e-05 6.826412e-02 6.826412e-02 3.783898e-05 3.783898e-05
3.959698e+01 2.401793e-02 2.400097e-02 6.828630e-02 6.810250e-02 3.765047e-05 3.783851e-05 6.826413e-02 6.826413e-02 3.783900e-05 3.783900e-05
3.960198e+01 2.401771e-02 2.400076e-02 6.828630e-02 6.810260e-02 3.765059e-05 3.783853e-05 6.826415e-02 6.826415e-02 3.783902e-05 3.783902e-05
3.960698e+01 2.401750e-02 2.400056e-02 6.828630e-02 6.810270e-02 3.765070e-05 3.783855e-05 6.826417e-02 6.826417e-02 3.783904e-05 3.783904e-05
3.961198e+01 2.401729e-02 2.400035e-02 6.828630e-02 6.810280e-02 3.765082e-05 3.783857e-05 6.826418e-02 6.826418e-02 3.783906e-05 3.783906e-05
3.961698e+01 2.401707e-02 2.400015e-02 6.828630e-02 6.810290e-02 3.765094e-05 3.783859e-05 6.826420e-02 6.826420e-02 3.783908e-05 3.783908e-05
3.962198e+01 2.401686e-02 2.399995e-02 6.828630e-02 6.810300e-02 3.765105e-05 3.783861e-05 6.826422e-02 6.826422e-02 3.783910e-05 3.783910e-05
3.962698e+01 2.401665e-02 2.399974e-02 6.828630e-02 6.810310e-02 3.765117e-05 3.783863e-05 6.826423e-02 6.826423e-02 3.783912e-05 3.783912e-05
3.963198e+01 2.401643e-02 2.399954e-02 6.828630e-02 6.810320e-02 3.765129e-05 3.783864e-05 6.826425e-02 6.826425e-02 3.783914e-05 3.783914e-05
3.963698e+01 2.401622e-02 2.399934e-02 6.828630e-02 6.810330e-02 3.765140e-05 3.783866e-05 6.826427e-02 6.826427e-02 3.783916e-05 3.783916e-05
3.964198e+01 2.401601e-02 2.399913e-02 6.828630e-02 6.810340e-02 3.765152e-05 3.783868e-05 6.826428e-02 6.826428e-02 3.783917e-05 3.783917e-05
3.964698e+01 2.401580e-02 2.399893e-02 6.828630e-02 6.810350e-02 3.765164e-05 3.783870e-05 6.826430e-02 6.826430e-02 3.783919e-05 3.783919e-05
3.965198e+01 2.401558e-02 2.399872e-02 6.828630e-02 6.810360e-02 3.765175e-05 3.783872e-05 6.826432e-02 6.826432e-02 3.783921e-05 3.783921e-05
3.965698e+01 2.401537e-02 2.399852e-02 6.828630e-02 6.810370e-02 3.765187e-05 3.783874e-05 6.826433e-02 6.826433e-02 3.783923e-05 3.783923e-05
3.966198e+01 2.401516e-02 2.399832e-02 6.828630e-02 6.810380e-02 3.765198e-05 3.783876e-05 6.826435e-02 6.826435e-02 3.783925e-05 3.783925e-05
3.966698e+01 2.401495e-02 2.399811e-02 6.828630e-02 6.810390e-02 3.765210e-05 3.783878e-05 6.826437e-02 6.826437e-02 3.783927e-05 3.783927e-05
3.967198e+01 2.401474e-02 2.399791e-02 6.828630e-02 6.810400e-02 3.765221e-05 3.783880e-05 6.826438e-02 6.826438e-02 3.783929e-05 3.783929e-05
3.967698e+01 2.401452e-02 2.399771e-02 6.828630e-02 6.810410e-02 3.765233e-05 3.783882e-05 6.826440e-02 6.826440e-02 3.783931e-05 3.783931e-05
3.968198e+01 2.401431e-02 2.399751e-02 6.828630e-02 6.810420e-02 3.765245e-05 3.783884e-05 6.826442e-02 6.826442e-02 3.783933e-05 3.783933e-05
3.968698e+01 2.401410e-02 2.399730e-02 6.828630e-02 6.810430e-02 3.765256e-05 3.783886e-05 6.826443e-02 6.826443e-02 3.783934e-05 3.783934e-05
3.969198e+01 2.401389e-02 2.399710e-02 6.828630e-02 6.810440e-02 3.765268e-05 3.783887e-05 6.826445e-02 6.826445e-02 3.783936e-05 3.783936e-05
3.969698e+01 2.401368e-02 2.399690e-02 6.828630e-02 6.810450e-02 3.765279e-05 3.783889e-05 6.826446e-02 6.826446e-02 3.783938e-05 3.783938e-05
3.970199e+01 2.401347e-02 2.399670e-02 6.828630e-02 6.810460e-02 3.765291e-05 3.783891e-05 6.826448e-02 6.826448e-02 3.783940e-05 3.783940e-05
3.970699e+01 2.401325e-02 2.399649e-02 6.828630e-02 6.810470e-02 3.765302e-05 3.783893e-05 6.826450e-02 6.826450e-02 3.783942e-05 3.783942e-05
3.971199e+01 2.401304e-02 2.399629e-02 6.828630e-02 6.810480e-02 3.765314e-05 3.783895e-05 6.826451e-02 6.826451e-02 3.783944e-05 3.783944e-05
3.971699e+01 2.401283e-02 2.399609e-02 6.828630e-02 6.810490e-02 3.765325e-05 3.783897e-05 6.826453e-02 6.826453e-02 3.783946e-05 3.783946e-05
3.972199e+01 2.401262e-02 2.399589e-02 6.828630e-02 6.810500e-02 3.765337e-05 3.783899e-05 6.826455e-02 6.826455e-02 3.783948e-05 3.783948e-05
3.972699e+01 2.401241e-02 2.399569e-02 6.828630e-02 6.810510e-02 3.765349e-05 3.783901e-05 6.826456e-02 6.826456e-02 3.783949e-05 3.783949e-05
3.973199e+01 2.401220e-02 2.399548e-02 6.828630e-02 6.810520e-02 3.765360e-05 3.783903e-05 6.826458e-02 6.826458e-02 3.783951e-05 3.783951e-05
3.973699e+01 2.401199e-02 2.399528e-02 6.828630e-02 6.810530e-02 3.765372e-05 3.783905e-05 6.826459e-02 6.826459e-02 3.783953e-05 3.783953e-05
3.974199e+01 2.401178e-02 2.399508e-02 6.828630e-02 6.810540e-02 3.765383e-05 3.783906e-05 6.826461e-02 6.826461e-02 3.783955e-05 3.783955e-05
3.974699e+01 2.401157e-02 2.399488e-02 6.828630e-02 6.810549e-02 3.765395e-05 3.783908e-05 6.826463e-02 6.826463e-02 3.783957e-05 3.783957e-05
3.975199e+01 2.401136e-02 2.399468e-02 6.828630e-02 6.810559e-02 3.765406e-05 3.783910e-05 6.826464e-02 6.826464e-02 3.783959e-05 3.783959e-05
3.975699e+01 2.401115e-02 2.399448e-02 6.828630e-02 6.810569e-02 3.765417e-05 3.783912e-05 6.826466e-02 6.826466e-02 3.783961e-05 3.783961e-05
3.976199e+01 2.401094e-02 2.399428e-02 6.828630e-02 6.810579e-02 3.765429e-05 3.783914e-05 6.826468e-02 6.826468e-02 3.783962e-05 3.783962e-05
3.976699e+01 2.401073e-02 2.399408e-02 6.828630e-02 6.810589e-02 3.765440e-05 3.783916e-05 6.826469e-02 6.826469e-02 3.783964e-05 3.783964e-05
3.977199e+01 2.401052e-02 2.399387e-02 6.828630e-02 6.810599e-02 3.765452e-05 3.783918e-05 6.826471e-02 6.826471e-02 3.783966e-05 3.783966e-05
3.977699e+01 2.401031e-02 2.399367e-02 6.828630e-02 6.810609e-02 3.765463e-05 3.783920e-05 6.826472e-02 6.826472e-02 3.783968e-05 3.783968e-05
3.978199e+01 2.401010e-02 2.399347e-02 6.828630e-02 6.810619e-02 3.765475e-05 3.783921e-05 6.826474e-02 6.826474e-02 3.783970e-05 3.783970e-05
3.978699e+01 2.400989e-02 2.399327e-02 6.828630e-02 6.810628e-02 3.765486e-05 3.783923e-05 6.826476e-02 6.826476e-02 3.783972e-05 3.783972e-05
3.979199e+01 2.400968e-02 2.399307e-02 6.828630e-02 6.810638e-02 3.765498e-05 3.783925e-05 6.826477e-02 6.826477e-02 3.783974e-05 3.783974e-05
3.979699e+01 2.400947e-02 2.399287e-02 6.828630e-02 6.810648e-02 3.765509e-05 3.783927e-05 6.826479e-02 6.826479e-02 3.783975e-05 3.783975e-05
3.980199e+01 2.400926e-02 2.399267e-02 6.828630e-02 6.810658e-02 3.765521e-05 3.783929e-05 6.826480e-02 6.826480e-02 3.783977e-05 3.783977e-05
3.980699e+01 2.400905e-02 2.399247e-02 6.828630e-02 6.810668e-02 3.765532e-05 3.783931e-05 6.826482e-02 6.826482e-02 3.783979e-05 3.783979e-05
3.981199e+01 2.400884e-02 2.399227e-02 6.828630e-02 6.810678e-02 3.765543e-05 3.783933e-05 6.826484e-02 6.826484e-02 3.783981e-05 3.783981e-05
3.981699e+01 2.400863e-02 2.399207e-02 6.828630e-02 6.810688e-02 3.765555e-05 3.783934e-05 6.826485e-02 6.826485e-02 3.783983e-05 3.783983e-05
3.982199e+01 2.400843e-02 2.399187e-02 6.828630e-02 6.810697e-02 3.765566e-05 3.783936e-05 6.826487e-02 6.826487e-02 3.783984e-05 3.783984e-05
3.982699e+01 2.400822e-02 2.399167e-02 6.828630e-02 6.810707e-02 3.765578e-05 3.783938e-05 6.826488e-02 6.826488e-02 3.783986e-05 3.783986e-05
3.983199e+01 2.400801e-02 2.399147e-02 6.828630e-02 6.810717e-02 3.765589e-05 3.783940e-05 6.826490e-02 6.826490e-02 3.783988e-05 3.783988e-05
3.983699e+01 2.400780e-02 2.399127e-02 6.828630e-02 6.810727e-02 3.765600e-05 3.783942e-05 6.826491e-02 6.826491e-02 3.783990e-05 3.783990e-05
3.984199e+01 2.400759e-02 2.399108e-02 6.828630e-02 6.810737e-02 3.765612e-05 3.783944e-05 6.826493e-02 6.826493e-02 3.783992e-05 3.783992e-05
3.984699e+01 2.400738e-02 2.399088e-02 6.828630e-02 6.810746e-02 3.765623e-05 3.783946e-05 6.826495e-02 6.826495e-02 3.783994e-05 3.783994e-05
3.985199e+01 2.400718e-02 2.399068e-02 6.828630e-02 6.810756e-02 3.765635e-05 3.783947e-05 6.826496e-02 6.826496e-02 3.783995e-05 3.783995e-05
3.985699e+01 2.400697e-02 2.399048e-02 6.828630e-02 6.810766e-02 3.765646e-05 3.783949e-05 6.826498e-02 6.826498e-02 3.783997e-05 3.783997e-05
3.986199e+01 2.400676e-02 2.399028e-02 6.828630e-02 6.810776e-02 3.765657e-05 3.783951e-05 6.826499e-02 6.826499e-02 3.783999e-05 3.783999e-05
3.986699e+01 2.400655e-02 2.399008e-02 6.828630e-02 6.810786e-02 3.765669e-05 3.783953e-05 6.826501e-02 6.826501e-02 3.784001e-05 3.784001e-05
3.987199e+01 2.400635e-02 2.398988e-02 6.828630e-02 6.810795e-02 3.765680e-05 3.783955e-05 6.826502e-02 6.826502e-02 3.784003e-05 3.784003e-05
3.987699e+01 2.400614e-02 2.398968e-02 6.828630e-02 6.810805e-02 3.765691e-05 3.783956e-05 6.826504e-02 6.826504e-02 3.784004e-05 3.784004e-05
3.988199e+01 2.400593e-02 2.398948e-02 6.828630e-02 6.810815e-02 3.765703e-05 3.783958e-05 6.826506e-02 6.826506e-02 3.784006e-05 3.784006e-05
3.988699e+01 2.400572e-02 2.398929e-02 6.828630e-02 6.810825e-02 3.765714e-05 3.783960e-05 6.826507e-02 6.826507e-02 3.784008e-05 3.784008e-05
3.989199e+01 2.400552e-02 2.398909e-02 6.828630e-02 6.810834e-02 3.765725e-05 3.783962e-05 6.826509e-02 6.826509e-02 3.784010e-05 3.784010e-05
3.989699e+01 2.400531e-02 2.398889e-02 6.828630e-02 6.810844e-02 3.765737e-05 3.783964e-05 6.826510e-02 6.826510e-02 3.784012e-05 3.784012e-05
3.990200e+01 2.400510e-02 2.398869e-02 6.828630e-02 6.810854e-02 3.765748e-05 3.783966e-05 6.826512e-02 6.826512e-02 3.784013e-05 3.784013e-05
3.990700e+01 2.400490e-02 2.398849e-02 6.828630e-02 6.810864e-02 3.765759e-05 3.783967e-05 6.826513e-02 6.826513e-02 3.784015e-05 3.784015e-05
3.991200e+01 2.400469e-02 2.398830e-02 6.828630e-02 6.810873e-02 3.765771e-05 3.783969e-05 6.826515e-02 6.826515e-02 3.784017e-05 3.784017e-05
3.991700e+01 2.400448e-02 2.398810e-02 6.828630e-02 6.810883e-02 3.765782e-05 3.783971e-05 6.826516e-02 6.826516e-02 3.784019e-05 3.784019e-05
3.992200e+01 2.400428e-02 2.398790e-02 6.828630e-02 6.810893e-02 3.765793e-05 3.783973e-05 6.826518e-02 6.826518e-02 3.784021e-05 3.784021e-05
3.992700e+01 2.400407e-02 2.398770e-02 6.828630e-02 6.810903e-02 3.765804e-05 3.783975e-05 6.826520e-02 6.826520e-02 3.784022e-05 3.784022e-05
3.993200e+01 2.400386e-02 2.398751e-02 6.828630e-02 6.810912e-02 3.765816e-05 3.783976e-05 6.826521e-02 6.826521e-02 3.784024e-05 3.784024e-05
3.993700e+01 2.400366e-02 2.398731e-02 6.828630e-02 6.810922e-02 3.765827e-05 3.783978e-05 6.826523e-02 6.826523e-02 3.784026e-05 3.784026e-05
3.994200e+01 2.400345e-02 2.398711e-02 6.828630e-02 6.810932e-02 3.765838e-05 3.783980e-05 6.826524e-02 6.826524e-02 3.784028e-05 3.784028e-05
3.994700e+01 2.400325e-02 2.398692e-02 6.828630e-02 6.810941e-02 3.765850e-05 3.783982e-05 6.826526e-02 6.826526e-02 3.784029e-05 3.784029e-05
3.995200e+01 2.400304e-02 2.398672e-02 6.828630e-02 6.810951e-02 3.765861e-05 3.783984e-05 6.826527e-02 6.826527e-02 3.784031e-05 3.784031e-05
3.995700e+01 2.400283e-02 2.398652e-02 6.828630e-02 6.810961e-02 3.765872e-05 3.783985e-05 6.826529e-02 6.826529e-02 3.784033e-05 3.784033e-05
3.996200e+01 2.400263e-02 2.398632e-02 6.828630e-02 6.810971e-02 3.765883e-05 3.783987e-05 6.826530e-02 6.826530e-02 3.784035e-05 3.784035e-05
3.996700e+01 2.400242e-02 2.398613e-02 6.828630e-02 6.810980e-02 3.765895e-05 3.783989e-05 6.826532e-02 6.826532e-02 3.784036e-05 3.784036e-05
3.997200e+01 2.400222e-02 2.398593e-02 6.828630e-02 6.810990e-02 3.765906e-05 3.783991e-05 6.826533e-02 6.826533e-02 3.784038e-05 3.784038e-05
3.997700e+01 2.400201e-02 2.398574e-02 6.828630e-02 6.811000e-02 3.765917e-05 3.783993e-05 6.826535e-02 6.826535e-02 3.784040e-05 3.784040e-05
3.998200e+01 2.400181e-02 2.398554e-02 6.828630e-02 6.811009e-02 3.765928e-05 3.783994e-05 6.826536e-02 6.826536e-02 3.784042e-05 3.784042e-05
3.998700e+01 2.400160e-02 2.398534e-02 6.828630e-02 6.811019e-02 3.765939e-05 3.783996e-05 6.826538e-02 6.826538e-02 3.784043e-05 3.784043e-05
3.999200e+01 2.400140e-02 2.398515e-02 6.828630e-02 6.811029e-02 3.765951e-05 3.783998e-05 6.826540e-02 6.826540e-02 3.784045e-05 3.784045e-05
3.999700e+01 2.400119e-02 2.398495e-02 6.828630e-02 6.811038e-02 3.765962e-05 3.784000e-05 6.826541e-02 6.826541e-02 3.784047e-05 3.784047e-05
4.000200e+01 2.400099e-02 2.398476e-02 6.828630e-02 6.811048e-02 3.765973e-05 3.784001e-05 6.826543e-02 6.826543e-02 3.784049e-05 3.784049e-05
4.000700e+01 2.400078e-02 2.398456e-02 6.828630e-02 6.811058e-02 3.765984e-05 3.784003e-05 6.826544e-02 6.826544e-02 3.784050e-05 3.784050e-05
4.001200e+01 2.400058e-02 2.398436e-02 6.828630e-02 6.811067e-02 3.765995e-05 3.784005e-05 6.826546e-02 6.826546e-02 3.784052e-05 3.784052e-05
4.001700e+01 2.400038e-02 2.398417e-02 6.828630e-02 6.811077e-02 3.766007e-05 3.784007e-05 6.826547e-02 6.826547e-02 3.784054e-05 3.784054e-05
4.002200e+01 2.400017e-02 2.398397e-02 6.828630e-02 6.811086e-02 3.766018e-05 3.784008e-05 6.826549e-02 6.826549e-02 3.784056e-05 3.784056e-05
4.002700e+01 2.399997e-02 2.398378e-02 6.828630e-02 6.811096e-02 3.766029e-05 3.784010e-05 6.826550e-02 6.826550e-02 3.784057e-05 3.784057e-05
4.003200e+01 2.399976e-02 2.398358e-02 6.828630e-02 6.811106e-02 3.766040e-05 3.784012e-05 6.826552e-02 6.826552e-02 3.784059e-05 3.784059e-05
4.003700e+01 2.399956e-02 2.398339e-02 6.828630e-02 6.811115e-02 3.766051e-05 3.784014e-05 6.826553e-02 6.826553e-02 3.784061e-05 3.784061e-05
4.004200e+01 2.399936e-02 2.398319e-02 6.828630e-02 6.811125e-02 3.766062e-05 3.784016e-05 6.826555e-02 6.826555e-02 3.784063e-05 3.784063e-05
4.004700e+01 2.399915e-02 2.398300e-02 6.828630e-02 6.811135e-02 3.766074e-05 3.784017e-05 6.826556e-02 6.826556e-02 3.784064e-05 3.784064e-05
4.005200e+01 2.399895e-02 2.398280e-02 6.828630e-02 6.811144e-02 3.766085e-05 3.784019e-05 6.826558e-02 6.826558e-02 3.784066e-05 3.784066e-05
4.005700e+01 2.399874e-02 2.398261e-02 6.828630e-02 6.811154e-02 3.766096e-05 3.784021e-05 6.826559e-02 6.826559e-02 3.784068e-05 3.784068e-05
4.006200e+01 2.399854e-02 2.398241e-02 6.828630e-02 6.811163e-02 3.766107e-05 3.784023e-05 6.826561e-02 6.826561e-02 3.784070e-05 3.784070e-05
4.006700e+01 2.399834e-02 2.398222e-02 6.828630e-02 6.811173e-02 3.766118e-05 3.784024e-05 6.826562e-02 6.826562e-02 3.784071e-05 3.784071e-05
4.007200e+01 2.399814e-02 2.398202e-02 6.828630e-02 6.811182e-02 3.766129e-05 3.784026e-05 6.826564e-02 6.826564e-02 3.784073e-05 3.784073e-05
4.007700e+01 2.399793e-02 2.398183e-02 6.828630e-02 6.811192e-02 3.766140e-05 3.784028e-05 6.826565e-02 6.826565e-02 3.784075e-05 3.784075e-05
4.008200e+01 2.399773e-02 2.398164e-02 6.828630e-02 6.811202e-02 3.766151e-05 3.784030e-05 6.826567e-02 6.826567e-02 3.784076e-05 3.784076e-05
4.008700e+01 2.399753e-02 2.398144e-02 6.828630e-02 6.811211e-02 3.766163e-05 3.784031e-05 6.826568e-02 6.826568e-02 3.784078e-05 3.784078e-05
4.009200e+01 2.399732e-02 2.398125e-02 6.828630e-02 6.811221e-02 3.766174e-05 3.784033e-05 6.826570e-02 6.826570e-02 3.784080e-05 3.784080e-05
4.009700e+01 2.399712e-02 2.398105e-02 6.828630e-02 6.811230e-02 3.766185e-05 3.784035e-05 6.826571e-02 6.826571e-02 3.784082e-05 3.784082e-05
4.010201e+01 2.399692e-02 2.398086e-02 6.828630e-02 6.811240e-02 3.766196e-05 3.784036e-05 6.826573e-02 6.826573e-02 3.784083e-05 3.784083e-05
4.010701e+01 2.399672e-02 2.398067e-02 6.828630e-02 6.811249e-02 3.766207e-05 3.784038e-05 6.826574e-02 6.826574e-02 3.784085e-05 3.784085e-05
4.011201e+01 2.399651e-02 2.398047e-02 6.828630e-02 6.811259e-02 3.766218e-05 3.784040e-05 6.826576e-02 6.826576e-02 3.784087e-05 3.784087e-05
4.011701e+01 2.399631e-02 2.398028e-02 6.828630e-02 6.811268e-02 3.766229e-05 3.784042e-05 6.826577e-02 6.826577e-02 3.784088e-05 3.784088e-05
4.012201e+01 2.399611e-02 2.398009e-02 6.828630e-02 6.811278e-02 3.766240e-05 3.784043e-05 6.826578e-02 6.826578e-02 3.784090e-05 3.784090e-05
4.012701e+01 2.399591e-02 2.397989e-02 6.828630e-02 6.811288e-02 3.766251e-05 3.784045e-05 6.826580e-02 6.826580e-02 3.784092e-05 3.784092e-05
4.013201e+01 2.399571e-02 2.397970e-02 6.828630e-02 6.811297e-02 3.766262e-05 3.784047e-05 6.826581e-02 6.826581e-02 3.784093e-05 3.784093e-05
4.013701e+01 2.399550e-02 2.397951e-02 6.828630e-02 6.811307e-02 3.766273e-05 3.784049e-05 6.826583e-02 6.826583e-02 3.784095e-05 3.784095e-05
4.014201e+01 2.399530e-02 2.397931e-02 6.828630e-02 6.811316e-02 3.766284e-05 3.784050e-05 6.826584e-02 6.826584e-02 3.784097e-05 3.784097e-05
4.014701e+01 2.399510e-02 2.397912e-02 6.828630e-02 6.811326e-02 3.766295e-05 3.784052e-05 6.826586e-02 6.826586e-02 3.784099e-05 3.784099e-05
4.015201e+01 2.399490e-02 2.397893e-02 6.828630e-02 6.811335e-02 3.766306e-05 3.784054e-05 6.826587e-02 6.826587e-02 3.784100e-05 3.784100e-05
4.015701e+01 2.399470e-02 2.397874e-02 6.828630e-02 6.811345e-02 3.766317e-05 3.784055e-05 6.826589e-02 6.826589e-02 3.784102e-05 3.784102e-05
4.016201e+01 2.399450e-02 2.397854e-02 6.828630e-02 6.811354e-02 3.766328e-05 3.784057e-05 6.826590e-02 6.826590e-02 3.784104e-05 3.784104e-05
4.016701e+01 2.399430e-02 2.397835e-02 6.828630e-02 6.811364e-02 3.766340e-05 3.784059e-05 6.826592e-02 6.826592e-02 3.784105e-05 3.784105e-05
4.017201e+01 2.399410e-02 2.397816e-02 6.828630e-02 6.811373e-02 3.766351e-05 3.784060e-05 6.826593e-02 6.826593e-02 3.784107e-05 3.784107e-05
4.017701e+01 2.399390e-02 2.397797e-02 6.828630e-02 6.811383e-02 3.766362e-05 3.784062e-05 6.826595e-02 6.826595e-02 3.784109e-05 3.784109e-05
4.018201e+01 2.399369e-02 2.397778e-02 6.828630e-02 6.811392e-02 3.766373e-05 3.784064e-05 6.826596e-02 6.826596e-02 3.784110e-05 3.784110e-05
4.018701e+01 2.399349e-02 2.397758e-02 6.828630e-02 6.811401e-02 3.766384e-05 3.784066e-05 6.826598e-02 6.826598e-02 3.784112e-05 3.784112e-05
4.019201e+01 2.399329e-02 2.397739e-02 6.828630e-02 6.811411e-02 3.766394e-05 3.784067e-05 6.826599e-02 6.826599e-02 3.784114e-05 3.784114e-05
4.019701e+01 2.399309e-02 2.397720e-02 6.828630e-02 6.811420e-02 3.766405e-05 3.784069e-05 6.826600e-02 6.826600e-02 3.784115e-05 3.784115e-05
4.020201e+01 2.399289e-02 2.397701e-02 6.828630e-02 6.811430e-02 3.766416e-05 3.784071e-05 6.826602e-02 6.826602e-02 3.784117e-05 3.784117e-05
4.020701e+01 2.399269e-02 2.397682e-02 6.828630e-02 6.811439e-02 3.766427e-05 3.784072e-05 6.826603e-02 6.826603e-02 3.784119e-05 3.784119e-05
4.021201e+01 2.399249e-02 2.397663e-02 6.828630e-02 6.811449e-02 3.766438e-05 3.784074e-05 6.826605e-02 6.826605e-02 3.784120e-05 3.784120e-05
4.021701e+01 2.399229e-02 2.397643e-02 6.828630e-02 6.811458e-02 3.766449e-05 3.784076e-05 6.826606e-02 6.826606e-02 3.784122e-05 3.784122e-05
4.022201e+01 2.399209e-02 2.397624e-02 6.828630e-02 6.811468e-02 3.766460e-05 3.784077e-05 6.826608e-02 6.826608e-02 3.784124e-05 3.784124e-05
4.022701e+01 2.399189e-02 2.397605e-02 6.828630e-02 6.811477e-02 3.766471e-05 3.784079e-05 6.826609e-02 6.826609e-02 3.784125e-05 3.784125e-05
4.023201e+01 2.399169e-02 2.397586e-02 6.828630e-02 6.811486e-02 3.766482e-05 3.784081e-05 6.826611e-02 6.826611e-02 3.784127e-05 3.784127e-05
4.023701e+01 2.399149e-02 2.397567e-02 6.828630e-02 6.811496e-02 3.766493e-05 3.784082e-05 6.826612e-02 6.826612e-02 3.784129e-05 3.784129e-05
4.024201e+01 2.399129e-02 2.397548e-02 6.828630e-02 6.811505e-02 3.766504e-05 3.784084e-05 6.826613e-02 6.826613e-02 3.784130e-05 3.784130e-05
4.024701e+01 2.399110e-02 2.397529e-02 6.828630e-02 6.811515e-02 3.766515e-05 3.784086e-05 6.826615e-02 6.826615e-02 3.784132e-05 3.784132e-05
4.025201e+01 2.399090e-02 2.397510e-02 6.828630e-02 6.811524e-02 3.766526e-05 3.784087e-05 6.826616e-02 6.826616e-02 3.784133e-05 3.784133e-05
4.025701e+01 2.399070e-02 2.397491e-02 6.828630e-02 6.811534e-02 3.766537e-05 3.784089e-05 6.826618e-02 6.826618e-02 3.784135e-05 3.784135e-05
4.026201e+01 2.399050e-02 2.397472e-02 6.828630e-02 6.811543e-02 3.766548e-05 3.784091e-05 6.826619e-02 6.826619e-02 3.784137e-05 3.784137e-05
4.026701e+01 2.399030e-02 2.397453e-02 6.828630e-02 6.811552e-02 3.766559e-05 3.784092e-05 6.826621e-02 6.826621e-02 3.784138e-05 3.784138e-05
4.027201e+01 2.399010e-02 2.397434e-02 6.828630e-02 6.811562e-02 3.766570e-05 3.784094e-05 6.826622e-02 6.826622e-02 3.784140e-05 3.784140e-05
4.027701e+01 2.398990e-02 2.397415e-02 6.828630e-02 6.811571e-02 3.766580e-05 3.784096e-05 6.826623e-02 6.826623e-02 3.784142e-05 3.784142e-05
4.028201e+01 2.398970e-02 2.397396e-02 6.828630e-02 6.811580e-02 3.766591e-05 3.784097e-05 6.826625e-02 6.826625e-02 3.784143e-05 3.784143e-05
4.028701e+01 2.398951e-02 2.397377e-02 6.828630e-02 6.811590e-02 3.766602e-05 3.784099e-05 6.826626e-02 6.826626e-02 3.784145e-05 3.784145e-05
4.029201e+01 2.398931e-02 2.397358e-02 6.828630e-02 6.811599e-02 3.766613e-05 3.784101e-05 6.826628e-02 6.826628e-02 3.784147e-05 3.784147e-05
4.029701e+01 2.398911e-02 2.397339e-02 6.828630e-02 6.811609e-02 3.766624e-05 3.784102e-05 6.826629e-02 6.826629e-02 3.784148e-05 3.784148e-05
4.030202e+01 2.398891e-02 2.397320e-02 6.828630e-02 6.811618e-02 3.766635e-05 3.784104e-05 6.826631e-02 6.826631e-02 3.784150e-05 3.784150e-05
4.030702e+01 2.398871e-02 2.397301e-02 6.828630e-02 6.811627e-02 3.766646e-05 3.784106e-05 6.826632e-02 6.826632e-02 3.784151e-05 3.784151e-05
4.031202e+01 2.398851e-02 2.397282e-02 6.828630e-02 6.811637e-02 3.766656e-05 3.784107e-05 6.826633e-02 6.826633e-02 3.784153e-05 3.784153e-05
4.031702e+01 2.398832e-02 2.397263e-02 6.828630e-02 6.811646e-02 3.766667e-05 3.784109e-05 6.826635e-02 6.826635e-02 3.784155e-05 3.784155e-05
4.032202e+01 2.398812e-02 2.397244e-02 6.828630e-02 6.811655e-02 3.766678e-05 3.784111e-05 6.826636e-02 6.826636e-02 3.784156e-05 3.784156e-05
4.032702e+01 2.398792e-02 2.397225e-02 6.828630e-02 6.811665e-02 3.766689e-05 3.784112e-05 6.826638e-02 6.826638e-02 3.784158e-05 3.784158e-05
4.033202e+01 2.398772e-02 2.397206e-02 6.828630e-02 6.811674e-02 3.766700e-05 3.784114e-05 6.826639e-02 6.826639e-02 3.784160e-05 3.784160e-05
4.033702e+01 2.398753e-02 2.397188e-02 6.828630e-02 6.811683e-02 3.766711e-05 3.784116e-05 6.826640e-02 6.826640e-02 3.784161e-05 3.784161e-05
