t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
6.046802e+01 3.758334e-02 3.762307e-02 1.019283e-02 6.746012e-02 3.691052e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.047302e+01 3.758380e-02 3.762353e-02 1.019283e-02 6.746012e-02 3.691051e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.047802e+01 3.758426e-02 3.762400e-02 1.019283e-02 6.746012e-02 3.691051e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.048302e+01 3.758471e-02 3.762446e-02 1.019283e-02 6.746012e-02 3.691051e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.048802e+01 3.758517e-02 3.762493e-02 1.019283e-02 6.746011e-02 3.691050e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.049302e+01 3.758563e-02 3.762539e-02 1.019283e-02 6.746011e-02 3.691050e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.049802e+01 3.758609e-02 3.762586e-02 1.019283e-02 6.746011e-02 3.691050e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.050303e+01 3.758655e-02 3.762632e-02 1.019283e-02 6.746010e-02 3.691050e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.050803e+01 3.758701e-02 3.762679e-02 1.019283e-02 6.746010e-02 3.691049e-05 3.784340e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.051303e+01 3.758747e-02 3.762725e-02 1.019283e-02 6.746010e-02 3.691049e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.051803e+01 3.758793e-02 3.762771e-02 1.019283e-02 6.746010e-02 3.691049e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.052303e+01 3.758839e-02 3.762818e-02 1.019283e-02 6.746009e-02 3.691048e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.052803e+01 3.758885e-02 3.762864e-02 1.019283e-02 6.746009e-02 3.691048e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.053303e+01 3.758930e-02 3.762911e-02 1.019283e-02 6.746009e-02 3.691048e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.053803e+01 3.758976e-02 3.762957e-02 1.019283e-02 6.746009e-02 3.691047e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.054303e+01 3.759022e-02 3.763004e-02 1.019283e-02 6.746008e-02 3.691047e-05 3.784341e-05 6.826833e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.054803e+01 3.759068e-02 3.763050e-02 1.019283e-02 6.746008e-02 3.691047e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.055303e+01 3.759114e-02 3.763097e-02 1.019283e-02 6.746008e-02 3.691046e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.055803e+01 3.759160e-02 3.763143e-02 1.019283e-02 6.746008e-02 3.691046e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.056303e+01 3.759206e-02 3.763190e-02 1.019283e-02 6.746007e-02 3.691046e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.056803e+01 3.759252e-02 3.763237e-02 1.019283e-02 6.746007e-02 3.691046e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.057303e+01 3.759298e-02 3.763283e-02 1.019283e-02 6.746007e-02 3.691045e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.057803e+01 3.759344e-02 3.763330e-02 1.019283e-02 6.746006e-02 3.691045e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.058303e+01 3.759390e-02 3.763376e-02 1.019283e-02 6.746006e-02 3.691045e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.058803e+01 3.759436e-02 3.763423e-02 1.019283e-02 6.746006e-02 3.691044e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.059303e+01 3.759482e-02 3.763469e-02 1.019283e-02 6.746006e-02 3.691044e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.059803e+01 3.759528e-02 3.763516e-02 1.019283e-02 6.746005e-02 3.691044e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.060303e+01 3.759574e-02 3.763562e-02 1.019283e-02 6.746005e-02 3.691043e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.060803e+01 3.759620e-02 3.763609e-02 1.019283e-02 6.746005e-02 3.691043e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.061303e+01 3.759666e-02 3.763656e-02 1.019283e-02 6.746005e-02 3.691043e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.061803e+01 3.759712e-02 3.763702e-02 1.019283e-02 6.746004e-02 3.691042e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.062303e+01 3.759758e-02 3.763749e-02 1.019283e-02 6.746004e-02 3.691042e-05 3.784341e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.062803e+01 3.759804e-02 3.763795e-02 1.019283e-02 6.746004e-02 3.691042e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.063303e+01 3.759850e-02 3.763842e-02 1.019283e-02 6.746003e-02 3.691041e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.063803e+01 3.759896e-02 3.763889e-02 1.019283e-02 6.746003e-02 3.691041e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.064303e+01 3.759942e-02 3.763935e-02 1.019283e-02 6.746003e-02 3.691041e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.064803e+01 3.759989e-02 3.763982e-02 1.019283e-02 6.746003e-02 3.691041e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.065303e+01 3.760035e-02 3.764029e-02 1.019283e-02 6.746002e-02 3.691040e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.065803e+01 3.760081e-02 3.764075e-02 1.019283e-02 6.746002e-02 3.691040e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.066303e+01 3.760127e-02 3.764122e-02 1.019283e-02 6.746002e-02 3.691040e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.066803e+01 3.760173e-02 3.764169e-02 1.019283e-02 6.746002e-02 3.691039e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.067303e+01 3.760219e-02 3.764215e-02 1.019283e-02 6.746001e-02 3.691039e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.067803e+01 3.760265e-02 3.764262e-02 1.019283e-02 6.746001e-02 3.691039e-05 3.784342e-05 6.826834e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.068303e+01 3.760311e-02 3.764309e-02 1.019283e-02 6.746001e-02 3.691038e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.068803e+01 3.760357e-02 3.764355e-02 1.019283e-02 6.746000e-02 3.691038e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.069303e+01 3.760403e-02 3.764402e-02 1.019283e-02 6.746000e-02 3.691038e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.069803e+01 3.760450e-02 3.764449e-02 1.019283e-02 6.746000e-02 3.691037e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.070304e+01 3.760496e-02 3.764495e-02 1.019283e-02 6.746000e-02 3.691037e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.070804e+01 3.760542e-02 3.764542e-02 1.019283e-02 6.745999e-02 3.691037e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.071304e+01 3.760588e-02 3.764589e-02 1.019283e-02 6.745999e-02 3.691036e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.071804e+01 3.760634e-02 3.764635e-02 1.019283e-02 6.745999e-02 3.691036e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.072304e+01 3.760680e-02 3.764682e-02 1.019283e-02 6.745998e-02 3.691036e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.072804e+01 3.760727e-02 3.764729e-02 1.019283e-02 6.745998e-02 3.691035e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.073304e+01 3.760773e-02 3.764776e-02 1.019283e-02 6.745998e-02 3.691035e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.073804e+01 3.760819e-02 3.764822e-02 1.019283e-02 6.745998e-02 3.691035e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.074304e+01 3.760865e-02 3.764869e-02 1.019283e-02 6.745997e-02 3.691034e-05 3.784342e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.074804e+01 3.760911e-02 3.764916e-02 1.019283e-02 6.745997e-02 3.691034e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.075304e+01 3.760958e-02 3.764963e-02 1.019283e-02 6.745997e-02 3.691034e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.075804e+01 3.761004e-02 3.765010e-02 1.019283e-02 6.745996e-02 3.691033e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.076304e+01 3.761050e-02 3.765056e-02 1.019283e-02 6.745996e-02 3.691033e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.076804e+01 3.761096e-02 3.765103e-02 1.019283e-02 6.745996e-02 3.691033e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.077304e+01 3.761142e-02 3.765150e-02 1.019283e-02 6.745995e-02 3.691032e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.077804e+01 3.761189e-02 3.765197e-02 1.019283e-02 6.745995e-02 3.691032e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.078304e+01 3.761235e-02 3.765243e-02 1.019283e-02 6.745995e-02 3.691032e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.078804e+01 3.761281e-02 3.765290e-02 1.019283e-02 6.745995e-02 3.691031e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.079304e+01 3.761327e-02 3.765337e-02 1.019283e-02 6.745994e-02 3.691031e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.079804e+01 3.761374e-02 3.765384e-02 1.019283e-02 6.745994e-02 3.691031e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.080304e+01 3.761420e-02 3.765431e-02 1.019283e-02 6.745994e-02 3.691030e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.080804e+01 3.761466e-02 3.765478e-02 1.019283e-02 6.745993e-02 3.691030e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.081304e+01 3.761513e-02 3.765524e-02 1.019283e-02 6.745993e-02 3.691030e-05 3.784343e-05 6.826835e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.081804e+01 3.761559e-02 3.765571e-02 1.019283e-02 6.745993e-02 3.691029e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.082304e+01 3.761605e-02 3.765618e-02 1.019283e-02 6.745993e-02 3.691029e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.082804e+01 3.761651e-02 3.765665e-02 1.019283e-02 6.745992e-02 3.691029e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.083304e+01 3.761698e-02 3.765712e-02 1.019283e-02 6.745992e-02 3.691028e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.083804e+01 3.761744e-02 3.765759e-02 1.019283e-02 6.745992e-02 3.691028e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.084304e+01 3.761790e-02 3.765806e-02 1.019283e-02 6.745991e-02 3.691028e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.084804e+01 3.761837e-02 3.765853e-02 1.019283e-02 6.745991e-02 3.691027e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.085304e+01 3.761883e-02 3.765899e-02 1.019283e-02 6.745991e-02 3.691027e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.085804e+01 3.761929e-02 3.765946e-02 1.019283e-02 6.745990e-02 3.691027e-05 3.784343e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.086304e+01 3.761976e-02 3.765993e-02 1.019283e-02 6.745990e-02 3.691026e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.086804e+01 3.762022e-02 3.766040e-02 1.019283e-02 6.745990e-02 3.691026e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.087304e+01 3.762068e-02 3.766087e-02 1.019283e-02 6.745990e-02 3.691026e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.087804e+01 3.762115e-02 3.766134e-02 1.019283e-02 6.745989e-02 3.691025e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.088304e+01 3.762161e-02 3.766181e-02 1.019283e-02 6.745989e-02 3.691025e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.088804e+01 3.762208e-02 3.766228e-02 1.019283e-02 6.745989e-02 3.691024e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.089304e+01 3.762254e-02 3.766275e-02 1.019283e-02 6.745988e-02 3.691024e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.089804e+01 3.762300e-02 3.766322e-02 1.019283e-02 6.745988e-02 3.691024e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.090305e+01 3.762347e-02 3.766369e-02 1.019283e-02 6.745988e-02 3.691023e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.090805e+01 3.762393e-02 3.766416e-02 1.019283e-02 6.745987e-02 3.691023e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.091305e+01 3.762440e-02 3.766463e-02 1.019283e-02 6.745987e-02 3.691023e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785543e-05 3.785543e-05
6.091805e+01 3.762486e-02 3.766510e-02 1.019283e-02 6.745987e-02 3.691022e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785544e-05 3.785544e-05
6.092305e+01 3.762532e-02 3.766557e-02 1.019283e-02 6.745986e-02 3.691022e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785544e-05 3.785544e-05
6.092805e+01 3.762579e-02 3.766604e-02 1.019283e-02 6.745986e-02 3.691022e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785544e-05 3.785544e-05
6.093305e+01 3.762625e-02 3.766651e-02 1.019283e-02 6.745986e-02 3.691021e-05 3.784344e-05 6.826836e-02 6.827864e-02 3.785544e-05 3.785544e-05
6.093805e+01 3.762672e-02 3.766698e-02 1.019283e-02 6.745986e-02 3.691021e-05 3.784344e-05 6.826836e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.094305e+01 3.762718e-02 3.766745e-02 1.019283e-02 6.745985e-02 3.691021e-05 3.784344e-05 6.826836e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.094805e+01 3.762765e-02 3.766792e-02 1.019283e-02 6.745985e-02 3.691020e-05 3.784344e-05 6.826836e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.095305e+01 3.762811e-02 3.766839e-02 1.019283e-02 6.745985e-02 3.691020e-05 3.784344e-05 6.826836e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.095805e+01 3.762858e-02 3.766886e-02 1.019283e-02 6.745984e-02 3.691020e-05 3.784344e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.096305e+01 3.762904e-02 3.766933e-02 1.019283e-02 6.745984e-02 3.691019e-05 3.784344e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.096805e+01 3.762951e-02 3.766980e-02 1.019283e-02 6.745984e-02 3.691019e-05 3.784344e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.097305e+01 3.762997e-02 3.767027e-02 1.019283e-02 6.745983e-02 3.691018e-05 3.784344e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.097805e+01 3.763044e-02 3.767074e-02 1.019283e-02 6.745983e-02 3.691018e-05 3.784344e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.098305e+01 3.763090e-02 3.767121e-02 1.019283e-02 6.745983e-02 3.691018e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.098805e+01 3.763137e-02 3.767168e-02 1.019283e-02 6.745982e-02 3.691017e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.099305e+01 3.763183e-02 3.767215e-02 1.019283e-02 6.745982e-02 3.691017e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.099805e+01 3.763230e-02 3.767262e-02 1.019283e-02 6.745982e-02 3.691017e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.100305e+01 3.763276e-02 3.767309e-02 1.019283e-02 6.745981e-02 3.691016e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.100805e+01 3.763323e-02 3.767356e-02 1.019283e-02 6.745981e-02 3.691016e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.101305e+01 3.763369e-02 3.767404e-02 1.019283e-02 6.745981e-02 3.691016e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.101805e+01 3.763416e-02 3.767451e-02 1.019283e-02 6.745980e-02 3.691015e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.102305e+01 3.763462e-02 3.767498e-02 1.019283e-02 6.745980e-02 3.691015e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.102805e+01 3.763509e-02 3.767545e-02 1.019283e-02 6.745980e-02 3.691014e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.103305e+01 3.763555e-02 3.767592e-02 1.019283e-02 6.745980e-02 3.691014e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.103805e+01 3.763602e-02 3.767639e-02 1.019283e-02 6.745979e-02 3.691014e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.104305e+01 3.763649e-02 3.767686e-02 1.019283e-02 6.745979e-02 3.691013e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.104805e+01 3.763695e-02 3.767733e-02 1.019283e-02 6.745979e-02 3.691013e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.105305e+01 3.763742e-02 3.767781e-02 1.019283e-02 6.745978e-02 3.691013e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.105805e+01 3.763788e-02 3.767828e-02 1.019283e-02 6.745978e-02 3.691012e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.106305e+01 3.763835e-02 3.767875e-02 1.019283e-02 6.745978e-02 3.691012e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.106805e+01 3.763882e-02 3.767922e-02 1.019283e-02 6.745977e-02 3.691011e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.107305e+01 3.763928e-02 3.767969e-02 1.019283e-02 6.745977e-02 3.691011e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.107805e+01 3.763975e-02 3.768016e-02 1.019283e-02 6.745977e-02 3.691011e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.108305e+01 3.764021e-02 3.768064e-02 1.019283e-02 6.745976e-02 3.691010e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.108805e+01 3.764068e-02 3.768111e-02 1.019283e-02 6.745976e-02 3.691010e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.109305e+01 3.764115e-02 3.768158e-02 1.019283e-02 6.745976e-02 3.691010e-05 3.784345e-05 6.826837e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.109805e+01 3.764161e-02 3.768205e-02 1.019283e-02 6.745975e-02 3.691009e-05 3.784345e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.110306e+01 3.764208e-02 3.768252e-02 1.019283e-02 6.745975e-02 3.691009e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.110806e+01 3.764255e-02 3.768300e-02 1.019283e-02 6.745975e-02 3.691008e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.111306e+01 3.764301e-02 3.768347e-02 1.019283e-02 6.745974e-02 3.691008e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.111806e+01 3.764348e-02 3.768394e-02 1.019283e-02 6.745974e-02 3.691008e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.112306e+01 3.764395e-02 3.768441e-02 1.019283e-02 6.745974e-02 3.691007e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.112806e+01 3.764441e-02 3.768489e-02 1.019283e-02 6.745973e-02 3.691007e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.113306e+01 3.764488e-02 3.768536e-02 1.019283e-02 6.745973e-02 3.691007e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.113806e+01 3.764535e-02 3.768583e-02 1.019283e-02 6.745973e-02 3.691006e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.114306e+01 3.764581e-02 3.768630e-02 1.019283e-02 6.745972e-02 3.691006e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.114806e+01 3.764628e-02 3.768678e-02 1.019283e-02 6.745972e-02 3.691005e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.115306e+01 3.764675e-02 3.768725e-02 1.019283e-02 6.745972e-02 3.691005e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.115806e+01 3.764722e-02 3.768772e-02 1.019283e-02 6.745971e-02 3.691005e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.116306e+01 3.764768e-02 3.768820e-02 1.019283e-02 6.745971e-02 3.691004e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.116806e+01 3.764815e-02 3.768867e-02 1.019283e-02 6.745971e-02 3.691004e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.117306e+01 3.764862e-02 3.768914e-02 1.019283e-02 6.745970e-02 3.691004e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.117806e+01 3.764909e-02 3.768961e-02 1.019283e-02 6.745970e-02 3.691003e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.118306e+01 3.764955e-02 3.769009e-02 1.019283e-02 6.745970e-02 3.691003e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.118806e+01 3.765002e-02 3.769056e-02 1.019283e-02 6.745969e-02 3.691002e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.119306e+01 3.765049e-02 3.769103e-02 1.019283e-02 6.745969e-02 3.691002e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.119806e+01 3.765096e-02 3.769151e-02 1.019283e-02 6.745969e-02 3.691002e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.120306e+01 3.765142e-02 3.769198e-02 1.019283e-02 6.745968e-02 3.691001e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.120806e+01 3.765189e-02 3.769245e-02 1.019283e-02 6.745968e-02 3.691001e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.121306e+01 3.765236e-02 3.769293e-02 1.019283e-02 6.745968e-02 3.691000e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.121806e+01 3.765283e-02 3.769340e-02 1.019283e-02 6.745967e-02 3.691000e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.122306e+01 3.765330e-02 3.769388e-02 1.019283e-02 6.745967e-02 3.691000e-05 3.784346e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.122806e+01 3.765376e-02 3.769435e-02 1.019283e-02 6.745967e-02 3.690999e-05 3.784347e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.123306e+01 3.765423e-02 3.769482e-02 1.019283e-02 6.745966e-02 3.690999e-05 3.784347e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.123806e+01 3.765470e-02 3.769530e-02 1.019283e-02 6.745966e-02 3.690998e-05 3.784347e-05 6.826838e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.124306e+01 3.765517e-02 3.769577e-02 1.019283e-02 6.745966e-02 3.690998e-05 3.784347e-05 6.826839e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.124806e+01 3.765564e-02 3.769625e-02 1.019283e-02 6.745965e-02 3.690998e-05 3.784347e-05 6.826839e-02 6.827865e-02 3.785544e-05 3.785544e-05
6.125306e+01 3.765611e-02 3.769672e-02 1.019283e-02 6.745965e-02 3.690997e-05 3.784347e-05 6.826839e-02 6.827865e-02 3.785544e-05 3.785544e-05
