t mart.ci0 mart.cin aust.ci0 aust.cin
5.000000e-05 3.344140e-02 3.344140e-02 1.019283e-02 3.344140e-02
1.000000e-04 3.344140e-02 3.345653e-02 1.019283e-02 3.344140e-02
1.500000e-04 3.344140e-02 3.345693e-02 1.019283e-02 3.344140e-02
2.000000e-04 3.344140e-02 3.345732e-02 1.019283e-02 3.344140e-02
2.500000e-04 3.344140e-02 3.345771e-02 1.019283e-02 3.344140e-02
3.000000e-04 3.344140e-02 3.345809e-02 1.019283e-02 3.344140e-02
3.500000e-04 3.344140e-02 3.345846e-02 1.019283e-02 3.344140e-02
4.000000e-04 3.344140e-02 3.345882e-02 1.019283e-02 3.344140e-02
4.500000e-04 3.344140e-02 3.345918e-02 1.019283e-02 3.344140e-02
5.000000e-04 3.344140e-02 3.345954e-02 1.019283e-02 3.344140e-02
5.500000e-04 3.344140e-02 3.345989e-02 1.019283e-02 3.344140e-02
6.000000e-04 3.344140e-02 3.346023e-02 1.019283e-02 3.344140e-02
6.500000e-04 3.344140e-02 3.346057e-02 1.019283e-02 3.344140e-02
7.000000e-04 3.344140e-02 3.346090e-02 1.019283e-02 3.344140e-02
7.500000e-04 3.344140e-02 3.346123e-02 1.019283e-02 3.344140e-02
8.000000e-04 3.344140e-02 3.346155e-02 1.019283e-02 3.344140e-02
8.500000e-04 3.344140e-02 3.346187e-02 1.019283e-02 3.344140e-02
9.000000e-04 3.344140e-02 3.346218e-02 1.019283e-02 3.344140e-02
9.500000e-04 3.344140e-02 3.346249e-02 1.019283e-02 3.344140e-02
1.000000e-03 3.344140e-02 3.346280e-02 1.019283e-02 3.344140e-02
1.050000e-03 3.344140e-02 3.346310e-02 1.019283e-02 3.344140e-02
1.100000e-03 3.344140e-02 3.346340e-02 1.019283e-02 3.344140e-02
1.150000e-03 3.344140e-02 3.346369e-02 1.019283e-02 3.344140e-02
1.200000e-03 3.344140e-02 3.346398e-02 1.019283e-02 3.344140e-02
1.250000e-03 3.344140e-02 3.346427e-02 1.019283e-02 3.344140e-02
1.300000e-03 3.344140e-02 3.346455e-02 1.019283e-02 3.344140e-02
1.350000e-03 3.344140e-02 3.346483e-02 1.019283e-02 3.344140e-02
1.400000e-03 3.344140e-02 3.346511e-02 1.019283e-02 3.344140e-02
1.450000e-03 3.344140e-02 3.346538e-02 1.019283e-02 3.344140e-02
1.500000e-03 3.344140e-02 3.346565e-02 1.019283e-02 3.344140e-02
1.550000e-03 3.344140e-02 3.346592e-02 1.019283e-02 3.344140e-02
1.600000e-03 3.344140e-02 3.346618e-02 1.019283e-02 3.344140e-02
1.650000e-03 3.344140e-02 3.346645e-02 1.019283e-02 3.344140e-02
1.700000e-03 3.344140e-02 3.346670e-02 1.019283e-02 3.344140e-02
1.750000e-03 3.344140e-02 3.346696e-02 1.019283e-02 3.344140e-02
1.800000e-03 3.344140e-02 3.346721e-02 1.019283e-02 3.344140e-02
1.850000e-03 3.344140e-02 3.346747e-02 1.019283e-02 3.344140e-02
1.900000e-03 3.344140e-02 3.346771e-02 1.019283e-02 3.344140e-02
1.950000e-03 3.344140e-02 3.346796e-02 1.019283e-02 3.344140e-02
2.000000e-03 3.344140e-02 3.346820e-02 1.019283e-02 3.344140e-02
2.050000e-03 3.344140e-02 3.346845e-02 1.019283e-02 3.344140e-02
2.100000e-03 3.344140e-02 3.346869e-02 1.019283e-02 3.344140e-02
2.150000e-03 3.344140e-02 3.346892e-02 1.019283e-02 3.344140e-02
2.200000e-03 3.344140e-02 3.346916e-02 1.019283e-02 3.344140e-02
2.250000e-03 3.344140e-02 3.346939e-02 1.019283e-02 3.344140e-02
2.300000e-03 3.344140e-02 3.346962e-02 1.019283e-02 3.344140e-02
2.350000e-03 3.344140e-02 3.346985e-02 1.019283e-02 3.344140e-02
2.400000e-03 3.344140e-02 3.347008e-02 1.019283e-02 3.344140e-02
2.450000e-03 3.344140e-02 3.347030e-02 1.019283e-02 3.344140e-02
2.500000e-03 3.344140e-02 3.347053e-02 1.019283e-02 3.344140e-02
2.550000e-03 3.344140e-02 3.347075e-02 1.019283e-02 3.344140e-02
2.600000e-03 3.344140e-02 3.347097e-02 1.019283e-02 3.344140e-02
2.650000e-03 3.344140e-02 3.347119e-02 1.019283e-02 3.344140e-02
2.700000e-03 3.344140e-02 3.347140e-02 1.019283e-02 3.344140e-02
2.750000e-03 3.344140e-02 3.347162e-02 1.019283e-02 3.344140e-02
2.800000e-03 3.344140e-02 3.347183e-02 1.019283e-02 3.344140e-02
2.850000e-03 3.344140e-02 3.347204e-02 1.019283e-02 3.344140e-02
2.900000e-03 3.344140e-02 3.347225e-02 1.019283e-02 3.344140e-02
2.950000e-03 3.344140e-02 3.347246e-02 1.019283e-02 3.344140e-02
3.000000e-03 3.344140e-02 3.347267e-02 1.019283e-02 3.344140e-02
3.050000e-03 3.344140e-02 3.347287e-02 1.019283e-02 3.344140e-02
3.100000e-03 3.344140e-02 3.347308e-02 1.019283e-02 3.344140e-02
3.150000e-03 3.344140e-02 3.347328e-02 1.019283e-02 3.344140e-02
3.200000e-03 3.344140e-02 3.347348e-02 1.019283e-02 3.344140e-02
3.250000e-03 3.344140e-02 3.347368e-02 1.019283e-02 3.344140e-02
3.300000e-03 3.344140e-02 3.347388e-02 1.019283e-02 3.344140e-02
3.350000e-03 3.344140e-02 3.347408e-02 1.019283e-02 3.344140e-02
3.400000e-03 3.344140e-02 3.347427e-02 1.019283e-02 3.344140e-02
3.450000e-03 3.344140e-02 3.347447e-02 1.019283e-02 3.344140e-02
3.500000e-03 3.344140e-02 3.347466e-02 1.019283e-02 3.344140e-02
3.550000e-03 3.344140e-02 3.347485e-02 1.019283e-02 3.344140e-02
3.600000e-03 3.344140e-02 3.347504e-02 1.019283e-02 3.344140e-02
3.650000e-03 3.344140e-02 3.347523e-02 1.019283e-02 3.344140e-02
3.700000e-03 3.344140e-02 3.347542e-02 1.019283e-02 3.344140e-02
3.750000e-03 3.344140e-02 3.347561e-02 1.019283e-02 3.344140e-02
3.800000e-03 3.344140e-02 3.347580e-02 1.019283e-02 3.344140e-02
3.850000e-03 3.344140e-02 3.347598e-02 1.019283e-02 3.344140e-02
3.900000e-03 3.344140e-02 3.347617e-02 1.019283e-02 3.344140e-02
3.950000e-03 3.344140e-02 3.347635e-02 1.019283e-02 3.344140e-02
4.000000e-03 3.344140e-02 3.347653e-02 1.019283e-02 3.344140e-02
4.050000e-03 3.344140e-02 3.347671e-02 1.019283e-02 3.344140e-02
4.100000e-03 3.344140e-02 3.347689e-02 1.019283e-02 3.344140e-02
4.150000e-03 3.344140e-02 3.347707e-02 1.019283e-02 3.344140e-02
4.200000e-03 3.344140e-02 3.347725e-02 1.019283e-02 3.344140e-02
4.250000e-03 3.344140e-02 3.347743e-02 1.019283e-02 3.344140e-02
4.300000e-03 3.344140e-02 3.347760e-02 1.019283e-02 3.344140e-02
4.350000e-03 3.344140e-02 3.347778e-02 1.019283e-02 3.344140e-02
4.400000e-03 3.344140e-02 3.347795e-02 1.019283e-02 3.344140e-02
4.450000e-03 3.344140e-02 3.347812e-02 1.019283e-02 3.344140e-02
4.500000e-03 3.344140e-02 3.347830e-02 1.019283e-02 3.344140e-02
4.550000e-03 3.344140e-02 3.347847e-02 1.019283e-02 3.344140e-02
4.600000e-03 3.344140e-02 3.347864e-02 1.019283e-02 3.344140e-02
4.650000e-03 3.344140e-02 3.347881e-02 1.019283e-02 3.344140e-02
4.700000e-03 3.344140e-02 3.347898e-02 1.019283e-02 3.344140e-02
4.750000e-03 3.344140e-02 3.347914e-02 1.019283e-02 3.344140e-02
4.800000e-03 3.344140e-02 3.347931e-02 1.019283e-02 3.344140e-02
4.850000e-03 3.344140e-02 3.347948e-02 1.019283e-02 3.344140e-02
4.900000e-03 3.344140e-02 3.347964e-02 1.019283e-02 3.344140e-02
4.950000e-03 3.344140e-02 3.347981e-02 1.019283e-02 3.344140e-02
5.000000e-03 3.344140e-02 3.347997e-02 1.019283e-02 3.344140e-02
5.050000e-03 3.344140e-02 3.348014e-02 1.019283e-02 3.344140e-02
5.100000e-03 3.344140e-02 3.348030e-02 1.019283e-02 3.344140e-02
5.150000e-03 3.344140e-02 3.348046e-02 1.019283e-02 3.344140e-02
5.200000e-03 3.344140e-02 3.348062e-02 1.019283e-02 3.344140e-02
5.250000e-03 3.344140e-02 3.348078e-02 1.019283e-02 3.344140e-02
5.300000e-03 3.344140e-02 3.348094e-02 1.019283e-02 3.344140e-02
5.350000e-03 3.344140e-02 3.348110e-02 1.019283e-02 3.344140e-02
5.400000e-03 3.344140e-02 3.348126e-02 1.019283e-02 3.344140e-02
5.450000e-03 3.344140e-02 3.348141e-02 1.019283e-02 3.344140e-02
5.500000e-03 3.344140e-02 3.348157e-02 1.019283e-02 3.344140e-02
5.550000e-03 3.344140e-02 3.348173e-02 1.019283e-02 3.344140e-02
5.600000e-03 3.344140e-02 3.348188e-02 1.019283e-02 3.344140e-02
5.650000e-03 3.344140e-02 3.348204e-02 1.019283e-02 3.344140e-02
5.700000e-03 3.344140e-02 3.348219e-02 1.019283e-02 3.344140e-02
5.750000e-03 3.344140e-02 3.348234e-02 1.019283e-02 3.344140e-02
5.800000e-03 3.344140e-02 3.348250e-02 1.019283e-02 3.344140e-02
5.850000e-03 3.344140e-02 3.348265e-02 1.019283e-02 3.344140e-02
5.900000e-03 3.344140e-02 3.348280e-02 1.019283e-02 3.344140e-02
5.950000e-03 3.344140e-02 3.348295e-02 1.019283e-02 3.344140e-02
6.000000e-03 3.344140e-02 3.348310e-02 1.019283e-02 3.344140e-02
6.050000e-03 3.344140e-02 3.348325e-02 1.019283e-02 3.344140e-02
6.100000e-03 3.344140e-02 3.348340e-02 1.019283e-02 3.344140e-02
6.150000e-03 3.344140e-02 3.348355e-02 1.019283e-02 3.344140e-02
6.200000e-03 3.344140e-02 3.348369e-02 1.019283e-02 3.344140e-02
6.250000e-03 3.344140e-02 3.348384e-02 1.019283e-02 3.344140e-02
6.300000e-03 3.344140e-02 3.348399e-02 1.019283e-02 3.344140e-02
6.350000e-03 3.344140e-02 3.348413e-02 1.019283e-02 3.344140e-02
6.400000e-03 3.344140e-02 3.348428e-02 1.019283e-02 3.344140e-02
6.450000e-03 3.344140e-02 3.348442e-02 1.019283e-02 3.344140e-02
6.500000e-03 3.344140e-02 3.348457e-02 1.019283e-02 3.344140e-02
6.550000e-03 3.344140e-02 3.348471e-02 1.019283e-02 3.344140e-02
6.600000e-03 3.344140e-02 3.348486e-02 1.019283e-02 3.344140e-02
6.650000e-03 3.344140e-02 3.348500e-02 1.019283e-02 3.344140e-02
6.700000e-03 3.344140e-02 3.348514e-02 1.019283e-02 3.344140e-02
6.750000e-03 3.344140e-02 3.348528e-02 1.019283e-02 3.344140e-02
6.800000e-03 3.344140e-02 3.348542e-02 1.019283e-02 3.344140e-02
6.850000e-03 3.344140e-02 3.348556e-02 1.019283e-02 3.344140e-02
6.900000e-03 3.344140e-02 3.348570e-02 1.019283e-02 3.344140e-02
6.950000e-03 3.344140e-02 3.348584e-02 1.019283e-02 3.344140e-02
7.000000e-03 3.344140e-02 3.348598e-02 1.019283e-02 3.344140e-02
7.050000e-03 3.344140e-02 3.348612e-02 1.019283e-02 3.344140e-02
7.100000e-03 3.344140e-02 3.348626e-02 1.019283e-02 3.344140e-02
7.150000e-03 3.344140e-02 3.348640e-02 1.019283e-02 3.344140e-02
7.200000e-03 3.344140e-02 3.348653e-02 1.019283e-02 3.344140e-02
7.250000e-03 3.344140e-02 3.348667e-02 1.019283e-02 3.344140e-02
7.300000e-03 3.344140e-02 3.348680e-02 1.019283e-02 3.344140e-02
7.350000e-03 3.344140e-02 3.348694e-02 1.019283e-02 3.344140e-02
7.400000e-03 3.344140e-02 3.348708e-02 1.019283e-02 3.344140e-02
7.450000e-03 3.344140e-02 3.348721e-02 1.019283e-02 3.344140e-02
7.500000e-03 3.344140e-02 3.348734e-02 1.019283e-02 3.344140e-02
7.550000e-03 3.344140e-02 3.348748e-02 1.019283e-02 3.344140e-02
7.600000e-03 3.344140e-02 3.348761e-02 1.019283e-02 3.344140e-02
7.650000e-03 3.344140e-02 3.348774e-02 1.019283e-02 3.344140e-02
7.700000e-03 3.344140e-02 3.348788e-02 1.019283e-02 3.344140e-02
7.750000e-03 3.344140e-02 3.348801e-02 1.019283e-02 3.344140e-02
7.800000e-03 3.344140e-02 3.348814e-02 1.019283e-02 3.344140e-02
7.850000e-03 3.344140e-02 3.348827e-02 1.019283e-02 3.344140e-02
7.900000e-03 3.344140e-02 3.348840e-02 1.019283e-02 3.344140e-02
7.950000e-03 3.344140e-02 3.348853e-02 1.019283e-02 3.344140e-02
8.000000e-03 3.344140e-02 3.348866e-02 1.019283e-02 3.344140e-02
8.050000e-03 3.344140e-02 3.348879e-02 1.019283e-02 3.344140e-02
8.100000e-03 3.344140e-02 3.348892e-02 1.019283e-02 3.344140e-02
8.150000e-03 3.344140e-02 3.348905e-02 1.019283e-02 3.344140e-02
8.200000e-03 3.344140e-02 3.348918e-02 1.019283e-02 3.344140e-02
8.250000e-03 3.344140e-02 3.348930e-02 1.019283e-02 3.344140e-02
8.300000e-03 3.344140e-02 3.348943e-02 1.019283e-02 3.344140e-02
8.350000e-03 3.344140e-02 3.348956e-02 1.019283e-02 3.344140e-02
8.400000e-03 3.344140e-02 3.348969e-02 1.019283e-02 3.344140e-02
8.450000e-03 3.344140e-02 3.348981e-02 1.019283e-02 3.344140e-02
8.500000e-03 3.344140e-02 3.348994e-02 1.019283e-02 3.344140e-02
8.550000e-03 3.344140e-02 3.349006e-02 1.019283e-02 3.344140e-02
8.600000e-03 3.344140e-02 3.349019e-02 1.019283e-02 3.344140e-02
8.650000e-03 3.344140e-02 3.349031e-02 1.019283e-02 3.344140e-02
8.700000e-03 3.344140e-02 3.349044e-02 1.019283e-02 3.344140e-02
8.750000e-03 3.344140e-02 3.349056e-02 1.019283e-02 3.344140e-02
8.800000e-03 3.344140e-02 3.349068e-02 1.019283e-02 3.344140e-02
8.850000e-03 3.344140e-02 3.349081e-02 1.019283e-02 3.344140e-02
8.900000e-03 3.344140e-02 3.349093e-02 1.019283e-02 3.344140e-02
8.950000e-03 3.344140e-02 3.349105e-02 1.019283e-02 3.344140e-02
9.000000e-03 3.344140e-02 3.349117e-02 1.019283e-02 3.344140e-02
9.050000e-03 3.344140e-02 3.349130e-02 1.019283e-02 3.344140e-02
9.100000e-03 3.344140e-02 3.349142e-02 1.019283e-02 3.344140e-02
9.150000e-03 3.344140e-02 3.349154e-02 1.019283e-02 3.344140e-02
9.200000e-03 3.344140e-02 3.349166e-02 1.019283e-02 3.344140e-02
9.250000e-03 3.344140e-02 3.349178e-02 1.019283e-02 3.344140e-02
9.300000e-03 3.344140e-02 3.349190e-02 1.019283e-02 3.344140e-02
9.350000e-03 3.344140e-02 3.349202e-02 1.019283e-02 3.344140e-02
9.400000e-03 3.344140e-02 3.349214e-02 1.019283e-02 3.344140e-02
9.450000e-03 3.344140e-02 3.349226e-02 1.019283e-02 3.344140e-02
9.500000e-03 3.344140e-02 3.349238e-02 1.019283e-02 3.344140e-02
9.550000e-03 3.344140e-02 3.349249e-02 1.019283e-02 3.344140e-02
9.600000e-03 3.344140e-02 3.349261e-02 1.019283e-02 3.344140e-02
9.650000e-03 3.344140e-02 3.349273e-02 1.019283e-02 3.344140e-02
9.700000e-03 3.344140e-02 3.349285e-02 1.019283e-02 3.344140e-02
9.750000e-03 3.344140e-02 3.349296e-02 1.019283e-02 3.344140e-02
9.800000e-03 3.344140e-02 3.349308e-02 1.019283e-02 3.344140e-02
9.850000e-03 3.344140e-02 3.349320e-02 1.019283e-02 3.344140e-02
9.900000e-03 3.344140e-02 3.349331e-02 1.019283e-02 3.344140e-02
9.950000e-03 3.344140e-02 3.349343e-02 1.019283e-02 3.344140e-02
1.000000e-02 3.344140e-02 3.349355e-02 1.019283e-02 3.344140e-02
1.005000e-02 3.344140e-02 3.349366e-02 1.019283e-02 3.344140e-02
1.010000e-02 3.344140e-02 3.349378e-02 1.019283e-02 3.344140e-02
1.015000e-02 3.344140e-02 3.349389e-02 1.019283e-02 3.344140e-02
1.020000e-02 3.344140e-02 3.349400e-02 1.019283e-02 3.344140e-02
1.025000e-02 3.344140e-02 3.349412e-02 1.019283e-02 3.344140e-02
1.030000e-02 3.344140e-02 3.349423e-02 1.019283e-02 3.344140e-02
1.035000e-02 3.344140e-02 3.349435e-02 1.019283e-02 3.344140e-02
1.040000e-02 3.344140e-02 3.349446e-02 1.019283e-02 3.344140e-02
1.045000e-02 3.344140e-02 3.349457e-02 1.019283e-02 3.344140e-02
1.050000e-02 3.344140e-02 3.349468e-02 1.019283e-02 3.344140e-02
1.055000e-02 3.344140e-02 3.349480e-02 1.019283e-02 3.344140e-02
1.060000e-02 3.344140e-02 3.349491e-02 1.019283e-02 3.344140e-02
1.065000e-02 3.344140e-02 3.349502e-02 1.019283e-02 3.344140e-02
1.070000e-02 3.344140e-02 3.349513e-02 1.019283e-02 3.344140e-02
1.075000e-02 3.344140e-02 3.349524e-02 1.019283e-02 3.344140e-02
1.080000e-02 3.344140e-02 3.349535e-02 1.019283e-02 3.344140e-02
1.085000e-02 3.344140e-02 3.349546e-02 1.019283e-02 3.344140e-02
1.090000e-02 3.344140e-02 3.349557e-02 1.019283e-02 3.344140e-02
1.095000e-02 3.344140e-02 3.349568e-02 1.019283e-02 3.344140e-02
1.100000e-02 3.344140e-02 3.349579e-02 1.019283e-02 3.344140e-02
1.105000e-02 3.344140e-02 3.349590e-02 1.019283e-02 3.344140e-02
1.110000e-02 3.344140e-02 3.349601e-02 1.019283e-02 3.344140e-02
1.115000e-02 3.344140e-02 3.349612e-02 1.019283e-02 3.344140e-02
1.120000e-02 3.344140e-02 3.349623e-02 1.019283e-02 3.344140e-02
1.125000e-02 3.344140e-02 3.349634e-02 1.019283e-02 3.344140e-02
1.130000e-02 3.344140e-02 3.349645e-02 1.019283e-02 3.344140e-02
1.135000e-02 3.344140e-02 3.349655e-02 1.019283e-02 3.344140e-02
1.140000e-02 3.344140e-02 3.349666e-02 1.019283e-02 3.344140e-02
1.145000e-02 3.344140e-02 3.349677e-02 1.019283e-02 3.344140e-02
1.150000e-02 3.344140e-02 3.349688e-02 1.019283e-02 3.344140e-02
1.155000e-02 3.344140e-02 3.349698e-02 1.019283e-02 3.344140e-02
1.160000e-02 3.344140e-02 3.349709e-02 1.019283e-02 3.344140e-02
1.165000e-02 3.344140e-02 3.349719e-02 1.019283e-02 3.344140e-02
1.170000e-02 3.344140e-02 3.349730e-02 1.019283e-02 3.344140e-02
1.175000e-02 3.344140e-02 3.349741e-02 1.019283e-02 3.344140e-02
1.180000e-02 3.344140e-02 3.349751e-02 1.019283e-02 3.344140e-02
1.185000e-02 3.344140e-02 3.349762e-02 1.019283e-02 3.344140e-02
1.190000e-02 3.344140e-02 3.349772e-02 1.019283e-02 3.344140e-02
1.195000e-02 3.344140e-02 3.349783e-02 1.019283e-02 3.344140e-02
1.200000e-02 3.344140e-02 3.349793e-02 1.019283e-02 3.344140e-02
1.205000e-02 3.344140e-02 3.349804e-02 1.019283e-02 3.344140e-02
1.210000e-02 3.344140e-02 3.349814e-02 1.019283e-02 3.344140e-02
1.215000e-02 3.344140e-02 3.349824e-02 1.019283e-02 3.344140e-02
1.220000e-02 3.344140e-02 3.349835e-02 1.019283e-02 3.344140e-02
1.225000e-02 3.344140e-02 3.349845e-02 1.019283e-02 3.344140e-02
1.230000e-02 3.344140e-02 3.349855e-02 1.019283e-02 3.344140e-02
1.235000e-02 3.344140e-02 3.349866e-02 1.019283e-02 3.344140e-02
1.240000e-02 3.344140e-02 3.349876e-02 1.019283e-02 3.344140e-02
1.245000e-02 3.344140e-02 3.349886e-02 1.019283e-02 3.344140e-02
1.250000e-02 3.344140e-02 3.349897e-02 1.019283e-02 3.344140e-02
1.255000e-02 3.344140e-02 3.349907e-02 1.019283e-02 3.344140e-02
1.260000e-02 3.344140e-02 3.349917e-02 1.019283e-02 3.344140e-02
1.265000e-02 3.344140e-02 3.349927e-02 1.019283e-02 3.344140e-02
1.270000e-02 3.344140e-02 3.349937e-02 1.019283e-02 3.344140e-02
1.275000e-02 3.344140e-02 3.349947e-02 1.019283e-02 3.344140e-02
1.280000e-02 3.344140e-02 3.349957e-02 1.019283e-02 3.344140e-02
1.285000e-02 3.344140e-02 3.349967e-02 1.019283e-02 3.344140e-02
1.290000e-02 3.344140e-02 3.349978e-02 1.019283e-02 3.344140e-02
1.295000e-02 3.344140e-02 3.349988e-02 1.019283e-02 3.344140e-02
1.300000e-02 3.344140e-02 3.349998e-02 1.019283e-02 3.344140e-02
1.305000e-02 3.344140e-02 3.350008e-02 1.019283e-02 3.344140e-02
1.310000e-02 3.344140e-02 3.350018e-02 1.019283e-02 3.344140e-02
1.315000e-02 3.344140e-02 3.350027e-02 1.019283e-02 3.344140e-02
1.320000e-02 3.344140e-02 3.350037e-02 1.019283e-02 3.344140e-02
1.325000e-02 3.344140e-02 3.350047e-02 1.019283e-02 3.344140e-02
1.330000e-02 3.344140e-02 3.350057e-02 1.019283e-02 3.344140e-02
1.335000e-02 3.344140e-02 3.350067e-02 1.019283e-02 3.344140e-02
1.340000e-02 3.344140e-02 3.350077e-02 1.019283e-02 3.344140e-02
1.345000e-02 3.344140e-02 3.350087e-02 1.019283e-02 3.344140e-02
1.350000e-02 3.344140e-02 3.350096e-02 1.019283e-02 3.344140e-02
1.355000e-02 3.344140e-02 3.350106e-02 1.019283e-02 3.344140e-02
1.360000e-02 3.344140e-02 3.350116e-02 1.019283e-02 3.344140e-02
1.365000e-02 3.344140e-02 3.350126e-02 1.019283e-02 3.344140e-02
1.370000e-02 3.344140e-02 3.350135e-02 1.019283e-02 3.344140e-02
1.375000e-02 3.344140e-02 3.350145e-02 1.019283e-02 3.344140e-02
1.380000e-02 3.344140e-02 3.350155e-02 1.019283e-02 3.344140e-02
1.385000e-02 3.344140e-02 3.350164e-02 1.019283e-02 3.344140e-02
1.390000e-02 3.344140e-02 3.350174e-02 1.019283e-02 3.344140e-02
1.395000e-02 3.344140e-02 3.350184e-02 1.019283e-02 3.344140e-02
1.400000e-02 3.344140e-02 3.350193e-02 1.019283e-02 3.344140e-02
1.405000e-02 3.344140e-02 3.350203e-02 1.019283e-02 3.344140e-02
1.410000e-02 3.344140e-02 3.350212e-02 1.019283e-02 3.344140e-02
1.415000e-02 3.344140e-02 3.350222e-02 1.019283e-02 3.344140e-02
1.420000e-02 3.344140e-02 3.350232e-02 1.019283e-02 3.344140e-02
1.425000e-02 3.344140e-02 3.350241e-02 1.019283e-02 3.344140e-02
1.430000e-02 3.344140e-02 3.350251e-02 1.019283e-02 3.344140e-02
1.435000e-02 3.344140e-02 3.350260e-02 1.019283e-02 3.344140e-02
1.440000e-02 3.344140e-02 3.350269e-02 1.019283e-02 3.344140e-02
1.445000e-02 3.344140e-02 3.350279e-02 1.019283e-02 3.344140e-02
1.450000e-02 3.344140e-02 3.350288e-02 1.019283e-02 3.344140e-02
1.455000e-02 3.344140e-02 3.350298e-02 1.019283e-02 3.344140e-02
1.460000e-02 3.344140e-02 3.350307e-02 1.019283e-02 3.344140e-02
1.465000e-02 3.344140e-02 3.350316e-02 1.019283e-02 3.344140e-02
1.470000e-02 3.344140e-02 3.350326e-02 1.019283e-02 3.344140e-02
1.475000e-02 3.344140e-02 3.350335e-02 1.019283e-02 3.344140e-02
1.480000e-02 3.344140e-02 3.350344e-02 1.019283e-02 3.344140e-02
1.485000e-02 3.344140e-02 3.350354e-02 1.019283e-02 3.344140e-02
1.490000e-02 3.344140e-02 3.350363e-02 1.019283e-02 3.344140e-02
1.495000e-02 3.344140e-02 3.350372e-02 1.019283e-02 3.344140e-02
1.500000e-02 3.344140e-02 3.350381e-02 1.019283e-02 3.344140e-02
1.505000e-02 3.344140e-02 3.350391e-02 1.019283e-02 3.344140e-02
1.510000e-02 3.344140e-02 3.350400e-02 1.019283e-02 3.344140e-02
1.515000e-02 3.344140e-02 3.350409e-02 1.019283e-02 3.344140e-02
1.520000e-02 3.344140e-02 3.350418e-02 1.019283e-02 3.344140e-02
1.525000e-02 3.344140e-02 3.350427e-02 1.019283e-02 3.344140e-02
1.530000e-02 3.344140e-02 3.350436e-02 1.019283e-02 3.344140e-02
1.535000e-02 3.344140e-02 3.350445e-02 1.019283e-02 3.344140e-02
1.540000e-02 3.344140e-02 3.350455e-02 1.019283e-02 3.344140e-02
1.545000e-02 3.344140e-02 3.350464e-02 1.019283e-02 3.344140e-02
1.550000e-02 3.344140e-02 3.350473e-02 1.019283e-02 3.344140e-02
1.555000e-02 3.344140e-02 3.350482e-02 1.019283e-02 3.344140e-02
1.560000e-02 3.344140e-02 3.350491e-02 1.019283e-02 3.344140e-02
1.565000e-02 3.344140e-02 3.350500e-02 1.019283e-02 3.344140e-02
1.570000e-02 3.344140e-02 3.350509e-02 1.019283e-02 3.344140e-02
1.575000e-02 3.344140e-02 3.350518e-02 1.019283e-02 3.344140e-02
1.580000e-02 3.344140e-02 3.350527e-02 1.019283e-02 3.344140e-02
1.585000e-02 3.344140e-02 3.350536e-02 1.019283e-02 3.344140e-02
1.590000e-02 3.344140e-02 3.350545e-02 1.019283e-02 3.344140e-02
1.595000e-02 3.344140e-02 3.350553e-02 1.019283e-02 3.344140e-02
1.600000e-02 3.344140e-02 3.350562e-02 1.019283e-02 3.344140e-02
1.605000e-02 3.344140e-02 3.350571e-02 1.019283e-02 3.344140e-02
1.610000e-02 3.344140e-02 3.350580e-02 1.019283e-02 3.344140e-02
1.615000e-02 3.344140e-02 3.350589e-02 1.019283e-02 3.344140e-02
1.620000e-02 3.344140e-02 3.350598e-02 1.019283e-02 3.344140e-02
1.625000e-02 3.344140e-02 3.350607e-02 1.019283e-02 3.344140e-02
1.630000e-02 3.344140e-02 3.350615e-02 1.019283e-02 3.344140e-02
1.635000e-02 3.344140e-02 3.350624e-02 1.019283e-02 3.344140e-02
1.640000e-02 3.344140e-02 3.350633e-02 1.019283e-02 3.344140e-02
1.645000e-02 3.344140e-02 3.350642e-02 1.019283e-02 3.344140e-02
1.650000e-02 3.344140e-02 3.350650e-02 1.019283e-02 3.344140e-02
1.655000e-02 3.344140e-02 3.350659e-02 1.019283e-02 3.344140e-02
1.660000e-02 3.344140e-02 3.350668e-02 1.019283e-02 3.344140e-02
1.665000e-02 3.344140e-02 3.350676e-02 1.019283e-02 3.344140e-02
1.670000e-02 3.344140e-02 3.350685e-02 1.019283e-02 3.344140e-02
1.675000e-02 3.344140e-02 3.350694e-02 1.019283e-02 3.344140e-02
1.680000e-02 3.344140e-02 3.350702e-02 1.019283e-02 3.344140e-02
1.685000e-02 3.344140e-02 3.350711e-02 1.019283e-02 3.344140e-02
1.690000e-02 3.344140e-02 3.350720e-02 1.019283e-02 3.344140e-02
1.695000e-02 3.344140e-02 3.350728e-02 1.019283e-02 3.344140e-02
1.700000e-02 3.344140e-02 3.350737e-02 1.019283e-02 3.344140e-02
1.705000e-02 3.344140e-02 3.350745e-02 1.019283e-02 3.344140e-02
1.710000e-02 3.344140e-02 3.350754e-02 1.019283e-02 3.344140e-02
1.715000e-02 3.344140e-02 3.350763e-02 1.019283e-02 3.344140e-02
1.720000e-02 3.344140e-02 3.350771e-02 1.019283e-02 3.344140e-02
1.725000e-02 3.344140e-02 3.350780e-02 1.019283e-02 3.344140e-02
1.730000e-02 3.344140e-02 3.350788e-02 1.019283e-02 3.344140e-02
1.735000e-02 3.344140e-02 3.350797e-02 1.019283e-02 3.344140e-02
1.740000e-02 3.344140e-02 3.350805e-02 1.019283e-02 3.344140e-02
1.745000e-02 3.344140e-02 3.350813e-02 1.019283e-02 3.344140e-02
