t mart.ci0 mart.cin aust.ci0 aust.cin
5.876500e+02 4.027915e-05 4.027915e-05 5.976092e-02 5.976092e-02
5.877000e+02 4.027910e-05 4.027910e-05 5.976088e-02 5.976088e-02
5.877500e+02 4.027905e-05 4.027905e-05 5.976085e-02 5.976085e-02
5.878000e+02 4.027900e-05 4.027900e-05 5.976081e-02 5.976081e-02
5.878500e+02 4.027896e-05 4.027896e-05 5.976077e-02 5.976077e-02
5.879000e+02 4.027891e-05 4.027891e-05 5.976074e-02 5.976074e-02
5.879500e+02 4.027886e-05 4.027886e-05 5.976070e-02 5.976070e-02
5.880000e+02 4.027881e-05 4.027881e-05 5.976066e-02 5.976066e-02
5.880500e+02 4.027876e-05 4.027876e-05 5.976062e-02 5.976062e-02
5.881000e+02 4.027871e-05 4.027871e-05 5.976059e-02 5.976059e-02
5.881500e+02 4.027866e-05 4.027866e-05 5.976055e-02 5.976055e-02
5.882000e+02 4.027862e-05 4.027862e-05 5.976051e-02 5.976051e-02
5.882500e+02 4.027857e-05 4.027857e-05 5.976048e-02 5.976048e-02
5.883000e+02 4.027852e-05 4.027852e-05 5.976044e-02 5.976044e-02
5.883500e+02 4.027847e-05 4.027847e-05 5.976040e-02 5.976040e-02
5.884000e+02 4.027842e-05 4.027842e-05 5.976037e-02 5.976037e-02
5.884500e+02 4.027837e-05 4.027837e-05 5.976033e-02 5.976033e-02
5.885000e+02 4.027833e-05 4.027833e-05 5.976029e-02 5.976029e-02
5.885500e+02 4.027828e-05 4.027828e-05 5.976026e-02 5.976026e-02
5.886000e+02 4.027823e-05 4.027823e-05 5.976022e-02 5.976022e-02
5.886500e+02 4.027818e-05 4.027818e-05 5.976018e-02 5.976018e-02
5.887000e+02 4.027813e-05 4.027813e-05 5.976015e-02 5.976015e-02
5.887500e+02 4.027808e-05 4.027808e-05 5.976011e-02 5.976011e-02
5.888000e+02 4.027804e-05 4.027804e-05 5.976007e-02 5.976007e-02
5.888500e+02 4.027799e-05 4.027799e-05 5.976004e-02 5.976004e-02
5.889000e+02 4.027794e-05 4.027794e-05 5.976000e-02 5.976000e-02
5.889500e+02 4.027789e-05 4.027789e-05 5.975996e-02 5.975996e-02
5.890000e+02 4.027784e-05 4.027784e-05 5.975993e-02 5.975993e-02
5.890500e+02 4.027780e-05 4.027780e-05 5.975989e-02 5.975989e-02
5.891000e+02 4.027775e-05 4.027775e-05 5.975985e-02 5.975985e-02
5.891500e+02 4.027770e-05 4.027770e-05 5.975982e-02 5.975982e-02
5.892000e+02 4.027765e-05 4.027765e-05 5.975978e-02 5.975978e-02
5.892500e+02 4.027760e-05 4.027760e-05 5.975974e-02 5.975974e-02
5.893000e+02 4.027756e-05 4.027756e-05 5.975971e-02 5.975971e-02
5.893500e+02 4.027751e-05 4.027751e-05 5.975967e-02 5.975967e-02
5.894000e+02 4.027746e-05 4.027746e-05 5.975964e-02 5.975964e-02
5.894500e+02 4.027741e-05 4.027741e-05 5.975960e-02 5.975960e-02
5.895000e+02 4.027737e-05 4.027737e-05 5.975956e-02 5.975956e-02
5.895500e+02 4.027732e-05 4.027732e-05 5.975953e-02 5.975953e-02
5.896000e+02 4.027727e-05 4.027727e-05 5.975949e-02 5.975949e-02
5.896500e+02 4.027722e-05 4.027722e-05 5.975945e-02 5.975945e-02
5.897000e+02 4.027717e-05 4.027717e-05 5.975942e-02 5.975942e-02
5.897500e+02 4.027713e-05 4.027713e-05 5.975938e-02 5.975938e-02
5.898000e+02 4.027708e-05 4.027708e-05 5.975934e-02 5.975934e-02
5.898500e+02 4.027703e-05 4.027703e-05 5.975931e-02 5.975931e-02
5.899000e+02 4.027698e-05 4.027698e-05 5.975927e-02 5.975927e-02
5.899500e+02 4.027694e-05 4.027694e-05 5.975924e-02 5.975924e-02
5.900000e+02 4.027689e-05 4.027689e-05 5.975920e-02 5.975920e-02
5.900500e+02 4.027684e-05 4.027684e-05 5.975916e-02 5.975916e-02
5.901000e+02 4.027679e-05 4.027679e-05 5.975913e-02 5.975913e-02
5.901500e+02 4.027675e-05 4.027675e-05 5.975909e-02 5.975909e-02
5.902000e+02 4.027670e-05 4.027670e-05 5.975906e-02 5.975906e-02
5.902500e+02 4.027665e-05 4.027665e-05 5.975902e-02 5.975902e-02
5.903000e+02 4.027661e-05 4.027661e-05 5.975898e-02 5.975898e-02
5.903500e+02 4.027656e-05 4.027656e-05 5.975895e-02 5.975895e-02
5.904000e+02 4.027651e-05 4.027651e-05 5.975891e-02 5.975891e-02
5.904500e+02 4.027646e-05 4.027646e-05 5.975888e-02 5.975888e-02
5.905000e+02 4.027642e-05 4.027642e-05 5.975884e-02 5.975884e-02
5.905500e+02 4.027637e-05 4.027637e-05 5.975880e-02 5.975880e-02
5.906000e+02 4.027632e-05 4.027632e-05 5.975877e-02 5.975877e-02
5.906500e+02 4.027627e-05 4.027627e-05 5.975873e-02 5.975873e-02
5.907000e+02 4.027623e-05 4.027623e-05 5.975870e-02 5.975870e-02
5.907500e+02 4.027618e-05 4.027618e-05 5.975866e-02 5.975866e-02
5.908000e+02 4.027613e-05 4.027613e-05 5.975862e-02 5.975862e-02
5.908500e+02 4.027609e-05 4.027609e-05 5.975859e-02 5.975859e-02
5.909000e+02 4.027604e-05 4.027604e-05 5.975855e-02 5.975855e-02
5.909500e+02 4.027599e-05 4.027599e-05 5.975852e-02 5.975852e-02
5.910000e+02 4.027595e-05 4.027595e-05 5.975848e-02 5.975848e-02
5.910500e+02 4.027590e-05 4.027590e-05 5.975845e-02 5.975845e-02
5.911000e+02 4.027585e-05 4.027585e-05 5.975841e-02 5.975841e-02
5.911500e+02 4.027580e-05 4.027580e-05 5.975837e-02 5.975837e-02
5.912000e+02 4.027576e-05 4.027576e-05 5.975834e-02 5.975834e-02
5.912500e+02 4.027571e-05 4.027571e-05 5.975830e-02 5.975830e-02
5.913000e+02 4.027566e-05 4.027566e-05 5.975827e-02 5.975827e-02
5.913500e+02 4.027562e-05 4.027562e-05 5.975823e-02 5.975823e-02
5.914000e+02 4.027557e-05 4.027557e-05 5.975820e-02 5.975820e-02
5.914500e+02 4.027552e-05 4.027552e-05 5.975816e-02 5.975816e-02
5.915000e+02 4.027548e-05 4.027548e-05 5.975812e-02 5.975812e-02
5.915500e+02 4.027543e-05 4.027543e-05 5.975809e-02 5.975809e-02
5.916000e+02 4.027538e-05 4.027538e-05 5.975805e-02 5.975805e-02
5.916500e+02 4.027534e-05 4.027534e-05 5.975802e-02 5.975802e-02
5.917000e+02 4.027529e-05 4.027529e-05 5.975798e-02 5.975798e-02
5.917500e+02 4.027524e-05 4.027524e-05 5.975795e-02 5.975795e-02
5.918000e+02 4.027520e-05 4.027520e-05 5.975791e-02 5.975791e-02
5.918500e+02 4.027515e-05 4.027515e-05 5.975788e-02 5.975788e-02
5.919000e+02 4.027510e-05 4.027510e-05 5.975784e-02 5.975784e-02
5.919500e+02 4.027506e-05 4.027506e-05 5.975781e-02 5.975781e-02
5.920000e+02 4.027501e-05 4.027501e-05 5.975777e-02 5.975777e-02
5.920500e+02 4.027496e-05 4.027496e-05 5.975773e-02 5.975773e-02
5.921000e+02 4.027492e-05 4.027492e-05 5.975770e-02 5.975770e-02
5.921500e+02 4.027487e-05 4.027487e-05 5.975766e-02 5.975766e-02
5.922000e+02 4.027483e-05 4.027483e-05 5.975763e-02 5.975763e-02
5.922500e+02 4.027478e-05 4.027478e-05 5.975759e-02 5.975759e-02
5.923000e+02 4.027473e-05 4.027473e-05 5.975756e-02 5.975756e-02
5.923500e+02 4.027469e-05 4.027469e-05 5.975752e-02 5.975752e-02
5.924000e+02 4.027464e-05 4.027464e-05 5.975749e-02 5.975749e-02
5.924500e+02 4.027459e-05 4.027459e-05 5.975745e-02 5.975745e-02
5.925000e+02 4.027455e-05 4.027455e-05 5.975742e-02 5.975742e-02
5.925500e+02 4.027450e-05 4.027450e-05 5.975738e-02 5.975738e-02
5.926000e+02 4.027446e-05 4.027446e-05 5.975735e-02 5.975735e-02
5.926500e+02 4.027441e-05 4.027441e-05 5.975731e-02 5.975731e-02
5.927000e+02 4.027436e-05 4.027436e-05 5.975728e-02 5.975728e-02
5.927500e+02 4.027432e-05 4.027432e-05 5.975724e-02 5.975724e-02
5.928000e+02 4.027427e-05 4.027427e-05 5.975721e-02 5.975721e-02
5.928500e+02 4.027422e-05 4.027422e-05 5.975717e-02 5.975717e-02
5.929000e+02 4.027418e-05 4.027418e-05 5.975714e-02 5.975714e-02
5.929500e+02 4.027413e-05 4.027413e-05 5.975710e-02 5.975710e-02
5.930000e+02 4.027409e-05 4.027409e-05 5.975707e-02 5.975707e-02
5.930500e+02 4.027404e-05 4.027404e-05 5.975703e-02 5.975703e-02
5.931000e+02 4.027399e-05 4.027399e-05 5.975700e-02 5.975700e-02
5.931500e+02 4.027395e-05 4.027395e-05 5.975696e-02 5.975696e-02
5.932000e+02 4.027390e-05 4.027390e-05 5.975693e-02 5.975693e-02
5.932500e+02 4.027386e-05 4.027386e-05 5.975689e-02 5.975689e-02
5.933000e+02 4.027381e-05 4.027381e-05 5.975686e-02 5.975686e-02
5.933500e+02 4.027377e-05 4.027377e-05 5.975682e-02 5.975682e-02
5.934000e+02 4.027372e-05 4.027372e-05 5.975679e-02 5.975679e-02
5.934500e+02 4.027367e-05 4.027367e-05 5.975675e-02 5.975675e-02
5.935000e+02 4.027363e-05 4.027363e-05 5.975672e-02 5.975672e-02
5.935500e+02 4.027358e-05 4.027358e-05 5.975668e-02 5.975668e-02
5.936000e+02 4.027354e-05 4.027354e-05 5.975665e-02 5.975665e-02
5.936500e+02 4.027349e-05 4.027349e-05 5.975661e-02 5.975661e-02
5.937000e+02 4.027345e-05 4.027345e-05 5.975658e-02 5.975658e-02
5.937500e+02 4.027340e-05 4.027340e-05 5.975654e-02 5.975654e-02
5.938000e+02 4.027335e-05 4.027335e-05 5.975651e-02 5.975651e-02
5.938500e+02 4.027331e-05 4.027331e-05 5.975647e-02 5.975647e-02
5.939000e+02 4.027326e-05 4.027326e-05 5.975644e-02 5.975644e-02
5.939500e+02 4.027322e-05 4.027322e-05 5.975641e-02 5.975641e-02
5.940000e+02 4.027317e-05 4.027317e-05 5.975637e-02 5.975637e-02
5.940500e+02 4.027313e-05 4.027313e-05 5.975634e-02 5.975634e-02
5.941000e+02 4.027308e-05 4.027308e-05 5.975630e-02 5.975630e-02
5.941500e+02 4.027304e-05 4.027304e-05 5.975627e-02 5.975627e-02
5.942000e+02 4.027299e-05 4.027299e-05 5.975623e-02 5.975623e-02
5.942500e+02 4.027295e-05 4.027295e-05 5.975620e-02 5.975620e-02
5.943000e+02 4.027290e-05 4.027290e-05 5.975616e-02 5.975616e-02
5.943500e+02 4.027285e-05 4.027285e-05 5.975613e-02 5.975613e-02
5.944000e+02 4.027281e-05 4.027281e-05 5.975609e-02 5.975609e-02
5.944500e+02 4.027276e-05 4.027276e-05 5.975606e-02 5.975606e-02
5.945000e+02 4.027272e-05 4.027272e-05 5.975603e-02 5.975603e-02
5.945500e+02 4.027267e-05 4.027267e-05 5.975599e-02 5.975599e-02
5.946000e+02 4.027263e-05 4.027263e-05 5.975596e-02 5.975596e-02
5.946500e+02 4.027258e-05 4.027258e-05 5.975592e-02 5.975592e-02
5.947000e+02 4.027254e-05 4.027254e-05 5.975589e-02 5.975589e-02
5.947500e+02 4.027249e-05 4.027249e-05 5.975585e-02 5.975585e-02
5.948000e+02 4.027245e-05 4.027245e-05 5.975582e-02 5.975582e-02
5.948500e+02 4.027240e-05 4.027240e-05 5.975579e-02 5.975579e-02
5.949000e+02 4.027236e-05 4.027236e-05 5.975575e-02 5.975575e-02
5.949500e+02 4.027231e-05 4.027231e-05 5.975572e-02 5.975572e-02
5.950000e+02 4.027227e-05 4.027227e-05 5.975568e-02 5.975568e-02
5.950500e+02 4.027222e-05 4.027222e-05 5.975565e-02 5.975565e-02
5.951000e+02 4.027218e-05 4.027218e-05 5.975561e-02 5.975561e-02
5.951500e+02 4.027213e-05 4.027213e-05 5.975558e-02 5.975558e-02
5.952000e+02 4.027209e-05 4.027209e-05 5.975555e-02 5.975555e-02
5.952500e+02 4.027204e-05 4.027204e-05 5.975551e-02 5.975551e-02
5.953000e+02 4.027200e-05 4.027200e-05 5.975548e-02 5.975548e-02
5.953500e+02 4.027195e-05 4.027195e-05 5.975544e-02 5.975544e-02
5.954000e+02 4.027191e-05 4.027191e-05 5.975541e-02 5.975541e-02
5.954500e+02 4.027186e-05 4.027186e-05 5.975538e-02 5.975538e-02
5.955000e+02 4.027182e-05 4.027182e-05 5.975534e-02 5.975534e-02
5.955500e+02 4.027177e-05 4.027177e-05 5.975531e-02 5.975531e-02
5.956000e+02 4.027173e-05 4.027173e-05 5.975527e-02 5.975527e-02
5.956500e+02 4.027169e-05 4.027169e-05 5.975524e-02 5.975524e-02
5.957000e+02 4.027164e-05 4.027164e-05 5.975520e-02 5.975520e-02
5.957500e+02 4.027160e-05 4.027160e-05 5.975517e-02 5.975517e-02
5.958000e+02 4.027155e-05 4.027155e-05 5.975514e-02 5.975514e-02
5.958500e+02 4.027151e-05 4.027151e-05 5.975510e-02 5.975510e-02
5.959000e+02 4.027146e-05 4.027146e-05 5.975507e-02 5.975507e-02
5.959500e+02 4.027142e-05 4.027142e-05 5.975504e-02 5.975504e-02
5.960000e+02 4.027137e-05 4.027137e-05 5.975500e-02 5.975500e-02
5.960500e+02 4.027133e-05 4.027133e-05 5.975497e-02 5.975497e-02
5.961000e+02 4.027128e-05 4.027128e-05 5.975493e-02 5.975493e-02
5.961500e+02 4.027124e-05 4.027124e-05 5.975490e-02 5.975490e-02
5.962000e+02 4.027120e-05 4.027120e-05 5.975487e-02 5.975487e-02
5.962500e+02 4.027115e-05 4.027115e-05 5.975483e-02 5.975483e-02
5.963000e+02 4.027111e-05 4.027111e-05 5.975480e-02 5.975480e-02
5.963500e+02 4.027106e-05 4.027106e-05 5.975476e-02 5.975476e-02
5.964000e+02 4.027102e-05 4.027102e-05 5.975473e-02 5.975473e-02
5.964500e+02 4.027097e-05 4.027097e-05 5.975470e-02 5.975470e-02
5.965000e+02 4.027093e-05 4.027093e-05 5.975466e-02 5.975466e-02
5.965500e+02 4.027089e-05 4.027089e-05 5.975463e-02 5.975463e-02
5.966000e+02 4.027084e-05 4.027084e-05 5.975460e-02 5.975460e-02
5.966500e+02 4.027080e-05 4.027080e-05 5.975456e-02 5.975456e-02
5.967000e+02 4.027075e-05 4.027075e-05 5.975453e-02 5.975453e-02
5.967500e+02 4.027071e-05 4.027071e-05 5.975450e-02 5.975450e-02
5.968000e+02 4.027066e-05 4.027066e-05 5.975446e-02 5.975446e-02
5.968500e+02 4.027062e-05 4.027062e-05 5.975443e-02 5.975443e-02
5.969000e+02 4.027058e-05 4.027058e-05 5.975439e-02 5.975439e-02
5.969500e+02 4.027053e-05 4.027053e-05 5.975436e-02 5.975436e-02
5.970000e+02 4.027049e-05 4.027049e-05 5.975433e-02 5.975433e-02
5.970500e+02 4.027044e-05 4.027044e-05 5.975429e-02 5.975429e-02
5.971000e+02 4.027040e-05 4.027040e-05 5.975426e-02 5.975426e-02
5.971500e+02 4.027036e-05 4.027036e-05 5.975423e-02 5.975423e-02
5.972000e+02 4.027031e-05 4.027031e-05 5.975419e-02 5.975419e-02
5.972500e+02 4.027027e-05 4.027027e-05 5.975416e-02 5.975416e-02
5.973000e+02 4.027022e-05 4.027022e-05 5.975413e-02 5.975413e-02
5.973500e+02 4.027018e-05 4.027018e-05 5.975409e-02 5.975409e-02
5.974000e+02 4.027014e-05 4.027014e-05 5.975406e-02 5.975406e-02
5.974500e+02 4.027009e-05 4.027009e-05 5.975403e-02 5.975403e-02
5.975000e+02 4.027005e-05 4.027005e-05 5.975399e-02 5.975399e-02
5.975500e+02 4.027001e-05 4.027001e-05 5.975396e-02 5.975396e-02
5.976000e+02 4.026996e-05 4.026996e-05 5.975393e-02 5.975393e-02
5.976500e+02 4.026992e-05 4.026992e-05 5.975389e-02 5.975389e-02
5.977000e+02 4.026987e-05 4.026987e-05 5.975386e-02 5.975386e-02
5.977500e+02 4.026983e-05 4.026983e-05 5.975383e-02 5.975383e-02
5.978000e+02 4.026979e-05 4.026979e-05 5.975379e-02 5.975379e-02
5.978500e+02 4.026974e-05 4.026974e-05 5.975376e-02 5.975376e-02
5.979000e+02 4.026970e-05 4.026970e-05 5.975373e-02 5.975373e-02
5.979500e+02 4.026966e-05 4.026966e-05 5.975369e-02 5.975369e-02
5.980000e+02 4.026961e-05 4.026961e-05 5.975366e-02 5.975366e-02
5.980500e+02 4.026957e-05 4.026957e-05 5.975363e-02 5.975363e-02
5.981000e+02 4.026953e-05 4.026953e-05 5.975359e-02 5.975359e-02
5.981500e+02 4.026948e-05 4.026948e-05 5.975356e-02 5.975356e-02
5.982000e+02 4.026944e-05 4.026944e-05 5.975353e-02 5.975353e-02
5.982500e+02 4.026940e-05 4.026940e-05 5.975350e-02 5.975350e-02
5.983000e+02 4.026935e-05 4.026935e-05 5.975346e-02 5.975346e-02
5.983500e+02 4.026931e-05 4.026931e-05 5.975343e-02 5.975343e-02
5.984000e+02 4.026926e-05 4.026926e-05 5.975340e-02 5.975340e-02
5.984500e+02 4.026922e-05 4.026922e-05 5.975336e-02 5.975336e-02
5.985000e+02 4.026918e-05 4.026918e-05 5.975333e-02 5.975333e-02
5.985500e+02 4.026913e-05 4.026913e-05 5.975330e-02 5.975330e-02
5.986000e+02 4.026909e-05 4.026909e-05 5.975326e-02 5.975326e-02
5.986500e+02 4.026905e-05 4.026905e-05 5.975323e-02 5.975323e-02
5.987000e+02 4.026901e-05 4.026901e-05 5.975320e-02 5.975320e-02
5.987500e+02 4.026896e-05 4.026896e-05 5.975317e-02 5.975317e-02
5.988000e+02 4.026892e-05 4.026892e-05 5.975313e-02 5.975313e-02
5.988500e+02 4.026888e-05 4.026888e-05 5.975310e-02 5.975310e-02
5.989000e+02 4.026883e-05 4.026883e-05 5.975307e-02 5.975307e-02
5.989500e+02 4.026879e-05 4.026879e-05 5.975303e-02 5.975303e-02
5.990000e+02 4.026875e-05 4.026875e-05 5.975300e-02 5.975300e-02
5.990500e+02 4.026870e-05 4.026870e-05 5.975297e-02 5.975297e-02
5.991000e+02 4.026866e-05 4.026866e-05 5.975294e-02 5.975294e-02
5.991500e+02 4.026862e-05 4.026862e-05 5.975290e-02 5.975290e-02
5.992000e+02 4.026857e-05 4.026857e-05 5.975287e-02 5.975287e-02
5.992500e+02 4.026853e-05 4.026853e-05 5.975284e-02 5.975284e-02
5.993000e+02 4.026849e-05 4.026849e-05 5.975281e-02 5.975281e-02
5.993500e+02 4.026845e-05 4.026845e-05 5.975277e-02 5.975277e-02
5.994000e+02 4.026840e-05 4.026840e-05 5.975274e-02 5.975274e-02
5.994500e+02 4.026836e-05 4.026836e-05 5.975271e-02 5.975271e-02
5.995000e+02 4.026832e-05 4.026832e-05 5.975267e-02 5.975267e-02
5.995500e+02 4.026827e-05 4.026827e-05 5.975264e-02 5.975264e-02
5.996000e+02 4.026823e-05 4.026823e-05 5.975261e-02 5.975261e-02
5.996500e+02 4.026819e-05 4.026819e-05 5.975258e-02 5.975258e-02
5.997000e+02 4.026815e-05 4.026815e-05 5.975254e-02 5.975254e-02
5.997500e+02 4.026810e-05 4.026810e-05 5.975251e-02 5.975251e-02
5.998000e+02 4.026806e-05 4.026806e-05 5.975248e-02 5.975248e-02
5.998500e+02 4.026802e-05 4.026802e-05 5.975245e-02 5.975245e-02
5.999000e+02 4.026797e-05 4.026797e-05 5.975241e-02 5.975241e-02
5.999500e+02 4.026793e-05 4.026793e-05 5.975238e-02 5.975238e-02
6.000000e+02 4.026789e-05 4.026789e-05 5.975235e-02 5.975235e-02
6.000500e+02 4.026785e-05 4.026785e-05 5.975232e-02 5.975232e-02
6.001000e+02 4.026780e-05 4.026780e-05 5.975228e-02 5.975228e-02
6.001500e+02 4.026776e-05 4.026776e-05 5.975225e-02 5.975225e-02
6.002000e+02 4.026772e-05 4.026772e-05 5.975222e-02 5.975222e-02
6.002500e+02 4.026768e-05 4.026768e-05 5.975219e-02 5.975219e-02
6.003000e+02 4.026763e-05 4.026763e-05 5.975216e-02 5.975216e-02
6.003500e+02 4.026759e-05 4.026759e-05 5.975212e-02 5.975212e-02
6.004000e+02 4.026755e-05 4.026755e-05 5.975209e-02 5.975209e-02
6.004500e+02 4.026751e-05 4.026751e-05 5.975206e-02 5.975206e-02
6.005000e+02 4.026746e-05 4.026746e-05 5.975203e-02 5.975203e-02
6.005500e+02 4.026742e-05 4.026742e-05 5.975199e-02 5.975199e-02
6.006000e+02 4.026738e-05 4.026738e-05 5.975196e-02 5.975196e-02
6.006500e+02 4.026734e-05 4.026734e-05 5.975193e-02 5.975193e-02
6.007000e+02 4.026730e-05 4.026730e-05 5.975190e-02 5.975190e-02
6.007500e+02 4.026725e-05 4.026725e-05 5.975187e-02 5.975187e-02
6.008000e+02 4.026721e-05 4.026721e-05 5.975183e-02 5.975183e-02
6.008500e+02 4.026717e-05 4.026717e-05 5.975180e-02 5.975180e-02
6.009000e+02 4.026713e-05 4.026713e-05 5.975177e-02 5.975177e-02
6.009500e+02 4.026708e-05 4.026708e-05 5.975174e-02 5.975174e-02
6.010000e+02 4.026704e-05 4.026704e-05 5.975170e-02 5.975170e-02
6.010500e+02 4.026700e-05 4.026700e-05 5.975167e-02 5.975167e-02
6.011000e+02 4.026696e-05 4.026696e-05 5.975164e-02 5.975164e-02
6.011500e+02 4.026692e-05 4.026692e-05 5.975161e-02 5.975161e-02
6.012000e+02 4.026687e-05 4.026687e-05 5.975158e-02 5.975158e-02
6.012500e+02 4.026683e-05 4.026683e-05 5.975154e-02 5.975154e-02
6.013000e+02 4.026679e-05 4.026679e-05 5.975151e-02 5.975151e-02
6.013500e+02 4.026675e-05 4.026675e-05 5.975148e-02 5.975148e-02
6.014000e+02 4.026671e-05 4.026671e-05 5.975145e-02 5.975145e-02
6.014500e+02 4.026666e-05 4.026666e-05 5.975142e-02 5.975142e-02
6.015000e+02 4.026662e-05 4.026662e-05 5.975138e-02 5.975138e-02
6.015500e+02 4.026658e-05 4.026658e-05 5.975135e-02 5.975135e-02
6.016000e+02 4.026654e-05 4.026654e-05 5.975132e-02 5.975132e-02
6.016500e+02 4.026650e-05 4.026650e-05 5.975129e-02 5.975129e-02
6.017000e+02 4.026645e-05 4.026645e-05 5.975126e-02 5.975126e-02
6.017500e+02 4.026641e-05 4.026641e-05 5.975122e-02 5.975122e-02
6.018000e+02 4.026637e-05 4.026637e-05 5.975119e-02 5.975119e-02
6.018500e+02 4.026633e-05 4.026633e-05 5.975116e-02 5.975116e-02
6.019000e+02 4.026629e-05 4.026629e-05 5.975113e-02 5.975113e-02
6.019500e+02 4.026625e-05 4.026625e-05 5.975110e-02 5.975110e-02
6.020000e+02 4.026620e-05 4.026620e-05 5.975107e-02 5.975107e-02
6.020500e+02 4.026616e-05 4.026616e-05 5.975103e-02 5.975103e-02
6.021000e+02 4.026612e-05 4.026612e-05 5.975100e-02 5.975100e-02
6.021500e+02 4.026608e-05 4.026608e-05 5.975097e-02 5.975097e-02
6.022000e+02 4.026604e-05 4.026604e-05 5.975094e-02 5.975094e-02
6.022500e+02 4.026600e-05 4.026600e-05 5.975091e-02 5.975091e-02
6.023000e+02 4.026595e-05 4.026595e-05 5.975088e-02 5.975088e-02
6.023500e+02 4.026591e-05 4.026591e-05 5.975084e-02 5.975084e-02
6.024000e+02 4.026587e-05 4.026587e-05 5.975081e-02 5.975081e-02
6.024500e+02 4.026583e-05 4.026583e-05 5.975078e-02 5.975078e-02
6.025000e+02 4.026579e-05 4.026579e-05 5.975075e-02 5.975075e-02
6.025500e+02 4.026575e-05 4.026575e-05 5.975072e-02 5.975072e-02
6.026000e+02 4.026570e-05 4.026570e-05 5.975069e-02 5.975069e-02
6.026500e+02 4.026566e-05 4.026566e-05 5.975065e-02 5.975065e-02
6.027000e+02 4.026562e-05 4.026562e-05 5.975062e-02 5.975062e-02
6.027500e+02 4.026558e-05 4.026558e-05 5.975059e-02 5.975059e-02
6.028000e+02 4.026554e-05 4.026554e-05 5.975056e-02 5.975056e-02
6.028500e+02 4.026550e-05 4.026550e-05 5.975053e-02 5.975053e-02
6.029000e+02 4.026546e-05 4.026546e-05 5.975050e-02 5.975050e-02
6.029500e+02 4.026542e-05 4.026542e-05 5.975047e-02 5.975047e-02
6.030000e+02 4.026537e-05 4.026537e-05 5.975043e-02 5.975043e-02
6.030500e+02 4.026533e-05 4.026533e-05 5.975040e-02 5.975040e-02
6.031000e+02 4.026529e-05 4.026529e-05 5.975037e-02 5.975037e-02
6.031500e+02 4.026525e-05 4.026525e-05 5.975034e-02 5.975034e-02
6.032000e+02 4.026521e-05 4.026521e-05 5.975031e-02 5.975031e-02
6.032500e+02 4.026517e-05 4.026517e-05 5.975028e-02 5.975028e-02
6.033000e+02 4.026513e-05 4.026513e-05 5.975025e-02 5.975025e-02
6.033500e+02 4.026509e-05 4.026509e-05 5.975022e-02 5.975022e-02
6.034000e+02 4.026504e-05 4.026504e-05 5.975018e-02 5.975018e-02
6.034500e+02 4.026500e-05 4.026500e-05 5.975015e-02 5.975015e-02
6.035000e+02 4.026496e-05 4.026496e-05 5.975012e-02 5.975012e-02
6.035500e+02 4.026492e-05 4.026492e-05 5.975009e-02 5.975009e-02
6.036000e+02 4.026488e-05 4.026488e-05 5.975006e-02 5.975006e-02
6.036500e+02 4.026484e-05 4.026484e-05 5.975003e-02 5.975003e-02
6.037000e+02 4.026480e-05 4.026480e-05 5.975000e-02 5.975000e-02
6.037500e+02 4.026476e-05 4.026476e-05 5.974997e-02 5.974997e-02
6.038000e+02 4.026472e-05 4.026472e-05 5.974993e-02 5.974993e-02
6.038500e+02 4.026468e-05 4.026468e-05 5.974990e-02 5.974990e-02
6.039000e+02 4.026464e-05 4.026464e-05 5.974987e-02 5.974987e-02
6.039500e+02 4.026459e-05 4.026459e-05 5.974984e-02 5.974984e-02
6.040000e+02 4.026455e-05 4.026455e-05 5.974981e-02 5.974981e-02
6.040500e+02 4.026451e-05 4.026451e-05 5.974978e-02 5.974978e-02
6.041000e+02 4.026447e-05 4.026447e-05 5.974975e-02 5.974975e-02
6.041500e+02 4.026443e-05 4.026443e-05 5.974972e-02 5.974972e-02
6.042000e+02 4.026439e-05 4.026439e-05 5.974969e-02 5.974969e-02
6.042500e+02 4.026435e-05 4.026435e-05 5.974965e-02 5.974965e-02
6.043000e+02 4.026431e-05 4.026431e-05 5.974962e-02 5.974962e-02
6.043500e+02 4.026427e-05 4.026427e-05 5.974959e-02 5.974959e-02
6.044000e+02 4.026423e-05 4.026423e-05 5.974956e-02 5.974956e-02
6.044500e+02 4.026419e-05 4.026419e-05 5.974953e-02 5.974953e-02
6.045000e+02 4.026415e-05 4.026415e-05 5.974950e-02 5.974950e-02
6.045500e+02 4.026411e-05 4.026411e-05 5.974947e-02 5.974947e-02
6.046000e+02 4.026407e-05 4.026407e-05 5.974944e-02 5.974944e-02
6.046500e+02 4.026402e-05 4.026402e-05 5.974941e-02 5.974941e-02
6.047000e+02 4.026398e-05 4.026398e-05 5.974938e-02 5.974938e-02
6.047500e+02 4.026394e-05 4.026394e-05 5.974935e-02 5.974935e-02
6.048000e+02 4.026390e-05 4.026390e-05 5.974931e-02 5.974931e-02
6.048500e+02 4.026386e-05 4.026386e-05 5.974928e-02 5.974928e-02
6.049000e+02 4.026382e-05 4.026382e-05 5.974925e-02 5.974925e-02
6.049500e+02 4.026378e-05 4.026378e-05 5.974922e-02 5.974922e-02
6.050000e+02 4.026374e-05 4.026374e-05 5.974919e-02 5.974919e-02
6.050500e+02 4.026370e-05 4.026370e-05 5.974916e-02 5.974916e-02
