t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
9.047952e+01 5.954993e-05 5.952861e-05 7.224856e-02 6.839488e-02 3.799130e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.048452e+01 5.954931e-05 5.952798e-05 7.224822e-02 6.839487e-02 3.799128e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.048952e+01 5.954868e-05 5.952736e-05 7.224787e-02 6.839486e-02 3.799127e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.049452e+01 5.954805e-05 5.952673e-05 7.224752e-02 6.839484e-02 3.799126e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.049952e+01 5.954742e-05 5.952611e-05 7.224717e-02 6.839483e-02 3.799124e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.050453e+01 5.954680e-05 5.952548e-05 7.224682e-02 6.839482e-02 3.799123e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.050953e+01 5.954617e-05 5.952486e-05 7.224647e-02 6.839481e-02 3.799122e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.051453e+01 5.954554e-05 5.952423e-05 7.224613e-02 6.839480e-02 3.799120e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.051953e+01 5.954491e-05 5.952361e-05 7.224578e-02 6.839479e-02 3.799119e-05 3.786028e-05 6.828280e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.052453e+01 5.954429e-05 5.952298e-05 7.224543e-02 6.839477e-02 3.799118e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.052953e+01 5.954366e-05 5.952236e-05 7.224508e-02 6.839476e-02 3.799116e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.053453e+01 5.954303e-05 5.952173e-05 7.224473e-02 6.839475e-02 3.799115e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.053953e+01 5.954241e-05 5.952111e-05 7.224438e-02 6.839474e-02 3.799114e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.054453e+01 5.954178e-05 5.952048e-05 7.224404e-02 6.839473e-02 3.799112e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.054953e+01 5.954115e-05 5.951986e-05 7.224369e-02 6.839472e-02 3.799111e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.055453e+01 5.954052e-05 5.951923e-05 7.224334e-02 6.839471e-02 3.799110e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.055953e+01 5.953990e-05 5.951861e-05 7.224299e-02 6.839469e-02 3.799108e-05 3.786028e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.056453e+01 5.953927e-05 5.951798e-05 7.224264e-02 6.839468e-02 3.799107e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.056953e+01 5.953864e-05 5.951736e-05 7.224230e-02 6.839467e-02 3.799106e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.057453e+01 5.953802e-05 5.951674e-05 7.224195e-02 6.839466e-02 3.799104e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.057953e+01 5.953739e-05 5.951611e-05 7.224160e-02 6.839465e-02 3.799103e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.058453e+01 5.953676e-05 5.951549e-05 7.224125e-02 6.839464e-02 3.799102e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.058953e+01 5.953614e-05 5.951486e-05 7.224091e-02 6.839463e-02 3.799100e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.059453e+01 5.953551e-05 5.951424e-05 7.224056e-02 6.839461e-02 3.799099e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.059953e+01 5.953489e-05 5.951362e-05 7.224021e-02 6.839460e-02 3.799098e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.060453e+01 5.953426e-05 5.951299e-05 7.223986e-02 6.839459e-02 3.799096e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.060953e+01 5.953363e-05 5.951237e-05 7.223952e-02 6.839458e-02 3.799095e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.061453e+01 5.953301e-05 5.951174e-05 7.223917e-02 6.839457e-02 3.799094e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.061953e+01 5.953238e-05 5.951112e-05 7.223882e-02 6.839456e-02 3.799092e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.062453e+01 5.953176e-05 5.951050e-05 7.223847e-02 6.839455e-02 3.799091e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.062953e+01 5.953113e-05 5.950987e-05 7.223813e-02 6.839453e-02 3.799090e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.063453e+01 5.953050e-05 5.950925e-05 7.223778e-02 6.839452e-02 3.799088e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.063953e+01 5.952988e-05 5.950863e-05 7.223743e-02 6.839451e-02 3.799087e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.064453e+01 5.952925e-05 5.950800e-05 7.223708e-02 6.839450e-02 3.799086e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.064953e+01 5.952863e-05 5.950738e-05 7.223674e-02 6.839449e-02 3.799084e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.065453e+01 5.952800e-05 5.950676e-05 7.223639e-02 6.839448e-02 3.799083e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.065953e+01 5.952738e-05 5.950613e-05 7.223604e-02 6.839447e-02 3.799081e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.066453e+01 5.952675e-05 5.950551e-05 7.223569e-02 6.839446e-02 3.799080e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.066953e+01 5.952613e-05 5.950489e-05 7.223535e-02 6.839444e-02 3.799079e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.067453e+01 5.952550e-05 5.950427e-05 7.223500e-02 6.839443e-02 3.799077e-05 3.786027e-05 6.828279e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.067953e+01 5.952488e-05 5.950364e-05 7.223465e-02 6.839442e-02 3.799076e-05 3.786027e-05 6.828278e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.068453e+01 5.952425e-05 5.950302e-05 7.223431e-02 6.839441e-02 3.799075e-05 3.786027e-05 6.828278e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.068953e+01 5.952363e-05 5.950240e-05 7.223396e-02 6.839440e-02 3.799073e-05 3.786027e-05 6.828278e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.069453e+01 5.952300e-05 5.950178e-05 7.223361e-02 6.839439e-02 3.799072e-05 3.786026e-05 6.828278e-02 6.827925e-02 3.785614e-05 3.785614e-05
9.069953e+01 5.952238e-05 5.950115e-05 7.223327e-02 6.839438e-02 3.799071e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.070454e+01 5.952175e-05 5.950053e-05 7.223292e-02 6.839436e-02 3.799069e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.070954e+01 5.952113e-05 5.949991e-05 7.223257e-02 6.839435e-02 3.799068e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.071454e+01 5.952050e-05 5.949929e-05 7.223222e-02 6.839434e-02 3.799067e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.071954e+01 5.951988e-05 5.949866e-05 7.223188e-02 6.839433e-02 3.799065e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.072454e+01 5.951925e-05 5.949804e-05 7.223153e-02 6.839432e-02 3.799064e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.072954e+01 5.951863e-05 5.949742e-05 7.223118e-02 6.839431e-02 3.799063e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.073454e+01 5.951800e-05 5.949680e-05 7.223084e-02 6.839430e-02 3.799061e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.073954e+01 5.951738e-05 5.949618e-05 7.223049e-02 6.839428e-02 3.799060e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.074454e+01 5.951676e-05 5.949555e-05 7.223014e-02 6.839427e-02 3.799059e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.074954e+01 5.951613e-05 5.949493e-05 7.222980e-02 6.839426e-02 3.799057e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.075454e+01 5.951551e-05 5.949431e-05 7.222945e-02 6.839425e-02 3.799056e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.075954e+01 5.951488e-05 5.949369e-05 7.222910e-02 6.839424e-02 3.799055e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.076454e+01 5.951426e-05 5.949307e-05 7.222876e-02 6.839423e-02 3.799053e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.076954e+01 5.951364e-05 5.949245e-05 7.222841e-02 6.839422e-02 3.799052e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.077454e+01 5.951301e-05 5.949182e-05 7.222807e-02 6.839420e-02 3.799051e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.077954e+01 5.951239e-05 5.949120e-05 7.222772e-02 6.839419e-02 3.799049e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.078454e+01 5.951176e-05 5.949058e-05 7.222737e-02 6.839418e-02 3.799048e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.078954e+01 5.951114e-05 5.948996e-05 7.222703e-02 6.839417e-02 3.799047e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.079454e+01 5.951052e-05 5.948934e-05 7.222668e-02 6.839416e-02 3.799045e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.079954e+01 5.950989e-05 5.948872e-05 7.222633e-02 6.839415e-02 3.799044e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.080454e+01 5.950927e-05 5.948810e-05 7.222599e-02 6.839414e-02 3.799043e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.080954e+01 5.950865e-05 5.948748e-05 7.222564e-02 6.839412e-02 3.799042e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.081454e+01 5.950802e-05 5.948686e-05 7.222530e-02 6.839411e-02 3.799040e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.081954e+01 5.950740e-05 5.948623e-05 7.222495e-02 6.839410e-02 3.799039e-05 3.786026e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.082454e+01 5.950678e-05 5.948561e-05 7.222460e-02 6.839409e-02 3.799038e-05 3.786025e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.082954e+01 5.950615e-05 5.948499e-05 7.222426e-02 6.839408e-02 3.799036e-05 3.786025e-05 6.828278e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.083454e+01 5.950553e-05 5.948437e-05 7.222391e-02 6.839407e-02 3.799035e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.083954e+01 5.950491e-05 5.948375e-05 7.222357e-02 6.839406e-02 3.799034e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.084454e+01 5.950429e-05 5.948313e-05 7.222322e-02 6.839405e-02 3.799032e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785614e-05 3.785614e-05
9.084954e+01 5.950366e-05 5.948251e-05 7.222287e-02 6.839403e-02 3.799031e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.085454e+01 5.950304e-05 5.948189e-05 7.222253e-02 6.839402e-02 3.799030e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.085954e+01 5.950242e-05 5.948127e-05 7.222218e-02 6.839401e-02 3.799028e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.086454e+01 5.950179e-05 5.948065e-05 7.222184e-02 6.839400e-02 3.799027e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.086954e+01 5.950117e-05 5.948003e-05 7.222149e-02 6.839399e-02 3.799026e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.087454e+01 5.950055e-05 5.947941e-05 7.222114e-02 6.839398e-02 3.799024e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.087954e+01 5.949993e-05 5.947879e-05 7.222080e-02 6.839397e-02 3.799023e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.088454e+01 5.949931e-05 5.947817e-05 7.222045e-02 6.839395e-02 3.799022e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.088954e+01 5.949868e-05 5.947755e-05 7.222011e-02 6.839394e-02 3.799020e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.089454e+01 5.949806e-05 5.947693e-05 7.221976e-02 6.839393e-02 3.799019e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.089954e+01 5.949744e-05 5.947631e-05 7.221942e-02 6.839392e-02 3.799018e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.090455e+01 5.949682e-05 5.947569e-05 7.221907e-02 6.839391e-02 3.799016e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.090955e+01 5.949620e-05 5.947507e-05 7.221873e-02 6.839390e-02 3.799015e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.091455e+01 5.949557e-05 5.947445e-05 7.221838e-02 6.839389e-02 3.799014e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.091955e+01 5.949495e-05 5.947383e-05 7.221804e-02 6.839388e-02 3.799012e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.092455e+01 5.949433e-05 5.947321e-05 7.221769e-02 6.839386e-02 3.799011e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.092955e+01 5.949371e-05 5.947259e-05 7.221734e-02 6.839385e-02 3.799010e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.093455e+01 5.949309e-05 5.947198e-05 7.221700e-02 6.839384e-02 3.799008e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.093955e+01 5.949247e-05 5.947136e-05 7.221665e-02 6.839383e-02 3.799007e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.094455e+01 5.949184e-05 5.947074e-05 7.221631e-02 6.839382e-02 3.799006e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.094955e+01 5.949122e-05 5.947012e-05 7.221596e-02 6.839381e-02 3.799004e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.095455e+01 5.949060e-05 5.946950e-05 7.221562e-02 6.839380e-02 3.799003e-05 3.786025e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.095955e+01 5.948998e-05 5.946888e-05 7.221527e-02 6.839378e-02 3.799002e-05 3.786024e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.096455e+01 5.948936e-05 5.946826e-05 7.221493e-02 6.839377e-02 3.799000e-05 3.786024e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.096955e+01 5.948874e-05 5.946764e-05 7.221458e-02 6.839376e-02 3.798999e-05 3.786024e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.097455e+01 5.948812e-05 5.946702e-05 7.221424e-02 6.839375e-02 3.798998e-05 3.786024e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.097955e+01 5.948750e-05 5.946641e-05 7.221389e-02 6.839374e-02 3.798996e-05 3.786024e-05 6.828277e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.098455e+01 5.948687e-05 5.946579e-05 7.221355e-02 6.839373e-02 3.798995e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.098955e+01 5.948625e-05 5.946517e-05 7.221320e-02 6.839372e-02 3.798994e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.099455e+01 5.948563e-05 5.946455e-05 7.221286e-02 6.839371e-02 3.798992e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.099955e+01 5.948501e-05 5.946393e-05 7.221251e-02 6.839369e-02 3.798991e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.100455e+01 5.948439e-05 5.946331e-05 7.221217e-02 6.839368e-02 3.798990e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.100955e+01 5.948377e-05 5.946270e-05 7.221182e-02 6.839367e-02 3.798988e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.101455e+01 5.948315e-05 5.946208e-05 7.221148e-02 6.839366e-02 3.798987e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.101955e+01 5.948253e-05 5.946146e-05 7.221113e-02 6.839365e-02 3.798986e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.102455e+01 5.948191e-05 5.946084e-05 7.221079e-02 6.839364e-02 3.798984e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.102955e+01 5.948129e-05 5.946022e-05 7.221045e-02 6.839363e-02 3.798983e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.103455e+01 5.948067e-05 5.945961e-05 7.221010e-02 6.839362e-02 3.798982e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.103955e+01 5.948005e-05 5.945899e-05 7.220976e-02 6.839360e-02 3.798980e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.104455e+01 5.947943e-05 5.945837e-05 7.220941e-02 6.839359e-02 3.798979e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.104955e+01 5.947881e-05 5.945775e-05 7.220907e-02 6.839358e-02 3.798978e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.105455e+01 5.947819e-05 5.945714e-05 7.220872e-02 6.839357e-02 3.798976e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.105955e+01 5.947757e-05 5.945652e-05 7.220838e-02 6.839356e-02 3.798975e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.106455e+01 5.947695e-05 5.945590e-05 7.220803e-02 6.839355e-02 3.798974e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.106955e+01 5.947633e-05 5.945528e-05 7.220769e-02 6.839354e-02 3.798973e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.107455e+01 5.947571e-05 5.945467e-05 7.220735e-02 6.839352e-02 3.798971e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.107955e+01 5.947509e-05 5.945405e-05 7.220700e-02 6.839351e-02 3.798970e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.108455e+01 5.947447e-05 5.945343e-05 7.220666e-02 6.839350e-02 3.798969e-05 3.786024e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.108955e+01 5.947385e-05 5.945281e-05 7.220631e-02 6.839349e-02 3.798967e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.109455e+01 5.947323e-05 5.945220e-05 7.220597e-02 6.839348e-02 3.798966e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.109955e+01 5.947261e-05 5.945158e-05 7.220562e-02 6.839347e-02 3.798965e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.110456e+01 5.947199e-05 5.945096e-05 7.220528e-02 6.839346e-02 3.798963e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.110956e+01 5.947138e-05 5.945035e-05 7.220494e-02 6.839345e-02 3.798962e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.111456e+01 5.947076e-05 5.944973e-05 7.220459e-02 6.839343e-02 3.798961e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.111956e+01 5.947014e-05 5.944911e-05 7.220425e-02 6.839342e-02 3.798959e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.112456e+01 5.946952e-05 5.944850e-05 7.220390e-02 6.839341e-02 3.798958e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.112956e+01 5.946890e-05 5.944788e-05 7.220356e-02 6.839340e-02 3.798957e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.113456e+01 5.946828e-05 5.944726e-05 7.220322e-02 6.839339e-02 3.798955e-05 3.786023e-05 6.828276e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.113956e+01 5.946766e-05 5.944665e-05 7.220287e-02 6.839338e-02 3.798954e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.114456e+01 5.946704e-05 5.944603e-05 7.220253e-02 6.839337e-02 3.798953e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.114956e+01 5.946642e-05 5.944541e-05 7.220218e-02 6.839336e-02 3.798951e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.115456e+01 5.946581e-05 5.944480e-05 7.220184e-02 6.839334e-02 3.798950e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.115956e+01 5.946519e-05 5.944418e-05 7.220150e-02 6.839333e-02 3.798949e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.116456e+01 5.946457e-05 5.944357e-05 7.220115e-02 6.839332e-02 3.798947e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.116956e+01 5.946395e-05 5.944295e-05 7.220081e-02 6.839331e-02 3.798946e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.117456e+01 5.946333e-05 5.944233e-05 7.220047e-02 6.839330e-02 3.798945e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.117956e+01 5.946271e-05 5.944172e-05 7.220012e-02 6.839329e-02 3.798943e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.118456e+01 5.946210e-05 5.944110e-05 7.219978e-02 6.839328e-02 3.798942e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.118956e+01 5.946148e-05 5.944049e-05 7.219944e-02 6.839327e-02 3.798941e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.119456e+01 5.946086e-05 5.943987e-05 7.219909e-02 6.839325e-02 3.798940e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.119956e+01 5.946024e-05 5.943926e-05 7.219875e-02 6.839324e-02 3.798938e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.120456e+01 5.945963e-05 5.943864e-05 7.219841e-02 6.839323e-02 3.798937e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.120956e+01 5.945901e-05 5.943803e-05 7.219806e-02 6.839322e-02 3.798936e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.121456e+01 5.945839e-05 5.943741e-05 7.219772e-02 6.839321e-02 3.798934e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.121956e+01 5.945777e-05 5.943679e-05 7.219738e-02 6.839320e-02 3.798933e-05 3.786023e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.122456e+01 5.945715e-05 5.943618e-05 7.219703e-02 6.839319e-02 3.798932e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.122956e+01 5.945654e-05 5.943556e-05 7.219669e-02 6.839318e-02 3.798930e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.123456e+01 5.945592e-05 5.943495e-05 7.219635e-02 6.839316e-02 3.798929e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.123956e+01 5.945530e-05 5.943433e-05 7.219600e-02 6.839315e-02 3.798928e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.124456e+01 5.945468e-05 5.943372e-05 7.219566e-02 6.839314e-02 3.798926e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.124956e+01 5.945407e-05 5.943310e-05 7.219532e-02 6.839313e-02 3.798925e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.125456e+01 5.945345e-05 5.943249e-05 7.219497e-02 6.839312e-02 3.798924e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.125956e+01 5.945283e-05 5.943187e-05 7.219463e-02 6.839311e-02 3.798922e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
9.126456e+01 5.945222e-05 5.943126e-05 7.219429e-02 6.839310e-02 3.798921e-05 3.786022e-05 6.828275e-02 6.827924e-02 3.785613e-05 3.785613e-05
