t mart.ci0 mart.cin aust.ci0 aust.cin
6.023801e+02 4.026504e-05 4.026474e-05 5.975018e-02 5.963436e-02
6.024301e+02 4.026500e-05 4.026470e-05 5.975015e-02 5.963439e-02
6.024801e+02 4.026496e-05 4.026466e-05 5.975012e-02 5.963442e-02
6.025301e+02 4.026492e-05 4.026462e-05 5.975009e-02 5.963445e-02
6.025801e+02 4.026488e-05 4.026458e-05 5.975006e-02 5.963448e-02
6.026301e+02 4.026484e-05 4.026454e-05 5.975003e-02 5.963452e-02
6.026801e+02 4.026480e-05 4.026450e-05 5.975000e-02 5.963455e-02
6.027301e+02 4.026476e-05 4.026446e-05 5.974997e-02 5.963458e-02
6.027801e+02 4.026472e-05 4.026442e-05 5.974993e-02 5.963461e-02
6.028301e+02 4.026468e-05 4.026438e-05 5.974990e-02 5.963464e-02
6.028801e+02 4.026464e-05 4.026433e-05 5.974987e-02 5.963467e-02
6.029301e+02 4.026459e-05 4.026429e-05 5.974984e-02 5.963470e-02
6.029801e+02 4.026455e-05 4.026425e-05 5.974981e-02 5.963474e-02
6.030302e+02 4.026451e-05 4.026421e-05 5.974978e-02 5.963477e-02
6.030802e+02 4.026447e-05 4.026417e-05 5.974975e-02 5.963480e-02
6.031302e+02 4.026443e-05 4.026413e-05 5.974972e-02 5.963483e-02
6.031802e+02 4.026439e-05 4.026409e-05 5.974969e-02 5.963486e-02
6.032302e+02 4.026435e-05 4.026405e-05 5.974965e-02 5.963489e-02
6.032802e+02 4.026431e-05 4.026401e-05 5.974962e-02 5.963492e-02
6.033302e+02 4.026427e-05 4.026397e-05 5.974959e-02 5.963495e-02
6.033802e+02 4.026423e-05 4.026393e-05 5.974956e-02 5.963498e-02
6.034302e+02 4.026419e-05 4.026389e-05 5.974953e-02 5.963502e-02
6.034802e+02 4.026415e-05 4.026385e-05 5.974950e-02 5.963505e-02
6.035302e+02 4.026411e-05 4.026381e-05 5.974947e-02 5.963508e-02
6.035802e+02 4.026407e-05 4.026377e-05 5.974944e-02 5.963511e-02
6.036302e+02 4.026402e-05 4.026373e-05 5.974941e-02 5.963514e-02
6.036802e+02 4.026398e-05 4.026369e-05 5.974938e-02 5.963517e-02
6.037302e+02 4.026394e-05 4.026365e-05 5.974935e-02 5.963520e-02
6.037802e+02 4.026390e-05 4.026361e-05 5.974931e-02 5.963523e-02
6.038302e+02 4.026386e-05 4.026357e-05 5.974928e-02 5.963526e-02
6.038802e+02 4.026382e-05 4.026353e-05 5.974925e-02 5.963529e-02
6.039302e+02 4.026378e-05 4.026348e-05 5.974922e-02 5.963533e-02
6.039802e+02 4.026374e-05 4.026344e-05 5.974919e-02 5.963536e-02
6.040302e+02 4.026370e-05 4.026340e-05 5.974916e-02 5.963539e-02
6.040802e+02 4.026366e-05 4.026336e-05 5.974913e-02 5.963542e-02
6.041302e+02 4.026362e-05 4.026332e-05 5.974910e-02 5.963545e-02
6.041802e+02 4.026358e-05 4.026328e-05 5.974907e-02 5.963548e-02
6.042302e+02 4.026354e-05 4.026324e-05 5.974904e-02 5.963551e-02
6.042802e+02 4.026350e-05 4.026320e-05 5.974901e-02 5.963554e-02
6.043302e+02 4.026346e-05 4.026316e-05 5.974898e-02 5.963557e-02
6.043802e+02 4.026342e-05 4.026312e-05 5.974895e-02 5.963560e-02
6.044302e+02 4.026338e-05 4.026308e-05 5.974892e-02 5.963563e-02
6.044802e+02 4.026334e-05 4.026304e-05 5.974889e-02 5.963566e-02
6.045302e+02 4.026330e-05 4.026300e-05 5.974885e-02 5.963570e-02
6.045802e+02 4.026326e-05 4.026296e-05 5.974882e-02 5.963573e-02
6.046302e+02 4.026322e-05 4.026292e-05 5.974879e-02 5.963576e-02
6.046802e+02 4.026318e-05 4.026288e-05 5.974876e-02 5.963579e-02
6.047302e+02 4.026314e-05 4.026284e-05 5.974873e-02 5.963582e-02
6.047802e+02 4.026310e-05 4.026280e-05 5.974870e-02 5.963585e-02
6.048302e+02 4.026306e-05 4.026276e-05 5.974867e-02 5.963588e-02
6.048802e+02 4.026302e-05 4.026272e-05 5.974864e-02 5.963591e-02
6.049302e+02 4.026298e-05 4.026268e-05 5.974861e-02 5.963594e-02
6.049802e+02 4.026294e-05 4.026264e-05 5.974858e-02 5.963597e-02
6.050303e+02 4.026290e-05 4.026261e-05 5.974855e-02 5.963600e-02
6.050803e+02 4.026286e-05 4.026257e-05 5.974852e-02 5.963603e-02
6.051303e+02 4.026282e-05 4.026253e-05 5.974849e-02 5.963606e-02
6.051803e+02 4.026278e-05 4.026249e-05 5.974846e-02 5.963609e-02
6.052303e+02 4.026274e-05 4.026245e-05 5.974843e-02 5.963612e-02
6.052803e+02 4.026270e-05 4.026241e-05 5.974840e-02 5.963615e-02
6.053303e+02 4.026266e-05 4.026237e-05 5.974837e-02 5.963618e-02
6.053803e+02 4.026262e-05 4.026233e-05 5.974834e-02 5.963622e-02
6.054303e+02 4.026258e-05 4.026229e-05 5.974831e-02 5.963625e-02
6.054803e+02 4.026254e-05 4.026225e-05 5.974828e-02 5.963628e-02
6.055303e+02 4.026250e-05 4.026221e-05 5.974825e-02 5.963631e-02
6.055803e+02 4.026246e-05 4.026217e-05 5.974822e-02 5.963634e-02
6.056303e+02 4.026242e-05 4.026213e-05 5.974819e-02 5.963637e-02
6.056803e+02 4.026238e-05 4.026209e-05 5.974816e-02 5.963640e-02
6.057303e+02 4.026234e-05 4.026205e-05 5.974813e-02 5.963643e-02
6.057803e+02 4.026230e-05 4.026201e-05 5.974810e-02 5.963646e-02
6.058303e+02 4.026226e-05 4.026197e-05 5.974807e-02 5.963649e-02
6.058803e+02 4.026222e-05 4.026193e-05 5.974804e-02 5.963652e-02
6.059303e+02 4.026218e-05 4.026189e-05 5.974801e-02 5.963655e-02
6.059803e+02 4.026214e-05 4.026185e-05 5.974798e-02 5.963658e-02
6.060303e+02 4.026210e-05 4.026181e-05 5.974795e-02 5.963661e-02
6.060803e+02 4.026207e-05 4.026177e-05 5.974792e-02 5.963664e-02
6.061303e+02 4.026203e-05 4.026174e-05 5.974789e-02 5.963667e-02
6.061803e+02 4.026199e-05 4.026170e-05 5.974786e-02 5.963670e-02
6.062303e+02 4.026195e-05 4.026166e-05 5.974783e-02 5.963673e-02
6.062803e+02 4.026191e-05 4.026162e-05 5.974780e-02 5.963676e-02
6.063303e+02 4.026187e-05 4.026158e-05 5.974777e-02 5.963679e-02
6.063803e+02 4.026183e-05 4.026154e-05 5.974774e-02 5.963682e-02
6.064303e+02 4.026179e-05 4.026150e-05 5.974771e-02 5.963685e-02
6.064803e+02 4.026175e-05 4.026146e-05 5.974768e-02 5.963688e-02
6.065303e+02 4.026171e-05 4.026142e-05 5.974765e-02 5.963691e-02
6.065803e+02 4.026167e-05 4.026138e-05 5.974762e-02 5.963694e-02
6.066303e+02 4.026163e-05 4.026134e-05 5.974759e-02 5.963697e-02
6.066803e+02 4.026159e-05 4.026130e-05 5.974756e-02 5.963700e-02
6.067303e+02 4.026155e-05 4.026127e-05 5.974753e-02 5.963703e-02
6.067803e+02 4.026152e-05 4.026123e-05 5.974750e-02 5.963706e-02
6.068303e+02 4.026148e-05 4.026119e-05 5.974747e-02 5.963709e-02
6.068803e+02 4.026144e-05 4.026115e-05 5.974744e-02 5.963712e-02
6.069303e+02 4.026140e-05 4.026111e-05 5.974741e-02 5.963715e-02
6.069803e+02 4.026136e-05 4.026107e-05 5.974738e-02 5.963718e-02
6.070304e+02 4.026132e-05 4.026103e-05 5.974735e-02 5.963721e-02
6.070804e+02 4.026128e-05 4.026099e-05 5.974732e-02 5.963724e-02
6.071304e+02 4.026124e-05 4.026095e-05 5.974729e-02 5.963727e-02
6.071804e+02 4.026120e-05 4.026092e-05 5.974726e-02 5.963730e-02
6.072304e+02 4.026116e-05 4.026088e-05 5.974723e-02 5.963733e-02
6.072804e+02 4.026112e-05 4.026084e-05 5.974720e-02 5.963736e-02
6.073304e+02 4.026109e-05 4.026080e-05 5.974717e-02 5.963739e-02
6.073804e+02 4.026105e-05 4.026076e-05 5.974714e-02 5.963742e-02
6.074304e+02 4.026101e-05 4.026072e-05 5.974711e-02 5.963745e-02
6.074804e+02 4.026097e-05 4.026068e-05 5.974708e-02 5.963748e-02
6.075304e+02 4.026093e-05 4.026064e-05 5.974705e-02 5.963751e-02
6.075804e+02 4.026089e-05 4.026061e-05 5.974702e-02 5.963754e-02
6.076304e+02 4.026085e-05 4.026057e-05 5.974699e-02 5.963757e-02
6.076804e+02 4.026081e-05 4.026053e-05 5.974696e-02 5.963760e-02
6.077304e+02 4.026077e-05 4.026049e-05 5.974693e-02 5.963763e-02
6.077804e+02 4.026074e-05 4.026045e-05 5.974690e-02 5.963766e-02
6.078304e+02 4.026070e-05 4.026041e-05 5.974687e-02 5.963769e-02
6.078804e+02 4.026066e-05 4.026037e-05 5.974684e-02 5.963772e-02
6.079304e+02 4.026062e-05 4.026034e-05 5.974682e-02 5.963775e-02
6.079804e+02 4.026058e-05 4.026030e-05 5.974679e-02 5.963778e-02
6.080304e+02 4.026054e-05 4.026026e-05 5.974676e-02 5.963781e-02
6.080804e+02 4.026050e-05 4.026022e-05 5.974673e-02 5.963783e-02
6.081304e+02 4.026047e-05 4.026018e-05 5.974670e-02 5.963786e-02
6.081804e+02 4.026043e-05 4.026014e-05 5.974667e-02 5.963789e-02
6.082304e+02 4.026039e-05 4.026010e-05 5.974664e-02 5.963792e-02
6.082804e+02 4.026035e-05 4.026007e-05 5.974661e-02 5.963795e-02
6.083304e+02 4.026031e-05 4.026003e-05 5.974658e-02 5.963798e-02
6.083804e+02 4.026027e-05 4.025999e-05 5.974655e-02 5.963801e-02
6.084304e+02 4.026023e-05 4.025995e-05 5.974652e-02 5.963804e-02
6.084804e+02 4.026020e-05 4.025991e-05 5.974649e-02 5.963807e-02
6.085304e+02 4.026016e-05 4.025987e-05 5.974646e-02 5.963810e-02
6.085804e+02 4.026012e-05 4.025984e-05 5.974643e-02 5.963813e-02
6.086304e+02 4.026008e-05 4.025980e-05 5.974640e-02 5.963816e-02
6.086804e+02 4.026004e-05 4.025976e-05 5.974638e-02 5.963819e-02
6.087304e+02 4.026000e-05 4.025972e-05 5.974635e-02 5.963822e-02
6.087804e+02 4.025997e-05 4.025968e-05 5.974632e-02 5.963825e-02
6.088304e+02 4.025993e-05 4.025965e-05 5.974629e-02 5.963828e-02
6.088804e+02 4.025989e-05 4.025961e-05 5.974626e-02 5.963831e-02
6.089304e+02 4.025985e-05 4.025957e-05 5.974623e-02 5.963833e-02
6.089804e+02 4.025981e-05 4.025953e-05 5.974620e-02 5.963836e-02
6.090305e+02 4.025977e-05 4.025949e-05 5.974617e-02 5.963839e-02
6.090805e+02 4.025974e-05 4.025945e-05 5.974614e-02 5.963842e-02
6.091305e+02 4.025970e-05 4.025942e-05 5.974611e-02 5.963845e-02
6.091805e+02 4.025966e-05 4.025938e-05 5.974608e-02 5.963848e-02
6.092305e+02 4.025962e-05 4.025934e-05 5.974605e-02 5.963851e-02
6.092805e+02 4.025958e-05 4.025930e-05 5.974603e-02 5.963854e-02
6.093305e+02 4.025955e-05 4.025926e-05 5.974600e-02 5.963857e-02
6.093805e+02 4.025951e-05 4.025923e-05 5.974597e-02 5.963860e-02
6.094305e+02 4.025947e-05 4.025919e-05 5.974594e-02 5.963863e-02
6.094805e+02 4.025943e-05 4.025915e-05 5.974591e-02 5.963866e-02
6.095305e+02 4.025939e-05 4.025911e-05 5.974588e-02 5.963869e-02
6.095805e+02 4.025935e-05 4.025908e-05 5.974585e-02 5.963871e-02
6.096305e+02 4.025932e-05 4.025904e-05 5.974582e-02 5.963874e-02
6.096805e+02 4.025928e-05 4.025900e-05 5.974579e-02 5.963877e-02
6.097305e+02 4.025924e-05 4.025896e-05 5.974577e-02 5.963880e-02
6.097805e+02 4.025920e-05 4.025892e-05 5.974574e-02 5.963883e-02
6.098305e+02 4.025917e-05 4.025889e-05 5.974571e-02 5.963886e-02
6.098805e+02 4.025913e-05 4.025885e-05 5.974568e-02 5.963889e-02
6.099305e+02 4.025909e-05 4.025881e-05 5.974565e-02 5.963892e-02
6.099805e+02 4.025905e-05 4.025877e-05 5.974562e-02 5.963895e-02
6.100305e+02 4.025901e-05 4.025874e-05 5.974559e-02 5.963898e-02
6.100805e+02 4.025898e-05 4.025870e-05 5.974556e-02 5.963900e-02
6.101305e+02 4.025894e-05 4.025866e-05 5.974553e-02 5.963903e-02
6.101805e+02 4.025890e-05 4.025862e-05 5.974551e-02 5.963906e-02
6.102305e+02 4.025886e-05 4.025859e-05 5.974548e-02 5.963909e-02
6.102805e+02 4.025883e-05 4.025855e-05 5.974545e-02 5.963912e-02
6.103305e+02 4.025879e-05 4.025851e-05 5.974542e-02 5.963915e-02
6.103805e+02 4.025875e-05 4.025847e-05 5.974539e-02 5.963918e-02
6.104305e+02 4.025871e-05 4.025843e-05 5.974536e-02 5.963921e-02
6.104805e+02 4.025867e-05 4.025840e-05 5.974533e-02 5.963924e-02
6.105305e+02 4.025864e-05 4.025836e-05 5.974531e-02 5.963926e-02
6.105805e+02 4.025860e-05 4.025832e-05 5.974528e-02 5.963929e-02
6.106305e+02 4.025856e-05 4.025829e-05 5.974525e-02 5.963932e-02
6.106805e+02 4.025852e-05 4.025825e-05 5.974522e-02 5.963935e-02
6.107305e+02 4.025849e-05 4.025821e-05 5.974519e-02 5.963938e-02
6.107805e+02 4.025845e-05 4.025817e-05 5.974516e-02 5.963941e-02
6.108305e+02 4.025841e-05 4.025814e-05 5.974513e-02 5.963944e-02
6.108805e+02 4.025837e-05 4.025810e-05 5.974510e-02 5.963946e-02
6.109305e+02 4.025834e-05 4.025806e-05 5.974508e-02 5.963949e-02
6.109805e+02 4.025830e-05 4.025802e-05 5.974505e-02 5.963952e-02
6.110306e+02 4.025826e-05 4.025799e-05 5.974502e-02 5.963955e-02
6.110806e+02 4.025822e-05 4.025795e-05 5.974499e-02 5.963958e-02
6.111306e+02 4.025819e-05 4.025791e-05 5.974496e-02 5.963961e-02
6.111806e+02 4.025815e-05 4.025787e-05 5.974493e-02 5.963964e-02
6.112306e+02 4.025811e-05 4.025784e-05 5.974491e-02 5.963967e-02
6.112806e+02 4.025808e-05 4.025780e-05 5.974488e-02 5.963969e-02
6.113306e+02 4.025804e-05 4.025776e-05 5.974485e-02 5.963972e-02
6.113806e+02 4.025800e-05 4.025773e-05 5.974482e-02 5.963975e-02
6.114306e+02 4.025796e-05 4.025769e-05 5.974479e-02 5.963978e-02
6.114806e+02 4.025793e-05 4.025765e-05 5.974476e-02 5.963981e-02
6.115306e+02 4.025789e-05 4.025761e-05 5.974474e-02 5.963984e-02
6.115806e+02 4.025785e-05 4.025758e-05 5.974471e-02 5.963986e-02
6.116306e+02 4.025781e-05 4.025754e-05 5.974468e-02 5.963989e-02
6.116806e+02 4.025778e-05 4.025750e-05 5.974465e-02 5.963992e-02
6.117306e+02 4.025774e-05 4.025747e-05 5.974462e-02 5.963995e-02
6.117806e+02 4.025770e-05 4.025743e-05 5.974459e-02 5.963998e-02
6.118306e+02 4.025767e-05 4.025739e-05 5.974457e-02 5.964001e-02
6.118806e+02 4.025763e-05 4.025736e-05 5.974454e-02 5.964004e-02
6.119306e+02 4.025759e-05 4.025732e-05 5.974451e-02 5.964006e-02
6.119806e+02 4.025755e-05 4.025728e-05 5.974448e-02 5.964009e-02
6.120306e+02 4.025752e-05 4.025725e-05 5.974445e-02 5.964012e-02
6.120806e+02 4.025748e-05 4.025721e-05 5.974442e-02 5.964015e-02
6.121306e+02 4.025744e-05 4.025717e-05 5.974440e-02 5.964018e-02
6.121806e+02 4.025741e-05 4.025713e-05 5.974437e-02 5.964021e-02
6.122306e+02 4.025737e-05 4.025710e-05 5.974434e-02 5.964023e-02
6.122806e+02 4.025733e-05 4.025706e-05 5.974431e-02 5.964026e-02
6.123306e+02 4.025730e-05 4.025702e-05 5.974428e-02 5.964029e-02
6.123806e+02 4.025726e-05 4.025699e-05 5.974426e-02 5.964032e-02
6.124306e+02 4.025722e-05 4.025695e-05 5.974423e-02 5.964035e-02
6.124806e+02 4.025719e-05 4.025691e-05 5.974420e-02 5.964037e-02
6.125306e+02 4.025715e-05 4.025688e-05 5.974417e-02 5.964040e-02
6.125806e+02 4.025711e-05 4.025684e-05 5.974414e-02 5.964043e-02
6.126306e+02 4.025708e-05 4.025680e-05 5.974412e-02 5.964046e-02
6.126806e+02 4.025704e-05 4.025677e-05 5.974409e-02 5.964049e-02
6.127306e+02 4.025700e-05 4.025673e-05 5.974406e-02 5.964052e-02
6.127806e+02 4.025697e-05 4.025669e-05 5.974403e-02 5.964054e-02
6.128306e+02 4.025693e-05 4.025666e-05 5.974400e-02 5.964057e-02
6.128806e+02 4.025689e-05 4.025662e-05 5.974398e-02 5.964060e-02
6.129306e+02 4.025686e-05 4.025659e-05 5.974395e-02 5.964063e-02
6.129806e+02 4.025682e-05 4.025655e-05 5.974392e-02 5.964066e-02
6.130307e+02 4.025678e-05 4.025651e-05 5.974389e-02 5.964068e-02
6.130807e+02 4.025675e-05 4.025648e-05 5.974386e-02 5.964071e-02
6.131307e+02 4.025671e-05 4.025644e-05 5.974384e-02 5.964074e-02
6.131807e+02 4.025667e-05 4.025640e-05 5.974381e-02 5.964077e-02
6.132307e+02 4.025664e-05 4.025637e-05 5.974378e-02 5.964080e-02
6.132807e+02 4.025660e-05 4.025633e-05 5.974375e-02 5.964082e-02
6.133307e+02 4.025656e-05 4.025629e-05 5.974373e-02 5.964085e-02
6.133807e+02 4.025653e-05 4.025626e-05 5.974370e-02 5.964088e-02
6.134307e+02 4.025649e-05 4.025622e-05 5.974367e-02 5.964091e-02
6.134807e+02 4.025645e-05 4.025619e-05 5.974364e-02 5.964094e-02
6.135307e+02 4.025642e-05 4.025615e-05 5.974361e-02 5.964096e-02
6.135807e+02 4.025638e-05 4.025611e-05 5.974359e-02 5.964099e-02
6.136307e+02 4.025634e-05 4.025608e-05 5.974356e-02 5.964102e-02
6.136807e+02 4.025631e-05 4.025604e-05 5.974353e-02 5.964105e-02
6.137307e+02 4.025627e-05 4.025600e-05 5.974350e-02 5.964107e-02
6.137807e+02 4.025623e-05 4.025597e-05 5.974348e-02 5.964110e-02
6.138307e+02 4.025620e-05 4.025593e-05 5.974345e-02 5.964113e-02
6.138807e+02 4.025616e-05 4.025590e-05 5.974342e-02 5.964116e-02
6.139307e+02 4.025613e-05 4.025586e-05 5.974339e-02 5.964119e-02
6.139807e+02 4.025609e-05 4.025582e-05 5.974337e-02 5.964121e-02
6.140307e+02 4.025605e-05 4.025579e-05 5.974334e-02 5.964124e-02
6.140807e+02 4.025602e-05 4.025575e-05 5.974331e-02 5.964127e-02
6.141307e+02 4.025598e-05 4.025572e-05 5.974328e-02 5.964130e-02
6.141807e+02 4.025595e-05 4.025568e-05 5.974326e-02 5.964132e-02
6.142307e+02 4.025591e-05 4.025564e-05 5.974323e-02 5.964135e-02
6.142807e+02 4.025587e-05 4.025561e-05 5.974320e-02 5.964138e-02
6.143307e+02 4.025584e-05 4.025557e-05 5.974317e-02 5.964141e-02
6.143807e+02 4.025580e-05 4.025554e-05 5.974315e-02 5.964143e-02
6.144307e+02 4.025576e-05 4.025550e-05 5.974312e-02 5.964146e-02
6.144807e+02 4.025573e-05 4.025546e-05 5.974309e-02 5.964149e-02
6.145307e+02 4.025569e-05 4.025543e-05 5.974306e-02 5.964152e-02
6.145807e+02 4.025566e-05 4.025539e-05 5.974304e-02 5.964154e-02
6.146307e+02 4.025562e-05 4.025536e-05 5.974301e-02 5.964157e-02
6.146807e+02 4.025558e-05 4.025532e-05 5.974298e-02 5.964160e-02
6.147307e+02 4.025555e-05 4.025528e-05 5.974295e-02 5.964163e-02
6.147807e+02 4.025551e-05 4.025525e-05 5.974293e-02 5.964165e-02
6.148307e+02 4.025548e-05 4.025521e-05 5.974290e-02 5.964168e-02
6.148807e+02 4.025544e-05 4.025518e-05 5.974287e-02 5.964171e-02
6.149307e+02 4.025541e-05 4.025514e-05 5.974284e-02 5.964174e-02
6.149807e+02 4.025537e-05 4.025511e-05 5.974282e-02 5.964176e-02
6.150308e+02 4.025533e-05 4.025507e-05 5.974279e-02 5.964179e-02
6.150808e+02 4.025530e-05 4.025503e-05 5.974276e-02 5.964182e-02
6.151308e+02 4.025526e-05 4.025500e-05 5.974274e-02 5.964185e-02
6.151808e+02 4.025523e-05 4.025496e-05 5.974271e-02 5.964187e-02
6.152308e+02 4.025519e-05 4.025493e-05 5.974268e-02 5.964190e-02
6.152808e+02 4.025515e-05 4.025489e-05 5.974265e-02 5.964193e-02
6.153308e+02 4.025512e-05 4.025486e-05 5.974263e-02 5.964196e-02
6.153808e+02 4.025508e-05 4.025482e-05 5.974260e-02 5.964198e-02
6.154308e+02 4.025505e-05 4.025479e-05 5.974257e-02 5.964201e-02
6.154808e+02 4.025501e-05 4.025475e-05 5.974254e-02 5.964204e-02
6.155308e+02 4.025498e-05 4.025471e-05 5.974252e-02 5.964207e-02
6.155808e+02 4.025494e-05 4.025468e-05 5.974249e-02 5.964209e-02
6.156308e+02 4.025491e-05 4.025464e-05 5.974246e-02 5.964212e-02
6.156808e+02 4.025487e-05 4.025461e-05 5.974244e-02 5.964215e-02
6.157308e+02 4.025483e-05 4.025457e-05 5.974241e-02 5.964217e-02
6.157808e+02 4.025480e-05 4.025454e-05 5.974238e-02 5.964220e-02
6.158308e+02 4.025476e-05 4.025450e-05 5.974236e-02 5.964223e-02
6.158808e+02 4.025473e-05 4.025447e-05 5.974233e-02 5.964226e-02
6.159308e+02 4.025469e-05 4.025443e-05 5.974230e-02 5.964228e-02
6.159808e+02 4.025466e-05 4.025440e-05 5.974227e-02 5.964231e-02
6.160308e+02 4.025462e-05 4.025436e-05 5.974225e-02 5.964234e-02
6.160808e+02 4.025459e-05 4.025432e-05 5.974222e-02 5.964236e-02
6.161308e+02 4.025455e-05 4.025429e-05 5.974219e-02 5.964239e-02
6.161808e+02 4.025451e-05 4.025425e-05 5.974217e-02 5.964242e-02
6.162308e+02 4.025448e-05 4.025422e-05 5.974214e-02 5.964245e-02
6.162808e+02 4.025444e-05 4.025418e-05 5.974211e-02 5.964247e-02
6.163308e+02 4.025441e-05 4.025415e-05 5.974209e-02 5.964250e-02
6.163808e+02 4.025437e-05 4.025411e-05 5.974206e-02 5.964253e-02
6.164308e+02 4.025434e-05 4.025408e-05 5.974203e-02 5.964255e-02
6.164808e+02 4.025430e-05 4.025404e-05 5.974200e-02 5.964258e-02
6.165308e+02 4.025427e-05 4.025401e-05 5.974198e-02 5.964261e-02
6.165808e+02 4.025423e-05 4.025397e-05 5.974195e-02 5.964263e-02
6.166308e+02 4.025420e-05 4.025394e-05 5.974192e-02 5.964266e-02
6.166808e+02 4.025416e-05 4.025390e-05 5.974190e-02 5.964269e-02
6.167308e+02 4.025413e-05 4.025387e-05 5.974187e-02 5.964272e-02
6.167808e+02 4.025409e-05 4.025383e-05 5.974184e-02 5.964274e-02
6.168308e+02 4.025406e-05 4.025380e-05 5.974182e-02 5.964277e-02
6.168808e+02 4.025402e-05 4.025376e-05 5.974179e-02 5.964280e-02
6.169308e+02 4.025399e-05 4.025373e-05 5.974176e-02 5.964282e-02
6.169808e+02 4.025395e-05 4.025369e-05 5.974174e-02 5.964285e-02
6.170309e+02 4.025392e-05 4.025366e-05 5.974171e-02 5.964288e-02
6.170809e+02 4.025388e-05 4.025362e-05 5.974168e-02 5.964290e-02
6.171309e+02 4.025385e-05 4.025359e-05 5.974166e-02 5.964293e-02
6.171809e+02 4.025381e-05 4.025355e-05 5.974163e-02 5.964296e-02
6.172309e+02 4.025378e-05 4.025352e-05 5.974160e-02 5.964298e-02
6.172809e+02 4.025374e-05 4.025348e-05 5.974158e-02 5.964301e-02
6.173309e+02 4.025371e-05 4.025345e-05 5.974155e-02 5.964304e-02
6.173809e+02 4.025367e-05 4.025341e-05 5.974152e-02 5.964306e-02
6.174309e+02 4.025364e-05 4.025338e-05 5.974150e-02 5.964309e-02
6.174809e+02 4.025360e-05 4.025334e-05 5.974147e-02 5.964312e-02
6.175309e+02 4.025357e-05 4.025331e-05 5.974144e-02 5.964314e-02
6.175809e+02 4.025353e-05 4.025328e-05 5.974142e-02 5.964317e-02
6.176309e+02 4.025350e-05 4.025324e-05 5.974139e-02 5.964320e-02
6.176809e+02 4.025346e-05 4.025321e-05 5.974136e-02 5.964322e-02
6.177309e+02 4.025343e-05 4.025317e-05 5.974134e-02 5.964325e-02
6.177809e+02 4.025339e-05 4.025314e-05 5.974131e-02 5.964328e-02
6.178309e+02 4.025336e-05 4.025310e-05 5.974129e-02 5.964330e-02
6.178809e+02 4.025332e-05 4.025307e-05 5.974126e-02 5.964333e-02
6.179309e+02 4.025329e-05 4.025303e-05 5.974123e-02 5.964336e-02
6.179809e+02 4.025325e-05 4.025300e-05 5.974121e-02 5.964338e-02
6.180309e+02 4.025322e-05 4.025296e-05 5.974118e-02 5.964341e-02
6.180809e+02 4.025318e-05 4.025293e-05 5.974115e-02 5.964344e-02
6.181309e+02 4.025315e-05 4.025289e-05 5.974113e-02 5.964346e-02
6.181809e+02 4.025312e-05 4.025286e-05 5.974110e-02 5.964349e-02
6.182309e+02 4.025308e-05 4.025283e-05 5.974107e-02 5.964352e-02
6.182809e+02 4.025305e-05 4.025279e-05 5.974105e-02 5.964354e-02
6.183309e+02 4.025301e-05 4.025276e-05 5.974102e-02 5.964357e-02
6.183809e+02 4.025298e-05 4.025272e-05 5.974099e-02 5.964360e-02
6.184309e+02 4.025294e-05 4.025269e-05 5.974097e-02 5.964362e-02
6.184809e+02 4.025291e-05 4.025265e-05 5.974094e-02 5.964365e-02
6.185309e+02 4.025287e-05 4.025262e-05 5.974092e-02 5.964367e-02
6.185809e+02 4.025284e-05 4.025258e-05 5.974089e-02 5.964370e-02
6.186309e+02 4.025280e-05 4.025255e-05 5.974086e-02 5.964373e-02
6.186809e+02 4.025277e-05 4.025252e-05 5.974084e-02 5.964375e-02
6.187309e+02 4.025274e-05 4.025248e-05 5.974081e-02 5.964378e-02
6.187809e+02 4.025270e-05 4.025245e-05 5.974078e-02 5.964381e-02
6.188309e+02 4.025267e-05 4.025241e-05 5.974076e-02 5.964383e-02
6.188809e+02 4.025263e-05 4.025238e-05 5.974073e-02 5.964386e-02
6.189309e+02 4.025260e-05 4.025235e-05 5.974071e-02 5.964389e-02
6.189809e+02 4.025256e-05 4.025231e-05 5.974068e-02 5.964391e-02
6.190310e+02 4.025253e-05 4.025228e-05 5.974065e-02 5.964394e-02
6.190810e+02 4.025249e-05 4.025224e-05 5.974063e-02 5.964396e-02
6.191310e+02 4.025246e-05 4.025221e-05 5.974060e-02 5.964399e-02
6.191810e+02 4.025243e-05 4.025217e-05 5.974058e-02 5.964402e-02
6.192310e+02 4.025239e-05 4.025214e-05 5.974055e-02 5.964404e-02
6.192810e+02 4.025236e-05 4.025211e-05 5.974052e-02 5.964407e-02
6.193310e+02 4.025232e-05 4.025207e-05 5.974050e-02 5.964409e-02
6.193810e+02 4.025229e-05 4.025204e-05 5.974047e-02 5.964412e-02
6.194310e+02 4.025226e-05 4.025200e-05 5.974045e-02 5.964415e-02
6.194810e+02 4.025222e-05 4.025197e-05 5.974042e-02 5.964417e-02
6.195310e+02 4.025219e-05 4.025194e-05 5.974039e-02 5.964420e-02
6.195810e+02 4.025215e-05 4.025190e-05 5.974037e-02 5.964423e-02
6.196310e+02 4.025212e-05 4.025187e-05 5.974034e-02 5.964425e-02
6.196810e+02 4.025208e-05 4.025183e-05 5.974032e-02 5.964428e-02
6.197310e+02 4.025205e-05 4.025180e-05 5.974029e-02 5.964430e-02
6.197810e+02 4.025202e-05 4.025177e-05 5.974026e-02 5.964433e-02
