t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
2.080104e+00 3.253280e-04 2.418757e-04 1.227581e-01 6.471648e-02 3.388118e-05 3.388966e-05 6.472440e-02 6.471872e-02 3.388358e-05 3.388358e-05
2.080604e+00 3.251972e-04 2.418393e-04 1.227524e-01 6.471691e-02 3.388164e-05 3.389012e-05 6.472483e-02 6.471915e-02 3.388404e-05 3.388404e-05
2.081104e+00 3.250664e-04 2.418030e-04 1.227467e-01 6.471734e-02 3.388210e-05 3.389058e-05 6.472526e-02 6.471959e-02 3.388450e-05 3.388450e-05
2.081604e+00 3.249359e-04 2.417667e-04 1.227410e-01 6.471777e-02 3.388256e-05 3.389104e-05 6.472569e-02 6.472002e-02 3.388497e-05 3.388497e-05
2.082104e+00 3.248055e-04 2.417303e-04 1.227353e-01 6.471820e-02 3.388302e-05 3.389150e-05 6.472612e-02 6.472045e-02 3.388543e-05 3.388543e-05
2.082604e+00 3.246752e-04 2.416941e-04 1.227296e-01 6.471863e-02 3.388348e-05 3.389196e-05 6.472655e-02 6.472088e-02 3.388589e-05 3.388589e-05
2.083104e+00 3.245451e-04 2.416577e-04 1.227239e-01 6.471906e-02 3.388394e-05 3.389242e-05 6.472698e-02 6.472131e-02 3.388635e-05 3.388635e-05
2.083604e+00 3.244151e-04 2.416214e-04 1.227183e-01 6.471949e-02 3.388440e-05 3.389288e-05 6.472741e-02 6.472174e-02 3.388681e-05 3.388681e-05
2.084104e+00 3.242853e-04 2.415852e-04 1.227126e-01 6.471992e-02 3.388486e-05 3.389334e-05 6.472784e-02 6.472217e-02 3.388728e-05 3.388728e-05
2.084604e+00 3.241557e-04 2.415489e-04 1.227069e-01 6.472034e-02 3.388532e-05 3.389379e-05 6.472826e-02 6.472261e-02 3.388774e-05 3.388774e-05
2.085104e+00 3.240262e-04 2.415127e-04 1.227012e-01 6.472077e-02 3.388578e-05 3.389425e-05 6.472869e-02 6.472304e-02 3.388820e-05 3.388820e-05
2.085604e+00 3.238969e-04 2.414764e-04 1.226956e-01 6.472120e-02 3.388623e-05 3.389470e-05 6.472912e-02 6.472347e-02 3.388866e-05 3.388866e-05
2.086104e+00 3.237677e-04 2.414402e-04 1.226899e-01 6.472163e-02 3.388669e-05 3.389516e-05 6.472954e-02 6.472390e-02 3.388912e-05 3.388912e-05
2.086604e+00 3.236386e-04 2.414040e-04 1.226842e-01 6.472206e-02 3.388715e-05 3.389561e-05 6.472997e-02 6.472433e-02 3.388958e-05 3.388958e-05
2.087104e+00 3.235097e-04 2.413679e-04 1.226786e-01 6.472249e-02 3.388761e-05 3.389606e-05 6.473040e-02 6.472476e-02 3.389004e-05 3.389004e-05
2.087604e+00 3.233810e-04 2.413317e-04 1.226729e-01 6.472292e-02 3.388807e-05 3.389651e-05 6.473082e-02 6.472519e-02 3.389050e-05 3.389050e-05
2.088104e+00 3.232524e-04 2.412956e-04 1.226672e-01 6.472334e-02 3.388853e-05 3.389697e-05 6.473125e-02 6.472562e-02 3.389096e-05 3.389096e-05
2.088604e+00 3.231239e-04 2.412595e-04 1.226616e-01 6.472377e-02 3.388899e-05 3.389742e-05 6.473167e-02 6.472605e-02 3.389142e-05 3.389142e-05
2.089104e+00 3.229956e-04 2.412234e-04 1.226559e-01 6.472420e-02 3.388944e-05 3.389787e-05 6.473210e-02 6.472648e-02 3.389188e-05 3.389188e-05
2.089604e+00 3.228675e-04 2.411873e-04 1.226503e-01 6.472463e-02 3.388990e-05 3.389833e-05 6.473253e-02 6.472691e-02 3.389234e-05 3.389234e-05
2.090105e+00 3.227395e-04 2.411513e-04 1.226446e-01 6.472505e-02 3.389036e-05 3.389878e-05 6.473295e-02 6.472734e-02 3.389280e-05 3.389280e-05
2.090605e+00 3.226117e-04 2.411152e-04 1.226389e-01 6.472548e-02 3.389082e-05 3.389923e-05 6.473338e-02 6.472777e-02 3.389326e-05 3.389326e-05
2.091105e+00 3.224840e-04 2.410792e-04 1.226333e-01 6.472591e-02 3.389127e-05 3.389968e-05 6.473380e-02 6.472819e-02 3.389372e-05 3.389372e-05
2.091605e+00 3.223564e-04 2.410432e-04 1.226277e-01 6.472633e-02 3.389173e-05 3.390013e-05 6.473422e-02 6.472862e-02 3.389417e-05 3.389417e-05
2.092105e+00 3.222290e-04 2.410072e-04 1.226220e-01 6.472676e-02 3.389219e-05 3.390058e-05 6.473465e-02 6.472905e-02 3.389463e-05 3.389463e-05
2.092605e+00 3.221018e-04 2.409713e-04 1.226164e-01 6.472719e-02 3.389265e-05 3.390104e-05 6.473507e-02 6.472948e-02 3.389508e-05 3.389508e-05
2.093105e+00 3.219747e-04 2.409353e-04 1.226107e-01 6.472761e-02 3.389310e-05 3.390149e-05 6.473550e-02 6.472990e-02 3.389554e-05 3.389554e-05
2.093605e+00 3.218477e-04 2.408994e-04 1.226051e-01 6.472804e-02 3.389356e-05 3.390194e-05 6.473592e-02 6.473033e-02 3.389599e-05 3.389599e-05
2.094105e+00 3.217209e-04 2.408635e-04 1.225994e-01 6.472846e-02 3.389401e-05 3.390239e-05 6.473635e-02 6.473075e-02 3.389644e-05 3.389644e-05
2.094605e+00 3.215943e-04 2.408276e-04 1.225938e-01 6.472889e-02 3.389446e-05 3.390284e-05 6.473677e-02 6.473118e-02 3.389690e-05 3.389690e-05
2.095105e+00 3.214677e-04 2.407917e-04 1.225882e-01 6.472931e-02 3.389491e-05 3.390329e-05 6.473719e-02 6.473161e-02 3.389735e-05 3.389735e-05
2.095605e+00 3.213414e-04 2.407559e-04 1.225825e-01 6.472974e-02 3.389536e-05 3.390374e-05 6.473762e-02 6.473203e-02 3.389780e-05 3.389780e-05
2.096105e+00 3.212152e-04 2.407200e-04 1.225769e-01 6.473016e-02 3.389581e-05 3.390419e-05 6.473804e-02 6.473246e-02 3.389825e-05 3.389825e-05
2.096605e+00 3.210891e-04 2.406842e-04 1.225713e-01 6.473058e-02 3.389626e-05 3.390464e-05 6.473846e-02 6.473288e-02 3.389871e-05 3.389871e-05
2.097105e+00 3.209632e-04 2.406484e-04 1.225657e-01 6.473101e-02 3.389671e-05 3.390509e-05 6.473888e-02 6.473331e-02 3.389916e-05 3.389916e-05
2.097605e+00 3.208374e-04 2.406127e-04 1.225600e-01 6.473143e-02 3.389716e-05 3.390554e-05 6.473931e-02 6.473373e-02 3.389961e-05 3.389961e-05
2.098105e+00 3.207118e-04 2.405769e-04 1.225544e-01 6.473185e-02 3.389761e-05 3.390599e-05 6.473973e-02 6.473416e-02 3.390006e-05 3.390006e-05
2.098605e+00 3.205863e-04 2.405412e-04 1.225488e-01 6.473228e-02 3.389806e-05 3.390644e-05 6.474015e-02 6.473458e-02 3.390051e-05 3.390051e-05
2.099105e+00 3.204609e-04 2.405055e-04 1.225432e-01 6.473270e-02 3.389851e-05 3.390689e-05 6.474057e-02 6.473501e-02 3.390096e-05 3.390096e-05
2.099605e+00 3.203357e-04 2.404698e-04 1.225376e-01 6.473312e-02 3.389896e-05 3.390734e-05 6.474099e-02 6.473543e-02 3.390142e-05 3.390142e-05
2.100105e+00 3.202107e-04 2.404341e-04 1.225320e-01 6.473354e-02 3.389941e-05 3.390778e-05 6.474142e-02 6.473585e-02 3.390187e-05 3.390187e-05
2.100605e+00 3.200858e-04 2.403984e-04 1.225264e-01 6.473397e-02 3.389986e-05 3.390823e-05 6.474184e-02 6.473628e-02 3.390232e-05 3.390232e-05
2.101105e+00 3.199610e-04 2.403628e-04 1.225207e-01 6.473439e-02 3.390031e-05 3.390868e-05 6.474226e-02 6.473670e-02 3.390277e-05 3.390277e-05
2.101605e+00 3.198364e-04 2.403271e-04 1.225151e-01 6.473481e-02 3.390075e-05 3.390913e-05 6.474268e-02 6.473712e-02 3.390322e-05 3.390322e-05
2.102105e+00 3.197120e-04 2.402915e-04 1.225095e-01 6.473523e-02 3.390120e-05 3.390958e-05 6.474310e-02 6.473755e-02 3.390367e-05 3.390367e-05
2.102605e+00 3.195876e-04 2.402559e-04 1.225039e-01 6.473565e-02 3.390165e-05 3.391003e-05 6.474352e-02 6.473797e-02 3.390412e-05 3.390412e-05
2.103105e+00 3.194635e-04 2.402204e-04 1.224983e-01 6.473607e-02 3.390210e-05 3.391047e-05 6.474394e-02 6.473839e-02 3.390457e-05 3.390457e-05
2.103605e+00 3.193394e-04 2.401848e-04 1.224927e-01 6.473649e-02 3.390255e-05 3.391092e-05 6.474436e-02 6.473882e-02 3.390502e-05 3.390502e-05
2.104105e+00 3.192155e-04 2.401493e-04 1.224871e-01 6.473691e-02 3.390300e-05 3.391137e-05 6.474478e-02 6.473924e-02 3.390547e-05 3.390547e-05
2.104605e+00 3.190918e-04 2.401138e-04 1.224815e-01 6.473734e-02 3.390344e-05 3.391181e-05 6.474520e-02 6.473966e-02 3.390592e-05 3.390592e-05
2.105105e+00 3.189682e-04 2.400783e-04 1.224760e-01 6.473776e-02 3.390389e-05 3.391226e-05 6.474562e-02 6.474008e-02 3.390637e-05 3.390637e-05
2.105605e+00 3.188447e-04 2.400428e-04 1.224704e-01 6.473818e-02 3.390434e-05 3.391271e-05 6.474604e-02 6.474051e-02 3.390682e-05 3.390682e-05
2.106105e+00 3.187214e-04 2.400073e-04 1.224648e-01 6.473860e-02 3.390478e-05 3.391316e-05 6.474646e-02 6.474093e-02 3.390727e-05 3.390727e-05
2.106605e+00 3.185982e-04 2.399719e-04 1.224592e-01 6.473902e-02 3.390523e-05 3.391360e-05 6.474688e-02 6.474135e-02 3.390771e-05 3.390771e-05
2.107105e+00 3.184752e-04 2.399365e-04 1.224536e-01 6.473944e-02 3.390568e-05 3.391405e-05 6.474730e-02 6.474177e-02 3.390816e-05 3.390816e-05
2.107605e+00 3.183523e-04 2.399011e-04 1.224480e-01 6.473986e-02 3.390612e-05 3.391449e-05 6.474772e-02 6.474219e-02 3.390861e-05 3.390861e-05
2.108105e+00 3.182295e-04 2.398657e-04 1.224425e-01 6.474028e-02 3.390657e-05 3.391494e-05 6.474814e-02 6.474262e-02 3.390906e-05 3.390906e-05
2.108605e+00 3.181069e-04 2.398303e-04 1.224369e-01 6.474070e-02 3.390702e-05 3.391539e-05 6.474856e-02 6.474304e-02 3.390951e-05 3.390951e-05
2.109105e+00 3.179844e-04 2.397950e-04 1.224313e-01 6.474111e-02 3.390746e-05 3.391583e-05 6.474898e-02 6.474346e-02 3.390996e-05 3.390996e-05
2.109605e+00 3.178621e-04 2.397596e-04 1.224257e-01 6.474153e-02 3.390791e-05 3.391628e-05 6.474940e-02 6.474388e-02 3.391040e-05 3.391040e-05
2.110106e+00 3.177399e-04 2.397243e-04 1.224202e-01 6.474195e-02 3.390836e-05 3.391672e-05 6.474982e-02 6.474430e-02 3.391085e-05 3.391085e-05
2.110606e+00 3.176179e-04 2.396890e-04 1.224146e-01 6.474237e-02 3.390880e-05 3.391717e-05 6.475024e-02 6.474472e-02 3.391130e-05 3.391130e-05
2.111106e+00 3.174960e-04 2.396537e-04 1.224090e-01 6.474279e-02 3.390925e-05 3.391761e-05 6.475065e-02 6.474514e-02 3.391175e-05 3.391175e-05
2.111606e+00 3.173742e-04 2.396185e-04 1.224035e-01 6.474321e-02 3.390969e-05 3.391806e-05 6.475107e-02 6.474556e-02 3.391219e-05 3.391219e-05
2.112106e+00 3.172526e-04 2.395832e-04 1.223979e-01 6.474363e-02 3.391014e-05 3.391850e-05 6.475149e-02 6.474598e-02 3.391264e-05 3.391264e-05
2.112606e+00 3.171311e-04 2.395480e-04 1.223923e-01 6.474405e-02 3.391058e-05 3.391895e-05 6.475191e-02 6.474640e-02 3.391309e-05 3.391309e-05
2.113106e+00 3.170098e-04 2.395128e-04 1.223868e-01 6.474446e-02 3.391103e-05 3.391939e-05 6.475232e-02 6.474682e-02 3.391354e-05 3.391354e-05
2.113606e+00 3.168886e-04 2.394776e-04 1.223812e-01 6.474488e-02 3.391147e-05 3.391984e-05 6.475274e-02 6.474724e-02 3.391398e-05 3.391398e-05
2.114106e+00 3.167675e-04 2.394425e-04 1.223757e-01 6.474530e-02 3.391192e-05 3.392028e-05 6.475316e-02 6.474766e-02 3.391443e-05 3.391443e-05
2.114606e+00 3.166466e-04 2.394073e-04 1.223701e-01 6.474572e-02 3.391236e-05 3.392073e-05 6.475358e-02 6.474808e-02 3.391487e-05 3.391487e-05
2.115106e+00 3.165258e-04 2.393722e-04 1.223646e-01 6.474613e-02 3.391280e-05 3.392117e-05 6.475399e-02 6.474850e-02 3.391532e-05 3.391532e-05
2.115606e+00 3.164051e-04 2.393371e-04 1.223590e-01 6.474655e-02 3.391325e-05 3.392161e-05 6.475441e-02 6.474892e-02 3.391577e-05 3.391577e-05
2.116106e+00 3.162846e-04 2.393020e-04 1.223535e-01 6.474697e-02 3.391369e-05 3.392206e-05 6.475483e-02 6.474934e-02 3.391621e-05 3.391621e-05
2.116606e+00 3.161643e-04 2.392669e-04 1.223479e-01 6.474739e-02 3.391414e-05 3.392250e-05 6.475524e-02 6.474976e-02 3.391666e-05 3.391666e-05
2.117106e+00 3.160440e-04 2.392318e-04 1.223424e-01 6.474780e-02 3.391458e-05 3.392294e-05 6.475566e-02 6.475017e-02 3.391710e-05 3.391710e-05
2.117606e+00 3.159239e-04 2.391968e-04 1.223368e-01 6.474822e-02 3.391502e-05 3.392339e-05 6.475608e-02 6.475059e-02 3.391755e-05 3.391755e-05
2.118106e+00 3.158040e-04 2.391618e-04 1.223313e-01 6.474864e-02 3.391547e-05 3.392383e-05 6.475649e-02 6.475101e-02 3.391799e-05 3.391799e-05
2.118606e+00 3.156842e-04 2.391268e-04 1.223258e-01 6.474905e-02 3.391591e-05 3.392427e-05 6.475691e-02 6.475143e-02 3.391844e-05 3.391844e-05
2.119106e+00 3.155645e-04 2.390918e-04 1.223202e-01 6.474947e-02 3.391635e-05 3.392471e-05 6.475732e-02 6.475185e-02 3.391888e-05 3.391888e-05
2.119606e+00 3.154449e-04 2.390568e-04 1.223147e-01 6.474988e-02 3.391680e-05 3.392516e-05 6.475774e-02 6.475226e-02 3.391933e-05 3.391933e-05
2.120106e+00 3.153255e-04 2.390218e-04 1.223092e-01 6.475030e-02 3.391724e-05 3.392560e-05 6.475816e-02 6.475268e-02 3.391977e-05 3.391977e-05
2.120606e+00 3.152063e-04 2.389869e-04 1.223037e-01 6.475072e-02 3.391768e-05 3.392604e-05 6.475857e-02 6.475310e-02 3.392022e-05 3.392022e-05
2.121106e+00 3.150871e-04 2.389520e-04 1.222981e-01 6.475113e-02 3.391812e-05 3.392648e-05 6.475899e-02 6.475352e-02 3.392066e-05 3.392066e-05
2.121606e+00 3.149681e-04 2.389171e-04 1.222926e-01 6.475155e-02 3.391856e-05 3.392693e-05 6.475940e-02 6.475393e-02 3.392111e-05 3.392111e-05
2.122106e+00 3.148493e-04 2.388822e-04 1.222871e-01 6.475196e-02 3.391901e-05 3.392737e-05 6.475982e-02 6.475435e-02 3.392155e-05 3.392155e-05
2.122606e+00 3.147306e-04 2.388474e-04 1.222816e-01 6.475238e-02 3.391945e-05 3.392781e-05 6.476023e-02 6.475477e-02 3.392199e-05 3.392199e-05
2.123106e+00 3.146120e-04 2.388125e-04 1.222760e-01 6.475279e-02 3.391989e-05 3.392825e-05 6.476065e-02 6.475518e-02 3.392244e-05 3.392244e-05
2.123606e+00 3.144935e-04 2.387777e-04 1.222705e-01 6.475321e-02 3.392033e-05 3.392869e-05 6.476106e-02 6.475560e-02 3.392288e-05 3.392288e-05
2.124106e+00 3.143752e-04 2.387429e-04 1.222650e-01 6.475362e-02 3.392077e-05 3.392913e-05 6.476147e-02 6.475602e-02 3.392332e-05 3.392332e-05
2.124606e+00 3.142570e-04 2.387081e-04 1.222595e-01 6.475404e-02 3.392121e-05 3.392957e-05 6.476189e-02 6.475643e-02 3.392377e-05 3.392377e-05
2.125106e+00 3.141390e-04 2.386733e-04 1.222540e-01 6.475445e-02 3.392166e-05 3.393001e-05 6.476230e-02 6.475685e-02 3.392421e-05 3.392421e-05
2.125606e+00 3.140211e-04 2.386386e-04 1.222485e-01 6.475487e-02 3.392210e-05 3.393045e-05 6.476272e-02 6.475727e-02 3.392465e-05 3.392465e-05
2.126106e+00 3.139033e-04 2.386038e-04 1.222430e-01 6.475528e-02 3.392254e-05 3.393090e-05 6.476313e-02 6.475768e-02 3.392510e-05 3.392510e-05
2.126606e+00 3.137857e-04 2.385691e-04 1.222375e-01 6.475569e-02 3.392298e-05 3.393134e-05 6.476354e-02 6.475810e-02 3.392554e-05 3.392554e-05
2.127106e+00 3.136681e-04 2.385344e-04 1.222320e-01 6.475611e-02 3.392342e-05 3.393178e-05 6.476396e-02 6.475851e-02 3.392598e-05 3.392598e-05
2.127606e+00 3.135508e-04 2.384997e-04 1.222265e-01 6.475652e-02 3.392386e-05 3.393222e-05 6.476437e-02 6.475893e-02 3.392642e-05 3.392642e-05
2.128106e+00 3.134335e-04 2.384651e-04 1.222210e-01 6.475693e-02 3.392430e-05 3.393266e-05 6.476478e-02 6.475934e-02 3.392686e-05 3.392686e-05
2.128606e+00 3.133164e-04 2.384304e-04 1.222155e-01 6.475735e-02 3.392474e-05 3.393310e-05 6.476520e-02 6.475976e-02 3.392731e-05 3.392731e-05
2.129106e+00 3.131995e-04 2.383958e-04 1.222100e-01 6.475776e-02 3.392518e-05 3.393354e-05 6.476561e-02 6.476017e-02 3.392775e-05 3.392775e-05
2.129606e+00 3.130826e-04 2.383612e-04 1.222045e-01 6.475817e-02 3.392562e-05 3.393397e-05 6.476602e-02 6.476059e-02 3.392819e-05 3.392819e-05
2.130107e+00 3.129659e-04 2.383266e-04 1.221990e-01 6.475859e-02 3.392606e-05 3.393441e-05 6.476643e-02 6.476100e-02 3.392863e-05 3.392863e-05
2.130607e+00 3.128494e-04 2.382920e-04 1.221935e-01 6.475900e-02 3.392650e-05 3.393485e-05 6.476685e-02 6.476142e-02 3.392907e-05 3.392907e-05
2.131107e+00 3.127329e-04 2.382574e-04 1.221880e-01 6.475941e-02 3.392694e-05 3.393529e-05 6.476726e-02 6.476183e-02 3.392951e-05 3.392951e-05
2.131607e+00 3.126166e-04 2.382229e-04 1.221826e-01 6.475982e-02 3.392738e-05 3.393573e-05 6.476767e-02 6.476225e-02 3.392995e-05 3.392995e-05
2.132107e+00 3.125004e-04 2.381884e-04 1.221771e-01 6.476024e-02 3.392782e-05 3.393617e-05 6.476808e-02 6.476266e-02 3.393040e-05 3.393040e-05
2.132607e+00 3.123844e-04 2.381539e-04 1.221716e-01 6.476065e-02 3.392825e-05 3.393661e-05 6.476850e-02 6.476307e-02 3.393084e-05 3.393084e-05
2.133107e+00 3.122685e-04 2.381194e-04 1.221661e-01 6.476106e-02 3.392869e-05 3.393705e-05 6.476891e-02 6.476349e-02 3.393128e-05 3.393128e-05
2.133607e+00 3.121527e-04 2.380849e-04 1.221606e-01 6.476147e-02 3.392913e-05 3.393748e-05 6.476932e-02 6.476390e-02 3.393172e-05 3.393172e-05
2.134107e+00 3.120371e-04 2.380504e-04 1.221552e-01 6.476188e-02 3.392957e-05 3.393792e-05 6.476973e-02 6.476432e-02 3.393216e-05 3.393216e-05
2.134607e+00 3.119216e-04 2.380160e-04 1.221497e-01 6.476230e-02 3.393001e-05 3.393836e-05 6.477014e-02 6.476473e-02 3.393260e-05 3.393260e-05
2.135107e+00 3.118062e-04 2.379816e-04 1.221442e-01 6.476271e-02 3.393045e-05 3.393880e-05 6.477055e-02 6.476514e-02 3.393304e-05 3.393304e-05
2.135607e+00 3.116909e-04 2.379472e-04 1.221388e-01 6.476312e-02 3.393088e-05 3.393924e-05 6.477096e-02 6.476556e-02 3.393348e-05 3.393348e-05
2.136107e+00 3.115758e-04 2.379128e-04 1.221333e-01 6.476353e-02 3.393132e-05 3.393967e-05 6.477137e-02 6.476597e-02 3.393392e-05 3.393392e-05
2.136607e+00 3.114608e-04 2.378784e-04 1.221278e-01 6.476394e-02 3.393176e-05 3.394011e-05 6.477178e-02 6.476638e-02 3.393436e-05 3.393436e-05
2.137107e+00 3.113460e-04 2.378441e-04 1.221224e-01 6.476435e-02 3.393220e-05 3.394055e-05 6.477220e-02 6.476679e-02 3.393480e-05 3.393480e-05
2.137607e+00 3.112312e-04 2.378098e-04 1.221169e-01 6.476476e-02 3.393263e-05 3.394099e-05 6.477261e-02 6.476721e-02 3.393523e-05 3.393523e-05
2.138107e+00 3.111167e-04 2.377754e-04 1.221115e-01 6.476517e-02 3.393307e-05 3.394142e-05 6.477302e-02 6.476762e-02 3.393567e-05 3.393567e-05
2.138607e+00 3.110022e-04 2.377412e-04 1.221060e-01 6.476558e-02 3.393351e-05 3.394186e-05 6.477343e-02 6.476803e-02 3.393611e-05 3.393611e-05
2.139107e+00 3.108879e-04 2.377069e-04 1.221006e-01 6.476599e-02 3.393394e-05 3.394230e-05 6.477384e-02 6.476844e-02 3.393655e-05 3.393655e-05
2.139607e+00 3.107736e-04 2.376726e-04 1.220951e-01 6.476640e-02 3.393438e-05 3.394273e-05 6.477425e-02 6.476885e-02 3.393699e-05 3.393699e-05
2.140107e+00 3.106596e-04 2.376384e-04 1.220897e-01 6.476681e-02 3.393482e-05 3.394317e-05 6.477466e-02 6.476927e-02 3.393743e-05 3.393743e-05
2.140607e+00 3.105456e-04 2.376041e-04 1.220842e-01 6.476722e-02 3.393525e-05 3.394360e-05 6.477506e-02 6.476968e-02 3.393787e-05 3.393787e-05
2.141107e+00 3.104318e-04 2.375699e-04 1.220788e-01 6.476763e-02 3.393569e-05 3.394404e-05 6.477547e-02 6.477009e-02 3.393830e-05 3.393830e-05
2.141607e+00 3.103181e-04 2.375357e-04 1.220733e-01 6.476804e-02 3.393613e-05 3.394448e-05 6.477588e-02 6.477050e-02 3.393874e-05 3.393874e-05
2.142107e+00 3.102046e-04 2.375016e-04 1.220679e-01 6.476845e-02 3.393656e-05 3.394491e-05 6.477629e-02 6.477091e-02 3.393918e-05 3.393918e-05
2.142607e+00 3.100911e-04 2.374674e-04 1.220624e-01 6.476886e-02 3.393700e-05 3.394535e-05 6.477670e-02 6.477132e-02 3.393962e-05 3.393962e-05
2.143107e+00 3.099778e-04 2.374333e-04 1.220570e-01 6.476927e-02 3.393743e-05 3.394578e-05 6.477711e-02 6.477173e-02 3.394006e-05 3.394006e-05
2.143607e+00 3.098646e-04 2.373992e-04 1.220516e-01 6.476968e-02 3.393787e-05 3.394622e-05 6.477752e-02 6.477214e-02 3.394049e-05 3.394049e-05
2.144107e+00 3.097516e-04 2.373651e-04 1.220461e-01 6.477009e-02 3.393831e-05 3.394665e-05 6.477793e-02 6.477255e-02 3.394093e-05 3.394093e-05
2.144607e+00 3.096387e-04 2.373310e-04 1.220407e-01 6.477050e-02 3.393874e-05 3.394709e-05 6.477834e-02 6.477296e-02 3.394137e-05 3.394137e-05
2.145107e+00 3.095259e-04 2.372969e-04 1.220353e-01 6.477091e-02 3.393918e-05 3.394752e-05 6.477874e-02 6.477337e-02 3.394180e-05 3.394180e-05
2.145607e+00 3.094132e-04 2.372628e-04 1.220298e-01 6.477131e-02 3.393961e-05 3.394796e-05 6.477915e-02 6.477379e-02 3.394224e-05 3.394224e-05
2.146107e+00 3.093007e-04 2.372288e-04 1.220244e-01 6.477172e-02 3.394005e-05 3.394839e-05 6.477956e-02 6.477420e-02 3.394268e-05 3.394268e-05
2.146607e+00 3.091883e-04 2.371948e-04 1.220190e-01 6.477213e-02 3.394048e-05 3.394883e-05 6.477997e-02 6.477460e-02 3.394311e-05 3.394311e-05
2.147107e+00 3.090760e-04 2.371608e-04 1.220136e-01 6.477254e-02 3.394091e-05 3.394926e-05 6.478038e-02 6.477501e-02 3.394355e-05 3.394355e-05
2.147607e+00 3.089638e-04 2.371268e-04 1.220082e-01 6.477295e-02 3.394135e-05 3.394970e-05 6.478078e-02 6.477542e-02 3.394399e-05 3.394399e-05
2.148107e+00 3.088518e-04 2.370928e-04 1.220027e-01 6.477335e-02 3.394178e-05 3.395013e-05 6.478119e-02 6.477583e-02 3.394442e-05 3.394442e-05
2.148607e+00 3.087399e-04 2.370589e-04 1.219973e-01 6.477376e-02 3.394222e-05 3.395056e-05 6.478160e-02 6.477624e-02 3.394486e-05 3.394486e-05
2.149107e+00 3.086281e-04 2.370250e-04 1.219919e-01 6.477417e-02 3.394265e-05 3.395100e-05 6.478200e-02 6.477665e-02 3.394529e-05 3.394529e-05
2.149607e+00 3.085165e-04 2.369910e-04 1.219865e-01 6.477458e-02 3.394309e-05 3.395143e-05 6.478241e-02 6.477706e-02 3.394573e-05 3.394573e-05
2.150108e+00 3.084049e-04 2.369571e-04 1.219811e-01 6.477498e-02 3.394352e-05 3.395186e-05 6.478282e-02 6.477747e-02 3.394617e-05 3.394617e-05
2.150608e+00 3.082935e-04 2.369233e-04 1.219757e-01 6.477539e-02 3.394395e-05 3.395230e-05 6.478322e-02 6.477788e-02 3.394660e-05 3.394660e-05
2.151108e+00 3.081823e-04 2.368894e-04 1.219703e-01 6.477580e-02 3.394439e-05 3.395273e-05 6.478363e-02 6.477829e-02 3.394704e-05 3.394704e-05
2.151608e+00 3.080711e-04 2.368556e-04 1.219649e-01 6.477620e-02 3.394482e-05 3.395316e-05 6.478404e-02 6.477870e-02 3.394747e-05 3.394747e-05
2.152108e+00 3.079601e-04 2.368217e-04 1.219595e-01 6.477661e-02 3.394525e-05 3.395360e-05 6.478444e-02 6.477910e-02 3.394791e-05 3.394791e-05
2.152608e+00 3.078492e-04 2.367879e-04 1.219541e-01 6.477702e-02 3.394568e-05 3.395403e-05 6.478485e-02 6.477951e-02 3.394834e-05 3.394834e-05
2.153108e+00 3.077384e-04 2.367541e-04 1.219487e-01 6.477742e-02 3.394612e-05 3.395446e-05 6.478526e-02 6.477992e-02 3.394878e-05 3.394878e-05
2.153608e+00 3.076278e-04 2.367203e-04 1.219433e-01 6.477783e-02 3.394655e-05 3.395489e-05 6.478566e-02 6.478033e-02 3.394921e-05 3.394921e-05
2.154108e+00 3.075173e-04 2.366866e-04 1.219379e-01 6.477824e-02 3.394698e-05 3.395533e-05 6.478607e-02 6.478074e-02 3.394964e-05 3.394964e-05
2.154608e+00 3.074069e-04 2.366528e-04 1.219325e-01 6.477864e-02 3.394742e-05 3.395576e-05 6.478647e-02 6.478114e-02 3.395008e-05 3.395008e-05
2.155108e+00 3.072966e-04 2.366191e-04 1.219271e-01 6.477905e-02 3.394785e-05 3.395619e-05 6.478688e-02 6.478155e-02 3.395051e-05 3.395051e-05
2.155608e+00 3.071864e-04 2.365854e-04 1.219217e-01 6.477945e-02 3.394828e-05 3.395662e-05 6.478728e-02 6.478196e-02 3.395095e-05 3.395095e-05
2.156108e+00 3.070764e-04 2.365517e-04 1.219163e-01 6.477986e-02 3.394871e-05 3.395705e-05 6.478769e-02 6.478236e-02 3.395138e-05 3.395138e-05
2.156608e+00 3.069665e-04 2.365180e-04 1.219109e-01 6.478026e-02 3.394914e-05 3.395748e-05 6.478809e-02 6.478277e-02 3.395181e-05 3.395181e-05
2.157108e+00 3.068567e-04 2.364844e-04 1.219056e-01 6.478067e-02 3.394957e-05 3.395792e-05 6.478850e-02 6.478318e-02 3.395225e-05 3.395225e-05
2.157608e+00 3.067471e-04 2.364507e-04 1.219002e-01 6.478107e-02 3.395001e-05 3.395835e-05 6.478890e-02 6.478358e-02 3.395268e-05 3.395268e-05
2.158108e+00 3.066375e-04 2.364171e-04 1.218948e-01 6.478148e-02 3.395044e-05 3.395878e-05 6.478931e-02 6.478399e-02 3.395311e-05 3.395311e-05
2.158608e+00 3.065281e-04 2.363835e-04 1.218894e-01 6.478188e-02 3.395087e-05 3.395921e-05 6.478971e-02 6.478440e-02 3.395355e-05 3.395355e-05
