t mart.ci0 mart.cin aus1.ci0 aus1.cin fer1.ci0 fer1.cin aus2.ci0 aus2.cin fer2.ci0 fer2.cin
1.864500e-01 3.330140e-02 3.292610e-02 5.018286e-02 5.724012e-02 2.660445e-05 2.662065e-05 5.725842e-02 5.725842e-02 2.661964e-05 2.661964e-05
1.865000e-01 3.330134e-02 3.292610e-02 5.018286e-02 5.724147e-02 2.660565e-05 2.662185e-05 5.725978e-02 5.725978e-02 2.662084e-05 2.662084e-05
1.865500e-01 3.330128e-02 3.292611e-02 5.018286e-02 5.724283e-02 2.660685e-05 2.662305e-05 5.726113e-02 5.726113e-02 2.662204e-05 2.662204e-05
1.866000e-01 3.330123e-02 3.292611e-02 5.018286e-02 5.724418e-02 2.660805e-05 2.662425e-05 5.726249e-02 5.726249e-02 2.662324e-05 2.662324e-05
1.866500e-01 3.330117e-02 3.292611e-02 5.018286e-02 5.724554e-02 2.660924e-05 2.662544e-05 5.726384e-02 5.726384e-02 2.662444e-05 2.662444e-05
1.867000e-01 3.330112e-02 3.292612e-02 5.018286e-02 5.724689e-02 2.661044e-05 2.662664e-05 5.726519e-02 5.726519e-02 2.662564e-05 2.662564e-05
1.867500e-01 3.330106e-02 3.292612e-02 5.018286e-02 5.724825e-02 2.661164e-05 2.662784e-05 5.726655e-02 5.726655e-02 2.662684e-05 2.662684e-05
1.868000e-01 3.330100e-02 3.292612e-02 5.018286e-02 5.724960e-02 2.661284e-05 2.662904e-05 5.726790e-02 5.726790e-02 2.662804e-05 2.662804e-05
1.868500e-01 3.330095e-02 3.292613e-02 5.018286e-02 5.725095e-02 2.661404e-05 2.663023e-05 5.726925e-02 5.726925e-02 2.662923e-05 2.662923e-05
1.869000e-01 3.330089e-02 3.292613e-02 5.018286e-02 5.725230e-02 2.661523e-05 2.663143e-05 5.727060e-02 5.727060e-02 2.663043e-05 2.663043e-05
1.869500e-01 3.330084e-02 3.292613e-02 5.018286e-02 5.725366e-02 2.661643e-05 2.663263e-05 5.727195e-02 5.727195e-02 2.663163e-05 2.663163e-05
1.870000e-01 3.330078e-02 3.292614e-02 5.018286e-02 5.725501e-02 2.661762e-05 2.663382e-05 5.727330e-02 5.727330e-02 2.663283e-05 2.663283e-05
1.870500e-01 3.330072e-02 3.292614e-02 5.018286e-02 5.725636e-02 2.661882e-05 2.663502e-05 5.727465e-02 5.727465e-02 2.663402e-05 2.663402e-05
1.871000e-01 3.330067e-02 3.292614e-02 5.018286e-02 5.725771e-02 2.662002e-05 2.663621e-05 5.727600e-02 5.727600e-02 2.663522e-05 2.663522e-05
1.871500e-01 3.330061e-02 3.292615e-02 5.018286e-02 5.725906e-02 2.662121e-05 2.663741e-05 5.727735e-02 5.727735e-02 2.663642e-05 2.663642e-05
1.872000e-01 3.330056e-02 3.292615e-02 5.018286e-02 5.726041e-02 2.662241e-05 2.663860e-05 5.727870e-02 5.727870e-02 2.663761e-05 2.663761e-05
1.872500e-01 3.330050e-02 3.292615e-02 5.018286e-02 5.726176e-02 2.662360e-05 2.663980e-05 5.728005e-02 5.728005e-02 2.663881e-05 2.663881e-05
1.873000e-01 3.330044e-02 3.292616e-02 5.018286e-02 5.726311e-02 2.662480e-05 2.664099e-05 5.728140e-02 5.728140e-02 2.664000e-05 2.664000e-05
1.873500e-01 3.330039e-02 3.292616e-02 5.018286e-02 5.726446e-02 2.662599e-05 2.664219e-05 5.728274e-02 5.728274e-02 2.664120e-05 2.664120e-05
1.874000e-01 3.330033e-02 3.292616e-02 5.018286e-02 5.726580e-02 2.662718e-05 2.664338e-05 5.728409e-02 5.728409e-02 2.664239e-05 2.664239e-05
1.874500e-01 3.330028e-02 3.292617e-02 5.018286e-02 5.726715e-02 2.662838e-05 2.664457e-05 5.728544e-02 5.728544e-02 2.664358e-05 2.664358e-05
1.875000e-01 3.330022e-02 3.292617e-02 5.018286e-02 5.726850e-02 2.662957e-05 2.664577e-05 5.728678e-02 5.728678e-02 2.664478e-05 2.664478e-05
1.875500e-01 3.330017e-02 3.292617e-02 5.018286e-02 5.726984e-02 2.663076e-05 2.664696e-05 5.728813e-02 5.728813e-02 2.664597e-05 2.664597e-05
1.876000e-01 3.330011e-02 3.292618e-02 5.018286e-02 5.727119e-02 2.663195e-05 2.664815e-05 5.728947e-02 5.728947e-02 2.664716e-05 2.664716e-05
1.876500e-01 3.330005e-02 3.292618e-02 5.018286e-02 5.727254e-02 2.663314e-05 2.664934e-05 5.729082e-02 5.729082e-02 2.664836e-05 2.664836e-05
1.877000e-01 3.330000e-02 3.292618e-02 5.018286e-02 5.727388e-02 2.663434e-05 2.665053e-05 5.729216e-02 5.729216e-02 2.664955e-05 2.664955e-05
1.877500e-01 3.329994e-02 3.292619e-02 5.018286e-02 5.727523e-02 2.663553e-05 2.665172e-05 5.729351e-02 5.729351e-02 2.665074e-05 2.665074e-05
1.878000e-01 3.329989e-02 3.292619e-02 5.018286e-02 5.727657e-02 2.663672e-05 2.665291e-05 5.729485e-02 5.729485e-02 2.665193e-05 2.665193e-05
1.878500e-01 3.329983e-02 3.292619e-02 5.018286e-02 5.727792e-02 2.663791e-05 2.665410e-05 5.729619e-02 5.729619e-02 2.665312e-05 2.665312e-05
1.879000e-01 3.329978e-02 3.292620e-02 5.018286e-02 5.727926e-02 2.663910e-05 2.665529e-05 5.729754e-02 5.729754e-02 2.665432e-05 2.665432e-05
1.879500e-01 3.329972e-02 3.292620e-02 5.018286e-02 5.728060e-02 2.664029e-05 2.665648e-05 5.729888e-02 5.729888e-02 2.665551e-05 2.665551e-05
1.880000e-01 3.329966e-02 3.292620e-02 5.018286e-02 5.728194e-02 2.664148e-05 2.665767e-05 5.730022e-02 5.730022e-02 2.665670e-05 2.665670e-05
1.880500e-01 3.329961e-02 3.292621e-02 5.018286e-02 5.728329e-02 2.664267e-05 2.665886e-05 5.730156e-02 5.730156e-02 2.665789e-05 2.665789e-05
1.881000e-01 3.329955e-02 3.292621e-02 5.018286e-02 5.728463e-02 2.664386e-05 2.666005e-05 5.730290e-02 5.730290e-02 2.665908e-05 2.665908e-05
1.881500e-01 3.329950e-02 3.292621e-02 5.018286e-02 5.728597e-02 2.664504e-05 2.666124e-05 5.730424e-02 5.730424e-02 2.666026e-05 2.666026e-05
1.882000e-01 3.329944e-02 3.292622e-02 5.018286e-02 5.728731e-02 2.664623e-05 2.666243e-05 5.730558e-02 5.730558e-02 2.666145e-05 2.666145e-05
1.882500e-01 3.329939e-02 3.292622e-02 5.018286e-02 5.728865e-02 2.664742e-05 2.666361e-05 5.730692e-02 5.730692e-02 2.666264e-05 2.666264e-05
1.883000e-01 3.329933e-02 3.292622e-02 5.018286e-02 5.728999e-02 2.664861e-05 2.666480e-05 5.730826e-02 5.730826e-02 2.666383e-05 2.666383e-05
1.883500e-01 3.329927e-02 3.292623e-02 5.018286e-02 5.729133e-02 2.664979e-05 2.666599e-05 5.730960e-02 5.730960e-02 2.666502e-05 2.666502e-05
1.884000e-01 3.329922e-02 3.292623e-02 5.018286e-02 5.729267e-02 2.665098e-05 2.666717e-05 5.731094e-02 5.731094e-02 2.666621e-05 2.666621e-05
1.884500e-01 3.329916e-02 3.292623e-02 5.018286e-02 5.729401e-02 2.665217e-05 2.666836e-05 5.731227e-02 5.731227e-02 2.666739e-05 2.666739e-05
1.885000e-01 3.329911e-02 3.292624e-02 5.018286e-02 5.729535e-02 2.665335e-05 2.666955e-05 5.731361e-02 5.731361e-02 2.666858e-05 2.666858e-05
1.885500e-01 3.329905e-02 3.292624e-02 5.018286e-02 5.729668e-02 2.665454e-05 2.667073e-05 5.731495e-02 5.731495e-02 2.666977e-05 2.666977e-05
1.886000e-01 3.329900e-02 3.292624e-02 5.018286e-02 5.729802e-02 2.665572e-05 2.667192e-05 5.731628e-02 5.731628e-02 2.667095e-05 2.667095e-05
1.886500e-01 3.329894e-02 3.292625e-02 5.018286e-02 5.729936e-02 2.665691e-05 2.667310e-05 5.731762e-02 5.731762e-02 2.667214e-05 2.667214e-05
1.887000e-01 3.329888e-02 3.292625e-02 5.018286e-02 5.730069e-02 2.665809e-05 2.667429e-05 5.731895e-02 5.731895e-02 2.667332e-05 2.667332e-05
1.887500e-01 3.329883e-02 3.292625e-02 5.018286e-02 5.730203e-02 2.665928e-05 2.667547e-05 5.732029e-02 5.732029e-02 2.667451e-05 2.667451e-05
1.888000e-01 3.329877e-02 3.292626e-02 5.018286e-02 5.730337e-02 2.666046e-05 2.667665e-05 5.732162e-02 5.732162e-02 2.667569e-05 2.667569e-05
1.888500e-01 3.329872e-02 3.292626e-02 5.018286e-02 5.730470e-02 2.666165e-05 2.667784e-05 5.732296e-02 5.732296e-02 2.667688e-05 2.667688e-05
1.889000e-01 3.329866e-02 3.292626e-02 5.018286e-02 5.730604e-02 2.666283e-05 2.667902e-05 5.732429e-02 5.732429e-02 2.667806e-05 2.667806e-05
1.889500e-01 3.329861e-02 3.292627e-02 5.018286e-02 5.730737e-02 2.666401e-05 2.668020e-05 5.732562e-02 5.732562e-02 2.667925e-05 2.667925e-05
1.890000e-01 3.329855e-02 3.292627e-02 5.018286e-02 5.730870e-02 2.666519e-05 2.668138e-05 5.732696e-02 5.732696e-02 2.668043e-05 2.668043e-05
1.890500e-01 3.329850e-02 3.292627e-02 5.018286e-02 5.731004e-02 2.666638e-05 2.668257e-05 5.732829e-02 5.732829e-02 2.668161e-05 2.668161e-05
1.891000e-01 3.329844e-02 3.292627e-02 5.018286e-02 5.731137e-02 2.666756e-05 2.668375e-05 5.732962e-02 5.732962e-02 2.668279e-05 2.668279e-05
1.891500e-01 3.329838e-02 3.292628e-02 5.018286e-02 5.731270e-02 2.666874e-05 2.668493e-05 5.733095e-02 5.733095e-02 2.668398e-05 2.668398e-05
1.892000e-01 3.329833e-02 3.292628e-02 5.018286e-02 5.731404e-02 2.666992e-05 2.668611e-05 5.733228e-02 5.733228e-02 2.668516e-05 2.668516e-05
1.892500e-01 3.329827e-02 3.292628e-02 5.018286e-02 5.731537e-02 2.667110e-05 2.668729e-05 5.733361e-02 5.733361e-02 2.668634e-05 2.668634e-05
1.893000e-01 3.329822e-02 3.292629e-02 5.018286e-02 5.731670e-02 2.667228e-05 2.668847e-05 5.733494e-02 5.733494e-02 2.668752e-05 2.668752e-05
1.893500e-01 3.329816e-02 3.292629e-02 5.018286e-02 5.731803e-02 2.667346e-05 2.668965e-05 5.733627e-02 5.733627e-02 2.668870e-05 2.668870e-05
1.894000e-01 3.329811e-02 3.292629e-02 5.018286e-02 5.731936e-02 2.667464e-05 2.669083e-05 5.733760e-02 5.733760e-02 2.668988e-05 2.668988e-05
1.894500e-01 3.329805e-02 3.292630e-02 5.018286e-02 5.732069e-02 2.667582e-05 2.669201e-05 5.733893e-02 5.733893e-02 2.669106e-05 2.669106e-05
1.895000e-01 3.329800e-02 3.292630e-02 5.018286e-02 5.732202e-02 2.667700e-05 2.669319e-05 5.734026e-02 5.734026e-02 2.669224e-05 2.669224e-05
1.895500e-01 3.329794e-02 3.292630e-02 5.018286e-02 5.732335e-02 2.667818e-05 2.669437e-05 5.734159e-02 5.734159e-02 2.669342e-05 2.669342e-05
1.896000e-01 3.329788e-02 3.292631e-02 5.018286e-02 5.732468e-02 2.667936e-05 2.669555e-05 5.734292e-02 5.734292e-02 2.669460e-05 2.669460e-05
1.896500e-01 3.329783e-02 3.292631e-02 5.018286e-02 5.732600e-02 2.668054e-05 2.669672e-05 5.734424e-02 5.734424e-02 2.669578e-05 2.669578e-05
1.897000e-01 3.329777e-02 3.292631e-02 5.018286e-02 5.732733e-02 2.668172e-05 2.669790e-05 5.734557e-02 5.734557e-02 2.669696e-05 2.669696e-05
1.897500e-01 3.329772e-02 3.292631e-02 5.018286e-02 5.732866e-02 2.668289e-05 2.669908e-05 5.734689e-02 5.734689e-02 2.669814e-05 2.669814e-05
1.898000e-01 3.329766e-02 3.292632e-02 5.018286e-02 5.732999e-02 2.668407e-05 2.670026e-05 5.734822e-02 5.734822e-02 2.669932e-05 2.669932e-05
1.898500e-01 3.329761e-02 3.292632e-02 5.018286e-02 5.733131e-02 2.668525e-05 2.670143e-05 5.734955e-02 5.734955e-02 2.670049e-05 2.670049e-05
1.899000e-01 3.329755e-02 3.292632e-02 5.018286e-02 5.733264e-02 2.668643e-05 2.670261e-05 5.735087e-02 5.735087e-02 2.670167e-05 2.670167e-05
1.899500e-01 3.329750e-02 3.292633e-02 5.018286e-02 5.733396e-02 2.668760e-05 2.670379e-05 5.735219e-02 5.735219e-02 2.670285e-05 2.670285e-05
1.900000e-01 3.329744e-02 3.292633e-02 5.018286e-02 5.733529e-02 2.668878e-05 2.670496e-05 5.735352e-02 5.735352e-02 2.670403e-05 2.670403e-05
1.900500e-01 3.329739e-02 3.292633e-02 5.018286e-02 5.733661e-02 2.668995e-05 2.670614e-05 5.735484e-02 5.735484e-02 2.670520e-05 2.670520e-05
1.901000e-01 3.329733e-02 3.292634e-02 5.018286e-02 5.733794e-02 2.669113e-05 2.670731e-05 5.735617e-02 5.735617e-02 2.670638e-05 2.670638e-05
1.901500e-01 3.329727e-02 3.292634e-02 5.018286e-02 5.733926e-02 2.669230e-05 2.670849e-05 5.735749e-02 5.735749e-02 2.670755e-05 2.670755e-05
1.902000e-01 3.329722e-02 3.292634e-02 5.018286e-02 5.734058e-02 2.669348e-05 2.670966e-05 5.735881e-02 5.735881e-02 2.670873e-05 2.670873e-05
1.902500e-01 3.329716e-02 3.292635e-02 5.018286e-02 5.734191e-02 2.669465e-05 2.671083e-05 5.736013e-02 5.736013e-02 2.670990e-05 2.670990e-05
1.903000e-01 3.329711e-02 3.292635e-02 5.018286e-02 5.734323e-02 2.669583e-05 2.671201e-05 5.736145e-02 5.736145e-02 2.671108e-05 2.671108e-05
1.903500e-01 3.329705e-02 3.292635e-02 5.018286e-02 5.734455e-02 2.669700e-05 2.671318e-05 5.736277e-02 5.736277e-02 2.671225e-05 2.671225e-05
1.904000e-01 3.329700e-02 3.292635e-02 5.018286e-02 5.734587e-02 2.669817e-05 2.671435e-05 5.736409e-02 5.736409e-02 2.671343e-05 2.671343e-05
1.904500e-01 3.329694e-02 3.292636e-02 5.018286e-02 5.734719e-02 2.669935e-05 2.671553e-05 5.736541e-02 5.736541e-02 2.671460e-05 2.671460e-05
1.905000e-01 3.329689e-02 3.292636e-02 5.018286e-02 5.734852e-02 2.670052e-05 2.671670e-05 5.736673e-02 5.736673e-02 2.671577e-05 2.671577e-05
1.905500e-01 3.329683e-02 3.292636e-02 5.018286e-02 5.734984e-02 2.670169e-05 2.671787e-05 5.736805e-02 5.736805e-02 2.671695e-05 2.671695e-05
1.906000e-01 3.329678e-02 3.292637e-02 5.018286e-02 5.735116e-02 2.670286e-05 2.671904e-05 5.736937e-02 5.736937e-02 2.671812e-05 2.671812e-05
1.906500e-01 3.329672e-02 3.292637e-02 5.018286e-02 5.735248e-02 2.670403e-05 2.672021e-05 5.737069e-02 5.737069e-02 2.671929e-05 2.671929e-05
1.907000e-01 3.329667e-02 3.292637e-02 5.018286e-02 5.735379e-02 2.670521e-05 2.672139e-05 5.737201e-02 5.737201e-02 2.672046e-05 2.672046e-05
1.907500e-01 3.329661e-02 3.292637e-02 5.018286e-02 5.735511e-02 2.670638e-05 2.672256e-05 5.737333e-02 5.737333e-02 2.672163e-05 2.672163e-05
1.908000e-01 3.329655e-02 3.292638e-02 5.018286e-02 5.735643e-02 2.670755e-05 2.672373e-05 5.737464e-02 5.737464e-02 2.672281e-05 2.672281e-05
1.908500e-01 3.329650e-02 3.292638e-02 5.018286e-02 5.735775e-02 2.670872e-05 2.672490e-05 5.737596e-02 5.737596e-02 2.672398e-05 2.672398e-05
1.909000e-01 3.329644e-02 3.292638e-02 5.018286e-02 5.735907e-02 2.670989e-05 2.672607e-05 5.737728e-02 5.737728e-02 2.672515e-05 2.672515e-05
1.909500e-01 3.329639e-02 3.292639e-02 5.018286e-02 5.736038e-02 2.671106e-05 2.672723e-05 5.737859e-02 5.737859e-02 2.672632e-05 2.672632e-05
1.910000e-01 3.329633e-02 3.292639e-02 5.018286e-02 5.736170e-02 2.671223e-05 2.672840e-05 5.737991e-02 5.737991e-02 2.672749e-05 2.672749e-05
1.910500e-01 3.329628e-02 3.292639e-02 5.018286e-02 5.736302e-02 2.671340e-05 2.672957e-05 5.738122e-02 5.738122e-02 2.672866e-05 2.672866e-05
1.911000e-01 3.329622e-02 3.292640e-02 5.018286e-02 5.736433e-02 2.671456e-05 2.673074e-05 5.738254e-02 5.738254e-02 2.672983e-05 2.672983e-05
1.911500e-01 3.329617e-02 3.292640e-02 5.018286e-02 5.736565e-02 2.671573e-05 2.673191e-05 5.738385e-02 5.738385e-02 2.673100e-05 2.673100e-05
1.912000e-01 3.329611e-02 3.292640e-02 5.018286e-02 5.736696e-02 2.671690e-05 2.673308e-05 5.738516e-02 5.738516e-02 2.673216e-05 2.673216e-05
1.912500e-01 3.329606e-02 3.292640e-02 5.018286e-02 5.736827e-02 2.671807e-05 2.673424e-05 5.738648e-02 5.738648e-02 2.673333e-05 2.673333e-05
1.913000e-01 3.329600e-02 3.292641e-02 5.018286e-02 5.736959e-02 2.671924e-05 2.673541e-05 5.738779e-02 5.738779e-02 2.673450e-05 2.673450e-05
1.913500e-01 3.329595e-02 3.292641e-02 5.018286e-02 5.737090e-02 2.672040e-05 2.673658e-05 5.738910e-02 5.738910e-02 2.673567e-05 2.673567e-05
1.914000e-01 3.329589e-02 3.292641e-02 5.018286e-02 5.737221e-02 2.672157e-05 2.673774e-05 5.739041e-02 5.739041e-02 2.673683e-05 2.673683e-05
1.914500e-01 3.329584e-02 3.292642e-02 5.018286e-02 5.737353e-02 2.672274e-05 2.673891e-05 5.739172e-02 5.739172e-02 2.673800e-05 2.673800e-05
1.915000e-01 3.329578e-02 3.292642e-02 5.018286e-02 5.737484e-02 2.672390e-05 2.674008e-05 5.739303e-02 5.739303e-02 2.673917e-05 2.673917e-05
1.915500e-01 3.329573e-02 3.292642e-02 5.018286e-02 5.737615e-02 2.672507e-05 2.674124e-05 5.739435e-02 5.739435e-02 2.674033e-05 2.674033e-05
1.916000e-01 3.329567e-02 3.292642e-02 5.018286e-02 5.737746e-02 2.672623e-05 2.674241e-05 5.739566e-02 5.739566e-02 2.674150e-05 2.674150e-05
1.916500e-01 3.329562e-02 3.292643e-02 5.018286e-02 5.737877e-02 2.672740e-05 2.674357e-05 5.739696e-02 5.739696e-02 2.674267e-05 2.674267e-05
1.917000e-01 3.329556e-02 3.292643e-02 5.018286e-02 5.738008e-02 2.672856e-05 2.674473e-05 5.739827e-02 5.739827e-02 2.674383e-05 2.674383e-05
1.917500e-01 3.329550e-02 3.292643e-02 5.018286e-02 5.738139e-02 2.672973e-05 2.674590e-05 5.739958e-02 5.739958e-02 2.674500e-05 2.674500e-05
1.918000e-01 3.329545e-02 3.292643e-02 5.018286e-02 5.738270e-02 2.673089e-05 2.674706e-05 5.740089e-02 5.740089e-02 2.674616e-05 2.674616e-05
1.918500e-01 3.329539e-02 3.292644e-02 5.018286e-02 5.738401e-02 2.673205e-05 2.674823e-05 5.740220e-02 5.740220e-02 2.674733e-05 2.674733e-05
1.919000e-01 3.329534e-02 3.292644e-02 5.018286e-02 5.738532e-02 2.673322e-05 2.674939e-05 5.740351e-02 5.740351e-02 2.674849e-05 2.674849e-05
1.919500e-01 3.329528e-02 3.292644e-02 5.018286e-02 5.738663e-02 2.673438e-05 2.675055e-05 5.740481e-02 5.740481e-02 2.674965e-05 2.674965e-05
1.920000e-01 3.329523e-02 3.292645e-02 5.018286e-02 5.738794e-02 2.673554e-05 2.675171e-05 5.740612e-02 5.740612e-02 2.675082e-05 2.675082e-05
1.920500e-01 3.329517e-02 3.292645e-02 5.018286e-02 5.738924e-02 2.673671e-05 2.675288e-05 5.740743e-02 5.740743e-02 2.675198e-05 2.675198e-05
1.921000e-01 3.329512e-02 3.292645e-02 5.018286e-02 5.739055e-02 2.673787e-05 2.675404e-05 5.740873e-02 5.740873e-02 2.675314e-05 2.675314e-05
1.921500e-01 3.329506e-02 3.292645e-02 5.018286e-02 5.739186e-02 2.673903e-05 2.675520e-05 5.741004e-02 5.741004e-02 2.675430e-05 2.675430e-05
1.922000e-01 3.329501e-02 3.292646e-02 5.018286e-02 5.739316e-02 2.674019e-05 2.675636e-05 5.741134e-02 5.741134e-02 2.675547e-05 2.675547e-05
1.922500e-01 3.329495e-02 3.292646e-02 5.018286e-02 5.739447e-02 2.674135e-05 2.675752e-05 5.741265e-02 5.741265e-02 2.675663e-05 2.675663e-05
1.923000e-01 3.329490e-02 3.292646e-02 5.018286e-02 5.739578e-02 2.674251e-05 2.675868e-05 5.741395e-02 5.741395e-02 2.675779e-05 2.675779e-05
1.923500e-01 3.329484e-02 3.292647e-02 5.018286e-02 5.739708e-02 2.674367e-05 2.675984e-05 5.741525e-02 5.741525e-02 2.675895e-05 2.675895e-05
1.924000e-01 3.329479e-02 3.292647e-02 5.018286e-02 5.739838e-02 2.674483e-05 2.676100e-05 5.741656e-02 5.741656e-02 2.676011e-05 2.676011e-05
1.924500e-01 3.329473e-02 3.292647e-02 5.018286e-02 5.739969e-02 2.674599e-05 2.676216e-05 5.741786e-02 5.741786e-02 2.676127e-05 2.676127e-05
1.925000e-01 3.329468e-02 3.292647e-02 5.018286e-02 5.740099e-02 2.674715e-05 2.676332e-05 5.741916e-02 5.741916e-02 2.676243e-05 2.676243e-05
1.925500e-01 3.329462e-02 3.292648e-02 5.018286e-02 5.740230e-02 2.674831e-05 2.676448e-05 5.742047e-02 5.742047e-02 2.676359e-05 2.676359e-05
1.926000e-01 3.329457e-02 3.292648e-02 5.018286e-02 5.740360e-02 2.674947e-05 2.676564e-05 5.742177e-02 5.742177e-02 2.676475e-05 2.676475e-05
1.926500e-01 3.329451e-02 3.292648e-02 5.018286e-02 5.740490e-02 2.675063e-05 2.676679e-05 5.742307e-02 5.742307e-02 2.676591e-05 2.676591e-05
1.927000e-01 3.329446e-02 3.292648e-02 5.018286e-02 5.740620e-02 2.675179e-05 2.676795e-05 5.742437e-02 5.742437e-02 2.676707e-05 2.676707e-05
1.927500e-01 3.329440e-02 3.292649e-02 5.018286e-02 5.740750e-02 2.675294e-05 2.676911e-05 5.742567e-02 5.742567e-02 2.676823e-05 2.676823e-05
1.928000e-01 3.329435e-02 3.292649e-02 5.018286e-02 5.740881e-02 2.675410e-05 2.677027e-05 5.742697e-02 5.742697e-02 2.676938e-05 2.676938e-05
1.928500e-01 3.329429e-02 3.292649e-02 5.018286e-02 5.741011e-02 2.675526e-05 2.677142e-05 5.742827e-02 5.742827e-02 2.677054e-05 2.677054e-05
1.929000e-01 3.329424e-02 3.292650e-02 5.018286e-02 5.741141e-02 2.675642e-05 2.677258e-05 5.742957e-02 5.742957e-02 2.677170e-05 2.677170e-05
1.929500e-01 3.329418e-02 3.292650e-02 5.018286e-02 5.741271e-02 2.675757e-05 2.677373e-05 5.743087e-02 5.743087e-02 2.677286e-05 2.677286e-05
1.930000e-01 3.329413e-02 3.292650e-02 5.018286e-02 5.741401e-02 2.675873e-05 2.677489e-05 5.743216e-02 5.743216e-02 2.677401e-05 2.677401e-05
1.930500e-01 3.329407e-02 3.292650e-02 5.018286e-02 5.741530e-02 2.675988e-05 2.677605e-05 5.743346e-02 5.743346e-02 2.677517e-05 2.677517e-05
1.931000e-01 3.329402e-02 3.292651e-02 5.018286e-02 5.741660e-02 2.676104e-05 2.677720e-05 5.743476e-02 5.743476e-02 2.677633e-05 2.677633e-05
1.931500e-01 3.329396e-02 3.292651e-02 5.018286e-02 5.741790e-02 2.676219e-05 2.677836e-05 5.743606e-02 5.743606e-02 2.677748e-05 2.677748e-05
1.932000e-01 3.329391e-02 3.292651e-02 5.018286e-02 5.741920e-02 2.676335e-05 2.677951e-05 5.743735e-02 5.743735e-02 2.677864e-05 2.677864e-05
1.932500e-01 3.329385e-02 3.292651e-02 5.018286e-02 5.742050e-02 2.676450e-05 2.678066e-05 5.743865e-02 5.743865e-02 2.677979e-05 2.677979e-05
1.933000e-01 3.329380e-02 3.292652e-02 5.018286e-02 5.742179e-02 2.676566e-05 2.678182e-05 5.743994e-02 5.743994e-02 2.678095e-05 2.678095e-05
1.933500e-01 3.329374e-02 3.292652e-02 5.018286e-02 5.742309e-02 2.676681e-05 2.678297e-05 5.744124e-02 5.744124e-02 2.678210e-05 2.678210e-05
1.934000e-01 3.329369e-02 3.292652e-02 5.018286e-02 5.742438e-02 2.676797e-05 2.678412e-05 5.744253e-02 5.744253e-02 2.678325e-05 2.678325e-05
1.934500e-01 3.329363e-02 3.292652e-02 5.018286e-02 5.742568e-02 2.676912e-05 2.678528e-05 5.744383e-02 5.744383e-02 2.678441e-05 2.678441e-05
1.935000e-01 3.329358e-02 3.292653e-02 5.018286e-02 5.742698e-02 2.677027e-05 2.678643e-05 5.744512e-02 5.744512e-02 2.678556e-05 2.678556e-05
1.935500e-01 3.329352e-02 3.292653e-02 5.018286e-02 5.742827e-02 2.677142e-05 2.678758e-05 5.744642e-02 5.744642e-02 2.678671e-05 2.678671e-05
1.936000e-01 3.329347e-02 3.292653e-02 5.018286e-02 5.742956e-02 2.677258e-05 2.678873e-05 5.744771e-02 5.744771e-02 2.678787e-05 2.678787e-05
1.936500e-01 3.329341e-02 3.292653e-02 5.018286e-02 5.743086e-02 2.677373e-05 2.678989e-05 5.744900e-02 5.744900e-02 2.678902e-05 2.678902e-05
1.937000e-01 3.329336e-02 3.292654e-02 5.018286e-02 5.743215e-02 2.677488e-05 2.679104e-05 5.745029e-02 5.745029e-02 2.679017e-05 2.679017e-05
1.937500e-01 3.329330e-02 3.292654e-02 5.018286e-02 5.743345e-02 2.677603e-05 2.679219e-05 5.745159e-02 5.745159e-02 2.679132e-05 2.679132e-05
1.938000e-01 3.329325e-02 3.292654e-02 5.018286e-02 5.743474e-02 2.677718e-05 2.679334e-05 5.745288e-02 5.745288e-02 2.679248e-05 2.679248e-05
1.938500e-01 3.329319e-02 3.292655e-02 5.018286e-02 5.743603e-02 2.677833e-05 2.679449e-05 5.745417e-02 5.745417e-02 2.679363e-05 2.679363e-05
1.939000e-01 3.329314e-02 3.292655e-02 5.018286e-02 5.743732e-02 2.677948e-05 2.679564e-05 5.745546e-02 5.745546e-02 2.679478e-05 2.679478e-05
1.939500e-01 3.329308e-02 3.292655e-02 5.018286e-02 5.743861e-02 2.678063e-05 2.679679e-05 5.745675e-02 5.745675e-02 2.679593e-05 2.679593e-05
1.940000e-01 3.329303e-02 3.292655e-02 5.018286e-02 5.743990e-02 2.678178e-05 2.679794e-05 5.745804e-02 5.745804e-02 2.679708e-05 2.679708e-05
1.940500e-01 3.329297e-02 3.292656e-02 5.018286e-02 5.744119e-02 2.678293e-05 2.679909e-05 5.745933e-02 5.745933e-02 2.679823e-05 2.679823e-05
1.941000e-01 3.329292e-02 3.292656e-02 5.018286e-02 5.744248e-02 2.678408e-05 2.680023e-05 5.746062e-02 5.746062e-02 2.679938e-05 2.679938e-05
1.941500e-01 3.329286e-02 3.292656e-02 5.018286e-02 5.744377e-02 2.678523e-05 2.680138e-05 5.746190e-02 5.746190e-02 2.680053e-05 2.680053e-05
1.942000e-01 3.329281e-02 3.292656e-02 5.018286e-02 5.744506e-02 2.678638e-05 2.680253e-05 5.746319e-02 5.746319e-02 2.680168e-05 2.680168e-05
1.942500e-01 3.329275e-02 3.292657e-02 5.018286e-02 5.744635e-02 2.678753e-05 2.680368e-05 5.746448e-02 5.746448e-02 2.680282e-05 2.680282e-05
1.943000e-01 3.329270e-02 3.292657e-02 5.018286e-02 5.744764e-02 2.678867e-05 2.680483e-05 5.746577e-02 5.746577e-02 2.680397e-05 2.680397e-05
