t mart.ci0 mart.cin aust.ci0 aust.cin
2.400000e-02 3.344132e-02 3.190760e-02 6.828630e-02 3.344140e-02
2.450000e-02 3.344131e-02 3.189661e-02 6.828630e-02 3.344140e-02
2.500000e-02 3.344129e-02 3.188586e-02 6.828630e-02 3.344140e-02
2.550000e-02 3.344127e-02 3.187535e-02 6.828630e-02 3.344140e-02
2.600000e-02 3.344125e-02 3.186508e-02 6.828630e-02 3.344140e-02
2.650000e-02 3.344123e-02 3.185503e-02 6.828630e-02 3.344140e-02
2.700000e-02 3.344120e-02 3.184521e-02 6.828630e-02 3.344140e-02
2.750000e-02 3.344118e-02 3.183560e-02 6.828630e-02 3.344140e-02
2.800000e-02 3.344115e-02 3.182620e-02 6.828630e-02 3.344140e-02
2.850000e-02 3.344111e-02 3.181701e-02 6.828630e-02 3.344140e-02
2.900000e-02 3.344107e-02 3.180802e-02 6.828630e-02 3.344140e-02
2.950000e-02 3.344103e-02 3.179923e-02 6.828630e-02 3.344140e-02
3.000000e-02 3.344099e-02 3.179063e-02 6.828630e-02 3.344140e-02
3.050000e-02 3.344094e-02 3.178222e-02 6.828630e-02 3.344140e-02
3.100000e-02 3.344088e-02 3.177399e-02 6.828630e-02 3.344140e-02
3.150000e-02 3.344083e-02 3.176594e-02 6.828630e-02 3.344140e-02
3.200000e-02 3.344076e-02 3.175807e-02 6.828630e-02 3.344140e-02
3.250000e-02 3.344070e-02 3.175037e-02 6.828630e-02 3.344140e-02
3.300000e-02 3.344062e-02 3.174285e-02 6.828630e-02 3.344140e-02
3.350000e-02 3.344054e-02 3.173548e-02 6.828630e-02 3.344140e-02
3.400000e-02 3.344046e-02 3.172828e-02 6.828630e-02 3.344140e-02
3.450000e-02 3.344037e-02 3.172124e-02 6.828630e-02 3.344140e-02
3.500000e-02 3.344027e-02 3.171436e-02 6.828630e-02 3.344140e-02
3.550000e-02 3.344017e-02 3.170763e-02 6.828630e-02 3.344140e-02
3.600000e-02 3.344005e-02 3.170105e-02 6.828630e-02 3.344140e-02
3.650000e-02 3.343994e-02 3.169461e-02 6.828630e-02 3.344140e-02
3.700000e-02 3.343981e-02 3.168832e-02 6.828630e-02 3.344140e-02
3.750000e-02 3.343968e-02 3.168217e-02 6.828630e-02 3.344140e-02
3.800000e-02 3.343954e-02 3.167617e-02 6.828630e-02 3.344140e-02
3.850000e-02 3.343939e-02 3.167029e-02 6.828630e-02 3.344140e-02
3.900000e-02 3.343923e-02 3.166456e-02 6.828630e-02 3.344140e-02
3.950000e-02 3.343906e-02 3.165895e-02 6.828630e-02 3.344140e-02
4.000000e-02 3.343889e-02 3.165347e-02 6.828630e-02 3.344140e-02
4.050000e-02 3.343870e-02 3.164812e-02 6.828630e-02 3.344140e-02
4.100000e-02 3.343851e-02 3.164290e-02 6.828630e-02 3.344140e-02
4.150000e-02 3.343831e-02 3.163779e-02 6.828630e-02 3.344140e-02
4.200000e-02 3.343809e-02 3.163281e-02 6.828630e-02 3.344140e-02
4.250000e-02 3.343787e-02 3.162795e-02 6.828630e-02 3.344140e-02
4.300000e-02 3.343763e-02 3.162320e-02 6.828630e-02 3.344140e-02
4.350000e-02 3.343739e-02 3.161857e-02 6.828630e-02 3.344140e-02
4.400000e-02 3.343713e-02 3.161405e-02 6.828630e-02 3.344140e-02
4.450000e-02 3.343687e-02 3.160964e-02 6.828630e-02 3.344140e-02
4.500000e-02 3.343659e-02 3.160533e-02 6.828630e-02 3.344140e-02
4.550000e-02 3.343630e-02 3.160114e-02 6.828630e-02 3.344140e-02
4.600000e-02 3.343600e-02 3.159705e-02 6.828630e-02 3.344140e-02
4.650000e-02 3.343569e-02 3.159306e-02 6.828630e-02 3.344140e-02
4.700000e-02 3.343537e-02 3.158918e-02 6.828630e-02 3.344140e-02
4.750000e-02 3.343503e-02 3.158539e-02 6.828630e-02 3.344140e-02
4.800000e-02 3.343468e-02 3.158171e-02 6.828630e-02 3.344140e-02
4.850000e-02 3.343432e-02 3.157812e-02 6.828630e-02 3.344140e-02
4.900000e-02 3.343395e-02 3.157462e-02 6.828630e-02 3.344140e-02
4.950000e-02 3.343356e-02 3.157122e-02 6.828630e-02 3.344140e-02
5.000000e-02 3.343316e-02 3.156791e-02 6.828630e-02 3.344140e-02
5.050000e-02 3.343275e-02 3.156470e-02 6.828630e-02 3.344140e-02
5.100000e-02 3.343232e-02 3.156157e-02 6.828630e-02 3.344140e-02
5.150000e-02 3.343188e-02 3.155853e-02 6.828630e-02 3.344140e-02
5.200000e-02 3.343143e-02 3.155557e-02 6.828630e-02 3.344140e-02
5.250000e-02 3.343096e-02 3.155270e-02 6.828630e-02 3.344140e-02
5.300000e-02 3.343048e-02 3.154991e-02 6.828630e-02 3.344140e-02
5.350000e-02 3.342999e-02 3.154721e-02 6.828630e-02 3.344140e-02
5.400000e-02 3.342948e-02 3.154459e-02 6.828630e-02 3.344140e-02
5.450000e-02 3.342896e-02 3.154204e-02 6.828630e-02 3.344140e-02
5.500000e-02 3.342842e-02 3.153958e-02 6.828630e-02 3.344140e-02
5.550000e-02 3.342787e-02 3.153719e-02 6.828630e-02 3.344140e-02
5.600000e-02 3.342731e-02 3.153488e-02 6.828630e-02 3.344140e-02
5.650000e-02 3.342673e-02 3.153264e-02 6.828630e-02 3.344140e-02
5.700000e-02 3.342613e-02 3.153048e-02 6.828630e-02 3.344140e-02
5.750000e-02 3.342553e-02 3.152839e-02 6.828630e-02 3.344140e-02
5.800000e-02 3.342490e-02 3.152637e-02 6.828630e-02 3.344140e-02
5.850000e-02 3.342426e-02 3.152442e-02 6.828630e-02 3.344140e-02
5.900000e-02 3.342361e-02 3.152254e-02 6.828630e-02 3.344140e-02
5.950000e-02 3.342294e-02 3.152073e-02 6.828630e-02 3.344140e-02
6.000000e-02 3.342226e-02 3.151898e-02 6.828630e-02 3.344140e-02
6.050000e-02 3.342156e-02 3.151730e-02 6.828630e-02 3.344140e-02
6.100000e-02 3.342085e-02 3.151569e-02 6.828630e-02 3.344140e-02
6.150000e-02 3.342012e-02 3.151413e-02 6.828630e-02 3.344140e-02
6.200000e-02 3.341938e-02 3.151265e-02 6.828630e-02 3.344140e-02
6.250000e-02 3.341862e-02 3.151122e-02 6.828630e-02 3.344140e-02
6.300000e-02 3.341785e-02 3.150985e-02 6.828630e-02 3.344140e-02
6.350000e-02 3.341706e-02 3.150855e-02 6.828630e-02 3.344140e-02
6.400000e-02 3.341626e-02 3.150730e-02 6.828630e-02 3.344140e-02
6.450000e-02 3.341544e-02 3.150611e-02 6.828630e-02 3.344140e-02
6.500000e-02 3.341461e-02 3.150498e-02 6.828630e-02 3.344140e-02
6.550000e-02 3.341376e-02 3.150390e-02 6.828630e-02 3.344140e-02
6.600000e-02 3.341290e-02 3.150288e-02 6.828630e-02 3.344140e-02
6.650000e-02 3.341202e-02 3.150192e-02 6.828630e-02 3.344140e-02
6.700000e-02 3.341113e-02 3.150100e-02 6.828630e-02 3.344140e-02
6.750000e-02 3.341022e-02 3.150014e-02 6.828630e-02 3.344140e-02
6.800000e-02 3.340930e-02 3.149933e-02 6.828630e-02 3.344140e-02
6.850000e-02 3.340836e-02 3.149858e-02 6.828630e-02 3.344140e-02
6.900000e-02 3.340740e-02 3.149787e-02 6.828630e-02 3.344140e-02
6.950000e-02 3.340644e-02 3.149721e-02 6.828630e-02 3.344140e-02
7.000000e-02 3.340545e-02 3.149660e-02 6.828630e-02 3.344140e-02
7.050000e-02 3.340445e-02 3.149604e-02 6.828630e-02 3.344140e-02
7.100000e-02 3.340344e-02 3.149552e-02 6.828630e-02 3.344140e-02
7.150000e-02 3.340241e-02 3.149505e-02 6.828630e-02 3.344140e-02
7.200000e-02 3.340137e-02 3.149462e-02 6.828630e-02 3.344140e-02
7.250000e-02 3.340031e-02 3.149424e-02 6.828630e-02 3.344140e-02
7.300000e-02 3.339924e-02 3.149391e-02 6.828630e-02 3.344140e-02
7.350000e-02 3.339816e-02 3.149361e-02 6.828630e-02 3.344140e-02
7.400000e-02 3.339706e-02 3.149336e-02 6.828630e-02 3.344140e-02
7.450000e-02 3.339594e-02 3.149315e-02 6.828630e-02 3.344140e-02
7.500000e-02 3.339481e-02 3.149298e-02 6.828630e-02 3.344140e-02
7.550000e-02 3.339367e-02 3.149285e-02 6.828630e-02 3.344140e-02
7.600000e-02 3.339251e-02 3.149276e-02 6.828630e-02 3.344140e-02
7.650000e-02 3.339134e-02 3.149271e-02 6.828630e-02 3.344140e-02
7.700000e-02 3.339015e-02 3.149270e-02 6.828630e-02 3.344140e-02
7.750000e-02 3.338895e-02 3.149272e-02 6.828630e-02 3.344140e-02
7.800000e-02 3.338774e-02 3.149278e-02 6.828630e-02 3.344140e-02
7.850000e-02 3.338651e-02 3.149288e-02 6.828630e-02 3.344140e-02
7.900000e-02 3.338527e-02 3.149301e-02 6.828630e-02 3.344140e-02
7.950000e-02 3.338401e-02 3.149318e-02 6.828630e-02 3.344140e-02
8.000000e-02 3.338274e-02 3.149338e-02 6.828630e-02 3.344140e-02
8.050000e-02 3.338146e-02 3.149361e-02 6.828630e-02 3.344140e-02
8.100000e-02 3.338016e-02 3.149388e-02 6.828630e-02 3.344140e-02
8.150000e-02 3.337885e-02 3.149418e-02 6.828630e-02 3.344140e-02
8.200000e-02 3.337753e-02 3.149451e-02 6.828630e-02 3.344140e-02
8.250000e-02 3.337619e-02 3.149487e-02 6.828630e-02 3.344140e-02
8.300000e-02 3.337485e-02 3.149527e-02 6.828630e-02 3.344140e-02
8.350000e-02 3.337348e-02 3.149569e-02 6.828630e-02 3.344140e-02
8.400000e-02 3.337211e-02 3.149614e-02 6.828630e-02 3.344140e-02
8.450000e-02 3.337072e-02 3.149662e-02 6.828630e-02 3.344140e-02
8.500000e-02 3.336932e-02 3.149713e-02 6.828630e-02 3.344140e-02
8.550000e-02 3.336791e-02 3.149767e-02 6.828630e-02 3.344140e-02
8.600000e-02 3.336648e-02 3.149823e-02 6.828630e-02 3.344140e-02
8.650000e-02 3.336505e-02 3.149882e-02 6.828630e-02 3.344140e-02
8.700000e-02 3.336360e-02 3.149944e-02 6.828630e-02 3.344140e-02
8.750000e-02 3.336213e-02 3.150008e-02 6.828630e-02 3.344140e-02
8.800000e-02 3.336066e-02 3.150074e-02 6.828630e-02 3.344140e-02
8.850000e-02 3.335918e-02 3.150144e-02 6.828630e-02 3.344140e-02
8.900000e-02 3.335768e-02 3.150215e-02 6.828630e-02 3.344140e-02
8.950000e-02 3.335617e-02 3.150289e-02 6.828630e-02 3.344140e-02
9.000000e-02 3.335465e-02 3.150365e-02 6.828630e-02 3.344140e-02
9.050000e-02 3.335312e-02 3.150443e-02 6.828630e-02 3.344140e-02
9.100000e-02 3.335157e-02 3.150524e-02 6.828630e-02 3.344140e-02
9.150000e-02 3.335002e-02 3.150607e-02 6.828630e-02 3.344140e-02
9.200000e-02 3.334845e-02 3.150692e-02 6.828630e-02 3.344140e-02
9.250000e-02 3.334687e-02 3.150778e-02 6.828630e-02 3.344140e-02
9.300000e-02 3.334529e-02 3.150867e-02 6.828630e-02 3.344140e-02
9.350000e-02 3.334369e-02 3.150958e-02 6.828630e-02 3.344140e-02
9.400000e-02 3.334208e-02 3.151051e-02 6.828630e-02 3.344140e-02
9.450000e-02 3.334046e-02 3.151146e-02 6.828630e-02 3.344140e-02
9.500000e-02 3.333883e-02 3.151242e-02 6.828630e-02 3.344140e-02
9.550000e-02 3.333719e-02 3.151340e-02 6.828630e-02 3.344140e-02
9.600000e-02 3.333554e-02 3.151441e-02 6.828630e-02 3.344140e-02
9.650000e-02 3.333387e-02 3.151542e-02 6.828630e-02 3.344140e-02
9.700000e-02 3.333220e-02 3.151646e-02 6.828630e-02 3.344140e-02
9.750000e-02 3.333052e-02 3.151751e-02 6.828630e-02 3.344140e-02
9.800000e-02 3.332883e-02 3.151857e-02 6.828630e-02 3.344140e-02
9.850000e-02 3.332713e-02 3.151965e-02 6.828630e-02 3.344140e-02
9.900000e-02 3.332542e-02 3.152075e-02 6.828630e-02 3.344140e-02
9.950000e-02 3.332370e-02 3.152186e-02 6.828630e-02 3.344140e-02
1.000000e-01 3.332197e-02 3.152299e-02 6.828630e-02 3.344140e-02
1.005000e-01 3.332024e-02 3.152413e-02 6.828630e-02 3.344140e-02
1.010000e-01 3.331849e-02 3.152528e-02 6.828630e-02 3.344140e-02
1.015000e-01 3.331673e-02 3.152644e-02 6.828630e-02 3.344140e-02
1.020000e-01 3.331497e-02 3.152762e-02 6.828630e-02 3.344140e-02
1.025000e-01 3.331320e-02 3.152881e-02 6.828630e-02 3.344140e-02
1.030000e-01 3.331142e-02 3.153002e-02 6.828630e-02 3.344140e-02
1.035000e-01 3.330963e-02 3.153123e-02 6.828630e-02 3.344140e-02
1.040000e-01 3.330783e-02 3.153246e-02 6.828630e-02 3.344140e-02
1.045000e-01 3.330602e-02 3.153369e-02 6.828630e-02 3.344140e-02
1.050000e-01 3.330421e-02 3.153494e-02 6.828630e-02 3.344140e-02
1.055000e-01 3.330238e-02 3.153620e-02 6.828630e-02 3.344140e-02
1.060000e-01 3.330055e-02 3.153747e-02 6.828630e-02 3.344140e-02
1.065000e-01 3.329871e-02 3.153875e-02 6.828630e-02 3.344140e-02
1.070000e-01 3.329687e-02 3.154003e-02 6.828630e-02 3.344140e-02
1.075000e-01 3.329502e-02 3.154133e-02 6.828630e-02 3.344140e-02
1.080000e-01 3.329316e-02 3.154264e-02 6.828630e-02 3.344140e-02
1.085000e-01 3.329129e-02 3.154395e-02 6.828630e-02 3.344140e-02
1.090000e-01 3.328941e-02 3.154527e-02 6.828630e-02 3.344140e-02
1.095000e-01 3.328753e-02 3.154660e-02 6.828630e-02 3.344140e-02
1.100000e-01 3.328564e-02 3.154794e-02 6.828630e-02 3.344140e-02
1.105000e-01 3.328374e-02 3.154928e-02 6.828630e-02 3.344140e-02
1.110000e-01 3.328184e-02 3.155063e-02 6.828630e-02 3.344140e-02
1.115000e-01 3.327993e-02 3.155199e-02 6.828630e-02 3.344140e-02
1.120000e-01 3.327802e-02 3.155335e-02 6.828630e-02 3.344140e-02
1.125000e-01 3.327610e-02 3.155473e-02 6.828630e-02 3.344140e-02
1.130000e-01 3.327417e-02 3.155610e-02 6.828630e-02 3.344140e-02
1.135000e-01 3.327223e-02 3.155748e-02 6.828630e-02 3.344140e-02
1.140000e-01 3.327029e-02 3.155887e-02 6.828630e-02 3.344140e-02
1.145000e-01 3.326835e-02 3.156026e-02 6.828630e-02 3.344140e-02
1.150000e-01 3.326639e-02 3.156166e-02 6.828630e-02 3.344140e-02
1.155000e-01 3.326443e-02 3.156306e-02 6.828630e-02 3.344140e-02
1.160000e-01 3.326247e-02 3.156447e-02 6.828630e-02 3.344140e-02
1.165000e-01 3.326050e-02 3.156588e-02 6.828630e-02 3.344140e-02
1.170000e-01 3.325853e-02 3.156730e-02 6.828630e-02 3.344140e-02
1.175000e-01 3.325655e-02 3.156871e-02 6.828630e-02 3.344140e-02
1.180000e-01 3.325456e-02 3.157014e-02 6.828630e-02 3.344140e-02
1.185000e-01 3.325257e-02 3.157156e-02 6.828630e-02 3.344140e-02
1.190000e-01 3.325058e-02 3.157299e-02 6.828630e-02 3.344140e-02
1.195000e-01 3.324858e-02 3.157442e-02 6.828630e-02 3.344140e-02
1.200000e-01 3.324657e-02 3.157585e-02 6.828630e-02 3.344140e-02
1.205000e-01 3.324456e-02 3.157729e-02 6.828630e-02 3.344140e-02
1.210000e-01 3.324255e-02 3.157873e-02 6.828630e-02 3.344140e-02
1.215000e-01 3.324053e-02 3.158017e-02 6.828630e-02 3.344140e-02
1.220000e-01 3.323851e-02 3.158161e-02 6.828630e-02 3.344140e-02
1.225000e-01 3.323648e-02 3.158305e-02 6.828630e-02 3.344140e-02
1.230000e-01 3.323445e-02 3.158450e-02 6.828630e-02 3.344140e-02
1.235000e-01 3.323242e-02 3.158594e-02 6.828630e-02 3.344140e-02
1.240000e-01 3.323038e-02 3.158739e-02 6.828630e-02 3.344140e-02
1.245000e-01 3.322834e-02 3.158883e-02 6.828630e-02 3.344140e-02
1.250000e-01 3.322629e-02 3.159028e-02 6.828630e-02 3.344140e-02
1.255000e-01 3.322424e-02 3.159173e-02 6.828630e-02 3.344140e-02
1.260000e-01 3.322219e-02 3.159318e-02 6.828630e-02 3.344140e-02
1.265000e-01 3.322013e-02 3.159463e-02 6.828630e-02 3.344140e-02
1.270000e-01 3.321807e-02 3.159608e-02 6.828630e-02 3.344140e-02
1.275000e-01 3.321600e-02 3.159752e-02 6.828630e-02 3.344140e-02
1.280000e-01 3.321394e-02 3.159897e-02 6.828630e-02 3.344140e-02
1.285000e-01 3.321187e-02 3.160042e-02 6.828630e-02 3.344140e-02
1.290000e-01 3.320979e-02 3.160187e-02 6.828630e-02 3.344140e-02
1.295000e-01 3.320772e-02 3.160331e-02 6.828630e-02 3.344140e-02
1.300000e-01 3.320564e-02 3.160476e-02 6.828630e-02 3.344140e-02
1.305000e-01 3.320356e-02 3.160620e-02 6.828630e-02 3.344140e-02
1.310000e-01 3.320147e-02 3.160764e-02 6.828630e-02 3.344140e-02
1.315000e-01 3.319939e-02 3.160908e-02 6.828630e-02 3.344140e-02
1.320000e-01 3.319730e-02 3.161052e-02 6.828630e-02 3.344140e-02
1.325000e-01 3.319521e-02 3.161196e-02 6.828630e-02 3.344140e-02
1.330000e-01 3.319311e-02 3.161340e-02 6.828630e-02 3.344140e-02
1.335000e-01 3.319102e-02 3.161483e-02 6.828630e-02 3.344140e-02
1.340000e-01 3.318892e-02 3.161626e-02 6.828630e-02 3.344140e-02
1.345000e-01 3.318682e-02 3.161769e-02 6.828630e-02 3.344140e-02
1.350000e-01 3.318472e-02 3.161912e-02 6.828630e-02 3.344140e-02
1.355000e-01 3.318261e-02 3.162054e-02 6.828630e-02 3.344140e-02
1.360000e-01 3.318051e-02 3.162196e-02 6.828630e-02 3.344140e-02
1.365000e-01 3.317840e-02 3.162338e-02 6.828630e-02 3.344140e-02
1.370000e-01 3.317629e-02 3.162480e-02 6.828630e-02 3.344140e-02
1.375000e-01 3.317418e-02 3.162621e-02 6.828630e-02 3.344140e-02
1.380000e-01 3.317207e-02 3.162762e-02 6.828630e-02 3.344140e-02
1.385000e-01 3.316995e-02 3.162902e-02 6.828630e-02 3.344140e-02
1.390000e-01 3.316784e-02 3.163043e-02 6.828630e-02 3.344140e-02
1.395000e-01 3.316572e-02 3.163183e-02 6.828630e-02 3.344140e-02
1.400000e-01 3.316360e-02 3.163322e-02 6.828630e-02 3.344140e-02
1.405000e-01 3.316149e-02 3.163462e-02 6.828630e-02 3.344140e-02
1.410000e-01 3.315937e-02 3.163601e-02 6.828630e-02 3.344140e-02
1.415000e-01 3.315725e-02 3.163739e-02 6.828630e-02 3.344140e-02
1.420000e-01 3.315513e-02 3.163877e-02 6.828630e-02 3.344140e-02
1.425000e-01 3.315300e-02 3.164015e-02 6.828630e-02 3.344140e-02
1.430000e-01 3.315088e-02 3.164152e-02 6.828630e-02 3.344140e-02
1.435000e-01 3.314876e-02 3.164289e-02 6.828630e-02 3.344140e-02
1.440000e-01 3.314663e-02 3.164426e-02 6.828630e-02 3.344140e-02
1.445000e-01 3.314451e-02 3.164562e-02 6.828630e-02 3.344140e-02
1.450000e-01 3.314239e-02 3.164697e-02 6.828630e-02 3.344140e-02
1.455000e-01 3.314026e-02 3.164832e-02 6.828630e-02 3.344140e-02
1.460000e-01 3.313814e-02 3.164967e-02 6.828630e-02 3.344140e-02
1.465000e-01 3.313601e-02 3.165101e-02 6.828630e-02 3.344140e-02
1.470000e-01 3.313388e-02 3.165235e-02 6.828630e-02 3.344140e-02
1.475000e-01 3.313176e-02 3.165369e-02 6.828630e-02 3.344140e-02
1.480000e-01 3.312963e-02 3.165501e-02 6.828630e-02 3.344140e-02
1.485000e-01 3.312751e-02 3.165634e-02 6.828630e-02 3.344140e-02
1.490000e-01 3.312538e-02 3.165765e-02 6.828630e-02 3.344140e-02
1.495000e-01 3.312325e-02 3.165897e-02 6.828630e-02 3.344140e-02
1.500000e-01 3.312113e-02 3.166028e-02 6.828630e-02 3.344140e-02
1.505000e-01 3.311900e-02 3.166158e-02 6.828630e-02 3.344140e-02
1.510000e-01 3.311688e-02 3.166288e-02 6.828630e-02 3.344140e-02
1.515000e-01 3.311475e-02 3.166417e-02 6.828630e-02 3.344140e-02
1.520000e-01 3.311263e-02 3.166546e-02 6.828630e-02 3.344140e-02
1.525000e-01 3.311051e-02 3.166674e-02 6.828630e-02 3.344140e-02
1.530000e-01 3.310838e-02 3.166802e-02 6.828630e-02 3.344140e-02
1.535000e-01 3.310626e-02 3.166929e-02 6.828630e-02 3.344140e-02
1.540000e-01 3.310414e-02 3.167055e-02 6.828630e-02 3.344140e-02
1.545000e-01 3.310202e-02 3.167181e-02 6.828630e-02 3.344140e-02
1.550000e-01 3.309990e-02 3.167307e-02 6.828630e-02 3.344140e-02
1.555000e-01 3.309778e-02 3.167431e-02 6.828630e-02 3.344140e-02
1.560000e-01 3.309566e-02 3.167556e-02 6.828630e-02 3.344140e-02
1.565000e-01 3.309354e-02 3.167680e-02 6.828630e-02 3.344140e-02
1.570000e-01 3.309143e-02 3.167803e-02 6.828630e-02 3.344140e-02
1.575000e-01 3.308931e-02 3.167925e-02 6.828630e-02 3.344140e-02
1.580000e-01 3.308720e-02 3.168047e-02 6.828630e-02 3.344140e-02
1.585000e-01 3.308508e-02 3.168169e-02 6.828630e-02 3.344140e-02
1.590000e-01 3.308297e-02 3.168289e-02 6.828630e-02 3.344140e-02
1.595000e-01 3.308086e-02 3.168410e-02 6.828630e-02 3.344140e-02
1.600000e-01 3.307875e-02 3.168529e-02 6.828630e-02 3.344140e-02
1.605000e-01 3.307664e-02 3.168648e-02 6.828630e-02 3.344140e-02
1.610000e-01 3.307454e-02 3.168767e-02 6.828630e-02 3.344140e-02
1.615000e-01 3.307243e-02 3.168884e-02 6.828630e-02 3.344140e-02
1.620000e-01 3.307033e-02 3.169002e-02 6.828630e-02 3.344140e-02
1.625000e-01 3.306823e-02 3.169118e-02 6.828630e-02 3.344140e-02
1.630000e-01 3.306613e-02 3.169234e-02 6.828630e-02 3.344140e-02
1.635000e-01 3.306403e-02 3.169349e-02 6.828630e-02 3.344140e-02
1.640000e-01 3.306193e-02 3.169464e-02 6.828630e-02 3.344140e-02
1.645000e-01 3.305983e-02 3.169578e-02 6.828630e-02 3.344140e-02
1.650000e-01 3.305774e-02 3.169692e-02 6.828630e-02 3.344140e-02
1.655000e-01 3.305565e-02 3.169805e-02 6.828630e-02 3.344140e-02
1.660000e-01 3.305356e-02 3.169917e-02 6.828630e-02 3.344140e-02
1.665000e-01 3.305147e-02 3.170028e-02 6.828630e-02 3.344140e-02
1.670000e-01 3.304938e-02 3.170139e-02 6.828630e-02 3.344140e-02
1.675000e-01 3.304730e-02 3.170250e-02 6.828630e-02 3.344140e-02
1.680000e-01 3.304522e-02 3.170359e-02 6.828630e-02 3.344140e-02
1.685000e-01 3.304314e-02 3.170468e-02 6.828630e-02 3.344140e-02
1.690000e-01 3.304106e-02 3.170577e-02 6.828630e-02 3.344140e-02
1.695000e-01 3.303898e-02 3.170685e-02 6.828630e-02 3.344140e-02
1.700000e-01 3.303691e-02 3.170792e-02 6.828630e-02 3.344140e-02
1.705000e-01 3.303483e-02 3.170898e-02 6.828630e-02 3.344140e-02
1.710000e-01 3.303277e-02 3.171004e-02 6.828630e-02 3.344140e-02
1.715000e-01 3.303070e-02 3.171109e-02 6.828630e-02 3.344140e-02
1.720000e-01 3.302863e-02 3.171214e-02 6.828630e-02 3.344140e-02
1.725000e-01 3.302657e-02 3.171318e-02 6.828630e-02 3.344140e-02
1.730000e-01 3.302451e-02 3.171421e-02 6.828630e-02 3.344140e-02
1.735000e-01 3.302245e-02 3.171524e-02 6.828630e-02 3.344140e-02
1.740000e-01 3.302039e-02 3.171626e-02 6.828630e-02 3.344140e-02
